osmid,oneway,highway,reversed,length,geometry,name,ref
192068398,False,living_street,False,293.656,"LINESTRING (68.765899 40.9432179, 68.766008 40.9431439, 68.7660456 40.9431115, 68.7660576 40.9430745, 68.7660483 40.9430355, 68.7660114 40.942994, 68.7659436 40.942922, 68.7658806 40.9428228, 68.7658176 40.9427063, 68.7657747 40.9426576, 68.7656929 40.9425948, 68.7655992 40.9424758, 68.7653471 40.9420787, 68.7650359 40.9416978, 68.7646014 40.941402, 68.7643654 40.9412764, 68.7640984 40.9412617)",,
192068398,False,living_street,True,86.999,"LINESTRING (68.765899 40.9432179, 68.7657318 40.9432948, 68.7656097 40.9433181, 68.7649083 40.9434194)",,
192068252,False,living_street,False,10.852,"LINESTRING (68.7670893 40.9393455, 68.7671432 40.9392568)",,
192068252,False,living_street,True,270.72200000000004,"LINESTRING (68.7670893 40.9393455, 68.7666333 40.9395805, 68.766349 40.9396291, 68.7660272 40.9397386, 68.7655604 40.9399209, 68.7651849 40.9401033, 68.7647343 40.9402167, 68.7644929 40.9402289, 68.7643192 40.9402009, 68.7641602 40.9401865)",,
193438053,False,living_street,True,184.21800000000002,"LINESTRING (68.7670893 40.9393455, 68.7670839 40.9398196, 68.7670678 40.9400708, 68.7670249 40.9402897, 68.7670518 40.9405328, 68.7671912 40.9409866)",,
193465049,True,secondary,False,92.82300000000001,"LINESTRING (68.7636591 40.937726, 68.7638653 40.937372, 68.7640958 40.9369592)",,4Р23г
193465120,False,living_street,False,39.687,"LINESTRING (68.7633879 40.944204, 68.7636883 40.9444795)",,
192068289,False,living_street,False,155.12900000000002,"LINESTRING (68.7633879 40.944204, 68.7642431 40.9435177, 68.7643068 40.9434797, 68.7643638 40.9434589, 68.7644121 40.943445, 68.764459 40.9434412, 68.7648144 40.9434275)",,
193465120,False,living_street,True,89.618,"LINESTRING (68.7633879 40.944204, 68.7630231 40.9439852, 68.7625032 40.9437572)",,
863606962,True,secondary,False,18.182,"LINESTRING (68.7636559 40.9378895, 68.7636591 40.937726)",,4Р23г
617719639,True,tertiary,False,59.185,"LINESTRING (68.7636559 40.9378895, 68.7635112 40.9381419, 68.7633111 40.93835)",,
192068329,False,living_street,False,203.61700000000002,"LINESTRING (68.7596757 40.9441554, 68.7607431 40.9440804, 68.7608084 40.9440447, 68.7611704 40.943707, 68.7611877 40.9436412, 68.7611397 40.9431837)",,
192068508,False,living_street,True,194.105,"LINESTRING (68.7596757 40.9441554, 68.7584837 40.9441778, 68.7584276 40.9441427, 68.7584135 40.9440736, 68.7584184 40.9435228, 68.7584025 40.943354)",,
192068252,False,living_street,True,10.852,"LINESTRING (68.7671432 40.9392568, 68.7670893 40.9393455)",,
778425858,False,primary,False,84.182,"LINESTRING (68.7671432 40.9392568, 68.7669091 40.9390473, 68.7665899 40.9386289)",Samarqand ko'chasi,
778425858,False,primary,True,100.874,"LINESTRING (68.7671432 40.9392568, 68.767184 40.9392933, 68.7675756 40.9394756, 68.7680732 40.9397037, 68.768159 40.9397356)",Samarqand ko'chasi,
192068349,True,secondary,False,31.012,"LINESTRING (68.7643037 40.9367272, 68.7641638 40.9369853)",,4Р23г
192068480,False,living_street,False,44.073,"LINESTRING (68.757613 40.9390886, 68.7572724 40.9393901)",,
192068356,False,living_street,True,131.12099999999998,"LINESTRING (68.757613 40.9390886, 68.7581522 40.9394184, 68.7576157 40.9399331)",,
"[192068480, 193465109]",False,living_street,"[False, True]",170.054,"LINESTRING (68.757613 40.9390886, 68.7580327 40.938706, 68.7581599 40.9386226, 68.7582377 40.9385892, 68.758368 40.9385543, 68.7593034 40.9383588)",,
192068480,False,living_street,True,44.073,"LINESTRING (68.7572724 40.9393901, 68.757613 40.9390886)",,
193465120,False,living_street,True,39.687,"LINESTRING (68.7636883 40.9444795, 68.7633879 40.944204)",,
192068439,False,living_street,True,47.117,"LINESTRING (68.7570799 40.9398614, 68.7574035 40.9398616, 68.7575108 40.9398778, 68.7576157 40.9399331)",,
192068405,True,secondary_link,False,99.85399999999998,"LINESTRING (68.7640667 40.9389528, 68.7639521 40.938782, 68.7636004 40.9383844, 68.7635364 40.9383536, 68.7634259 40.9383437, 68.7633111 40.93835)",,
863606962,True,secondary,False,123.47800000000001,"LINESTRING (68.7640667 40.9389528, 68.7638994 40.9383918, 68.7636832 40.9379697, 68.7636559 40.9378895)",,4Р23г
192068339,False,living_street,True,249.17,"LINESTRING (68.7617383 40.935749, 68.7619233 40.9357935, 68.7623901 40.9358969, 68.7628997 40.9360549, 68.7632806 40.9362616, 68.763522 40.9363872, 68.7639458 40.936906, 68.7640958 40.9369592)",,
193465088,False,living_street,True,416.78600000000006,"LINESTRING (68.7617383 40.935749, 68.7617517 40.9360185, 68.7619287 40.9368249, 68.7619985 40.9372869, 68.7619556 40.937372, 68.7618 40.9373963, 68.7616069 40.9374611, 68.7614889 40.937526, 68.7613869 40.9376435, 68.7613762 40.9376968, 68.7613494 40.9378299, 68.7616802 40.9391933)",,
193438033,False,living_street,True,47.52,"LINESTRING (68.7669067 40.9378588, 68.766723 40.9374546)",,
193438017,False,living_street,True,28.115,"LINESTRING (68.768849 40.9391187, 68.7685268 40.9390502)",,
193438044,False,living_street,True,61.845,"LINESTRING (68.768849 40.9391187, 68.7689861 40.9388668, 68.7689849 40.9388539, 68.7689772 40.9388415, 68.7687065 40.9386855)",,
193438067,False,living_street,True,236.414,"LINESTRING (68.7677097 40.9370925, 68.7691435 40.9365649, 68.7691663 40.9365356, 68.7691697 40.9365007, 68.7688351 40.9356867)",,
1225339805,False,living_street,True,136.989,"LINESTRING (68.7677097 40.9370925, 68.76817 40.9376703, 68.7681994 40.9377575, 68.7681955 40.9379297, 68.7681191 40.9382194)",,
1225339806,False,living_street,False,39.559,"LINESTRING (68.7677097 40.9370925, 68.7676014 40.9371354, 68.767301 40.9372691)",,
193438067,False,living_street,False,236.414,"LINESTRING (68.7688351 40.9356867, 68.7691697 40.9365007, 68.7691663 40.9365356, 68.7691435 40.9365649, 68.7677097 40.9370925)",,
193438038,False,living_street,True,82.237,"LINESTRING (68.768159 40.9397356, 68.7685268 40.9390502)",,
778425858,False,primary,False,100.874,"LINESTRING (68.768159 40.9397356, 68.7680732 40.9397037, 68.7675756 40.9394756, 68.767184 40.9392933, 68.7671432 40.9392568)",Samarqand ko'chasi,
193438059,False,living_street,False,60.23,"LINESTRING (68.767301 40.9372691, 68.7673949 40.9378061)",,
1225339806,False,living_street,False,52.752,"LINESTRING (68.767301 40.9372691, 68.766723 40.9374546)",,
1225339806,False,living_street,True,39.559,"LINESTRING (68.767301 40.9372691, 68.7676014 40.9371354, 68.7677097 40.9370925)",,
192068501,False,living_street,True,257.84000000000003,"LINESTRING (68.7681352 40.9411614, 68.7686287 40.9427296, 68.7687467 40.9431105, 68.7687308 40.943426)",,
1091940971,False,living_street,False,97.355,"LINESTRING (68.7681352 40.9411614, 68.7680975 40.9410317, 68.7680519 40.9409578, 68.7679553 40.9409253, 68.7677515 40.9409274, 68.7671912 40.9409866)",,
193438033,False,living_street,False,47.52,"LINESTRING (68.766723 40.9374546, 68.7669067 40.9378588)",,
1225339806,False,living_street,True,52.752,"LINESTRING (68.766723 40.9374546, 68.767301 40.9372691)",,
1225339806,False,living_street,False,88.443,"LINESTRING (68.766723 40.9374546, 68.7660846 40.9375072, 68.7657034 40.9376227)",,
193438017,False,living_street,False,28.115,"LINESTRING (68.7685268 40.9390502, 68.768849 40.9391187)",,
193438017,False,living_street,True,43.271,"LINESTRING (68.7685268 40.9390502, 68.7687065 40.9386855)",,
193438038,False,living_street,False,82.237,"LINESTRING (68.7685268 40.9390502, 68.768159 40.9397356)",,
193438017,False,living_street,False,43.271,"LINESTRING (68.7687065 40.9386855, 68.7685268 40.9390502)",,
193438044,False,living_street,False,61.845,"LINESTRING (68.7687065 40.9386855, 68.7689772 40.9388415, 68.7689849 40.9388539, 68.7689861 40.9388668, 68.768849 40.9391187)",,
193438044,False,living_street,True,74.459,"LINESTRING (68.7687065 40.9386855, 68.7681888 40.9383805, 68.768135 40.9383167, 68.7681191 40.9382194)",,
192068453,False,living_street,False,26.367,"LINESTRING (68.7673663 40.9434494, 68.7676794 40.9434665)",,
192068453,False,living_street,True,53.838,"LINESTRING (68.7673663 40.9434494, 68.7667325 40.9433771)",,
193438042,False,living_street,False,275.374,"LINESTRING (68.7673663 40.9434494, 68.7674163 40.9432077, 68.7673305 40.9422555, 68.7673305 40.9416922, 68.7672715 40.941283, 68.7671912 40.9409866)",,
192068339,False,living_street,True,6.407,"LINESTRING (68.7640958 40.9369592, 68.7641638 40.9369853)",,
192068339,False,living_street,False,249.17,"LINESTRING (68.7640958 40.9369592, 68.7639458 40.936906, 68.763522 40.9363872, 68.7632806 40.9362616, 68.7628997 40.9360549, 68.7623901 40.9358969, 68.7619233 40.9357935, 68.7617383 40.935749)",,
"[193465049, 192068313]",True,secondary,False,58.82299999999999,"LINESTRING (68.7640958 40.9369592, 68.7641979 40.9367763, 68.7642765 40.9366434, 68.7643302 40.9365367, 68.7643732 40.9364738)",,4Р23г
193438044,False,living_street,False,74.459,"LINESTRING (68.7681191 40.9382194, 68.768135 40.9383167, 68.7681888 40.9383805, 68.7687065 40.9386855)",,
193438065,False,living_street,True,165.418,"LINESTRING (68.7681191 40.9382194, 68.7678978 40.9384099, 68.7678715 40.9384195, 68.7678413 40.938417, 68.7676068 40.9382823, 68.7672567 40.938186, 68.7670836 40.9381617, 68.7669228 40.9381749, 68.7664282 40.9383877)",,
1225339805,False,living_street,False,136.989,"LINESTRING (68.7681191 40.9382194, 68.7681955 40.9379297, 68.7681994 40.9377575, 68.76817 40.9376703, 68.7677097 40.9370925)",,
193438059,False,living_street,True,60.23,"LINESTRING (68.7673949 40.9378061, 68.767301 40.9372691)",,
192068339,False,living_street,False,6.407,"LINESTRING (68.7641638 40.9369853, 68.7640958 40.9369592)",,
192068349,True,secondary,False,35.263,"LINESTRING (68.7641638 40.9369853, 68.7640048 40.9372788)",,4Р23г
1091940963,True,primary,False,30.063,"LINESTRING (68.7664282 40.9383877, 68.7665899 40.9386289)",Samarqand ko‘chasi,M34
193438065,False,living_street,False,165.41799999999998,"LINESTRING (68.7664282 40.9383877, 68.7669228 40.9381749, 68.7670836 40.9381617, 68.7672567 40.938186, 68.7676068 40.9382823, 68.7678413 40.938417, 68.7678715 40.9384195, 68.7678978 40.9384099, 68.7681191 40.9382194)",,
193465073,False,living_street,True,26.046999999999997,"LINESTRING (68.7584443 40.9414811, 68.7584408 40.9413356, 68.7584385 40.9412469)",,
193465054,False,living_street,True,63.857,"LINESTRING (68.7601436 40.9389018, 68.7593844 40.9389316)",,
193465113,True,tertiary,False,75.399,"LINESTRING (68.7605564 40.94035, 68.7604055 40.9405329, 68.7603421 40.9406078, 68.7603072 40.9406369, 68.7602477 40.9406866, 68.7600104 40.940885)",Sharaf Rashidov ko‘chasi,
190378610,False,living_street,False,35.299,"LINESTRING (68.7576008 40.9433551, 68.7571943 40.9434357)",,
190378610,False,living_street,True,24.502,"LINESTRING (68.7576008 40.9433551, 68.7574688 40.9431586)",,
193465056,False,living_street,False,45.55800000000001,"LINESTRING (68.7576008 40.9433551, 68.7580118 40.9433297, 68.7581339 40.9432959)",,
193465104,False,living_street,False,64.055,"LINESTRING (68.7593034 40.9383588, 68.7593844 40.9389316)",,
193465104,False,living_street,True,269.717,"LINESTRING (68.7593034 40.9383588, 68.7592456 40.937812, 68.7591973 40.9376782, 68.7590557 40.9375606, 68.7589849 40.9374323, 68.7588363 40.9367692, 68.7588575 40.9366676, 68.7592256 40.9362398, 68.7592354 40.9361638, 68.7592462 40.9360858)",,
"[192068480, 193465109]",False,living_street,"[False, True]",170.054,"LINESTRING (68.7593034 40.9383588, 68.758368 40.9385543, 68.7582377 40.9385892, 68.7581599 40.9386226, 68.7580327 40.938706, 68.757613 40.9390886)",,
193465061,True,tertiary,False,35.05,"LINESTRING (68.7615501 40.9394174, 68.7618769 40.9392214)",Sharaf Rashidov ko‘chasi,
192068489,True,living_street,False,17.488,"LINESTRING (68.7618769 40.9392214, 68.7617368 40.9392219, 68.7616802 40.9391933)",,
"[617719637, 193465061]",True,tertiary,False,226.943,"LINESTRING (68.7618769 40.9392214, 68.7621388 40.9390642, 68.7624508 40.9388665, 68.7632859 40.9382595, 68.7634093 40.9381257, 68.7635702 40.9378785, 68.7636591 40.937726)",Sharaf Rashidov ko‘chasi,
190378613,False,living_street,True,57.478,"LINESTRING (68.7621606 40.9402471, 68.7626841 40.94058)",,
192068290,False,living_street,True,13.511,"LINESTRING (68.7571183 40.9433865, 68.7571356 40.9435073)",,
193465061,True,tertiary,False,27.6,"LINESTRING (68.7571183 40.9433865, 68.7571958 40.943297, 68.7573096 40.9431849)",Sharaf Rashidov ko‘chasi,
190378609,False,living_street,True,179.016,"LINESTRING (68.7637967 40.9424839, 68.7636358 40.9426055, 68.7634932 40.9427817, 68.7633241 40.9429626, 68.7631832 40.9431421, 68.7625032 40.9437572)",,
192068289,False,living_street,False,7.938,"LINESTRING (68.7648144 40.9434275, 68.7649083 40.9434194)",,
192068289,False,living_street,True,155.12900000000002,"LINESTRING (68.7648144 40.9434275, 68.764459 40.9434412, 68.7644121 40.943445, 68.7643638 40.9434589, 68.7643068 40.9434797, 68.7642431 40.9435177, 68.7633879 40.944204)",,
192068499,True,secondary,False,373.23799999999994,"LINESTRING (68.7648144 40.9434275, 68.7645102 40.9426744, 68.7644619 40.942569, 68.7641186 40.9419855, 68.7639952 40.9417059, 68.7639845 40.9414547, 68.7640328 40.9406686, 68.764061 40.9401829)",B. Gafurov ko'chasi,4Р23г
193465076,False,living_street,False,55.24,"LINESTRING (68.7578066 40.9409742, 68.7571502 40.9410049)",,
193465076,False,living_street,True,43.717,"LINESTRING (68.7578066 40.9409742, 68.7577723 40.9405819)",,
193465099,False,living_street,False,51.621,"LINESTRING (68.7578066 40.9409742, 68.7584198 40.9409432)",,
193465099,False,living_street,True,35.677,"LINESTRING (68.7578066 40.9409742, 68.7578425 40.9412939)",,
193465113,True,tertiary,False,45.526,"LINESTRING (68.757812 40.9428417, 68.7574688 40.9431586)",Sharaf Rashidov ko‘chasi,
519229703,False,living_street,False,58.277,"LINESTRING (68.757812 40.9428417, 68.7578782 40.9428887, 68.7579621 40.942996, 68.7580383 40.943192, 68.7580979 40.943254, 68.7581339 40.9432959)",,
192068252,False,living_street,False,8.342,"LINESTRING (68.764061 40.9401829, 68.7641602 40.9401865)",,
"[193465080, 192068499]",True,secondary,False,137.051,"LINESTRING (68.764061 40.9401829, 68.7640945 40.9396737, 68.7640971 40.9395623, 68.7641108 40.9393034, 68.7640667 40.9389528)",B. Gafurov ko'chasi,"['4Р23а', '4Р23г']"
193465056,False,living_street,False,56.895,"LINESTRING (68.7599127 40.943248, 68.7605873 40.9432017)",,
193465056,False,living_street,True,127.432,"LINESTRING (68.7599127 40.943248, 68.7590152 40.9433246, 68.7586386 40.9433453, 68.7584025 40.943354)",,
193465098,False,living_street,True,260.992,"LINESTRING (68.7599127 40.943248, 68.7598056 40.9427838, 68.7596661 40.9425528, 68.7596232 40.9424515, 68.7603796 40.9417545, 68.7605083 40.9417626, 68.7610282 40.9420987)",,
193465054,False,living_street,False,63.857,"LINESTRING (68.7593844 40.9389316, 68.7601436 40.9389018)",,
193465104,False,living_street,True,64.055,"LINESTRING (68.7593844 40.9389316, 68.7593034 40.9383588)",,
193465104,False,living_street,False,77.53399999999999,"LINESTRING (68.7593844 40.9389316, 68.7594758 40.9392996, 68.7594898 40.939356, 68.759532 40.9395258, 68.7595323 40.9396185)",,
193465099,False,living_street,True,78.608,"LINESTRING (68.7593496 40.9408631, 68.7588728 40.9409071, 68.7584198 40.9409432)",,
193465099,False,living_street,False,28.602,"LINESTRING (68.7577618 40.9415438, 68.7578425 40.9412939)",,
466085415,False,living_street,False,35.17,"LINESTRING (68.7577618 40.9415438, 68.757462 40.941323)",,
193465057,False,living_street,True,26.237,"LINESTRING (68.7571502 40.9413088, 68.757462 40.941323)",,
193465100,False,living_street,True,44.213,"LINESTRING (68.7583631 40.9405479, 68.7584198 40.9409432)",,
193465118,False,tertiary,False,49.768,"LINESTRING (68.7583631 40.9405479, 68.7577723 40.9405819)",A.Navoiy ko'chasi,
193465118,False,tertiary,True,84.957,"LINESTRING (68.7583631 40.9405479, 68.7585287 40.9405384, 68.7590178 40.9405103, 68.7590823 40.9405078, 68.7593722 40.9404968)",A.Navoiy ko'chasi,
193465057,False,living_street,False,26.237,"LINESTRING (68.757462 40.941323, 68.7571502 40.9413088)",,
466085415,False,living_street,False,32.123,"LINESTRING (68.757462 40.941323, 68.7578425 40.9412939)",,
466085415,False,living_street,True,35.17,"LINESTRING (68.757462 40.941323, 68.7577618 40.9415438)",,
192068252,False,living_street,True,8.342,"LINESTRING (68.7641602 40.9401865, 68.764061 40.9401829)",,
192068252,False,living_street,False,270.72200000000004,"LINESTRING (68.7641602 40.9401865, 68.7643192 40.9402009, 68.7644929 40.9402289, 68.7647343 40.9402167, 68.7651849 40.9401033, 68.7655604 40.9399209, 68.7660272 40.9397386, 68.766349 40.9396291, 68.7666333 40.9395805, 68.7670893 40.9393455)",,
192068499,True,secondary,False,119.67,"LINESTRING (68.7641602 40.9401865, 68.7641347 40.9406645, 68.7640984 40.9412617)",B. Gafurov ko'chasi,4Р23г
190378613,False,living_street,False,167.606,"LINESTRING (68.7610282 40.9420987, 68.7622843 40.9409275)",,
190378613,False,living_street,True,139.874,"LINESTRING (68.7610282 40.9420987, 68.7605395 40.9425486, 68.7604512 40.9427326, 68.7605873 40.9432017)",,
193465098,False,living_street,False,260.99199999999996,"LINESTRING (68.7610282 40.9420987, 68.7605083 40.9417626, 68.7603796 40.9417545, 68.7596232 40.9424515, 68.7596661 40.9425528, 68.7598056 40.9427838, 68.7599127 40.943248)",,
192068398,False,living_street,True,293.656,"LINESTRING (68.7640984 40.9412617, 68.7643654 40.9412764, 68.7646014 40.941402, 68.7650359 40.9416978, 68.7653471 40.9420787, 68.7655992 40.9424758, 68.7656929 40.9425948, 68.7657747 40.9426576, 68.7658176 40.9427063, 68.7658806 40.9428228, 68.7659436 40.942922, 68.7660114 40.942994, 68.7660483 40.9430355, 68.7660576 40.9430745, 68.7660456 40.9431115, 68.766008 40.9431439, 68.765899 40.9432179)",,
