osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
258598789,living_street,False,False,325.698,,,,"LINESTRING (69.6388389 40.9052701, 69.6388478 40.9053468, 69.6384877 40.9056364, 69.6384493 40.9056845, 69.6384064 40.9057382, 69.6383938 40.9063348, 69.6384126 40.9063855, 69.6384636 40.9064199, 69.6389517 40.9065679, 69.6389973 40.9066186, 69.639 40.9066916, 69.6386051 40.9077534)",
1225953330,living_street,False,False,12.696,,,,"LINESTRING (69.63512 40.905715, 69.635068 40.9056078)",
258598795,living_street,False,True,131.986,,,,"LINESTRING (69.63512 40.905715, 69.6351647 40.9061864, 69.6349701 40.9065287, 69.6346926 40.9067986)",
1225953330,living_street,False,True,137.274,,,,"LINESTRING (69.63512 40.905715, 69.6353039 40.9056557, 69.6354502 40.9056167, 69.6361381 40.9055442, 69.6367174 40.9054895)",
246099383,living_street,False,False,134.073,,,,"LINESTRING (69.6367695 40.9066946, 69.6367174 40.9054895)",
246099383,living_street,False,True,162.577,,,,"LINESTRING (69.6367695 40.9066946, 69.6367329 40.9073884, 69.6364224 40.9076715, 69.6362859 40.908058)",
258598766,living_street,False,True,176.78199999999998,,,,"LINESTRING (69.6367695 40.9066946, 69.6357589 40.9067329, 69.6352672 40.9068455, 69.6346926 40.9067986)",
258598795,living_street,False,True,56.366,,,,"LINESTRING (69.6346926 40.9067986, 69.6342811 40.9071989)",
258598766,living_street,False,False,176.782,,,,"LINESTRING (69.6346926 40.9067986, 69.6352672 40.9068455, 69.6357589 40.9067329, 69.6367695 40.9066946)",
258598795,living_street,False,False,131.986,,,,"LINESTRING (69.6346926 40.9067986, 69.6349701 40.9065287, 69.6351647 40.9061864, 69.63512 40.905715)",
258598795,living_street,False,False,56.366,,,,"LINESTRING (69.6342811 40.9071989, 69.6346926 40.9067986)",
700840436,living_street,False,False,102.194,,,,"LINESTRING (69.6411237 40.9074494, 69.640659 40.9082987)",
668998336,living_street,False,False,182.944,,,,"LINESTRING (69.6386051 40.9077534, 69.640659 40.9082987)",
258598789,living_street,False,False,262.025,,,,"LINESTRING (69.6386051 40.9077534, 69.6382949 40.9082153, 69.637892 40.9086661, 69.6370889 40.9092219, 69.6366834 40.9095802)",
258598789,living_street,False,True,325.69800000000004,,,,"LINESTRING (69.6386051 40.9077534, 69.639 40.9066916, 69.6389973 40.9066186, 69.6389517 40.9065679, 69.6384636 40.9064199, 69.6384126 40.9063855, 69.6383938 40.9063348, 69.6384064 40.9057382, 69.6384493 40.9056845, 69.6384877 40.9056364, 69.6388478 40.9053468, 69.6388389 40.9052701)",
258599573,tertiary,False,False,63.806,,,,"LINESTRING (69.6430984 40.9053562, 69.6436563 40.904967)",
258599573,tertiary,False,True,76.613,,,,"LINESTRING (69.6430984 40.9053562, 69.6424928 40.9058712)",
258599572,living_street,False,False,161.662,,,,"LINESTRING (69.6430984 40.9053562, 69.6433465 40.9054185, 69.6434323 40.9054489, 69.6436308 40.9055057, 69.643818 40.9055691, 69.6444674 40.9057821, 69.6446568 40.9058625, 69.6448363 40.9059649)",
258599572,living_street,False,False,30.736,,,,"LINESTRING (69.6448363 40.9059649, 69.6451621 40.9060905)",
258599563,living_street,False,False,198.698,,,,"LINESTRING (69.6448363 40.9059649, 69.6446294 40.9062486, 69.6444296 40.9064824, 69.6442286 40.9067368, 69.6440386 40.906977, 69.6438593 40.9072039, 69.6436257 40.9074994)",
258599572,living_street,False,True,161.662,,,,"LINESTRING (69.6448363 40.9059649, 69.6446568 40.9058625, 69.6444674 40.9057821, 69.643818 40.9055691, 69.6436308 40.9055057, 69.6434323 40.9054489, 69.6433465 40.9054185, 69.6430984 40.9053562)",
228639367,living_street,False,True,213.522,,,,"LINESTRING (69.6458303 40.9059596, 69.6440161 40.9051106, 69.6436563 40.904967)",
258599564,living_street,False,True,246.13100000000003,,,,"LINESTRING (69.6458303 40.9059596, 69.6452849 40.9065694, 69.6450654 40.9068126, 69.6448677 40.9070439, 69.6446622 40.9072893, 69.6444536 40.9075296, 69.644251 40.9078218)",
258599572,living_street,False,True,30.736,,,,"LINESTRING (69.6451621 40.9060905, 69.6448363 40.9059649)",
258599573,tertiary,False,False,105.552,,,,"LINESTRING (69.6418711 40.906696, 69.6424928 40.9058712)",
258599569,living_street,False,False,172.41199999999998,,,,"LINESTRING (69.6418711 40.906696, 69.6426148 40.907028, 69.6436257 40.9074994)",
258599573,tertiary,False,True,190.521,,,,"LINESTRING (69.6418711 40.906696, 69.6412283 40.9078462, 69.6409935 40.9082758)",
258599563,living_street,False,True,198.69800000000004,,,,"LINESTRING (69.6436257 40.9074994, 69.6438593 40.9072039, 69.6440386 40.906977, 69.6442286 40.9067368, 69.6444296 40.9064824, 69.6446294 40.9062486, 69.6448363 40.9059649)",
258599569,living_street,False,False,63.619,,,,"LINESTRING (69.6436257 40.9074994, 69.6436787 40.9075239, 69.644251 40.9078218)",
258599569,living_street,False,True,172.41199999999998,,,,"LINESTRING (69.6436257 40.9074994, 69.6426148 40.907028, 69.6418711 40.906696)",
258599569,living_street,False,False,125.714,,,,"LINESTRING (69.644251 40.9078218, 69.6455179 40.908423)",
258599564,living_street,False,False,246.131,,,,"LINESTRING (69.644251 40.9078218, 69.6444536 40.9075296, 69.6446622 40.9072893, 69.6448677 40.9070439, 69.6450654 40.9068126, 69.6452849 40.9065694, 69.6458303 40.9059596)",
258599569,living_street,False,True,63.619,,,,"LINESTRING (69.644251 40.9078218, 69.6436787 40.9075239, 69.6436257 40.9074994)",
228639349,tertiary,False,False,17.52,,,,"LINESTRING (69.6410208 40.908432, 69.6409935 40.9082758)",
228639349,tertiary,False,True,27.614,,,,"LINESTRING (69.6410208 40.908432, 69.6408943 40.9086612)",
258601178,living_street,False,True,275.632,,,,"LINESTRING (69.6415137 40.9011118, 69.6413725 40.9011802, 69.6407869 40.9017736, 69.6401691 40.9021408, 69.6388898 40.9024583)",
258601149,living_street,False,False,243.314,,,,"LINESTRING (69.6343963 40.9014744, 69.6345612 40.9014654, 69.6351149 40.9015007, 69.6358045 40.9016441, 69.6364894 40.9016301, 69.6371594 40.9019225)",
258601180,living_street,False,False,189.862,,,,"LINESTRING (69.6343963 40.9014744, 69.6344572 40.9018088, 69.6347026 40.9019003, 69.6349841 40.9019894, 69.6352655 40.9024148, 69.6353179 40.9028699)",
234097280,residential,False,True,14.786000000000001,,,,"LINESTRING (69.6388646 40.9023269, 69.6388766 40.9024139, 69.6388898 40.9024583)",
258601149,living_street,False,True,152.79799999999997,,,,"LINESTRING (69.6388646 40.9023269, 69.6384748 40.9023227, 69.6380907 40.9022668, 69.6372669 40.9019694, 69.6371594 40.9019225)",
234097280,residential,False,False,14.786000000000001,,,,"LINESTRING (69.6388898 40.9024583, 69.6388766 40.9024139, 69.6388646 40.9023269)",
234097280,residential,False,True,142.31799999999998,,,,"LINESTRING (69.6388898 40.9024583, 69.6389368 40.9026158, 69.6391204 40.9037256)",
258601178,living_street,False,False,275.632,,,,"LINESTRING (69.6388898 40.9024583, 69.6401691 40.9021408, 69.6407869 40.9017736, 69.6413725 40.9011802, 69.6415137 40.9011118)",
258601180,living_street,False,True,189.86199999999997,,,,"LINESTRING (69.6353179 40.9028699, 69.6352655 40.9024148, 69.6349841 40.9019894, 69.6347026 40.9019003, 69.6344572 40.9018088, 69.6343963 40.9014744)",
258599569,living_street,False,True,125.714,,,,"LINESTRING (69.6455179 40.908423, 69.644251 40.9078218)",
258601151,living_street,False,False,145.508,,,,"LINESTRING (69.6455179 40.908423, 69.6446092 40.9095369)",
258601151,living_street,False,True,24.785,,,,"LINESTRING (69.6444315 40.9097148, 69.6446092 40.9095369)",
258601152,living_street,False,False,17.143,,,,"LINESTRING (69.6444315 40.9097148, 69.6443174 40.9098426)",
258599562,residential,True,False,318.354,,,,"LINESTRING (69.6443174 40.9098426, 69.6410208 40.908432)",
258601152,living_street,False,True,17.143,,,,"LINESTRING (69.6443174 40.9098426, 69.6444315 40.9097148)",
668998336,living_street,False,True,182.944,,,,"LINESTRING (69.640659 40.9082987, 69.6386051 40.9077534)",
700840436,living_street,False,True,102.194,,,,"LINESTRING (69.640659 40.9082987, 69.6411237 40.9074494)",
795587693,residential,False,False,160.12,,,,"LINESTRING (69.6423282 40.9021355, 69.6424198 40.9020715, 69.6436617 40.9011896, 69.6437209 40.9011531)",
795587693,residential,False,True,61.95100000000001,,,,"LINESTRING (69.6423282 40.9021355, 69.6421343 40.902271, 69.6420857 40.9023221, 69.6421048 40.9024054, 69.6422058 40.9026011)",
258601149,living_street,False,False,152.798,,,,"LINESTRING (69.6371594 40.9019225, 69.6372669 40.9019694, 69.6380907 40.9022668, 69.6384748 40.9023227, 69.6388646 40.9023269)",
258601149,living_street,False,True,243.314,,,,"LINESTRING (69.6371594 40.9019225, 69.6364894 40.9016301, 69.6358045 40.9016441, 69.6351149 40.9015007, 69.6345612 40.9014654, 69.6343963 40.9014744)",
228639349,tertiary,False,False,27.614,,,,"LINESTRING (69.6408943 40.9086612, 69.6410208 40.908432)",
1013188271,living_street,False,True,163.446,,,,"LINESTRING (69.6408943 40.9086612, 69.6426062 40.9093589)",
1013188271,living_street,False,False,163.446,,,,"LINESTRING (69.6426062 40.9093589, 69.6408943 40.9086612)",
1013188271,living_street,False,True,107.595,,,,"LINESTRING (69.6426062 40.9093589, 69.6437195 40.9098368)",
258601151,living_street,False,False,24.785,,,,"LINESTRING (69.6446092 40.9095369, 69.6444315 40.9097148)",
258601151,living_street,False,True,145.508,,,,"LINESTRING (69.6446092 40.9095369, 69.6455179 40.908423)",
1013188271,living_street,False,False,107.595,,,,"LINESTRING (69.6437195 40.9098368, 69.6426062 40.9093589)",
795587693,residential,False,True,65.744,,,,"LINESTRING (69.6422058 40.9026011, 69.6425072 40.9031467)",
795587693,residential,False,False,61.95099999999999,,,,"LINESTRING (69.6422058 40.9026011, 69.6421048 40.9024054, 69.6420857 40.9023221, 69.6421343 40.902271, 69.6423282 40.9021355)",
228639335,trunk,True,False,168.146,3,A373,60,"LINESTRING (69.6425534 40.9032513, 69.6444613 40.9027961)",
795587693,residential,False,False,12.262,,,,"LINESTRING (69.6425534 40.9032513, 69.6425072 40.9031467)",
795587693,residential,False,True,160.12,,,,"LINESTRING (69.6437209 40.9011531, 69.6436617 40.9011896, 69.6424198 40.9020715, 69.6423282 40.9021355)",
1206392094,unclassified,True,False,20.922,,,,"LINESTRING (69.6442241 40.902739, 69.6444613 40.9027961)",
795587693,residential,False,False,65.744,,,,"LINESTRING (69.6425072 40.9031467, 69.6422058 40.9026011)",
795587693,residential,False,True,12.262,,,,"LINESTRING (69.6425072 40.9031467, 69.6425534 40.9032513)",
1206392152,unclassified,True,False,151.248,2,,,"LINESTRING (69.6425072 40.9031467, 69.6426661 40.903109, 69.6442241 40.902739)",
1206392152,unclassified,True,False,339.22200000000004,2,,,"LINESTRING (69.6354093 40.905141, 69.6371087 40.9045901, 69.6389749 40.9040877, 69.6391689 40.9040349)",
234097280,residential,False,False,34.633,,,,"LINESTRING (69.6391689 40.9040349, 69.6391204 40.9037256)",
234097280,residential,False,True,11.249,,,,"LINESTRING (69.6391689 40.9040349, 69.6392021 40.9041329)",
1206392152,unclassified,True,False,297.484,2,,,"LINESTRING (69.6391689 40.9040349, 69.6393758 40.9039795, 69.6415466 40.9033836, 69.6417729 40.9033245, 69.6422747 40.9032019, 69.6424388 40.9031661, 69.6425072 40.9031467)",
1225953330,living_street,False,True,12.696,,,,"LINESTRING (69.635068 40.9056078, 69.63512 40.905715)",
246099335,unclassified,False,False,13.074,,,,"LINESTRING (69.6392972 40.9043464, 69.6392507 40.9042342)",
246099335,unclassified,False,True,95.599,,,,"LINESTRING (69.6392972 40.9043464, 69.6394688 40.9051963)",
1206392164,unclassified,True,False,382.321,,,,"LINESTRING (69.6392972 40.9043464, 69.6391174 40.9043908, 69.6382801 40.9046128, 69.6373985 40.9048555, 69.636672 40.9050748, 69.635068 40.9056078)",
