osmid,oneway,highway,reversed,length,geometry,name
174750075,True,tertiary,False,11.941,"LINESTRING (63.8398941 39.5166885, 63.8400292 39.5167144)",
174750075,True,tertiary,False,211.974,"LINESTRING (63.8411819 39.5169838, 63.8426252 39.51733, 63.8435339 39.5175681)",
851390337,False,residential,True,156.48,"LINESTRING (63.8411819 39.5169838, 63.8412952 39.5167434, 63.8413475 39.5166937, 63.8414066 39.5166637, 63.8414884 39.5166513, 63.8417284 39.5166493, 63.8418652 39.5166462, 63.8419175 39.5166327, 63.8419604 39.5165779, 63.8419846 39.5164682, 63.8420007 39.5163668, 63.8420275 39.5163058, 63.8420744 39.5162809, 63.8423976 39.5162903)",
386402396,False,residential,True,274.23900000000003,"LINESTRING (63.8470608 39.5184879, 63.8477956 39.51673, 63.847876 39.5165779, 63.848198 39.5161967)",
174750098,True,secondary,False,9.159,"LINESTRING (63.8400292 39.5167144, 63.8400043 39.5167945)",Ulug'bek ko'chasi
174750075,True,tertiary,False,103.31700000000001,"LINESTRING (63.8400292 39.5167144, 63.8401244 39.5167366, 63.8411819 39.5169838)",
607818422,False,residential,True,69.719,"LINESTRING (63.8459154 39.5159844, 63.8467202 39.5160719)",
607818422,False,residential,False,34.911,"LINESTRING (63.8459154 39.5159844, 63.8457692 39.5159685, 63.8455135 39.5159351)",
174750075,True,tertiary,False,200.427,"LINESTRING (63.8448489 39.517907, 63.8470608 39.5184879)",
607818421,False,residential,True,226.625,"LINESTRING (63.8448489 39.517907, 63.8450959 39.5172679, 63.8455135 39.5159351)",
607818421,False,residential,False,226.625,"LINESTRING (63.8455135 39.5159351, 63.8450959 39.5172679, 63.8448489 39.517907)",
607818422,False,residential,False,122.936,"LINESTRING (63.8455135 39.5159351, 63.8452783 39.5159044, 63.8441062 39.5157264)",
607818422,False,residential,True,34.911,"LINESTRING (63.8455135 39.5159351, 63.8457692 39.5159685, 63.8459154 39.5159844)",
607818422,False,residential,True,122.936,"LINESTRING (63.8441062 39.5157264, 63.8452783 39.5159044, 63.8455135 39.5159351)",
607818422,False,residential,True,18.354,"LINESTRING (63.8479847 39.5161837, 63.848198 39.5161967)",
607818422,False,residential,False,86.872,"LINESTRING (63.8479847 39.5161837, 63.8471908 39.5161485, 63.8469777 39.5161149)",
607818422,False,residential,False,18.354,"LINESTRING (63.848198 39.5161967, 63.8479847 39.5161837)",
386402396,False,residential,False,274.23900000000003,"LINESTRING (63.848198 39.5161967, 63.847876 39.5165779, 63.8477956 39.51673, 63.8470608 39.5184879)",
607818418,False,residential,False,10.56,"LINESTRING (63.8478948 39.5226604, 63.8478485 39.5227484)",
607818418,False,residential,True,22.01,"LINESTRING (63.8478948 39.5226604, 63.8479833 39.5224746)",
608414463,False,residential,True,81.91900000000001,"LINESTRING (63.8478948 39.5226604, 63.8478448 39.5226594, 63.847105 39.5226569, 63.8469399 39.5226623)",
608411064,False,residential,True,10.85,"LINESTRING (63.8446958 39.5228646, 63.8446882 39.522962)",
608411064,False,residential,False,530.667,"LINESTRING (63.8446958 39.5228646, 63.8447141 39.522165, 63.845149 39.5186219, 63.8452452 39.5181636, 63.8452555 39.5181148)",
608414465,False,residential,True,105.448,"LINESTRING (63.8446958 39.5228646, 63.8448527 39.5228548, 63.8458841 39.5226963, 63.845903 39.5226906)",
608414465,False,residential,False,1.635,"LINESTRING (63.8459171 39.5226807, 63.845903 39.5226906)",
608414463,False,residential,False,87.77000000000001,"LINESTRING (63.8459171 39.5226807, 63.8464046 39.5226799, 63.8469399 39.5226623)",
608414466,False,residential,True,465.183,"LINESTRING (63.8459171 39.5226807, 63.8459303 39.5226668, 63.8461447 39.5217909, 63.8465926 39.5207456, 63.8468393 39.5200314, 63.8470353 39.5192076, 63.8471802 39.5186801, 63.8471958 39.5186233)",
797671774,False,tertiary_link,True,9.171,"LINESTRING (63.8436826 39.5176942, 63.8437154 39.5176157)",
797671775,True,tertiary,False,36.63,"LINESTRING (63.8436826 39.5176942, 63.8432775 39.51759)",
174750089,True,secondary,False,9.291,"LINESTRING (63.8398708 39.5167701, 63.8398941 39.5166885)",Ulug'bek ko'chasi
797671775,True,tertiary,False,11.769,"LINESTRING (63.8400043 39.5167945, 63.8398708 39.5167701)",
174750098,True,secondary,False,363.922,"LINESTRING (63.8400043 39.5167945, 63.8396966 39.5177314, 63.8395223 39.5183294, 63.8392594 39.5191591, 63.8390155 39.519977)",Ulug'bek ko'chasi
