osmid,highway,oneway,reversed,length,geometry,ref,name
415113676,secondary,False,False,245.86700000000002,"LINESTRING (71.2829344 40.3596772, 71.2810675 40.3596393, 71.2800345 40.3596013)",,
26994955,primary,False,False,10.845,"LINESTRING (71.2792478 40.3596117, 71.2792779 40.3595169)",4P112,Farg‘ona halqa yo‘li
1022189548,primary,True,False,104.024,"LINESTRING (71.2792478 40.3596117, 71.2780214 40.3595685)",4P112,Farg‘ona halqa yo‘li
171734059,unclassified,False,False,104.34800000000001,"LINESTRING (71.2780214 40.3595685, 71.2780074 40.3597951, 71.277964 40.3605059)",,
1022189548,primary,True,False,157.996,"LINESTRING (71.2780214 40.3595685, 71.276267 40.3594742, 71.2761624 40.359487)",4P112,Farg‘ona halqa yo‘li
171734059,unclassified,False,True,5.273,"LINESTRING (71.2775201 40.3661633, 71.2775157 40.366116)",,
609030411,residential,False,False,108.242,"LINESTRING (71.2775201 40.3661633, 71.2787781 40.3659934)",,
530249535,unclassified,False,True,84.324,"LINESTRING (71.2800237 40.3603596, 71.2800345 40.3596013)",,
530249534,unclassified,False,False,222.87199999999999,"LINESTRING (71.2800237 40.3603596, 71.2803161 40.3603985, 71.280756 40.360562, 71.2818852 40.3610443, 71.2821588 40.3611179, 71.2824163 40.3611424)",,
609032360,residential,False,False,168.44299999999998,"LINESTRING (71.2800237 40.3603596, 71.2799327 40.3609416, 71.2800071 40.3618686)",,
415113676,secondary,False,False,45.577,"LINESTRING (71.2800345 40.3596013, 71.2794967 40.359593)",,
530249535,unclassified,False,False,84.324,"LINESTRING (71.2800345 40.3596013, 71.2800237 40.3603596)",,
415113676,secondary,False,True,245.86700000000002,"LINESTRING (71.2800345 40.3596013, 71.2810675 40.3596393, 71.2829344 40.3596772)",,
530249534,unclassified,False,True,222.872,"LINESTRING (71.2824163 40.3611424, 71.2821588 40.3611179, 71.2818852 40.3610443, 71.280756 40.360562, 71.2803161 40.3603985, 71.2800237 40.3603596)",,
530249536,unclassified,False,False,202.229,"LINESTRING (71.2824163 40.3611424, 71.2824565 40.3612364, 71.282486 40.3616411, 71.282655 40.3618434, 71.2827905 40.3620079, 71.282883 40.3623871, 71.2828803 40.3626139, 71.2828642 40.3628816)",,
530249538,unclassified,False,True,48.86,"LINESTRING (71.2828293 40.3645064, 71.282892 40.3640696)",,
530249537,unclassified,False,True,175.79999999999998,"LINESTRING (71.2828293 40.3645064, 71.2828991 40.3646086, 71.2833631 40.3652871, 71.2837681 40.3655936, 71.283921 40.3656754, 71.2840739 40.3657162)",,
562608145,living_street,False,True,244.23800000000003,"LINESTRING (71.2828293 40.3645064, 71.2825732 40.3645217, 71.2824149 40.3645064, 71.2820448 40.3645432, 71.2818021 40.3645074, 71.281621 40.3644543, 71.2811717 40.3643715, 71.2808847 40.3643368, 71.2805146 40.3643654, 71.2802531 40.3643306, 71.2799916 40.3643327)",,
562608148,living_street,False,True,112.261,"LINESTRING (71.2828642 40.3628816, 71.2815393 40.3628701)",,
530249536,unclassified,False,True,202.22899999999998,"LINESTRING (71.2828642 40.3628816, 71.2828803 40.3626139, 71.282883 40.3623871, 71.2827905 40.3620079, 71.282655 40.3618434, 71.282486 40.3616411, 71.2824565 40.3612364, 71.2824163 40.3611424)",,
530249538,unclassified,False,False,132.56900000000002,"LINESTRING (71.2828642 40.3628816, 71.2829366 40.3633456, 71.2829018 40.3640016, 71.282892 40.3640696)",,
530249537,unclassified,False,False,175.79999999999998,"LINESTRING (71.2840739 40.3657162, 71.283921 40.3656754, 71.2837681 40.3655936, 71.2833631 40.3652871, 71.2828991 40.3646086, 71.2828293 40.3645064)",,
530249538,unclassified,False,False,48.86,"LINESTRING (71.282892 40.3640696, 71.2828293 40.3645064)",,
