osmid,highway,oneway,reversed,length,ref,geometry,bridge
170460291,unclassified,False,False,85.38799999999999,,"LINESTRING (71.5480607 41.2338713, 71.54884 41.2339319, 71.5490764 41.2339503)",
968478649,unclassified,False,True,65.697,,"LINESTRING (71.5462783 41.2325097, 71.5462149 41.2330986)",
968478652,unclassified,False,False,82.641,,"LINESTRING (71.5462783 41.2325097, 71.5452946 41.2324384)",
968478652,unclassified,False,True,45.206,,"LINESTRING (71.5462783 41.2325097, 71.5468164 41.2325487)",
170460291,unclassified,False,False,35.334,,"LINESTRING (71.5461397 41.2337218, 71.54656 41.2337545)",
170460291,unclassified,False,True,37.074,,"LINESTRING (71.5461397 41.2337218, 71.5456987 41.2336875)",
968478649,unclassified,False,False,69.582,,"LINESTRING (71.5461397 41.2337218, 71.5462149 41.2330986)",
968478644,unclassified,False,False,82.351,,"LINESTRING (71.5471637 41.2299919, 71.5461874 41.2300887)",
968478644,unclassified,False,True,71.958,,"LINESTRING (71.5471637 41.2299919, 71.5480209 41.2300483)",
968478650,unclassified,False,True,48.827,,"LINESTRING (71.5471637 41.2299919, 71.5471093 41.2304291)",
968478650,unclassified,False,False,66.853,,"LINESTRING (71.5470347 41.2310277, 71.5471093 41.2304291)",
968478650,unclassified,False,True,68.615,,"LINESTRING (71.5470347 41.2310277, 71.5469466 41.2316412)",
968478651,unclassified,False,False,132.698,,"LINESTRING (71.5470347 41.2310277, 71.5454521 41.2309407)",
968478651,unclassified,False,True,71.095,,"LINESTRING (71.5470347 41.2310277, 71.5478804 41.2310931)",
968478650,unclassified,False,False,101.495,,"LINESTRING (71.5468164 41.2325487, 71.5469466 41.2316412)",
968478652,unclassified,False,False,45.206,,"LINESTRING (71.5468164 41.2325487, 71.5462783 41.2325097)",
968478652,unclassified,False,True,74.635,,"LINESTRING (71.5468164 41.2325487, 71.5477048 41.2326131)",
968478651,unclassified,False,False,123.464,,"LINESTRING (71.5493545 41.2311551, 71.5478804 41.2310931)",
989278198,primary,False,False,174.64,4P114,"LINESTRING (71.5493545 41.2311551, 71.5491987 41.2327213)",
"[968483722, 968478651]",unclassified,False,True,138.16500000000002,,"LINESTRING (71.5493545 41.2311551, 71.5496743 41.2312466, 71.5509826 41.2311959)",
989278198,primary,False,True,141.47,4P114,"LINESTRING (71.5493545 41.2311551, 71.5493807 41.2308923, 71.5494121 41.2300122, 71.5493772 41.2298866)",
968478652,unclassified,False,False,82.153,,"LINESTRING (71.5491987 41.2327213, 71.5482208 41.2326505)",
989278198,primary,False,True,174.64,4P114,"LINESTRING (71.5491987 41.2327213, 71.5493545 41.2311551)",
989278198,primary,False,False,137.041,4P114,"LINESTRING (71.5491987 41.2327213, 71.5490913 41.2338001, 71.5490764 41.2339503)",
968483719,unclassified,False,True,79.366,,"LINESTRING (71.5528369 41.2288105, 71.5519649 41.2290922)",
170460284,secondary,False,False,212.596,,"LINESTRING (71.5528369 41.2288105, 71.5529222 41.2289291, 71.5537559 41.2305919)",
968483719,unclassified,False,False,79.366,,"LINESTRING (71.5519649 41.2290922, 71.5528369 41.2288105)",
968483719,unclassified,False,True,57.238,,"LINESTRING (71.5519649 41.2290922, 71.5513265 41.2292778)",
969756351,unclassified,False,True,210.864,,"LINESTRING (71.5519649 41.2290922, 71.5521258 41.2293867, 71.5525979 41.2302299, 71.5529197 41.2308472)",
"[968483722, 968478651]",unclassified,False,False,138.16500000000002,,"LINESTRING (71.5509826 41.2311959, 71.5496743 41.2312466, 71.5493545 41.2311551)",
968483724,unclassified,False,False,258.90099999999995,,"LINESTRING (71.5509826 41.2311959, 71.5508759 41.2309279, 71.5508357 41.2308956, 71.5507498 41.2304639, 71.550605 41.2301311, 71.5504011 41.2301029, 71.5502483 41.2297317, 71.5493772 41.2298866)",
968483724,unclassified,False,True,94.34100000000001,,"LINESTRING (71.5509826 41.2311959, 71.55101 41.2312648, 71.5511924 41.2317267, 71.5513149 41.2320066)",
332267361,residential,False,False,123.726,,"LINESTRING (71.5530833 41.2367559, 71.5531583 41.2367394, 71.5545162 41.2364785)",
332267361,residential,False,True,206.365,,"LINESTRING (71.5530833 41.2367559, 71.5520936 41.2369733, 71.5515072 41.2369702, 71.55066 41.2369141)",
968483723,unclassified,False,False,307.611,,"LINESTRING (71.5530833 41.2367559, 71.5528285 41.236374, 71.5526032 41.2358617, 71.5525389 41.2355309, 71.5525335 41.2348532, 71.5514874 41.2348169)",
968483724,unclassified,False,True,258.90099999999995,,"LINESTRING (71.5493772 41.2298866, 71.5502483 41.2297317, 71.5504011 41.2301029, 71.550605 41.2301311, 71.5507498 41.2304639, 71.5508357 41.2308956, 71.5508759 41.2309279, 71.5509826 41.2311959)",
989278198,primary,False,False,141.47,4P114,"LINESTRING (71.5493772 41.2298866, 71.5494121 41.2300122, 71.5493807 41.2308923, 71.5493545 41.2311551)",
989278198,primary,False,True,95.387,4P114,"LINESTRING (71.5493772 41.2298866, 71.549243 41.2294028, 71.5491233 41.2290505)",
968483724,unclassified,False,True,80.794,,"LINESTRING (71.5516269 41.2327111, 71.5517342 41.2334332)",
969756353,unclassified,False,False,115.225,,"LINESTRING (71.5516269 41.2327111, 71.5529627 41.2324569)",
968483724,unclassified,False,False,82.646,,"LINESTRING (71.5516269 41.2327111, 71.5513962 41.232235, 71.5513319 41.2320454, 71.5513149 41.2320066)",
968483724,unclassified,False,False,80.794,,"LINESTRING (71.5517342 41.2334332, 71.5516269 41.2327111)",
969756352,unclassified,False,False,125.419,,"LINESTRING (71.5517342 41.2334332, 71.5532014 41.2331992)",
968483724,unclassified,False,True,97.172,,"LINESTRING (71.5517342 41.2334332, 71.5517074 41.2337963, 71.5516484 41.2343046)",
968483724,unclassified,False,True,58.535,,"LINESTRING (71.5516484 41.2343046, 71.5514874 41.2348169)",
968483725,unclassified,False,False,157.033,,"LINESTRING (71.5516484 41.2343046, 71.5534294 41.2338568)",
968483724,unclassified,False,False,97.172,,"LINESTRING (71.5516484 41.2343046, 71.5517074 41.2337963, 71.5517342 41.2334332)",
968483724,unclassified,False,False,58.535,,"LINESTRING (71.5514874 41.2348169, 71.5516484 41.2343046)",
968483723,unclassified,False,True,307.61100000000005,,"LINESTRING (71.5514874 41.2348169, 71.5525335 41.2348532, 71.5525389 41.2355309, 71.5526032 41.2358617, 71.5528285 41.236374, 71.5530833 41.2367559)",
968483724,unclassified,False,True,243.27200000000002,,"LINESTRING (71.5514874 41.2348169, 71.5513211 41.2352566, 71.5511334 41.2357689, 71.5509295 41.2362692, 71.55066 41.2369141)",
332267361,residential,False,True,156.248,,"LINESTRING (71.55066 41.2369141, 71.5487986 41.2367909)",
332267361,residential,False,False,206.365,,"LINESTRING (71.55066 41.2369141, 71.5515072 41.2369702, 71.5520936 41.2369733, 71.5530833 41.2367559)",
968483724,unclassified,False,False,243.272,,"LINESTRING (71.55066 41.2369141, 71.5509295 41.2362692, 71.5511334 41.2357689, 71.5513211 41.2352566, 71.5514874 41.2348169)",
968483726,unclassified,False,True,91.003,,"LINESTRING (71.5548348 41.2343691, 71.5537888 41.234595)",
968483719,unclassified,False,False,57.238,,"LINESTRING (71.5513265 41.2292778, 71.5519649 41.2290922)",
968483742,unclassified,False,False,212.359,,"LINESTRING (71.5513265 41.2292778, 71.5514606 41.2296006, 71.5516376 41.2300121, 71.5519702 41.2305729, 71.5522867 41.2310409)",
969756350,unclassified,False,False,57.149,,"LINESTRING (71.5522867 41.2310409, 71.5529197 41.2308472)",
968483742,unclassified,False,False,77.06700000000001,,"LINESTRING (71.5522867 41.2310409, 71.5526032 41.2314846, 71.5526545 41.2316702)",
968483742,unclassified,False,True,212.359,,"LINESTRING (71.5522867 41.2310409, 71.5519702 41.2305729, 71.5516376 41.2300121, 71.5514606 41.2296006, 71.5513265 41.2292778)",
968483742,unclassified,False,False,17.95,,"LINESTRING (71.5529627 41.2324569, 71.5530132 41.2326138)",
969756353,unclassified,False,True,115.225,,"LINESTRING (71.5529627 41.2324569, 71.5516269 41.2327111)",
968483742,unclassified,False,True,91.25,,"LINESTRING (71.5529627 41.2324569, 71.5526891 41.2317953, 71.5526545 41.2316702)",
968483742,unclassified,False,True,66.969,,"LINESTRING (71.5532014 41.2331992, 71.5530132 41.2326138)",
969756352,unclassified,False,False,104.462,,"LINESTRING (71.5532014 41.2331992, 71.5543954 41.232923)",
969756352,unclassified,False,True,125.419,,"LINESTRING (71.5532014 41.2331992, 71.5517342 41.2334332)",
968483742,unclassified,False,False,75.615,,"LINESTRING (71.5532014 41.2331992, 71.5532336 41.2333303, 71.5534294 41.2338568)",
968483725,unclassified,False,True,157.033,,"LINESTRING (71.5534294 41.2338568, 71.5516484 41.2343046)",
968483742,unclassified,False,False,88.518,,"LINESTRING (71.5534294 41.2338568, 71.5536922 41.2345184, 71.5537888 41.234595)",
968483742,unclassified,False,True,75.615,,"LINESTRING (71.5534294 41.2338568, 71.5532336 41.2333303, 71.5532014 41.2331992)",
968483726,unclassified,False,False,91.003,,"LINESTRING (71.5537888 41.234595, 71.5548348 41.2343691)",
968483742,unclassified,False,False,218.16299999999998,,"LINESTRING (71.5537888 41.234595, 71.5540945 41.2353212, 71.5543628 41.236007, 71.5545162 41.2364785)",
968483742,unclassified,False,True,88.518,,"LINESTRING (71.5537888 41.234595, 71.5536922 41.2345184, 71.5534294 41.2338568)",
332267361,residential,False,True,123.726,,"LINESTRING (71.5545162 41.2364785, 71.5531583 41.2367394, 71.5530833 41.2367559)",
968483742,unclassified,False,True,218.163,,"LINESTRING (71.5545162 41.2364785, 71.5543628 41.236007, 71.5540945 41.2353212, 71.5537888 41.234595)",
968483742,unclassified,False,False,66.969,,"LINESTRING (71.5530132 41.2326138, 71.5532014 41.2331992)",
968483742,unclassified,False,True,17.95,,"LINESTRING (71.5530132 41.2326138, 71.5529627 41.2324569)",
969756349,unclassified,False,True,84.688,,"LINESTRING (71.5530132 41.2326138, 71.5539826 41.2323934)",
969756349,unclassified,False,False,84.688,,"LINESTRING (71.5539826 41.2323934, 71.5530132 41.2326138)",
969756351,unclassified,False,True,68.261,,"LINESTRING (71.5539826 41.2323934, 71.5543954 41.232923)",
969756351,unclassified,False,False,194.401,,"LINESTRING (71.5539826 41.2323934, 71.5537459 41.2320898, 71.5533382 41.2316299, 71.5529197 41.2308472)",
969756350,unclassified,False,False,75.47,,"LINESTRING (71.5529197 41.2308472, 71.5537559 41.2305919)",
969756350,unclassified,False,True,57.149,,"LINESTRING (71.5529197 41.2308472, 71.5522867 41.2310409)",
969756351,unclassified,False,False,210.864,,"LINESTRING (71.5529197 41.2308472, 71.5525979 41.2302299, 71.5521258 41.2293867, 71.5519649 41.2290922)",
969756351,unclassified,False,True,194.401,,"LINESTRING (71.5529197 41.2308472, 71.5533382 41.2316299, 71.5537459 41.2320898, 71.5539826 41.2323934)",
969756351,unclassified,False,False,68.261,,"LINESTRING (71.5543954 41.232923, 71.5539826 41.2323934)",
969756352,unclassified,False,True,104.462,,"LINESTRING (71.5543954 41.232923, 71.5532014 41.2331992)",
969756354,unclassified,False,True,118.103,,"LINESTRING (71.5526545 41.2316702, 71.5513149 41.2320066)",
968483742,unclassified,False,False,91.25,,"LINESTRING (71.5526545 41.2316702, 71.5526891 41.2317953, 71.5529627 41.2324569)",
968483742,unclassified,False,True,77.06700000000001,,"LINESTRING (71.5526545 41.2316702, 71.5526032 41.2314846, 71.5522867 41.2310409)",
969756354,unclassified,False,False,118.103,,"LINESTRING (71.5513149 41.2320066, 71.5526545 41.2316702)",
968483724,unclassified,False,False,94.341,,"LINESTRING (71.5513149 41.2320066, 71.5511924 41.2317267, 71.55101 41.2312648, 71.5509826 41.2311959)",
968483724,unclassified,False,True,82.646,,"LINESTRING (71.5513149 41.2320066, 71.5513319 41.2320454, 71.5513962 41.232235, 71.5516269 41.2327111)",
835241278,residential,False,False,76.739,,"LINESTRING (71.543891 41.2366359, 71.5448082 41.2366123)",
968478647,unclassified,False,False,116.769,,"LINESTRING (71.5478804 41.2310931, 71.5480209 41.2300483)",
968478647,unclassified,False,True,169.653,,"LINESTRING (71.5478804 41.2310931, 71.5477048 41.2326131)",
968478651,unclassified,False,False,71.095,,"LINESTRING (71.5478804 41.2310931, 71.5470347 41.2310277)",
968478651,unclassified,False,True,123.464,,"LINESTRING (71.5478804 41.2310931, 71.5493545 41.2311551)",
968478642,unclassified,False,True,162.039,,"LINESTRING (71.5462149 41.2330986, 71.5481429 41.2332446)",
968478649,unclassified,False,False,65.697,,"LINESTRING (71.5462149 41.2330986, 71.5462783 41.2325097)",
968478649,unclassified,False,True,69.582,,"LINESTRING (71.5462149 41.2330986, 71.5461397 41.2337218)",
968478642,unclassified,False,False,167.917,,"LINESTRING (71.5462149 41.2330986, 71.5445405 41.2329531, 71.5445767 41.2331941)",
