osmid,ref,name,highway,oneway,reversed,length,geometry
113500816,4R-171A,Beruniy ko'shesi,primary,False,False,190.577,"LINESTRING (60.7478086 41.6931587, 60.7475514 41.6931504, 60.7455155 41.6930847)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,True,291.984,"LINESTRING (60.7478086 41.6931587, 60.7478895 41.693161, 60.7480115 41.6931644, 60.7513223 41.6932645)"
173156435,,Javaxarlala Neru ko'shesi,residential,False,False,96.388,"LINESTRING (60.7478086 41.6931587, 60.7479233 41.69346, 60.7481508 41.6939869)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,True,77.507,"LINESTRING (60.7445829 41.6930546, 60.7455155 41.6930847)"
187142259,,Shimim yap ko'shesi,residential,False,True,156.774,"LINESTRING (60.7445829 41.6930546, 60.7449533 41.6916721)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,False,77.507,"LINESTRING (60.7455155 41.6930847, 60.7445829 41.6930546)"
187142263,,Obod ko'shesi,residential,False,True,145.674,"LINESTRING (60.7455155 41.6930847, 60.7458736 41.6918022)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,True,190.577,"LINESTRING (60.7455155 41.6930847, 60.7475514 41.6931504, 60.7478086 41.6931587)"
440591093,,Sheroziy tor ko'shesi,residential,False,False,57.684,"LINESTRING (60.7460748 41.6908739, 60.746768 41.6908398)"
187142263,,Obod ko'shesi,residential,False,False,104.763,"LINESTRING (60.7460748 41.6908739, 60.7460411 41.6912021, 60.7458736 41.6918022)"
"[187142259, 440591093]",,"[""Sheroziy tor ko'shesi"", ""Shimim yap ko'shesi""]",residential,False,"[False, True]",157.68399999999997,"LINESTRING (60.7460748 41.6908739, 60.7452757 41.6909365, 60.7451906 41.6909499, 60.7451366 41.690988, 60.7449533 41.6916721)"
187142298,,Sherazi ko'shesi,residential,False,False,160.924,"LINESTRING (60.7468091 41.6922867, 60.746768 41.6908398)"
187936241,4R-171A,To'rtkul ko'shesi,primary,False,False,55.311,"LINESTRING (60.7549823 41.6914493, 60.7546775 41.6918916)"
187144664,,Abay ko'shesi,residential,False,True,26.521,"LINESTRING (60.7549823 41.6914493, 60.7551488 41.6914689, 60.7552996 41.6914662)"
187145119,,Yoshlik ko'shesi,residential,False,False,72.2,"LINESTRING (60.7526389 41.6917726, 60.7535073 41.6918057)"
187145119,,Yoshlik ko'shesi,residential,False,True,93.733,"LINESTRING (60.7526389 41.6917726, 60.7515104 41.6917513)"
440625151,,Sharq ko'shesi,residential,False,False,69.0,"LINESTRING (60.7526389 41.6917726, 60.7526307 41.6911521)"
440625151,,Sharq ko'shesi,residential,False,True,169.254,"LINESTRING (60.7526389 41.6917726, 60.7526029 41.6932945)"
187936241,4R-171A,To'rtkul ko'shesi,primary,False,True,55.311,"LINESTRING (60.7546775 41.6918916, 60.7549823 41.6914493)"
187145119,,Yoshlik ko'shesi,residential,False,True,54.745000000000005,"LINESTRING (60.7546775 41.6918916, 60.754488 41.6918606, 60.7540254 41.6918231)"
187936241,4R-171A,To'rtkul ko'shesi,primary,False,False,184.675,"LINESTRING (60.7546775 41.6918916, 60.7538928 41.6931674, 60.7538098 41.693254, 60.7536385 41.6933331)"
187145041,,Jauaharlala Neru ko'shesi,residential,False,True,48.534,"LINESTRING (60.7476813 41.6911088, 60.7476921 41.6915452)"
"[187145033, 187145034]",,Ozod ko'shesi,residential,False,False,321.79499999999996,"LINESTRING (60.7476813 41.6911088, 60.750551 41.6910036, 60.7505912 41.6910327, 60.7506125 41.6910848, 60.7505923 41.6917368)"
187145119,,Yoshlik ko'shesi,residential,False,True,43.063,"LINESTRING (60.7540254 41.6918231, 60.7535073 41.6918057)"
187145119,,Yoshlik ko'shesi,residential,False,False,54.745000000000005,"LINESTRING (60.7540254 41.6918231, 60.754488 41.6918606, 60.7546775 41.6918916)"
187937078,,,residential,True,False,26.567999999999998,"LINESTRING (60.7552998 41.6978524, 60.7553237 41.6978931, 60.7553769 41.6979268, 60.7554318 41.6979329, 60.7555659 41.69792)"
187937079,,,residential,True,False,22.124000000000002,"LINESTRING (60.7552998 41.6978524, 60.7552677 41.6979084, 60.7552229 41.6979564, 60.7551305 41.697996)"
187937079,,,residential,True,False,82.97200000000001,"LINESTRING (60.7551305 41.697996, 60.7550831 41.6979368, 60.7550735 41.6978721, 60.7550838 41.6977923, 60.7552407 41.6972734)"
187937080,,Serquyosh ko'shesi,residential,False,False,299.88100000000003,"LINESTRING (60.7551305 41.697996, 60.7547774 41.6980355, 60.7532304 41.6983591, 60.7517793 41.698669, 60.7516766 41.698739)"
847370117,,Serquyosh ko'shesi,residential,True,False,37.385,"LINESTRING (60.7551305 41.697996, 60.7553198 41.6979778, 60.7554191 41.6979649, 60.7555659 41.69792)"
173156435,,Javaxarlala Neru ko'shesi,residential,False,False,29.617,"LINESTRING (60.7516766 41.698739, 60.7518943 41.69895)"
173156435,,Javaxarlala Neru ko'shesi,residential,False,True,53.724,"LINESTRING (60.7516766 41.698739, 60.7516026 41.6986763, 60.7512488 41.6983765)"
187937080,,Serquyosh ko'shesi,residential,False,True,299.881,"LINESTRING (60.7516766 41.698739, 60.7517793 41.698669, 60.7532304 41.6983591, 60.7547774 41.6980355, 60.7551305 41.697996)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,False,23.141,"LINESTRING (60.7528814 41.6933024, 60.7526029 41.6932945)"
113500816,4R-171A,Beruniy ko'shesi,primary,False,True,46.821,"LINESTRING (60.7528814 41.6933024, 60.7534449 41.6933183)"
392589737,,Uyg'un ko'shesi,residential,False,True,94.668,"LINESTRING (60.7528814 41.6933024, 60.7528718 41.6933795, 60.7528912 41.6941533)"
392589741,,Inoqobod ko'shesi,residential,False,False,78.66,"LINESTRING (60.7460787 41.694984, 60.746051 41.6956911)"
392589745,,Turkistan ko'shesi,residential,False,False,212.485,"LINESTRING (60.7460787 41.694984, 60.746313 41.6950093, 60.7486315 41.6951102)"
173156435,,Javaxarlala Neru ko'shesi,residential,False,False,50.283,"LINESTRING (60.7486315 41.6951102, 60.7488152 41.6955411)"
173156435,,Javaxarlala Neru ko'shesi,residential,False,True,122.076,"LINESTRING (60.7486315 41.6951102, 60.7483754 41.6945031, 60.7481846 41.6940643)"
392589745,,Turkistan ko'shesi,residential,False,True,212.485,"LINESTRING (60.7486315 41.6951102, 60.746313 41.6950093, 60.7460787 41.694984)"
