osmid,ref,highway,oneway,reversed,length,geometry,name
177502200,4P242,tertiary,False,False,225.818,"LINESTRING (66.8591355 39.9180472, 66.8616511 39.9186811)",
230853057,4Р49,primary,False,False,189.715,"LINESTRING (66.8591355 39.9180472, 66.858523 39.9196874)",
230853057,4Р49,primary,False,True,25.994,"LINESTRING (66.8591355 39.9180472, 66.859229 39.9178247)",
230853057,4Р49,primary,False,False,15.593,"LINESTRING (66.858523 39.9196874, 66.8584988 39.9198264)",
230853057,4Р49,primary,False,True,189.715,"LINESTRING (66.858523 39.9196874, 66.8591355 39.9180472)",
192054472,4Р49,primary,False,False,112.193,"LINESTRING (66.858485 39.920234, 66.8585584 39.9212414)",
230853057,4Р49,primary,False,True,6.65,"LINESTRING (66.858485 39.920234, 66.8584838 39.9201742)",
192054472,4Р49,primary,False,True,112.193,"LINESTRING (66.8585584 39.9212414, 66.858485 39.920234)",
177502187,,unclassified,False,False,201.385,"LINESTRING (66.8585584 39.9212414, 66.8590234 39.9213116, 66.8597831 39.9214454, 66.8603122 39.9215134, 66.8608762 39.9215848)",
192054472,4Р49,primary,False,False,173.533,"LINESTRING (66.8585584 39.9212414, 66.8585995 39.922298, 66.8586398 39.9228006)",
192054472,4Р49,primary,False,True,173.533,"LINESTRING (66.8586398 39.9228006, 66.8585995 39.922298, 66.8585584 39.9212414)",
177502202,,residential,False,False,177.231,"LINESTRING (66.8623298 39.9171462, 66.8642907 39.917674)",
230853048,,residential,False,True,75.876,"LINESTRING (66.8623298 39.9171462, 66.8620502 39.917794)",
177502194,,residential,False,True,73.025,"LINESTRING (66.8642907 39.917674, 66.8639949 39.9182903)",
177502202,,residential,False,False,155.507,"LINESTRING (66.8642907 39.917674, 66.8660113 39.918137)",
177502202,,residential,False,True,177.231,"LINESTRING (66.8642907 39.917674, 66.8623298 39.9171462)",
177502202,,residential,False,True,155.507,"LINESTRING (66.8660113 39.918137, 66.8642907 39.917674)",
177502202,,residential,False,False,264.651,"LINESTRING (66.8660113 39.918137, 66.8677058 39.9185838, 66.8689184 39.9189668)",
230852980,,residential,False,False,109.22100000000002,"LINESTRING (66.8660113 39.918137, 66.8663377 39.9176291, 66.8665806 39.9173708, 66.8665609 39.9173115, 66.866523 39.9172897)",
230852980,,residential,False,True,80.368,"LINESTRING (66.8660113 39.918137, 66.8657478 39.9183472, 66.8654341 39.918705)",
177502194,,residential,False,False,103.74,"LINESTRING (66.8635746 39.9191658, 66.8639949 39.9182903)",
177502194,,residential,False,True,110.211,"LINESTRING (66.8635746 39.9191658, 66.8631284 39.920096)",
177502200,4P242,tertiary,False,False,109.542,"LINESTRING (66.8635746 39.9191658, 66.8647949 39.9194733)",
177502200,4P242,tertiary,False,True,172.666,"LINESTRING (66.8635746 39.9191658, 66.8616511 39.9186811)",
177502194,,residential,False,False,110.211,"LINESTRING (66.8631284 39.920096, 66.8635746 39.9191658)",
230853051,,residential,False,False,42.693,"LINESTRING (66.8631284 39.920096, 66.8634439 39.9203941)",Тошкент кучаси
"[230853051, 841316244]",,residential,False,True,99.999,"LINESTRING (66.8631284 39.920096, 66.8625328 39.9200024, 66.8623282 39.9200285, 66.8619722 39.920051)",Тошкент кучаси
177502200,4P242,tertiary,False,True,118.509,"LINESTRING (66.8685466 39.9204187, 66.8672264 39.920086)",
230853021,,residential,False,True,72.837,"LINESTRING (66.8685466 39.9204187, 66.8682533 39.9210339)",Сугдиёна кучаси
177502187,,unclassified,False,True,11.687,"LINESTRING (66.8615602 39.9214233, 66.8614236 39.9214318)",
177502187,,unclassified,False,False,131.108,"LINESTRING (66.8615602 39.9214233, 66.8625904 39.9216849, 66.862999 39.9218335)",
841316245,,residential,False,False,157.034,"LINESTRING (66.8615602 39.9214233, 66.8615626 39.921274, 66.8616601 39.9209748, 66.8617772 39.9206606, 66.8618942 39.9203128, 66.8619722 39.920051)",Тошкент кучаси
177502187,,unclassified,False,False,11.687,"LINESTRING (66.8614236 39.9214318, 66.8615602 39.9214233)",
177502187,,unclassified,False,True,56.245000000000005,"LINESTRING (66.8614236 39.9214318, 66.8612019 39.9216199, 66.8609566 39.921595, 66.8608762 39.9215848)",
841316244,,residential,False,False,232.279,"LINESTRING (66.8614236 39.9214318, 66.8614065 39.9213413, 66.8611334 39.921188, 66.860992 39.9210795, 66.8609579 39.9207504, 66.860914 39.9204811, 66.8611139 39.9203763, 66.8612553 39.9203202, 66.8612944 39.9202006, 66.8613431 39.9201632, 66.8616309 39.9200809, 66.8619722 39.920051)",Тошкент кучаси
177502187,,unclassified,False,True,18.934,"LINESTRING (66.8641077 39.9222843, 66.8639202 39.9221931)",
230853055,,residential,False,True,77.26,"LINESTRING (66.8641077 39.9222843, 66.8645386 39.9216731)",Шодлик кучаси
"[795581888, 177502187]",,unclassified,False,False,291.15200000000004,"LINESTRING (66.8641077 39.9222843, 66.8653462 39.9229651, 66.8655959 39.9234128, 66.8656713 39.9236856, 66.8655835 39.9238491, 66.8653417 39.9240673, 66.8653118 39.9242322, 66.8653803 39.924246)",
177502198,,residential,False,False,69.961,"LINESTRING (66.86847 39.9225101, 66.8687788 39.9219272)",Сугдиёна кучаси
177502198,,residential,False,True,123.709,"LINESTRING (66.86847 39.9225101, 66.8680415 39.923573)",Сугдиёна кучаси
177502198,,residential,False,False,129.984,"LINESTRING (66.8675912 39.9246898, 66.8680415 39.923573)",Сугдиёна кучаси
795581888,,unclassified,False,False,76.548,"LINESTRING (66.8675912 39.9246898, 66.8684438 39.9249052)",
795581888,,unclassified,False,True,76.91,"LINESTRING (66.8675912 39.9246898, 66.8667187 39.9245146)",
230853036,,residential,False,True,80.476,"LINESTRING (66.858428 39.9168664, 66.8581525 39.9175586)",Фозил Йулдош кучаси
230852981,,residential,False,False,70.663,"LINESTRING (66.867038 39.9170001, 66.8668239 39.9169163, 66.8667168 39.9169688, 66.866523 39.9172897)",
