osmid,highway,oneway,reversed,length,geometry,junction,name,lanes,maxspeed
463039133,unclassified,False,False,23.872,"LINESTRING (43.2532227 13.8092601, 43.2530964 13.8094363)",,,,
463039133,unclassified,False,True,53.798,"LINESTRING (43.2532227 13.8092601, 43.2534093 13.8088115)",,,,
463039129,unclassified,False,False,84.30000000000001,"LINESTRING (43.2532227 13.8092601, 43.2536309 13.8093244, 43.2539903 13.8093973)",,,,
463039112,residential,False,False,27.022,"LINESTRING (43.2530964 13.8094363, 43.2528902 13.809574)",,,,
463039133,unclassified,False,True,23.872,"LINESTRING (43.2530964 13.8094363, 43.2532227 13.8092601)",,,,
1192629422,residential,False,False,12.961,"LINESTRING (43.2530964 13.8094363, 43.2531133 13.8095517)",,,,
463039133,unclassified,False,False,78.9,"LINESTRING (43.2530964 13.8094363, 43.2527855 13.8092601, 43.2526675 13.8090934, 43.2526183 13.8089431)",,,,
463039095,residential,False,True,80.59100000000001,"LINESTRING (43.2521112 13.8072122, 43.2521103 13.8071478, 43.2519507 13.8071621, 43.2519295 13.8070783, 43.2517846 13.807083, 43.2517081 13.8069012, 43.251625 13.8069106)",,,,
463039132,residential,False,False,53.829,"LINESTRING (43.2521112 13.8072122, 43.2522105 13.807209, 43.2525495 13.8070044)",,,,
463039132,residential,False,True,151.23499999999996,"LINESTRING (43.2521112 13.8072122, 43.252108 13.8073719, 43.2517009 13.8074019, 43.2516471 13.8075743, 43.2516227 13.8078241, 43.2515836 13.8078273, 43.2515738 13.8080281, 43.251554 13.8081604)",,,,
482512420,unclassified,False,True,22.776,"LINESTRING (43.2488566 13.8058848, 43.2488335 13.8060884)",,,,
463039091,residential,False,False,53.093999999999994,"LINESTRING (43.2488566 13.8058848, 43.2490789 13.8058938, 43.2493474 13.8059126)",,,,
482512420,unclassified,False,False,175.917,"LINESTRING (43.2488566 13.8058848, 43.2488589 13.8058643, 43.2490118 13.805099, 43.2490481 13.8046005, 43.2490853 13.8043207)",,,,
463039091,residential,False,False,55.578,"LINESTRING (43.249779 13.8059001, 43.2497904 13.8063998)",,,,
463039091,residential,False,True,46.641,"LINESTRING (43.249779 13.8059001, 43.2493736 13.8059144, 43.2493474 13.8059126)",,,,
463039093,residential,False,False,115.789,"LINESTRING (43.249779 13.8059001, 43.2499793 13.8058622, 43.2501585 13.8058733, 43.2503327 13.8059254, 43.2504337 13.8059571, 43.2505688 13.8059476, 43.2508326 13.8059697)",,,,
463039091,residential,False,True,55.578,"LINESTRING (43.2497904 13.8063998, 43.249779 13.8059001)",,,,
463039091,residential,False,False,88.01599999999999,"LINESTRING (43.2497904 13.8063998, 43.2493068 13.8061848, 43.2493474 13.8059126)",,,,
463039092,residential,False,False,126.727,"LINESTRING (43.2497904 13.8063998, 43.2499679 13.8064125, 43.250095 13.8065817, 43.2501536 13.806588, 43.2503408 13.8064979, 43.25052 13.8064378, 43.2508385 13.8064868)",,,,
463039091,residential,False,False,46.641,"LINESTRING (43.2493474 13.8059126, 43.2493736 13.8059144, 43.249779 13.8059001)",,,,
463039091,residential,False,True,53.093999999999994,"LINESTRING (43.2493474 13.8059126, 43.2490789 13.8058938, 43.2488566 13.8058848)",,,,
463039091,residential,False,True,88.01599999999999,"LINESTRING (43.2493474 13.8059126, 43.2493068 13.8061848, 43.2497904 13.8063998)",,,,
463039094,residential,False,False,17.833,"LINESTRING (43.2508326 13.8059697, 43.2508597 13.8061279)",,,,
463039093,residential,False,False,98.10600000000001,"LINESTRING (43.2508326 13.8059697, 43.2508831 13.805965, 43.2509026 13.8059254, 43.2510133 13.8059096, 43.2512869 13.8057626, 43.2514774 13.8057657, 43.2515781 13.8056007)",,,,
463039093,residential,False,True,115.789,"LINESTRING (43.2508326 13.8059697, 43.2505688 13.8059476, 43.2504337 13.8059571, 43.2503327 13.8059254, 43.2501585 13.8058733, 43.2499793 13.8058622, 43.249779 13.8059001)",,,,
463039090,unclassified,False,False,11.46,"LINESTRING (43.2515781 13.8056007, 43.2516683 13.805655)",,,,
463039090,unclassified,False,True,36.55,"LINESTRING (43.2515781 13.8056007, 43.2514176 13.8055041, 43.2513094 13.8054037)",,,,
463039093,residential,False,True,98.10600000000001,"LINESTRING (43.2515781 13.8056007, 43.2514774 13.8057657, 43.2512869 13.8057626, 43.2510133 13.8059096, 43.2509026 13.8059254, 43.2508831 13.805965, 43.2508326 13.8059697)",,,,
463039094,residential,False,True,17.833,"LINESTRING (43.2508597 13.8061279, 43.2508326 13.8059697)",,,,
463039094,residential,False,False,131.206,"LINESTRING (43.2508597 13.8061279, 43.2510014 13.8061089, 43.2511984 13.8061042, 43.2514313 13.8061311, 43.2518237 13.8062022, 43.252064 13.806223)",,,,
463039095,residential,False,False,41.983999999999995,"LINESTRING (43.2508597 13.8061279, 43.2508825 13.8062101, 43.2508125 13.8063872, 43.2508385 13.8064868)",,,,
463039092,residential,False,True,126.727,"LINESTRING (43.2508385 13.8064868, 43.25052 13.8064378, 43.2503408 13.8064979, 43.2501536 13.806588, 43.250095 13.8065817, 43.2499679 13.8064125, 43.2497904 13.8063998)",,,,
463039095,residential,False,False,113.012,"LINESTRING (43.2508385 13.8064868, 43.251016 13.8064347, 43.2510877 13.8064442, 43.2512033 13.8065643, 43.2514768 13.8066244, 43.2515257 13.8067446, 43.2516071 13.8068252, 43.251625 13.8069106)",,,,
463039095,residential,False,True,41.984,"LINESTRING (43.2508385 13.8064868, 43.2508125 13.8063872, 43.2508825 13.8062101, 43.2508597 13.8061279)",,,,
463039099,residential,False,True,97.806,"LINESTRING (43.2508385 13.8064868, 43.250912 13.8065974, 43.2509592 13.8066622, 43.2509722 13.8069263, 43.2507963 13.8069595, 43.2508143 13.8070797, 43.2508158 13.8071884)",,,,
463039095,residential,False,False,80.59100000000001,"LINESTRING (43.251625 13.8069106, 43.2517081 13.8069012, 43.2517846 13.807083, 43.2519295 13.8070783, 43.2519507 13.8071621, 43.2521103 13.8071478, 43.2521112 13.8072122)",,,,
463039095,residential,False,True,113.012,"LINESTRING (43.251625 13.8069106, 43.2516071 13.8068252, 43.2515257 13.8067446, 43.2514768 13.8066244, 43.2512033 13.8065643, 43.2510877 13.8064442, 43.251016 13.8064347, 43.2508385 13.8064868)",,,,
463039130,residential,False,True,71.58,"LINESTRING (43.251625 13.8069106, 43.2512963 13.8069959, 43.251008 13.8071366)",,,,
463039096,unclassified,False,False,74.963,"LINESTRING (43.251554 13.8081604, 43.2513304 13.808136, 43.2510585 13.8080838, 43.250881 13.8080126)",,,,
463039132,residential,False,False,151.23499999999999,"LINESTRING (43.251554 13.8081604, 43.2515738 13.8080281, 43.2515836 13.8078273, 43.2516227 13.8078241, 43.2516471 13.8075743, 43.2517009 13.8074019, 43.252108 13.8073719, 43.2521112 13.8072122)",,,,
463039133,unclassified,False,True,159.80400000000003,"LINESTRING (43.251554 13.8081604, 43.2515364 13.808278, 43.2517351 13.8083033, 43.2517807 13.8083428, 43.2518832 13.8083697, 43.2518914 13.8083981, 43.2520947 13.8084699, 43.252359 13.8085933, 43.2525253 13.8087574, 43.2526138 13.8089293, 43.2526183 13.8089431)",,,,
463039096,unclassified,False,False,45.591,"LINESTRING (43.250881 13.8080126, 43.2505277 13.8077881)",,,,
463039111,residential,False,True,34.881,"LINESTRING (43.250881 13.8080126, 43.2507176 13.8082832)",,,,
463039096,unclassified,False,True,74.963,"LINESTRING (43.250881 13.8080126, 43.2510585 13.8080838, 43.2513304 13.808136, 43.251554 13.8081604)",,,,
463039096,unclassified,False,True,45.591,"LINESTRING (43.2505277 13.8077881, 43.250881 13.8080126)",,,,
463039131,unclassified,False,True,87.815,"LINESTRING (43.2505277 13.8077881, 43.2498812 13.807309)",,,,
463039130,residential,False,False,29.807,"LINESTRING (43.2505277 13.8077881, 43.2505863 13.807573, 43.2506303 13.8075572)",,,,
463039097,residential,False,True,41.332,"LINESTRING (43.2506303 13.8075572, 43.250671 13.8074244, 43.2507296 13.8071983)",,,,
463039130,residential,False,False,90.378,"LINESTRING (43.2506303 13.8075572, 43.2508094 13.8076062, 43.2509071 13.807611, 43.2509087 13.8075794, 43.2509966 13.8075462, 43.2510325 13.8073343, 43.251008 13.8071366)",,,,
463039130,residential,False,True,29.807,"LINESTRING (43.2506303 13.8075572, 43.2505863 13.807573, 43.2505277 13.8077881)",,,,
463039097,residential,False,False,21.758000000000003,"LINESTRING (43.251008 13.8071366, 43.2509087 13.8071777, 43.2508158 13.8071884)",,,,
463039130,residential,False,False,71.58,"LINESTRING (43.251008 13.8071366, 43.2512963 13.8069959, 43.251625 13.8069106)",,,,
463039130,residential,False,True,90.378,"LINESTRING (43.251008 13.8071366, 43.2510325 13.8073343, 43.2509966 13.8075462, 43.2509087 13.8075794, 43.2509071 13.807611, 43.2508094 13.8076062, 43.2506303 13.8075572)",,,,
463039097,residential,False,True,9.373,"LINESTRING (43.2507296 13.8071983, 43.2508158 13.8071884)",,,,
463039097,residential,False,False,41.332,"LINESTRING (43.2507296 13.8071983, 43.250671 13.8074244, 43.2506303 13.8075572)",,,,
463039098,residential,False,False,44.543,"LINESTRING (43.2507296 13.8071983, 43.2506058 13.807173, 43.2503844 13.8072141, 43.250324 13.8072095)",,,,
463039131,unclassified,False,False,87.815,"LINESTRING (43.2498812 13.807309, 43.2505277 13.8077881)",,,,
463039098,residential,False,True,51.339,"LINESTRING (43.2498812 13.807309, 43.2500929 13.8071919, 43.250324 13.8072095)",,,,
463039101,unclassified,False,False,76.935,"LINESTRING (43.2498812 13.807309, 43.249606 13.8070955, 43.2492575 13.8070069)",,,,
463039097,residential,False,False,9.373,"LINESTRING (43.2508158 13.8071884, 43.2507296 13.8071983)",,,,
463039097,residential,False,True,21.758000000000003,"LINESTRING (43.2508158 13.8071884, 43.2509087 13.8071777, 43.251008 13.8071366)",,,,
463039099,residential,False,False,97.80599999999998,"LINESTRING (43.2508158 13.8071884, 43.2508143 13.8070797, 43.2507963 13.8069595, 43.2509722 13.8069263, 43.2509592 13.8066622, 43.250912 13.8065974, 43.2508385 13.8064868)",,,,
463039098,residential,False,False,51.339,"LINESTRING (43.250324 13.8072095, 43.2500929 13.8071919, 43.2498812 13.807309)",,,,
463039098,residential,False,True,44.543,"LINESTRING (43.250324 13.8072095, 43.2503844 13.8072141, 43.2506058 13.807173, 43.2507296 13.8071983)",,,,
463039100,residential,False,False,62.684999999999995,"LINESTRING (43.250324 13.8072095, 43.2503013 13.8071176, 43.2501645 13.8070639, 43.2501597 13.8069057, 43.2500831 13.8067982, 43.2500766 13.8067618)",,,,
463039100,residential,False,True,62.684999999999995,"LINESTRING (43.2500766 13.8067618, 43.2500831 13.8067982, 43.2501597 13.8069057, 43.2501645 13.8070639, 43.2503013 13.8071176, 43.250324 13.8072095)",,,,
463039101,unclassified,False,False,63.205,"LINESTRING (43.2492575 13.8070069, 43.2490393 13.8068788, 43.248813 13.8068108, 43.2487292 13.8067706)",,,,
463039101,unclassified,False,True,76.935,"LINESTRING (43.2492575 13.8070069, 43.249606 13.8070955, 43.2498812 13.807309)",,,,
"[463039109, 1192629406]",residential,False,False,215.84699999999998,"LINESTRING (43.2492575 13.8070069, 43.2494348 13.8074428, 43.2494831 13.8076356, 43.2494804 13.8076799, 43.2493744 13.8077097, 43.2493333 13.8078448, 43.2494001 13.808112, 43.2495059 13.8081358, 43.2495206 13.8081674, 43.2496069 13.808169, 43.2496362 13.808112, 43.2497909 13.807927, 43.2499749 13.8079539)",,,,
"[1192954340, 463039102]",residential,False,False,84.68700000000001,"LINESTRING (43.2488889 13.8089091, 43.248941 13.8089423, 43.249099 13.8089296, 43.2490915 13.8089822, 43.2489252 13.8089926, 43.2489896 13.8091281, 43.2491671 13.8091895)",,,,
463039102,residential,False,True,55.962999999999994,"LINESTRING (43.2488889 13.8089091, 43.2488759 13.8087731, 43.2488059 13.808607, 43.2488217 13.8084204)",,,,
"[463039106, 1192954342]",residential,False,"[False, True]",163.093,"LINESTRING (43.2488889 13.8089091, 43.2488091 13.8089186, 43.2487863 13.8092744, 43.2488238 13.8093645, 43.2487267 13.809748, 43.2483351 13.8098939, 43.2482332 13.8099824)",,,,
463039103,residential,False,False,116.64399999999999,"LINESTRING (43.2497308 13.8085359, 43.2496608 13.8084094, 43.2495142 13.8083256, 43.2494035 13.8083446, 43.2492504 13.808286, 43.2491788 13.8083319, 43.2491527 13.808392, 43.2488217 13.8084204)",,,,
463039103,residential,False,True,61.464,"LINESTRING (43.2497308 13.8085359, 43.2496754 13.8086956, 43.2496477 13.8088648, 43.249664 13.8090103, 43.2496591 13.8090767)",,,,
463039109,residential,False,True,96.01899999999999,"LINESTRING (43.2497308 13.8085359, 43.2498446 13.8085469, 43.2499195 13.8084678, 43.250001 13.8084694, 43.250071 13.808365, 43.2500791 13.8081895, 43.2499928 13.808082, 43.2499749 13.8079539)",,,,
463039102,residential,False,False,55.963,"LINESTRING (43.2488217 13.8084204, 43.2488059 13.808607, 43.2488759 13.8087731, 43.2488889 13.8089091)",,,,
463039102,residential,False,True,167.2,"LINESTRING (43.2488217 13.8084204, 43.2488384 13.8082228, 43.2488889 13.808207, 43.2488922 13.8080299, 43.2488563 13.808003, 43.2487945 13.8078702, 43.2487782 13.807644, 43.2487277 13.8074922, 43.2487114 13.8072819, 43.2486722 13.8069946)",,,,
463039103,residential,False,False,73.07900000000001,"LINESTRING (43.2488217 13.8084204, 43.2486723 13.8083446, 43.2485111 13.8082054, 43.2483581 13.8081406, 43.2482327 13.8081342)",,,,
463039103,residential,False,True,116.64399999999999,"LINESTRING (43.2488217 13.8084204, 43.2491527 13.808392, 43.2491788 13.8083319, 43.2492504 13.808286, 43.2494035 13.8083446, 43.2495142 13.8083256, 43.2496608 13.8084094, 43.2497308 13.8085359)",,,,
463039103,residential,False,False,63.993,"LINESTRING (43.2482327 13.8081342, 43.2479217 13.8080394, 43.2478126 13.8079382, 43.247697 13.8079318)",,,,
463039103,residential,False,True,73.07900000000001,"LINESTRING (43.2482327 13.8081342, 43.2483581 13.8081406, 43.2485111 13.8082054, 43.2486723 13.8083446, 43.2488217 13.8084204)",,,,
463039105,residential,False,False,101.63400000000001,"LINESTRING (43.2482327 13.8081342, 43.2482734 13.8083999, 43.2482587 13.8086007, 43.2482669 13.8088221, 43.2481679 13.8090228)",,,,
463039103,residential,False,False,29.927,"LINESTRING (43.247697 13.8079318, 43.247697 13.8078575, 43.2474966 13.807848)",,,,
463039103,residential,False,True,63.993,"LINESTRING (43.247697 13.8079318, 43.2478126 13.8079382, 43.2479217 13.8080394, 43.2482327 13.8081342)",,,,
463039104,residential,False,False,79.658,"LINESTRING (43.247697 13.8079318, 43.2476872 13.8080346, 43.2477393 13.8082781, 43.2477246 13.808422, 43.2477442 13.808641)",,,,
482512420,unclassified,False,False,12.219,"LINESTRING (43.2474966 13.807848, 43.2475419 13.8077473)",,,,
153310892,tertiary,False,True,246.08499999999998,"LINESTRING (43.2474966 13.807848, 43.2472801 13.8083289, 43.2471012 13.8084195, 43.2469681 13.8085559, 43.2467554 13.8092537, 43.2465501 13.8097948)",,,,
463039103,residential,False,True,29.927,"LINESTRING (43.2474966 13.807848, 43.247697 13.8078575, 43.247697 13.8079318)",,,,
463039104,residential,False,True,79.658,"LINESTRING (43.2477442 13.808641, 43.2477246 13.808422, 43.2477393 13.8082781, 43.2476872 13.8080346, 43.247697 13.8079318)",,,,
1192656925,residential,False,False,195.88600000000002,"LINESTRING (43.2477442 13.808641, 43.2476351 13.8087139, 43.2475144 13.8087009, 43.2474205 13.8090838, 43.2474741 13.8091672, 43.2474795 13.8093, 43.2474393 13.8093912, 43.2474661 13.8094615, 43.247391 13.8095448, 43.2473212 13.8098418, 43.2471639 13.8101009)",,,,
"[463039105, 1192656926]",residential,False,"[False, True]",72.28599999999999,"LINESTRING (43.2477442 13.808641, 43.247847 13.8087608, 43.2479173 13.8089446, 43.2480186 13.8090421, 43.2481179 13.8090604, 43.2481679 13.8090228)",,,,
"[463039105, 1192656926]",residential,False,"[False, True]",72.286,"LINESTRING (43.2481679 13.8090228, 43.2481179 13.8090604, 43.2480186 13.8090421, 43.2479173 13.8089446, 43.247847 13.8087608, 43.2477442 13.808641)",,,,
463039105,residential,False,True,101.63400000000001,"LINESTRING (43.2481679 13.8090228, 43.2482669 13.8088221, 43.2482587 13.8086007, 43.2482734 13.8083999, 43.2482327 13.8081342)",,,,
1192954341,residential,False,False,107.369,"LINESTRING (43.2481679 13.8090228, 43.2481635 13.8096021, 43.2482332 13.8099824)",,,,
463039103,residential,False,False,61.464,"LINESTRING (43.2496591 13.8090767, 43.249664 13.8090103, 43.2496477 13.8088648, 43.2496754 13.8086956, 43.2497308 13.8085359)",,,,
"[1192954339, 463039103]",residential,False,"[False, True]",41.342999999999996,"LINESTRING (43.2496591 13.8090767, 43.2495679 13.8090909, 43.2495142 13.8091969, 43.2494938 13.8092323, 43.2493674 13.8092196)",,,,
463039107,residential,False,False,87.989,"LINESTRING (43.2496591 13.8090767, 43.2496575 13.8091668, 43.2498871 13.8092791, 43.249918 13.809355, 43.2498692 13.8095226, 43.249892 13.8097171)",,,,
1192629408,residential,False,False,78.621,"LINESTRING (43.2496591 13.8090767, 43.2497433 13.8090369, 43.2503441 13.8092349)",,,,
463039107,residential,False,False,39.828,"LINESTRING (43.249892 13.8097171, 43.2500271 13.8096981, 43.250203 13.8097582, 43.250247 13.8097456)",,,,
463039107,residential,False,True,87.989,"LINESTRING (43.249892 13.8097171, 43.2498692 13.8095226, 43.249918 13.809355, 43.2498871 13.8092791, 43.2496575 13.8091668, 43.2496591 13.8090767)",,,,
463039108,residential,False,False,86.362,"LINESTRING (43.249892 13.8097171, 43.2498201 13.8097825, 43.2498168 13.810007, 43.249356 13.8100972)",,,,
463039107,residential,False,False,51.982,"LINESTRING (43.250247 13.8097456, 43.2503496 13.8099195, 43.2503219 13.8101852)",,,,
463039107,residential,False,True,39.828,"LINESTRING (43.250247 13.8097456, 43.250203 13.8097582, 43.2500271 13.8096981, 43.249892 13.8097171)",,,,
1192629407,residential,False,True,59.514,"LINESTRING (43.250247 13.8097456, 43.2502261 13.8097037, 43.2502395 13.8094901, 43.2503441 13.8092349)",,,,
463039107,residential,False,False,38.053,"LINESTRING (43.2503219 13.8101852, 43.2500008 13.8103262)",,,,
463039107,residential,False,True,51.982,"LINESTRING (43.2503219 13.8101852, 43.2503496 13.8099195, 43.250247 13.8097456)",,,,
463039112,residential,False,True,112.468,"LINESTRING (43.2503219 13.8101852, 43.2505701 13.8100872, 43.2507391 13.8099752, 43.2510368 13.8098111, 43.2512227 13.8096851)",,,,
463039107,residential,False,False,37.379,"LINESTRING (43.2495886 13.8104945, 43.2492683 13.810367)",,,,
463039107,residential,False,True,48.284,"LINESTRING (43.2495886 13.8104945, 43.2500008 13.8103262)",,,,
1182507883,residential,False,False,48.19,"LINESTRING (43.2495886 13.8104945, 43.2500222 13.8105971)",,,,
463039107,residential,False,True,37.379,"LINESTRING (43.2492683 13.810367, 43.2495886 13.8104945)",,,,
463039107,residential,False,False,120.049,"LINESTRING (43.2492683 13.810367, 43.248962 13.810296, 43.2481871 13.8101156)",,,,
1192954338,residential,False,True,33.087,"LINESTRING (43.2492683 13.810367, 43.2493383 13.810295, 43.249356 13.8100972)",,,,
1192954342,residential,False,True,15.625,"LINESTRING (43.2481871 13.8101156, 43.2482332 13.8099824)",,,,
463039107,residential,False,False,110.693,"LINESTRING (43.2481871 13.8101156, 43.2473827 13.8101283, 43.2471639 13.8101009)",,,,
463039107,residential,False,True,120.049,"LINESTRING (43.2481871 13.8101156, 43.248962 13.810296, 43.2492683 13.810367)",,,,
463039108,residential,False,False,70.551,"LINESTRING (43.249356 13.8100972, 43.2493283 13.8099201, 43.2492827 13.8099027, 43.2492453 13.8098141, 43.2492827 13.8095042)",,,,
463039108,residential,False,True,86.36200000000001,"LINESTRING (43.249356 13.8100972, 43.2498168 13.810007, 43.2498201 13.8097825, 43.249892 13.8097171)",,,,
1192954338,residential,False,False,33.087,"LINESTRING (43.249356 13.8100972, 43.2493383 13.810295, 43.2492683 13.810367)",,,,
463039108,residential,False,False,33.6,"LINESTRING (43.2492827 13.8095042, 43.2492893 13.8094299, 43.2493397 13.8093556, 43.2493674 13.8092196)",,,,
463039108,residential,False,True,70.551,"LINESTRING (43.2492827 13.8095042, 43.2492453 13.8098141, 43.2492827 13.8099027, 43.2493283 13.8099201, 43.249356 13.8100972)",,,,
463039108,residential,False,True,38.891000000000005,"LINESTRING (43.2492827 13.8095042, 43.2492518 13.8094836, 43.2491622 13.8092955, 43.2491671 13.8091895)",,,,
463039108,residential,False,False,21.886,"LINESTRING (43.2493674 13.8092196, 43.2491671 13.8091895)",,,,
463039108,residential,False,True,33.6,"LINESTRING (43.2493674 13.8092196, 43.2493397 13.8093556, 43.2492893 13.8094299, 43.2492827 13.8095042)",,,,
"[1192954339, 463039103]",residential,False,"[False, True]",41.343,"LINESTRING (43.2493674 13.8092196, 43.2494938 13.8092323, 43.2495142 13.8091969, 43.2495679 13.8090909, 43.2496591 13.8090767)",,,,
463039108,residential,False,True,21.886,"LINESTRING (43.2491671 13.8091895, 43.2493674 13.8092196)",,,,
463039108,residential,False,False,38.891,"LINESTRING (43.2491671 13.8091895, 43.2491622 13.8092955, 43.2492518 13.8094836, 43.2492827 13.8095042)",,,,
"[1192954340, 463039102]",residential,False,True,84.687,"LINESTRING (43.2491671 13.8091895, 43.2489896 13.8091281, 43.2489252 13.8089926, 43.2490915 13.8089822, 43.249099 13.8089296, 43.248941 13.8089423, 43.2488889 13.8089091)",,,,
463039109,residential,False,False,96.019,"LINESTRING (43.2499749 13.8079539, 43.2499928 13.808082, 43.2500791 13.8081895, 43.250071 13.808365, 43.250001 13.8084694, 43.2499195 13.8084678, 43.2498446 13.8085469, 43.2497308 13.8085359)",,,,
"[463039109, 1192629406]",residential,False,True,215.847,"LINESTRING (43.2499749 13.8079539, 43.2497909 13.807927, 43.2496362 13.808112, 43.2496069 13.808169, 43.2495206 13.8081674, 43.2495059 13.8081358, 43.2494001 13.808112, 43.2493333 13.8078448, 43.2493744 13.8077097, 43.2494804 13.8076799, 43.2494831 13.8076356, 43.2494348 13.8074428, 43.2492575 13.8070069)",,,,
463039110,residential,False,False,88.285,"LINESTRING (43.2499749 13.8079539, 43.2501712 13.8080208, 43.2507176 13.8082832)",,,,
463039111,residential,False,False,34.881,"LINESTRING (43.2507176 13.8082832, 43.250881 13.8080126)",,,,
463039110,residential,False,False,59.29,"LINESTRING (43.2507176 13.8082832, 43.2506702 13.8083556, 43.2507158 13.8085105, 43.2507077 13.8087967)",,,,
463039110,residential,False,True,88.285,"LINESTRING (43.2507176 13.8082832, 43.2501712 13.8080208, 43.2499749 13.8079539)",,,,
463039110,residential,False,True,59.29,"LINESTRING (43.2507077 13.8087967, 43.2507158 13.8085105, 43.2506702 13.8083556, 43.2507176 13.8082832)",,,,
1192629409,residential,False,False,81.279,"LINESTRING (43.2507077 13.8087967, 43.2506981 13.8089327, 43.2504299 13.8089223, 43.2503763 13.8089822, 43.2503441 13.8092349)",,,,
"[1192629409, 463039113]",residential,False,True,226.291,"LINESTRING (43.2507077 13.8087967, 43.2508457 13.8088077, 43.2508779 13.8088858, 43.2509342 13.8088937, 43.2513426 13.8087536, 43.2516725 13.8086676, 43.2517637 13.8087197, 43.2517123 13.8096245)",,,,
463039112,residential,False,True,27.022,"LINESTRING (43.2528902 13.809574, 43.2530964 13.8094363)",,,,
463039112,residential,False,False,127.31700000000001,"LINESTRING (43.2528902 13.809574, 43.2520829 13.8096053, 43.2517123 13.8096245)",,,,
463039112,residential,False,True,53.295,"LINESTRING (43.2512227 13.8096851, 43.2517123 13.8096245)",,,,
463039112,residential,False,False,112.468,"LINESTRING (43.2512227 13.8096851, 43.2510368 13.8098111, 43.2507391 13.8099752, 43.2505701 13.8100872, 43.2503219 13.8101852)",,,,
1192629409,residential,False,True,130.33999999999997,"LINESTRING (43.2512227 13.8096851, 43.2511622 13.8096516, 43.2511622 13.8093521, 43.2508403 13.8093339, 43.2503441 13.8092349)",,,,
463039112,residential,False,False,53.295,"LINESTRING (43.2517123 13.8096245, 43.2512227 13.8096851)",,,,
463039112,residential,False,True,127.31700000000001,"LINESTRING (43.2517123 13.8096245, 43.2520829 13.8096053, 43.2528902 13.809574)",,,,
"[463039113, 1192629409]",residential,False,False,226.291,"LINESTRING (43.2517123 13.8096245, 43.2517637 13.8087197, 43.2516725 13.8086676, 43.2513426 13.8087536, 43.2509342 13.8088937, 43.2508779 13.8088858, 43.2508457 13.8088077, 43.2507077 13.8087967)",,,,
463039133,unclassified,False,False,53.798,"LINESTRING (43.2534093 13.8088115, 43.2532227 13.8092601)",,,,
463039114,residential,False,False,66.27,"LINESTRING (43.2534093 13.8088115, 43.2531275 13.8087965, 43.2531373 13.8086475, 43.2529616 13.8086736)",,,,
463039133,unclassified,False,True,37.699999999999996,"LINESTRING (43.2534093 13.8088115, 43.2534936 13.8086089, 43.253504 13.8084888)",,,,
463039114,residential,False,False,63.042,"LINESTRING (43.2529616 13.8086736, 43.2529617 13.8085554, 43.2529185 13.8084449, 43.2528397 13.8083848, 43.2528446 13.8081516)",,,,
463039114,residential,False,True,66.27000000000001,"LINESTRING (43.2529616 13.8086736, 43.2531373 13.8086475, 43.2531275 13.8087965, 43.2534093 13.8088115)",,,,
463039115,residential,False,False,55.461,"LINESTRING (43.2529616 13.8086736, 43.2529157 13.8087188, 43.2527838 13.8087678, 43.2527985 13.8088785, 43.2526183 13.8089431)",,,,
463039114,residential,False,True,63.042,"LINESTRING (43.2528446 13.8081516, 43.2528397 13.8083848, 43.2529185 13.8084449, 43.2529617 13.8085554, 43.2529616 13.8086736)",,,,
463039115,residential,False,True,55.461,"LINESTRING (43.2526183 13.8089431, 43.2527985 13.8088785, 43.2527838 13.8087678, 43.2529157 13.8087188, 43.2529616 13.8086736)",,,,
463039133,unclassified,False,False,159.804,"LINESTRING (43.2526183 13.8089431, 43.2526138 13.8089293, 43.2525253 13.8087574, 43.252359 13.8085933, 43.2520947 13.8084699, 43.2518914 13.8083981, 43.2518832 13.8083697, 43.2517807 13.8083428, 43.2517351 13.8083033, 43.2515364 13.808278, 43.251554 13.8081604)",,,,
463039133,unclassified,False,True,78.9,"LINESTRING (43.2526183 13.8089431, 43.2526675 13.8090934, 43.2527855 13.8092601, 43.2530964 13.8094363)",,,,
463039116,residential,False,True,18.483,"LINESTRING (43.2529495 13.8074193, 43.2527935 13.8073509)",,,,
463039116,residential,False,False,151.227,"LINESTRING (43.2529495 13.8074193, 43.2530997 13.8075053, 43.2538266 13.8078074, 43.2539086 13.8082227)",,,,
463039117,residential,False,True,51.793000000000006,"LINESTRING (43.2529495 13.8074193, 43.2530641 13.8072472, 43.2529843 13.807116, 43.252876 13.8071425)",,,,
463039116,residential,False,False,53.286,"LINESTRING (43.2539086 13.8082227, 43.2536287 13.8083682, 43.253504 13.8084888)",,,,
463039116,residential,False,True,151.227,"LINESTRING (43.2539086 13.8082227, 43.2538266 13.8078074, 43.2530997 13.8075053, 43.2529495 13.8074193)",,,,
463039117,residential,False,False,51.793,"LINESTRING (43.252876 13.8071425, 43.2529843 13.807116, 43.2530641 13.8072472, 43.2529495 13.8074193)",,,,
463039117,residential,False,True,20.450000000000003,"LINESTRING (43.252876 13.8071425, 43.2528166 13.8071539, 43.2526916 13.8071842)",,,,
1192629439,residential,False,True,119.99700000000001,"LINESTRING (43.252876 13.8071425, 43.2528949 13.8070261, 43.2533643 13.8070131, 43.253485 13.8069896, 43.2538819 13.8070053)",,,,
463039118,residential,False,False,96.28,"LINESTRING (43.2530413 13.8062795, 43.2525545 13.8062083, 43.2524258 13.8061893, 43.2521605 13.8062334)",,,,
