osmid,highway,oneway,reversed,length,geometry,lanes,name
"[261365350, 866414911]","['unclassified', 'residential']",False,"[False, True]",1576.5670000000002,"LINESTRING (44.77234 16.1621011, 44.7725835 16.1620987, 44.7726519 16.1620987, 44.7727257 16.1620768, 44.7727914 16.162024, 44.7733068 16.1614631, 44.7734787 16.1613076, 44.7736049 16.1611688, 44.7736572 16.1610603, 44.7736873 16.1609265, 44.7736524 16.1608422, 44.7729516 16.1601077, 44.7725995 16.159716, 44.7721923 16.1592916, 44.7721155 16.1591435, 44.7720695 16.1589686, 44.7720081 16.1588268, 44.7719009 16.1586209, 44.7717136 16.1582592, 44.7716662 16.1580933, 44.7720622 16.1578865, 44.7725982 16.1576549, 44.7732764 16.1573787, 44.7738209 16.1571981, 44.7739971 16.1571118, 44.77431 16.1570973, 44.7744991 16.1571555, 44.7746695 16.1571455, 44.7748191 16.1570922, 44.7749185 16.1570607, 44.7750182 16.1570729, 44.7751176 16.1571845, 44.7751997 16.1573867, 44.7753033 16.1574818, 44.7754482 16.1575826, 44.7755825 16.1579217, 44.7756332 16.1580868, 44.7756246 16.158382, 44.775728 16.1588605, 44.7757983 16.1590785, 44.7759997 16.1595617, 44.7762371 16.1596577, 44.7764911 16.1597166, 44.7765508 16.1599939, 44.7766639 16.160224, 44.7767631 16.1609648, 44.7770113 16.1617716)",,
1254370302,primary,False,True,170.51299999999998,"LINESTRING (44.77234 16.1621011, 44.7727156 16.1626115, 44.7731485 16.1634192)",2,طريق الجوف
"[261365350, 866414911]","['residential', 'unclassified']",False,"[False, True]",1576.5669999999998,"LINESTRING (44.7770113 16.1617716, 44.7767631 16.1609648, 44.7766639 16.160224, 44.7765508 16.1599939, 44.7764911 16.1597166, 44.7762371 16.1596577, 44.7759997 16.1595617, 44.7757983 16.1590785, 44.775728 16.1588605, 44.7756246 16.158382, 44.7756332 16.1580868, 44.7755825 16.1579217, 44.7754482 16.1575826, 44.7753033 16.1574818, 44.7751997 16.1573867, 44.7751176 16.1571845, 44.7750182 16.1570729, 44.7749185 16.1570607, 44.7748191 16.1570922, 44.7746695 16.1571455, 44.7744991 16.1571555, 44.77431 16.1570973, 44.7739971 16.1571118, 44.7738209 16.1571981, 44.7732764 16.1573787, 44.7725982 16.1576549, 44.7720622 16.1578865, 44.7716662 16.1580933, 44.7717136 16.1582592, 44.7719009 16.1586209, 44.7720081 16.1588268, 44.7720695 16.1589686, 44.7721155 16.1591435, 44.7721923 16.1592916, 44.7725995 16.159716, 44.7729516 16.1601077, 44.7736524 16.1608422, 44.7736873 16.1609265, 44.7736572 16.1610603, 44.7736049 16.1611688, 44.7734787 16.1613076, 44.7733068 16.1614631, 44.7727914 16.162024, 44.7727257 16.1620768, 44.7726519 16.1620987, 44.7725835 16.1620987, 44.77234 16.1621011)",,
261365351,residential,False,True,90.155,"LINESTRING (44.7770113 16.1617716, 44.776572 16.161947, 44.7763252 16.1622097)",,
261365356,residential,False,False,251.977,"LINESTRING (44.7768509 16.1653681, 44.7775907 16.1675199)",,
"[261365353, 261365357]",residential,False,"[False, True]",793.0749999999999,"LINESTRING (44.7768509 16.1653681, 44.777736 16.1651826, 44.7786426 16.1648426, 44.7787767 16.1646674, 44.7786748 16.1643892, 44.7791146 16.1641676, 44.7788947 16.163302, 44.7787821 16.1631268, 44.7780917 16.1632412, 44.7779828 16.1634205, 44.7776303 16.1635658, 44.777162 16.1633948, 44.776749 16.1628744, 44.7766433 16.1623756, 44.7763252 16.1622097)",,
261365356,residential,False,True,370.32,"LINESTRING (44.7768509 16.1653681, 44.7765574 16.1653073, 44.7762232 16.1651053, 44.7759389 16.1648271, 44.7758048 16.1645128, 44.7757941 16.1642655, 44.7756294 16.1639265, 44.7754091 16.163663, 44.7747711 16.1629063)",,
261365356,residential,False,True,59.568,"LINESTRING (44.7747711 16.1629063, 44.7742212 16.1628167)",,
261365351,residential,False,False,190.86899999999997,"LINESTRING (44.7747711 16.1629063, 44.7748017 16.1627559, 44.7757029 16.1624673, 44.7763252 16.1622097)",,
261365356,residential,False,False,370.32000000000005,"LINESTRING (44.7747711 16.1629063, 44.7754091 16.163663, 44.7756294 16.1639265, 44.7757941 16.1642655, 44.7758048 16.1645128, 44.7759389 16.1648271, 44.7762232 16.1651053, 44.7765574 16.1653073, 44.7768509 16.1653681)",,
