osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,width
378843278,False,,,tertiary,True,70.321,"LINESTRING (50.3408482 14.9406506, 50.3411665 14.9412032)",,,
378843280,False,,,tertiary,False,44.472,"LINESTRING (50.3408482 14.9406506, 50.3412116 14.9404591)",,,
380250159,False,,,residential,False,40.514,"LINESTRING (50.3408482 14.9406506, 50.3405161 14.9408232)",,,
378843280,False,,,tertiary,False,38.631,"LINESTRING (50.3412116 14.9404591, 50.3415273 14.9402928)",,,
378843280,False,,,tertiary,True,44.472,"LINESTRING (50.3412116 14.9404591, 50.3408482 14.9406506)",,,
378843281,False,,,residential,False,45.704,"LINESTRING (50.3412116 14.9404591, 50.3410082 14.9400981)",,,
378843281,False,,,residential,True,46.075,"LINESTRING (50.3389391 14.9364326, 50.3391444 14.9367964)",,,
378843282,False,,,residential,False,24.885,"LINESTRING (50.3389391 14.9364326, 50.338708 14.9364476)",,,
378843282,False,,,residential,True,20.625,"LINESTRING (50.3389391 14.9364326, 50.3391052 14.9363396)",,,
378843271,False,,,tertiary,True,41.78,"LINESTRING (50.3391052 14.9363396, 50.3389235 14.9360074)",,,
378843282,False,,,residential,False,20.625,"LINESTRING (50.3391052 14.9363396, 50.3389391 14.9364326)",,,
378843271,False,,,tertiary,False,128.129,"LINESTRING (50.3391052 14.9363396, 50.3391676 14.9364537, 50.3398568 14.9372306)",,,
149677480,False,,,tertiary,False,48.45,"LINESTRING (50.337488 14.9365271, 50.3374833 14.9360914)",,,
149677480,False,,,tertiary,True,48.717,"LINESTRING (50.337488 14.9365271, 50.3374927 14.9369652)",,,
378843282,False,,,residential,False,70.666,"LINESTRING (50.337488 14.9365271, 50.3368311 14.9365592)",,,
378843282,False,,,residential,True,69.8,"LINESTRING (50.337488 14.9365271, 50.3381362 14.9364848)",,,
378843271,False,,,tertiary,False,99.741,"LINESTRING (50.3363523 14.9374781, 50.3362358 14.9365882)",,,
378843271,False,,,tertiary,True,52.657,"LINESTRING (50.3363523 14.9374781, 50.3364139 14.9379479)",,,
378843283,False,,,residential,False,54.545,"LINESTRING (50.3363523 14.9374781, 50.3368591 14.9374491)",,,
149677480,False,,,tertiary,False,49.751,"LINESTRING (50.3374976 14.9374126, 50.3374927 14.9369652)",,,
149677480,False,,,tertiary,True,52.142,"LINESTRING (50.3374976 14.9374126, 50.3375026 14.9378815)",,,
378843283,False,,,residential,False,71.166,"LINESTRING (50.3374976 14.9374126, 50.338159 14.9373775)",,,
378843283,False,,,residential,True,68.719,"LINESTRING (50.3374976 14.9374126, 50.3368591 14.9374491)",,,
378843283,False,,,residential,False,20.189,"LINESTRING (50.3391303 14.9376331, 50.3392214 14.9377919)",,,
380245257,False,,,residential,False,45.878,"LINESTRING (50.3391303 14.9376331, 50.3395064 14.9374377)",,,
378843283,False,,,residential,True,92.223,"LINESTRING (50.3391303 14.9376331, 50.3390291 14.9374663, 50.338964 14.9373845, 50.338863 14.9373404, 50.338423 14.9373635)",,,
378843284,False,,,residential,False,30.119,"LINESTRING (50.337972 14.9397539, 50.3379556 14.9394835)",,,
378843278,False,,,tertiary,False,46.82,"LINESTRING (50.3379556 14.9394835, 50.3375201 14.939499)",,,
378843284,False,,,residential,False,65.477,"LINESTRING (50.3379556 14.9394835, 50.3379379 14.9388949)",,,
378843284,False,,,residential,True,30.119,"LINESTRING (50.3379556 14.9394835, 50.337972 14.9397539)",,,
378843278,False,,,tertiary,True,239.428,"LINESTRING (50.3379556 14.9394835, 50.3398193 14.9394172, 50.3399691 14.9394644, 50.3401385 14.9395777)",,,
378843284,False,,,residential,True,89.171,"LINESTRING (50.3379068 14.9378565, 50.3379308 14.9386581)",,,
378843285,False,,,residential,False,43.515,"LINESTRING (50.3379068 14.9378565, 50.3375026 14.9378815)",,,
378843285,False,,,residential,True,27.034,"LINESTRING (50.3379068 14.9378565, 50.3381581 14.9378442)",,,
378843283,False,,,residential,False,63.985,"LINESTRING (50.3392214 14.9377919, 50.339505 14.9382979)",,,
378843283,False,,,residential,True,20.189,"LINESTRING (50.3392214 14.9377919, 50.3391303 14.9376331)",,,
378843285,False,,,residential,False,85.232,"LINESTRING (50.3392214 14.9377919, 50.3384291 14.9378308)",,,
149677480,False,,,tertiary,False,52.142,"LINESTRING (50.3375026 14.9378815, 50.3374976 14.9374126)",,,
149677480,False,,,tertiary,True,88.649,"LINESTRING (50.3375026 14.9378815, 50.3375106 14.9386787)",,,
378843285,False,,,residential,False,117.2,"LINESTRING (50.3375026 14.9378815, 50.3364139 14.9379479)",,,
378843285,False,,,residential,True,43.515,"LINESTRING (50.3375026 14.9378815, 50.3379068 14.9378565)",,,
378843271,False,,,tertiary,False,52.657,"LINESTRING (50.3364139 14.9379479, 50.3363523 14.9374781)",,,
378843285,False,,,residential,True,117.2,"LINESTRING (50.3364139 14.9379479, 50.3375026 14.9378815)",,,
378843271,False,,,tertiary,True,87.701,"LINESTRING (50.3364139 14.9379479, 50.3364344 14.9381049, 50.3364474 14.9383535, 50.3364312 14.9386524, 50.3364119 14.9387325)",,,
378843284,False,,,residential,False,26.342,"LINESTRING (50.3379379 14.9388949, 50.3379308 14.9386581)",,,
378843284,False,,,residential,True,65.477,"LINESTRING (50.3379379 14.9388949, 50.3379556 14.9394835)",,,
378843286,False,,,residential,False,199.492,"LINESTRING (50.3379379 14.9388949, 50.3397927 14.938811)",,,
378843283,False,,,residential,False,17.819,"LINESTRING (50.3397927 14.938811, 50.3398717 14.9389519)",,,
378843283,False,,,residential,True,64.889,"LINESTRING (50.3397927 14.938811, 50.339505 14.9382979)",,,
378843286,False,,,residential,True,199.492,"LINESTRING (50.3397927 14.938811, 50.3379379 14.9388949)",,,
378843271,False,,,tertiary,False,57.198,"LINESTRING (50.338398 14.9346944, 50.3385402 14.9351901)",,,
378843998,False,,,residential,False,100.497,"LINESTRING (50.338398 14.9346944, 50.3374692 14.9348015)",,,
378843998,False,,,residential,False,156.276,"LINESTRING (50.3374692 14.9348015, 50.3360189 14.9349089)",,,
378843998,False,,,residential,True,100.497,"LINESTRING (50.3374692 14.9348015, 50.338398 14.9346944)",,,
149677480,False,,,tertiary,True,58.19199999999999,"LINESTRING (50.3374692 14.9348015, 50.3374713 14.9349792, 50.337475 14.9353248)",,,
378843998,False,,,residential,True,156.276,"LINESTRING (50.3360189 14.9349089, 50.3374692 14.9348015)",,,
378843271,False,,,tertiary,True,188.296,"LINESTRING (50.3360189 14.9349089, 50.3360469 14.9353358, 50.3362358 14.9365882)",,,
378843282,False,,,residential,True,30.228,"LINESTRING (50.3344103 14.9368588, 50.334522 14.9366093)",,,
380245241,False,,,residential,True,114.275,"LINESTRING (50.3344103 14.9368588, 50.3354108 14.9372076)",,,
380245241,False,,,residential,False,86.386,"LINESTRING (50.3344103 14.9368588, 50.3339022 14.9367393, 50.3336239 14.9367009)",,,
380245241,False,,,residential,False,32.574,"LINESTRING (50.335696 14.937307, 50.3354108 14.9372076)",,,
380245241,False,,,residential,True,86.386,"LINESTRING (50.3336239 14.9367009, 50.3339022 14.9367393, 50.3344103 14.9368588)",,,
380245242,False,,,residential,False,171.80900000000003,"LINESTRING (50.3340127 14.9372003, 50.3341762 14.9371363, 50.335126 14.937418, 50.3352851 14.9374266, 50.3353337 14.937401, 50.3354108 14.9372076)",,,
380245241,False,,,residential,False,114.275,"LINESTRING (50.3354108 14.9372076, 50.3344103 14.9368588)",,,
380245241,False,,,residential,True,32.574,"LINESTRING (50.3354108 14.9372076, 50.335696 14.937307)",,,
380245242,False,,,residential,False,81.314,"LINESTRING (50.3354108 14.9372076, 50.3356594 14.9365169)",,,
380245242,False,,,residential,True,171.809,"LINESTRING (50.3354108 14.9372076, 50.3353337 14.937401, 50.3352851 14.9374266, 50.335126 14.937418, 50.3341762 14.9371363, 50.3340127 14.9372003)",,,
378843282,False,,,residential,False,56.89,"LINESTRING (50.3356594 14.9365169, 50.3351537 14.9363652)",,,
380245242,False,,,residential,False,40.038,"LINESTRING (50.3356594 14.9365169, 50.3357731 14.936174)",,,
380245242,False,,,residential,True,81.314,"LINESTRING (50.3356594 14.9365169, 50.3354108 14.9372076)",,,
378843282,False,,,residential,True,63.238,"LINESTRING (50.3356594 14.9365169, 50.3359169 14.9365942, 50.3362358 14.9365882)",,,
380245242,False,,,residential,True,38.17,"LINESTRING (50.3358815 14.9358471, 50.3357731 14.936174)",,,
378843282,False,,,residential,False,39.903,"LINESTRING (50.3351537 14.9363652, 50.334799 14.9362588)",,,
378843282,False,,,residential,True,56.89,"LINESTRING (50.3351537 14.9363652, 50.3356594 14.9365169)",,,
380245244,False,,,residential,False,41.116,"LINESTRING (50.3351537 14.9363652, 50.3352696 14.9360128)",,,
"[380245244, 380245247]",False,,,residential,"[False, True]",103.90700000000001,"LINESTRING (50.3351537 14.9363652, 50.3350154 14.936774, 50.334522 14.9366093)",,,
380245244,False,,,residential,True,62.072,"LINESTRING (50.3354446 14.9354808, 50.3352696 14.9360128)",,,
380245245,False,,,residential,False,21.522,"LINESTRING (50.3359623 14.9362376, 50.3357731 14.936174)",,,
380245242,False,,,residential,False,38.17,"LINESTRING (50.3357731 14.936174, 50.3358815 14.9358471)",,,
380245242,False,,,residential,True,40.038,"LINESTRING (50.3357731 14.936174, 50.3356594 14.9365169)",,,
380245245,False,,,residential,False,56.988,"LINESTRING (50.3357731 14.936174, 50.3352696 14.9360128)",,,
380245245,False,,,residential,True,21.522,"LINESTRING (50.3357731 14.936174, 50.3359623 14.9362376)",,,
380245244,False,,,residential,False,62.072,"LINESTRING (50.3352696 14.9360128, 50.3354446 14.9354808)",,,
380245244,False,,,residential,True,41.116,"LINESTRING (50.3352696 14.9360128, 50.3351537 14.9363652)",,,
380245245,False,,,residential,False,39.592,"LINESTRING (50.3352696 14.9360128, 50.3349234 14.9358908)",,,
380245245,False,,,residential,True,56.988,"LINESTRING (50.3352696 14.9360128, 50.3357731 14.936174)",,,
380245245,False,,,residential,True,39.592,"LINESTRING (50.3349234 14.9358908, 50.3352696 14.9360128)",,,
380245246,False,,,residential,False,62.507,"LINESTRING (50.3349234 14.9358908, 50.3351039 14.9353564)",,,
380245246,False,,,residential,True,43.047,"LINESTRING (50.3349234 14.9358908, 50.334799 14.9362588)",,,
380245245,False,,,residential,False,181.756,"LINESTRING (50.3349234 14.9358908, 50.3348143 14.9358359, 50.3339774 14.935797, 50.3337172 14.9357815, 50.3335375 14.9357581, 50.3332532 14.9357089)",,,
380245245,False,,,residential,True,181.75600000000003,"LINESTRING (50.3332532 14.9357089, 50.3335375 14.9357581, 50.3337172 14.9357815, 50.3339774 14.935797, 50.3348143 14.9358359, 50.3349234 14.9358908)",,,
378843282,False,,,residential,True,39.903,"LINESTRING (50.334799 14.9362588, 50.3351537 14.9363652)",,,
380245246,False,,,residential,False,43.047,"LINESTRING (50.334799 14.9362588, 50.3349234 14.9358908)",,,
378843282,False,,,residential,False,58.229,"LINESTRING (50.334799 14.9362588, 50.3346931 14.936227, 50.334522 14.9366093)",,,
380245246,False,,,residential,True,62.507,"LINESTRING (50.3351039 14.9353564, 50.3349234 14.9358908)",,,
378843282,False,,,residential,False,30.228,"LINESTRING (50.334522 14.9366093, 50.3344103 14.9368588)",,,
380245247,False,,,residential,False,38.662,"LINESTRING (50.334522 14.9366093, 50.3341652 14.9365641)",,,
378843282,False,,,residential,True,58.229,"LINESTRING (50.334522 14.9366093, 50.3346931 14.936227, 50.334799 14.9362588)",,,
"[380245244, 380245247]",False,,,residential,"[False, True]",103.90700000000001,"LINESTRING (50.334522 14.9366093, 50.3350154 14.936774, 50.3351537 14.9363652)",,,
380245247,False,,,residential,True,38.662,"LINESTRING (50.3341652 14.9365641, 50.334522 14.9366093)",,,
378843285,False,,,residential,False,29.154,"LINESTRING (50.3384291 14.9378308, 50.3381581 14.9378442)",,,
378843285,False,,,residential,True,85.232,"LINESTRING (50.3384291 14.9378308, 50.3392214 14.9377919)",,,
380245248,False,,,residential,False,51.966,"LINESTRING (50.3384291 14.9378308, 50.338423 14.9373635)",,,
378843283,False,,,residential,True,28.406,"LINESTRING (50.338423 14.9373635, 50.338159 14.9373775)",,,
380245248,False,,,residential,False,49.464,"LINESTRING (50.338423 14.9373635, 50.3384171 14.9369187)",,,
380245248,False,,,residential,True,51.966,"LINESTRING (50.338423 14.9373635, 50.3384291 14.9378308)",,,
378843283,False,,,residential,False,92.223,"LINESTRING (50.338423 14.9373635, 50.338863 14.9373404, 50.338964 14.9373845, 50.3390291 14.9374663, 50.3391303 14.9376331)",,,
378843282,False,,,residential,False,29.602,"LINESTRING (50.3384111 14.9364669, 50.3381362 14.9364848)",,,
378843282,False,,,residential,True,31.97,"LINESTRING (50.3384111 14.9364669, 50.338708 14.9364476)",,,
380245248,False,,,residential,False,48.062,"LINESTRING (50.3384111 14.9364669, 50.3384056 14.9360347)",,,
380245248,False,,,residential,True,50.242,"LINESTRING (50.3384111 14.9364669, 50.3384171 14.9369187)",,,
380245248,False,,,residential,True,49.252,"LINESTRING (50.3383998 14.9355918, 50.3384056 14.9360347)",,,
380245249,False,,,residential,False,28.934,"LINESTRING (50.3383998 14.9355918, 50.338131 14.9356078)",,,
380245249,False,,,residential,True,33.714,"LINESTRING (50.3383998 14.9355918, 50.338713 14.9355731)",,,
378843271,False,,,tertiary,True,46.458,"LINESTRING (50.338713 14.9355731, 50.3385402 14.9351901)",,,
380245249,False,,,residential,False,33.714,"LINESTRING (50.338713 14.9355731, 50.3383998 14.9355918)",,,
378843271,False,,,tertiary,False,53.36,"LINESTRING (50.338713 14.9355731, 50.3388407 14.935856, 50.3389235 14.9360074)",,,
149677480,False,,,tertiary,False,35.785,"LINESTRING (50.3374785 14.9356466, 50.337475 14.9353248)",,,
149677480,False,,,tertiary,True,49.462,"LINESTRING (50.3374785 14.9356466, 50.3374833 14.9360914)",,,
380245249,False,,,residential,True,70.236,"LINESTRING (50.3374785 14.9356466, 50.338131 14.9356078)",,,
149677480,False,,,tertiary,False,49.462,"LINESTRING (50.3374833 14.9360914, 50.3374785 14.9356466)",,,
149677480,False,,,tertiary,True,48.45,"LINESTRING (50.3374833 14.9360914, 50.337488 14.9365271)",,,
380245250,False,,,residential,False,69.943,"LINESTRING (50.3374833 14.9360914, 50.338133 14.9360515)",,,
380245248,False,,,residential,False,49.252,"LINESTRING (50.3384056 14.9360347, 50.3383998 14.9355918)",,,
380245248,False,,,residential,True,48.062,"LINESTRING (50.3384056 14.9360347, 50.3384111 14.9364669)",,,
380245250,False,,,residential,False,55.725,"LINESTRING (50.3384056 14.9360347, 50.3389235 14.9360074)",,,
380245250,False,,,residential,True,29.347,"LINESTRING (50.3384056 14.9360347, 50.338133 14.9360515)",,,
378843271,False,,,tertiary,False,41.78,"LINESTRING (50.3389235 14.9360074, 50.3391052 14.9363396)",,,
380245250,False,,,residential,True,55.725,"LINESTRING (50.3389235 14.9360074, 50.3384056 14.9360347)",,,
378843271,False,,,tertiary,True,53.36,"LINESTRING (50.3389235 14.9360074, 50.3388407 14.935856, 50.338713 14.9355731)",,,
378843285,False,,,residential,False,27.034,"LINESTRING (50.3381581 14.9378442, 50.3379068 14.9378565)",,,
378843285,False,,,residential,True,29.154,"LINESTRING (50.3381581 14.9378442, 50.3384291 14.9378308)",,,
380245251,False,,,residential,False,51.895,"LINESTRING (50.3381581 14.9378442, 50.338159 14.9373775)",,,
378843283,False,,,residential,False,28.406,"LINESTRING (50.338159 14.9373775, 50.338423 14.9373635)",,,
378843283,False,,,residential,True,71.166,"LINESTRING (50.338159 14.9373775, 50.3374976 14.9374126)",,,
380245251,False,,,residential,False,49.297,"LINESTRING (50.338159 14.9373775, 50.3381477 14.9369343)",,,
380245251,False,,,residential,True,51.895,"LINESTRING (50.338159 14.9373775, 50.3381581 14.9378442)",,,
378843282,False,,,residential,False,69.8,"LINESTRING (50.3381362 14.9364848, 50.337488 14.9365271)",,,
378843282,False,,,residential,True,29.602,"LINESTRING (50.3381362 14.9364848, 50.3384111 14.9364669)",,,
380245251,False,,,residential,False,48.182,"LINESTRING (50.3381362 14.9364848, 50.338133 14.9360515)",,,
380245251,False,,,residential,True,49.997,"LINESTRING (50.3381362 14.9364848, 50.3381477 14.9369343)",,,
380245250,False,,,residential,False,29.347,"LINESTRING (50.338133 14.9360515, 50.3384056 14.9360347)",,,
380245250,False,,,residential,True,69.943,"LINESTRING (50.338133 14.9360515, 50.3374833 14.9360914)",,,
380245251,False,,,residential,False,49.338,"LINESTRING (50.338133 14.9360515, 50.338131 14.9356078)",,,
380245251,False,,,residential,True,48.182,"LINESTRING (50.338133 14.9360515, 50.3381362 14.9364848)",,,
380245249,False,,,residential,False,70.236,"LINESTRING (50.338131 14.9356078, 50.3374785 14.9356466)",,,
380245249,False,,,residential,True,28.934,"LINESTRING (50.338131 14.9356078, 50.3383998 14.9355918)",,,
380245251,False,,,residential,False,36.065,"LINESTRING (50.338131 14.9356078, 50.3381259 14.9352835)",,,
380245251,False,,,residential,True,49.338,"LINESTRING (50.338131 14.9356078, 50.338133 14.9360515)",,,
380245251,False,,,residential,True,36.065,"LINESTRING (50.3381259 14.9352835, 50.338131 14.9356078)",,,
380245252,False,,,residential,False,70.082,"LINESTRING (50.3381259 14.9352835, 50.3377075 14.9353094, 50.337475 14.9353248)",,,
380245252,False,,,residential,True,45.885000000000005,"LINESTRING (50.3381259 14.9352835, 50.3383351 14.935255, 50.3385402 14.9351901)",,,
149677480,False,,,tertiary,True,35.785,"LINESTRING (50.337475 14.9353248, 50.3374785 14.9356466)",,,
149677480,False,,,tertiary,False,58.19199999999999,"LINESTRING (50.337475 14.9353248, 50.3374713 14.9349792, 50.3374692 14.9348015)",,,
380245252,False,,,residential,True,70.082,"LINESTRING (50.337475 14.9353248, 50.3377075 14.9353094, 50.3381259 14.9352835)",,,
380245253,False,,,residential,False,31.656,"LINESTRING (50.3387111 14.9368999, 50.3384171 14.9369187)",,,
380245255,False,,,residential,False,50.295,"LINESTRING (50.3387111 14.9368999, 50.338708 14.9364476)",,,
380245255,False,,,residential,True,53.568,"LINESTRING (50.3387111 14.9368999, 50.3387889 14.9369647, 50.3391444 14.9367964)",,,
380245248,False,,,residential,False,50.242,"LINESTRING (50.3384171 14.9369187, 50.3384111 14.9364669)",,,
380245248,False,,,residential,True,49.464,"LINESTRING (50.3384171 14.9369187, 50.338423 14.9373635)",,,
380245253,False,,,residential,False,28.996,"LINESTRING (50.3384171 14.9369187, 50.3381477 14.9369343)",,,
380245253,False,,,residential,True,31.656,"LINESTRING (50.3384171 14.9369187, 50.3387111 14.9368999)",,,
380245251,False,,,residential,False,49.997,"LINESTRING (50.3381477 14.9369343, 50.3381362 14.9364848)",,,
380245251,False,,,residential,True,49.297,"LINESTRING (50.3381477 14.9369343, 50.338159 14.9373775)",,,
380245253,False,,,residential,False,70.456,"LINESTRING (50.3381477 14.9369343, 50.3374927 14.9369652)",,,
380245253,False,,,residential,True,28.996,"LINESTRING (50.3381477 14.9369343, 50.3384171 14.9369187)",,,
149677480,False,,,tertiary,False,48.717,"LINESTRING (50.3374927 14.9369652, 50.337488 14.9365271)",,,
149677480,False,,,tertiary,True,49.751,"LINESTRING (50.3374927 14.9369652, 50.3374976 14.9374126)",,,
380245253,False,,,residential,False,69.722,"LINESTRING (50.3374927 14.9369652, 50.3368452 14.9370071)",,,
380245253,False,,,residential,True,70.456,"LINESTRING (50.3374927 14.9369652, 50.3381477 14.9369343)",,,
380245253,False,,,residential,True,69.722,"LINESTRING (50.3368452 14.9370071, 50.3374927 14.9369652)",,,
380245254,False,,,residential,False,49.827,"LINESTRING (50.3368452 14.9370071, 50.3368311 14.9365592)",,,
380245254,False,,,residential,True,49.171,"LINESTRING (50.3368452 14.9370071, 50.3368591 14.9374491)",,,
378843283,False,,,residential,False,68.719,"LINESTRING (50.3368591 14.9374491, 50.3374976 14.9374126)",,,
378843283,False,,,residential,True,54.545,"LINESTRING (50.3368591 14.9374491, 50.3363523 14.9374781)",,,
380245254,False,,,residential,False,49.171,"LINESTRING (50.3368591 14.9374491, 50.3368452 14.9370071)",,,
378843282,False,,,residential,False,64.039,"LINESTRING (50.3368311 14.9365592, 50.3362358 14.9365882)",,,
378843282,False,,,residential,True,70.666,"LINESTRING (50.3368311 14.9365592, 50.337488 14.9365271)",,,
380245254,False,,,residential,True,49.827,"LINESTRING (50.3368311 14.9365592, 50.3368452 14.9370071)",,,
378843281,False,,,residential,False,46.075,"LINESTRING (50.3391444 14.9367964, 50.3389391 14.9364326)",,,
378843281,False,,,residential,True,81.226,"LINESTRING (50.3391444 14.9367964, 50.3395064 14.9374377)",,,
380245255,False,,,residential,False,53.568,"LINESTRING (50.3391444 14.9367964, 50.3387889 14.9369647, 50.3387111 14.9368999)",,,
378843282,False,,,residential,False,31.97,"LINESTRING (50.338708 14.9364476, 50.3384111 14.9364669)",,,
378843282,False,,,residential,True,24.885,"LINESTRING (50.338708 14.9364476, 50.3389391 14.9364326)",,,
380245255,False,,,residential,True,50.295,"LINESTRING (50.338708 14.9364476, 50.3387111 14.9368999)",,,
380245256,False,,,residential,False,89.168,"LINESTRING (50.3386774 14.9383583, 50.339505 14.9382979)",,,
378843283,False,,,residential,False,64.889,"LINESTRING (50.339505 14.9382979, 50.3397927 14.938811)",,,
378843283,False,,,residential,True,63.985,"LINESTRING (50.339505 14.9382979, 50.3392214 14.9377919)",,,
380245256,False,,,residential,False,45.927,"LINESTRING (50.339505 14.9382979, 50.3398764 14.9380934)",,,
380245256,False,,,residential,True,89.168,"LINESTRING (50.339505 14.9382979, 50.3386774 14.9383583)",,,
378843281,False,,,residential,False,83.043,"LINESTRING (50.3398764 14.9380934, 50.3395064 14.9374377)",,,
378843281,False,,,residential,True,85.745,"LINESTRING (50.3398764 14.9380934, 50.3402585 14.9387704)",,,
380245256,False,,,residential,False,37.729,"LINESTRING (50.3398764 14.9380934, 50.3401869 14.9379349)",,,
380245256,False,,,residential,True,45.927,"LINESTRING (50.3398764 14.9380934, 50.339505 14.9382979)",,,
378843271,False,,,tertiary,False,177.627,"LINESTRING (50.3404043 14.9378239, 50.3415046 14.9390162)",,,
378843271,False,,,tertiary,True,88.387,"LINESTRING (50.3404043 14.9378239, 50.3398568 14.9372306)",,,
380245256,False,,,residential,True,26.418,"LINESTRING (50.3404043 14.9378239, 50.3401869 14.9379349)",,,
378843281,False,,,residential,False,81.226,"LINESTRING (50.3395064 14.9374377, 50.3391444 14.9367964)",,,
378843281,False,,,residential,True,83.043,"LINESTRING (50.3395064 14.9374377, 50.3398764 14.9380934)",,,
380245257,False,,,residential,False,44.131,"LINESTRING (50.3395064 14.9374377, 50.3398568 14.9372306)",,,
380245257,False,,,residential,True,45.878,"LINESTRING (50.3395064 14.9374377, 50.3391303 14.9376331)",,,
378843283,False,,,residential,True,17.819,"LINESTRING (50.3398717 14.9389519, 50.3397927 14.938811)",,,
380245258,False,,,residential,False,46.198,"LINESTRING (50.3398717 14.9389519, 50.3402585 14.9387704)",,,
378843283,False,,,residential,False,75.565,"LINESTRING (50.3398717 14.9389519, 50.3400127 14.9392033, 50.3401385 14.9395777)",,,
378843281,False,,,residential,False,85.745,"LINESTRING (50.3402585 14.9387704, 50.3398764 14.9380934)",,,
378843281,False,,,residential,True,84.594,"LINESTRING (50.3402585 14.9387704, 50.3406353 14.9394384)",,,
380245258,False,,,residential,False,38.331,"LINESTRING (50.3402585 14.9387704, 50.3405737 14.9386089)",,,
380245258,False,,,residential,True,46.198,"LINESTRING (50.3402585 14.9387704, 50.3398717 14.9389519)",,,
380245258,False,,,residential,True,22.154,"LINESTRING (50.3407559 14.9385156, 50.3405737 14.9386089)",,,
378843271,False,,,tertiary,True,177.627,"LINESTRING (50.3415046 14.9390162, 50.3404043 14.9378239)",,,
380245259,False,,,residential,False,66.134,"LINESTRING (50.3415046 14.9390162, 50.3409546 14.9392833)",,,
378843281,False,,,residential,False,84.594,"LINESTRING (50.3406353 14.9394384, 50.3402585 14.9387704)",,,
378843281,False,,,residential,True,83.583,"LINESTRING (50.3406353 14.9394384, 50.3410082 14.9400981)",,,
380245259,False,,,residential,False,52.986,"LINESTRING (50.3406353 14.9394384, 50.3401946 14.9396523)",,,
380245259,False,,,residential,True,38.396,"LINESTRING (50.3406353 14.9394384, 50.3409546 14.9392833)",,,
378843278,False,,,tertiary,False,10.254,"LINESTRING (50.3401946 14.9396523, 50.3401385 14.9395777)",,,
380245259,False,,,residential,True,52.986,"LINESTRING (50.3401946 14.9396523, 50.3406353 14.9394384)",,,
378843278,False,,,tertiary,True,84.439,"LINESTRING (50.3401946 14.9396523, 50.3405293 14.9400969, 50.3406349 14.94028)",,,
378843280,False,,,tertiary,True,38.631,"LINESTRING (50.3415273 14.9402928, 50.3412116 14.9404591)",,,
380245260,False,,,residential,False,44.456,"LINESTRING (50.3415273 14.9402928, 50.3413288 14.939942)",,,
380245259,False,,,residential,False,38.396,"LINESTRING (50.3409546 14.9392833, 50.3406353 14.9394384)",,,
