osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
658521206,living_street,False,True,43.125,1,,,,"LINESTRING (49.8298026 14.8090914, 49.8297626 14.8094773)",
378457170,trunk,False,False,32.976,2,N4;M100,طريق المكلا - الغيضة,60,"LINESTRING (49.8298026 14.8090914, 49.8298538 14.8090964, 49.8301079 14.8091202)",
378457170,trunk,False,True,225.686,2,N4;M100,طريق المكلا - الغيضة,60,"LINESTRING (49.8298026 14.8090914, 49.8284295 14.8089354, 49.8277152 14.8088773)",
658521206,living_street,False,False,28.703,1,,,,"LINESTRING (49.8297425 14.8097347, 49.8297626 14.8094773)",
658521206,living_street,False,True,17.262,1,,,,"LINESTRING (49.8297425 14.8097347, 49.8297304 14.8098895)",
658521205,living_street,False,True,56.394999999999996,1,,,,"LINESTRING (49.8297425 14.8097347, 49.8300281 14.8097237, 49.8300898 14.8095007)",
658521205,living_street,False,False,42.354,1,,,,"LINESTRING (49.8301079 14.8091202, 49.8300898 14.8095007)",
378457170,trunk,False,False,353.17900000000003,2,N4;M100,طريق المكلا - الغيضة,60,"LINESTRING (49.8301079 14.8091202, 49.8303394 14.8091528, 49.8305686 14.809205, 49.8315199 14.8094609, 49.8322168 14.8096615, 49.8327417 14.8098464, 49.833247 14.8100378)",
378457170,trunk,False,True,32.976,2,N4;M100,طريق المكلا - الغيضة,60,"LINESTRING (49.8301079 14.8091202, 49.8298538 14.8090964, 49.8298026 14.8090914)",
658521206,living_street,False,False,17.262,1,,,,"LINESTRING (49.8297304 14.8098895, 49.8297425 14.8097347)",
658521210,living_street,False,True,31.539,1,,,,"LINESTRING (49.8297304 14.8098895, 49.829438 14.8098663)",
658521210,living_street,False,False,202.85,1,,,,"LINESTRING (49.8297304 14.8098895, 49.8299289 14.8099052, 49.8306209 14.8099571, 49.8314014 14.8099958, 49.8314644 14.8099999, 49.8316133 14.8100063)",
658521206,living_street,False,False,43.125,1,,,,"LINESTRING (49.8297626 14.8094773, 49.8298026 14.8090914)",
658521206,living_street,False,True,28.703,1,,,,"LINESTRING (49.8297626 14.8094773, 49.8297425 14.8097347)",
658521208,living_street,False,False,226.686,1,,,,"LINESTRING (49.8297626 14.8094773, 49.8295346 14.8094903, 49.8276683 14.809269)",
658521205,living_street,False,True,42.354,1,,,,"LINESTRING (49.8300898 14.8095007, 49.8301079 14.8091202)",
658521205,living_street,False,False,56.394999999999996,1,,,,"LINESTRING (49.8300898 14.8095007, 49.8300281 14.8097237, 49.8297425 14.8097347)",
658521209,living_street,False,True,353.696,1,,,,"LINESTRING (49.8300898 14.8095007, 49.8314972 14.8096862, 49.831683 14.8097107, 49.8324662 14.8099415, 49.8325825 14.8099867, 49.8330402 14.8101645, 49.833247 14.8100378)",
658521210,living_street,False,True,202.85,1,,,,"LINESTRING (49.8316133 14.8100063, 49.8314644 14.8099999, 49.8314014 14.8099958, 49.8306209 14.8099571, 49.8299289 14.8099052, 49.8297304 14.8098895)",
658521210,living_street,False,False,31.539,1,,,,"LINESTRING (49.829438 14.8098663, 49.8297304 14.8098895)",
658521210,living_street,False,True,198.686,1,,,,"LINESTRING (49.829438 14.8098663, 49.8283866 14.8098559, 49.82759 14.8098715)",
"[628702572, 714988284]",living_street,False,True,138.986,1,,,,"LINESTRING (49.829438 14.8098663, 49.8293978 14.8102319, 49.829321 14.8104612, 49.8294675 14.8109736, 49.8295446 14.811054)",
658521208,living_street,False,True,67.522,1,,,,"LINESTRING (49.82759 14.8098715, 49.8276683 14.809269)",
658521210,living_street,False,False,198.686,1,,,,"LINESTRING (49.82759 14.8098715, 49.8283866 14.8098559, 49.829438 14.8098663)",
658521210,living_street,False,True,207.903,1,,,,"LINESTRING (49.82759 14.8098715, 49.8273459 14.8098689, 49.8256561 14.8098803)",
658521210,living_street,False,True,26.934,1,,,,"LINESTRING (49.8256561 14.8098803, 49.8254063 14.8098616)",
715272324,living_street,False,True,51.772,,,,,"LINESTRING (49.8256561 14.8098803, 49.8256891 14.8094158)",
658521210,living_street,False,False,207.903,1,,,,"LINESTRING (49.8256561 14.8098803, 49.8273459 14.8098689, 49.82759 14.8098715)",
715272324,living_street,False,False,77.043,,,,,"LINESTRING (49.8256561 14.8098803, 49.8256677 14.8102335, 49.8256471 14.8105724)",
378457170,trunk,False,True,353.17900000000003,2,N4;M100,طريق المكلا - الغيضة,60,"LINESTRING (49.833247 14.8100378, 49.8327417 14.8098464, 49.8322168 14.8096615, 49.8315199 14.8094609, 49.8305686 14.809205, 49.8303394 14.8091528, 49.8301079 14.8091202)",
658521209,living_street,False,False,353.696,1,,,,"LINESTRING (49.833247 14.8100378, 49.8330402 14.8101645, 49.8325825 14.8099867, 49.8324662 14.8099415, 49.831683 14.8097107, 49.8314972 14.8096862, 49.8300898 14.8095007)",
577981730,residential,False,False,50.394,,,,,"LINESTRING (49.8274747 14.811417, 49.8279426 14.8114448)",
577981730,residential,False,True,273.764,,,,,"LINESTRING (49.8274747 14.811417, 49.8274371 14.8107402, 49.8273625 14.8106387, 49.8256471 14.8105724)",
914712460,living_street,False,True,104.642,,,,,"LINESTRING (49.8274747 14.811417, 49.8275779 14.8118108, 49.8275511 14.812345)",
577981730,residential,False,False,28.747,,,,,"LINESTRING (49.8253799 14.8105621, 49.8256471 14.8105724)",
714988290,living_street,False,True,77.944,,,,,"LINESTRING (49.8253799 14.8105621, 49.8253922 14.810237, 49.8254063 14.8098616)",
658521210,living_street,False,False,26.934,1,,,,"LINESTRING (49.8254063 14.8098616, 49.8256561 14.8098803)",
714988290,living_street,False,True,50.558,,,,,"LINESTRING (49.8254063 14.8098616, 49.8254254 14.8094073)",
714988290,living_street,False,False,77.944,,,,,"LINESTRING (49.8254063 14.8098616, 49.8253922 14.810237, 49.8253799 14.8105621)",
149688367,residential,False,False,28.364,,,,,"LINESTRING (49.8254254 14.8094073, 49.8256891 14.8094158)",
714988290,living_street,False,False,50.558,,,,,"LINESTRING (49.8254254 14.8094073, 49.8254063 14.8098616)",
149688367,residential,False,True,28.364,,,,,"LINESTRING (49.8256891 14.8094158, 49.8254254 14.8094073)",
715272324,living_street,False,False,51.772,,,,,"LINESTRING (49.8256891 14.8094158, 49.8256561 14.8098803)",
149688367,residential,False,False,219.502,,,,,"LINESTRING (49.8256891 14.8094158, 49.8269313 14.809456, 49.8274095 14.8094323, 49.8275498 14.8093918, 49.8276683 14.809269)",
577981730,residential,False,True,28.747,,,,,"LINESTRING (49.8256471 14.8105724, 49.8253799 14.8105621)",
577981730,residential,False,False,273.764,,,,,"LINESTRING (49.8256471 14.8105724, 49.8273625 14.8106387, 49.8274371 14.8107402, 49.8274747 14.811417)",
715272324,living_street,False,True,77.043,,,,,"LINESTRING (49.8256471 14.8105724, 49.8256677 14.8102335, 49.8256561 14.8098803)",
914712434,living_street,False,False,61.946,,,,,"LINESTRING (49.8275511 14.812345, 49.8277281 14.8123346, 49.827889 14.8123243, 49.8279587 14.8123087, 49.8279802 14.8122828, 49.8280016 14.8122568, 49.8280139 14.8121634)",
914712460,living_street,False,False,104.642,,,,,"LINESTRING (49.8275511 14.812345, 49.8275779 14.8118108, 49.8274747 14.811417)",
"[914712437, 914712460, 914712461]",living_street,False,True,97.125,,,,,"LINESTRING (49.8275511 14.812345, 49.8275243 14.8125058, 49.8275189 14.8126665, 49.8275195 14.8128998, 49.8275196 14.8129421, 49.8275203 14.8132163)",yes
914712435,living_street,False,False,68.065,,,,,"LINESTRING (49.8280139 14.8121634, 49.8286467 14.8121427)",
914712434,living_street,False,False,80.583,,,,,"LINESTRING (49.8280139 14.8121634, 49.8279802 14.8118627, 49.8279587 14.8118108, 49.8279426 14.8114448)",
914712434,living_street,False,True,61.946,,,,,"LINESTRING (49.8280139 14.8121634, 49.8280016 14.8122568, 49.8279802 14.8122828, 49.8279587 14.8123087, 49.827889 14.8123243, 49.8277281 14.8123346, 49.8275511 14.812345)",
577981730,residential,False,True,50.394,,,,,"LINESTRING (49.8279426 14.8114448, 49.8274747 14.811417)",
"[577981730, 714988279]","['residential', 'living_street']",False,False,140.57,,,,,"LINESTRING (49.8279426 14.8114448, 49.8290437 14.8115103, 49.829216 14.8116167)",
914712434,living_street,False,True,80.583,,,,,"LINESTRING (49.8279426 14.8114448, 49.8279587 14.8118108, 49.8279802 14.8118627, 49.8280139 14.8121634)",
914712435,living_street,False,True,68.065,,,,,"LINESTRING (49.8286467 14.8121427, 49.8280139 14.8121634)",
714988289,living_street,False,False,173.08100000000002,,,,,"LINESTRING (49.8286467 14.8121427, 49.8286119 14.8122805, 49.8286092 14.8125294, 49.8282914 14.8126772, 49.8280352 14.8126928, 49.8279158 14.8132578)",
714988289,living_street,False,True,49.084,,,,,"LINESTRING (49.8286467 14.8121427, 49.8286709 14.8120471, 49.8290256 14.8120549)",
914712436,living_street,False,False,42.766,,,,,"LINESTRING (49.8275203 14.8132163, 49.8279158 14.8132578)",
"[914712460, 914712437, 914712461]",living_street,False,False,97.125,,,,,"LINESTRING (49.8275203 14.8132163, 49.8275196 14.8129421, 49.8275195 14.8128998, 49.8275189 14.8126665, 49.8275243 14.8125058, 49.8275511 14.812345)",yes
914712437,living_street,False,True,65.50200000000001,,,,,"LINESTRING (49.8275203 14.8132163, 49.8275189 14.8135897, 49.8274814 14.8138023)",
914712436,living_street,False,True,42.766,,,,,"LINESTRING (49.8279158 14.8132578, 49.8275203 14.8132163)",
714988289,living_street,False,True,173.081,,,,,"LINESTRING (49.8279158 14.8132578, 49.8280352 14.8126928, 49.8282914 14.8126772, 49.8286092 14.8125294, 49.8286119 14.8122805, 49.8286467 14.8121427)",
"[474785666, 914712436]",living_street,False,"[False, True]",209.991,,,,,"LINESTRING (49.8279158 14.8132578, 49.8284162 14.8132578, 49.8287649 14.8129622, 49.8287842 14.8127395, 49.828811 14.8126306, 49.8288405 14.8125502, 49.8288754 14.8125061, 49.8289075 14.8124361, 49.8289424 14.8122079, 49.8290256 14.8120549)",
914712437,living_street,False,False,65.50200000000001,,,,,"LINESTRING (49.8274814 14.8138023, 49.8275189 14.8135897, 49.8275203 14.8132163)",
