osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
91581399,460,خط عدن - طور الباحة,primary,False,False,41.587,,"LINESTRING (44.9124333 12.9988481, 44.912203 12.9985489)"
91581399,460,خط عدن - طور الباحة,primary,False,True,22.826,,"LINESTRING (44.9124333 12.9988481, 44.9125623 12.9990104)"
481626122,,,residential,False,True,82.125,,"LINESTRING (44.9124333 12.9988481, 44.9130679 12.9984442)"
692413389,,,trunk_link,False,False,21.969,,"LINESTRING (44.9144814 13.0014924, 44.9143242 13.0013676)"
116558858,N1,N1,trunk,True,False,234.392,3,"LINESTRING (44.9144814 13.0014924, 44.9138742 13.0021312, 44.9129629 13.0029928)"
116555948,N1,N1,trunk,True,False,243.64600000000002,3,"LINESTRING (44.9127963 13.0029752, 44.9137114 13.0020285, 44.9143242 13.0013676)"
788622291,,,unclassified,False,False,86.042,,"LINESTRING (44.9127963 13.0029752, 44.9124956 13.0027806, 44.912383 13.0026604, 44.9123132 13.0025402, 44.9122971 13.00242)"
91581399,460,خط عدن - طور الباحة,primary,False,False,172.29,,"LINESTRING (44.9143242 13.0013676, 44.9134122 13.0000983)"
116555948,N1,N1,trunk,True,False,126.489,3,"LINESTRING (44.9143242 13.0013676, 44.915156 13.0005694)"
692413389,,,trunk_link,False,True,21.969,,"LINESTRING (44.9143242 13.0013676, 44.9144814 13.0014924)"
481626094,,,unclassified,False,False,173.215,,"LINESTRING (44.9129629 13.0029928, 44.9143006 13.0038459)"
481626095,,,residential,False,False,52.217,,"LINESTRING (44.9101543 13.00027, 44.9104797 13.0006164)"
481626095,,,residential,False,True,55.229,,"LINESTRING (44.9101543 13.00027, 44.9098017 12.9999113)"
481626096,,,residential,False,False,72.362,,"LINESTRING (44.9101543 13.00027, 44.9105655 12.9997572)"
481626096,,,residential,False,True,46.118,,"LINESTRING (44.9101543 13.00027, 44.9098437 13.0005536)"
481626095,,,residential,False,True,58.114,,"LINESTRING (44.9112342 13.0014424, 44.9108776 13.001052)"
792404626,,,residential,False,True,118.59100000000001,,"LINESTRING (44.9112342 13.0014424, 44.9114899 13.0017994, 44.9118572 13.0023193)"
792661361,,,residential,False,False,81.154,,"LINESTRING (44.9112342 13.0014424, 44.9115107 13.001277, 44.9118387 13.0010143)"
481626096,,,residential,False,False,65.102,,"LINESTRING (44.9105655 12.9997572, 44.911022 12.9993765)"
481626096,,,residential,False,True,72.362,,"LINESTRING (44.9105655 12.9997572, 44.9101543 13.00027)"
481626108,,,residential,False,True,46.207,,"LINESTRING (44.9105655 12.9997572, 44.9102689 12.9994586)"
91581399,460,خط عدن - طور الباحة,primary,False,False,22.826,,"LINESTRING (44.9125623 12.9990104, 44.9124333 12.9988481)"
91581399,460,خط عدن - طور الباحة,primary,False,True,77.477,,"LINESTRING (44.9125623 12.9990104, 44.9129972 12.9995635)"
481626097,,,residential,False,False,151.645,,"LINESTRING (44.9125623 12.9990104, 44.9114159 12.9997928)"
481626097,,,residential,False,True,151.645,,"LINESTRING (44.9114159 12.9997928, 44.9125623 12.9990104)"
