osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
351060449,residential,False,False,95.068,,"LINESTRING (44.2926835 14.7940693, 44.2930776 14.7942326, 44.2933165 14.7944108, 44.2934599 14.7944645)",,,
351060400,residential,False,True,75.419,,"LINESTRING (44.2973523 14.7940954, 44.2966809 14.7938988)",,,
351060400,residential,False,False,65.088,,"LINESTRING (44.2973523 14.7940954, 44.2977642 14.794216, 44.297933 14.7942608)",,,
351060429,residential,False,False,164.075,,"LINESTRING (44.2973523 14.7940954, 44.2974578 14.7954804, 44.2974564 14.7955672)",,,
351060429,residential,False,True,172.63299999999998,,"LINESTRING (44.2973523 14.7940954, 44.2972647 14.7933529, 44.2972382 14.7925481)",,,
351060400,residential,False,False,43.743,,"LINESTRING (44.297933 14.7942608, 44.2983254 14.7943648)",,,
351060435,residential,False,False,136.003,,"LINESTRING (44.297933 14.7942608, 44.2978769 14.7930389)",,,
351060400,residential,False,True,65.088,,"LINESTRING (44.297933 14.7942608, 44.2977642 14.794216, 44.2973523 14.7940954)",,,
351060421,residential,False,False,73.861,,"LINESTRING (44.2961952 14.7942981, 44.2961035 14.7949564)",,,
351060421,residential,False,True,52.846,,"LINESTRING (44.2961952 14.7942981, 44.2962667 14.7938279)",,,
351060425,residential,False,False,148.723,,"LINESTRING (44.2961952 14.7942981, 44.2968925 14.7945015, 44.2969311 14.7951337)",,,
351060400,residential,False,True,43.743,,"LINESTRING (44.2983254 14.7943648, 44.297933 14.7942608)",,,
351060400,residential,False,False,26.561999999999998,,"LINESTRING (44.2983254 14.7943648, 44.2983891 14.7943817, 44.2985674 14.7944119)",,,
351060430,residential,False,True,168.26600000000002,,"LINESTRING (44.2983254 14.7943648, 44.2982796 14.7946818, 44.2979759 14.7946207, 44.2978121 14.7954998)",,,
351060400,residential,False,False,67.104,,"LINESTRING (44.2985674 14.7944119, 44.2989802 14.794482, 44.2991852 14.7944867)",,,
351060400,residential,False,True,26.561999999999998,,"LINESTRING (44.2985674 14.7944119, 44.2983891 14.7943817, 44.2983254 14.7943648)",,,
351060424,residential,False,False,115.696,,"LINESTRING (44.2985674 14.7944119, 44.2985115 14.7934938, 44.2985201 14.7933733)",,,
351060400,residential,False,False,26.863,,"LINESTRING (44.2991852 14.7944867, 44.299435 14.7944925)",,,
351060400,residential,False,True,67.104,,"LINESTRING (44.2991852 14.7944867, 44.2989802 14.794482, 44.2985674 14.7944119)",,,
351060458,residential,False,False,119.163,,"LINESTRING (44.2991852 14.7944867, 44.2991974 14.7941904, 44.2990695 14.7934252)",,,
351060400,residential,False,True,26.863,,"LINESTRING (44.299435 14.7944925, 44.2991852 14.7944867)",,,
351060440,residential,False,True,72.24799999999999,,"LINESTRING (44.299435 14.7944925, 44.2994043 14.7947745, 44.2993207 14.7948833, 44.2992808 14.7951107)",,,
213425716,secondary,True,False,119.503,الشارع الرئيسي - معبر,"LINESTRING (44.2934731 14.7946521, 44.2931347 14.7956758)",,,
351060465,residential,False,False,118.72599999999998,,"LINESTRING (44.2934731 14.7946521, 44.2940314 14.7949978, 44.2943351 14.7951693, 44.2944226 14.7951882)",,,
351060380,residential,False,True,35.958,,"LINESTRING (44.2908094 14.7946719, 44.2911106 14.7948125)",,,
351060463,residential,False,False,159.705,,"LINESTRING (44.2908094 14.7946719, 44.2914427 14.7933727)",,,
351060380,residential,False,False,35.958,,"LINESTRING (44.2911106 14.7948125, 44.2908094 14.7946719)",,,
351060380,residential,False,True,8.823,,"LINESTRING (44.2911106 14.7948125, 44.2911845 14.794847)",,,
351060418,residential,False,False,91.184,,"LINESTRING (44.2911106 14.7948125, 44.2908759 14.7952369, 44.2905262 14.7952583)",,,
351060380,residential,False,False,8.823,,"LINESTRING (44.2911845 14.794847, 44.2911106 14.7948125)",,,
351060380,residential,False,True,138.06199999999998,,"LINESTRING (44.2911845 14.794847, 44.2921713 14.7953602, 44.2923198 14.7954268)",,,
351060479,residential,False,True,116.991,,"LINESTRING (44.2911845 14.794847, 44.2916598 14.7940539, 44.2917276 14.7939353)",,,
351060421,residential,False,True,73.861,,"LINESTRING (44.2961035 14.7949564, 44.2961952 14.7942981)",,,
351060428,residential,False,True,80.362,,"LINESTRING (44.2992808 14.7951107, 44.2992151 14.7951168, 44.2988677 14.7951938, 44.2985541 14.7952766)",,,
351060440,residential,False,False,72.24799999999999,,"LINESTRING (44.2992808 14.7951107, 44.2993207 14.7948833, 44.2994043 14.7947745, 44.299435 14.7944925)",,,
351060425,residential,False,True,148.723,,"LINESTRING (44.2969311 14.7951337, 44.2968925 14.7945015, 44.2961952 14.7942981)",,,
351060465,residential,False,False,64.85,,"LINESTRING (44.2944226 14.7951882, 44.2950237 14.7952369)",,,
351060375,residential,False,False,172.75900000000001,,"LINESTRING (44.2944226 14.7951882, 44.2943984 14.7951235, 44.2944128 14.7945566, 44.2944635 14.7938941, 44.2945162 14.7936458)",,,
351060375,residential,False,True,45.851,,"LINESTRING (44.2944226 14.7951882, 44.2945311 14.7954781, 44.294512 14.7955805)",,,
351060465,residential,False,True,118.726,,"LINESTRING (44.2944226 14.7951882, 44.2943351 14.7951693, 44.2940314 14.7949978, 44.2934731 14.7946521)",,,
351060459,residential,False,True,35.198,,"LINESTRING (44.2950237 14.7952369, 44.2949984 14.7955525)",,,
351060465,residential,False,False,45.476,,"LINESTRING (44.2950237 14.7952369, 44.2954464 14.7952524)",,,
351060465,residential,False,True,64.85,,"LINESTRING (44.2950237 14.7952369, 44.2944226 14.7951882)",,,
351060459,residential,False,False,172.501,,"LINESTRING (44.2950237 14.7952369, 44.2950449 14.794973, 44.295021 14.7942736, 44.2950519 14.7936875)",,,
351060441,residential,False,True,36.821,,"LINESTRING (44.2954464 14.7952524, 44.2953924 14.7955794)",,,
351060465,residential,False,True,45.476,,"LINESTRING (44.2954464 14.7952524, 44.2950237 14.7952369)",,,
351060441,residential,False,False,168.249,,"LINESTRING (44.2954464 14.7952524, 44.2956045 14.7942967, 44.2956521 14.7937534)",,,
351060418,residential,False,True,91.184,,"LINESTRING (44.2905262 14.7952583, 44.2908759 14.7952369, 44.2911106 14.7948125)",,,
351060428,residential,False,False,80.362,,"LINESTRING (44.2985541 14.7952766, 44.2988677 14.7951938, 44.2992151 14.7951168, 44.2992808 14.7951107)",,,
351060428,residential,False,True,83.62100000000001,,"LINESTRING (44.2985541 14.7952766, 44.2983996 14.7953174, 44.2978881 14.7954854, 44.2978121 14.7954998)",,,
351060475,residential,False,False,137.28,,"LINESTRING (44.2985541 14.7952766, 44.2987102 14.7954069, 44.2988598 14.7956869, 44.2989732 14.7958268, 44.2991831 14.7958782, 44.2994003 14.7959412, 44.2994878 14.7960172)",,,
351060461,residential,False,False,12.219,,"LINESTRING (44.2923091 14.7953174, 44.2923198 14.7954268)",,,
351060442,residential,False,False,145.229,,"LINESTRING (44.2923091 14.7953174, 44.2923884 14.7951976, 44.2926716 14.7941205, 44.2926835 14.7940693)",,,
351060461,residential,False,True,170.262,,"LINESTRING (44.2923091 14.7953174, 44.2923025 14.7952495, 44.2920738 14.7943686, 44.2920192 14.7942367, 44.2917276 14.7939353)",,,
351060380,residential,False,True,84.608,,"LINESTRING (44.2923198 14.7954268, 44.2930374 14.7957392)",,,
351060461,residential,False,True,12.219,,"LINESTRING (44.2923198 14.7954268, 44.2923091 14.7953174)",,,
351060335,residential,False,True,176.687,,"LINESTRING (44.2923198 14.7954268, 44.2921855 14.7958146, 44.291978 14.796736, 44.2919201 14.796813, 44.2917754 14.7968363)",,,
351060380,residential,False,False,138.06199999999998,,"LINESTRING (44.2923198 14.7954268, 44.2921713 14.7953602, 44.2911845 14.794847)",,,
