osmid,oneway,name,highway,reversed,length,geometry,width
24228056,False,,residential,True,18.552,"LINESTRING (44.2091696 15.3504104, 44.2090713 15.3505477)",
24228035,False,,residential,True,132.422,"LINESTRING (44.2091696 15.3504104, 44.2096514 15.3505078, 44.2100796 15.3505011, 44.2102761 15.3504856, 44.2103889 15.3504547)",
24228035,False,,residential,False,156.298,"LINESTRING (44.2078464 15.3500184, 44.2064578 15.349591)",
24228035,False,,residential,True,148.429,"LINESTRING (44.2078464 15.3500184, 44.2091696 15.3504104)",
24228039,False,,residential,False,34.095,"LINESTRING (44.2078464 15.3500184, 44.2077554 15.3503122)",
24228039,False,,residential,True,31.464,"LINESTRING (44.2078464 15.3500184, 44.2079315 15.3497476)",
24228039,False,,residential,True,34.095,"LINESTRING (44.2077554 15.3503122, 44.2078464 15.3500184)",
41266055,False,,residential,False,146.22,"LINESTRING (44.2077554 15.3503122, 44.2064527 15.3499235)",
1035581414,False,,residential,False,39.658,"LINESTRING (44.2077554 15.3503122, 44.2076467 15.3506531)",
41266055,False,,residential,True,144.04799999999997,"LINESTRING (44.2077554 15.3503122, 44.2084447 15.3504896, 44.2087901 15.3505334, 44.2090713 15.3505477)",
24228039,False,,residential,False,31.464,"LINESTRING (44.2079315 15.3497476, 44.2078464 15.3500184)",
24228039,False,,residential,True,42.229,"LINESTRING (44.2079315 15.3497476, 44.2080216 15.3493779)",
41266056,False,,residential,False,271.629,"LINESTRING (44.2079315 15.3497476, 44.2102177 15.3503659, 44.2103001 15.3503707, 44.2103763 15.350369)",
41266056,False,,residential,True,271.629,"LINESTRING (44.2103763 15.350369, 44.2103001 15.3503707, 44.2102177 15.3503659, 44.2079315 15.3497476)",
1022825832,True,,primary_link,False,53.88199999999999,"LINESTRING (44.2103763 15.350369, 44.2103443 15.3502689, 44.2103029 15.3500775, 44.2102786 15.3498947)",
1022825833,True,شارع السايلة,secondary,False,11.498999999999999,"LINESTRING (44.2103763 15.350369, 44.2103751 15.3503173, 44.2103785 15.3502657)",
24228039,False,,residential,False,42.229,"LINESTRING (44.2080216 15.3493779, 44.2079315 15.3497476)",
24228042,False,,residential,False,249.12599999999998,"LINESTRING (44.2080216 15.3493779, 44.2100036 15.3498729, 44.2102786 15.3498947)",
24228042,False,,residential,True,249.12599999999998,"LINESTRING (44.2102786 15.3498947, 44.2100036 15.3498729, 44.2080216 15.3493779)",
1022825832,True,,primary_link,False,51.57,"LINESTRING (44.2102786 15.3498947, 44.2102643 15.3498255, 44.2102371 15.349721, 44.2101905 15.3496286, 44.2100795 15.3494805)",
46262265,True,,primary,False,61.371,"LINESTRING (44.2062805 15.35081, 44.2062074 15.3513574)",
830784605,False,,residential,False,232.993,"LINESTRING (44.2062805 15.35081, 44.2084164 15.3511949)",
830784605,False,,residential,False,46.363,"LINESTRING (44.2084164 15.3511949, 44.2088462 15.3512404)",
830784605,False,,residential,True,232.993,"LINESTRING (44.2084164 15.3511949, 44.2062805 15.35081)",
24228059,False,,residential,False,103.08800000000001,"LINESTRING (44.2084164 15.3511949, 44.2083798 15.3519553, 44.2083612 15.3521202)",
830784605,False,,residential,True,46.363,"LINESTRING (44.2088462 15.3512404, 44.2084164 15.3511949)",
830784606,False,,residential,True,19.196,"LINESTRING (44.2088462 15.3512404, 44.2090249 15.3512508)",
24228056,False,,residential,False,66.23299999999999,"LINESTRING (44.2088462 15.3512404, 44.2088798 15.3508606, 44.208933 15.3507817, 44.209034 15.350711)",
24228059,False,,residential,False,13.76,"LINESTRING (44.2083257 15.352435, 44.2083292 15.3525587)",
24228059,False,,residential,True,35.211,"LINESTRING (44.2083257 15.352435, 44.2083612 15.3521202)",
39274737,False,,residential,True,26.85,"LINESTRING (44.2083257 15.352435, 44.2080753 15.3524359)",
24228059,False,,residential,False,37.09,"LINESTRING (44.2083939 15.3532309, 44.2087395 15.3532449)",
24228059,False,,residential,True,30.559,"LINESTRING (44.2083939 15.3532309, 44.2083649 15.3529575)",
24228066,False,,residential,False,178.14,"LINESTRING (44.2083939 15.3532309, 44.208072 15.3533066, 44.2078817 15.3533677, 44.2077466 15.3534501, 44.2074598 15.3537356, 44.2070598 15.3541099)",
24228059,False,,residential,False,18.684,"LINESTRING (44.2095502 15.3532883, 44.2097119 15.3533509)",
24228059,False,,residential,True,11.76,"LINESTRING (44.2095502 15.3532883, 44.2094407 15.3532824)",
1022839704,False,شارع السايلة,secondary,False,254.773,"LINESTRING (44.2095502 15.3532883, 44.2094819 15.3534736, 44.2094473 15.3536159, 44.2094121 15.3537727, 44.2093776 15.3539776, 44.2093593 15.3541325, 44.2093384 15.3543236, 44.2093233 15.3545392, 44.2093161 15.3547131, 44.2093133 15.3549647, 44.2093175 15.3550689, 44.2093573 15.3552701, 44.2094297 15.3555428)",
1022839704,False,شارع السايلة,secondary,True,81.11699999999999,"LINESTRING (44.2095502 15.3532883, 44.2096499 15.3531282, 44.209795 15.3529733, 44.2100548 15.3527524)",
24228066,False,,residential,False,43.134,"LINESTRING (44.2070598 15.3541099, 44.2068405 15.3544351)",
24228070,False,,residential,True,63.584,"LINESTRING (44.2070598 15.3541099, 44.2064722 15.3541868)",
24228066,False,,residential,True,178.14,"LINESTRING (44.2070598 15.3541099, 44.2074598 15.3537356, 44.2077466 15.3534501, 44.2078817 15.3533677, 44.208072 15.3533066, 44.2083939 15.3532309)",
24228076,False,,residential,False,79.242,"LINESTRING (44.2082792 15.3550659, 44.2081871 15.3555411, 44.2081077 15.3555413, 44.2080564 15.3556857)",
579768194,False,,residential,True,23.235,"LINESTRING (44.2081694 15.3571388, 44.2079535 15.3571567)",
24228076,False,,residential,False,86.73400000000001,"LINESTRING (44.2081694 15.3571388, 44.2084349 15.3577939, 44.2084659 15.3578645)",
24228076,False,,residential,True,162.058,"LINESTRING (44.2081694 15.3571388, 44.2080854 15.3562317, 44.2080564 15.3556857)",
579768194,False,,residential,False,152.906,"LINESTRING (44.2081694 15.3571388, 44.2083684 15.357112, 44.2085719 15.3571196, 44.2087731 15.3571497, 44.2089694 15.357202, 44.2090857 15.3572241, 44.2092032 15.3572145, 44.2093116 15.3571696, 44.2094 15.3570974, 44.2094971 15.3570363, 44.2095228 15.3570257)",
45405857,False,,residential,False,33.45,"LINESTRING (44.2100437 15.3575777, 44.2098637 15.3578234)",5
45249463,False,,unclassified,True,235.44900000000004,"LINESTRING (44.2100437 15.3575777, 44.2099158 15.3575684, 44.2098805 15.3575569, 44.2098572 15.3575385, 44.2098384 15.3575064, 44.209803 15.3573351, 44.2097813 15.3570029, 44.2097865 15.3569827, 44.2097932 15.3569706, 44.2098035 15.3569535, 44.2098172 15.356936, 44.2098281 15.3569167, 44.2098358 15.3568961, 44.2098403 15.3568746, 44.2098411 15.3568527, 44.2097429 15.3562181, 44.2096881 15.3556417)",5
45405857,False,,residential,True,33.45,"LINESTRING (44.2098637 15.3578234, 44.2100437 15.3575777)",5
1022839704,False,شارع السايلة,secondary,True,9.547,"LINESTRING (44.2098637 15.3578234, 44.2098213 15.3577479)",
"[45249458, 1022839693]",False,,residential,True,35.132999999999996,"LINESTRING (44.2096881 15.3556417, 44.2096719 15.3556353, 44.2096551 15.3556211, 44.2095973 15.3555331, 44.2095825 15.3555206, 44.2095657 15.355513, 44.2095448 15.3555103, 44.2095265 15.3555114, 44.2094297 15.3555428)",5
45249463,False,,unclassified,False,235.449,"LINESTRING (44.2096881 15.3556417, 44.2097429 15.3562181, 44.2098411 15.3568527, 44.2098403 15.3568746, 44.2098358 15.3568961, 44.2098281 15.3569167, 44.2098172 15.356936, 44.2098035 15.3569535, 44.2097932 15.3569706, 44.2097865 15.3569827, 44.2097813 15.3570029, 44.209803 15.3573351, 44.2098384 15.3575064, 44.2098572 15.3575385, 44.2098805 15.3575569, 44.2099158 15.3575684, 44.2100437 15.3575777)",5
39274737,False,,residential,False,217.573,"LINESTRING (44.2063052 15.3531914, 44.206751 15.3530719, 44.2072933 15.3528897, 44.2078923 15.3526271, 44.2078942 15.3525024, 44.2080133 15.3524923, 44.2080753 15.3524359)",
46262280,True,,primary,False,112.17,"LINESTRING (44.2063052 15.3531914, 44.2063097 15.3532342, 44.2063264 15.3533905, 44.2064722 15.3541868)",
45256043,False,,residential,True,88.303,"LINESTRING (44.2089578 15.3549812, 44.209063 15.3546837, 44.2090826 15.3546328, 44.2090993 15.3545809, 44.2091131 15.3545282, 44.2091809 15.3542182)",
24204108,True,,residential,False,207.141,"LINESTRING (44.2056339 15.3578778, 44.2059617 15.3577123, 44.206006 15.3576839, 44.2060467 15.3576509, 44.2060832 15.3576137, 44.2061152 15.3575728, 44.2061422 15.3575286, 44.2061639 15.3574818, 44.2064526 15.3566282, 44.2064741 15.3565534, 44.2064978 15.3564443, 44.2065128 15.3563337)",
579768194,False,,residential,False,23.235,"LINESTRING (44.2079535 15.3571567, 44.2081694 15.3571388)",
579768194,False,,residential,True,22.486,"LINESTRING (44.2079535 15.3571567, 44.2077439 15.3571503)",
"[41266038, 1032600886]",False,,residential,"[False, True]",124.654,"LINESTRING (44.2079535 15.3571567, 44.207916 15.3575207, 44.2079152 15.3575717, 44.2079348 15.357619, 44.2079717 15.3576556, 44.2080213 15.3576835, 44.2080626 15.3577228, 44.2080908 15.3577716, 44.20812 15.3578691, 44.2084659 15.3578645)",
"[24228076, 45405829]",False,,residential,False,224.866,"LINESTRING (44.2084659 15.3578645, 44.2087028 15.3585608, 44.2092064 15.358419, 44.2093573 15.3583463, 44.209494 15.3582644, 44.2095785 15.3581738, 44.2096598 15.3580251, 44.2096997 15.3578536)",
24228076,False,,residential,True,86.73400000000001,"LINESTRING (44.2084659 15.3578645, 44.2084349 15.3577939, 44.2081694 15.3571388)",
"[1032600886, 41266038]",False,,residential,"[False, True]",124.654,"LINESTRING (44.2084659 15.3578645, 44.20812 15.3578691, 44.2080908 15.3577716, 44.2080626 15.3577228, 44.2080213 15.3576835, 44.2079717 15.3576556, 44.2079348 15.357619, 44.2079152 15.3575717, 44.207916 15.3575207, 44.2079535 15.3571567)",
41266042,False,,residential,True,122.125,"LINESTRING (44.2043768 15.3536723, 44.203292 15.3533377)",
41266040,True,,residential,False,26.366999999999997,"LINESTRING (44.2043768 15.3536723, 44.2042783 15.3537319, 44.2041573 15.3537767)",
24228066,False,,residential,True,43.134,"LINESTRING (44.2068405 15.3544351, 44.2070598 15.3541099)",
24228056,False,,residential,False,18.552,"LINESTRING (44.2090713 15.3505477, 44.2091696 15.3504104)",
24228056,False,,residential,True,18.593,"LINESTRING (44.2090713 15.3505477, 44.209034 15.350711)",
41266055,False,,residential,False,144.048,"LINESTRING (44.2090713 15.3505477, 44.2087901 15.3505334, 44.2084447 15.3504896, 44.2077554 15.3503122)",
24228059,False,,residential,False,22.056,"LINESTRING (44.2097119 15.3533509, 44.2098789 15.3534667)",
24228059,False,,residential,True,18.684,"LINESTRING (44.2097119 15.3533509, 44.2095502 15.3532883)",
45249459,False,,residential,False,14.0,"LINESTRING (44.2097119 15.3533509, 44.2097596 15.3532337)",
45249459,False,,residential,True,45.852,"LINESTRING (44.2097119 15.3533509, 44.2095864 15.3537451)",
24228070,False,,residential,False,63.584,"LINESTRING (44.2064722 15.3541868, 44.2070598 15.3541099)",
46262280,True,,primary,False,273.278,"LINESTRING (44.2064722 15.3541868, 44.2065296 15.3545211, 44.2065423 15.3546242, 44.2065798 15.3548322, 44.2065972 15.3551542, 44.2065972 15.3557827, 44.206598 15.3561746, 44.2066118 15.3564058, 44.2066497 15.3566323)",
45405829,False,,residential,False,17.995,"LINESTRING (44.2096997 15.3578536, 44.2097096 15.3578334, 44.2097226 15.3578148, 44.2097411 15.3577961, 44.2097627 15.3577809, 44.2098213 15.3577479)",
"[24228076, 45405829]",False,,residential,True,224.86599999999999,"LINESTRING (44.2096997 15.3578536, 44.2096598 15.3580251, 44.2095785 15.3581738, 44.209494 15.3582644, 44.2093573 15.3583463, 44.2092064 15.358419, 44.2087028 15.3585608, 44.2084659 15.3578645)",
24228059,False,,residential,False,11.76,"LINESTRING (44.2094407 15.3532824, 44.2095502 15.3532883)",
24228059,False,,residential,True,23.158,"LINESTRING (44.2094407 15.3532824, 44.2092249 15.3532741)",
1022872155,False,,residential,False,78.64099999999999,"LINESTRING (44.2094407 15.3532824, 44.2095847 15.3529838, 44.2096189 15.3529272, 44.2096578 15.3528734, 44.2097012 15.3528229, 44.2097486 15.352776, 44.2098415 15.3527027)",
24228076,False,,residential,False,162.058,"LINESTRING (44.2080564 15.3556857, 44.2080854 15.3562317, 44.2081694 15.3571388)",
24228076,False,,residential,True,79.242,"LINESTRING (44.2080564 15.3556857, 44.2081077 15.3555413, 44.2081871 15.3555411, 44.2082792 15.3550659)",
1032600887,False,,residential,False,146.54700000000003,"LINESTRING (44.2080564 15.3556857, 44.2082526 15.3557262, 44.2084502 15.3557594, 44.2086491 15.3557853, 44.2088393 15.355803, 44.20903 15.355814, 44.209221 15.3558182, 44.2094126 15.3558155)",
58884294,False,,residential,True,67.042,"LINESTRING (44.2021912 15.3517597, 44.2021849 15.3516265, 44.2022657 15.3513573, 44.2023629 15.3511928)",
228898018,True,شارع جمال عبد الناصر,residential,False,130.524,"LINESTRING (44.2021912 15.3517597, 44.2026822 15.3520492, 44.2032383 15.3523581)",
24228009,False,,residential,False,55.644,"LINESTRING (44.2057476 15.350131, 44.2062604 15.3502077)",
24228009,False,,residential,True,64.011,"LINESTRING (44.2057476 15.350131, 44.2051714 15.3499805)",
45405834,False,,residential,False,19.274,"LINESTRING (44.2057476 15.350131, 44.2057744 15.3503024)",
24227894,False,,residential,False,56.717,"LINESTRING (44.2054748 15.3526478, 44.2055327 15.3521408)",
45405840,False,,residential,True,51.695,"LINESTRING (44.2054748 15.3526478, 44.204996 15.3525934)",
24227894,False,,residential,True,98.513,"LINESTRING (44.2054748 15.3526478, 44.2054658 15.3528143, 44.2054583 15.3529736, 44.2051703 15.3534596)",
39274737,False,,residential,False,26.85,"LINESTRING (44.2080753 15.3524359, 44.2083257 15.352435)",
39274737,False,,residential,True,217.573,"LINESTRING (44.2080753 15.3524359, 44.2080133 15.3524923, 44.2078942 15.3525024, 44.2078923 15.3526271, 44.2072933 15.3528897, 44.206751 15.3530719, 44.2063052 15.3531914)",
45405837,False,,residential,False,87.894,"LINESTRING (44.2080753 15.3524359, 44.2081205 15.3529871, 44.2083649 15.3529575)",
24228059,False,,residential,False,44.51,"LINESTRING (44.2083292 15.3525587, 44.2083649 15.3529575)",
24228059,False,,residential,True,13.76,"LINESTRING (44.2083292 15.3525587, 44.2083257 15.352435)",
45405838,False,,residential,True,118.126,"LINESTRING (44.2083292 15.3525587, 44.2087008 15.3525634, 44.2087655 15.3526547, 44.2087693 15.3527384, 44.2087312 15.352963, 44.2087395 15.3532449)",
24228059,False,,residential,False,30.559,"LINESTRING (44.2083649 15.3529575, 44.2083939 15.3532309)",
24228059,False,,residential,True,44.51,"LINESTRING (44.2083649 15.3529575, 44.2083292 15.3525587)",
45405837,False,,residential,True,87.894,"LINESTRING (44.2083649 15.3529575, 44.2081205 15.3529871, 44.2080753 15.3524359)",
24228059,False,,residential,False,52.149,"LINESTRING (44.2087395 15.3532449, 44.2092249 15.3532741)",
24228059,False,,residential,True,37.09,"LINESTRING (44.2087395 15.3532449, 44.2083939 15.3532309)",
45405838,False,,residential,False,118.126,"LINESTRING (44.2087395 15.3532449, 44.2087312 15.352963, 44.2087693 15.3527384, 44.2087655 15.3526547, 44.2087008 15.3525634, 44.2083292 15.3525587)",
579768194,False,,residential,True,17.512999999999998,"LINESTRING (44.2096828 15.356998, 44.2096014 15.3570043, 44.2095228 15.3570257)",
1022839704,False,شارع السايلة,secondary,False,84.897,"LINESTRING (44.2096828 15.356998, 44.2097555 15.3575104, 44.2097799 15.3576286, 44.2098213 15.3577479)",
1022839704,False,شارع السايلة,secondary,True,164.39600000000002,"LINESTRING (44.2096828 15.356998, 44.209551 15.3559878, 44.2095062 15.3558017, 44.2094535 15.3556183, 44.2094297 15.3555428)",
1022839704,False,شارع السايلة,secondary,False,9.547,"LINESTRING (44.2098213 15.3577479, 44.2098637 15.3578234)",
45405829,False,,residential,True,17.995,"LINESTRING (44.2098213 15.3577479, 44.2097627 15.3577809, 44.2097411 15.3577961, 44.2097226 15.3578148, 44.2097096 15.3578334, 44.2096997 15.3578536)",
1022839704,False,شارع السايلة,secondary,True,84.89699999999999,"LINESTRING (44.2098213 15.3577479, 44.2097799 15.3576286, 44.2097555 15.3575104, 44.2096828 15.356998)",
24228059,False,,residential,True,22.056,"LINESTRING (44.2098789 15.3534667, 44.2097119 15.3533509)",
49207332,True,شارع الملابس,residential,False,50.039,"LINESTRING (44.2060581 15.3515141, 44.2055931 15.351552)",
46262266,True,,primary,False,124.411,"LINESTRING (44.2060581 15.3515141, 44.2061916 15.3508441, 44.206274 15.3504148)",
664169746,False,,residential,True,55.01,"LINESTRING (44.206274 15.3504148, 44.2057744 15.3503024)",
46262262,True,,primary_link,False,23.796,"LINESTRING (44.206274 15.3504148, 44.2062456 15.3503576, 44.2062604 15.3502077)",
46262265,True,,primary,False,56.815,"LINESTRING (44.2063776 15.3503077, 44.2062805 15.35081)",
1022795560,False,,primary_link,True,9.072,"LINESTRING (44.2065664 15.3566466, 44.2066497 15.3566323)",
46262266,True,,primary,False,35.304,"LINESTRING (44.2065664 15.3566466, 44.2065207 15.3564208, 44.2065128 15.3563337)",
24228056,False,,residential,False,18.593,"LINESTRING (44.209034 15.350711, 44.2090713 15.3505477)",
46262251,False,,residential,False,60.031,"LINESTRING (44.209034 15.350711, 44.2090249 15.3512508)",
24228056,False,,residential,True,66.233,"LINESTRING (44.209034 15.350711, 44.208933 15.3507817, 44.2088798 15.3508606, 44.2088462 15.3512404)",
46262251,False,,residential,True,60.031,"LINESTRING (44.2090249 15.3512508, 44.209034 15.350711)",
830784606,False,,residential,False,19.196,"LINESTRING (44.2090249 15.3512508, 44.2088462 15.3512404)",
830784607,False,,residential,False,41.204,"LINESTRING (44.2090249 15.3512508, 44.2094082 15.351277)",
228898018,True,شارع جمال عبد الناصر,residential,False,57.945,"LINESTRING (44.2017251 15.351496, 44.2021912 15.3517597)",
46613038,False,,residential,True,140.665,"LINESTRING (44.2036564 15.3562904, 44.2040876 15.3562733, 44.2049679 15.3562732)",
108470242,False,,residential,False,141.706,"LINESTRING (44.2049679 15.3562732, 44.2049518 15.3549989)",
46613038,False,,residential,False,140.665,"LINESTRING (44.2049679 15.3562732, 44.2040876 15.3562733, 44.2036564 15.3562904)",
108470242,False,,residential,True,215.769,"LINESTRING (44.2049679 15.3562732, 44.2049721 15.3566068, 44.2049621 15.3570624, 44.204943 15.3579317, 44.2049797 15.3582111)",
41266053,True,ميدان التحرير,residential,False,4.629,"LINESTRING (44.2052755 15.3540869, 44.2052386 15.3540653)",
108470199,False,,residential,True,49.806,"LINESTRING (44.2052755 15.3540869, 44.205007 15.3544524)",
108470251,False,,residential,True,111.943,"LINESTRING (44.2054776 15.3557388, 44.205422 15.3547335)",
108470199,False,,residential,False,49.806,"LINESTRING (44.205007 15.3544524, 44.2052755 15.3540869)",
108470251,False,,residential,False,54.38,"LINESTRING (44.205007 15.3544524, 44.205422 15.3547335)",
108470199,False,,residential,True,75.938,"LINESTRING (44.205007 15.3544524, 44.2047332 15.3548485, 44.2047782 15.3550508)",
24204067,False,,residential,True,19.488,"LINESTRING (44.2047782 15.3550508, 44.2049518 15.3549989)",
24204067,False,,residential,False,125.02600000000001,"LINESTRING (44.2047782 15.3550508, 44.2039644 15.3552941, 44.2036645 15.3553838)",
