osmid,ref,name,highway,oneway,reversed,length,geometry,junction
992044484,6,Addis Ababa to Nairobi road,trunk,False,False,13.901,"LINESTRING (38.3128479 6.413737, 38.312923 6.4136367)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,True,3.627,"LINESTRING (38.3128479 6.413737, 38.312817 6.413748)",
359231176,,,residential,False,True,67.504,"LINESTRING (38.3127386 6.4072461, 38.3121278 6.4072354)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,True,93.155,"LINESTRING (38.3127386 6.4072461, 38.3127849 6.4080826)",
"[992044484, 992044485]",6,Addis Ababa to Nairobi road,trunk,False,False,62.25,"LINESTRING (38.3127386 6.4072461, 38.3127207 6.4068404, 38.3126956 6.4066887)",
242922859,,,residential,False,False,67.036,"LINESTRING (38.3128385 6.4097412, 38.313445 6.4097551)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,False,92.188,"LINESTRING (38.3128385 6.4097412, 38.3128174 6.4089124)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,True,14.55,"LINESTRING (38.3128385 6.4097412, 38.3128466 6.4098718)",
231156858,,,tertiary,True,False,8.334,"LINESTRING (38.3103077 6.4062678, 38.3103391 6.4062887, 38.31036 6.4063198)",roundabout
231156858,,,tertiary,True,False,8.367,"LINESTRING (38.3102336 6.4062678, 38.3102527 6.4062622, 38.3102707 6.4062605, 38.3103077 6.4062678)",roundabout
992044494,,,unclassified,True,False,30.454,"LINESTRING (38.312757 6.40602, 38.3127362 6.4062931)",
231156425,,,tertiary,True,False,87.449,"LINESTRING (38.3103311 6.4064378, 38.3103466 6.4072241)",
231156858,,,tertiary,True,False,11.081000000000001,"LINESTRING (38.3103311 6.4064378, 38.3103077 6.4064455, 38.3102707 6.4064528, 38.3102646 6.4064526, 38.3102336 6.4064455)",roundabout
231156858,,,tertiary,True,False,8.341000000000001,"LINESTRING (38.3102336 6.4064455, 38.3102023 6.4064246, 38.3101813 6.4063934)",roundabout
567534026,,,unclassified,False,False,81.367,"LINESTRING (38.3127849 6.4080826, 38.3135194 6.4081344)",
567534026,,,unclassified,False,True,69.073,"LINESTRING (38.3127849 6.4080826, 38.312161 6.4080442)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,False,93.155,"LINESTRING (38.3127849 6.4080826, 38.3127386 6.4072461)",
992044484,6,Addis Ababa to Nairobi road,trunk,False,True,92.34,"LINESTRING (38.3127849 6.4080826, 38.3128174 6.4089124)",
231156425,,,tertiary,True,False,107.126,"LINESTRING (38.3104689 6.4107396, 38.3104725 6.411703)",
567447210,,,residential,False,False,64.344,"LINESTRING (38.3104689 6.4107396, 38.3110488 6.4107921)",
567447211,,,residential,False,True,8.991,"LINESTRING (38.3104689 6.4107396, 38.3103876 6.4107363)",
231156426,,,tertiary,True,False,108.871,"LINESTRING (38.3103876 6.4107363, 38.3103479 6.409758)",
242922883,,,residential,False,True,65.915,"LINESTRING (38.3103876 6.4107363, 38.3097934 6.4106841)",
567447211,,,residential,False,False,8.991,"LINESTRING (38.3103876 6.4107363, 38.3104689 6.4107396)",
231156425,,,tertiary,True,False,115.846,"LINESTRING (38.3104819 6.4133529, 38.3105519 6.4143924)",
567447214,,,residential,False,False,70.234,"LINESTRING (38.3104819 6.4133529, 38.3111175 6.4133493)",
567447215,,,residential,False,True,8.987,"LINESTRING (38.3104819 6.4133529, 38.3104006 6.413355)",
567447215,,,residential,False,False,8.987,"LINESTRING (38.3104006 6.413355, 38.3104819 6.4133529)",
567487329,,,residential,False,True,137.2,"LINESTRING (38.3104006 6.413355, 38.3091604 6.4134144)",
231156426,,,tertiary,True,False,183.93,"LINESTRING (38.3104006 6.413355, 38.3103984 6.4126535, 38.310393 6.4117009)",
231156858,,,tertiary,True,False,8.332,"LINESTRING (38.3101813 6.4063198, 38.3102023 6.4062887, 38.3102336 6.4062678)",roundabout
242922864,,,unclassified,True,False,195.222,"LINESTRING (38.31036 6.4063198, 38.3121267 6.4063177)",
231156858,,,tertiary,True,False,8.364,"LINESTRING (38.31036 6.4063198, 38.3103664 6.4063429, 38.3103674 6.4063566, 38.31036 6.4063934)",roundabout
231156861,,,unclassified,True,False,80.827,"LINESTRING (38.3082857 6.4063496, 38.309017 6.4063344)",
567524648,,,residential,False,False,9.487,"LINESTRING (38.3082857 6.4063496, 38.3082873 6.4064349)",
567524648,,,residential,False,True,63.098,"LINESTRING (38.3082857 6.4063496, 38.3082435 6.4057837)",
231156860,,,unclassified,True,False,59.597,"LINESTRING (38.3101813 6.4063934, 38.309642 6.4063994)",
231156858,,,tertiary,True,False,8.346,"LINESTRING (38.3101813 6.4063934, 38.3101739 6.4063566, 38.3101813 6.4063198)",roundabout
231156858,,,tertiary,True,False,5.88,"LINESTRING (38.31036 6.4063934, 38.3103311 6.4064378)",roundabout
231156860,,,unclassified,True,False,185.663,"LINESTRING (38.3082873 6.4064349, 38.3066073 6.4064602)",
567524648,,,residential,False,True,9.487,"LINESTRING (38.3082873 6.4064349, 38.3082857 6.4063496)",
242922887,,,residential,False,False,89.692,"LINESTRING (38.3085268 6.4134206, 38.3085407 6.4142271)",
242922887,,,residential,False,True,191.871,"LINESTRING (38.3085268 6.4134206, 38.3085154 6.4116951)",
567487329,,,residential,False,True,71.181,"LINESTRING (38.3085268 6.4134206, 38.3078827 6.4134303)",
567487329,,,residential,False,False,70.053,"LINESTRING (38.3085268 6.4134206, 38.3086758 6.4134205, 38.3090002 6.4134248, 38.3091604 6.4134144)",
567487329,,,residential,False,False,137.2,"LINESTRING (38.3091604 6.4134144, 38.3104006 6.413355)",
567447224,,,residential,False,True,189.352,"LINESTRING (38.3091604 6.4134144, 38.3091447 6.4125896, 38.3091438 6.41254, 38.309129 6.4117118)",
567487329,,,residential,False,True,70.053,"LINESTRING (38.3091604 6.4134144, 38.3090002 6.4134248, 38.3086758 6.4134205, 38.3085268 6.4134206)",
