osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
399123407,False,,,residential,,True,62.941,"LINESTRING (38.7828096 14.4140439, 38.7828415 14.4146091)",
998689880,False,,,residential,,True,84.351,"LINESTRING (38.7828096 14.4140439, 38.7820265 14.4140295)",
"[998689880, 399123425, 998689879]",False,,,residential,,False,171.325,"LINESTRING (38.7828096 14.4140439, 38.7833815 14.4140544, 38.7833943 14.4133543, 38.783339 14.4130728)",
399123407,False,,,residential,,False,62.941,"LINESTRING (38.7828415 14.4146091, 38.7828096 14.4140439)",
399123407,False,,,residential,,True,61.321,"LINESTRING (38.7828415 14.4146091, 38.7828044 14.4151594)",
399123418,False,,,residential,,True,47.873,"LINESTRING (38.7828415 14.4146091, 38.7832837 14.4146531)",
399123418,False,,,residential,,False,47.873,"LINESTRING (38.7832837 14.4146531, 38.7828415 14.4146091)",
399064487,True,2,B 30,trunk,50,False,62.375,"LINESTRING (38.7838231 14.4146755, 38.7837975 14.4152359)",
513671956,False,,,residential,,True,52.181,"LINESTRING (38.7838231 14.4146755, 38.7843048 14.4147261)",
399123399,False,,,residential,,True,31.759,"LINESTRING (38.7823401 14.4148288, 38.7823207 14.4151138)",
399123419,False,,,residential,,False,43.686,"LINESTRING (38.781929 14.415038, 38.7822622 14.4150764, 38.7823207 14.4151138)",
399123399,False,,,residential,,False,31.759,"LINESTRING (38.7823207 14.4151138, 38.7823401 14.4148288)",
399123399,False,,,residential,,True,67.864,"LINESTRING (38.7823207 14.4151138, 38.7822793 14.4157228)",
399123419,False,,,residential,,False,52.338,"LINESTRING (38.7823207 14.4151138, 38.7828044 14.4151594)",
399123419,False,,,residential,,True,43.686,"LINESTRING (38.7823207 14.4151138, 38.7822622 14.4150764, 38.781929 14.415038)",
399123407,False,,,residential,,False,61.321,"LINESTRING (38.7828044 14.4151594, 38.7828415 14.4146091)",
399123407,False,,,residential,,True,67.944,"LINESTRING (38.7828044 14.4151594, 38.7827493 14.4157681)",
399123419,False,,,residential,,True,52.338,"LINESTRING (38.7828044 14.4151594, 38.7823207 14.4151138)",
399123399,False,,,residential,,False,67.864,"LINESTRING (38.7822793 14.4157228, 38.7823207 14.4151138)",
998689882,False,,,residential,,False,50.866,"LINESTRING (38.7822793 14.4157228, 38.7827493 14.4157681)",
399123399,False,,,residential,,True,77.537,"LINESTRING (38.7822793 14.4157228, 38.7822616 14.4159825, 38.782232 14.4164186)",
399123407,False,,,residential,,False,67.944,"LINESTRING (38.7827493 14.4157681, 38.7828044 14.4151594)",
998689882,False,,,residential,,True,50.866,"LINESTRING (38.7827493 14.4157681, 38.7822793 14.4157228)",
998689882,False,,,residential,,False,101.79599999999999,"LINESTRING (38.7827493 14.4157681, 38.7834884 14.4158226, 38.7836884 14.4158615)",
998689882,False,,,residential,,True,8.925,"LINESTRING (38.7837712 14.4158649, 38.7836884 14.4158615)",
316860352,False,,,residential,,True,68.39699999999999,"LINESTRING (38.782232 14.4164186, 38.7827389 14.416445, 38.7828654 14.4164298)",
399123399,False,,,residential,,False,77.537,"LINESTRING (38.782232 14.4164186, 38.7822616 14.4159825, 38.7822793 14.4157228)",
316860352,False,,,residential,,False,68.39699999999999,"LINESTRING (38.7828654 14.4164298, 38.7827389 14.416445, 38.782232 14.4164186)",
537446395,False,,,tertiary,,True,182.689,"LINESTRING (38.7830563 14.4096183, 38.7845395 14.4104156)",
399308292,False,,,residential,,False,180.63500000000002,"LINESTRING (38.7830563 14.4096183, 38.783133 14.4098879, 38.7831008 14.4100178, 38.7830231 14.4101503, 38.7829929 14.4101951, 38.7829842 14.4102471, 38.783019 14.4102783, 38.7833122 14.4104458, 38.7833524 14.4105151, 38.7832541 14.4107067, 38.7831012 14.4109486)",
316860344,False,,,residential,,False,152.058,"LINESTRING (38.7831012 14.4109486, 38.7827621 14.4107246, 38.7826841 14.4106243, 38.7819945 14.4101077)",
316860344,False,,,residential,,True,102.28399999999999,"LINESTRING (38.7831012 14.4109486, 38.7834568 14.4111983, 38.7838972 14.4114484)",
399308292,False,,,residential,,True,180.635,"LINESTRING (38.7831012 14.4109486, 38.7832541 14.4107067, 38.7833524 14.4105151, 38.7833122 14.4104458, 38.783019 14.4102783, 38.7829842 14.4102471, 38.7829929 14.4101951, 38.7830231 14.4101503, 38.7831008 14.4100178, 38.783133 14.4098879, 38.7830563 14.4096183)",
399064487,True,2,B 30,trunk,50,False,92.252,"LINESTRING (38.785494 14.409984, 38.7850229 14.4106769)",
513671955,False,,,residential,,False,132.172,"LINESTRING (38.785494 14.409984, 38.7854186 14.4111704)",
513671955,False,,,residential,,False,56.376,"LINESTRING (38.7854186 14.4111704, 38.7853911 14.4116767)",
513671955,False,,,residential,,True,132.172,"LINESTRING (38.7854186 14.4111704, 38.785494 14.409984)",
513671960,False,,,residential,,False,55.115,"LINESTRING (38.7854186 14.4111704, 38.7859289 14.4112078)",
"[513671960, 513671957]",False,,,residential,,True,107.328,"LINESTRING (38.7854186 14.4111704, 38.7849286 14.4111541, 38.784909 14.4116441)",
316859904,False,,,residential,,False,57.248,"LINESTRING (38.785327 14.4128547, 38.7858571 14.412893)",
316859904,False,,,residential,,True,50.218,"LINESTRING (38.785327 14.4128547, 38.784862 14.412821)",
513671955,False,,,residential,,False,68.539,"LINESTRING (38.785327 14.4128547, 38.785291 14.4134701)",
513671955,False,,,residential,,True,71.943,"LINESTRING (38.785327 14.4128547, 38.7853622 14.4122086)",
316860351,False,,,residential,,False,56.033,"LINESTRING (38.7852518 14.4141404, 38.7857711 14.4141716)",
316860351,False,,,residential,,True,49.199,"LINESTRING (38.7852518 14.4141404, 38.7847957 14.4141152)",
513671955,False,,,residential,,False,75.872,"LINESTRING (38.7852518 14.4141404, 38.7852192 14.414822)",
513671955,False,,,residential,,True,74.654,"LINESTRING (38.7852518 14.4141404, 38.785291 14.4134701)",
316860342,False,,,residential,,False,60.68,"LINESTRING (38.7851933 14.4153624, 38.7857543 14.4154132)",
316860342,False,,,residential,,True,48.166,"LINESTRING (38.7851933 14.4153624, 38.784748 14.415322)",
513671955,False,,,residential,,True,60.155,"LINESTRING (38.7851933 14.4153624, 38.7852192 14.414822)",
316860343,False,,,residential,,False,78.009,"LINESTRING (38.7857355 14.4148723, 38.7857711 14.4141716)",
316860343,False,,,residential,,True,60.179,"LINESTRING (38.7857355 14.4148723, 38.7857543 14.4154132)",
513671956,False,,,residential,,False,55.883,"LINESTRING (38.7857355 14.4148723, 38.7852192 14.414822)",
513671956,False,,,residential,,True,90.716,"LINESTRING (38.7857355 14.4148723, 38.7865724 14.4149649)",
513671955,False,,,residential,,False,60.155,"LINESTRING (38.7852192 14.414822, 38.7851933 14.4153624)",
513671955,False,,,residential,,True,75.872,"LINESTRING (38.7852192 14.414822, 38.7852518 14.4141404)",
513671956,False,,,residential,,False,49.179,"LINESTRING (38.7852192 14.414822, 38.7847652 14.4147744)",
513671956,False,,,residential,,True,55.883,"LINESTRING (38.7852192 14.414822, 38.7857355 14.4148723)",
513671956,False,,,residential,,False,90.716,"LINESTRING (38.7865724 14.4149649, 38.7857355 14.4148723)",
513671956,False,,,residential,,True,103.238,"LINESTRING (38.7865724 14.4149649, 38.7875307 14.4149889)",
513671962,False,,,residential,,False,52.712,"LINESTRING (38.7865724 14.4149649, 38.7865913 14.4154386)",
513671962,False,,,residential,,True,84.388,"LINESTRING (38.7865724 14.4149649, 38.7865665 14.414206)",
316860354,False,,,residential,,False,82.397,"LINESTRING (38.7875307 14.4149889, 38.7875358 14.4142479)",
316860354,False,,,residential,,True,53.143,"LINESTRING (38.7875307 14.4149889, 38.7875099 14.4154664)",
513671956,False,,,residential,,False,103.238,"LINESTRING (38.7875307 14.4149889, 38.7865724 14.4149649)",
316860342,False,,,residential,,False,48.166,"LINESTRING (38.784748 14.415322, 38.7851933 14.4153624)",
316860342,False,,,residential,,True,49.994,"LINESTRING (38.784748 14.415322, 38.7842858 14.4152801)",
513671957,False,,,residential,,False,60.919,"LINESTRING (38.784748 14.415322, 38.7847652 14.4147744)",
513671956,False,,,residential,,False,49.873,"LINESTRING (38.7847652 14.4147744, 38.7843048 14.4147261)",
513671956,False,,,residential,,True,49.179,"LINESTRING (38.7847652 14.4147744, 38.7852192 14.414822)",
513671957,False,,,residential,,False,73.373,"LINESTRING (38.7847652 14.4147744, 38.7847957 14.4141152)",
513671957,False,,,residential,,True,60.919,"LINESTRING (38.7847652 14.4147744, 38.784748 14.415322)",
316860351,False,,,residential,,False,49.199,"LINESTRING (38.7847957 14.4141152, 38.7852518 14.4141404)",
316860351,False,,,residential,,True,50.764,"LINESTRING (38.7847957 14.4141152, 38.7843251 14.4140892)",
513671957,False,,,residential,,False,74.381,"LINESTRING (38.7847957 14.4141152, 38.7848299 14.4134471)",
513671957,False,,,residential,,True,73.373,"LINESTRING (38.7847957 14.4141152, 38.7847652 14.4147744)",
316859904,False,,,residential,,False,50.218,"LINESTRING (38.784862 14.412821, 38.785327 14.4128547)",
316859904,False,,,residential,,True,51.482,"LINESTRING (38.784862 14.412821, 38.7843853 14.4127865)",
513671957,False,,,residential,,False,70.729,"LINESTRING (38.784862 14.412821, 38.7848874 14.4121854)",
513671957,False,,,residential,,True,69.705,"LINESTRING (38.784862 14.412821, 38.7848299 14.4134471)",
316860343,False,,,residential,,False,59.184,"LINESTRING (38.7858846 14.4122468, 38.7859073 14.411715)",
316860343,False,,,residential,,True,71.915,"LINESTRING (38.7858846 14.4122468, 38.7858571 14.412893)",
513671958,False,,,residential,,False,56.42,"LINESTRING (38.7858846 14.4122468, 38.7853622 14.4122086)",
513671955,False,,,residential,,False,71.943,"LINESTRING (38.7853622 14.4122086, 38.785327 14.4128547)",
513671955,False,,,residential,,True,59.227,"LINESTRING (38.7853622 14.4122086, 38.7853911 14.4116767)",
513671958,False,,,residential,,False,51.199,"LINESTRING (38.7853622 14.4122086, 38.7848874 14.4121854)",
513671958,False,,,residential,,True,56.42,"LINESTRING (38.7853622 14.4122086, 38.7858846 14.4122468)",
513671957,False,,,residential,,False,60.235,"LINESTRING (38.7848874 14.4121854, 38.784909 14.4116441)",
513671957,False,,,residential,,True,70.729,"LINESTRING (38.7848874 14.4121854, 38.784862 14.412821)",
513671958,False,,,residential,,False,52.454,"LINESTRING (38.7848874 14.4121854, 38.7844025 14.4121411)",
513671958,False,,,residential,,True,51.199,"LINESTRING (38.7848874 14.4121854, 38.7853622 14.4122086)",
399064487,True,2,B 30,trunk,50,False,15.067,"LINESTRING (38.784413 14.4115741, 38.7843435 14.4116917)",
399123416,False,,,residential,,False,63.058,"LINESTRING (38.784413 14.4115741, 38.7844025 14.4121411)",
513671959,False,,,residential,,False,53.981,"LINESTRING (38.784413 14.4115741, 38.784909 14.4116441)",
399123416,False,,,residential,,False,71.789,"LINESTRING (38.7844025 14.4121411, 38.7843853 14.4127865)",
399123416,False,,,residential,,True,63.058,"LINESTRING (38.7844025 14.4121411, 38.784413 14.4115741)",
513671958,False,,,residential,,False,35.463,"LINESTRING (38.7844025 14.4121411, 38.7840733 14.4121338)",
513671958,False,,,residential,,True,52.454,"LINESTRING (38.7844025 14.4121411, 38.7848874 14.4121854)",
316859904,False,,,residential,,False,51.482,"LINESTRING (38.7843853 14.4127865, 38.784862 14.412821)",
316859904,False,,,residential,,True,53.328,"LINESTRING (38.7843853 14.4127865, 38.7838915 14.4127508)",
399123416,False,,,residential,,False,68.799,"LINESTRING (38.7843853 14.4127865, 38.7843567 14.4134046)",
399123416,False,,,residential,,True,71.789,"LINESTRING (38.7843853 14.4127865, 38.7844025 14.4121411)",
316860351,False,,,residential,,False,50.764,"LINESTRING (38.7843251 14.4140892, 38.7847957 14.4141152)",
316860351,False,,,residential,,True,51.13,"LINESTRING (38.7843251 14.4140892, 38.7838511 14.414063)",
399123416,False,,,residential,,False,70.854,"LINESTRING (38.7843251 14.4140892, 38.7843048 14.4147261)",
399123416,False,,,residential,,True,76.2,"LINESTRING (38.7843251 14.4140892, 38.7843567 14.4134046)",
399123416,False,,,residential,,False,61.636,"LINESTRING (38.7843048 14.4147261, 38.7842858 14.4152801)",
399123416,False,,,residential,,True,70.854,"LINESTRING (38.7843048 14.4147261, 38.7843251 14.4140892)",
513671956,False,,,residential,,False,52.181,"LINESTRING (38.7843048 14.4147261, 38.7838231 14.4146755)",
513671956,False,,,residential,,True,49.873,"LINESTRING (38.7843048 14.4147261, 38.7847652 14.4147744)",
316860342,False,,,residential,,False,49.994,"LINESTRING (38.7842858 14.4152801, 38.784748 14.415322)",
316860342,False,,,residential,,True,52.816,"LINESTRING (38.7842858 14.4152801, 38.7837975 14.4152359)",
399123416,False,,,residential,,True,61.636,"LINESTRING (38.7842858 14.4152801, 38.7843048 14.4147261)",
399123392,False,,,residential,,False,51.18,"LINESTRING (38.7843567 14.4134046, 38.7848299 14.4134471)",
399123392,False,,,residential,,True,52.334,"LINESTRING (38.7843567 14.4134046, 38.7838718 14.4133737)",
399123416,False,,,residential,,False,76.2,"LINESTRING (38.7843567 14.4134046, 38.7843251 14.4140892)",
399123416,False,,,residential,,True,68.799,"LINESTRING (38.7843567 14.4134046, 38.7843853 14.4127865)",
399123392,False,,,residential,,False,49.724,"LINESTRING (38.7848299 14.4134471, 38.785291 14.4134701)",
399123392,False,,,residential,,True,51.18,"LINESTRING (38.7848299 14.4134471, 38.7843567 14.4134046)",
513671957,False,,,residential,,False,69.705,"LINESTRING (38.7848299 14.4134471, 38.784862 14.412821)",
513671957,False,,,residential,,True,74.381,"LINESTRING (38.7848299 14.4134471, 38.7847957 14.4141152)",
399123392,False,,,residential,,False,56.674,"LINESTRING (38.785291 14.4134701, 38.7858157 14.4135091)",
399123392,False,,,residential,,True,49.724,"LINESTRING (38.785291 14.4134701, 38.7848299 14.4134471)",
513671955,False,,,residential,,False,74.654,"LINESTRING (38.785291 14.4134701, 38.7852518 14.4141404)",
513671955,False,,,residential,,True,68.539,"LINESTRING (38.785291 14.4134701, 38.785327 14.4128547)",
316860343,False,,,residential,,False,68.652,"LINESTRING (38.7858157 14.4135091, 38.7858571 14.412893)",
316860343,False,,,residential,,True,73.823,"LINESTRING (38.7858157 14.4135091, 38.7857711 14.4141716)",
399123392,False,,,residential,,True,56.674,"LINESTRING (38.7858157 14.4135091, 38.785291 14.4134701)",
399123392,False,,,residential,,False,80.913,"LINESTRING (38.7858157 14.4135091, 38.7863569 14.413495, 38.7865666 14.4135042)",
513671957,False,,,residential,,True,60.235,"LINESTRING (38.784909 14.4116441, 38.7848874 14.4121854)",
513671959,False,,,residential,,False,52.047,"LINESTRING (38.784909 14.4116441, 38.7853911 14.4116767)",
513671959,False,,,residential,,True,53.981,"LINESTRING (38.784909 14.4116441, 38.784413 14.4115741)",
"[513671960, 513671957]",False,,,residential,,False,107.328,"LINESTRING (38.784909 14.4116441, 38.7849286 14.4111541, 38.7854186 14.4111704)",
513671955,False,,,residential,,False,59.227,"LINESTRING (38.7853911 14.4116767, 38.7853622 14.4122086)",
513671955,False,,,residential,,True,56.376,"LINESTRING (38.7853911 14.4116767, 38.7854186 14.4111704)",
513671959,False,,,residential,,False,55.756,"LINESTRING (38.7853911 14.4116767, 38.7859073 14.411715)",
513671959,False,,,residential,,True,52.047,"LINESTRING (38.7853911 14.4116767, 38.784909 14.4116441)",
316860343,False,,,residential,,False,56.446,"LINESTRING (38.7859073 14.411715, 38.7859289 14.4112078)",
316860343,False,,,residential,,True,59.184,"LINESTRING (38.7859073 14.411715, 38.7858846 14.4122468)",
513671959,False,,,residential,,True,55.756,"LINESTRING (38.7859073 14.411715, 38.7853911 14.4116767)",
316860343,False,,,residential,,False,15.258,"LINESTRING (38.7859289 14.4112078, 38.7859347 14.4110707)",
316860343,False,,,residential,,True,56.446,"LINESTRING (38.7859289 14.4112078, 38.7859073 14.411715)",
513671960,False,,,residential,,True,55.115,"LINESTRING (38.7859289 14.4112078, 38.7854186 14.4111704)",
316860343,False,,,residential,,True,15.258,"LINESTRING (38.7859347 14.4110707, 38.7859289 14.4112078)",
316860343,False,,,residential,,False,210.803,"LINESTRING (38.7859347 14.4110707, 38.7859826 14.4099472, 38.7860174 14.4091766)",
513671961,False,,,residential,,False,97.76400000000001,"LINESTRING (38.7859347 14.4110707, 38.7864478 14.411032, 38.7865772 14.4109216, 38.7867373 14.4107745)",
513671962,False,,,residential,,False,78.037,"LINESTRING (38.7865666 14.4135042, 38.7865665 14.414206)",
399123392,False,,,residential,,False,103.686,"LINESTRING (38.7865666 14.4135042, 38.7868215 14.4135154, 38.78726 14.4134979, 38.7875268 14.4135291)",
399123392,False,,,residential,,True,80.913,"LINESTRING (38.7865666 14.4135042, 38.7863569 14.413495, 38.7858157 14.4135091)",
316860351,False,,,residential,,False,104.493,"LINESTRING (38.7865665 14.414206, 38.7875358 14.4142479)",
316860351,False,,,residential,,True,85.746,"LINESTRING (38.7865665 14.414206, 38.7857711 14.4141716)",
513671962,False,,,residential,,False,84.388,"LINESTRING (38.7865665 14.414206, 38.7865724 14.4149649)",
513671962,False,,,residential,,True,78.037,"LINESTRING (38.7865665 14.414206, 38.7865666 14.4135042)",
316860342,False,,,residential,,False,98.976,"LINESTRING (38.7865913 14.4154386, 38.7875099 14.4154664)",
316860342,False,,,residential,,True,90.184,"LINESTRING (38.7865913 14.4154386, 38.7857543 14.4154132)",
513671962,False,,,residential,,False,71.58,"LINESTRING (38.7865913 14.4154386, 38.786567 14.4160819)",
513671962,False,,,residential,,True,52.712,"LINESTRING (38.7865913 14.4154386, 38.7865724 14.4149649)",
513671963,False,,,residential,,False,42.696,"LINESTRING (38.7870743 14.4161288, 38.7874706 14.4161396)",
513671963,False,,,residential,,True,54.881,"LINESTRING (38.7870743 14.4161288, 38.786567 14.4160819)",
316860343,False,,,residential,,False,70.403,"LINESTRING (38.7857204 14.4160455, 38.7857543 14.4154132)",
513671963,False,,,residential,,False,91.263,"LINESTRING (38.7857204 14.4160455, 38.786567 14.4160819)",
513671962,False,,,residential,,True,71.58,"LINESTRING (38.786567 14.4160819, 38.7865913 14.4154386)",
513671963,False,,,residential,,False,54.881,"LINESTRING (38.786567 14.4160819, 38.7870743 14.4161288)",
513671963,False,,,residential,,True,91.263,"LINESTRING (38.786567 14.4160819, 38.7857204 14.4160455)",
316860354,False,,,residential,,False,74.976,"LINESTRING (38.7874706 14.4161396, 38.7875099 14.4154664)",
316860354,False,,,residential,,True,14.133,"LINESTRING (38.7874706 14.4161396, 38.7874632 14.4162665)",
513671963,False,,,residential,,True,42.696,"LINESTRING (38.7874706 14.4161396, 38.7870743 14.4161288)",
316860354,False,,,residential,,False,14.133,"LINESTRING (38.7874632 14.4162665, 38.7874706 14.4161396)",
513671965,False,,,residential,,False,57.89,"LINESTRING (38.7874632 14.4162665, 38.7879994 14.4163033)",
513671965,False,,,residential,,True,41.458,"LINESTRING (38.7883834 14.4163296, 38.7879994 14.4163033)",
513671966,False,,,residential,,False,155.434,"LINESTRING (38.7883834 14.4163296, 38.7883712 14.4149318)",
513671966,False,,,residential,,True,155.434,"LINESTRING (38.7883712 14.4149318, 38.7883834 14.4163296)",
513671965,False,,,residential,,False,41.458,"LINESTRING (38.7879994 14.4163033, 38.7883834 14.4163296)",
513671965,False,,,residential,,True,57.89,"LINESTRING (38.7879994 14.4163033, 38.7874632 14.4162665)",
513671967,False,,,residential,,False,93.94,"LINESTRING (38.7879994 14.4163033, 38.7879935 14.4154585)",
998689882,False,,,residential,,False,8.925,"LINESTRING (38.7836884 14.4158615, 38.7837712 14.4158649)",
998689871,True,2,B 30,trunk,50,False,298.29400000000004,"LINESTRING (38.7836884 14.4158615, 38.7837187 14.4152325, 38.7837443 14.4146721, 38.7837723 14.4140602, 38.783793 14.4133714, 38.783799 14.4131811)",
998689882,False,,,residential,,True,101.79599999999999,"LINESTRING (38.7836884 14.4158615, 38.7834884 14.4158226, 38.7827493 14.4157681)",
316860344,False,,,residential,,False,46.67,"LINESTRING (38.7842754 14.4116533, 38.7838972 14.4114484)",
316860344,False,,,residential,,True,8.487,"LINESTRING (38.7842754 14.4116533, 38.7843435 14.4116917)",
998689871,True,2,B 30,trunk,50,False,134.453,"LINESTRING (38.7842754 14.4116533, 38.7843458 14.4115341, 38.7849544 14.4106389)",
998711669,False,,,residential,,False,38.584,"LINESTRING (38.7908605 14.4086098, 38.7906722 14.408905)",
998711669,False,,,residential,,True,187.739,"LINESTRING (38.7881702 14.4128287, 38.7890862 14.4113922)",
316860348,False,,,residential,,False,8.605,"LINESTRING (38.78657 14.4082218, 38.7866344 14.4082676)",
316860348,False,,,residential,,True,66.367,"LINESTRING (38.78657 14.4082218, 38.7860557 14.407893)",
399064487,True,2,B 30,trunk,50,False,119.446,"LINESTRING (38.7850229 14.4106769, 38.784413 14.4115741)",
537446395,False,,,tertiary,,False,8.502,"LINESTRING (38.7850229 14.4106769, 38.7849544 14.4106389)",
537446395,False,,,tertiary,,False,51.119,"LINESTRING (38.7849544 14.4106389, 38.7845395 14.4104156)",
537446395,False,,,tertiary,,True,8.502,"LINESTRING (38.7849544 14.4106389, 38.7850229 14.4106769)",
998689871,True,2,B 30,trunk,50,False,320.198,"LINESTRING (38.7849544 14.4106389, 38.7854277 14.4099427, 38.7859514 14.4091349, 38.7861869 14.4087976, 38.7865371 14.4082712, 38.78657 14.4082218)",
