osmid,oneway,lanes,highway,reversed,length,junction,geometry,name,maxspeed,access
203819360,False,2,tertiary,False,78.10000000000001,,"LINESTRING (39.473885 13.4977899, 39.473649 13.4983376, 39.4736181 13.4984419)",,,
565297142,False,,residential,False,132.613,,"LINESTRING (39.473885 13.4977899, 39.4740272 13.4978003, 39.4741398 13.4978055, 39.4751108 13.4977883)",,,
223100051,False,,residential,False,79.008,,"LINESTRING (39.4731741 13.4978222, 39.4732601 13.4985278)",,,
565297142,False,,residential,False,60.872,,"LINESTRING (39.4731741 13.4978222, 39.4737362 13.4977916)",,,
565297142,False,,residential,True,30.556,,"LINESTRING (39.4731741 13.4978222, 39.4728921 13.4978401)",,,
223100046,False,,residential,True,46.029,,"LINESTRING (39.4728921 13.4978401, 39.4727321 13.4974565)",,,
565297142,False,,residential,False,30.556,,"LINESTRING (39.4728921 13.4978401, 39.4731741 13.4978222)",,,
565297142,False,,residential,True,21.054,,"LINESTRING (39.4728921 13.4978401, 39.4726974 13.4978431)",,,
223100144,False,,residential,False,93.218,,"LINESTRING (39.4726974 13.4978431, 39.4728494 13.4986683)",,,
565297142,False,,residential,False,21.054,,"LINESTRING (39.4726974 13.4978431, 39.4728921 13.4978401)",,,
565297142,False,,residential,True,42.452,,"LINESTRING (39.4726974 13.4978431, 39.4723062 13.4978756)",,,
565297142,False,,residential,False,42.452,,"LINESTRING (39.4723062 13.4978756, 39.4726974 13.4978431)",,,
204000120,False,,residential,True,25.764,,"LINESTRING (39.4757391 13.4977997, 39.4755084 13.4978577)",,,
204000120,False,,residential,False,80.198,,"LINESTRING (39.4757391 13.4977997, 39.4759081 13.4977736, 39.4759986 13.4977494, 39.4760623 13.4977299, 39.4761072 13.4977175, 39.4762748 13.4976021, 39.4764184 13.4975382)",,,
223100186,False,,residential,True,117.643,,"LINESTRING (39.4757391 13.4977997, 39.475729 13.497606, 39.4757384 13.4974991, 39.4757599 13.4974365, 39.4757585 13.4973987, 39.4757572 13.4973269, 39.4757237 13.4967467)",,,
204000120,False,,residential,False,25.764,,"LINESTRING (39.4755084 13.4978577, 39.4757391 13.4977997)",,,
204000120,False,,residential,True,42.918,,"LINESTRING (39.4755084 13.4978577, 39.4751383 13.4979972)",,,
223100240,False,,residential,False,86.324,,"LINESTRING (39.4755084 13.4978577, 39.4756095 13.4982008, 39.4757283 13.498604)",,,
204000120,False,,residential,False,78.037,,"LINESTRING (39.4744509 13.4982111, 39.4751383 13.4979972)",,,
204000120,False,,residential,True,101.393,,"LINESTRING (39.4744509 13.4982111, 39.474286 13.4982619, 39.4735886 13.4985671)",,,
223100200,False,,residential,False,178.633,,"LINESTRING (39.4744509 13.4982111, 39.4746236 13.4987501, 39.4747639 13.4991201, 39.4747838 13.4991726, 39.474973 13.4996713, 39.4750048 13.4997228)",,,
264222130,False,,residential,False,90.096,,"LINESTRING (39.4812182 13.4982377, 39.4805548 13.498728)",,,
563501568,False,,residential,False,60.882,,"LINESTRING (39.4812182 13.4982377, 39.4810594 13.4977124)",,,
223100173,False,,residential,False,46.282,,"LINESTRING (39.4802832 13.4984063, 39.4805548 13.498728)",,,
264222241,False,,residential,False,45.651,,"LINESTRING (39.4802832 13.4984063, 39.479979 13.498691)",,,
264222241,False,,residential,True,114.004,,"LINESTRING (39.4802832 13.4984063, 39.4810594 13.4977124)",,,
223100051,False,,residential,True,79.008,,"LINESTRING (39.4732601 13.4985278, 39.4731741 13.4978222)",,,
980833056,False,2,residential,False,39.869,,"LINESTRING (39.4732601 13.4985278, 39.4736181 13.4984419)",,,
980833056,False,2,residential,True,47.074,,"LINESTRING (39.4732601 13.4985278, 39.4728494 13.4986683)",,,
223100144,False,,residential,False,56.745,,"LINESTRING (39.4728494 13.4986683, 39.4730441 13.4991422)",,,
223100144,False,,residential,True,93.218,,"LINESTRING (39.4728494 13.4986683, 39.4726974 13.4978431)",,,
980833056,False,2,residential,False,47.074,,"LINESTRING (39.4728494 13.4986683, 39.4732601 13.4985278)",,,
223100203,False,,residential,False,33.282,,"LINESTRING (39.4757283 13.498604, 39.4758614 13.4986081, 39.4760353 13.4985924)",,,
223100203,False,,residential,True,58.818,,"LINESTRING (39.4757283 13.498604, 39.4755052 13.4986228, 39.4751918 13.4986859)",,,
223100240,False,,residential,False,135.97299999999998,,"LINESTRING (39.4757283 13.498604, 39.475754 13.4987809, 39.4758166 13.4989339, 39.47587 13.4990219, 39.475907 13.4990829, 39.4759235 13.4991869, 39.4759051 13.4994453, 39.4759089 13.4996885, 39.4758995 13.4997871)",,,
223100240,False,,residential,True,86.324,,"LINESTRING (39.4757283 13.498604, 39.4756095 13.4982008, 39.4755084 13.4978577)",,,
203744754,False,,residential,True,76.798,,"LINESTRING (39.4751918 13.4986859, 39.4751383 13.4979972)",,,
203744754,False,,residential,False,117.941,,"LINESTRING (39.4751918 13.4986859, 39.4752234 13.4990392, 39.4753212 13.4997388)",,,
223100203,False,,residential,False,58.818,,"LINESTRING (39.4751918 13.4986859, 39.4755052 13.4986228, 39.4757283 13.498604)",,,
223100021,False,,residential,True,113.566,,"LINESTRING (39.4762588 13.4986845, 39.4762945 13.4990606, 39.4763554 13.4997015)",,,
981005662,False,,residential,False,107.487,,"LINESTRING (39.4762588 13.4986845, 39.4762266 13.4986506, 39.4761917 13.4986114, 39.4761729 13.4985541, 39.4761729 13.4985019, 39.4761568 13.4982906, 39.4761595 13.4982176, 39.4761702 13.4981602, 39.4762266 13.4977508)",,,
981005662,False,,residential,True,123.98100000000001,,"LINESTRING (39.4762588 13.4986845, 39.4764465 13.4988383, 39.4764867 13.4988749, 39.4765162 13.4989192, 39.4765377 13.498987, 39.4767013 13.4996677)",,,
223100173,False,,residential,False,41.456,,"LINESTRING (39.4808183 13.4990654, 39.4810506 13.499362)",,,
223100173,False,,residential,True,47.109,,"LINESTRING (39.4808183 13.4990654, 39.4805548 13.498728)",,,
223100271,False,,residential,True,47.1,,"LINESTRING (39.4808183 13.4990654, 39.4804671 13.499316)",,,
223100144,False,,residential,True,56.745,,"LINESTRING (39.4730441 13.4991422, 39.4728494 13.4986683)",,,
583405791,False,,residential,False,80.6,,"LINESTRING (39.4730441 13.4991422, 39.4729332 13.4991721, 39.4725063 13.499287, 39.4723733 13.4994154)",,,
583405791,False,,residential,True,65.64,,"LINESTRING (39.4730441 13.4991422, 39.4731112 13.4991135, 39.4731803 13.4990828, 39.4732573 13.4990392, 39.4733232 13.4989897, 39.4735511 13.4988226)",,,
223100271,False,,residential,False,47.1,,"LINESTRING (39.4804671 13.499316, 39.4808183 13.4990654)",,,
223100271,False,,residential,True,61.148,,"LINESTRING (39.4804671 13.499316, 39.4800112 13.4996414)",,,
264222276,False,,residential,False,91.68,,"LINESTRING (39.4804671 13.499316, 39.4809923 13.4999633)",,,
264222276,False,,residential,True,87.264,,"LINESTRING (39.4804671 13.499316, 39.479979 13.498691)",,,
223100173,False,,residential,False,48.397,,"LINESTRING (39.4810506 13.499362, 39.4813212 13.4997087)",,,
223100173,False,,residential,True,41.456,,"LINESTRING (39.4810506 13.499362, 39.4808183 13.4990654)",,,
223100190,False,,residential,False,83.348,,"LINESTRING (39.47905 13.4993977, 39.4794961 13.500009)",,,
264222241,False,,residential,False,118.164,,"LINESTRING (39.47905 13.4993977, 39.4781806 13.5000416)",,,
264222241,False,,residential,True,127.533,,"LINESTRING (39.47905 13.4993977, 39.479979 13.498691)",,,
223100173,False,,residential,True,48.397,,"LINESTRING (39.4813212 13.4997087, 39.4810506 13.499362)",,,
223100259,False,,residential,False,45.454,,"LINESTRING (39.4813212 13.4997087, 39.4809923 13.4999633)",,,
223100021,False,,residential,True,51.982,,"LINESTRING (39.4763554 13.4997015, 39.4764576 13.5001583)",,,
223100220,False,,residential,True,50.204,,"LINESTRING (39.4763554 13.4997015, 39.4758995 13.4997871)",,,
223100021,False,,residential,False,113.566,,"LINESTRING (39.4763554 13.4997015, 39.4762945 13.4990606, 39.4762588 13.4986845)",,,
203744754,False,,residential,False,14.455,,"LINESTRING (39.4753212 13.4997388, 39.4753369 13.4998679)",,,
203744754,False,,residential,True,117.941,,"LINESTRING (39.4753212 13.4997388, 39.4752234 13.4990392, 39.4751918 13.4986859)",,,
223100200,False,,residential,True,36.095,,"LINESTRING (39.4753212 13.4997388, 39.4751258 13.499768, 39.4750536 13.4997607, 39.4750118 13.4997342, 39.4750048 13.4997228)",,,
223100287,False,,residential,False,59.092,,"LINESTRING (39.4741227 13.4998053, 39.474247 13.5003228)",,,
981021325,False,,residential,True,28.246,,"LINESTRING (39.4741227 13.4998053, 39.4738708 13.4998726)",,,
981021325,False,,residential,False,95.827,,"LINESTRING (39.4741227 13.4998053, 39.4746923 13.499746, 39.4747795 13.4997381, 39.4750048 13.4997228)",,,
223100220,False,,residential,False,50.204,,"LINESTRING (39.4758995 13.4997871, 39.4763554 13.4997015)",,,
223100220,False,,residential,True,61.494,,"LINESTRING (39.4758995 13.4997871, 39.4756235 13.4998302, 39.4753369 13.4998679)",,,
223100240,False,,residential,True,135.973,,"LINESTRING (39.4758995 13.4997871, 39.4759089 13.4996885, 39.4759051 13.4994453, 39.4759235 13.4991869, 39.475907 13.4990829, 39.47587 13.4990219, 39.4758166 13.4989339, 39.475754 13.4987809, 39.4757283 13.498604)",,,
981021325,False,,residential,False,28.246,,"LINESTRING (39.4738708 13.4998726, 39.4741227 13.4998053)",,,
203819360,False,2,tertiary,False,54.149,,"LINESTRING (39.4738708 13.4998726, 39.4738756 13.4999168, 39.473885 13.5002689, 39.4738834 13.5003592)",,,
203819360,False,2,tertiary,True,122.54899999999999,,"LINESTRING (39.4738708 13.4998726, 39.4738474 13.4997825, 39.4738164 13.4996663, 39.4737804 13.4995686, 39.4736168 13.4991644, 39.4735812 13.499076, 39.4735604 13.4989844, 39.4735524 13.4989127, 39.4735511 13.4988226)",,,
203744754,False,,residential,True,14.455,,"LINESTRING (39.4753369 13.4998679, 39.4753212 13.4997388)",,,
203744754,False,,residential,False,46.202,,"LINESTRING (39.4753369 13.4998679, 39.4753748 13.5002259, 39.4753809 13.5002812)",,,
223100220,False,,residential,False,61.494,,"LINESTRING (39.4753369 13.4998679, 39.4756235 13.4998302, 39.4758995 13.4997871)",,,
223100259,False,,residential,False,64.465,,"LINESTRING (39.4809923 13.4999633, 39.4805239 13.500322)",,,
223100259,False,,residential,True,45.454,,"LINESTRING (39.4809923 13.4999633, 39.4813212 13.4997087)",,,
264222276,False,,residential,True,91.68,,"LINESTRING (39.4809923 13.4999633, 39.4804671 13.499316)",,,
223100190,False,,residential,False,38.183,,"LINESTRING (39.4794961 13.500009, 39.4797257 13.5002699)",,,
223100190,False,,residential,True,83.348,,"LINESTRING (39.4794961 13.500009, 39.47905 13.4993977)",,,
223100271,False,,residential,False,69.084,,"LINESTRING (39.4794961 13.500009, 39.4800112 13.4996414)",,,
223100271,False,,residential,True,116.16,,"LINESTRING (39.4794961 13.500009, 39.47863 13.5006271)",,,
223100021,False,,residential,False,51.982,,"LINESTRING (39.4764576 13.5001583, 39.4763554 13.4997015)",,,
981005642,False,,residential,True,47.625,,"LINESTRING (39.4764576 13.5001583, 39.4760553 13.5003327)",,,
203744754,False,,residential,False,32.402,,"LINESTRING (39.4753809 13.5002812, 39.4754004 13.5003289, 39.4755094 13.5005443)",,,
203744754,False,,residential,True,46.202,,"LINESTRING (39.4753809 13.5002812, 39.4753748 13.5002259, 39.4753369 13.4998679)",,,
223100167,False,,residential,True,23.625999999999998,,"LINESTRING (39.4753809 13.5002812, 39.4752167 13.5003041, 39.4751641 13.5003059)",,,
223100167,False,,residential,True,99.177,,"LINESTRING (39.4751641 13.5003059, 39.474247 13.5003228)",,,
429498622,False,,residential,False,33.743,,"LINESTRING (39.4751641 13.5003059, 39.4751889 13.5006084)",,,
223100167,False,,residential,False,23.625999999999998,,"LINESTRING (39.4751641 13.5003059, 39.4752167 13.5003041, 39.4753809 13.5002812)",,,
223100167,False,,residential,False,39.521,,"LINESTRING (39.4738834 13.5003592, 39.474247 13.5003228)",,,
203819360,False,2,tertiary,False,31.16,,"LINESTRING (39.4738834 13.5003592, 39.473881 13.5004149, 39.4738757 13.5004749, 39.4738676 13.5005362, 39.4738471 13.5006367)",,,
203819360,False,2,tertiary,True,54.149,,"LINESTRING (39.4738834 13.5003592, 39.473885 13.5002689, 39.4738756 13.4999168, 39.4738708 13.4998726)",,,
223100167,False,,residential,False,99.177,,"LINESTRING (39.474247 13.5003228, 39.4751641 13.5003059)",,,
223100167,False,,residential,True,39.521,,"LINESTRING (39.474247 13.5003228, 39.4738834 13.5003592)",,,
223100287,False,,residential,False,36.828,,"LINESTRING (39.474247 13.5003228, 39.4743313 13.5006437)",,,
223100287,False,,residential,True,59.092,,"LINESTRING (39.474247 13.5003228, 39.4741227 13.4998053)",,,
203744754,False,,residential,False,38.285,,"LINESTRING (39.475529 13.5005832, 39.4756731 13.5008977)",,,
203744754,False,,residential,True,4.817,,"LINESTRING (39.475529 13.5005832, 39.4755094 13.5005443)",,,
223100251,False,,residential,True,36.879,,"LINESTRING (39.475529 13.5005832, 39.4751889 13.5006084)",,,
223100251,False,,residential,False,36.879,,"LINESTRING (39.4751889 13.5006084, 39.475529 13.5005832)",,,
429498622,False,,residential,True,33.743,,"LINESTRING (39.4751889 13.5006084, 39.4751641 13.5003059)",,,
223100251,False,,residential,True,92.867,,"LINESTRING (39.4751889 13.5006084, 39.4746707 13.5006441, 39.4743313 13.5006437)",,,
223100251,False,,residential,True,52.359,,"LINESTRING (39.4743313 13.5006437, 39.4738471 13.5006367)",,,
223100287,False,,residential,False,44.879,,"LINESTRING (39.4743313 13.5006437, 39.4744362 13.5010342)",,,
223100287,False,,residential,True,36.828,,"LINESTRING (39.4743313 13.5006437, 39.474247 13.5003228)",,,
223100251,False,,residential,False,92.867,,"LINESTRING (39.4743313 13.5006437, 39.4746707 13.5006441, 39.4751889 13.5006084)",,,
223100190,False,,residential,False,46.966,,"LINESTRING (39.4800327 13.5007016, 39.4803051 13.5010306)",,,
223100190,False,,residential,True,51.113,,"LINESTRING (39.4800327 13.5007016, 39.4797658 13.5003222)",,,
223100259,False,,residential,True,67.84,,"LINESTRING (39.4800327 13.5007016, 39.4805239 13.500322)",,,
223100271,False,,residential,False,10.721,,"LINESTRING (39.4785501 13.5006842, 39.47863 13.5006271)",,,
264222158,True,2,tertiary,False,46.033,,"LINESTRING (39.4785501 13.5006842, 39.4782869 13.5003588)",Godena Mussaie,,
203744754,False,,residential,False,31.838,,"LINESTRING (39.4756731 13.5008977, 39.4757993 13.5011564)",,,
203744754,False,,residential,True,38.285,,"LINESTRING (39.4756731 13.5008977, 39.475529 13.5005832)",,,
223100165,False,,residential,True,54.887,,"LINESTRING (39.4756731 13.5008977, 39.4754246 13.500947, 39.4751715 13.500968)",,,
223100165,False,,residential,False,79.842,,"LINESTRING (39.4744362 13.5010342, 39.4751715 13.500968)",,,
223100165,False,,residential,True,75.651,,"LINESTRING (39.4744362 13.5010342, 39.4737393 13.5010948)",,,
223100287,False,,residential,True,44.879,,"LINESTRING (39.4744362 13.5010342, 39.4743313 13.5006437)",,,
203819360,False,2,tertiary,True,52.255,,"LINESTRING (39.4737393 13.5010948, 39.4738471 13.5006367)",,,
223100165,False,,residential,False,75.651,,"LINESTRING (39.4737393 13.5010948, 39.4744362 13.5010342)",,,
203744754,False,,residential,True,31.838,,"LINESTRING (39.4757993 13.5011564, 39.4756731 13.5008977)",,,
204001776,False,,residential,False,47.855,,"LINESTRING (39.4790643 13.4938986, 39.4795017 13.4938329)",,,
204001776,False,,residential,True,58.442,,"LINESTRING (39.4790643 13.4938986, 39.4785266 13.493952)",,,
224885541,False,,residential,False,41.407,,"LINESTRING (39.4790643 13.4938986, 39.4790365 13.4935272)",,,
224885541,False,,residential,True,41.419,,"LINESTRING (39.4790643 13.4938986, 39.4790892 13.4942703)",,,
203676432,True,2,primary,False,98.174,,"LINESTRING (39.4803142 13.4946015, 39.4798636 13.4941619, 39.4796675 13.4939819)",,,
224885591,False,,residential,True,128.743,,"LINESTRING (39.4803142 13.4946015, 39.4792561 13.4948049, 39.479147 13.49483)",,,
203676428,True,2,primary,False,68.321,,"LINESTRING (39.4807213 13.4948498, 39.4811558 13.4952959)",,,
224885541,False,,residential,False,62.549,,"LINESTRING (39.479147 13.49483, 39.4790892 13.4942703)",,,
224885591,False,,residential,True,43.102,,"LINESTRING (39.479147 13.49483, 39.478776 13.4949718)",,,
224885591,False,,residential,False,128.743,,"LINESTRING (39.479147 13.49483, 39.4792561 13.4948049, 39.4803142 13.4946015)",,,
224885535,False,,residential,True,114.55,,"LINESTRING (39.4798889 13.4955259, 39.4799577 13.4965539)",,,
264222266,False,,residential,False,55.964,,"LINESTRING (39.4798889 13.4955259, 39.4803947 13.4954191)",,,
264222266,False,,residential,True,60.534,,"LINESTRING (39.4798889 13.4955259, 39.4793392 13.4956291)",,,
224885558,False,,residential,True,99.91,,"LINESTRING (39.4793392 13.4956291, 39.4794519 13.4965209)",,,
264222266,False,,residential,False,60.534,,"LINESTRING (39.4793392 13.4956291, 39.4798889 13.4955259)",,,
264222266,False,,residential,True,44.868,,"LINESTRING (39.4793392 13.4956291, 39.4789356 13.4957229)",,,
203676432,True,2,primary,False,76.64,,"LINESTRING (39.4814501 13.4958344, 39.4809956 13.4953055)",,,
224885557,False,,residential,True,59.112,,"LINESTRING (39.4814501 13.4958344, 39.4809187 13.4959593)",,,
224885577,False,,residential,True,69.296,,"LINESTRING (39.4803947 13.4954191, 39.4805073 13.4960326)",,,
264222266,False,,residential,False,66.189,,"LINESTRING (39.4803947 13.4954191, 39.4809956 13.4953055)",,,
264222266,False,,residential,True,55.964,,"LINESTRING (39.4803947 13.4954191, 39.4798889 13.4955259)",,,
224885557,False,,residential,False,59.112,,"LINESTRING (39.4809187 13.4959593, 39.4814501 13.4958344)",,,
224885557,False,,residential,True,45.223,,"LINESTRING (39.4809187 13.4959593, 39.4805073 13.4960326)",,,
224885557,False,,residential,False,45.223,,"LINESTRING (39.4805073 13.4960326, 39.4809187 13.4959593)",,,
224885577,False,,residential,False,69.296,,"LINESTRING (39.4805073 13.4960326, 39.4803947 13.4954191)",,,
224885577,False,,residential,True,62.212,,"LINESTRING (39.4805073 13.4960326, 39.480522 13.4965919)",,,
224885558,False,,residential,False,99.91,,"LINESTRING (39.4794519 13.4965209, 39.4793392 13.4956291)",,,
203744863,False,,residential,False,54.813,,"LINESTRING (39.4794519 13.4965209, 39.4795121 13.4965248, 39.4799577 13.4965539)",,,
203744863,False,,residential,True,143.63,,"LINESTRING (39.4794519 13.4965209, 39.4783683 13.4964506, 39.4782643 13.4964623, 39.4781286 13.4964849)",,,
203744832,False,,residential,False,113.462,,"LINESTRING (39.4799577 13.4965539, 39.4807335 13.497241)",,,
203744863,False,,residential,False,61.161,,"LINESTRING (39.4799577 13.4965539, 39.480522 13.4965919)",,,
224885535,False,,residential,False,114.55,,"LINESTRING (39.4799577 13.4965539, 39.4798889 13.4955259)",,,
203744863,False,,residential,True,54.813,,"LINESTRING (39.4799577 13.4965539, 39.4795121 13.4965248, 39.4794519 13.4965209)",,,
203744863,False,,residential,True,61.161,,"LINESTRING (39.480522 13.4965919, 39.4799577 13.4965539)",,,
224885577,False,,residential,False,62.212,,"LINESTRING (39.480522 13.4965919, 39.4805073 13.4960326)",,,
223100271,False,,residential,False,61.148,,"LINESTRING (39.4800112 13.4996414, 39.4804671 13.499316)",,,
223100271,False,,residential,True,69.084,,"LINESTRING (39.4800112 13.4996414, 39.4794961 13.500009)",,,
224885539,False,,residential,True,32.64,,"LINESTRING (39.4800112 13.4996414, 39.4801828 13.4998829)",,,
223100259,False,,residential,False,67.84,,"LINESTRING (39.4805239 13.500322, 39.4800327 13.5007016)",,,
223100259,False,,residential,True,64.465,,"LINESTRING (39.4805239 13.500322, 39.4809923 13.4999633)",,,
224885539,False,,residential,False,61.189,,"LINESTRING (39.4805239 13.500322, 39.4801828 13.4998829)",,,
203744763,False,2,tertiary,False,43.293,,"LINESTRING (39.4738494 13.4954169, 39.4737134 13.4950507)",,,
565245888,False,2,residential,True,54.65,,"LINESTRING (39.4738494 13.4954169, 39.473372 13.4955783)",,,
203744763,False,2,tertiary,True,77.98100000000001,,"LINESTRING (39.4738494 13.4954169, 39.4739775 13.4958024, 39.4739963 13.495869, 39.4740191 13.4959381, 39.4740781 13.4960816)",,,
223100118,False,,residential,False,62.998,,"LINESTRING (39.479945 13.4925249, 39.4805271 13.4925491)",,,
223100118,False,,residential,True,162.593,,"LINESTRING (39.479945 13.4925249, 39.4784447 13.4924262)",,,
264222182,False,,residential,True,39.645999999999994,,"LINESTRING (39.479945 13.4925249, 39.479904 13.4928533, 39.4799028 13.492879)",,,
264222115,False,,residential,False,56.806,,"LINESTRING (39.4803775 13.4928535, 39.480391 13.4933642)",,,
264222218,False,,residential,False,51.406,,"LINESTRING (39.4803775 13.4928535, 39.4799028 13.492879)",,,
"[264222218, 979863270]",False,,residential,True,94.907,,"LINESTRING (39.4803775 13.4928535, 39.4807451 13.4928279, 39.480789 13.4933212)",,,
264222218,False,,residential,True,51.406,,"LINESTRING (39.4799028 13.492879, 39.4803775 13.4928535)",,,
264222182,False,,residential,False,39.645999999999994,,"LINESTRING (39.4799028 13.492879, 39.479904 13.4928533, 39.479945 13.4925249)",,,
264222182,False,,residential,True,58.54299999999999,,"LINESTRING (39.4799028 13.492879, 39.4798288 13.4933221, 39.4798113 13.4933612, 39.4797873 13.4933872)",,,
223100185,False,,residential,False,43.299,,"LINESTRING (39.480789 13.4933212, 39.480391 13.4933642)",,,
223100185,False,,residential,True,56.807,,"LINESTRING (39.480789 13.4933212, 39.481312 13.4932726)",,,
"[264222218, 979863270]",False,,residential,False,94.907,,"LINESTRING (39.480789 13.4933212, 39.4807451 13.4928279, 39.4803775 13.4928535)",,,
223100185,False,,residential,True,43.299,,"LINESTRING (39.480391 13.4933642, 39.480789 13.4933212)",,,
264222115,False,,residential,True,56.806,,"LINESTRING (39.480391 13.4933642, 39.4803775 13.4928535)",,,
223100185,False,,residential,False,66.283,,"LINESTRING (39.480391 13.4933642, 39.4800568 13.4934108, 39.4799709 13.4934212, 39.4798851 13.4934186, 39.4797873 13.4933872)",,,
223100185,False,,residential,True,66.283,,"LINESTRING (39.4797873 13.4933872, 39.4798851 13.4934186, 39.4799709 13.4934212, 39.4800568 13.4934108, 39.480391 13.4933642)",,,
264222182,False,,residential,False,58.54299999999999,,"LINESTRING (39.4797873 13.4933872, 39.4798113 13.4933612, 39.4798288 13.4933221, 39.4799028 13.492879)",,,
979863269,False,,residential,False,50.734,,"LINESTRING (39.4797873 13.4933872, 39.4797577 13.4934056, 39.4797228 13.4934212, 39.4795016 13.4934838, 39.4794519 13.493506, 39.4794116 13.493532, 39.4793708 13.4935777)",,,
224885541,False,,residential,False,41.419,,"LINESTRING (39.4790892 13.4942703, 39.4790643 13.4938986)",,,
224885541,False,,residential,True,62.549,,"LINESTRING (39.4790892 13.4942703, 39.479147 13.49483)",,,
264222100,False,,residential,False,70.273,,"LINESTRING (39.4790892 13.4942703, 39.4796675 13.4939819)",,,
203676432,True,2,primary,False,33.915,,"LINESTRING (39.4805376 13.4948156, 39.4803142 13.4946015)",,,
264222113,False,,residential,True,44.85,,"LINESTRING (39.4805376 13.4948156, 39.4802158 13.4950701)",,,
224885591,False,,residential,False,43.102,,"LINESTRING (39.478776 13.4949718, 39.479147 13.49483)",,,
224885591,False,,residential,True,6.555,,"LINESTRING (39.478776 13.4949718, 39.4787264 13.4950057)",,,
264222123,False,,residential,True,85.283,,"LINESTRING (39.478776 13.4949718, 39.4789356 13.4957229)",,,
264222113,False,,residential,False,44.85,,"LINESTRING (39.4802158 13.4950701, 39.4805376 13.4948156)",,,
264222123,False,,residential,False,85.283,,"LINESTRING (39.4789356 13.4957229, 39.478776 13.4949718)",,,
264222266,False,,residential,False,44.868,,"LINESTRING (39.4789356 13.4957229, 39.4793392 13.4956291)",,,
264222266,False,,residential,True,95.148,,"LINESTRING (39.4789356 13.4957229, 39.4780786 13.4959172)",,,
223100173,False,,residential,False,47.109,,"LINESTRING (39.4805548 13.498728, 39.4808183 13.4990654)",,,
223100173,False,,residential,True,46.282,,"LINESTRING (39.4805548 13.498728, 39.4802832 13.4984063)",,,
264222130,False,,residential,True,90.096,,"LINESTRING (39.4805548 13.498728, 39.4812182 13.4982377)",,,
224885539,False,,residential,False,32.64,,"LINESTRING (39.4801828 13.4998829, 39.4800112 13.4996414)",,,
224885539,False,,residential,True,61.189,,"LINESTRING (39.4801828 13.4998829, 39.4805239 13.500322)",,,
264222146,False,,residential,True,65.532,,"LINESTRING (39.4801828 13.4998829, 39.4797257 13.5002699)",,,
223100190,False,,residential,False,7.254,,"LINESTRING (39.4797257 13.5002699, 39.4797658 13.5003222)",,,
223100190,False,,residential,True,38.183,,"LINESTRING (39.4797257 13.5002699, 39.4794961 13.500009)",,,
264222146,False,,residential,False,65.532,,"LINESTRING (39.4797257 13.5002699, 39.4801828 13.4998829)",,,
223100190,False,,residential,False,51.113,,"LINESTRING (39.4797658 13.5003222, 39.4800327 13.5007016)",,,
223100190,False,,residential,True,7.254,,"LINESTRING (39.4797658 13.5003222, 39.4797257 13.5002699)",,,
264222128,False,,residential,True,119.078,,"LINESTRING (39.4797658 13.5003222, 39.4789019 13.5009864)",,,
264222128,False,,residential,False,10.006,,"LINESTRING (39.4788293 13.5010422, 39.4789019 13.5009864)",,,
264222158,True,2,tertiary,False,49.96,,"LINESTRING (39.4788293 13.5010422, 39.4785501 13.5006842)",Godena Mussaie,,
223100190,False,,residential,True,46.966,,"LINESTRING (39.4803051 13.5010306, 39.4800327 13.5007016)",,,
203819374,False,,residential,False,10.523,,"LINESTRING (39.4726419 13.4935389, 39.4727341 13.4935086)",,,
203819374,False,,residential,True,44.59,,"LINESTRING (39.4726419 13.4935389, 39.4722488 13.4936601)",,,
264276542,False,,residential,False,35.706,,"LINESTRING (39.4726419 13.4935389, 39.4727436 13.4938444)",,,
203996900,False,,residential,False,43.562,,"LINESTRING (39.4727436 13.4938444, 39.4723634 13.493974)",,,
264276542,False,,residential,False,38.792,,"LINESTRING (39.4727436 13.4938444, 39.4728638 13.4941731)",,,
264276542,False,,residential,True,35.706,,"LINESTRING (39.4727436 13.4938444, 39.4726419 13.4935389)",,,
203996900,False,,residential,True,43.562,,"LINESTRING (39.4723634 13.493974, 39.4727436 13.4938444)",,,
264276445,False,,residential,False,39.669,,"LINESTRING (39.4723634 13.493974, 39.4724867 13.49431)",,,
264276445,False,,residential,True,37.038,,"LINESTRING (39.4723634 13.493974, 39.4722488 13.4936601)",,,
203744855,True,2,tertiary,False,33.24,,"LINESTRING (39.4743439 13.4940286, 39.4745576 13.4942435)",Selam Street,,
264276530,False,,residential,True,9.169,,"LINESTRING (39.4743439 13.4940286, 39.4742625 13.4940517)",,,
583419228,False,,residential,False,44.727000000000004,,"LINESTRING (39.4743439 13.4940286, 39.4745314 13.4939376, 39.4746829 13.4938046)",,,
203744865,True,2,tertiary,False,38.383,,"LINESTRING (39.4742625 13.4940517, 39.4740238 13.4937962)",Selam Street,,
264276530,False,,residential,False,9.169,,"LINESTRING (39.4742625 13.4940517, 39.4743439 13.4940286)",,,
264276530,False,,residential,True,91.91,,"LINESTRING (39.4742625 13.4940517, 39.4734665 13.4943417)",,,
264276542,False,,residential,True,38.792,,"LINESTRING (39.4728638 13.4941731, 39.4727436 13.4938444)",,,
565577518,False,2,tertiary,False,52.965,,"LINESTRING (39.4728638 13.4941731, 39.4733229 13.494007)",,50,
565577518,False,2,tertiary,True,43.523,,"LINESTRING (39.4728638 13.4941731, 39.4724867 13.49431)",,50,
