osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,junction,bridge
186561321,,tertiary,False,True,97.259,,"LINESTRING (37.466906 12.6113021, 37.4671855 12.6114158, 37.4674244 12.6115453, 37.467552 12.6116399, 37.4676664 12.611749)",,,,
186561374,,residential,False,False,126.424,,"LINESTRING (37.466906 12.6113021, 37.4669709 12.6112191, 37.4671068 12.6110753, 37.4677687 12.6105431)",,,,
186561324,,residential,False,True,90.458,,"LINESTRING (37.4683343 12.6112622, 37.4676664 12.611749)",,,,
267159610,,tertiary,False,False,101.856,,"LINESTRING (37.4683343 12.6112622, 37.4685583 12.6115553, 37.4688795 12.6120077)",,,,
267159610,,tertiary,False,True,19.38,,"LINESTRING (37.4683343 12.6112622, 37.4682687 12.6111626, 37.4682377 12.6111156)",,,,
186561350,,residential,False,True,62.56,,"LINESTRING (37.4622505 12.6113991, 37.4627379 12.6110986)",,,,
186561339,,residential,False,False,143.012,,"LINESTRING (37.4622505 12.6113991, 37.4625119 12.6117373, 37.4627258 12.6120546, 37.4628156 12.6121489, 37.4629162 12.6122464, 37.4630865 12.6123838)",,,,
186561321,,tertiary,False,True,13.041,,"LINESTRING (37.4676664 12.611749, 37.4677321 12.6118472)",,,,
186561324,,residential,False,False,90.458,,"LINESTRING (37.4676664 12.611749, 37.4683343 12.6112622)",,,,
186561321,,tertiary,False,False,97.25899999999999,,"LINESTRING (37.4676664 12.611749, 37.467552 12.6116399, 37.4674244 12.6115453, 37.4671855 12.6114158, 37.466906 12.6113021)",,,,
186561302,,residential,False,False,95.85,,"LINESTRING (37.4690695 12.6119352, 37.469068 12.6110732)",,,,
"[29997218, 1077841375]",3,trunk,False,False,74.171,,"LINESTRING (37.4690695 12.6119352, 37.4693552 12.6119207, 37.4696429 12.6119132, 37.4697525 12.6119103)",,,,
29997218,3,trunk,False,True,22.186999999999998,,"LINESTRING (37.4690695 12.6119352, 37.4689723 12.6119651, 37.4688795 12.6120077)",,,,
"[267159568, 186561373, 267159583]",,residential,False,False,133.856,,"LINESTRING (37.4646922 12.6117872, 37.4645781 12.612009, 37.4644462 12.6122408, 37.4642855 12.6124859, 37.4641656 12.6128171, 37.464147 12.6128618)",,,,yes
186561373,,residential,False,True,115.562,,"LINESTRING (37.4646922 12.6117872, 37.4648058 12.6115606, 37.4648568 12.611465, 37.4648997 12.6113263, 37.4649626 12.6107955)",,,,
267159608,,residential,False,True,297.19899999999996,,"LINESTRING (37.4646922 12.6117872, 37.4639073 12.6108591, 37.4637195 12.6106732, 37.4635988 12.610511, 37.4634751 12.6102784, 37.4632606 12.6098934, 37.4632382 12.6096961, 37.4632399 12.609587)",,,,
29997218,3,trunk,False,True,8.599,,"LINESTRING (37.4688795 12.6120077, 37.4688127 12.6120493)",,,,
29997218,3,trunk,False,False,22.186999999999998,,"LINESTRING (37.4688795 12.6120077, 37.4689723 12.6119651, 37.4690695 12.6119352)",,,,
267159610,,tertiary,False,True,101.856,,"LINESTRING (37.4688795 12.6120077, 37.4685583 12.6115553, 37.4683343 12.6112622)",,,,
99462832,3,trunk,False,False,81.165,Bahir Dar - Gonder Road,"LINESTRING (37.4645971 12.6129146, 37.4647861 12.6129992, 37.4650569 12.6131296, 37.4652497 12.6132659)",,,,
99462832,3,trunk,False,True,50.131,Bahir Dar - Gonder Road,"LINESTRING (37.4645971 12.6129146, 37.4644079 12.6128568, 37.4642962 12.6128405, 37.464147 12.6128618)",,,,
1055805526,,residential,False,False,82.432,,"LINESTRING (37.4645971 12.6129146, 37.4648206 12.6128379, 37.4650553 12.6126979, 37.4652685 12.6125749)",,,,
186561347,,residential,False,False,43.637,,"LINESTRING (37.4631273 12.6129881, 37.4630988 12.6129114, 37.4630379 12.6128579, 37.4628371 12.6127358)",,,,
"[1056646714, 267159534]",,tertiary,False,False,58.605,,"LINESTRING (37.4631273 12.6129881, 37.4633658 12.6129386, 37.4633972 12.6129348, 37.4634861 12.6129242, 37.4635667 12.6129315, 37.4636584 12.6129521)",,40,,
267159534,,tertiary,False,True,112.566,,"LINESTRING (37.4631273 12.6129881, 37.4628211 12.6130714, 37.4624843 12.6131947, 37.4621702 12.6133659)",,40,,
99462832,3,trunk,False,False,57.566,Bahir Dar - Gonder Road,"LINESTRING (37.4674733 12.6130538, 37.4679033 12.6127506)",,,,
186561344,,residential,False,False,73.029,,"LINESTRING (37.4674733 12.6130538, 37.4678638 12.6135887)",,,,
186561344,,residential,False,True,85.836,,"LINESTRING (37.4674733 12.6130538, 37.4670096 12.6124284)",,,,
99462832,3,trunk,False,True,89.798,Bahir Dar - Gonder Road,"LINESTRING (37.4674733 12.6130538, 37.4670508 12.6133941, 37.4669588 12.6134979, 37.4668859 12.6136135)",,,,
267159534,,tertiary,False,False,112.566,,"LINESTRING (37.4621702 12.6133659, 37.4624843 12.6131947, 37.4628211 12.6130714, 37.4631273 12.6129881)",,40,,
186561327,,residential,False,False,78.27,,"LINESTRING (37.4697413 12.6133269, 37.4696186 12.6134707, 37.46927 12.6137079, 37.4691912 12.613775)",,,,
267159666,,tertiary,True,False,38.289,Lshape Piazza road,"LINESTRING (37.4697413 12.6133269, 37.4697275 12.6132315, 37.4696915 12.612986)",1,56,,
186561344,,residential,False,False,36.878,,"LINESTRING (37.4678638 12.6135887, 37.4680731 12.61385)",,,,
186561344,,residential,False,True,73.029,,"LINESTRING (37.4678638 12.6135887, 37.4674733 12.6130538)",,,,
188383906,,residential,False,False,101.958,,"LINESTRING (37.4678638 12.6135887, 37.468626 12.6130525)",,,,
186561327,,residential,False,True,78.27,,"LINESTRING (37.4691912 12.613775, 37.46927 12.6137079, 37.4696186 12.6134707, 37.4697413 12.6133269)",,,,
186561370,,residential,False,False,68.447,,"LINESTRING (37.4691912 12.613775, 37.4691059 12.6138561, 37.4689592 12.6139973, 37.4688637 12.6141295, 37.4688063 12.614254)",,,,
186562698,,primary,True,False,101.074,Bilko-Piazza,"LINESTRING (37.4691912 12.613775, 37.4689077 12.6134145, 37.468626 12.6130525)",1,,,
186561344,,residential,False,True,93.62299999999999,,"LINESTRING (37.4688063 12.614254, 37.4684523 12.6141401, 37.4683611 12.6141107, 37.4682914 12.6140642, 37.4680731 12.61385)",,,,
186561370,,residential,False,True,68.447,,"LINESTRING (37.4688063 12.614254, 37.4688637 12.6141295, 37.4689592 12.6139973, 37.4691059 12.6138561, 37.4691912 12.613775)",,,,
99462832,3,trunk,False,True,11.647,Bahir Dar - Gonder Road,"LINESTRING (37.4668644 12.6145314, 37.4667612 12.6145602)",,,,
99462832,3,trunk,False,False,38.547,Bahir Dar - Gonder Road,"LINESTRING (37.4668644 12.6145314, 37.4669221 12.6144974, 37.4669704 12.6144411, 37.467012 12.6143613, 37.4670307 12.6142448)",,,,
267159526,,residential,False,False,73.916,,"LINESTRING (37.4661389 12.614822, 37.4663226 12.6147748, 37.4665841 12.6146597, 37.4667612 12.6145602)",,,,
186561320,,residential,False,False,79.684,,"LINESTRING (37.4653127 12.605963, 37.4646254 12.6062153)",,,,
575794134,,residential,False,True,92.962,,"LINESTRING (37.4664085 12.6060324, 37.466623 12.6068418)",,,,
188384253,,residential,False,True,113.61800000000001,,"LINESTRING (37.4664085 12.6060324, 37.465984 12.6061368, 37.4658726 12.6062024, 37.4657649 12.6063004, 37.4655844 12.6065722)",,,,
583143287,,residential,False,True,49.292,,"LINESTRING (37.4709507 12.6064715, 37.4705142 12.6065942)",,,,
583102749,,residential,False,False,21.273,,"LINESTRING (37.4709507 12.6064715, 37.4709919 12.6065634, 37.4710306 12.6066462)",,,,
188383835,,residential,False,False,123.232,,"LINESTRING (37.4655844 12.6065722, 37.4658144 12.6067689, 37.4659706 12.6068451, 37.4660866 12.6068661, 37.4662368 12.6068661, 37.466623 12.6068418)",,,,
188383835,,residential,False,True,98.893,,"LINESTRING (37.4655844 12.6065722, 37.4654073 12.6064924, 37.4652699 12.6064446, 37.4648058 12.6063262, 37.4647175 12.6063464)",,,,
188384253,,residential,False,False,113.618,,"LINESTRING (37.4655844 12.6065722, 37.4657649 12.6063004, 37.4658726 12.6062024, 37.465984 12.6061368, 37.4664085 12.6060324)",,,,
267159573,,residential,False,False,17.204,,"LINESTRING (37.4705142 12.6065942, 37.4703989 12.6067004)",,56,,
583143287,,residential,False,False,49.292,,"LINESTRING (37.4705142 12.6065942, 37.4709507 12.6064715)",,,,
"[186561305, 188384338]",,residential,False,"[False, True]",232.53500000000003,,"LINESTRING (37.4644264 12.6071981, 37.4645068 12.6073935, 37.464543 12.6076683, 37.464547 12.6078738, 37.4645376 12.6080073, 37.4644719 12.6082062, 37.4640029 12.6090204, 37.4639851 12.6090412, 37.4639509 12.6090412, 37.463899 12.6090076)",,,,
186561305,,residential,False,True,111.526,,"LINESTRING (37.4644264 12.6071981, 37.4642909 12.6067836, 37.464205 12.6066122, 37.4639194 12.6063582)",,,,
188384319,,residential,False,False,209.834,,"LINESTRING (37.4644264 12.6071981, 37.4641333 12.6073516, 37.4641058 12.6073758, 37.4641004 12.6074576, 37.4641158 12.6075819, 37.4641105 12.6079628, 37.4640474 12.6080819, 37.4639589 12.6082461, 37.4638751 12.6084202, 37.463623 12.6087683)",,,,
186561334,,residential,False,False,48.225,,"LINESTRING (37.4624952 12.6073233, 37.4622363 12.6069708)",,,,
186561334,,residential,False,True,54.058,,"LINESTRING (37.4624952 12.6073233, 37.4626256 12.6074853, 37.4628156 12.6076953)",,,,
188383841,,residential,False,False,19.428,,"LINESTRING (37.4628156 12.6076953, 37.4628223 12.6078699)",,,,
186561334,,residential,False,False,54.058,,"LINESTRING (37.4628156 12.6076953, 37.4626256 12.6074853, 37.4624952 12.6073233)",,,,
188383841,,residential,False,True,121.44400000000002,,"LINESTRING (37.4628156 12.6076953, 37.4629285 12.6074435, 37.4630932 12.6072142, 37.4631965 12.6070846, 37.4632519 12.6069584, 37.463272 12.6067234)",,,,
188383841,,residential,False,True,19.428,,"LINESTRING (37.4628223 12.6078699, 37.4628156 12.6076953)",,,,
267159608,,residential,False,False,150.334,,"LINESTRING (37.4628223 12.6078699, 37.4629498 12.6078385, 37.4630477 12.6078188, 37.4632113 12.6078751, 37.4634102 12.6079783, 37.4635067 12.608081, 37.463567 12.6082008, 37.4635734 12.6083122, 37.4635398 12.6084719, 37.4634661 12.6086473)",,,,
267200616,,residential,False,False,150.004,,"LINESTRING (37.4707282 12.6084418, 37.470767 12.6087507, 37.4707992 12.6088632, 37.470865 12.6091211, 37.4708904 12.6093056, 37.4708998 12.6094718, 37.47087 12.60962, 37.4708247 12.609765)",,56,,
267200616,,residential,False,True,93.257,,"LINESTRING (37.4707282 12.6084418, 37.4706812 12.6080178, 37.470649 12.6076068)",,56,,
188384338,,residential,False,False,40.063,,"LINESTRING (37.463623 12.6087683, 37.463899 12.6090076)",,,,
188384338,,residential,False,True,21.7,,"LINESTRING (37.463623 12.6087683, 37.4634661 12.6086473)",,,,
188384319,,residential,False,True,209.834,,"LINESTRING (37.463623 12.6087683, 37.4638751 12.6084202, 37.4639589 12.6082461, 37.4640474 12.6080819, 37.4641105 12.6079628, 37.4641158 12.6075819, 37.4641004 12.6074576, 37.4641058 12.6073758, 37.4641333 12.6073516, 37.4644264 12.6071981)",,,,
188384338,,residential,False,True,40.063,,"LINESTRING (37.463899 12.6090076, 37.463623 12.6087683)",,,,
"[186561305, 188384338]",,residential,False,"[False, True]",232.53499999999997,,"LINESTRING (37.463899 12.6090076, 37.4639509 12.6090412, 37.4639851 12.6090412, 37.4640029 12.6090204, 37.4644719 12.6082062, 37.4645376 12.6080073, 37.464547 12.6078738, 37.464543 12.6076683, 37.4645068 12.6073935, 37.4644264 12.6071981)",,,,
267159535,,residential,False,False,85.913,,"LINESTRING (37.463899 12.6090076, 37.4637705 12.6092454, 37.463678 12.6095071, 37.4635673 12.6097067)",,,,
186561353,,residential,False,False,61.42,,"LINESTRING (37.4674586 12.6091822, 37.4669713 12.6094632)",,,,
186561353,,residential,False,True,64.755,,"LINESTRING (37.4674586 12.6091822, 37.4679648 12.6088738)",,,,
188384090,,residential,False,False,71.406,,"LINESTRING (37.4674586 12.6091822, 37.4674398 12.6093082, 37.4674019 12.6094576, 37.4672574 12.6096236, 37.4671447 12.6097152)",,,,
188384128,,residential,False,False,15.311,,"LINESTRING (37.4645668 12.6094622, 37.4645299 12.6095951)",,,,
267159635,,residential,False,False,58.164,,"LINESTRING (37.4645668 12.6094622, 37.4650352 12.6097165)",,,,
"[267159635, 188384311]",,residential,False,True,199.84899999999996,,"LINESTRING (37.4645668 12.6094622, 37.4644468 12.6094056, 37.4642882 12.6094051, 37.4642291 12.6093861, 37.4641867 12.6093412, 37.4642151 12.609277, 37.4644491 12.6088855, 37.4645296 12.6086748, 37.4646878 12.6085243, 37.4648993 12.6084413, 37.4649507 12.6084039, 37.4650459 12.6082965)",,,,
188384128,,residential,False,False,124.268,,"LINESTRING (37.4645299 12.6095951, 37.4646275 12.6107086)",,,,
188384128,,residential,False,True,15.311,,"LINESTRING (37.4645299 12.6095951, 37.4645668 12.6094622)",,,,
188384213,,residential,False,True,105.475,,"LINESTRING (37.4645299 12.6095951, 37.4641702 12.6096694, 37.4638251 12.6096988, 37.4635673 12.6097067)",,,,
188384213,,residential,False,False,105.475,,"LINESTRING (37.4635673 12.6097067, 37.4638251 12.6096988, 37.4641702 12.6096694, 37.4645299 12.6095951)",,,,
267159535,,residential,False,False,170.653,,"LINESTRING (37.4635673 12.6097067, 37.4635555 12.6097627, 37.4635942 12.6099812, 37.4636458 12.6100568, 37.4637115 12.6101262, 37.4637987 12.6101877, 37.4640924 12.6104049, 37.4644077 12.6106101, 37.4646275 12.6107086)",,,,
267159535,,residential,False,True,85.913,,"LINESTRING (37.4635673 12.6097067, 37.463678 12.6095071, 37.4637705 12.6092454, 37.463899 12.6090076)",,,,
267159610,,tertiary,False,True,26.851,,"LINESTRING (37.4671447 12.6097152, 37.4670032 12.6095171)",,,,
188384090,,residential,False,True,71.406,,"LINESTRING (37.4671447 12.6097152, 37.4672574 12.6096236, 37.4674019 12.6094576, 37.4674398 12.6093082, 37.4674586 12.6091822)",,,,
267159610,,tertiary,False,False,114.292,,"LINESTRING (37.4671447 12.6097152, 37.4673861 12.6100228, 37.4677687 12.6105431)",,,,
186561321,,tertiary,False,False,174.214,,"LINESTRING (37.4650352 12.6097165, 37.4657425 12.60831)",,,,
267159635,,residential,False,True,58.164,,"LINESTRING (37.4650352 12.6097165, 37.4645668 12.6094622)",,,,
186561321,,tertiary,False,True,18.228,,"LINESTRING (37.4650352 12.6097165, 37.4650083 12.6098226, 37.4650191 12.6098762)",,,,
188384128,,residential,False,True,124.268,,"LINESTRING (37.4646275 12.6107086, 37.4645299 12.6095951)",,,,
267159535,,residential,False,False,37.683,,"LINESTRING (37.4646275 12.6107086, 37.4648018 12.6107635, 37.4649626 12.6107955)",,,,
267159535,,residential,False,True,170.653,,"LINESTRING (37.4646275 12.6107086, 37.4644077 12.6106101, 37.4640924 12.6104049, 37.4637987 12.6101877, 37.4637115 12.6101262, 37.4636458 12.6100568, 37.4635942 12.6099812, 37.4635555 12.6097627, 37.4635673 12.6097067)",,,,
186561321,,tertiary,False,False,13.041,,"LINESTRING (37.4677321 12.6118472, 37.4676664 12.611749)",,,,
188384318,,residential,False,True,31.025,,"LINESTRING (37.4677321 12.6118472, 37.4675115 12.6120247)",,,,
186561321,,tertiary,False,True,92.344,,"LINESTRING (37.4677321 12.6118472, 37.4678394 12.6120121, 37.4682176 12.612529)",,,,
186561318,,residential,False,False,126.52799999999999,,"LINESTRING (37.4633789 12.6120475, 37.4631308 12.6116535, 37.4630114 12.6114572, 37.4628404 12.611224, 37.4627379 12.6110986)",,,,
186561318,,residential,False,True,105.058,,"LINESTRING (37.4633789 12.6120475, 37.4634916 12.612355, 37.4635317 12.6124872, 37.4635841 12.612584, 37.4636825 12.6127732, 37.4636928 12.6128438, 37.4636969 12.6129311)",,,,
188384094,,residential,False,False,49.284,,"LINESTRING (37.4633789 12.6120475, 37.463226 12.6121895, 37.4630865 12.6123838)",,,,
188384094,,residential,False,False,47.586,,"LINESTRING (37.4630865 12.6123838, 37.4628371 12.6127358)",,,,
186561339,,residential,False,True,143.012,,"LINESTRING (37.4630865 12.6123838, 37.4629162 12.6122464, 37.4628156 12.6121489, 37.4627258 12.6120546, 37.4625119 12.6117373, 37.4622505 12.6113991)",,,,
188384094,,residential,False,True,49.284,,"LINESTRING (37.4630865 12.6123838, 37.463226 12.6121895, 37.4633789 12.6120475)",,,,
186561344,,residential,False,False,85.836,,"LINESTRING (37.4670096 12.6124284, 37.4674733 12.6130538)",,,,
188384318,,residential,False,False,70.578,,"LINESTRING (37.4670096 12.6124284, 37.4675115 12.6120247)",,,,
188384318,,residential,False,True,160.89499999999998,,"LINESTRING (37.4670096 12.6124284, 37.4666041 12.612759, 37.466566 12.6128294, 37.4665641 12.6129019, 37.4665785 12.6129652, 37.4668859 12.6136135)",,,,
188384417,,residential,False,False,27.539,,"LINESTRING (37.4710113 12.6126597, 37.4707774 12.6127558)",,,,
582776400,,residential,False,False,15.248,,"LINESTRING (37.4710113 12.6126597, 37.4709736 12.6125276)",,56,,
582776400,,residential,False,True,113.414,,"LINESTRING (37.4710113 12.6126597, 37.4713325 12.6136303)",,56,,
188384268,,residential,False,False,220.46599999999998,,"LINESTRING (37.4652685 12.6125749, 37.4655193 12.6128628, 37.4656749 12.612974, 37.4660075 12.613207, 37.466611 12.6135669, 37.4667437 12.6136755, 37.4668588 12.6137864)",,,,
1055805526,,residential,False,False,226.44,,"LINESTRING (37.4652685 12.6125749, 37.4653597 12.6124937, 37.4655394 12.6123354, 37.4656095 12.6122426, 37.4656373 12.6121783, 37.4657058 12.6120858, 37.4657743 12.6119861, 37.4658705 12.6118681, 37.4660022 12.6117516, 37.4662565 12.6116047, 37.4664882 12.6115152, 37.466663 12.6113979, 37.4667816 12.6112377)",,,,
1055805526,,residential,False,True,82.432,,"LINESTRING (37.4652685 12.6125749, 37.4650553 12.6126979, 37.4648206 12.6128379, 37.4645971 12.6129146)",,,,
188384417,,residential,False,True,27.539,,"LINESTRING (37.4707774 12.6127558, 37.4710113 12.6126597)",,,,
582776403,,residential,False,False,23.653,,"LINESTRING (37.4707774 12.6127558, 37.4705727 12.6128289)",,,,
188384417,,residential,False,False,135.413,,"LINESTRING (37.4707774 12.6127558, 37.4708511 12.6129962, 37.4708988 12.6131948, 37.4709054 12.6132278, 37.4709113 12.6133675, 37.4709157 12.6133969, 37.4709407 12.6134555, 37.4709583 12.6135309, 37.4709657 12.6135653, 37.4709701 12.6136019, 37.4709921 12.6136476, 37.4711342 12.6139096)",,,,
188384094,,residential,False,True,47.586,,"LINESTRING (37.4628371 12.6127358, 37.4630865 12.6123838)",,,,
186561347,,residential,False,True,43.637,,"LINESTRING (37.4628371 12.6127358, 37.4630379 12.6128579, 37.4630988 12.6129114, 37.4631273 12.6129881)",,,,
186562698,,primary,True,False,9.615,Bilko-Piazza,"LINESTRING (37.468626 12.6130525, 37.468573 12.6129832)",1,,,
188383906,,residential,False,True,101.958,,"LINESTRING (37.468626 12.6130525, 37.4678638 12.6135887)",,,,
99462832,3,trunk,False,False,220.90200000000002,Bahir Dar - Gonder Road,"LINESTRING (37.4652497 12.6132659, 37.4658734 12.6138496, 37.4665211 12.6144712, 37.4665922 12.6145236, 37.4666834 12.6145524, 37.4667612 12.6145602)",,,,
99462832,3,trunk,False,True,81.165,Bahir Dar - Gonder Road,"LINESTRING (37.4652497 12.6132659, 37.4650569 12.6131296, 37.4647861 12.6129992, 37.4645971 12.6129146)",,,,
188383854,,residential,False,True,178.075,,"LINESTRING (37.4652497 12.6132659, 37.4649778 12.6137126, 37.4647008 12.6140064, 37.4645938 12.6140998, 37.4645622 12.6141551, 37.464557 12.6142267, 37.4645922 12.6143052, 37.4646481 12.6143555, 37.4648541 12.6145)",,,,
582776400,,residential,False,False,113.414,,"LINESTRING (37.4713325 12.6136303, 37.4710113 12.6126597)",,56,,
582776404,,residential,False,False,37.783,,"LINESTRING (37.4713325 12.6136303, 37.4711342 12.6139096)",,,,
582776404,,residential,False,True,37.783,,"LINESTRING (37.4711342 12.6139096, 37.4713325 12.6136303)",,,,
188384417,,residential,False,True,135.413,,"LINESTRING (37.4711342 12.6139096, 37.4709921 12.6136476, 37.4709701 12.6136019, 37.4709657 12.6135653, 37.4709583 12.6135309, 37.4709407 12.6134555, 37.4709157 12.6133969, 37.4709113 12.6133675, 37.4709054 12.6132278, 37.4708988 12.6131948, 37.4708511 12.6129962, 37.4707774 12.6127558)",,,,
582776404,,residential,False,False,31.021,,"LINESTRING (37.4711342 12.6139096, 37.4710607 12.6139867, 37.4708981 12.6140573)",,,,
582776404,,residential,False,True,31.021,,"LINESTRING (37.4708981 12.6140573, 37.4710607 12.6139867, 37.4711342 12.6139096)",,,,
188383854,,residential,False,False,178.07500000000002,,"LINESTRING (37.4648541 12.6145, 37.4646481 12.6143555, 37.4645922 12.6143052, 37.464557 12.6142267, 37.4645622 12.6141551, 37.4645938 12.6140998, 37.4647008 12.6140064, 37.4649778 12.6137126, 37.4652497 12.6132659)",,,,
99462833,,residential,False,True,43.97,,"LINESTRING (37.4684751 12.6059688, 37.4686322 12.6063333)",,56,,
224228714,,residential,False,True,52.281,,"LINESTRING (37.4684751 12.6059688, 37.4689479 12.6058784)",,,,
224228719,,tertiary,False,False,106.99599999999998,,"LINESTRING (37.4696311 12.6065456, 37.4694018 12.6063805, 37.4691953 12.6062261, 37.4690039 12.6060218, 37.4689479 12.6058784)",,56,,
224228719,,tertiary,False,True,20.336,,"LINESTRING (37.4696311 12.6065456, 37.469678 12.6066161, 37.4696895 12.6067143)",,56,,
581843895,,residential,False,True,11.78,,"LINESTRING (37.4698619 12.610384, 37.4697606 12.6104221)",,,,
224228717,,residential,False,False,86.624,,"LINESTRING (37.4698619 12.610384, 37.4699815 12.6103557, 37.4701868 12.6103088, 37.4703965 12.6102722, 37.4705175 12.6102587, 37.4706455 12.6102782)",,,,
267159643,,tertiary,True,False,25.840999999999998,Arada Piazza,"LINESTRING (37.4698619 12.610384, 37.4698746 12.6104595, 37.4698884 12.6106148)",,,,
267159610,,tertiary,False,False,10.459,,"LINESTRING (37.4645635 12.6061432, 37.4646254 12.6062153)",,,,
188384440,,residential,False,False,75.848,,"LINESTRING (37.4645635 12.6061432, 37.4641552 12.6063542, 37.4640267 12.6063452, 37.4639194 12.6063582)",,,,
267159555,,tertiary,False,False,33.782,,"LINESTRING (37.4688913 12.606856, 37.4692023 12.6068697)",,,,
575794133,,tertiary,False,False,33.368,,"LINESTRING (37.4688913 12.606856, 37.4687472 12.6065909)",,56,,
575794133,,tertiary,False,True,12.927,,"LINESTRING (37.4688913 12.606856, 37.4689018 12.6069718)",,56,,
267159610,,tertiary,False,False,63.554,,"LINESTRING (37.4655756 12.6075692, 37.4659096 12.6080387)",,,,
267159610,,tertiary,False,True,164.798,,"LINESTRING (37.4655756 12.6075692, 37.4653195 12.6072037, 37.4647175 12.6063464)",,,,
267159627,,residential,False,False,130.46300000000002,,"LINESTRING (37.4655756 12.6075692, 37.4653034 12.6077116, 37.4651639 12.6077652, 37.465001 12.6077959, 37.46494 12.6078175, 37.4649212 12.6078522, 37.4649286 12.6079013, 37.4649534 12.6079877, 37.4650459 12.6082965)",,,,
188384311,,residential,False,True,75.605,,"LINESTRING (37.4650459 12.6082965, 37.4657425 12.60831)",,,,
"[267159635, 188384311]",,residential,False,False,199.84900000000002,,"LINESTRING (37.4650459 12.6082965, 37.4649507 12.6084039, 37.4648993 12.6084413, 37.4646878 12.6085243, 37.4645296 12.6086748, 37.4644491 12.6088855, 37.4642151 12.609277, 37.4641867 12.6093412, 37.4642291 12.6093861, 37.4642882 12.6094051, 37.4644468 12.6094056, 37.4645668 12.6094622)",,,,
267159627,,residential,False,True,130.46300000000002,,"LINESTRING (37.4650459 12.6082965, 37.4649534 12.6079877, 37.4649286 12.6079013, 37.4649212 12.6078522, 37.46494 12.6078175, 37.465001 12.6077959, 37.4651639 12.6077652, 37.4653034 12.6077116, 37.4655756 12.6075692)",,,,
267159610,,tertiary,False,False,26.851,,"LINESTRING (37.4670032 12.6095171, 37.4671447 12.6097152)",,,,
267159610,,tertiary,False,True,6.921,,"LINESTRING (37.4670032 12.6095171, 37.4669713 12.6094632)",,,,
267159586,,residential,False,False,180.674,,"LINESTRING (37.4670032 12.6095171, 37.4662835 12.6100267, 37.4656883 12.6105123)",,,,
267159604,,residential,False,False,44.458,,"LINESTRING (37.4693276 12.6101414, 37.4690048 12.6102349, 37.468942 12.6102712)",,,,
267159604,,residential,False,True,80.142,,"LINESTRING (37.4682732 12.6105745, 37.4684932 12.6104553, 37.4686535 12.6103938, 37.468942 12.6102712)",,,,
581843896,,residential,False,True,12.056,,"LINESTRING (37.4698884 12.6106148, 37.4697785 12.6106307)",,,,
267159643,,tertiary,True,False,75.82499999999999,Arada Piazza,"LINESTRING (37.4698884 12.6106148, 37.4698932 12.6107095, 37.469896 12.611005, 37.4699029 12.6112965)",,,,
267159560,,residential,False,False,42.356,,"LINESTRING (37.4703123 12.6113892, 37.4703305 12.6117697)",,,,
267159565,,residential,False,True,60.917,,"LINESTRING (37.4708909 12.6117373, 37.4703305 12.6117697)",,,,
"[267200616, 624724977]",,residential,False,False,89.924,,"LINESTRING (37.4708909 12.6117373, 37.470907 12.6119015, 37.4708983 12.6119608, 37.4709014 12.6121962, 37.4708984 12.6123003, 37.4709105 12.6123882, 37.470945 12.6124983, 37.4709736 12.6125276)",,56,,
267200616,,residential,False,True,165.704,,"LINESTRING (37.4708909 12.6117373, 37.4707525 12.6111953, 37.4706904 12.6109127, 37.4706253 12.6106187, 37.4706217 12.6104893, 37.4706455 12.6102782)",,56,,
267159560,,residential,False,True,42.356,,"LINESTRING (37.4703305 12.6117697, 37.4703123 12.6113892)",,,,
267159565,,residential,False,False,60.917,,"LINESTRING (37.4703305 12.6117697, 37.4708909 12.6117373)",,,,
267159592,,residential,False,False,55.308,,"LINESTRING (37.4703305 12.6117697, 37.4703325 12.6118574, 37.4703169 12.6118982, 37.4702779 12.611912, 37.4699443 12.6119198)",,,,
186561344,,residential,False,True,36.878,,"LINESTRING (37.4680731 12.61385, 37.4678638 12.6135887)",,,,
186561344,,residential,False,False,93.623,,"LINESTRING (37.4680731 12.61385, 37.4682914 12.6140642, 37.4683611 12.6141107, 37.4684523 12.6141401, 37.4688063 12.614254)",,,,
267159632,,residential,False,False,123.46900000000001,,"LINESTRING (37.4680731 12.61385, 37.4678575 12.6139215, 37.4677704 12.6139477, 37.4676906 12.613985, 37.4675283 12.6141211, 37.4674968 12.6141408, 37.4674163 12.6141637, 37.4673378 12.6141905, 37.4670307 12.6142448)",,,,
99462832,3,trunk,False,False,54.471000000000004,Bahir Dar - Gonder Road,"LINESTRING (37.4670307 12.6142448, 37.4670058 12.614127, 37.4669449 12.6139831, 37.4668588 12.6137864)",,,,
99462832,3,trunk,False,True,38.547,Bahir Dar - Gonder Road,"LINESTRING (37.4670307 12.6142448, 37.467012 12.6143613, 37.4669704 12.6144411, 37.4669221 12.6144974, 37.4668644 12.6145314)",,,,
267159632,,residential,False,True,123.46900000000001,,"LINESTRING (37.4670307 12.6142448, 37.4673378 12.6141905, 37.4674163 12.6141637, 37.4674968 12.6141408, 37.4675283 12.6141211, 37.4676906 12.613985, 37.4677704 12.6139477, 37.4678575 12.6139215, 37.4680731 12.61385)",,,,
575774521,,residential,False,True,69.135,,"LINESTRING (37.4660826 12.6093828, 37.466604 12.6090255)",,,,
267159610,,tertiary,False,False,62.907,,"LINESTRING (37.466604 12.6090255, 37.4669713 12.6094632)",,,,
