osmid,oneway,ref,highway,reversed,length,name,junction,geometry
136993940,False,,residential,False,95.989,,,"LINESTRING (34.5392953 10.0613753, 34.5393048 10.0622385)"
136993935,False,,residential,False,26.021,,,"LINESTRING (34.5398419 10.0615075, 34.5400698 10.0615739)"
136993935,False,,residential,True,61.623,,,"LINESTRING (34.5398419 10.0615075, 34.5392953 10.0613753)"
168927779,False,,residential,False,92.456,,,"LINESTRING (34.5398419 10.0615075, 34.5397304 10.0623317)"
136993948,False,,tertiary,False,45.019,,,"LINESTRING (34.5424482 10.0621599, 34.5421203 10.0619156)"
136993948,False,,tertiary,True,140.81300000000002,,,"LINESTRING (34.5424482 10.0621599, 34.5425551 10.0622117, 34.5437212 10.0622569)"
168927715,False,,residential,True,124.543,,,"LINESTRING (34.5424482 10.0621599, 34.5423822 10.0622812, 34.5423345 10.0624254, 34.5423343 10.0626714, 34.542401 10.062981, 34.542469 10.0632408)"
136993940,False,,residential,True,95.989,,,"LINESTRING (34.5393048 10.0622385, 34.5392953 10.0613753)"
168927753,False,,residential,False,47.735,,,"LINESTRING (34.5393048 10.0622385, 34.5397304 10.0623317)"
168927753,False,,residential,False,100.899,,,"LINESTRING (34.5397304 10.0623317, 34.5406302 10.0625278)"
168927753,False,,residential,True,47.735,,,"LINESTRING (34.5397304 10.0623317, 34.5393048 10.0622385)"
168927779,False,,residential,False,73.461,,,"LINESTRING (34.5397304 10.0623317, 34.5396222 10.0629837)"
168927779,False,,residential,True,92.456,,,"LINESTRING (34.5397304 10.0623317, 34.5398419 10.0615075)"
136993942,False,,residential,False,90.407,,,"LINESTRING (34.5406302 10.0625278, 34.5402244 10.0632359)"
136993942,False,,residential,True,88.94,,,"LINESTRING (34.5406302 10.0625278, 34.5410963 10.0618727)"
168927753,False,,residential,False,53.38,,,"LINESTRING (34.5406302 10.0625278, 34.5410954 10.0626715)"
168927753,False,,residential,True,100.899,,,"LINESTRING (34.5406302 10.0625278, 34.5397304 10.0623317)"
136993932,True,5,trunk,False,84.811,,,"LINESTRING (34.5410954 10.0626715, 34.5415704 10.062069)"
168927753,False,,residential,True,53.38,,,"LINESTRING (34.5410954 10.0626715, 34.5406302 10.0625278)"
168927779,False,,residential,True,73.461,,,"LINESTRING (34.5396222 10.0629837, 34.5397304 10.0623317)"
136993952,False,,tertiary,False,71.66300000000001,,,"LINESTRING (34.5396222 10.0629837, 34.5398515 10.0630867, 34.5402244 10.0632359)"
136993942,False,,residential,True,6.725,,,"LINESTRING (34.5401897 10.0632858, 34.5402244 10.0632359)"
136993953,False,,residential,False,61.161,,,"LINESTRING (34.5437466 10.0638364, 34.5437525 10.0643864)"
136993953,False,,residential,True,84.298,,,"LINESTRING (34.5437466 10.0638364, 34.5437434 10.0630783)"
168927709,False,,residential,True,123.213,,,"LINESTRING (34.5437466 10.0638364, 34.5448717 10.0638112)"
168904043,False,,residential,False,80.454,,,"LINESTRING (34.5448717 10.0638112, 34.5448861 10.0630878)"
168904043,False,,residential,True,61.535,,,"LINESTRING (34.5448717 10.0638112, 34.5448721 10.0643646)"
168927709,False,,residential,False,123.213,,,"LINESTRING (34.5448717 10.0638112, 34.5437466 10.0638364)"
168924607,False,,residential,False,62.654,,,"LINESTRING (34.5408927 10.0655598, 34.5403634 10.0653456)"
168924607,False,,residential,True,26.597,,,"LINESTRING (34.5408927 10.0655598, 34.5411205 10.0656429)"
168927755,False,,residential,False,93.175,,,"LINESTRING (34.5408927 10.0655598, 34.5405958 10.0663451)"
168924607,False,,residential,False,31.286,,,"LINESTRING (34.5413861 10.0657467, 34.5411205 10.0656429)"
168924607,False,,residential,True,58.162,,,"LINESTRING (34.5413861 10.0657467, 34.5418885 10.0659167)"
"[168927729, 168927766]",False,,residential,False,176.082,,,"LINESTRING (34.5413861 10.0657467, 34.5412703 10.0664777, 34.5411973 10.0666038, 34.5411249 10.0666493, 34.5410155 10.0666362, 34.5405958 10.0663451)"
168927729,False,,residential,False,74.017,,,"LINESTRING (34.5405958 10.0663451, 34.5400185 10.0659987)"
168927755,False,,residential,True,93.175,,,"LINESTRING (34.5405958 10.0663451, 34.5408927 10.0655598)"
"[168927729, 168927766]",False,,residential,True,176.082,,,"LINESTRING (34.5405958 10.0663451, 34.5410155 10.0666362, 34.5411249 10.0666493, 34.5411973 10.0666038, 34.5412703 10.0664777, 34.5413861 10.0657467)"
168927755,False,,residential,False,75.264,,,"LINESTRING (34.5405958 10.0663451, 34.5404738 10.0665278, 34.5404332 10.0665726, 34.5401066 10.0668074)"
136993938,True,5,trunk,False,43.663,,,"LINESTRING (34.5401066 10.0668074, 34.5401581 10.066978, 34.5402071 10.0671872)"
168927755,False,,residential,True,75.264,,,"LINESTRING (34.5401066 10.0668074, 34.5404332 10.0665726, 34.5404738 10.0665278, 34.5405958 10.0663451)"
136993936,True,5,trunk,False,144.16,,,"LINESTRING (34.5400215 10.0668504, 34.539922 10.066647, 34.5395491 10.0660706, 34.5393567 10.0657328)"
168927685,False,,residential,True,111.445,,,"LINESTRING (34.5400215 10.0668504, 34.5392838 10.0671107, 34.5392373 10.0671959, 34.5392266 10.067254, 34.5392465 10.0673263)"
168927691,False,,trunk_link,True,12.175,,,"LINESTRING (34.5402071 10.0671872, 34.5400971 10.0672033)"
136993938,True,5,trunk,False,186.421,,,"LINESTRING (34.5402071 10.0671872, 34.5402373 10.0673169, 34.5403228 10.0677668, 34.5403934 10.0681902, 34.5404517 10.0686279, 34.5404293 10.068842)"
136993936,True,5,trunk,False,40.104,,,"LINESTRING (34.5400971 10.0672033, 34.5400215 10.0668504)"
168927691,False,,trunk_link,False,12.175,,,"LINESTRING (34.5400971 10.0672033, 34.5402071 10.0671872)"
579189872,False,,residential,False,28.488,,,"LINESTRING (34.5481758 10.0667122, 34.5482066 10.0664578)"
579189872,False,,residential,True,21.164,,,"LINESTRING (34.5481758 10.0667122, 34.5481959 10.0669015)"
168927721,False,,residential,True,51.662,,,"LINESTRING (34.5481758 10.0667122, 34.5480778 10.0667166, 34.5479955 10.0667171, 34.5477041 10.0667113)"
168904034,False,,residential,True,118.223,,,"LINESTRING (34.5392465 10.0673263, 34.5401962 10.0678323)"
168927685,False,,residential,False,111.445,,,"LINESTRING (34.5392465 10.0673263, 34.5392266 10.067254, 34.5392373 10.0671959, 34.5392838 10.0671107, 34.5400215 10.0668504)"
"[168927705, 168927756]",False,,residential,False,300.875,,,"LINESTRING (34.5461586 10.0675462, 34.5465689 10.0671752, 34.5468258 10.0669467, 34.5469769 10.0668496, 34.5470613 10.0668341, 34.5471458 10.0668341, 34.5472062 10.066846, 34.5473349 10.0669371, 34.5474266 10.0670602, 34.5476192 10.0673319, 34.5477543 10.0675214, 34.5478472 10.0676304, 34.5481152 10.0679264)"
176955028,False,,tertiary,False,166.987,,,"LINESTRING (34.5461586 10.0675462, 34.5465868 10.0680884, 34.5470941 10.0687323)"
176955028,False,,tertiary,True,147.877,,,"LINESTRING (34.5461586 10.0675462, 34.5460179 10.0673217, 34.5458451 10.0668303, 34.5458583 10.0662844)"
176955028,False,,tertiary,False,45.728,,,"LINESTRING (34.5458252 10.0629646, 34.5458313 10.0633758)"
176955028,False,,tertiary,True,79.669,,,"LINESTRING (34.5458252 10.0629646, 34.5458146 10.0622482)"
168924611,False,,residential,True,104.91999999999999,,,"LINESTRING (34.5458252 10.0629646, 34.5449577 10.0630381, 34.5448861 10.0630878)"
188304198,False,,residential,False,79.792,,,"LINESTRING (34.5410771 10.0603129, 34.5408802 10.0610038)"
188304209,False,,residential,False,62.721,,,"LINESTRING (34.5403175 10.060898, 34.5408802 10.0610038)"
168927698,False,,residential,False,80.19200000000001,,,"LINESTRING (34.5403175 10.060898, 34.5401762 10.0611934, 34.5400698 10.0615739)"
188304198,False,,residential,True,79.792,,,"LINESTRING (34.5408802 10.0610038, 34.5410771 10.0603129)"
188304209,False,,residential,False,85.979,,,"LINESTRING (34.5408802 10.0610038, 34.540674 10.0617499)"
188304209,False,,residential,True,62.721,,,"LINESTRING (34.5408802 10.0610038, 34.5403175 10.060898)"
136993935,False,,residential,True,26.021,,,"LINESTRING (34.5400698 10.0615739, 34.5398419 10.0615075)"
136993935,False,,residential,False,68.985,,,"LINESTRING (34.5400698 10.0615739, 34.5404811 10.0616938, 34.540674 10.0617499)"
168927698,False,,residential,True,80.19200000000001,,,"LINESTRING (34.5400698 10.0615739, 34.5401762 10.0611934, 34.5403175 10.060898)"
136993935,False,,residential,False,48.21,,,"LINESTRING (34.540674 10.0617499, 34.5410963 10.0618727)"
188304209,False,,residential,True,85.979,,,"LINESTRING (34.540674 10.0617499, 34.5408802 10.0610038)"
136993935,False,,residential,True,68.985,,,"LINESTRING (34.540674 10.0617499, 34.5404811 10.0616938, 34.5400698 10.0615739)"
136300532,True,,tertiary,False,127.376,Assosa_2,,"LINESTRING (34.5421872 10.0641755, 34.5411149 10.0637311)"
188322208,False,,residential,True,48.825,,,"LINESTRING (34.5421872 10.0641755, 34.5420516 10.0645938)"
136300532,True,,tertiary,False,7.3,Assosa_2,,"LINESTRING (34.5411149 10.0637311, 34.5410545 10.0637033)"
578682663,False,,residential,True,56.799,,,"LINESTRING (34.5411149 10.0637311, 34.5408854 10.0641892)"
168924611,False,,residential,True,16.24,,,"LINESTRING (34.542469 10.0632408, 34.5423207 10.0632376)"
168924611,False,,residential,False,141.57999999999998,,,"LINESTRING (34.542469 10.0632408, 34.5429922 10.0631033, 34.5437434 10.0630783)"
168927715,False,,residential,False,124.543,,,"LINESTRING (34.542469 10.0632408, 34.542401 10.062981, 34.5423343 10.0626714, 34.5423345 10.0624254, 34.5423822 10.0622812, 34.5424482 10.0621599)"
136472720,True,,tertiary,False,12.446,Assosa_2,,"LINESTRING (34.5405979 10.0633719, 34.5407004 10.0634203)"
136993932,True,5,trunk,False,95.038,,,"LINESTRING (34.5405979 10.0633719, 34.5410954 10.0626715)"
578723474,True,,tertiary,False,9.339,,,"LINESTRING (34.5405134 10.0633834, 34.5405979 10.0633719)"
136993952,False,,tertiary,True,35.663000000000004,,,"LINESTRING (34.5405134 10.0633834, 34.5403974 10.0633177, 34.540329 10.0632861, 34.5402244 10.0632359)"
188189721,True,,tertiary,False,110.82,Assosa_2,,"LINESTRING (34.5467005 10.0643385, 34.5477124 10.064314)"
578723475,False,,tertiary_link,True,13.367,,,"LINESTRING (34.5467005 10.0643385, 34.5466952 10.0644586)"
578723475,False,,tertiary_link,False,13.367,,,"LINESTRING (34.5466952 10.0644586, 34.5467005 10.0643385)"
136300532,True,,tertiary,False,95.009,Assosa_2,,"LINESTRING (34.5466952 10.0644586, 34.5462687 10.0644639, 34.5458275 10.0644705)"
168927721,False,,residential,False,51.662,,,"LINESTRING (34.5477041 10.0667113, 34.5479955 10.0667171, 34.5480778 10.0667166, 34.5481758 10.0667122)"
579189872,False,,residential,True,28.488,,,"LINESTRING (34.5482066 10.0664578, 34.5481758 10.0667122)"
579189872,False,,residential,False,21.164,,,"LINESTRING (34.5481959 10.0669015, 34.5481758 10.0667122)"
579189873,False,,residential,False,116.228,,,"LINESTRING (34.5481959 10.0669015, 34.5481637 10.0669305, 34.5481324 10.0670035, 34.5481152 10.0679264)"
