osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
384872998,Gish Abay/Adet Road,secondary,False,False,54.293,"LINESTRING (37.4887468 11.2652999, 37.4883881 11.2649613)",,
895098308,,primary,True,False,21.8,"LINESTRING (37.4887468 11.2652999, 37.488799 11.2652593, 37.4888622 11.2652385, 37.4889288 11.26524)",,
612434601,Mota Road,primary,True,False,78.738,"LINESTRING (37.4889238 11.2656123, 37.4888365 11.2656804, 37.4888028 11.2657547, 37.4887475 11.2659911, 37.4887317 11.2661551, 37.4887338 11.2662652)",B31,93
939707603,,primary,True,False,25.834,"LINESTRING (37.4889238 11.2656123, 37.4888708 11.2656126, 37.4888076 11.2655965, 37.4887587 11.2655636, 37.4887223 11.2655177)",,
778076907,,residential,False,False,61.49,"LINESTRING (37.4887338 11.2662652, 37.4892951 11.2662126)",,
612434601,Mota Road,primary,True,False,182.078,"LINESTRING (37.4887338 11.2662652, 37.4887506 11.2663792, 37.4887828 11.2664931, 37.4889223 11.26685, 37.4890818 11.2673411, 37.4892698 11.2678128)",B31,93
810199048,,residential,False,True,70.885,"LINESTRING (37.4922729 11.2613927, 37.4926811 11.2618888)",,
895098309,Mota Road,primary,True,False,218.334,"LINESTRING (37.4922729 11.2613927, 37.4919375 11.2618143, 37.4917385 11.2620329, 37.4914819 11.26227, 37.4913349 11.2623982, 37.4911778 11.2625264, 37.4908609 11.2627728)",B31,93
237731841,,residential,False,True,105.878,"LINESTRING (37.4893545 11.2601292, 37.4884854 11.2605536)",,
237731880,,residential,False,False,67.249,"LINESTRING (37.4893545 11.2601292, 37.4896583 11.2606555)",,
165276800,Gish Abay/Adet Road,secondary,False,True,147.849,"LINESTRING (37.4846081 11.260318, 37.4852582 11.2614848)",439,
237731841,,residential,False,False,105.878,"LINESTRING (37.4884854 11.2605536, 37.4893545 11.2601292)",,
237731841,,residential,False,True,116.382,"LINESTRING (37.4884854 11.2605536, 37.4875275 11.261015)",,
237732031,,residential,False,False,70.939,"LINESTRING (37.4884854 11.2605536, 37.4888272 11.2610964)",,
810217507,,residential,False,True,68.87,"LINESTRING (37.4884854 11.2605536, 37.4883185 11.2602644, 37.4881743 11.2600146)",,
237731880,,residential,False,False,79.712,"LINESTRING (37.4896583 11.2606555, 37.4899979 11.2612903)",,
237731880,,residential,False,True,67.249,"LINESTRING (37.4896583 11.2606555, 37.4893545 11.2601292)",,
237732030,,residential,False,True,53.545,"LINESTRING (37.4896583 11.2606555, 37.4892227 11.2608777)",,
