osmid,oneway,ref,highway,reversed,length,geometry,junction
452876436,True,,tertiary,False,137.082,"LINESTRING (39.5322499 9.6736888, 39.5332898 9.6743736)",
221907633,False,,residential,True,111.501,"LINESTRING (39.5322499 9.6736888, 39.5323785 9.6734342, 39.5324808 9.6732318, 39.532521 9.6731128, 39.5324835 9.6727479)",
234533574,False,,residential,True,8.709,"LINESTRING (39.5345442 9.6753026, 39.5344796 9.6753482)",
234533574,False,,residential,False,142.59,"LINESTRING (39.5345442 9.6753026, 39.534735 9.6751545, 39.5349412 9.6749971, 39.5351861 9.6748102, 39.5352376 9.6747709, 39.5355577 9.6744993)",
452876436,True,,tertiary,False,125.663,"LINESTRING (39.5345442 9.6753026, 39.5347176 9.675447, 39.5349052 9.6756459, 39.5351654 9.6759196, 39.5353075 9.6760691, 39.5353458 9.6761088)",
221907619,False,,tertiary,False,5.116,"LINESTRING (39.534357 9.6735022, 39.5343923 9.6734721)",
221907619,False,,tertiary,True,131.671,"LINESTRING (39.534357 9.6735022, 39.534243 9.6735993, 39.5341001 9.6736894, 39.5338998 9.6738156, 39.5336609 9.6739662, 39.5333579 9.6741572)",
221907633,False,,residential,False,65.792,"LINESTRING (39.534357 9.6735022, 39.5341947 9.6733322, 39.5340231 9.6732212, 39.5338833 9.6731483)",
331252412,True,1,trunk,False,7.604,"LINESTRING (39.5314805 9.6765988, 39.5315307 9.676646)",
608826845,True,,residential,False,10.982,"LINESTRING (39.5314805 9.6765988, 39.5315704 9.6765552)",
252148774,False,,residential,True,185.285,"LINESTRING (39.536657 9.6791439, 39.5364924 9.6790167, 39.5360872 9.6786777, 39.5360374 9.6786167, 39.5358253 9.6783569, 39.535787 9.6783099, 39.5354343 9.6780024)",
234533574,False,,residential,False,61.286,"LINESTRING (39.5329126 9.6767537, 39.5331747 9.6763411, 39.5332263 9.6763017)",
690600369,False,,tertiary,False,123.332,"LINESTRING (39.5329126 9.6767537, 39.5329344 9.6765297, 39.5329877 9.6759816, 39.5330522 9.6756542)",
690600369,False,,tertiary,True,101.104,"LINESTRING (39.5329126 9.6767537, 39.5327774 9.6769924, 39.5325532 9.6773882, 39.5324441 9.6775357)",
252148720,False,,residential,True,8.715,"LINESTRING (39.5359031 9.6766864, 39.535838 9.6767314)",
112161742,True,1,trunk,False,102.973,"LINESTRING (39.5314009 9.676665, 39.5307411 9.6760058)",
513187172,True,,tertiary,False,11.416,"LINESTRING (39.5314009 9.676665, 39.5314805 9.6765988)",
221907619,False,,tertiary,False,105.33099999999999,"LINESTRING (39.5351279 9.6730469, 39.5352893 9.6730629, 39.5354983 9.6730837, 39.5355617 9.6730975, 39.5360731 9.6732088)",
221907619,False,,tertiary,True,95.09800000000001,"LINESTRING (39.5351279 9.6730469, 39.5349189 9.6731022, 39.5346963 9.6732133, 39.5343923 9.6734721)",
252148747,False,,residential,True,124.248,"LINESTRING (39.5351279 9.6730469, 39.5350559 9.672886, 39.5349071 9.6726967, 39.5347535 9.6725093, 39.5347054 9.6724506, 39.5345229 9.6722897, 39.5345015 9.672278, 39.5343885 9.6722329)",
221907633,False,,residential,False,115.481,"LINESTRING (39.5335014 9.673015, 39.5331513 9.6729198, 39.5327946 9.6728228, 39.5326847 9.6727929, 39.5324835 9.6727479)",
221907633,False,,residential,True,44.474,"LINESTRING (39.5335014 9.673015, 39.5338407 9.673126, 39.5338833 9.6731483)",
221907646,False,,residential,False,128.52300000000002,"LINESTRING (39.5335014 9.673015, 39.5334738 9.6731728, 39.5334598 9.6732529, 39.5334585 9.6733674, 39.5334545 9.673713, 39.5333579 9.6741572)",
221907646,False,,residential,True,93.53,"LINESTRING (39.5335014 9.673015, 39.5335573 9.6725905, 39.533602 9.6722587, 39.5336183 9.672182)",
221907619,False,,tertiary,True,25.194,"LINESTRING (39.5333579 9.6741572, 39.5332898 9.6743736)",
221907619,False,,tertiary,False,131.67100000000002,"LINESTRING (39.5333579 9.6741572, 39.5336609 9.6739662, 39.5338998 9.6738156, 39.5341001 9.6736894, 39.534243 9.6735993, 39.534357 9.6735022)",
221907646,False,,residential,True,128.523,"LINESTRING (39.5333579 9.6741572, 39.5334545 9.673713, 39.5334585 9.6733674, 39.5334598 9.6732529, 39.5334738 9.6731728, 39.5335014 9.673015)",
221907633,False,,residential,False,111.501,"LINESTRING (39.5324835 9.6727479, 39.532521 9.6731128, 39.5324808 9.6732318, 39.5323785 9.6734342, 39.5322499 9.6736888)",
221907633,False,,residential,True,115.481,"LINESTRING (39.5324835 9.6727479, 39.5326847 9.6727929, 39.5327946 9.6728228, 39.5331513 9.6729198, 39.5335014 9.673015)",
234533582,False,,residential,False,36.947,"LINESTRING (39.5324835 9.6727479, 39.5324578 9.672661, 39.5323892 9.6724289)",
234533589,False,,residential,False,129.00799999999998,"LINESTRING (39.531475 9.6708125, 39.5320569 9.6710861, 39.5323028 9.6715514)",
234533589,False,,residential,True,130.79500000000002,"LINESTRING (39.531475 9.6708125, 39.5314592 9.6708753, 39.5314299 9.6709896, 39.531401 9.6711496, 39.5313495 9.6719792)",
221907646,False,,residential,False,121.37499999999999,"LINESTRING (39.5336988 9.6711132, 39.533771 9.6714576, 39.5337468 9.6715766, 39.5337101 9.6717495, 39.5336744 9.6719178, 39.5336183 9.672182)",
234533589,False,,residential,True,165.363,"LINESTRING (39.5336988 9.6711132, 39.533158 9.6713437, 39.5330567 9.6712838, 39.5328372 9.6713617, 39.5323028 9.6715514)",
234533578,False,,residential,False,42.423,"LINESTRING (39.5350086 9.6711194, 39.535329 9.6709054)",
234533583,False,,residential,False,13.107,"LINESTRING (39.5350086 9.6711194, 39.5349478 9.6710179)",
234533578,False,,residential,True,131.887,"LINESTRING (39.5350086 9.6711194, 39.5346368 9.6714015, 39.5345203 9.6715147, 39.5344722 9.6715614, 39.5344362 9.6715965, 39.5341661 9.6717945, 39.5340733 9.6718626)",
234533583,False,,residential,True,263.261,"LINESTRING (39.5350086 9.6711194, 39.5353984 9.6717578, 39.5354372 9.6718204, 39.5356505 9.6721646, 39.5356763 9.6722009, 39.5358921 9.6725045, 39.5360231 9.6728561, 39.5360731 9.6732088)",
234533580,False,,residential,False,70.289,"LINESTRING (39.5302708 9.6712309, 39.530672 9.671423, 39.5306835 9.6716151)",
234533584,False,,residential,True,118.992,"LINESTRING (39.5302708 9.6712309, 39.5300793 9.6715013, 39.52986 9.671811, 39.5297733 9.6719207, 39.5297309 9.6719808, 39.5297052 9.672034, 39.5296772 9.6721212)",
234533575,False,,residential,True,55.634,"LINESTRING (39.5368891 9.6714366, 39.536468 9.6717159)",
234533582,False,,residential,True,98.57900000000001,"LINESTRING (39.5323028 9.6715514, 39.5323035 9.6716654, 39.5323056 9.6719915, 39.53234 9.6722627, 39.5323892 9.6724289)",
234533589,False,,residential,False,165.363,"LINESTRING (39.5323028 9.6715514, 39.5328372 9.6713617, 39.5330567 9.6712838, 39.533158 9.6713437, 39.5336988 9.6711132)",
234533589,False,,residential,True,129.00799999999998,"LINESTRING (39.5323028 9.6715514, 39.5320569 9.6710861, 39.531475 9.6708125)",
234533580,False,,residential,False,87.05300000000001,"LINESTRING (39.5306835 9.6716151, 39.5307465 9.671745, 39.5313495 9.6719792)",
234533580,False,,residential,True,70.289,"LINESTRING (39.5306835 9.6716151, 39.530672 9.671423, 39.5302708 9.6712309)",
252144065,False,,residential,False,120.096,"LINESTRING (39.5306835 9.6716151, 39.5306906 9.6717812, 39.5306552 9.6718929, 39.5306617 9.6720645, 39.5306782 9.6722557, 39.5307313 9.6726308, 39.5307201 9.6726841)",
234533575,False,,residential,False,55.634,"LINESTRING (39.536468 9.6717159, 39.5368891 9.6714366)",
"[234533585, 991146311]",False,,residential,"[False, True]",95.144,"LINESTRING (39.536468 9.6717159, 39.5367269 9.6721357, 39.5367518 9.6721736, 39.5369242 9.6724438)",
234533580,False,,residential,True,87.05300000000001,"LINESTRING (39.5313495 9.6719792, 39.5307465 9.671745, 39.5306835 9.6716151)",
234533589,False,,residential,False,130.795,"LINESTRING (39.5313495 9.6719792, 39.531401 9.6711496, 39.5314299 9.6709896, 39.5314592 9.6708753, 39.531475 9.6708125)",
234533589,False,,residential,True,102.506,"LINESTRING (39.5313495 9.6719792, 39.5313462 9.672024, 39.5312203 9.6722184, 39.5308937 9.6727788)",
221907646,False,,residential,False,93.53,"LINESTRING (39.5336183 9.672182, 39.533602 9.6722587, 39.5335573 9.6725905, 39.5335014 9.673015)",
221907646,False,,residential,True,121.375,"LINESTRING (39.5336183 9.672182, 39.5336744 9.6719178, 39.5337101 9.6717495, 39.5337468 9.6715766, 39.533771 9.6714576, 39.5336988 9.6711132)",
234533578,False,,residential,False,61.263999999999996,"LINESTRING (39.5336183 9.672182, 39.5337588 9.672084, 39.5338802 9.6719909, 39.5339188 9.6719641, 39.5340278 9.6718959, 39.5340733 9.6718626)",
234533578,False,,residential,True,142.29600000000002,"LINESTRING (39.5336183 9.672182, 39.5331252 9.6721186, 39.532916 9.6721949, 39.5326566 9.6723101, 39.5323892 9.6724289)",
234533578,False,,residential,False,142.296,"LINESTRING (39.5323892 9.6724289, 39.5326566 9.6723101, 39.532916 9.6721949, 39.5331252 9.6721186, 39.5336183 9.672182)",
234533582,False,,residential,False,98.579,"LINESTRING (39.5323892 9.6724289, 39.53234 9.6722627, 39.5323056 9.6719915, 39.5323035 9.6716654, 39.5323028 9.6715514)",
234533582,False,,residential,True,36.947,"LINESTRING (39.5323892 9.6724289, 39.5324578 9.672661, 39.5324835 9.6727479)",
221907619,False,,tertiary,True,5.116,"LINESTRING (39.5343923 9.6734721, 39.534357 9.6735022)",
221907619,False,,tertiary,False,95.098,"LINESTRING (39.5343923 9.6734721, 39.5346963 9.6732133, 39.5349189 9.6731022, 39.5351279 9.6730469)",
234533574,False,,residential,True,174.505,"LINESTRING (39.5343923 9.6734721, 39.5345181 9.6735532, 39.5346485 9.6735885, 39.5347946 9.6736634, 39.534889 9.6737601, 39.5349703 9.6738591, 39.5350957 9.6740118, 39.53527 9.6742116, 39.5355577 9.6744993)",
252148752,False,,residential,True,41.538,"LINESTRING (39.5355577 9.6744993, 39.535822 9.674767)",
234533574,False,,residential,False,174.505,"LINESTRING (39.5355577 9.6744993, 39.53527 9.6742116, 39.5350957 9.6740118, 39.5349703 9.6738591, 39.534889 9.6737601, 39.5347946 9.6736634, 39.5346485 9.6735885, 39.5345181 9.6735532, 39.5343923 9.6734721)",
234533574,False,,residential,True,142.59,"LINESTRING (39.5355577 9.6744993, 39.5352376 9.6747709, 39.5351861 9.6748102, 39.5349412 9.6749971, 39.534735 9.6751545, 39.5345442 9.6753026)",
252148750,False,,residential,True,72.965,"LINESTRING (39.5355577 9.6744993, 39.5357112 9.6743475, 39.535822 9.6742326, 39.5360697 9.6740889)",
234533586,False,,residential,False,84.161,"LINESTRING (39.5311634 9.6745597, 39.5317587 9.6750377)",
382281649,False,,residential,False,79.303,"LINESTRING (39.5311634 9.6745597, 39.5307821 9.6748679, 39.5305972 9.6750034)",
382281649,False,,residential,True,154.04,"LINESTRING (39.5311634 9.6745597, 39.531363 9.6743437, 39.531385 9.6743198, 39.5314195 9.6742663, 39.5314788 9.6741745, 39.5315391 9.6739599, 39.5315558 9.6737123, 39.5315687 9.6732947)",
234533586,False,,residential,False,95.482,"LINESTRING (39.5317587 9.6750377, 39.5324368 9.6755767)",
234533586,False,,residential,True,84.161,"LINESTRING (39.5317587 9.6750377, 39.5311634 9.6745597)",
234533588,False,,residential,False,62.804,"LINESTRING (39.5317587 9.6750377, 39.531771 9.6749863, 39.5318107 9.6748554, 39.5319196 9.6744957)",
234533588,False,,residential,True,94.37299999999999,"LINESTRING (39.5317587 9.6750377, 39.5317452 9.6750937, 39.5316908 9.6753451, 39.5316334 9.6758762)",
234533574,False,,residential,False,8.709,"LINESTRING (39.5344796 9.6753482, 39.5345442 9.6753026)",
234533574,False,,residential,True,173.943,"LINESTRING (39.5344796 9.6753482, 39.5343017 9.67553, 39.5340869 9.6756945, 39.534046 9.6757258, 39.5337045 9.6759611, 39.5334413 9.6761388, 39.5334259 9.6761493, 39.5332263 9.6763017)",
452876438,True,,tertiary,False,166.267,"LINESTRING (39.5344796 9.6753482, 39.5341289 9.6750634, 39.5338719 9.6748766, 39.5334954 9.6746028, 39.5332731 9.6744427)",
234533586,False,,residential,True,95.482,"LINESTRING (39.5324368 9.6755767, 39.5317587 9.6750377)",
234533586,False,,residential,False,161.426,"LINESTRING (39.5324368 9.6755767, 39.5325677 9.6750118, 39.5325765 9.6749808, 39.5326271 9.6748024, 39.5326623 9.6746784, 39.5329047 9.6742097)",
234533587,False,,residential,False,67.13300000000001,"LINESTRING (39.5324368 9.6755767, 39.5322516 9.6758035, 39.532052 9.6760464)",
234533587,False,,residential,True,68.018,"LINESTRING (39.5324368 9.6755767, 39.5326477 9.6755975, 39.5330522 9.6756542)",
382281632,False,,residential,False,14.981,"LINESTRING (39.5316334 9.6758762, 39.5315558 9.6759871)",
234533587,False,,residential,True,56.708,"LINESTRING (39.5316334 9.6758762, 39.5317227 9.6760372, 39.5319436 9.6760592, 39.532052 9.6760464)",
234533588,False,,residential,False,94.373,"LINESTRING (39.5316334 9.6758762, 39.5316908 9.6753451, 39.5317452 9.6750937, 39.5317587 9.6750377)",
382284656,False,,residential,False,77.38,"LINESTRING (39.532052 9.6760464, 39.5315704 9.6765552)",
234533587,False,,residential,False,56.708,"LINESTRING (39.532052 9.6760464, 39.5319436 9.6760592, 39.5317227 9.6760372, 39.5316334 9.6758762)",
234533587,False,,residential,True,67.13300000000001,"LINESTRING (39.532052 9.6760464, 39.5322516 9.6758035, 39.5324368 9.6755767)",
234533583,False,,residential,True,13.107,"LINESTRING (39.5349478 9.6710179, 39.5350086 9.6711194)",
234568777,False,,residential,True,62.22,"LINESTRING (39.5349478 9.6710179, 39.5344362 9.6712603)",
234568777,False,,residential,False,62.22,"LINESTRING (39.5344362 9.6712603, 39.5349478 9.6710179)",
252144067,False,,residential,False,20.683,"LINESTRING (39.5285341 9.673694, 39.5286782 9.673713, 39.5287212 9.6737079)",
252144068,False,,residential,False,131.49699999999999,"LINESTRING (39.5285341 9.673694, 39.5286878 9.673855, 39.528952 9.673998, 39.5290287 9.6740395, 39.5291823 9.6741342, 39.5293071 9.6742951, 39.5294224 9.674456)",
112161742,True,1,trunk,False,91.263,"LINESTRING (39.5296969 9.6735774, 39.5295723 9.6727659)",
252144067,False,,residential,True,108.012,"LINESTRING (39.5296969 9.6735774, 39.5290671 9.6736798, 39.5290156 9.673684, 39.5287212 9.6737079)",
252144068,False,,residential,False,44.374,"LINESTRING (39.5294224 9.674456, 39.5298219 9.6743915)",
252144068,False,,residential,True,131.49699999999999,"LINESTRING (39.5294224 9.674456, 39.5293071 9.6742951, 39.5291823 9.6741342, 39.5290287 9.6740395, 39.528952 9.673998, 39.5286878 9.673855, 39.5285341 9.673694)",
252144070,False,,residential,True,119.285,"LINESTRING (39.5294224 9.674456, 39.5292783 9.6744939, 39.5289854 9.6746122, 39.5287694 9.674759, 39.5284333 9.6748867)",
112161742,True,1,trunk,False,91.555,"LINESTRING (39.5298219 9.6743915, 39.5296969 9.6735774)",
252144068,False,,residential,True,44.374,"LINESTRING (39.5298219 9.6743915, 39.5294224 9.674456)",
608826853,False,,residential,True,12.372,"LINESTRING (39.5298219 9.6743915, 39.5299337 9.6743762)",
252144070,False,,residential,False,119.285,"LINESTRING (39.5284333 9.6748867, 39.5287694 9.674759, 39.5289854 9.6746122, 39.5292783 9.6744939, 39.5294224 9.674456)",
252148717,False,,residential,True,40.445,"LINESTRING (39.5284333 9.6748867, 39.5285526 9.6750224, 39.5286254 9.675192)",
252148728,False,,residential,False,163.25799999999998,"LINESTRING (39.5284333 9.6748867, 39.5287559 9.6750129, 39.5291961 9.675237, 39.5294672 9.675395, 39.5295867 9.675487, 39.5297067 9.6756197)",
252148693,False,,residential,True,130.054,"LINESTRING (39.5293758 9.6722259, 39.5292313 9.6723435, 39.5289836 9.6724383, 39.5288291 9.672513, 39.5285813 9.6725848, 39.5283918 9.6726595, 39.5283219 9.6727285)",
252148693,False,,residential,False,130.054,"LINESTRING (39.5283219 9.6727285, 39.5283918 9.6726595, 39.5285813 9.6725848, 39.5288291 9.672513, 39.5289836 9.6724383, 39.5292313 9.6723435, 39.5293758 9.6722259)",
252148698,False,,residential,False,73.207,"LINESTRING (39.5283219 9.6727285, 39.5284093 9.6728204, 39.5288495 9.6728952, 39.5289427 9.6729009)",
252148698,False,,residential,False,93.011,"LINESTRING (39.5289427 9.6729009, 39.5288844 9.6731164, 39.5288116 9.6733377, 39.5288038 9.6733684, 39.5287591 9.6735445, 39.5287212 9.6737079)",
252148698,False,,residential,True,73.20700000000001,"LINESTRING (39.5289427 9.6729009, 39.5288495 9.6728952, 39.5284093 9.6728204, 39.5283219 9.6727285)",
252148700,False,,residential,False,70.676,"LINESTRING (39.5289427 9.6729009, 39.5292167 9.6728385, 39.5293282 9.6728211, 39.529491 9.6727792, 39.5295723 9.6727659)",
252144067,False,,residential,False,108.012,"LINESTRING (39.5287212 9.6737079, 39.5290156 9.673684, 39.5290671 9.6736798, 39.5296969 9.6735774)",
252144067,False,,residential,True,20.683,"LINESTRING (39.5287212 9.6737079, 39.5286782 9.673713, 39.5285341 9.673694)",
252148698,False,,residential,True,93.011,"LINESTRING (39.5287212 9.6737079, 39.5287591 9.6735445, 39.5288038 9.6733684, 39.5288116 9.6733377, 39.5288844 9.6731164, 39.5289427 9.6729009)",
112161742,True,1,trunk,False,46.777,"LINESTRING (39.5295723 9.6727659, 39.5295351 9.6725456, 39.5294971 9.6724549, 39.5294653 9.6723863, 39.5294569 9.672364)",
252148700,False,,residential,True,70.676,"LINESTRING (39.5295723 9.6727659, 39.529491 9.6727792, 39.5293282 9.6728211, 39.5292167 9.6728385, 39.5289427 9.6729009)",
252148712,False,,residential,False,13.055,"LINESTRING (39.5283516 9.6764378, 39.5284648 9.6764743)",
513187169,True,,tertiary,False,264.532,"LINESTRING (39.5283516 9.6764378, 39.5285137 9.6766615, 39.528979 9.6772974, 39.5294967 9.6780047, 39.5297395 9.6783299, 39.5297692 9.6783628)",
252148712,False,,residential,False,12.388,"LINESTRING (39.5307824 9.6772493, 39.5308763 9.6773113)",
252148712,False,,residential,True,184.303,"LINESTRING (39.5307824 9.6772493, 39.5302373 9.6770654, 39.5299698 9.6769747, 39.5297413 9.6768973, 39.5296333 9.6768607, 39.5291921 9.6767111)",
252148716,False,,residential,True,138.448,"LINESTRING (39.5307824 9.6772493, 39.5307649 9.6771057, 39.5307436 9.676524, 39.5307358 9.6763126, 39.5307411 9.6760058)",
252148712,False,,residential,True,12.388,"LINESTRING (39.5308763 9.6773113, 39.5307824 9.6772493)",
513187172,True,,tertiary,False,92.039,"LINESTRING (39.5308763 9.6773113, 39.5314009 9.676665)",
252148712,False,,residential,True,13.055,"LINESTRING (39.5284648 9.6764743, 39.5283516 9.6764378)",
252148712,False,,residential,False,83.991,"LINESTRING (39.5284648 9.6764743, 39.5285846 9.6765051, 39.5291921 9.6767111)",
252148714,False,,residential,False,71.194,"LINESTRING (39.5284648 9.6764743, 39.5286138 9.6763212, 39.5287828 9.6761776, 39.528879 9.6761086, 39.5289548 9.6760569)",
252148714,False,,residential,False,96.191,"LINESTRING (39.5289548 9.6760569, 39.5292638 9.6759161, 39.5295086 9.6757781, 39.5296485 9.6756632, 39.5297067 9.6756197)",
252148714,False,,residential,True,71.194,"LINESTRING (39.5289548 9.6760569, 39.528879 9.6761086, 39.5287828 9.6761776, 39.5286138 9.6763212, 39.5284648 9.6764743)",
252148715,False,,residential,False,77.593,"LINESTRING (39.5289548 9.6760569, 39.5291355 9.676462, 39.5291921 9.6767111)",
252148717,False,,residential,False,104.10900000000001,"LINESTRING (39.5289548 9.6760569, 39.5288732 9.6758414, 39.5288032 9.6757149, 39.5287077 9.6755461, 39.5286517 9.6754305, 39.5286517 9.6753385, 39.5286254 9.675192)",
112161742,True,1,trunk,False,57.68899999999999,"LINESTRING (39.530028 9.6752812, 39.5299498 9.6751116, 39.5298886 9.6747846)",
252148714,False,,residential,True,51.602999999999994,"LINESTRING (39.530028 9.6752812, 39.5297331 9.6756, 39.5297067 9.6756197)",
252148712,False,,residential,False,184.303,"LINESTRING (39.5291921 9.6767111, 39.5296333 9.6768607, 39.5297413 9.6768973, 39.5299698 9.6769747, 39.5302373 9.6770654, 39.5307824 9.6772493)",
252148712,False,,residential,True,83.991,"LINESTRING (39.5291921 9.6767111, 39.5285846 9.6765051, 39.5284648 9.6764743)",
252148715,False,,residential,True,77.593,"LINESTRING (39.5291921 9.6767111, 39.5291355 9.676462, 39.5289548 9.6760569)",
112161742,True,1,trunk,False,112.618,"LINESTRING (39.5307411 9.6760058, 39.5303228 9.6756177, 39.5301763 9.6754818, 39.530028 9.6752812)",
252148716,False,,residential,False,138.448,"LINESTRING (39.5307411 9.6760058, 39.5307358 9.6763126, 39.5307436 9.676524, 39.5307649 9.6771057, 39.5307824 9.6772493)",
252148717,False,,residential,False,40.445,"LINESTRING (39.5286254 9.675192, 39.5285526 9.6750224, 39.5284333 9.6748867)",
252148717,False,,residential,True,104.109,"LINESTRING (39.5286254 9.675192, 39.5286517 9.6753385, 39.5286517 9.6754305, 39.5287077 9.6755461, 39.5288032 9.6757149, 39.5288732 9.6758414, 39.5289548 9.6760569)",
252148718,False,,residential,True,8.558,"LINESTRING (39.5307569 9.677564, 39.5307213 9.6774955)",
252148718,False,,residential,False,96.794,"LINESTRING (39.5307569 9.677564, 39.5310799 9.6782965, 39.5311038 9.6783643)",
513187171,True,,tertiary,False,140.326,"LINESTRING (39.5307569 9.677564, 39.5306029 9.6777462, 39.5303903 9.6779528, 39.5301315 9.678173, 39.5298186 9.6784174)",
252148718,False,,residential,True,134.499,"LINESTRING (39.5316471 9.6794468, 39.5311702 9.6785522, 39.5311038 9.6783643)",
513187168,True,,tertiary,False,194.38400000000001,"LINESTRING (39.5316471 9.6794468, 39.532899 9.6782994, 39.5329457 9.6782563)",
252148718,False,,residential,False,134.499,"LINESTRING (39.5311038 9.6783643, 39.5311702 9.6785522, 39.5316471 9.6794468)",
252148718,False,,residential,True,96.794,"LINESTRING (39.5311038 9.6783643, 39.5310799 9.6782965, 39.5307569 9.677564)",
252148719,False,,residential,False,159.09199999999998,"LINESTRING (39.5311038 9.6783643, 39.5313276 9.678147, 39.5315579 9.677762, 39.5318086 9.6773942, 39.5319374 9.6772012)",
112161742,True,1,trunk,False,75.339,"LINESTRING (39.5319374 9.6772012, 39.5315252 9.6767891, 39.5314522 9.6767214)",
252148719,False,,residential,True,159.09199999999998,"LINESTRING (39.5319374 9.6772012, 39.5318086 9.6773942, 39.5315579 9.677762, 39.5313276 9.678147, 39.5311038 9.6783643)",
252148714,False,,residential,False,51.602999999999994,"LINESTRING (39.5297067 9.6756197, 39.5297331 9.6756, 39.530028 9.6752812)",
252148714,False,,residential,True,96.191,"LINESTRING (39.5297067 9.6756197, 39.5296485 9.6756632, 39.5295086 9.6757781, 39.5292638 9.6759161, 39.5289548 9.6760569)",
252148728,False,,residential,True,163.25799999999998,"LINESTRING (39.5297067 9.6756197, 39.5295867 9.675487, 39.5294672 9.675395, 39.5291961 9.675237, 39.5287559 9.6750129, 39.5284333 9.6748867)",
221907633,False,,residential,False,44.474,"LINESTRING (39.5338833 9.6731483, 39.5338407 9.673126, 39.5335014 9.673015)",
221907633,False,,residential,True,65.792,"LINESTRING (39.5338833 9.6731483, 39.5340231 9.6732212, 39.5341947 9.6733322, 39.534357 9.6735022)",
252148744,False,,residential,False,118.624,"LINESTRING (39.5338833 9.6731483, 39.5339756 9.6727914, 39.5340572 9.672621, 39.5340963 9.6725864, 39.5341965 9.6724979, 39.5342256 9.6724578, 39.5343885 9.6722329)",
252148744,False,,residential,False,54.062,"LINESTRING (39.5343885 9.6722329, 39.5342589 9.6721193, 39.5340733 9.6718626)",
252148744,False,,residential,True,118.624,"LINESTRING (39.5343885 9.6722329, 39.5342256 9.6724578, 39.5341965 9.6724979, 39.5340963 9.6725864, 39.5340572 9.672621, 39.5339756 9.6727914, 39.5338833 9.6731483)",
252148747,False,,residential,False,124.24799999999999,"LINESTRING (39.5343885 9.6722329, 39.5345015 9.672278, 39.5345229 9.6722897, 39.5347054 9.6724506, 39.5347535 9.6725093, 39.5349071 9.6726967, 39.5350559 9.672886, 39.5351279 9.6730469)",
234533578,False,,residential,False,131.887,"LINESTRING (39.5340733 9.6718626, 39.5341661 9.6717945, 39.5344362 9.6715965, 39.5344722 9.6715614, 39.5345203 9.6715147, 39.5346368 9.6714015, 39.5350086 9.6711194)",
234533578,False,,residential,True,61.263999999999996,"LINESTRING (39.5340733 9.6718626, 39.5340278 9.6718959, 39.5339188 9.6719641, 39.5338802 9.6719909, 39.5337588 9.672084, 39.5336183 9.672182)",
252148744,False,,residential,True,54.062,"LINESTRING (39.5340733 9.6718626, 39.5342589 9.6721193, 39.5343885 9.6722329)",
221907619,False,,tertiary,True,105.33099999999999,"LINESTRING (39.5360731 9.6732088, 39.5355617 9.6730975, 39.5354983 9.6730837, 39.5352893 9.6730629, 39.5351279 9.6730469)",
234533583,False,,residential,False,263.261,"LINESTRING (39.5360731 9.6732088, 39.5360231 9.6728561, 39.5358921 9.6725045, 39.5356763 9.6722009, 39.5356505 9.6721646, 39.5354372 9.6718204, 39.5353984 9.6717578, 39.5350086 9.6711194)",
252148750,False,,residential,False,101.109,"LINESTRING (39.5360731 9.6732088, 39.536115 9.6734897, 39.5361718 9.6738705, 39.5360697 9.6740889)",
