osmid,highway,oneway,reversed,length,ref,name,geometry,junction
407516980,tertiary,True,False,23.378,,,"LINESTRING (37.7285968 10.3345347, 37.7286705 10.3344935, 37.7287334 10.3344805, 37.7287979 10.3344851)",
407516980,tertiary,True,False,19.016000000000002,,,"LINESTRING (37.7284885 10.334668, 37.7285487 10.3345851, 37.7285968 10.3345347)",
114643464,secondary,True,False,45.626,,,"LINESTRING (37.7288109 10.3371646, 37.7287288 10.3367623)",
895664558,residential,False,True,8.251,,,"LINESTRING (37.7288109 10.3371646, 37.728884 10.3371463)",
164510576,residential,False,False,9.63,,,"LINESTRING (37.7268645 10.3399822, 37.7267829 10.3400147)",
164510576,residential,False,True,119.348,,,"LINESTRING (37.7268645 10.3399822, 37.7272845 10.3398148, 37.7278721 10.3395706)",
610721342,secondary_link,False,True,8.823,,,"LINESTRING (37.7287288 10.3367623, 37.7288069 10.3367425)",
114643464,secondary,True,False,95.39099999999999,,,"LINESTRING (37.7287288 10.3367623, 37.7286652 10.3363723, 37.7286298 10.3361907, 37.7285618 10.3359209)",
114643384,secondary,True,False,39.72,,,"LINESTRING (37.7293263 10.3397219, 37.7294018 10.3400713)",
610721343,secondary_link,False,True,9.473,,,"LINESTRING (37.7293263 10.3397219, 37.7292407 10.3397348)",
114643464,secondary,True,False,78.361,,,"LINESTRING (37.7292407 10.3397348, 37.729124 10.3390395)",
610721343,secondary_link,False,False,9.473,,,"LINESTRING (37.7292407 10.3397348, 37.7293263 10.3397219)",
895664559,tertiary,True,False,8.267,,,"LINESTRING (37.7287193 10.3350754, 37.7286475 10.3350522)",
612917834,trunk,True,False,78.527,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7287193 10.3350754, 37.7286118 10.3355755, 37.7286072 10.3357705)",
270579575,residential,False,True,78.831,,,"LINESTRING (37.7290372 10.3338486, 37.7297103 10.3335954)",
612917831,residential,False,True,6.185,,,"LINESTRING (37.7290372 10.3338486, 37.7289807 10.3338466)",
612917834,trunk,True,False,74.92099999999999,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7290372 10.3338486, 37.7289955 10.3339988, 37.7289364 10.3342055, 37.7288645 10.3345005)",
114643382,tertiary,True,False,31.983000000000004,,,"LINESTRING (37.7288645 10.3345005, 37.7289176 10.3345571, 37.7289397 10.3345993, 37.7289558 10.3346593, 37.7289658 10.3347599)",
612917834,trunk,True,False,65.872,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7288645 10.3345005, 37.7288222 10.3346622, 37.7287826 10.3348273, 37.7287418 10.3349835, 37.7287193 10.3350754)",
895664560,tertiary,True,False,7.484,,,"LINESTRING (37.7287979 10.3344851, 37.7288645 10.3345005)",
612917839,trunk,True,False,73.76400000000001,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7287979 10.3344851, 37.7288797 10.334209, 37.728944 10.3339837, 37.7289807 10.3338466)",
164510574,residential,False,True,25.250999999999998,,,"LINESTRING (37.7284804 10.3349291, 37.7284196 10.3349678, 37.7283737 10.3350042, 37.7283413 10.3350389, 37.7283092 10.3350786)",
407516980,tertiary,True,False,18.5,,,"LINESTRING (37.7284804 10.3349291, 37.7284662 10.3348762, 37.7284576 10.3348223, 37.7284572 10.3347652)",
856297450,residential,False,False,53.007,,,"LINESTRING (37.7301491 10.3312439, 37.7296915 10.3314007)",
856304071,residential,False,False,68.887,,,"LINESTRING (37.7301491 10.3312439, 37.7301378 10.3313462, 37.7301521 10.3314556, 37.7302058 10.3317198, 37.7302148 10.3318564)",
856304071,residential,False,True,68.887,,,"LINESTRING (37.7302148 10.3318564, 37.7302058 10.3317198, 37.7301521 10.3314556, 37.7301378 10.3313462, 37.7301491 10.3312439)",
270579568,residential,False,False,122.747,,,"LINESTRING (37.731473 10.3339316, 37.732518 10.3335295)",
270579568,residential,False,True,51.893,,,"LINESTRING (37.731473 10.3339316, 37.731037 10.3341155)",
856304073,residential,False,False,37.393,,,"LINESTRING (37.731473 10.3339316, 37.731692 10.3341898)",
856304072,residential,False,False,106.37899999999999,,,"LINESTRING (37.731473 10.3339316, 37.7313981 10.3337262, 37.7313309 10.3335452, 37.7312401 10.3333101, 37.7311618 10.33319, 37.7310923 10.3330547)",
270579575,residential,False,False,80.833,,,"LINESTRING (37.7310923 10.3330547, 37.7304041 10.3333194)",
270579575,residential,False,True,58.441,,,"LINESTRING (37.7310923 10.3330547, 37.7315823 10.3328453)",
856304072,residential,False,True,106.379,,,"LINESTRING (37.7310923 10.3330547, 37.7311618 10.33319, 37.7312401 10.3333101, 37.7313309 10.3335452, 37.7313981 10.3337262, 37.731473 10.3339316)",
856304073,residential,False,True,37.393,,,"LINESTRING (37.731692 10.3341898, 37.731473 10.3339316)",
856304073,residential,False,False,76.863,,,"LINESTRING (37.731692 10.3341898, 37.7318779 10.3344366, 37.7320747 10.3347683)",
878907476,residential,False,False,93.65400000000001,,,"LINESTRING (37.731692 10.3341898, 37.7316113 10.334274, 37.731532 10.33432, 37.7314619 10.334349, 37.7314124 10.3343361, 37.7313818 10.3343021, 37.7311815 10.334339, 37.731037 10.3341155)",
856297451,residential,False,False,112.145,,,"LINESTRING (37.7320747 10.3347683, 37.7311257 10.3351498)",
856297451,residential,False,True,28.69,,,"LINESTRING (37.7320747 10.3347683, 37.7323215 10.334681)",
856304073,residential,False,True,76.863,,,"LINESTRING (37.7320747 10.3347683, 37.7318779 10.3344366, 37.731692 10.3341898)",
975968090,residential,False,True,21.314,,,"LINESTRING (37.7321856 10.338029, 37.7321178 10.3378493)",
856308855,residential,False,False,160.188,,,"LINESTRING (37.7321856 10.338029, 37.7318963 10.3382874, 37.7316401 10.3385222, 37.7312203 10.3389721, 37.7311523 10.3390478)",
975968090,residential,False,False,91.256,,,"LINESTRING (37.7321856 10.338029, 37.7323101 10.3383246, 37.7324924 10.3387921)",
270579566,residential,False,False,33.363,,,"LINESTRING (37.7311523 10.3390478, 37.7313097 10.3393048)",
270579566,residential,False,True,83.268,,,"LINESTRING (37.7311523 10.3390478, 37.7307397 10.3384185)",
856308855,residential,False,True,160.188,,,"LINESTRING (37.7311523 10.3390478, 37.7312203 10.3389721, 37.7316401 10.3385222, 37.7318963 10.3382874, 37.7321856 10.338029)",
270579508,residential,False,False,14.676,,,"LINESTRING (37.732671 10.3368214, 37.7326256 10.3366972)",
270579508,residential,False,True,83.34,,,"LINESTRING (37.732671 10.3368214, 37.7328811 10.3372355, 37.7330217 10.3374866)",
270579573,residential,False,False,36.07,,,"LINESTRING (37.7325411 10.3398363, 37.7328472 10.3397157)",
270579573,residential,False,True,87.374,,,"LINESTRING (37.7325411 10.3398363, 37.7318 10.3401294)",
164510581,tertiary,False,False,25.385,,,"LINESTRING (37.7256623 10.3368696, 37.7257406 10.3370845)",
164510581,tertiary,False,True,70.063,,,"LINESTRING (37.7256623 10.3368696, 37.7254745 10.3362672)",
"[973279819, 856390445]",residential,False,False,149.74,,,"LINESTRING (37.7256623 10.3368696, 37.7254686 10.3368635, 37.7252531 10.3368875, 37.7250986 10.3369515, 37.7248628 10.3370395, 37.7247937 10.3370715, 37.7249595 10.3374957)",
270579525,residential,False,False,119.978,,,"LINESTRING (37.7280071 10.3384253, 37.726978 10.3387985)",
270579525,residential,False,True,112.91,,,"LINESTRING (37.7280071 10.3384253, 37.7289761 10.3380755)",
856390457,residential,False,True,128.448,,,"LINESTRING (37.7280071 10.3384253, 37.7279153 10.3389231, 37.7278992 10.3390603, 37.7278965 10.3391869, 37.7278844 10.3394277, 37.7278721 10.3395706)",
856438037,residential,False,False,35.16,,,"LINESTRING (37.7254718 10.3336509, 37.7251888 10.3338008)",
407516983,residential,False,False,73.343,,,"LINESTRING (37.7254718 10.3336509, 37.7253651 10.3334525, 37.7252499 10.3332479, 37.7251843 10.3330573)",
407516983,residential,False,True,164.2,,,"LINESTRING (37.7254718 10.3336509, 37.7257026 10.33408, 37.7262027 10.3349405)",
270579506,unclassified,False,False,60.849,,,"LINESTRING (37.7320975 10.3368691, 37.7326256 10.3366972)",
270579506,unclassified,False,True,38.095,,,"LINESTRING (37.7320975 10.3368691, 37.7317729 10.3369932)",
856433161,unclassified,False,False,49.279,,,"LINESTRING (37.7320975 10.3368691, 37.7323208 10.3364842)",
385190475,tertiary,False,True,40.898,,,"LINESTRING (37.7323208 10.3364842, 37.7326256 10.3366972)",
856433161,unclassified,False,True,49.279,,,"LINESTRING (37.7323208 10.3364842, 37.7320975 10.3368691)",
385190475,tertiary,False,False,22.501,,,"LINESTRING (37.7323208 10.3364842, 37.7322905 10.3364678, 37.7321414 10.3363852)",
856437277,residential,False,False,61.759,,,"LINESTRING (37.7280741 10.3324188, 37.7286378 10.3324495)",
432375509,tertiary,True,False,242.324,,,"LINESTRING (37.7280741 10.3324188, 37.7281301 10.332639, 37.7284024 10.3338542, 37.7285252 10.334348, 37.7285968 10.3345347)",
856437277,residential,False,True,61.759,,,"LINESTRING (37.7286378 10.3324495, 37.7280741 10.3324188)",
856437277,residential,False,False,93.422,,,"LINESTRING (37.7286378 10.3324495, 37.7287198 10.332507, 37.7287187 10.3326519, 37.7287323 10.332684, 37.7287545 10.3327041, 37.7287707 10.3327657, 37.7288336 10.3327924, 37.7292051 10.3329567)",
856437278,residential,False,False,75.265,,,"LINESTRING (37.7286378 10.3324495, 37.7288797 10.3324373, 37.7290266 10.3324379, 37.7291703 10.3324495, 37.7293237 10.3324694)",
612917839,trunk,True,False,108.21600000000001,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7293237 10.3324694, 37.7293435 10.3323219, 37.7293538 10.3321733, 37.7293648 10.3319044, 37.7293631 10.331687, 37.7293558 10.3315929, 37.7293452 10.3314989)",
856437278,residential,False,True,75.265,,,"LINESTRING (37.7293237 10.3324694, 37.7291703 10.3324495, 37.7290266 10.3324379, 37.7288797 10.3324373, 37.7286378 10.3324495)",
270579533,residential,False,False,52.89,,,"LINESTRING (37.7270057 10.3351712, 37.7272266 10.3355943)",
270579533,residential,False,True,58.876,,,"LINESTRING (37.7270057 10.3351712, 37.7269458 10.3350312, 37.7268363 10.3346693)",
856437279,residential,False,False,74.88199999999999,,,"LINESTRING (37.7270057 10.3351712, 37.7268609 10.3351789, 37.7267042 10.3351755, 37.726589 10.3351734, 37.7265158 10.335167, 37.7263986 10.3351312, 37.7263275 10.3351372)",
856437279,residential,False,False,90.61699999999999,,,"LINESTRING (37.7263275 10.3351372, 37.7263336 10.3351545, 37.7263208 10.3352167, 37.7262876 10.3352627, 37.7262715 10.3353348, 37.7263485 10.3354333, 37.726552 10.3358681)",
856437279,residential,False,True,74.882,,,"LINESTRING (37.7263275 10.3351372, 37.7263986 10.3351312, 37.7265158 10.335167, 37.726589 10.3351734, 37.7267042 10.3351755, 37.7268609 10.3351789, 37.7270057 10.3351712)",
856437280,residential,False,True,38.063,,,"LINESTRING (37.7263275 10.3351372, 37.7261864 10.3351179, 37.7259894 10.3350604)",
164510582,residential,False,False,26.873,,,"LINESTRING (37.7259894 10.3350604, 37.7262027 10.3349405)",
164510582,residential,False,True,11.477,,,"LINESTRING (37.7259894 10.3350604, 37.7258944 10.3351042)",
856437280,residential,False,False,38.063,,,"LINESTRING (37.7259894 10.3350604, 37.7261864 10.3351179, 37.7263275 10.3351372)",
114643388,trunk,False,False,58.775000000000006,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7267922 10.3394887, 37.7267839 10.3395705, 37.7267615 10.3398429, 37.7267829 10.3400147)",
114643388,trunk,False,True,46.873000000000005,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7267922 10.3394887, 37.726823 10.3393069, 37.7268724 10.3390747)",
164510581,tertiary,False,True,56.158,,,"LINESTRING (37.7267922 10.3394887, 37.7266646 10.339292, 37.7265606 10.3390403)",
270579568,residential,False,False,114.256,,,"LINESTRING (37.7297312 10.334511, 37.730739 10.3342411)",
270579568,residential,False,True,88.184,,,"LINESTRING (37.7297312 10.334511, 37.7289658 10.3347599)",
857133899,residential,False,False,113.357,,,"LINESTRING (37.7297312 10.334511, 37.7297607 10.3343189, 37.7298096 10.334107, 37.7298897 10.3337948, 37.7299322 10.333512)",
974444548,residential,False,False,55.703,,,"LINESTRING (37.7297312 10.334511, 37.7297597 10.33461, 37.729794 10.3347859, 37.7298251 10.3350027)",
270579575,residential,False,False,25.985,,,"LINESTRING (37.7299322 10.333512, 37.7297103 10.3335954)",
270579575,residential,False,True,55.888,,,"LINESTRING (37.7299322 10.333512, 37.7304041 10.3333194)",
857133899,residential,False,True,113.357,,,"LINESTRING (37.7299322 10.333512, 37.7298897 10.3337948, 37.7298096 10.334107, 37.7297607 10.3343189, 37.7297312 10.334511)",
974444548,residential,False,False,39.689,,,"LINESTRING (37.7298251 10.3350027, 37.7298846 10.3353548)",
857133900,residential,False,False,140.827,,,"LINESTRING (37.7298251 10.3350027, 37.7299086 10.334983, 37.7300307 10.3349429, 37.7301174 10.3349133, 37.7301616 10.3348524, 37.7302184 10.3347764, 37.7302634 10.3347988, 37.7303966 10.3348987, 37.7304868 10.3350592, 37.7306409 10.3350835, 37.730725 10.3353137)",
974444548,residential,False,True,55.703,,,"LINESTRING (37.7298251 10.3350027, 37.729794 10.3347859, 37.7297597 10.33461, 37.7297312 10.334511)",
857133901,residential,False,False,51.234,,,"LINESTRING (37.7308984 10.3378277, 37.730656 10.3380627, 37.7305654 10.3381517)",
270579566,residential,False,False,35.266,,,"LINESTRING (37.7305654 10.3381517, 37.7307397 10.3384185)",
270579566,residential,False,True,72.623,,,"LINESTRING (37.7305654 10.3381517, 37.7302117 10.337599)",
857133901,residential,False,True,51.234,,,"LINESTRING (37.7305654 10.3381517, 37.730656 10.3380627, 37.7308984 10.3378277)",
164510586,residential,False,False,24.487,,,"LINESTRING (37.7256788 10.3393669, 37.7254729 10.3394533)",
164510586,residential,False,True,103.07,,,"LINESTRING (37.7256788 10.3393669, 37.7265606 10.3390403)",
857138886,residential,False,False,115.339,,,"LINESTRING (37.7256788 10.3393669, 37.7255307 10.3392164, 37.7254139 10.3390855, 37.7253275 10.3389936, 37.7252901 10.3389063, 37.7252972 10.3387662, 37.7252855 10.3386513, 37.725293 10.3384735)",
164510569,residential,False,False,102.896,,,"LINESTRING (37.725293 10.3384735, 37.725636 10.3383412, 37.7261699 10.3381387)",
164510569,residential,False,True,87.93,,,"LINESTRING (37.725293 10.3384735, 37.7248146 10.33864, 37.724535 10.3387367)",
857138886,residential,False,True,115.339,,,"LINESTRING (37.725293 10.3384735, 37.7252855 10.3386513, 37.7252972 10.3387662, 37.7252901 10.3389063, 37.7253275 10.3389936, 37.7254139 10.3390855, 37.7255307 10.3392164, 37.7256788 10.3393669)",
164510569,residential,False,True,26.078,,,"LINESTRING (37.724535 10.3387367, 37.724307 10.3388052)",
164510569,residential,False,False,87.93,,,"LINESTRING (37.724535 10.3387367, 37.7248146 10.33864, 37.725293 10.3384735)",
857138887,residential,False,True,114.47200000000001,,,"LINESTRING (37.724535 10.3387367, 37.7245523 10.3388076, 37.724669 10.3391958, 37.7247414 10.3394921, 37.7247648 10.3396621, 37.7247762 10.3397367)",
164510576,residential,False,False,4.167,,,"LINESTRING (37.7304097 10.3385519, 37.7303742 10.3385655)",
164510576,residential,False,True,39.027,,,"LINESTRING (37.7304097 10.3385519, 37.7307397 10.3384185)",
857138889,tertiary,True,False,116.126,,,"LINESTRING (37.7304097 10.3385519, 37.7304864 10.3387601, 37.7305921 10.3390331, 37.7306856 10.3392701, 37.7307904 10.3395267)",
270579572,residential,False,False,61.933,,,"LINESTRING (37.7307904 10.3395267, 37.7313097 10.3393048)",
270579572,residential,False,True,7.164,,,"LINESTRING (37.7307904 10.3395267, 37.7307293 10.3395499)",
164510576,residential,False,False,133.221,,,"LINESTRING (37.7303444 10.338577, 37.7292087 10.3390096)",
164510576,residential,False,True,3.502,,,"LINESTRING (37.7303444 10.338577, 37.7303742 10.3385655)",
247416659,residential,False,True,156.36,,,"LINESTRING (37.7307293 10.3395499, 37.7294018 10.3400713)",
270579572,residential,False,False,7.164,,,"LINESTRING (37.7307293 10.3395499, 37.7307904 10.3395267)",
857138890,tertiary,True,False,116.08899999999998,,,"LINESTRING (37.7307293 10.3395499, 37.7306089 10.3392353, 37.7304408 10.3388175, 37.7303444 10.338577)",
975968090,residential,False,False,31.556,,,"LINESTRING (37.7320195 10.3375825, 37.7321178 10.3378493)",
975968090,residential,False,True,70.863,,,"LINESTRING (37.7320195 10.3375825, 37.7317729 10.3369932)",
857138891,residential,False,False,79.997,,,"LINESTRING (37.7320195 10.3375825, 37.7323113 10.3373123, 37.7325491 10.3370864)",
857138891,residential,False,True,79.997,,,"LINESTRING (37.7325491 10.3370864, 37.7323113 10.3373123, 37.7320195 10.3375825)",
270579508,residential,False,True,28.538,,,"LINESTRING (37.7323265 10.3357398, 37.7323679 10.3359932)",
857138892,residential,False,True,109.545,,,"LINESTRING (37.7323265 10.3357398, 37.7332553 10.3353715)",
270579508,residential,False,False,117.91,,,"LINESTRING (37.7323265 10.3357398, 37.7323046 10.3355437, 37.7323019 10.3351537, 37.7323215 10.334681)",
164510576,residential,False,False,3.502,,,"LINESTRING (37.7303742 10.3385655, 37.7303444 10.338577)",
164510576,residential,False,True,4.167,,,"LINESTRING (37.7303742 10.3385655, 37.7304097 10.3385519)",
270579571,residential,False,True,105.835,,,"LINESTRING (37.7303742 10.3385655, 37.7301298 10.3379668, 37.729997 10.3376894)",
270579568,residential,False,False,51.893,,,"LINESTRING (37.731037 10.3341155, 37.731473 10.3339316)",
270579568,residential,False,True,35.464,,,"LINESTRING (37.731037 10.3341155, 37.730739 10.3342411)",
878907476,residential,False,True,93.654,,,"LINESTRING (37.731037 10.3341155, 37.7311815 10.334339, 37.7313818 10.3343021, 37.7314124 10.3343361, 37.7314619 10.334349, 37.731532 10.33432, 37.7316113 10.334274, 37.731692 10.3341898)",
270579575,residential,False,False,58.441,,,"LINESTRING (37.7315823 10.3328453, 37.7310923 10.3330547)",
270579575,residential,False,True,69.726,,,"LINESTRING (37.7315823 10.3328453, 37.7321769 10.3326194)",
878907477,residential,False,False,120.19999999999999,,,"LINESTRING (37.7315823 10.3328453, 37.7315885 10.3325497, 37.7316515 10.332105, 37.731639 10.3317689)",
270579545,residential,False,True,20.607,,,"LINESTRING (37.731639 10.3317689, 37.731813 10.3316979)",
270579545,residential,False,False,187.434,,,"LINESTRING (37.731639 10.3317689, 37.7312898 10.3319113, 37.7306803 10.3321444, 37.730062 10.3324263)",
878907477,residential,False,True,120.20000000000002,,,"LINESTRING (37.731639 10.3317689, 37.7316515 10.332105, 37.7315885 10.3325497, 37.7315823 10.3328453)",
856424198,residential,False,False,51.594,,,"LINESTRING (37.7330866 10.3349382, 37.7332553 10.3353715)",
856424198,residential,False,True,59.741,,,"LINESTRING (37.7330866 10.3349382, 37.7328899 10.334437)",
893791631,residential,False,True,78.878,,,"LINESTRING (37.7330866 10.3349382, 37.7331848 10.334641, 37.7333105 10.3342639)",
270579508,residential,False,True,49.874,,,"LINESTRING (37.7333105 10.3342639, 37.7328899 10.334437)",
893791631,residential,False,False,78.878,,,"LINESTRING (37.7333105 10.3342639, 37.7331848 10.334641, 37.7330866 10.3349382)",
856297450,residential,False,True,33.179,,,"LINESTRING (37.7293988 10.3314789, 37.7296915 10.3314007)",
973865936,residential,False,False,6.271,,,"LINESTRING (37.7293988 10.3314789, 37.7293452 10.3314989)",
612917834,trunk,True,False,135.10899999999998,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7293988 10.3314789, 37.7294143 10.3316264, 37.7294115 10.331776, 37.7294124 10.3319088, 37.729408 10.3320417, 37.7294017 10.332266, 37.7293878 10.3324493, 37.7293401 10.3326879)",
164510576,residential,False,True,90.776,,,"LINESTRING (37.7283632 10.3393655, 37.729124 10.3390395)",
164510576,residential,False,False,58.364000000000004,,,"LINESTRING (37.7283632 10.3393655, 37.7281639 10.3394509, 37.7278721 10.3395706)",
270579507,residential,False,True,97.371,,,"LINESTRING (37.7249595 10.3374957, 37.7250067 10.3374786, 37.725199 10.3374115, 37.7254997 10.3372183, 37.7257406 10.3370845)",
"[973279819, 856390445]",residential,False,True,149.73999999999998,,,"LINESTRING (37.7249595 10.3374957, 37.7247937 10.3370715, 37.7248628 10.3370395, 37.7250986 10.3369515, 37.7252531 10.3368875, 37.7254686 10.3368635, 37.7256623 10.3368696)",
114643412,tertiary,True,False,42.799,,,"LINESTRING (37.7298846 10.3353548, 37.730242 10.3355114)",
974444548,residential,False,True,39.689,,,"LINESTRING (37.7298846 10.3353548, 37.7298251 10.3350027)",
856297451,residential,False,False,57.227,,,"LINESTRING (37.730725 10.3353137, 37.730242 10.3355114)",
856297451,residential,False,True,47.471,,,"LINESTRING (37.730725 10.3353137, 37.7311257 10.3351498)",
857133900,residential,False,True,140.827,,,"LINESTRING (37.730725 10.3353137, 37.7306409 10.3350835, 37.7304868 10.3350592, 37.7303966 10.3348987, 37.7302634 10.3347988, 37.7302184 10.3347764, 37.7301616 10.3348524, 37.7301174 10.3349133, 37.7300307 10.3349429, 37.7299086 10.334983, 37.7298251 10.3350027)",
270579575,residential,False,False,102.528,,,"LINESTRING (37.7330425 10.3322658, 37.7321769 10.3326194)",
974590978,residential,False,False,82.399,,,"LINESTRING (37.7330425 10.3322658, 37.7329651 10.331792, 37.7327944 10.331592)",
974590978,residential,False,True,82.399,,,"LINESTRING (37.7327944 10.331592, 37.7329651 10.331792, 37.7330425 10.3322658)",
612917834,trunk,True,False,88.00999999999999,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7292287 10.3330799, 37.7292 10.3331905, 37.729135 10.3334668, 37.7290372 10.3338486)",
974644992,residential,False,False,103.254,,,"LINESTRING (37.7292287 10.3330799, 37.7294131 10.3331026, 37.7294842 10.3330537, 37.7295486 10.3330353, 37.7295902 10.3330643, 37.7296022 10.3331342, 37.7296223 10.3332371, 37.7297103 10.3335954)",
270579575,residential,False,False,78.831,,,"LINESTRING (37.7297103 10.3335954, 37.7290372 10.3338486)",
270579575,residential,False,True,25.985,,,"LINESTRING (37.7297103 10.3335954, 37.7299322 10.333512)",
974644992,residential,False,True,103.25399999999999,,,"LINESTRING (37.7297103 10.3335954, 37.7296223 10.3332371, 37.7296022 10.3331342, 37.7295902 10.3330643, 37.7295486 10.3330353, 37.7294842 10.3330537, 37.7294131 10.3331026, 37.7292287 10.3330799)",
270579553,tertiary,True,False,67.123,,,"LINESTRING (37.7310626 10.3359573, 37.7304987 10.3357193)",
974644993,residential,False,False,152.82,,,"LINESTRING (37.7310626 10.3359573, 37.7309991 10.3360886, 37.73088 10.3363344, 37.7308497 10.336486, 37.7308754 10.3366445, 37.7310061 10.3369133, 37.7311717 10.3372159)",
270579506,unclassified,False,False,70.273,,,"LINESTRING (37.7311717 10.3372159, 37.7317729 10.3369932)",
270579506,unclassified,False,True,113.351,,,"LINESTRING (37.7311717 10.3372159, 37.7307774 10.337362, 37.7302117 10.337599)",
974644993,residential,False,True,152.82000000000002,,,"LINESTRING (37.7311717 10.3372159, 37.7310061 10.3369133, 37.7308754 10.3366445, 37.7308497 10.336486, 37.73088 10.3363344, 37.7309991 10.3360886, 37.7310626 10.3359573)",
164510586,residential,False,True,24.487,,,"LINESTRING (37.7254729 10.3394533, 37.7256788 10.3393669)",
164510586,residential,False,False,82.47800000000001,,,"LINESTRING (37.7254729 10.3394533, 37.7250606 10.3396264, 37.7247762 10.3397367)",
164510592,residential,False,False,23.504,,,"LINESTRING (37.7260412 10.3372886, 37.7258876 10.3374364)",
164510592,residential,False,True,117.964,,,"LINESTRING (37.7260412 10.3372886, 37.7263467 10.3369947, 37.7268339 10.3365698)",
974645005,residential,False,False,122.60900000000001,,,"LINESTRING (37.7260412 10.3372886, 37.7261175 10.3373637, 37.726213 10.3374229, 37.7263175 10.3374421, 37.7264236 10.3374264, 37.7265068 10.3374264, 37.7266112 10.337456, 37.7266537 10.3375187, 37.7266643 10.3376266, 37.7266802 10.3376893, 37.7267174 10.337738, 37.726728 10.3377902, 37.7267207 10.337914)",
164510569,residential,False,True,65.227,,,"LINESTRING (37.7267207 10.337914, 37.7261699 10.3381387)",
164510569,residential,False,False,101.947,,,"LINESTRING (37.7267207 10.337914, 37.7267659 10.3378955, 37.7275939 10.3375937)",
974645005,residential,False,True,122.60900000000001,,,"LINESTRING (37.7267207 10.337914, 37.726728 10.3377902, 37.7267174 10.337738, 37.7266802 10.3376893, 37.7266643 10.3376266, 37.7266537 10.3375187, 37.7266112 10.337456, 37.7265068 10.3374264, 37.7264236 10.3374264, 37.7263175 10.3374421, 37.726213 10.3374229, 37.7261175 10.3373637, 37.7260412 10.3372886)",
164510592,residential,False,True,21.817,,,"LINESTRING (37.7268339 10.3365698, 37.7269831 10.3364396)",
164510592,residential,False,False,117.964,,,"LINESTRING (37.7268339 10.3365698, 37.7263467 10.3369947, 37.7260412 10.3372886)",
974645006,residential,False,False,158.18099999999998,,,"LINESTRING (37.7268339 10.3365698, 37.7268808 10.3366659, 37.7269157 10.3367385, 37.7269304 10.3368216, 37.7269814 10.33691, 37.7269921 10.3369944, 37.726976 10.3371409, 37.7269774 10.3372161, 37.7270297 10.3372768, 37.7270967 10.3373071, 37.7272147 10.3372939, 37.7272858 10.3373111, 37.7273824 10.3373533, 37.7276415 10.3375059)",
114643388,trunk,False,False,11.065,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7276415 10.3375059, 37.7275939 10.3375937)",
114643388,trunk,False,True,201.626,3,Addis Ababa - Bahir Dar Road,"LINESTRING (37.7276415 10.3375059, 37.7283485 10.3362016, 37.728508 10.3359055)",
974645006,residential,False,True,158.18099999999998,,,"LINESTRING (37.7276415 10.3375059, 37.7273824 10.3373533, 37.7272858 10.3373111, 37.7272147 10.3372939, 37.7270967 10.3373071, 37.7270297 10.3372768, 37.7269774 10.3372161, 37.726976 10.3371409, 37.7269921 10.3369944, 37.7269814 10.33691, 37.7269304 10.3368216, 37.7269157 10.3367385, 37.7268808 10.3366659, 37.7268339 10.3365698)",
164510592,residential,False,False,6.27,,,"LINESTRING (37.727026 10.3364022, 37.7269831 10.3364396)",
164510592,residential,False,True,54.59,,,"LINESTRING (37.727026 10.3364022, 37.7273994 10.3360765)",
974645007,residential,False,False,45.339999999999996,,,"LINESTRING (37.727026 10.3364022, 37.7271813 10.3365595, 37.7272306 10.3366656, 37.727283 10.3367156)",
974645007,residential,False,True,45.34,,,"LINESTRING (37.727283 10.3367156, 37.7272306 10.3366656, 37.7271813 10.3365595, 37.727026 10.3364022)",
164510574,residential,False,False,63.763,,,"LINESTRING (37.726552 10.3358681, 37.727095 10.3356596)",
164510574,residential,False,True,125.96000000000001,,,"LINESTRING (37.726552 10.3358681, 37.7259219 10.3361101, 37.7254745 10.3362672)",
856437279,residential,False,True,90.617,,,"LINESTRING (37.726552 10.3358681, 37.7263485 10.3354333, 37.7262715 10.3353348, 37.7262876 10.3352627, 37.7263208 10.3352167, 37.7263336 10.3351545, 37.7263275 10.3351372)",
974645008,residential,False,False,79.291,,,"LINESTRING (37.726552 10.3358681, 37.7266808 10.3360272, 37.7267621 10.3361662, 37.7268617 10.3362872, 37.7269831 10.3364396)",
164510592,residential,False,False,21.817,,,"LINESTRING (37.7269831 10.3364396, 37.7268339 10.3365698)",
164510592,residential,False,True,6.27,,,"LINESTRING (37.7269831 10.3364396, 37.727026 10.3364022)",
974645008,residential,False,True,79.291,,,"LINESTRING (37.7269831 10.3364396, 37.7268617 10.3362872, 37.7267621 10.3361662, 37.7266808 10.3360272, 37.726552 10.3358681)",
385190474,residential,False,True,50.138,,,"LINESTRING (37.7321414 10.3363852, 37.7323679 10.3359932)",
