osmid,highway,maxspeed,oneway,reversed,length,geometry,name,junction,lanes
188111017,residential,,False,True,64.321,"LINESTRING (42.1296341 9.3093137, 42.1293433 9.3092607, 42.1290555 9.309222)",,,
186607390,residential,,False,False,33.716,"LINESTRING (42.128749 9.3094162, 42.128749 9.3094718, 42.1287946 9.3097153)",,,
186607390,residential,,False,True,43.444,"LINESTRING (42.128749 9.3094162, 42.1288187 9.3093553, 42.1290038 9.3092891, 42.1290625 9.309262, 42.1290555 9.309222)",,,
188110931,residential,,False,False,45.593999999999994,"LINESTRING (42.128749 9.3094162, 42.1285257 9.3094464, 42.1283547 9.3095284)",,,
188110435,residential,,False,False,206.111,"LINESTRING (42.1305148 9.3094351, 42.1305519 9.309761, 42.1305777 9.3100108, 42.1305894 9.3101721, 42.130499 9.3103505, 42.1302302 9.3106012, 42.1301276 9.310676, 42.1300128 9.310606, 42.1299688 9.3105217, 42.1297718 9.3105146)",,,
188110435,residential,,False,True,90.60600000000001,"LINESTRING (42.1305148 9.3094351, 42.1306804 9.3088524, 42.1307713 9.3086629)",,,
188111017,residential,,False,True,62.041,"LINESTRING (42.1305148 9.3094351, 42.1302537 9.3093447, 42.1300901 9.3093368, 42.1299821 9.3092749)",,,
188110931,residential,,False,False,37.686,"LINESTRING (42.1283547 9.3095284, 42.1283294 9.3098664)",,,
188110703,residential,,False,False,55.605999999999995,"LINESTRING (42.1283547 9.3095284, 42.1281675 9.3095195, 42.1280722 9.3094617, 42.1278658 9.3094408)",,,
188110931,residential,,False,True,45.593999999999994,"LINESTRING (42.1283547 9.3095284, 42.1285257 9.3094464, 42.128749 9.3094162)",,,
188037102,residential,,False,False,103.663,"LINESTRING (42.1261543 9.3095471, 42.1261213 9.3096265, 42.1261604 9.3097422, 42.1262068 9.309829, 42.1262655 9.3100291, 42.1263314 9.3103619, 42.1263485 9.310439)",,,
188037102,residential,,False,True,196.19400000000002,"LINESTRING (42.1261543 9.3095471, 42.1261824 9.3094794, 42.126285 9.3093902, 42.1267077 9.3092962, 42.1278462 9.3091877)",,,
188110970,residential,,False,False,96.296,"LINESTRING (42.1261543 9.3095471, 42.126361 9.3095646, 42.1266029 9.3095983, 42.1267568 9.3096634, 42.1268399 9.3097743, 42.1268106 9.3098877)",,,
188110677,residential,,False,True,42.368,"LINESTRING (42.1296983 9.3096886, 42.1296845 9.3096258, 42.1296429 9.3094342, 42.1296341 9.3093137)",,,
188110995,residential,,False,False,99.224,"LINESTRING (42.1296983 9.3096886, 42.1296341 9.3096947, 42.1287946 9.3097153)",,,
188110995,residential,,False,True,146.314,"LINESTRING (42.1296983 9.3096886, 42.1299395 9.3096657, 42.1299859 9.3098345, 42.1301154 9.3101696, 42.130069 9.310283, 42.1297953 9.3103842, 42.1297718 9.3105146)",,,
186607390,residential,,False,False,70.835,"LINESTRING (42.1287946 9.3097153, 42.1288267 9.3097947, 42.1289769 9.3101176, 42.1290508 9.3102998)",,,
186607390,residential,,False,True,33.716,"LINESTRING (42.1287946 9.3097153, 42.128749 9.3094718, 42.128749 9.3094162)",,,
188110995,residential,,False,True,99.224,"LINESTRING (42.1287946 9.3097153, 42.1296341 9.3096947, 42.1296983 9.3096886)",,,
188110857,residential,,False,True,110.154,"LINESTRING (42.1268106 9.3098877, 42.1268888 9.3099214, 42.1270573 9.309878, 42.1274849 9.3098684, 42.1278008 9.3098903)",,,
188110970,residential,,False,False,30.784,"LINESTRING (42.1268106 9.3098877, 42.1267324 9.3099383, 42.1266689 9.3101119)",,,
188110970,residential,,False,True,96.296,"LINESTRING (42.1268106 9.3098877, 42.1268399 9.3097743, 42.1267568 9.3096634, 42.1266029 9.3095983, 42.126361 9.3095646, 42.1261543 9.3095471)",,,
188110970,residential,,False,True,30.784,"LINESTRING (42.1266689 9.3101119, 42.1267324 9.3099383, 42.1268106 9.3098877)",,,
101677497,residential,,False,False,62.266999999999996,"LINESTRING (42.128519 9.3104855, 42.1286767 9.3104005, 42.1290508 9.3102998)",,,
101677497,residential,,False,True,53.252,"LINESTRING (42.128519 9.3104855, 42.1283555 9.3105735, 42.1283778 9.3108678)",,,
188110931,residential,,False,True,73.433,"LINESTRING (42.128519 9.3104855, 42.1285013 9.3102831, 42.1283791 9.310095, 42.1283294 9.3098664)",,,
188037104,unclassified,,False,False,94.17099999999999,"LINESTRING (42.1285846 9.3135034, 42.1285827 9.3136071, 42.1285551 9.3137038, 42.1284467 9.313872, 42.1282712 9.3140201, 42.1281033 9.3141579)",,,
188037104,unclassified,,False,True,186.789,"LINESTRING (42.1285846 9.3135034, 42.128576 9.3132411, 42.1286155 9.3130957, 42.1287389 9.3129626, 42.1288166 9.3128362, 42.1288336 9.3127252, 42.1287761 9.3125322, 42.1286367 9.3122241, 42.1286134 9.3120439, 42.1286135 9.3119378)",,,
188110866,residential,,False,True,223.677,"LINESTRING (42.1285846 9.3135034, 42.129342 9.3140196, 42.1295113 9.3140367, 42.1296944 9.3139276, 42.1300676 9.3137707, 42.130384 9.3136845)",,,
188110444,residential,,False,False,93.82900000000001,"LINESTRING (42.1280125 9.3137156, 42.1280063 9.3137809, 42.1278888 9.3139616, 42.1278163 9.3141389, 42.1277497 9.3143396, 42.1277276 9.3144471, 42.1277797 9.3144448)",,,
188110444,residential,,False,True,146.402,"LINESTRING (42.1280125 9.3137156, 42.128027 9.3135626, 42.1279165 9.3132455, 42.1277679 9.3130307, 42.12764 9.3129318, 42.1274535 9.3129216, 42.1272281 9.3129074)",,,
188110929,residential,,False,False,168.007,"LINESTRING (42.1280125 9.3137156, 42.1278071 9.3137106, 42.127636 9.3137976, 42.1274702 9.3140448, 42.1272819 9.3142988, 42.1271368 9.3144557, 42.1271168 9.3147497)",,,
188111008,residential,,False,True,70.39,"LINESTRING (42.1260017 9.3137621, 42.1265549 9.3140826)",,,
188111008,residential,,False,False,155.269,"LINESTRING (42.1260017 9.3137621, 42.1256474 9.3139936, 42.1257134 9.3141793, 42.1258013 9.3143794, 42.1259553 9.3145505, 42.1260457 9.3146735, 42.1261752 9.3146566, 42.1262277 9.3146649)",,,
188111008,residential,,False,False,70.39,"LINESTRING (42.1265549 9.3140826, 42.1260017 9.3137621)",,,
157868543,tertiary,,False,False,74.346,"LINESTRING (42.1265549 9.3140826, 42.1263242 9.3145458, 42.1262277 9.3146649)",Jeberti Street,,
157868543,tertiary,,False,True,150.84699999999998,"LINESTRING (42.1265549 9.3140826, 42.1268258 9.3135797, 42.1271021 9.3132144, 42.1272281 9.3129074)",Jeberti Street,,
188037104,unclassified,,False,False,47.819,"LINESTRING (42.1281033 9.3141579, 42.127879 9.3143406, 42.1277797 9.3144448)",,,
188037104,unclassified,,False,True,94.171,"LINESTRING (42.1281033 9.3141579, 42.1282712 9.3140201, 42.1284467 9.313872, 42.1285551 9.3137038, 42.1285827 9.3136071, 42.1285846 9.3135034)",,,
188110723,residential,,False,False,68.66199999999999,"LINESTRING (42.1281033 9.3141579, 42.1281016 9.3143943, 42.1280609 9.3145666, 42.1280659 9.3147707)",,,
188110887,living_street,,False,True,202.93500000000003,"LINESTRING (42.1239377 9.3143723, 42.1249819 9.314632, 42.1252203 9.3147139, 42.1253309 9.3147821, 42.125438 9.3150037, 42.1254954 9.3151307)",,,
188037104,unclassified,,False,False,49.185,"LINESTRING (42.1277797 9.3144448, 42.1277288 9.3145414, 42.1276331 9.3148612)",,,
188037104,unclassified,,False,True,47.819,"LINESTRING (42.1277797 9.3144448, 42.127879 9.3143406, 42.1281033 9.3141579)",,,
188110444,residential,,False,True,93.82900000000001,"LINESTRING (42.1277797 9.3144448, 42.1277276 9.3144471, 42.1277497 9.3143396, 42.1278163 9.3141389, 42.1278888 9.3139616, 42.1280063 9.3137809, 42.1280125 9.3137156)",,,
157868543,tertiary,,False,False,83.114,"LINESTRING (42.1262277 9.3146649, 42.1261177 9.3148422, 42.1258253 9.3150196, 42.1256322 9.3150831)",Jeberti Street,,
157868543,tertiary,,False,True,74.346,"LINESTRING (42.1262277 9.3146649, 42.1263242 9.3145458, 42.1265549 9.3140826)",Jeberti Street,,
188111008,residential,,False,True,155.269,"LINESTRING (42.1262277 9.3146649, 42.1261752 9.3146566, 42.1260457 9.3146735, 42.1259553 9.3145505, 42.1258013 9.3143794, 42.1257134 9.3141793, 42.1256474 9.3139936, 42.1260017 9.3137621)",,,
188110934,residential,,False,True,57.994,"LINESTRING (42.1271168 9.3147497, 42.1276331 9.3148612)",,,
188110929,residential,,False,True,168.007,"LINESTRING (42.1271168 9.3147497, 42.1271368 9.3144557, 42.1272819 9.3142988, 42.1274702 9.3140448, 42.127636 9.3137976, 42.1278071 9.3137106, 42.1280125 9.3137156)",,,
188110934,residential,,False,False,161.33700000000002,"LINESTRING (42.1271168 9.3147497, 42.1266641 9.3147565, 42.1266399 9.3151554, 42.1266779 9.3156877, 42.1266217 9.3157319)",,,
188110723,residential,,False,False,38.400000000000006,"LINESTRING (42.1280659 9.3147707, 42.1281859 9.3148695, 42.1282771 9.3150381)",,,
188110723,residential,,False,True,68.662,"LINESTRING (42.1280659 9.3147707, 42.1280609 9.3145666, 42.1281016 9.3143943, 42.1281033 9.3141579)",,,
188110912,residential,,False,True,200.944,"LINESTRING (42.1280659 9.3147707, 42.1283064 9.3147584, 42.1285947 9.3145269, 42.1288341 9.3147246, 42.1290149 9.3148235, 42.1292495 9.3150188, 42.1294277 9.3153644)",,,
188110723,residential,,False,True,38.400000000000006,"LINESTRING (42.1282771 9.3150381, 42.1281859 9.3148695, 42.1280659 9.3147707)",,,
157868543,tertiary,,False,False,15.917,"LINESTRING (42.1256322 9.3150831, 42.1254954 9.3151307)",Jeberti Street,,
157868543,tertiary,,False,True,83.114,"LINESTRING (42.1256322 9.3150831, 42.1258253 9.3150196, 42.1261177 9.3148422, 42.1262277 9.3146649)",Jeberti Street,,
188110967,residential,,False,True,51.33,"LINESTRING (42.1256322 9.3150831, 42.1256621 9.3154077, 42.125683 9.3155418)",,,
157868543,tertiary,,False,True,141.829,"LINESTRING (42.1242173 9.315312, 42.1244686 9.3152947, 42.1250448 9.3152181, 42.1254954 9.3151307)",Jeberti Street,,
188110942,residential,,False,True,227.022,"LINESTRING (42.1242173 9.315312, 42.1241999 9.3157134, 42.1242307 9.3157624, 42.1242776 9.3157796, 42.1251588 9.3158127, 42.1251869 9.3158127, 42.1252137 9.3157862, 42.1252593 9.3156526, 42.1252848 9.3156128, 42.1253183 9.3155851, 42.1253908 9.3155784, 42.1255459 9.3155826, 42.125683 9.3155418)",,,
188037216,residential,,False,False,123.12200000000001,"LINESTRING (42.1294277 9.3153644, 42.1288733 9.3157933, 42.1285084 9.3159937)",,,
188037216,residential,,False,True,165.07600000000002,"LINESTRING (42.1294277 9.3153644, 42.1298225 9.3150667, 42.1307188 9.3146126)",,,
188110912,residential,,False,False,200.944,"LINESTRING (42.1294277 9.3153644, 42.1292495 9.3150188, 42.1290149 9.3148235, 42.1288341 9.3147246, 42.1285947 9.3145269, 42.1283064 9.3147584, 42.1280659 9.3147707)",,,
188037086,secondary,,False,False,13.246,"LINESTRING (42.1309979 9.3153844, 42.1310787 9.3154729)",Amir Mahfuz Street,,1
188037086,secondary,,False,True,91.166,"LINESTRING (42.1309979 9.3153844, 42.13097 9.3153275, 42.1307188 9.3146126)",Amir Mahfuz Street,,1
188110968,residential,,False,False,117.911,"LINESTRING (42.1309979 9.3153844, 42.1308859 9.315402, 42.1306807 9.3153876, 42.1306049 9.3152381, 42.1305243 9.3151875, 42.1303679 9.3152309, 42.1302555 9.315349, 42.1303117 9.3155009)",,,
188110968,residential,,False,True,117.91100000000002,"LINESTRING (42.1303117 9.3155009, 42.1302555 9.315349, 42.1303679 9.3152309, 42.1305243 9.3151875, 42.1306049 9.3152381, 42.1306807 9.3153876, 42.1308859 9.315402, 42.1309979 9.3153844)",,,
188110942,residential,,False,False,227.022,"LINESTRING (42.125683 9.3155418, 42.1255459 9.3155826, 42.1253908 9.3155784, 42.1253183 9.3155851, 42.1252848 9.3156128, 42.1252593 9.3156526, 42.1252137 9.3157862, 42.1251869 9.3158127, 42.1251588 9.3158127, 42.1242776 9.3157796, 42.1242307 9.3157624, 42.1241999 9.3157134, 42.1242173 9.315312)",,,
188110967,residential,,False,False,51.33,"LINESTRING (42.125683 9.3155418, 42.1256621 9.3154077, 42.1256322 9.3150831)",,,
188110934,residential,,False,False,13.932,"LINESTRING (42.1266217 9.3157319, 42.1265225 9.3158101)",,,
188110934,residential,,False,True,161.337,"LINESTRING (42.1266217 9.3157319, 42.1266779 9.3156877, 42.1266399 9.3151554, 42.1266641 9.3147565, 42.1271168 9.3147497)",,,
188111004,residential,,False,True,143.246,"LINESTRING (42.1266217 9.3157319, 42.1267337 9.3157339, 42.1268656 9.3157302, 42.1270049 9.3156603, 42.1271587 9.3155083, 42.1273072 9.3153651, 42.1273625 9.3152151, 42.12748 9.3151264, 42.1276212 9.3150326)",,,
188110934,residential,,False,True,13.932,"LINESTRING (42.1265225 9.3158101, 42.1266217 9.3157319)",,,
406791803,secondary,,False,True,57.84,"LINESTRING (42.1323591 9.3162904, 42.1320185 9.3158934)",,,
188037216,residential,,False,True,213.40300000000002,"LINESTRING (42.1268639 9.3162232, 42.1269042 9.3164512, 42.1275306 9.316434, 42.1278839 9.3163384, 42.1281708 9.3162082, 42.1285084 9.3159937)",,,
223375930,residential,,False,True,54.477,"LINESTRING (42.1316636 9.3082478, 42.1316747 9.3087376)",,,
223375930,residential,,False,False,54.477,"LINESTRING (42.1316747 9.3087376, 42.1316636 9.3082478)",,,
527986088,tertiary,,False,True,58.479,"LINESTRING (42.1316747 9.3087376, 42.1316425 9.3088093, 42.1316162 9.3089445, 42.1315711 9.309129, 42.1314904 9.3092188)",Aw Mesh'had Street,,
101677486,residential,,False,True,31.4,"LINESTRING (42.1322399 9.3098758, 42.1319547 9.3098527)",,,
101677486,residential,,False,False,32.957,"LINESTRING (42.1322399 9.3098758, 42.132393 9.3098697, 42.1324562 9.3098857, 42.1325359 9.3098672)",,,
101924710,residential,,False,True,118.57999999999998,"LINESTRING (42.1322399 9.3098758, 42.1323582 9.3099487, 42.1324013 9.3099738, 42.1324224 9.3100235, 42.1324226 9.3100905, 42.1323426 9.3103036, 42.1323281 9.3104329, 42.1324062 9.3108266)",,,
608224006,secondary,30,True,False,8.136,"LINESTRING (42.1286135 9.3119378, 42.1285408 9.3119522)",,,
188037104,unclassified,,False,False,186.789,"LINESTRING (42.1286135 9.3119378, 42.1286134 9.3120439, 42.1286367 9.3122241, 42.1287761 9.3125322, 42.1288336 9.3127252, 42.1288166 9.3128362, 42.1287389 9.3129626, 42.1286155 9.3130957, 42.128576 9.3132411, 42.1285846 9.3135034)",,,
405671835,secondary,,True,False,42.742999999999995,"LINESTRING (42.1259164 9.3118785, 42.12598 9.3118245, 42.126051 9.3117967, 42.1261272 9.311792, 42.1262012 9.3118108, 42.1262656 9.3118515)",,roundabout,
95780408,secondary,30,True,False,22.04,"LINESTRING (42.1262656 9.3118515, 42.1264656 9.3118698)",,,
405671835,secondary,,True,False,41.91199999999999,"LINESTRING (42.1262656 9.3118515, 42.1263139 9.3119098, 42.1263416 9.3119801, 42.1263457 9.3120554, 42.1263259 9.3121282, 42.1262842 9.3121914)",,roundabout,
405671835,secondary,,True,False,36.0,"LINESTRING (42.1262842 9.3121914, 42.1262247 9.3122386, 42.1261457 9.3122667, 42.1260618 9.3122666, 42.125983 9.3122383)",,roundabout,
188037218,secondary,,True,False,19.678,"LINESTRING (42.1285408 9.3119522, 42.1285031 9.3119762, 42.1284598 9.3119874, 42.128415 9.3119847, 42.1283733 9.3119685)",,roundabout,
188037218,secondary,,True,False,9.735,"LINESTRING (42.1283567 9.3117383, 42.1284006 9.3117144, 42.1284384 9.3117068)",,roundabout,
101677504,tertiary,56,False,False,75.23,"LINESTRING (42.1284299 9.3115424, 42.1283778 9.3108678)",,,
101677504,tertiary,56,False,True,18.304,"LINESTRING (42.1284299 9.3115424, 42.1284384 9.3117068)",,,
405671836,tertiary,56,False,True,366.602,"LINESTRING (42.1284299 9.3115424, 42.1295478 9.3114431, 42.1310358 9.3108289, 42.1315522 9.3105167)",Shk Abubeker Street,,
405671841,tertiary,,False,True,10.841,"LINESTRING (42.1291781 9.3081415, 42.1290844 9.3081106)",,,
405671842,tertiary,,True,False,88.166,"LINESTRING (42.1291781 9.3081415, 42.1293601 9.3081115, 42.1296053 9.3080977, 42.1297921 9.3081092, 42.129977 9.3081307)",,,
188037088,residential,,False,True,38.399,"LINESTRING (42.129977 9.3081307, 42.1300603 9.3077953)",,,
405671842,tertiary,,True,False,108.331,"LINESTRING (42.129977 9.3081307, 42.1302404 9.3082129, 42.1304248 9.3083027, 42.1308288 9.3086023)",,,
188110435,residential,,False,False,9.231,"LINESTRING (42.1308288 9.3086023, 42.1307713 9.3086629)",,,
405671842,tertiary,,True,False,99.849,"LINESTRING (42.1308288 9.3086023, 42.1314904 9.3092188)",,,
405671842,tertiary,,True,False,22.903,"LINESTRING (42.1319001 9.3096539, 42.1319547 9.3098527)",,,
644162876,tertiary_link,,False,False,9.92,"LINESTRING (42.1319001 9.3096539, 42.1318196 9.3096945)",,,
644162878,tertiary_link,,False,False,10.265,"LINESTRING (42.1319169 9.3102199, 42.131838 9.3101703)",,,
405671842,tertiary,,True,False,40.523,"LINESTRING (42.1319169 9.3102199, 42.1318398 9.3103305, 42.1317301 9.3104226, 42.1316583 9.3104749)",,,
527986088,tertiary,,False,False,7.303,"LINESTRING (42.1314481 9.3092695, 42.1314904 9.3092188)",Aw Mesh'had Street,,
405671840,tertiary,,True,False,100.34,"LINESTRING (42.1314481 9.3092695, 42.1308714 9.3087453, 42.1307713 9.3086629)",,,
405671840,tertiary,,True,False,10.933,"LINESTRING (42.1315214 9.3093361, 42.1314481 9.3092695)",,,
1116272912,tertiary,56,False,False,7.588,"LINESTRING (42.1315214 9.3093361, 42.131583 9.3093051)",Bedri Gate Road,,
405671840,tertiary,,True,False,40.118,"LINESTRING (42.1315923 9.3104272, 42.1316641 9.3103681, 42.1317658 9.3102859, 42.1318247 9.3102177, 42.131838 9.3101703)",,,
405671844,tertiary,,True,False,9.896,"LINESTRING (42.1315923 9.3104272, 42.1316103 9.3104275, 42.1316275 9.3104331, 42.131642 9.3104436, 42.1316526 9.310458, 42.1316583 9.3104749)",,roundabout,
405671837,tertiary,,True,False,43.989,"LINESTRING (42.1316584 9.3104928, 42.1316849 9.3105692, 42.1317741 9.3108715)",,,
405671844,tertiary,,True,False,10.940000000000001,"LINESTRING (42.1316584 9.3104928, 42.1316522 9.3105115, 42.13164 9.310527, 42.1316231 9.3105376, 42.1316037 9.310542, 42.1315839 9.3105396)",,roundabout,
405671844,tertiary,,True,False,1.99,"LINESTRING (42.1316583 9.3104749, 42.1316584 9.3104928)",,roundabout,
405671844,tertiary,,True,False,4.377000000000001,"LINESTRING (42.1315839 9.3105396, 42.131566 9.3105309, 42.1315522 9.3105167)",,roundabout,
405671836,tertiary,56,False,False,366.602,"LINESTRING (42.1315522 9.3105167, 42.1310358 9.3108289, 42.1295478 9.3114431, 42.1284299 9.3115424)",Shk Abubeker Street,,
405671844,tertiary,,True,False,12.921000000000001,"LINESTRING (42.1315522 9.3105167, 42.1315441 9.3104991, 42.1315423 9.3104798, 42.1315471 9.310461, 42.131558 9.3104449, 42.1315736 9.3104332, 42.1315923 9.3104272)",,roundabout,
101677504,tertiary,56,False,False,18.304,"LINESTRING (42.1284384 9.3117068, 42.1284299 9.3115424)",,,
188037218,secondary,,True,False,9.306999999999999,"LINESTRING (42.1284384 9.3117068, 42.1284655 9.3117087, 42.1285198 9.3117278)",,roundabout,
101677502,secondary,,False,False,9.679,"LINESTRING (42.1318191 9.3113306, 42.1318995 9.3112948)",,,
101677502,secondary,,False,True,67.195,"LINESTRING (42.1318191 9.3113306, 42.1312621 9.3115817)",,,
405671839,tertiary,,True,False,49.424,"LINESTRING (42.1318191 9.3113306, 42.1317996 9.3112506, 42.1316954 9.3109033)",,,
608228649,tertiary,,True,False,22.814,"LINESTRING (42.1318983 9.3115203, 42.1318191 9.3113306)",,,
406791803,secondary,,False,False,73.695,"LINESTRING (42.1313677 9.3157297, 42.1320185 9.3158934)",,,
406791803,secondary,,False,True,6.751,"LINESTRING (42.1313677 9.3157297, 42.1313087 9.3157125)",,,
644162876,tertiary_link,,False,True,9.92,"LINESTRING (42.1318196 9.3096945, 42.1319001 9.3096539)",,,
405671840,tertiary,,True,False,52.163,"LINESTRING (42.1318196 9.3096945, 42.1317881 9.3096219, 42.1317312 9.3095396, 42.1316438 9.3094474, 42.1315214 9.3093361)",,,
644162878,tertiary_link,,False,True,10.265,"LINESTRING (42.131838 9.3101703, 42.1319169 9.3102199)",,,
405671840,tertiary,,True,False,54.107,"LINESTRING (42.131838 9.3101703, 42.1318511 9.3101234, 42.1318715 9.3100231, 42.1318715 9.3099408, 42.1318633 9.3098506, 42.131843 9.3097483, 42.1318196 9.3096945)",,,
644162879,tertiary_link,,False,True,9.332,"LINESTRING (42.1317741 9.3108715, 42.1316954 9.3109033)",,,
405671837,tertiary,,True,False,49.039,"LINESTRING (42.1317741 9.3108715, 42.1318787 9.3112258, 42.1318995 9.3112948)",,,
644162879,tertiary_link,,False,False,9.332,"LINESTRING (42.1316954 9.3109033, 42.1317741 9.3108715)",,,
405671839,tertiary,,True,False,42.254999999999995,"LINESTRING (42.1316954 9.3109033, 42.1316052 9.3106028, 42.1315839 9.3105396)",,,
188037102,residential,,False,False,30.025,"LINESTRING (42.1264656 9.3118698, 42.1264973 9.312138)",,,
188037102,residential,,False,True,93.661,"LINESTRING (42.1264656 9.3118698, 42.126439 9.3110279)",,,
95780408,secondary,30,True,False,78.88,"LINESTRING (42.1264656 9.3118698, 42.1265932 9.3118815, 42.1271824 9.3118399)",,,
101677499,secondary,30,True,False,24.126,"LINESTRING (42.1264973 9.312138, 42.1262842 9.3121914)",,,
188037102,residential,,False,True,30.025,"LINESTRING (42.1264973 9.312138, 42.1264656 9.3118698)",,,
