osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
"[528508387, 528512989, 528512990]",primary,True,False,85.09700000000001,"LINESTRING (36.6109674 14.2916468, 36.610853 14.2912002, 36.6107963 14.2909842, 36.6107741 14.2909048)",2,50,yes,
430832886,primary,True,False,21.647,"LINESTRING (36.6096864 14.2869429, 36.6096462 14.2869441, 36.6096063 14.28694, 36.6095673 14.2869305, 36.6095301 14.286916, 36.6094952 14.2868966)",2,50,,roundabout
528508388,tertiary,True,False,31.869999999999997,"LINESTRING (36.6096864 14.2869429, 36.6096398 14.2870146, 36.6096184 14.2870601, 36.6095959 14.2871172, 36.6095682 14.2872039)",2,50,,
430832889,tertiary,True,False,14.033999999999999,"LINESTRING (36.6088154 14.2891094, 36.6088297 14.2891377, 36.6088363 14.2891686, 36.6088347 14.2892001, 36.6088251 14.2892303)",,,,roundabout
319475731,residential,False,False,7.426,"LINESTRING (36.6072547 14.2846556, 36.6072025 14.284612)",,,,
319475731,residential,False,True,85.66,"LINESTRING (36.6072547 14.2846556, 36.6079484 14.2850318)",,,,
528512978,tertiary,True,False,26.232999999999997,"LINESTRING (36.6072547 14.2846556, 36.607199 14.2847172, 36.6071482 14.2848156, 36.6071369 14.2848582)",,,,
528512978,tertiary,True,False,4.034,"LINESTRING (36.60727 14.2861381, 36.6072772 14.2861737)",,,,
564373786,residential,False,False,70.325,"LINESTRING (36.60727 14.2861381, 36.607897 14.2859626)",,,,
564373786,residential,False,True,9.624,"LINESTRING (36.60727 14.2861381, 36.6071831 14.2861581)",,,,
528512979,tertiary,True,False,64.095,"LINESTRING (36.6079862 14.2837421, 36.6083878 14.2833169)",,,,
564373789,residential,False,True,8.24,"LINESTRING (36.6079862 14.2837421, 36.6080459 14.2837884)",,,,
564373788,residential,False,False,7.37,"LINESTRING (36.6071369 14.2848582, 36.6070777 14.284825)",,,,
528512978,tertiary,True,False,143.405,"LINESTRING (36.6071369 14.2848582, 36.6071268 14.2849033, 36.6071268 14.2850383, 36.6072362 14.2858919, 36.60727 14.2861381)",,,,
254322821,residential,False,False,9.633,"LINESTRING (36.6071906 14.2861952, 36.6072772 14.2861737)",,,,
254322821,residential,False,True,56.227,"LINESTRING (36.6071906 14.2861952, 36.6066987 14.2863639)",,,,
528512979,tertiary,True,False,4.204,"LINESTRING (36.6071906 14.2861952, 36.6071831 14.2861581)",,,,
564373776,residential,False,True,10.269,"LINESTRING (36.6076005 14.2874645, 36.6076945 14.2874493)",,,,
430859959,residential,False,False,82.695,"LINESTRING (36.6076005 14.2874645, 36.6070959 14.2876358, 36.6068785 14.2877164)",,,,
564373779,tertiary,True,False,52.57,"LINESTRING (36.6076005 14.2874645, 36.6075174 14.2872323, 36.6074323 14.2870208)",,,,
430832889,tertiary,True,False,10.557,"LINESTRING (36.6085918 14.2891213, 36.6086102 14.2890952, 36.6086347 14.2890743, 36.6086639 14.28906)",,,,roundabout
564373779,tertiary,True,False,114.16,"LINESTRING (36.6085918 14.2891213, 36.6084631 14.2890064, 36.608344 14.2888842, 36.6082168 14.2887314, 36.6081117 14.2885753, 36.6079615 14.2883058)",,,,
528512985,residential,False,True,77.489,"LINESTRING (36.608113 14.2909941, 36.6074054 14.2908698)",,,,
528512986,tertiary,True,False,200.562,"LINESTRING (36.608113 14.2909941, 36.6081398 14.2908927, 36.60829 14.2905548, 36.608589 14.2899063, 36.6086279 14.2897946, 36.6086588 14.2896737, 36.6086695 14.2895808, 36.6086682 14.2894619, 36.6086588 14.2893592, 36.6086638 14.2892965)",,,,
564373775,residential,False,False,7.866,"LINESTRING (36.6080278 14.2882762, 36.6079615 14.2883058)",,,,
564373780,tertiary,True,False,112.367,"LINESTRING (36.6080278 14.2882762, 36.6081726 14.2885399, 36.6083134 14.2887426, 36.6084422 14.2888856, 36.6085374 14.2889753, 36.6086639 14.28906)",,,,
528512985,residential,False,False,40.842,"LINESTRING (36.6070302 14.2908177, 36.6074054 14.2908698)",,,,
528512985,residential,False,True,49.702,"LINESTRING (36.6070302 14.2908177, 36.6065755 14.2907426)",,,,
528512984,residential,False,False,86.703,"LINESTRING (36.6070302 14.2908177, 36.6070201 14.2911683, 36.6070189 14.2915973)",,,,
528512984,residential,False,True,154.329,"LINESTRING (36.6070302 14.2908177, 36.6070221 14.2905754, 36.6070058 14.290278, 36.6069713 14.289888, 36.6069258 14.2894339)",,,,
528512986,tertiary,True,False,53.522,"LINESTRING (36.6070189 14.2915973, 36.6075156 14.2915994)",,,,
528512984,residential,False,True,86.703,"LINESTRING (36.6070189 14.2915973, 36.6070201 14.2911683, 36.6070302 14.2908177)",,,,
430859961,residential,False,False,18.346,"LINESTRING (36.6054178 14.2901887, 36.6054428 14.2900255)",,,,
430859961,residential,False,True,4.699,"LINESTRING (36.6054178 14.2901887, 36.6054114 14.2902305)",,,,
528512985,residential,False,False,139.402,"LINESTRING (36.6054178 14.2901887, 36.6064051 14.2906823, 36.6064936 14.290725, 36.6065755 14.2907426)",,,,
430859959,residential,False,False,74.938,"LINESTRING (36.605485 14.2886479, 36.6052457 14.2888541, 36.6049746 14.2891055)",,,,
430859959,residential,False,True,183.896,"LINESTRING (36.605485 14.2886479, 36.6057441 14.2884247, 36.6062039 14.288053, 36.6065143 14.2878665, 36.6066861 14.2877899, 36.6068785 14.2877164)",,,,
430859961,residential,False,True,78.507,"LINESTRING (36.605485 14.2886479, 36.6054614 14.2888559, 36.6054545 14.2890369, 36.6054603 14.2893525)",,,,
564373780,tertiary,True,False,53.386,"LINESTRING (36.607542 14.2869925, 36.6076945 14.2874493)",,,,
564373782,tertiary,True,False,12.233,"LINESTRING (36.607542 14.2869925, 36.6074323 14.2870208)",,,,
564373778,tertiary,True,False,8.129,"LINESTRING (36.6074323 14.2870208, 36.6074065 14.2869521)",,,,
528512986,tertiary,True,False,159.833,"LINESTRING (36.6074323 14.2870208, 36.607048 14.2871292, 36.6067935 14.2872335, 36.6065948 14.2873199, 36.6063421 14.2874529, 36.6060861 14.287607)",,,,
319475737,residential,False,False,90.22,"LINESTRING (36.6065336 14.2872742, 36.6063943 14.2869431, 36.6063514 14.286847, 36.6061896 14.2865351)",,,,
528512983,tertiary,True,False,101.032,"LINESTRING (36.6065336 14.2872742, 36.6068434 14.2871256, 36.6071437 14.2870152, 36.6074065 14.2869521)",,,,
564373766,unclassified,False,True,8.399,"LINESTRING (36.6046082 14.2888436, 36.6045507 14.2887926)",,,,
564392404,residential,False,False,49.06,"LINESTRING (36.6046082 14.2888436, 36.6049746 14.2891055)",,,,
564373771,residential,False,False,8.789,"LINESTRING (36.6075156 14.2915994, 36.60753 14.2916772)",,,,
528512986,tertiary,True,False,75.07600000000001,"LINESTRING (36.6075156 14.2915994, 36.6081187 14.2915999, 36.6081623 14.2915944, 36.6082078 14.2915751)",,,,
564392400,residential,False,True,82.643,"LINESTRING (36.6075156 14.2915994, 36.6073906 14.2910426, 36.6074054 14.2908698)",,,,
564373766,unclassified,False,False,8.399,"LINESTRING (36.6045507 14.2887926, 36.6046082 14.2888436)",,,,
528512983,tertiary,True,False,131.331,"LINESTRING (36.6045507 14.2887926, 36.6052635 14.2880874, 36.605419 14.2879653)",,,,
564373764,tertiary_link,False,False,7.703,"LINESTRING (36.6060534 14.2875454, 36.6060861 14.287607)",,,,
528512983,tertiary,True,False,59.919,"LINESTRING (36.6060534 14.2875454, 36.6063056 14.2873934, 36.6065336 14.2872742)",,,,
564373785,tertiary,True,False,11.552,"LINESTRING (36.6074065 14.2869521, 36.6075095 14.2869233)",,,,
528512979,tertiary,True,False,87.542,"LINESTRING (36.6074065 14.2869521, 36.6073623 14.2867953, 36.6072758 14.2865829, 36.6071906 14.2861952)",,,,
564373781,tertiary,True,False,8.454,"LINESTRING (36.6075095 14.2869233, 36.607542 14.2869925)",,,,
564373784,tertiary,True,False,97.661,"LINESTRING (36.6075095 14.2869233, 36.6083931 14.2867279)",,,,
564373769,residential,False,False,7.692,"LINESTRING (36.6052309 14.2915245, 36.6052342 14.2915936)",,,,
528512986,tertiary,True,False,133.31,"LINESTRING (36.6052309 14.2915245, 36.6054431 14.2915364, 36.6064669 14.291576)",,,,
564373769,residential,False,True,7.692,"LINESTRING (36.6052342 14.2915936, 36.6052309 14.2915245)",,,,
528512987,residential,False,False,17.727,"LINESTRING (36.6052342 14.2915936, 36.6052626 14.2916545, 36.6053408 14.2917077)",,,,
528512987,residential,False,False,121.18900000000001,"LINESTRING (36.6053408 14.2917077, 36.6055075 14.2917569, 36.6064254 14.2919958)",,,,
528512987,residential,False,True,17.727,"LINESTRING (36.6053408 14.2917077, 36.6052626 14.2916545, 36.6052342 14.2915936)",,,,
528512987,residential,False,True,85.47,"LINESTRING (36.6071951 14.2921814, 36.6065595 14.2920307, 36.6064254 14.2919958)",,,,
564392379,unclassified,False,False,11.361,"LINESTRING (36.6093959 14.2916402, 36.6092923 14.2916212)",,,,
"[254322816, 564392379, 564392380]",unclassified,False,True,111.34599999999999,"LINESTRING (36.6093959 14.2916402, 36.6095148 14.2916657, 36.6096221 14.2916965, 36.6097724 14.2916935, 36.6104216 14.2916819)",,,yes,
564373772,unclassified,False,True,10.679,"LINESTRING (36.6082078 14.2915751, 36.6082894 14.2916296)",,,,
528512986,tertiary,True,False,66.477,"LINESTRING (36.6082078 14.2915751, 36.6082186 14.2915418, 36.6081867 14.291458, 36.6081317 14.2912696, 36.6081089 14.2911487, 36.6081062 14.2910695, 36.608113 14.2909941)",,,,
564363152,residential,False,False,18.602,"LINESTRING (36.6113482 14.2850119, 36.611221 14.2848988)",,,,
430832897,primary,True,False,69.227,"LINESTRING (36.6113482 14.2850119, 36.6112992 14.2850654, 36.6109216 14.2854774)",2,50,,
"[564363152, 564400103]",residential,False,"[False, True]",269.504,"LINESTRING (36.6113482 14.2850119, 36.6117789 14.2853849, 36.6121504 14.2856604, 36.6124494 14.2858372, 36.6125849 14.2858515, 36.6126841 14.2858528, 36.6127619 14.2858203, 36.6128477 14.2857345, 36.6133386 14.2853043)",,,,
564363152,residential,False,True,18.602,"LINESTRING (36.611221 14.2848988, 36.6113482 14.2850119)",,,,
221356758,primary,True,False,119.372,"LINESTRING (36.611221 14.2848988, 36.6113238 14.2847831, 36.6115507 14.2845535, 36.611981 14.284118)",2,50,,
528512989,primary,True,False,33.625,"LINESTRING (36.6098336 14.287192, 36.6097927 14.2870393, 36.6097739 14.2870029, 36.6097391 14.2869769, 36.6096864 14.2869429)",2,50,,
564363154,primary_link,True,False,30.657,"LINESTRING (36.6098336 14.287192, 36.6097552 14.2871758, 36.6096995 14.2871583, 36.6096479 14.2871608, 36.6096063 14.2871706, 36.6095682 14.2872039)",,,,
528508388,tertiary,True,False,76.559,"LINESTRING (36.6095682 14.2872039, 36.6095458 14.2872666, 36.6094896 14.2874162, 36.6094574 14.2875202, 36.609359 14.2878615)",2,50,,
564373763,tertiary_link,False,True,5.615,"LINESTRING (36.6083931 14.2867279, 36.6084057 14.2867769)",,,,
564373784,tertiary,True,False,90.91,"LINESTRING (36.6083931 14.2867279, 36.6090953 14.2865377, 36.6092069 14.2865127)",,,,
564373763,tertiary_link,False,False,5.615,"LINESTRING (36.6084057 14.2867769, 36.6083931 14.2867279)",,,,
564373783,tertiary,True,False,96.107,"LINESTRING (36.6084057 14.2867769, 36.607542 14.2869925)",,,,
564373764,tertiary_link,False,True,7.703,"LINESTRING (36.6060861 14.287607, 36.6060534 14.2875454)",,,,
528512986,tertiary,True,False,211.16299999999998,"LINESTRING (36.6060861 14.287607, 36.6059175 14.2877075, 36.6057453 14.2878191, 36.6055902 14.2879336, 36.605487 14.2880116, 36.6053583 14.2881259, 36.6052121 14.2882649, 36.6046082 14.2888436)",,,,
564373780,tertiary,True,False,81.008,"LINESTRING (36.6077503 14.2875995, 36.6078173 14.2877497, 36.6079688 14.2881487, 36.6080278 14.2882762)",,,,
564392398,residential,False,False,95.627,"LINESTRING (36.6077503 14.2875995, 36.6080533 14.2876982, 36.608402 14.2878256, 36.6085723 14.2879179)",,,,
528512987,residential,False,False,85.47,"LINESTRING (36.6064254 14.2919958, 36.6065595 14.2920307, 36.6071951 14.2921814)",,,,
528512987,residential,False,True,121.18900000000001,"LINESTRING (36.6064254 14.2919958, 36.6055075 14.2917569, 36.6053408 14.2917077)",,,,
564392383,residential,False,False,14.822,"LINESTRING (36.608839 14.2910366, 36.6087896 14.2909122)",,,,
564392381,residential,False,True,69.485,"LINESTRING (36.608839 14.2910366, 36.6086394 14.2910291, 36.6082053 14.2909338)",,,,
564392383,residential,False,True,69.30999999999999,"LINESTRING (36.608839 14.2910366, 36.6089988 14.2913345, 36.6090715 14.291469, 36.6091697 14.2915658)",,,,
528512983,tertiary,True,False,79.68100000000001,"LINESTRING (36.6082053 14.2909338, 36.6081934 14.2909642, 36.6081746 14.2910812, 36.6081867 14.2911864, 36.6082243 14.2913294, 36.6082605 14.2914347, 36.60829 14.2915425, 36.6083004 14.2915726, 36.6082894 14.2916296)",,,,
564392381,residential,False,False,69.485,"LINESTRING (36.6082053 14.2909338, 36.6086394 14.2910291, 36.608839 14.2910366)",,,,
564392382,residential,False,True,53.765,"LINESTRING (36.6101248 14.2904643, 36.6096511 14.2906162)",,,,
564392386,residential,False,False,73.673,"LINESTRING (36.6101248 14.2904643, 36.6103713 14.2910823)",,,,
564392386,residential,False,True,88.396,"LINESTRING (36.6101248 14.2904643, 36.6100422 14.2902338, 36.6099268 14.2898231, 36.6098913 14.2897026)",,,,
564392385,residential,False,True,9.937,"LINESTRING (36.6086367 14.2901863, 36.6085445 14.290188)",,,,
564392383,residential,False,True,82.38900000000001,"LINESTRING (36.6086367 14.2901863, 36.6087118 14.2905691, 36.6087896 14.2909122)",,,,
564392385,residential,False,False,82.15700000000001,"LINESTRING (36.6086367 14.2901863, 36.6087413 14.2901844, 36.6089934 14.2901272, 36.6092455 14.29007, 36.6093767 14.2900227)",,,,
564392383,residential,False,True,14.822,"LINESTRING (36.6087896 14.2909122, 36.608839 14.2910366)",,,,
564392382,residential,False,False,98.531,"LINESTRING (36.6087896 14.2909122, 36.6091007 14.2907926, 36.6096511 14.2906162)",,,,
564392383,residential,False,False,82.38900000000001,"LINESTRING (36.6087896 14.2909122, 36.6087118 14.2905691, 36.6086367 14.2901863)",,,,
254322809,residential,False,True,132.21800000000002,"LINESTRING (36.6092393 14.2915284, 36.6093716 14.2914372, 36.6099517 14.2912334, 36.6103713 14.2910823)",,,,
564396132,unclassified,True,False,13.517,"LINESTRING (36.6092393 14.2915284, 36.6092772 14.2915455, 36.6092974 14.291581, 36.6092923 14.2916212)",,,,roundabout
564392386,residential,False,True,25.745,"LINESTRING (36.6098913 14.2897026, 36.6098256 14.28948)",,,,
564392385,residential,False,True,66.207,"LINESTRING (36.6098913 14.2897026, 36.6096961 14.2898361, 36.6094762 14.2899868, 36.6093767 14.2900227)",,,,
564392386,residential,False,False,88.396,"LINESTRING (36.6098913 14.2897026, 36.6099268 14.2898231, 36.6100422 14.2902338, 36.6101248 14.2904643)",,,,
564392385,residential,False,False,9.937,"LINESTRING (36.6085445 14.290188, 36.6086367 14.2901863)",,,,
528512983,tertiary,True,False,90.663,"LINESTRING (36.6085445 14.290188, 36.6083839 14.2905457, 36.6082551 14.2908069, 36.6082053 14.2909338)",,,,
254322809,residential,False,True,47.68,"LINESTRING (36.6103713 14.2910823, 36.6107741 14.2909048)",,,,
564392386,residential,False,True,73.673,"LINESTRING (36.6103713 14.2910823, 36.6101248 14.2904643)",,,,
254322809,residential,False,False,132.21800000000002,"LINESTRING (36.6103713 14.2910823, 36.6099517 14.2912334, 36.6093716 14.2914372, 36.6092393 14.2915284)",,,,
564392386,residential,False,False,25.745,"LINESTRING (36.6098256 14.28948, 36.6098913 14.2897026)",,,,
564373774,unclassified,False,False,61.260999999999996,"LINESTRING (36.6098256 14.28948, 36.6101072 14.2894705, 36.6102433 14.2894475, 36.6103892 14.2894202)",,,,
564373774,unclassified,False,True,111.562,"LINESTRING (36.6098256 14.28948, 36.6094225 14.2894123, 36.6088251 14.2892303)",,,,
528512989,primary,True,False,30.097,"LINESTRING (36.6101093 14.2882632, 36.6100477 14.2879992)",2,50,,
564392387,residential,False,False,7.08,"LINESTRING (36.6101093 14.2882632, 36.610171 14.2882413)",,,,
564392387,residential,False,True,97.084,"LINESTRING (36.6101093 14.2882632, 36.6098625 14.2883389, 36.60979 14.2883545, 36.6097136 14.2883532, 36.6096465 14.2883376, 36.6095862 14.288313, 36.6092856 14.2881264)",,,,
528508388,tertiary,True,False,15.224,"LINESTRING (36.6092856 14.2881264, 36.6092637 14.2881891, 36.6092254 14.2882493)",2,50,,
564392387,residential,False,False,97.084,"LINESTRING (36.6092856 14.2881264, 36.6095862 14.288313, 36.6096465 14.2883376, 36.6097136 14.2883532, 36.60979 14.2883545, 36.6098625 14.2883389, 36.6101093 14.2882632)",,,,
430859961,residential,False,False,4.699,"LINESTRING (36.6054114 14.2902305, 36.6054178 14.2901887)",,,,
430859961,residential,False,True,77.3,"LINESTRING (36.6054114 14.2902305, 36.6053058 14.2909181)",,,,
430859960,residential,False,False,10.245,"LINESTRING (36.6069888 14.2893649, 36.6069258 14.2894339)",,,,
430859960,residential,False,True,81.628,"LINESTRING (36.6069888 14.2893649, 36.607491 14.2888153)",,,,
564392392,residential,False,True,73.671,"LINESTRING (36.6069888 14.2893649, 36.6064614 14.2889433)",,,,
564392392,residential,False,False,73.671,"LINESTRING (36.6064614 14.2889433, 36.6069888 14.2893649)",,,,
564392394,residential,False,False,111.376,"LINESTRING (36.6064614 14.2889433, 36.6066679 14.2887184, 36.6071628 14.2882077)",,,,
564392394,residential,False,True,93.59800000000001,"LINESTRING (36.6064614 14.2889433, 36.6061959 14.2892253, 36.6058729 14.2895624)",,,,
430859960,residential,False,False,81.628,"LINESTRING (36.607491 14.2888153, 36.6069888 14.2893649)",,,,
430859960,residential,False,True,8.033,"LINESTRING (36.607491 14.2888153, 36.6075404 14.2887612)",,,,
564392393,residential,False,True,76.258,"LINESTRING (36.607491 14.2888153, 36.6071628 14.2882077)",,,,
564392393,residential,False,False,76.258,"LINESTRING (36.6071628 14.2882077, 36.607491 14.2888153)",,,,
564392393,residential,False,True,62.633,"LINESTRING (36.6071628 14.2882077, 36.6068785 14.2877164)",,,,
564392394,residential,False,True,111.376,"LINESTRING (36.6071628 14.2882077, 36.6066679 14.2887184, 36.6064614 14.2889433)",,,,
564373765,residential,False,False,39.333,"LINESTRING (36.6058729 14.2895624, 36.6061961 14.2897268)",,,,
564373765,residential,False,True,50.214,"LINESTRING (36.6058729 14.2895624, 36.6054603 14.2893525)",,,,
564392394,residential,False,False,93.59800000000001,"LINESTRING (36.6058729 14.2895624, 36.6061959 14.2892253, 36.6064614 14.2889433)",,,,
564392397,residential,False,False,9.176,"LINESTRING (36.6091479 14.2882151, 36.6092254 14.2882493)",,,,
528512982,tertiary,True,False,61.347,"LINESTRING (36.6091479 14.2882151, 36.6091832 14.2881388, 36.6093225 14.2876906)",2,50,,
564392396,residential,False,True,70.28,"LINESTRING (36.6091479 14.2882151, 36.6088137 14.28804, 36.6085723 14.2879179)",,,,
564392397,residential,False,True,9.176,"LINESTRING (36.6092254 14.2882493, 36.6091479 14.2882151)",,,,
528508388,tertiary,True,False,106.644,"LINESTRING (36.6092254 14.2882493, 36.6091773 14.2883552, 36.6091215 14.2884593, 36.6088733 14.288871, 36.6088248 14.2889704, 36.6088154 14.2891094)",2,50,,
528512982,tertiary,True,False,42.597,"LINESTRING (36.6089615 14.2885519, 36.6090548 14.2884107, 36.6091036 14.2883106, 36.6091479 14.2882151)",2,50,,
564392399,residential,False,True,82.189,"LINESTRING (36.6089615 14.2885519, 36.6087601 14.2882688, 36.6085723 14.2879179)",,,,
564392395,residential,False,True,67.947,"LINESTRING (36.6085723 14.2879179, 36.6083683 14.2873397)",,,,
564392396,residential,False,False,70.28,"LINESTRING (36.6085723 14.2879179, 36.6088137 14.28804, 36.6091479 14.2882151)",,,,
564392398,residential,False,True,95.62700000000001,"LINESTRING (36.6085723 14.2879179, 36.608402 14.2878256, 36.6080533 14.2876982, 36.6077503 14.2875995)",,,,
564392399,residential,False,False,82.189,"LINESTRING (36.6085723 14.2879179, 36.6087601 14.2882688, 36.6089615 14.2885519)",,,,
564392395,residential,False,False,67.947,"LINESTRING (36.6083683 14.2873397, 36.6085723 14.2879179)",,,,
564373777,residential,False,False,73.836,"LINESTRING (36.6083683 14.2873397, 36.6081977 14.2873483, 36.6079475 14.2873872, 36.6076945 14.2874493)",,,,
564373777,residential,False,True,52.422999999999995,"LINESTRING (36.6083683 14.2873397, 36.6087926 14.2873184, 36.6088539 14.2873122)",,,,
528512985,residential,False,False,49.702,"LINESTRING (36.6065755 14.2907426, 36.6070302 14.2908177)",,,,
564392402,residential,False,True,34.476,"LINESTRING (36.6065755 14.2907426, 36.6065446 14.2910512)",,,,
528512985,residential,False,True,139.402,"LINESTRING (36.6065755 14.2907426, 36.6064936 14.290725, 36.6064051 14.2906823, 36.6054178 14.2901887)",,,,
564392402,residential,False,False,34.476,"LINESTRING (36.6065446 14.2910512, 36.6065755 14.2907426)",,,,
564392402,residential,False,True,58.953,"LINESTRING (36.6065446 14.2910512, 36.6064669 14.291576)",,,,
564392401,residential,False,True,134.336,"LINESTRING (36.6065446 14.2910512, 36.6058525 14.2909901, 36.6053058 14.2909181)",,,,
528512986,tertiary,True,False,59.527,"LINESTRING (36.6064669 14.291576, 36.6070189 14.2915973)",,,,
564392402,residential,False,False,58.953,"LINESTRING (36.6064669 14.291576, 36.6065446 14.2910512)",,,,
564392400,residential,False,False,149.245,"LINESTRING (36.6077046 14.2895593, 36.6074054 14.2908698)",,,,
430832891,residential,False,True,107.453,"LINESTRING (36.6077046 14.2895593, 36.6077824 14.2895281, 36.6081313 14.2893163, 36.608415 14.2891525, 36.6084711 14.2891356, 36.6085832 14.2891422)",,,,
564392403,residential,False,False,90.827,"LINESTRING (36.6077046 14.2895593, 36.6076711 14.2894943, 36.6076523 14.2894202, 36.6075404 14.2887612)",,,,
564392393,residential,False,False,62.633,"LINESTRING (36.6068785 14.2877164, 36.6071628 14.2882077)",,,,
430859959,residential,False,False,183.89600000000002,"LINESTRING (36.6068785 14.2877164, 36.6066861 14.2877899, 36.6065143 14.2878665, 36.6062039 14.288053, 36.6057441 14.2884247, 36.605485 14.2886479)",,,,
430859959,residential,False,True,82.695,"LINESTRING (36.6068785 14.2877164, 36.6070959 14.2876358, 36.6076005 14.2874645)",,,,
528512982,tertiary,True,False,91.666,"LINESTRING (36.6093225 14.2876906, 36.6093931 14.2874604, 36.609478 14.2872345, 36.6095104 14.2871324, 36.6095138 14.2870419, 36.6095084 14.2869951, 36.6094952 14.2868966)",2,50,,
564392406,residential,False,True,67.711,"LINESTRING (36.6093225 14.2876906, 36.6091195 14.2876124, 36.608921 14.2874149, 36.6088539 14.2873122)",,,,
564373777,residential,False,False,52.422999999999995,"LINESTRING (36.6088539 14.2873122, 36.6087926 14.2873184, 36.6083683 14.2873397)",,,,
564373777,residential,False,True,83.285,"LINESTRING (36.6088539 14.2873122, 36.6089315 14.2872789, 36.6093236 14.2870124, 36.6094952 14.2868966)",,,,
564392406,residential,False,False,67.711,"LINESTRING (36.6088539 14.2873122, 36.608921 14.2874149, 36.6091195 14.2876124, 36.6093225 14.2876906)",,,,
361614498,residential,False,False,75.286,"LINESTRING (36.6123487 14.2867135, 36.612871 14.2871632)",,,,
361614498,residential,False,True,117.832,"LINESTRING (36.6123487 14.2867135, 36.6115312 14.2860097)",,,,
564396103,residential,False,True,96.47300000000001,"LINESTRING (36.6123487 14.2867135, 36.6121155 14.2870185, 36.6119412 14.2872083, 36.611858 14.287294, 36.6117507 14.287346)",,,,
564396102,residential,False,True,172.292,"LINESTRING (36.6117507 14.287346, 36.6117816 14.2874513, 36.6118298 14.2875514, 36.611913 14.2876267, 36.6120082 14.2876865, 36.6120806 14.2877645, 36.6121262 14.2878516, 36.6121812 14.2879166, 36.6122308 14.2879348, 36.6123301 14.2879542, 36.6124399 14.2880537, 36.6124308 14.2884796, 36.6124687 14.2885741)",,,,
564396103,residential,False,False,96.473,"LINESTRING (36.6117507 14.287346, 36.611858 14.287294, 36.6119412 14.2872083, 36.6121155 14.2870185, 36.6123487 14.2867135)",,,,
564396103,residential,False,True,55.247,"LINESTRING (36.6117507 14.287346, 36.6116045 14.2873707, 36.6115294 14.2874097, 36.6114342 14.2874435, 36.6113913 14.287489, 36.6113152 14.2875714)",,,,
564396122,residential,False,False,22.688,"LINESTRING (36.6133363 14.2897782, 36.6134725 14.2899338)",,,,
564396122,residential,False,True,20.468000000000004,"LINESTRING (36.6133363 14.2897782, 36.6132855 14.28972, 36.6132093 14.2896414)",,,,
564396117,residential,False,True,21.051,"LINESTRING (36.6123687 14.2913546, 36.6122704 14.2915182)",,,,
"[564396112, 564396111]",residential,False,False,159.459,"LINESTRING (36.6123687 14.2913546, 36.6122483 14.2912566, 36.6120136 14.2910733, 36.611925 14.2910018, 36.611913 14.2909577, 36.6119492 14.2909226, 36.6120619 14.2908667, 36.6122107 14.2908225, 36.6123368 14.2908056, 36.6125339 14.2907965, 36.6127297 14.2907536)",,,,
564396117,residential,False,False,77.82,"LINESTRING (36.6123687 14.2913546, 36.6124159 14.2912761, 36.6125916 14.291046, 36.6126412 14.2909551, 36.6126761 14.2908498, 36.6127297 14.2907536)",,,,
564396118,residential,False,True,135.745,"LINESTRING (36.6132093 14.2896414, 36.6131347 14.2897594, 36.6130918 14.2898673, 36.6130543 14.2899648, 36.6129564 14.2900362, 36.6128317 14.2900752, 36.6127552 14.2901324, 36.6127592 14.2902052, 36.612888 14.2904495, 36.6129497 14.2905171, 36.6130279 14.2905575)",,,,
564396122,residential,False,False,20.468000000000004,"LINESTRING (36.6132093 14.2896414, 36.6132855 14.28972, 36.6133363 14.2897782)",,,,
"[564396122, 564396123, 381758407]",residential,False,True,106.318,"LINESTRING (36.6132093 14.2896414, 36.612934 14.2893573, 36.6128544 14.2892747, 36.6125648 14.2889186)",,,yes,
564396117,residential,False,True,32.146,"LINESTRING (36.6133024 14.2904443, 36.6132286 14.2904755, 36.6130279 14.2905575)",,,,
564396113,residential,False,True,88.34,"LINESTRING (36.6130279 14.2905575, 36.6130704 14.2905873, 36.6133305 14.2909823, 36.6134466 14.2912333)",,,,
564396117,residential,False,False,32.146,"LINESTRING (36.6130279 14.2905575, 36.6132286 14.2904755, 36.6133024 14.2904443)",,,,
564396117,residential,False,True,39.007,"LINESTRING (36.6130279 14.2905575, 36.6129175 14.2906237, 36.6127981 14.2906912, 36.6127297 14.2907536)",,,,
564396118,residential,False,False,135.745,"LINESTRING (36.6130279 14.2905575, 36.6129497 14.2905171, 36.612888 14.2904495, 36.6127592 14.2902052, 36.6127552 14.2901324, 36.6128317 14.2900752, 36.6129564 14.2900362, 36.6130543 14.2899648, 36.6130918 14.2898673, 36.6131347 14.2897594, 36.6132093 14.2896414)",,,,
"[564396112, 564396111]",residential,False,True,159.459,"LINESTRING (36.6127297 14.2907536, 36.6125339 14.2907965, 36.6123368 14.2908056, 36.6122107 14.2908225, 36.6120619 14.2908667, 36.6119492 14.2909226, 36.611913 14.2909577, 36.611925 14.2910018, 36.6120136 14.2910733, 36.6122483 14.2912566, 36.6123687 14.2913546)",,,,
564396117,residential,False,True,77.82,"LINESTRING (36.6127297 14.2907536, 36.6126761 14.2908498, 36.6126412 14.2909551, 36.6125916 14.291046, 36.6124159 14.2912761, 36.6123687 14.2913546)",,,,
564396117,residential,False,False,39.007000000000005,"LINESTRING (36.6127297 14.2907536, 36.6127981 14.2906912, 36.6129175 14.2906237, 36.6130279 14.2905575)",,,,
