osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
60542354,residential,False,False,645.6149999999999,"LINESTRING (40.1697436 8.9945899, 40.1701107 8.9940939, 40.170634 8.9933868, 40.1708808 8.9930533, 40.1710471 8.9928467, 40.1711169 8.9927142, 40.1711169 8.9925712, 40.1707909 8.9920719, 40.1707467 8.9920042, 40.1703257 8.9915624, 40.170113 8.9913392, 40.1698569 8.9912509, 40.1691515 8.9911467, 40.169058 8.9911287, 40.1689256 8.9911024, 40.1686838 8.9910543, 40.1683902 8.9909311)",,,
60542354,residential,False,True,139.39700000000002,"LINESTRING (40.1697436 8.9945899, 40.1696017 8.9948077, 40.1693457 8.9951787, 40.16929 8.9952477, 40.1689542 8.9955627)",,,
210500536,unclassified,False,True,130.928,"LINESTRING (40.1657169 8.9916001, 40.164701 8.9922162)",,,
422548641,trunk,False,True,172.882,"LINESTRING (40.1657169 8.9916001, 40.1649391 8.9902484)",4,Awash - Assab highway,100
210500549,residential,False,False,199.305,"LINESTRING (40.1657169 8.9916001, 40.1662223 8.9910826, 40.1663656 8.9909359, 40.1665459 8.9907513, 40.1669768 8.9903101)",,,
422548641,trunk,False,False,157.342,"LINESTRING (40.1657169 8.9916001, 40.1661281 8.9922283, 40.1664947 8.9927884)",4,Awash - Assab highway,100
60542354,residential,False,True,156.764,"LINESTRING (40.1677073 8.989714, 40.1678499 8.9899696, 40.1679894 8.9902239, 40.1681718 8.9906478, 40.1682555 8.9908331, 40.1683902 8.9909311)",,,
210500549,residential,False,False,283.916,"LINESTRING (40.1677073 8.989714, 40.1676264 8.9893744, 40.1676938 8.9890947, 40.1678127 8.9889903, 40.1678758 8.9889349, 40.1685769 8.9895275, 40.1685903 8.989541, 40.1688668 8.9898205, 40.1692173 8.9897406)",,,
210500549,residential,False,True,104.29499999999999,"LINESTRING (40.1677073 8.989714, 40.1671276 8.9901534, 40.1669768 8.9903101)",,,
422548641,trunk,False,False,194.048,"LINESTRING (40.1689542 8.9955627, 40.170139 8.9968573)",4,Awash - Assab highway,100
422548641,trunk,False,True,183.849,"LINESTRING (40.1689542 8.9955627, 40.167836 8.9943323)",4,Awash - Assab highway,100
60542354,residential,False,False,139.39700000000002,"LINESTRING (40.1689542 8.9955627, 40.16929 8.9952477, 40.1693457 8.9951787, 40.1696017 8.9948077, 40.1697436 8.9945899)",,,
29024596,unclassified,False,False,127.622,"LINESTRING (40.167836 8.9943323, 40.1669722 8.9951)",,,
422548641,trunk,False,False,183.849,"LINESTRING (40.167836 8.9943323, 40.1689542 8.9955627)",4,Awash - Assab highway,100
422548641,trunk,False,True,133.584,"LINESTRING (40.167836 8.9943323, 40.1670104 8.9934501)",4,Awash - Assab highway,100
29024596,unclassified,False,True,127.622,"LINESTRING (40.1669722 8.9951, 40.167836 8.9943323)",,,
210500545,unclassified,False,False,250.19,"LINESTRING (40.1669722 8.9951, 40.1654521 8.9934242)",,,
29024596,unclassified,False,False,170.937,"LINESTRING (40.1669722 8.9951, 40.16653 8.9954755, 40.1657921 8.9961023)",,,
210500530,residential,False,True,291.907,"LINESTRING (40.1669768 8.9903101, 40.1654252 8.9881787)",,,
210500530,residential,False,False,173.105,"LINESTRING (40.1669768 8.9903101, 40.1672724 8.9906858, 40.1677032 8.9912333, 40.1678553 8.9914267, 40.1679894 8.9914797)",,,
210500549,residential,False,False,104.29499999999999,"LINESTRING (40.1669768 8.9903101, 40.1671276 8.9901534, 40.1677073 8.989714)",,,
210500549,residential,False,True,199.305,"LINESTRING (40.1669768 8.9903101, 40.1665459 8.9907513, 40.1663656 8.9909359, 40.1662223 8.9910826, 40.1657169 8.9916001)",,,
422548641,trunk,False,False,133.584,"LINESTRING (40.1670104 8.9934501, 40.167836 8.9943323)",4,Awash - Assab highway,100
422548641,trunk,False,True,92.853,"LINESTRING (40.1670104 8.9934501, 40.1664947 8.9927884)",4,Awash - Assab highway,100
210500548,residential,False,True,244.18200000000002,"LINESTRING (40.1670104 8.9934501, 40.1674687 8.9925714, 40.167748 8.992036, 40.1677944 8.9919291, 40.1678444 8.9918138, 40.1679894 8.9914797)",,,
210500520,unclassified,False,False,65.917,"LINESTRING (40.1638535 8.9908121, 40.1643824 8.9905319)",,,
210500545,unclassified,False,True,181.769,"LINESTRING (40.1638535 8.9908121, 40.164701 8.9922162)",,,
60542336,unclassified,False,True,134.573,"LINESTRING (40.1654521 8.9934242, 40.1664947 8.9927884)",,,
210500545,unclassified,False,True,250.19,"LINESTRING (40.1654521 8.9934242, 40.1669722 8.9951)",,,
210500545,unclassified,False,False,157.632,"LINESTRING (40.1654521 8.9934242, 40.1651102 8.9928743, 40.164701 8.9922162)",,,
60542336,unclassified,False,False,134.573,"LINESTRING (40.1664947 8.9927884, 40.1654521 8.9934242)",,,
422548641,trunk,False,False,92.853,"LINESTRING (40.1664947 8.9927884, 40.1670104 8.9934501)",4,Awash - Assab highway,100
422548641,trunk,False,True,157.342,"LINESTRING (40.1664947 8.9927884, 40.1661281 8.9922283, 40.1657169 8.9916001)",4,Awash - Assab highway,100
210500536,unclassified,False,False,130.928,"LINESTRING (40.164701 8.9922162, 40.1657169 8.9916001)",,,
210500545,unclassified,False,False,181.769,"LINESTRING (40.164701 8.9922162, 40.1638535 8.9908121)",,,
210500545,unclassified,False,True,157.632,"LINESTRING (40.164701 8.9922162, 40.1651102 8.9928743, 40.1654521 8.9934242)",,,
29024596,unclassified,False,True,170.937,"LINESTRING (40.1657921 8.9961023, 40.16653 8.9954755, 40.1669722 8.9951)",,,
422548641,trunk,False,True,194.048,"LINESTRING (40.170139 8.9968573, 40.1689542 8.9955627)",4,Awash - Assab highway,100
210500520,unclassified,False,False,68.79,"LINESTRING (40.1643824 8.9905319, 40.1649391 8.9902484)",,,
210500520,unclassified,False,True,65.917,"LINESTRING (40.1643824 8.9905319, 40.1638535 8.9908121)",,,
210500520,unclassified,False,True,68.79,"LINESTRING (40.1649391 8.9902484, 40.1643824 8.9905319)",,,
422548641,trunk,False,False,172.882,"LINESTRING (40.1649391 8.9902484, 40.1657169 8.9916001)",4,Awash - Assab highway,100
210500530,residential,False,True,173.10500000000002,"LINESTRING (40.1679894 8.9914797, 40.1678553 8.9914267, 40.1677032 8.9912333, 40.1672724 8.9906858, 40.1669768 8.9903101)",,,
210500548,residential,False,False,244.182,"LINESTRING (40.1679894 8.9914797, 40.1678444 8.9918138, 40.1677944 8.9919291, 40.167748 8.992036, 40.1674687 8.9925714, 40.1670104 8.9934501)",,,
210500548,residential,False,True,75.226,"LINESTRING (40.1679894 8.9914797, 40.168048 8.9913995, 40.1683902 8.9909311)",,,
60542354,residential,False,False,156.764,"LINESTRING (40.1683902 8.9909311, 40.1682555 8.9908331, 40.1681718 8.9906478, 40.1679894 8.9902239, 40.1678499 8.9899696, 40.1677073 8.989714)",,,
60542354,residential,False,True,645.615,"LINESTRING (40.1683902 8.9909311, 40.1686838 8.9910543, 40.1689256 8.9911024, 40.169058 8.9911287, 40.1691515 8.9911467, 40.1698569 8.9912509, 40.170113 8.9913392, 40.1703257 8.9915624, 40.1707467 8.9920042, 40.1707909 8.9920719, 40.1711169 8.9925712, 40.1711169 8.9927142, 40.1710471 8.9928467, 40.1708808 8.9930533, 40.170634 8.9933868, 40.1701107 8.9940939, 40.1697436 8.9945899)",,,
210500548,residential,False,False,75.226,"LINESTRING (40.1683902 8.9909311, 40.168048 8.9913995, 40.1679894 8.9914797)",,,
210500530,residential,False,False,291.907,"LINESTRING (40.1654252 8.9881787, 40.1669768 8.9903101)",,,
210500549,residential,False,True,283.916,"LINESTRING (40.1692173 8.9897406, 40.1688668 8.9898205, 40.1685903 8.989541, 40.1685769 8.9895275, 40.1678758 8.9889349, 40.1678127 8.9889903, 40.1676938 8.9890947, 40.1676264 8.9893744, 40.1677073 8.989714)",,,
