osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,access
60311049,tertiary,50,roundabout,True,False,45.158,"LINESTRING (3.8245387 50.4489476, 3.8245835 50.4489274, 3.8246362 50.4489173, 3.8246912 50.4489185, 3.8247427 50.4489308, 3.8247853 50.448953, 3.8248145 50.4489827, 3.8248273 50.4490167, 3.8248234 50.4490488, 3.8248048 50.4490787, 3.8247732 50.4491039, 3.8247313 50.4491219, 3.824683 50.4491314)",,,,
"[1263319037, 60311063]",motorway_link,"['70', '50']",,True,False,299.5110000000001,"LINESTRING (3.8247065 50.4516239, 3.8248869 50.451362, 3.8250442 50.4511679, 3.8251868 50.4509708, 3.8252231 50.4509207, 3.8252619 50.4508572, 3.8252927 50.4508064, 3.8253541 50.4506851, 3.8253862 50.450592, 3.8254136 50.4504941, 3.8254301 50.4504085, 3.8254312 50.4503199, 3.825426 50.4502336, 3.8254079 50.4501444, 3.8253769 50.4500348, 3.8253313 50.4499254, 3.8252799 50.449835, 3.8252214 50.4497475, 3.8251711 50.4496824, 3.8250865 50.4495798, 3.8249322 50.4494087, 3.8247227 50.4491755, 3.824705 50.4491558, 3.824683 50.4491314)",,1,,
88524030,tertiary,50,roundabout,True,False,13.088000000000001,"LINESTRING (3.8131393 50.4432887, 3.8131496 50.4432843, 3.8131604 50.4432806, 3.8131717 50.4432775, 3.8131835 50.4432752, 3.8131956 50.4432736, 3.8132078 50.4432728, 3.8132202 50.4432727, 3.8132324 50.4432734, 3.8132445 50.4432749, 3.8132564 50.4432772, 3.8132678 50.4432801, 3.8132787 50.4432838, 3.813289 50.4432881, 3.8132986 50.443293, 3.8133073 50.4432985)",Rue des Canadiens,1,,
1167419791,tertiary,50,,True,False,26.481,"LINESTRING (3.8133073 50.4432985, 3.8134479 50.4433161, 3.8136765 50.4433357)",Rue des Canadiens,1,,
1171278388,tertiary,50,roundabout,True,False,11.610999999999999,"LINESTRING (3.8133073 50.4432985, 3.813316 50.4433053, 3.8133235 50.4433125, 3.8133297 50.4433203, 3.8133345 50.4433284, 3.8133379 50.4433368, 3.8133399 50.4433455, 3.8133404 50.4433541, 3.8133394 50.4433628, 3.8133369 50.4433714, 3.813333 50.4433797, 3.8133277 50.4433877, 3.813321 50.4433953)",Rue des Canadiens,1,,
60354177,residential,50,,True,False,74.094,"LINESTRING (3.8205044 50.4486059, 3.8205082 50.4486619, 3.8206074 50.4489503, 3.8201226 50.4490132)",Rue des Volontaires de Guerre,,,
97322097,residential,50,,True,False,205.677,"LINESTRING (3.8205044 50.4486059, 3.8206153 50.4486214, 3.8233915 50.448437)",Rue Maigret,,,
437419648,residential,50,,False,True,37.667,"LINESTRING (3.8205044 50.4486059, 3.820288 50.4486137, 3.8201696 50.448629, 3.8200565 50.4486436, 3.8199787 50.4486524)",Grand'Place,,,
437419656,residential,30,,True,False,16.992,"LINESTRING (3.8202391 50.4478338, 3.8200004 50.4478181)",Grand'Place,,,
760011448,residential,30,,True,False,15.536,"LINESTRING (3.8202391 50.4478338, 3.8200619 50.4479162)",Grand'Place,,,
829214203,residential,,,False,True,14.567,"LINESTRING (3.8142538 50.4489772, 3.8142325 50.4488469)",,,,
98236639,residential,,,False,False,110.10499999999999,"LINESTRING (3.8142538 50.4489772, 3.8147932 50.4488342, 3.8156919 50.4486005)",,,,
98236639,residential,,,False,True,12.422,"LINESTRING (3.8142538 50.4489772, 3.8141875 50.4489949, 3.814092 50.4490204)",,,,
828855947,residential,50,,False,False,12.5,"LINESTRING (3.8154588 50.4475215, 3.8156326 50.4475412)",Rue du Petit Bruxelles,,,
59105614,residential,50,,False,True,73.63600000000001,"LINESTRING (3.8154588 50.4475215, 3.8151868 50.4474822, 3.8148129 50.4474308, 3.8145825 50.4473991, 3.81444 50.447405)",Rue du Petit Bruxelles,,,
98236637,residential,,,False,False,102.343,"LINESTRING (3.8154588 50.4475215, 3.8154774 50.4476119, 3.8155594 50.447997, 3.8156084 50.4482269, 3.8156524 50.4484336)",,,,
828855946,residential,50,,True,False,11.233,"LINESTRING (3.8157763 50.447584, 3.8156326 50.4475412)",Rue du Petit Bruxelles,,,
829214202,residential,,,False,True,126.614,"LINESTRING (3.8157763 50.447584, 3.815798 50.4476963, 3.815888 50.4481624, 3.8159594 50.4485319, 3.8156919 50.4486005)",,,,
98236649,residential,,,False,True,43.262,"LINESTRING (3.8151147 50.44679, 3.8157012 50.446899)",Rue Onzième,,,
98236649,residential,,,False,False,60.153999999999996,"LINESTRING (3.8151147 50.44679, 3.814985 50.447043, 3.8145705 50.4469664)",Rue Onzième,,,
1000053602,residential,,,False,False,42.132,"LINESTRING (3.8151147 50.44679, 3.815063 50.4467799, 3.8145475 50.4466755)",Rue Onzième,,,
829214201,residential,,,False,False,18.768,"LINESTRING (3.8156524 50.4484336, 3.8156919 50.4486005)",,,,
98236637,residential,,,False,True,102.343,"LINESTRING (3.8156524 50.4484336, 3.8156084 50.4482269, 3.8155594 50.447997, 3.8154774 50.4476119, 3.8154588 50.4475215)",,,,
829214203,residential,,,False,False,113.584,"LINESTRING (3.8156524 50.4484336, 3.8152809 50.4485273, 3.8148015 50.4486511, 3.8145233 50.4487221, 3.8142444 50.4487912, 3.8142325 50.4488469)",,,,
437443409,tertiary,50,,False,False,13.963,"LINESTRING (3.814092 50.4490204, 3.8140404 50.4488992)",Rue Quatrième,,,
42044421,tertiary,30,,False,True,52.692,"LINESTRING (3.814092 50.4490204, 3.8142518 50.4493435, 3.8143207 50.4494713)",Rue Quatrième,,,
98236639,residential,,,False,False,12.422,"LINESTRING (3.814092 50.4490204, 3.8141875 50.4489949, 3.8142538 50.4489772)",,,,
59105627,residential,30,,False,True,36.084,"LINESTRING (3.8157012 50.446899, 3.8158617 50.446591)",Rue des Chasses,,,
98236649,residential,,,False,False,43.262,"LINESTRING (3.8157012 50.446899, 3.8151147 50.44679)",Rue Onzième,,,
828855948,residential,50,,False,False,63.961,"LINESTRING (3.8157012 50.446899, 3.8156531 50.4474439, 3.815647 50.4474731)",Rue des Chasses,,,
104039635,tertiary,50,,True,False,18.714,"LINESTRING (3.8242542 50.4449467, 3.8240326 50.444855)",,1,,
1267556015,primary,50,,True,False,38.999,"LINESTRING (3.8242542 50.4449467, 3.8238697 50.4446956)",,1,N547,
251684302,tertiary,50,,True,False,16.918,"LINESTRING (3.8237885 50.444761, 3.8236966 50.4448172, 3.8236601 50.4448843)",Avenue de la Tour,1,,
251684312,tertiary,50,,True,False,16.814,"LINESTRING (3.8237885 50.444761, 3.8237215 50.4447488, 3.8236888 50.4447426, 3.8236585 50.4447338, 3.8235767 50.4446968)",,1,,
104039632,tertiary,50,,True,False,27.857999999999997,"LINESTRING (3.8240326 50.444855, 3.823936 50.4448385, 3.8238762 50.4448326, 3.8238192 50.4448378, 3.8237594 50.4448521, 3.8236601 50.4448843)",Avenue de la Tour,1,,
846877052,tertiary,50,,True,False,20.333000000000002,"LINESTRING (3.8240326 50.444855, 3.8239454 50.4448106, 3.8239031 50.4447942, 3.8238242 50.44477, 3.8237885 50.444761)",,1,,
41401471,primary,50,,True,False,78.967,"LINESTRING (3.8239731 50.4445462, 3.8240194 50.444595, 3.8240725 50.4446378, 3.8241308 50.4446805, 3.8242932 50.4447901, 3.8244998 50.4449352, 3.8247014 50.4450826)",,2,N547,
846877050,tertiary,50,,True,False,18.206,"LINESTRING (3.8239731 50.4445462, 3.8239296 50.4446242, 3.8238892 50.4446732, 3.8238697 50.4446956)",,1,,
59472710,residential,,,False,False,234.395,"LINESTRING (3.8187552 50.4516245, 3.8187716 50.4514443, 3.8188561 50.4505342, 3.818954 50.449638, 3.8189904 50.4495229)",Rue de l'Industrie,,,
59472710,residential,,,False,True,43.711,"LINESTRING (3.8187552 50.4516245, 3.8186927 50.4517705, 3.8185954 50.4520042)",Rue de l'Industrie,,,
189435455,residential,,,False,True,63.032,"LINESTRING (3.8187552 50.4516245, 3.8189566 50.4516601, 3.8191452 50.451689, 3.8193651 50.4517266, 3.8196119 50.4517778)",Rue du Centenaire,,,
846926489,tertiary,50,,False,True,15.358,"LINESTRING (3.8233161 50.4442941, 3.8233221 50.4442519, 3.8233327 50.44423, 3.8233493 50.4442076, 3.8233961 50.4441699)",,1,,no
940672606,tertiary,50,,True,False,49.655,"LINESTRING (3.8233161 50.4442941, 3.823369 50.4443323, 3.823423 50.4443794, 3.8234735 50.4444315, 3.8235122 50.444486, 3.8235472 50.4445493, 3.8235654 50.4446009, 3.8235755 50.444657, 3.8235767 50.4446968)",Avenue de la Gare,1,,
107644740,tertiary,50,,True,False,22.839,"LINESTRING (3.8234902 50.4441561, 3.8236093 50.4440963, 3.8236807 50.4440617, 3.8237434 50.4440289)",Avenue de la Gare,1,,
940672605,tertiary,50,,True,False,12.742,"LINESTRING (3.8234902 50.4441561, 3.8236282 50.4441881, 3.8236578 50.4441975)",Avenue de la Gare,1,,
846877049,primary,50,,True,False,29.183,"LINESTRING (3.8238377 50.4443002, 3.8238741 50.4444088, 3.8239252 50.4444895, 3.8239731 50.4445462)",,3,N547,
345212805,tertiary,50,roundabout,True,False,33.193,"LINESTRING (3.8213684 50.4437822, 3.8212608 50.4437899, 3.8211582 50.4437855, 3.8210741 50.4437798, 3.8209036 50.4437609)",,,,
1270353711,residential,50,,False,False,80.384,"LINESTRING (3.8213684 50.4437822, 3.8213712 50.4438133, 3.8213838 50.4439526, 3.8213946 50.443987, 3.821413 50.4440077, 3.8214452 50.4440256, 3.8214739 50.4440362, 3.8221108 50.4442193)",Avenue de l'Europe,,,
189435455,residential,,,False,False,63.032,"LINESTRING (3.8196119 50.4517778, 3.8193651 50.4517266, 3.8191452 50.451689, 3.8189566 50.4516601, 3.8187552 50.4516245)",Rue du Centenaire,,,
345212754,residential,50,roundabout,True,False,16.693,"LINESTRING (3.8175816 50.4487614, 3.8175924 50.4487768, 3.8175974 50.4487934, 3.8175921 50.4488178, 3.8175658 50.4488457, 3.8175342 50.4488602, 3.8175089 50.4488638, 3.817481 50.4488658)",,1,,yes
"[60354176, 1132042322, 832205206, 1131312762, 371352415]",residential,"['50', '30']",,False,False,160.039,"LINESTRING (3.8175816 50.4487614, 3.8176181 50.4487325, 3.8177226 50.4486496, 3.8178413 50.4485769, 3.8179741 50.448509, 3.8180778 50.4484651, 3.8189405 50.4481341, 3.8190249 50.4481042, 3.8192136 50.4480381, 3.8193826 50.4479789, 3.8194378 50.4479589)","['Place des Combattants', ""Rue d'Ath""]",2,,yes
42044421,tertiary,30,,False,False,52.692,"LINESTRING (3.8143207 50.4494713, 3.8142518 50.4493435, 3.814092 50.4490204)",Rue Quatrième,,,
345212783,tertiary,30,roundabout,True,False,16.102999999999998,"LINESTRING (3.8143207 50.4494713, 3.8143839 50.4494646, 3.8144331 50.4494713, 3.8144763 50.4494877, 3.8145139 50.4495197)",,,,
345212726,residential,30,,False,False,24.058,"LINESTRING (3.8195023 50.4479355, 3.8198057 50.4478381)",Grand'Place,,,
832205206,residential,30,,False,True,5.256,"LINESTRING (3.8195023 50.4479355, 3.8194378 50.4479589)",Place des Combattants,2,,yes
59472691,residential,30,,False,False,24.243000000000002,"LINESTRING (3.8185546 50.4459016, 3.8184582 50.4459078, 3.8183683 50.4459243, 3.8183023 50.4459505, 3.8182499 50.4459839)",,2,,
"[1133581272, 1133581273, 1135066923]",residential,30,,True,False,124.239,"LINESTRING (3.8185546 50.4459016, 3.8186299 50.4460093, 3.8186829 50.4460873, 3.8187056 50.4461193, 3.8187435 50.4461766, 3.819029 50.4465966, 3.8191022 50.4467079, 3.8191667 50.4468062, 3.8191381 50.4468693, 3.8190596 50.4469133)",Avenue de l'Enseignement,1,,yes
"[568296017, 59472678]",residential,50,,False,False,219.669,"LINESTRING (3.823949 50.4483734, 3.8240672 50.4483008, 3.8243738 50.4481408, 3.824726 50.4479046, 3.8247731 50.4478045, 3.8247226 50.4477214, 3.8242112 50.4470717, 3.824088 50.4470323, 3.8238199 50.4470233, 3.8236461 50.4469972)","['Cité Petite Propriété Terrienne', 'Rue Degorges']",,,
59472711,tertiary,50,,False,False,76.474,"LINESTRING (3.823949 50.4483734, 3.824058 50.4484493, 3.8243226 50.4487139, 3.8244562 50.4488585, 3.8245387 50.4489476)",Rue du Moulin,,,
59472711,tertiary,50,,False,True,119.85400000000001,"LINESTRING (3.823949 50.4483734, 3.8237247 50.44816, 3.8233781 50.447785, 3.8232861 50.4477107, 3.8232355 50.4476699, 3.823109 50.4475815, 3.8229667 50.4475032)",Rue du Moulin,,,
401356008,residential,50,,False,True,40.571000000000005,"LINESTRING (3.823949 50.4483734, 3.8238646 50.4484039, 3.8233915 50.448437)",Rue Maigret,,,
437419655,residential,30,roundabout,True,False,4.162,"LINESTRING (3.8200004 50.4478181, 3.8199623 50.4478466)",Grand'Place,1,,yes
345212726,residential,30,,False,True,24.058,"LINESTRING (3.8198057 50.4478381, 3.8195023 50.4479355)",Grand'Place,,,
437419654,residential,30,roundabout,True,False,11.815999999999999,"LINESTRING (3.8198057 50.4478381, 3.8197819 50.4478163, 3.8197711 50.4477907, 3.8197745 50.4477642, 3.8197919 50.44774)",Grand'Place,1,,yes
437419649,residential,30,,True,False,22.92,"LINESTRING (3.8198227 50.4479484, 3.8197825 50.44794, 3.8196874 50.447931, 3.8195023 50.4479355)",Grand'Place,1,,yes
437419651,residential,30,,True,False,17.379,"LINESTRING (3.8198227 50.4479484, 3.8198584 50.4479398, 3.8200253 50.4479172, 3.8200619 50.4479162)",Grand'Place,1,,yes
760011447,residential,30,,True,False,10.639,"LINESTRING (3.8198227 50.4479484, 3.8198414 50.447928, 3.8198529 50.447903, 3.8198532 50.447857)",Grand'Place,1,,yes
437419658,residential,30,,False,True,14.09,"LINESTRING (3.8199685 50.447724, 3.8200855 50.4476215)",Grand'Place,,,
437421144,residential,30,roundabout,True,False,11.46,"LINESTRING (3.8199685 50.447724, 3.8200016 50.4477511, 3.820013 50.4477847, 3.8200004 50.4478181)",Grand'Place,1,,yes
714363996,residential,30,roundabout,True,False,14.088,"LINESTRING (3.8197919 50.44774, 3.8198279 50.4477182, 3.8198747 50.4477074, 3.8199243 50.4477094, 3.8199685 50.447724)",Grand'Place,1,,yes
1132042327,residential,30,,False,False,16.591,"LINESTRING (3.8197919 50.44774, 3.8196725 50.4477141, 3.8195778 50.4476808)",Avenue de l'Enseignement,2,,yes
437419655,residential,30,roundabout,True,False,3.966,"LINESTRING (3.8198532 50.447857, 3.8198057 50.4478381)",Grand'Place,1,,yes
760011449,residential,30,,True,False,10.47,"LINESTRING (3.8199623 50.4478466, 3.8200619 50.4479162)",Grand'Place,,,
437419655,residential,30,roundabout,True,False,8.030999999999999,"LINESTRING (3.8199623 50.4478466, 3.8199097 50.4478601, 3.8198532 50.447857)",Grand'Place,1,,yes
"[1133330099, 1133330100, 714363999, 1132042327]",residential,30,,False,False,92.895,"LINESTRING (3.8195778 50.4476808, 3.8195618 50.4476563, 3.8191742 50.4470828, 3.8191213 50.4470045, 3.8190596 50.4469133)",Avenue de l'Enseignement,2,,yes
1132042327,residential,30,,False,True,16.591,"LINESTRING (3.8195778 50.4476808, 3.8196725 50.4477141, 3.8197919 50.44774)",Avenue de l'Enseignement,2,,yes
1167419785,tertiary,50,,True,False,29.468999999999998,"LINESTRING (3.8127261 50.4433199, 3.8129507 50.443305, 3.8130325 50.443298, 3.8131393 50.4432887)",Rue des Canadiens,1,,
437443409,tertiary,50,,False,True,13.963,"LINESTRING (3.8140404 50.4488992, 3.814092 50.4490204)",Rue Quatrième,,,
"[345212720, 437443409, 345212719]",tertiary,50,,False,False,160.788,"LINESTRING (3.8140404 50.4488992, 3.8139924 50.4486075, 3.8140313 50.4485144, 3.814065 50.4484425, 3.814107 50.4483697, 3.8141622 50.4482775, 3.8142085 50.4481812, 3.8142622 50.4480377, 3.8142993 50.4479056, 3.8143146 50.4478103, 3.8143058 50.4475611, 3.814303 50.4474835)",Rue Quatrième,,,
829214199,residential,,,False,False,14.793,"LINESTRING (3.8140404 50.4488992, 3.8141396 50.4488724, 3.8142325 50.4488469)",,,,
829214203,residential,,,False,False,14.567,"LINESTRING (3.8142325 50.4488469, 3.8142538 50.4489772)",,,,
829214199,residential,,,False,True,14.793,"LINESTRING (3.8142325 50.4488469, 3.8141396 50.4488724, 3.8140404 50.4488992)",,,,
829214203,residential,,,False,True,113.584,"LINESTRING (3.8142325 50.4488469, 3.8142444 50.4487912, 3.8145233 50.4487221, 3.8148015 50.4486511, 3.8152809 50.4485273, 3.8156524 50.4484336)",,,,
829214201,residential,,,False,True,18.768,"LINESTRING (3.8156919 50.4486005, 3.8156524 50.4484336)",,,,
98236639,residential,,,False,True,110.10499999999999,"LINESTRING (3.8156919 50.4486005, 3.8147932 50.4488342, 3.8142538 50.4489772)",,,,
829214202,residential,,,False,False,126.614,"LINESTRING (3.8156919 50.4486005, 3.8159594 50.4485319, 3.815888 50.4481624, 3.815798 50.4476963, 3.8157763 50.447584)",,,,
1267894743,tertiary,50,,False,False,16.871000000000002,"LINESTRING (3.8236601 50.4448843, 3.8236361 50.4449068, 3.8236132 50.4449318, 3.8235641 50.4449681, 3.8235152 50.4450042)",Avenue de la Tour,2,,
345212780,residential,50,,True,False,5.348,"LINESTRING (3.8213002 50.4475653, 3.8212318 50.4475857)",Avenue de la Tour,,,
846877046,residential,50,,True,False,18.77,"LINESTRING (3.8213002 50.4475653, 3.821178 50.4474155)",Avenue de la Tour,,,
1268120601,tertiary,50,,True,False,6.838,"LINESTRING (3.8233961 50.4441699, 3.8234902 50.4441561)",Avenue de la Gare,2,,
846926489,tertiary,50,,False,False,15.358,"LINESTRING (3.8233961 50.4441699, 3.8233493 50.4442076, 3.8233327 50.44423, 3.8233221 50.4442519, 3.8233161 50.4442941)",,1,,no
1000053602,residential,,,False,True,42.132,"LINESTRING (3.8145475 50.4466755, 3.815063 50.4467799, 3.8151147 50.44679)",Rue Onzième,,,
98236649,residential,,,False,True,60.153999999999996,"LINESTRING (3.8145705 50.4469664, 3.814985 50.447043, 3.8151147 50.44679)",Rue Onzième,,,
832205206,residential,30,,False,False,5.256,"LINESTRING (3.8194378 50.4479589, 3.8195023 50.4479355)",Place des Combattants,2,,yes
"[60354176, 1132042322, 832205206, 1131312762, 371352415]",residential,"['30', '50']",,False,True,160.039,"LINESTRING (3.8194378 50.4479589, 3.8193826 50.4479789, 3.8192136 50.4480381, 3.8190249 50.4481042, 3.8189405 50.4481341, 3.8180778 50.4484651, 3.8179741 50.448509, 3.8178413 50.4485769, 3.8177226 50.4486496, 3.8176181 50.4487325, 3.8175816 50.4487614)","['Place des Combattants', ""Rue d'Ath""]",2,,yes
"[1132042323, 1132042324]",residential,30,,True,False,34.799,"LINESTRING (3.8194378 50.4479589, 3.8194711 50.4478944, 3.8195267 50.4478749, 3.8195517 50.4478542, 3.8195723 50.4478272, 3.8195885 50.4477954, 3.8195906 50.4477603, 3.8195878 50.4477324, 3.8195778 50.4476808)",Place des Combattants,1,,yes
1167419782,tertiary,50,,True,False,16.595,"LINESTRING (3.8132888 50.4434173, 3.8131955 50.4435542)",Rue Quatrième,1,,
345212741,tertiary,50,roundabout,True,False,10.89,"LINESTRING (3.8132888 50.4434173, 3.8132758 50.4434225, 3.813262 50.4434268, 3.8132474 50.4434299, 3.8132323 50.4434318, 3.813217 50.4434326, 3.8132016 50.4434322, 3.8131864 50.4434305, 3.8131717 50.4434278, 3.8131576 50.4434238, 3.8131444 50.4434188)",Rue des Canadiens,1,,
1190716254,tertiary,50,roundabout,True,False,3.201,"LINESTRING (3.8131444 50.4434188, 3.8131353 50.4434145, 3.8131269 50.4434097, 3.8131192 50.4434045, 3.8131122 50.4433988)",Rue des Canadiens,1,,
1167419781,tertiary,50,,True,False,15.485,"LINESTRING (3.8131955 50.4435542, 3.8131661 50.4434753, 3.8131444 50.4434188)",Rue Quatrième,1,,
"[829198194, 829198195, 1167419783]",tertiary,"['50', '30']",,False,True,160.97299999999998,"LINESTRING (3.8131955 50.4435542, 3.8131923 50.4436081, 3.8131894 50.4437242, 3.8132103 50.443989, 3.8132734 50.4442113, 3.8133693 50.4444132, 3.8134743 50.4445644, 3.8134998 50.4445928, 3.8135541 50.4446555, 3.8137805 50.4449254)",Rue Quatrième,,,
1167419784,tertiary,50,,True,False,28.759999999999998,"LINESTRING (3.8131122 50.4433988, 3.8129479 50.4433576, 3.8127261 50.4433199)",Rue des Canadiens,1,,
1171278387,tertiary,50,roundabout,True,False,13.699000000000002,"LINESTRING (3.8131122 50.4433988, 3.8131053 50.4433918, 3.8130996 50.4433845, 3.8130951 50.4433768, 3.8130918 50.4433688, 3.8130899 50.4433607, 3.8130892 50.4433525, 3.8130899 50.4433443, 3.8130919 50.4433362, 3.8130952 50.4433283, 3.8130998 50.4433206, 3.8131055 50.4433132, 3.8131125 50.4433063, 3.8131205 50.4432999, 3.8131295 50.443294, 3.8131393 50.4432887)",Rue des Canadiens,1,,
345212739,tertiary,50,roundabout,True,False,3.363,"LINESTRING (3.813321 50.4433953, 3.8133142 50.4434015, 3.8133065 50.4434073, 3.813298 50.4434125, 3.8132888 50.4434173)",Rue des Canadiens,1,,
828855948,residential,50,,False,False,7.641,"LINESTRING (3.815647 50.4474731, 3.8156326 50.4475412)",Rue des Chasses,,,
1221878054,residential,50,,False,False,42.274,"LINESTRING (3.815647 50.4474731, 3.815072 50.4473708)",,1,,destination
828855948,residential,50,,False,True,63.961,"LINESTRING (3.815647 50.4474731, 3.8156531 50.4474439, 3.8157012 50.446899)",Rue des Chasses,,,
1221878054,residential,50,,False,True,42.274,"LINESTRING (3.815072 50.4473708, 3.815647 50.4474731)",,1,,destination
