osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access,tunnel,junction
340353160,False,,,Rue de Courtrai,living_street,,False,50.30499999999999,"LINESTRING (3.387847 50.6083276, 3.3878783 50.6082931, 3.3879863 50.6081656, 3.3880788 50.6080578, 3.3881876 50.6079302)",,,,
31872205,False,,,Rue de Courtrai,living_street,30,True,35.757,"LINESTRING (3.3866026 50.6087262, 3.3866428 50.6087125, 3.3866664 50.6087044, 3.3870488 50.6085738)",,,,
42020122,False,,,Rue du Cygne,residential,30,False,47.848,"LINESTRING (3.3866026 50.6087262, 3.3867365 50.6088952, 3.3869032 50.6091119)",,,,
89307795,False,,,Rue de la Tête d'Argent,tertiary,30,True,87.772,"LINESTRING (3.3866026 50.6087262, 3.3865375 50.6086546, 3.3864331 50.6085397, 3.3861634 50.6082581, 3.3860876 50.6081722, 3.3860549 50.6081475, 3.3859258 50.6080685)",,,,
"[293692056, 884306190]",False,,,Rue du Bourdon Saint-Jacques,tertiary,30,False,77.859,"LINESTRING (3.3866026 50.6087262, 3.3862698 50.608831, 3.3859427 50.608934, 3.3856061 50.6090263)",,,,
814087358,True,,,Rue Royale,residential,30,False,23.037,"LINESTRING (3.3918764 50.6090891, 3.3918014 50.608976, 3.3917149 50.6089118)",,,,
999057192,False,,,Rue Royale,residential,30,True,71.57000000000001,"LINESTRING (3.3918764 50.6090891, 3.3920846 50.6092406, 3.3924016 50.6094745, 3.3925417 50.6095749)",,,,
"[42020121, 1028312879]",True,,,Rue des Jardins,residential,30,False,73.59899999999999,"LINESTRING (3.3916094 50.6097289, 3.391645 50.6096497, 3.3917167 50.6094744, 3.3918556 50.6091346, 3.3918764 50.6090891)",,,,
1164205892,False,,,Rue du Becquerelle,residential,30,True,55.564,"LINESTRING (3.3916094 50.6097289, 3.3914074 50.6097243, 3.3909051 50.6097222, 3.3908224 50.6097178)",,,,
43542856,True,,,Quai Saint-Brice,residential,30,False,9.434999999999999,"LINESTRING (3.3896964 50.6095676, 3.3897218 50.6095705, 3.3897574 50.6095818, 3.389785 50.609597, 3.3898024 50.6096137)",,,,
"[43789272, 937415214, 733992583, 425186999]",False,,,"['Pont Notre-Dame', 'Rue Royale']","['residential', 'tertiary']","['30', '10']",False,41.12499999999999,"LINESTRING (3.391131 50.608531, 3.3911157 50.6085175, 3.3910903 50.6085079, 3.3910665 50.6084932, 3.3908063 50.6082845, 3.3908049 50.6082834, 3.3907577 50.6082487)",movable,,,
"[184275513, 1028312892, 428477127]",True,,,Quai Saint-Brice,residential,30,False,157.26299999999998,"LINESTRING (3.391131 50.608531, 3.3911007 50.6085502, 3.3910411 50.6085936, 3.3910113 50.6086191, 3.3909904 50.6086364, 3.3907398 50.6088164, 3.3903668 50.6090499, 3.3899627 50.6092689, 3.3898023 50.6093646, 3.3897465 50.6094055, 3.3896859 50.6094749, 3.3896964 50.6095676)",,,,
43542861,True,,,Quai du Marché au Poisson,residential,30,False,80.548,"LINESTRING (3.3907577 50.6082487, 3.3908931 50.608161, 3.3909513 50.6081234, 3.3913459 50.6078101, 3.3914847 50.6076914)",,,,
"[43789272, 425186999, 937415214, 733992583]",False,,,"['Rue Royale', 'Pont Notre-Dame']","['residential', 'tertiary']","['30', '10']",True,41.12499999999999,"LINESTRING (3.3907577 50.6082487, 3.3908049 50.6082834, 3.3908063 50.6082845, 3.3910665 50.6084932, 3.3910903 50.6085079, 3.3911157 50.6085175, 3.391131 50.608531)",movable,,,
42020122,False,,,Rue du Cygne,residential,30,True,80.718,"LINESTRING (3.3873982 50.6097662, 3.387361 50.6097097, 3.3872612 50.6095742, 3.3869032 50.6091119)",,,,
"[1211759257, 43542860]",True,,,Quai Notre-Dame,residential,30,False,90.852,"LINESTRING (3.3873982 50.6097662, 3.3874952 50.6097666, 3.3879587 50.6097855, 3.3880538 50.6097656, 3.3885472 50.6095212)",,,,
"[43542860, 923839565]",True,,,Quai Notre-Dame,residential,30,False,58.078,"LINESTRING (3.3885472 50.6095212, 3.3886242 50.6095059, 3.3891917 50.6092022)",,,,
453388961,True,,,Ruelle des Noirets,living_street,,False,67.307,"LINESTRING (3.3885472 50.6095212, 3.3885504 50.6094729, 3.3885545 50.6093732, 3.3884982 50.6092923, 3.3889035 50.609028)",,,,
345394259,False,,,Rue Royale,residential,30,False,40.733999999999995,"LINESTRING (3.3929109 50.6098565, 3.3927315 50.6097209, 3.3925417 50.6095749)",,,,
1016199228,False,,,Rue Royale,residential,30,True,34.802,"LINESTRING (3.3929109 50.6098565, 3.393106 50.6100075, 3.3932225 50.6100991)",,,,
"[1028312880, 211751496]",True,,,Rue du Becquerelle,residential,30,False,94.16799999999999,"LINESTRING (3.3929109 50.6098565, 3.3928556 50.6098762, 3.3927665 50.6098679, 3.3925165 50.6098276, 3.3918379 50.609734, 3.3916094 50.6097289)",,,,
340353153,True,,,Quai Notre-Dame,residential,30,False,86.92899999999999,"LINESTRING (3.3899202 50.6088194, 3.3901675 50.6086856, 3.3906996 50.6082879, 3.3907577 50.6082487)",,,,
358711066,False,,N7,Rue des Maux,residential,30,True,21.841,"LINESTRING (3.3834359 50.6064849, 3.3834939 50.6064687, 3.3836329 50.6064317, 3.3837195 50.6064063)",,,,
378330921,False,,N7,Rue Dorez,tertiary,30,False,83.11999999999999,"LINESTRING (3.3834359 50.6064849, 3.3832778 50.6065288, 3.3832706 50.6065307, 3.3832219 50.6065435, 3.3832044 50.6065579, 3.3830926 50.6065863, 3.3829968 50.6066094, 3.3828588 50.6066423, 3.3827661 50.6066645, 3.3826726 50.6066833, 3.3825682 50.6067009, 3.382468 50.6067161, 3.3824155 50.6067218, 3.3823496 50.6067261, 3.3823315 50.606726)",,,,
"[884306187, 43666794, 800294827, 702557099]",False,2,,"['Placette aux Oignons', 'Rue Perdue']",tertiary,30,True,160.06900000000002,"LINESTRING (3.3834359 50.6064849, 3.383514 50.6065705, 3.3835371 50.6065945, 3.3836744 50.6067197, 3.3837803 50.6068091, 3.3841355 50.6071071, 3.3841836 50.6071474, 3.384214 50.6071749, 3.3844729 50.6074089, 3.3845391 50.6074687, 3.3846073 50.6075348, 3.384779 50.6076412)",,,,
606383791,False,,,Placette aux Oignons,tertiary,,False,69.985,"LINESTRING (3.385585 50.6080079, 3.385562 50.6079972, 3.3849717 50.6077306, 3.3848565 50.6076761, 3.384779 50.6076412)",,,,
923045846,True,,,,tertiary,,False,17.767000000000003,"LINESTRING (3.385585 50.6080079, 3.3856502 50.6080255, 3.3857117 50.6080338, 3.385826 50.6080151)",,,,
"[884306187, 43666794, 702557099, 800294827]",False,2,,"['Placette aux Oignons', 'Rue Perdue']",tertiary,30,False,160.069,"LINESTRING (3.384779 50.6076412, 3.3846073 50.6075348, 3.3845391 50.6074687, 3.3844729 50.6074089, 3.384214 50.6071749, 3.3841836 50.6071474, 3.3841355 50.6071071, 3.3837803 50.6068091, 3.3836744 50.6067197, 3.3835371 50.6065945, 3.383514 50.6065705, 3.3834359 50.6064849)",,,,
606383791,False,,,Placette aux Oignons,tertiary,,True,69.985,"LINESTRING (3.384779 50.6076412, 3.3848565 50.6076761, 3.3849717 50.6077306, 3.385562 50.6079972, 3.385585 50.6080079)",,,,
"[925879041, 925879042, 879859795]",False,,N7,"[""Rue des Puits l'Eau"", 'Rue de Pont']",tertiary,30,True,184.89800000000002,"LINESTRING (3.3937708 50.6070554, 3.3936618 50.6069829, 3.3934975 50.6068604, 3.3929144 50.6064729, 3.3926774 50.6063131, 3.3921947 50.6060506, 3.3918811 50.6059111)",yes,,,
925879043,False,,N7,Rue de Pont,tertiary,30,False,101.887,"LINESTRING (3.3937708 50.6070554, 3.3938546 50.6071098, 3.3939075 50.6071442, 3.3945648 50.6075991, 3.394603 50.6076179, 3.3947594 50.6077226)",,,,
43789278,True,,,Ruelle Dalluin,residential,30,False,55.568999999999996,"LINESTRING (3.3929169 50.6078694, 3.3928264 50.607847, 3.3922833 50.6077127, 3.3922079 50.607695, 3.3921818 50.6076905)",,,,
340353168,True,,,Rue des Campeaux,residential,30,False,35.148,"LINESTRING (3.3929169 50.6078694, 3.3929463 50.6078353, 3.3931557 50.607592)",,,,
"[1028312888, 43789276]",True,,,Rue des Campeaux,residential,30,False,83.621,"LINESTRING (3.3917149 50.6089118, 3.3917434 50.608871, 3.3920798 50.6085837, 3.3921407 50.6085397, 3.3922016 50.6084957, 3.3924365 50.6083175)",,,,
814087359,True,,,Rue Royale,residential,30,False,59.132,"LINESTRING (3.3917149 50.6089118, 3.3916138 50.6088502, 3.3914594 50.608741, 3.3912182 50.6085791, 3.391131 50.608531)",,,,
982882938,True,,,Rue des Campeaux,residential,30,False,55.61,"LINESTRING (3.3924365 50.6083175, 3.3925992 50.6082124, 3.3927664 50.6080493, 3.3928656 50.607938, 3.3928891 50.6079116)",,,,
294124910,False,4,N508,Avenue Montgomery,primary,50,False,10.098,"LINESTRING (3.3841214 50.6023471, 3.3842023 50.602422)",,,,
43798416,True,,,Boulevard Lalaing,residential,,False,121.96099999999998,"LINESTRING (3.3841214 50.6023471, 3.3842675 50.6021791, 3.3847065 50.6016742, 3.3849647 50.6013898)",,,,
"[375030960, 375030957]",False,"['4', '3']",N508,Avenue Montgomery,primary,50,True,120.012,"LINESTRING (3.3841214 50.6023471, 3.3839942 50.602252, 3.3832224 50.6016751, 3.3831214 50.6015935, 3.38303 50.6015196)",,,,
43542859,False,,,Place du Becquerelle,residential,30,False,49.41100000000001,"LINESTRING (3.3908224 50.6097178, 3.3907676 50.6097106, 3.3907503 50.6097083, 3.3905579 50.6097083, 3.3904938 50.6097083, 3.3904493 50.6097044, 3.3904193 50.6096999, 3.3903594 50.6096908, 3.3902783 50.6096773, 3.3901456 50.6096535, 3.390135 50.6096516)",,,,
53193069,True,,,Place du Becquerelle,residential,30,False,70.36100000000003,"LINESTRING (3.3908224 50.6097178, 3.3908104 50.6097434, 3.3908006 50.6097555, 3.3907846 50.6097666, 3.3906523 50.6098479, 3.3906007 50.6098801, 3.3905784 50.6098889, 3.3905553 50.6098934, 3.3905299 50.6098937, 3.390509 50.609892, 3.3904968 50.6098903, 3.3904903 50.6098895, 3.3904689 50.6098835, 3.3904466 50.6098753, 3.3904066 50.6098556, 3.3903279 50.6098113, 3.3901892 50.6097334, 3.390159 50.6097112, 3.3901439 50.6096959, 3.3901345 50.6096815, 3.3901309 50.6096679, 3.3901314 50.60966, 3.390135 50.6096516)",,,,
1164205892,False,,,Rue du Becquerelle,residential,30,False,55.564,"LINESTRING (3.3908224 50.6097178, 3.3909051 50.6097222, 3.3914074 50.6097243, 3.3916094 50.6097289)",,,,
452922681,True,,N7,Grand Place,residential,,False,153.997,"LINESTRING (3.387997 50.6055621, 3.3878823 50.6056846, 3.3877912 50.6057455, 3.387769 50.6057603, 3.3876606 50.605828, 3.3875035 50.6059109, 3.3873514 50.6059731, 3.3871782 50.6060226, 3.3868762 50.6060834, 3.3868419 50.6060892, 3.3864318 50.6061587, 3.3861503 50.6062004)",,,,
879859806,False,,N7,Rue de la Wallonie,tertiary,,True,26.454,"LINESTRING (3.387997 50.6055621, 3.3880999 50.6055108, 3.3881245 50.6054975, 3.3883088 50.6054314)",,,,
880254605,False,,,Rue Saint-Martin,tertiary,30,False,110.84100000000001,"LINESTRING (3.387997 50.6055621, 3.387966 50.6055333, 3.38788 50.6054552, 3.3875781 50.6051773, 3.3872001 50.6047969, 3.3871328 50.60473)",,,,
294124979,False,3,,Avenue Montgomery,tertiary,,False,9.805,"LINESTRING (3.3844444 50.6026187, 3.3843583 50.6025495)",,,,
294124906,True,,,Boulevard Bara,residential,30,False,99.664,"LINESTRING (3.3844444 50.6026187, 3.3843481 50.6027126, 3.3843191 50.6027408, 3.38366 50.603364)",,,,
"[153021001, 375030971]",False,3,,Rue Saint-Martin,tertiary,30,True,50.078,"LINESTRING (3.3844444 50.6026187, 3.3845472 50.602695, 3.3847434 50.6028248, 3.3849236 50.6029507)",,,,
232822359,False,,,Place Reine Astrid,residential,30,True,4.371,"LINESTRING (3.3881079 50.6048622, 3.388152 50.6048346)",,,,
87147713,False,,,Rue d'Espinoy,residential,30,False,83.26799999999999,"LINESTRING (3.3895672 50.6038031, 3.3896348 50.6037711, 3.3904019 50.6033914, 3.3904169 50.603384, 3.3904492 50.6033698, 3.3905046 50.6033489)",,,,
232822358,False,,,Place Reine Astrid,residential,30,False,120.003,"LINESTRING (3.3895672 50.6038031, 3.3891785 50.6041235, 3.3888153 50.6044656, 3.3886432 50.6047041)",,,,
232822359,False,,,Place Reine Astrid,residential,30,False,169.133,"LINESTRING (3.3895672 50.6038031, 3.389365 50.6037104, 3.3891284 50.6039173, 3.3888841 50.6041363, 3.3882316 50.6047592, 3.388152 50.6048346)",,,,
393517465,True,,,Vieux Marché au beurre,residential,,False,19.079,"LINESTRING (3.3900451 50.6050921, 3.3899967 50.6051958, 3.389971 50.6052571)",,,,
393517466,False,,,Vieux Marché au beurre,residential,,True,44.208,"LINESTRING (3.3900451 50.6050921, 3.390064 50.6050572, 3.3901147 50.6049637, 3.3901846 50.6047057)",,,,
572693365,True,,,Rue Floc à Brebis,residential,,False,32.503,"LINESTRING (3.3817483 50.6099636, 3.3817603 50.6099207, 3.3818623 50.6098173, 3.3820191 50.6097388)",,,,
65423318,True,,,Rue Frinoise,residential,30,False,31.185,"LINESTRING (3.382147 50.6098474, 3.3819739 50.6099163, 3.3817483 50.6099636)",,,,
153021287,False,,,Rue Floc à Brebis,residential,30,False,56.072,"LINESTRING (3.382147 50.6098474, 3.3822294 50.609856, 3.3822621 50.6098623, 3.3827119 50.6099466, 3.3829012 50.6100012)",,,,
153021287,False,,,Rue Floc à Brebis,residential,30,True,56.072,"LINESTRING (3.3829012 50.6100012, 3.3827119 50.6099466, 3.3822621 50.6098623, 3.3822294 50.609856, 3.382147 50.6098474)",,,,
760063741,False,,,Rue Saint-Jacques,tertiary,30,True,32.541,"LINESTRING (3.3829012 50.6100012, 3.3829603 50.6099403, 3.3829829 50.6099249, 3.383131 50.609824, 3.3831644 50.6098013, 3.3831978 50.6097785)",,,,
702557101,True,,,Rue du Louvre,residential,,False,72.527,"LINESTRING (3.3847541 50.6085206, 3.3849787 50.6087159, 3.3852181 50.6090309, 3.3852643 50.6090841)",,,,
884306190,False,,,Rue du Bourdon Saint-Jacques,tertiary,30,True,24.961,"LINESTRING (3.3852643 50.6090841, 3.3856061 50.6090263)",,,,
884306191,False,,,Rue Saint-Jacques,tertiary,30,False,43.103,"LINESTRING (3.3852643 50.6090841, 3.3850741 50.6091294, 3.384686 50.6092086)",,,,
"[358710861, 53555287]",True,,,Boulevard Lalaing,residential,,False,133.936,"LINESTRING (3.385368 50.6015665, 3.3849936 50.6019837, 3.384606 50.602431, 3.3844444 50.6026187)",,,,
87824064,False,,,Rue Fauquez,residential,30,False,108.22500000000001,"LINESTRING (3.385368 50.6015665, 3.3854484 50.6016031, 3.3866138 50.602134)",,,,
53555292,True,,,Rue de la Ture,residential,,False,103.08600000000001,"LINESTRING (3.3901109 50.6043995, 3.390117 50.604358, 3.3901325 50.6042536, 3.3901755 50.604146, 3.3902757 50.6040554, 3.390825 50.6036539, 3.3908599 50.6036383)",,,,
211519757,False,,,Rue de la Loucherie,residential,30,True,92.813,"LINESTRING (3.3901109 50.6043995, 3.3900716 50.6043995, 3.3897894 50.6043998, 3.3897369 50.6044034, 3.3897036 50.6044057, 3.3896129 50.6044865, 3.3893723 50.6047011, 3.3892491 50.6048589, 3.3892231 50.6048922)",,,,
87759606,True,,,Rue des Jésuites,residential,,False,40.798,"LINESTRING (3.3908599 50.6036383, 3.3905748 50.6034035, 3.3905046 50.6033489)",,,,
153020974,False,,,Rue des Jésuites,residential,30,False,64.575,"LINESTRING (3.3895728 50.6025546, 3.3893736 50.6020662, 3.3893435 50.6019924)",,,,
153020975,False,,,Allée Paul Bonduelle,residential,,False,131.054,"LINESTRING (3.3895728 50.6025546, 3.3895186 50.6025866, 3.3894895 50.6026038, 3.3894505 50.6026268, 3.3893615 50.6027344, 3.389335 50.6027572, 3.3893089 50.6027964, 3.3889777 50.603036, 3.3887505 50.6031878, 3.3887017 50.6032081, 3.388655 50.6032161, 3.3886311 50.6032202, 3.3884884 50.6032439, 3.3884 50.6032981, 3.3883012 50.6033721)",,,,
153020995,False,,,Rue des Jésuites,residential,30,True,41.992000000000004,"LINESTRING (3.3895728 50.6025546, 3.3898695 50.602808, 3.3899277 50.6028577)",,,,
87759594,False,,,Rue du Chambge,residential,30,True,125.777,"LINESTRING (3.3893435 50.6019924, 3.3892362 50.60199, 3.3890646 50.6019862, 3.3887646 50.6019638, 3.3879822 50.6016464, 3.3877516 50.6015543)",,,,
153020974,False,,,Rue des Jésuites,residential,30,True,64.575,"LINESTRING (3.3893435 50.6019924, 3.3893736 50.6020662, 3.3895728 50.6025546)",,,,
808029063,False,,,Rue du Chambge,residential,,False,111.437,"LINESTRING (3.3893435 50.6019924, 3.3895194 50.6020015, 3.3909172 50.6020742)",,,,
87759594,False,,,Rue du Chambge,residential,30,True,46.45,"LINESTRING (3.3877516 50.6015543, 3.3872138 50.6013135)",,,,
87759594,False,,,Rue du Chambge,residential,30,False,125.777,"LINESTRING (3.3877516 50.6015543, 3.3879822 50.6016464, 3.3887646 50.6019638, 3.3890646 50.6019862, 3.3892362 50.60199, 3.3893435 50.6019924)",,,,
87759598,False,,,Rue de Barges,residential,30,False,43.635,"LINESTRING (3.3877516 50.6015543, 3.3877612 50.6014826, 3.3878042 50.6011633)",,,,
87759579,False,,,Rue Rogier,residential,30,False,244.89499999999998,"LINESTRING (3.3878042 50.6011633, 3.3903223 50.6012661, 3.3911691 50.6013007, 3.3912669 50.6013051)",,,,
87759598,False,,,Rue de Barges,residential,30,True,43.635,"LINESTRING (3.3878042 50.6011633, 3.3877612 50.6014826, 3.3877516 50.6015543)",,,,
927605341,False,,,Rue Rogier,residential,30,True,45.966,"LINESTRING (3.3878042 50.6011633, 3.3876977 50.6011556, 3.387652 50.6011705, 3.387275 50.6012935, 3.3872138 50.6013135)",,,,
87759579,False,,,Rue Rogier,residential,30,True,244.89499999999998,"LINESTRING (3.3912669 50.6013051, 3.3911691 50.6013007, 3.3903223 50.6012661, 3.3878042 50.6011633)",,,,
"[702557097, 87759596]",False,,,"['Rue Vauban', 'Place du Palais de Justice']",residential,,True,93.806,"LINESTRING (3.3912669 50.6013051, 3.3915862 50.6017936, 3.3915636 50.6020356, 3.3915569 50.6021078)",,,,
927605342,False,,,Rue Albert Asou,residential,,False,70.556,"LINESTRING (3.3912669 50.6013051, 3.3913855 50.6013088, 3.3921652 50.6013364, 3.3922651 50.6013399)",,,,
804862409,False,,,Rue de la Justice,residential,30,False,115.247,"LINESTRING (3.3930534 50.6021905, 3.3945 50.6022718, 3.39468 50.6022819)",,,,
804862409,False,,,Rue de la Justice,residential,30,True,62.81,"LINESTRING (3.3930534 50.6021905, 3.3922931 50.6021478, 3.3922353 50.6021445, 3.3921669 50.6021407)",,,,
927605343,False,,,Rue Général Ruquoy,residential,,False,94.453,"LINESTRING (3.3930534 50.6021905, 3.393058 50.6021289, 3.3930756 50.6018834, 3.3931002 50.6017855, 3.3933782 50.6013793)",,,,
87759603,False,,,Rue Hippolyte Boulenger,residential,30,False,87.621,"LINESTRING (3.39468 50.6022819, 3.3946159 50.602336, 3.3945673 50.6023732, 3.3943086 50.6024949, 3.3937663 50.6027052, 3.3936741 50.6027317)",,,,
804862409,False,,,Rue de la Justice,residential,30,True,115.247,"LINESTRING (3.39468 50.6022819, 3.3945 50.6022718, 3.3930534 50.6021905)",,,,
"[87759592, 804572976]",False,,,Rue Octave Leduc,residential,30,False,173.97799999999998,"LINESTRING (3.3936741 50.6027317, 3.3936262 50.6025706, 3.3935516 50.6025599, 3.3931395 50.6025792, 3.3916315 50.6026424, 3.3914285 50.6026641)",,,,
87759603,False,,,Rue Hippolyte Boulenger,residential,30,True,87.621,"LINESTRING (3.3936741 50.6027317, 3.3937663 50.6027052, 3.3943086 50.6024949, 3.3945673 50.6023732, 3.3946159 50.602336, 3.39468 50.6022819)",,,,
919070426,False,,,Place du Palais de Justice,residential,30,False,12.05,"LINESTRING (3.3914285 50.6026641, 3.3915435 50.602584)",,,,
87759600,False,,,Rue des Filles-Dieu,residential,30,True,100.253,"LINESTRING (3.3914285 50.6026641, 3.3905971 50.6032774, 3.3905462 50.6033181, 3.3905046 50.6033489)",,,,
88398308,False,,,Rue de l'Esplanade,residential,,False,71.313,"LINESTRING (3.3914285 50.6026641, 3.3912621 50.6026273, 3.3905502 50.6024398, 3.3904918 50.602424)",,,,
"[804572976, 87759592]",False,,,Rue Octave Leduc,residential,30,True,173.978,"LINESTRING (3.3914285 50.6026641, 3.3916315 50.6026424, 3.3931395 50.6025792, 3.3935516 50.6025599, 3.3936262 50.6025706, 3.3936741 50.6027317)",,,,
808029063,False,,,Rue du Chambge,residential,,True,45.302,"LINESTRING (3.3915569 50.6021078, 3.3909172 50.6020742)",,,,
87759590,False,,,Rue de la Justice,residential,,False,43.206,"LINESTRING (3.3915569 50.6021078, 3.3916598 50.6021133, 3.3919867 50.602131, 3.3921669 50.6021407)",,,,
87759591,False,,,Place du Palais de Justice,residential,30,True,53.238,"LINESTRING (3.3915569 50.6021078, 3.3915523 50.602179, 3.3915173 50.6025063, 3.3915435 50.602584)",,,,
"[702557097, 87759596]",False,,,"['Rue Vauban', 'Place du Palais de Justice']",residential,,False,93.806,"LINESTRING (3.3915569 50.6021078, 3.3915636 50.6020356, 3.3915862 50.6017936, 3.3912669 50.6013051)",,,,
"[1033234609, 1033234610]",False,,,Rue de Monnel,residential,30,False,106.442,"LINESTRING (3.394164 50.6093512, 3.3933485 50.609999, 3.393293 50.6100431, 3.3932225 50.6100991)",,,,
1033234611,False,,,Rue Childéric,residential,30,False,72.511,"LINESTRING (3.394164 50.6093512, 3.3941261 50.6093019, 3.3939352 50.6090534, 3.3938227 50.6088183, 3.3937651 50.6087527)",,,,
345394259,False,,,Rue Royale,residential,30,True,40.733999999999995,"LINESTRING (3.3925417 50.6095749, 3.3927315 50.6097209, 3.3929109 50.6098565)",,,,
999057192,False,,,Rue Royale,residential,30,False,71.57,"LINESTRING (3.3925417 50.6095749, 3.3924016 50.6094745, 3.3920846 50.6092406, 3.3918764 50.6090891)",,,,
"[73517907, 1028312887]",True,,,Rue de Rasse,residential,30,False,116.835,"LINESTRING (3.3925417 50.6095749, 3.3926249 50.6095291, 3.392732 50.6094701, 3.3929191 50.609367, 3.3936494 50.6088486, 3.3936895 50.6088201)",,,,
609504569,False,,,Rue Barre Saint-Brice,residential,30,True,9.199,"LINESTRING (3.3936895 50.6088201, 3.3937651 50.6087527)",,,,
118371693,True,,,Rue de Cordes,residential,30,False,104.66100000000002,"LINESTRING (3.3936895 50.6088201, 3.3936356 50.6087904, 3.393604 50.6087779, 3.3924861 50.6083371, 3.3924365 50.6083175)",,,,
87759562,True,,,Rue du Four Chapitre,living_street,,False,83.888,"LINESTRING (3.3876533 50.6070938, 3.3877509 50.6071655, 3.3877886 50.6071933, 3.3878603 50.607255, 3.3878761 50.6072679, 3.3879916 50.6073574, 3.3883344 50.6076139, 3.388405 50.6076777)",,,,
340353160,False,,,Rue de Courtrai,living_street,,True,31.994000000000003,"LINESTRING (3.388405 50.6076777, 3.3883821 50.6077043, 3.3882129 50.6079005, 3.3881876 50.6079302)",,,,
1175927605,False,,,Rue du Curé Notre-Dame,living_street,,False,88.82000000000001,"LINESTRING (3.388405 50.6076777, 3.3884478 50.6076497, 3.3886131 50.6075416, 3.3886622 50.6075095, 3.3890091 50.6072827, 3.3892848 50.6071065)",,,,
81623839,True,,,Rue du Palais Saint-Jacques,residential,,False,87.64800000000001,"LINESTRING (3.384686 50.6092086, 3.384607 50.6091393, 3.3841552 50.6087545, 3.3841278 50.6087316, 3.3841052 50.6087139, 3.3839417 50.6085776)",,,,
884306191,False,,,Rue Saint-Jacques,tertiary,30,False,123.415,"LINESTRING (3.384686 50.6092086, 3.3841705 50.609346, 3.3838946 50.6094621, 3.3835571 50.6096041, 3.3832762 50.6097277, 3.3831978 50.6097785)",,,,
884306191,False,,,Rue Saint-Jacques,tertiary,30,True,43.103,"LINESTRING (3.384686 50.6092086, 3.3850741 50.6091294, 3.3852643 50.6090841)",,,,
81623862,True,,,Rue des Orfèvres,living_street,,False,96.535,"LINESTRING (3.3865042 50.6066357, 3.3865306 50.6066552, 3.386599 50.6066948, 3.3866819 50.6067342, 3.3869347 50.6068027, 3.3870982 50.6068463, 3.387231 50.6068958, 3.3875551 50.6070478, 3.3876533 50.6070938)",,,,
"[42020640, 170169490, 380632612]",True,,,"['Grand Place', ""Rue de l'Yser""]",residential,30,False,166.346,"LINESTRING (3.3865042 50.6066357, 3.386346 50.6067328, 3.3861799 50.6068365, 3.3860873 50.6068962, 3.3860677 50.6069702, 3.3860673 50.6070007, 3.3860663 50.6070646, 3.3860187 50.6071811, 3.3860088 50.6072288, 3.3859529 50.6074984, 3.3859041 50.6077334, 3.3859035 50.6077661, 3.3859013 50.607879, 3.3858945 50.6079294, 3.3859173 50.6080097)",,,,
