osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access,bridge
"[302376330, 611253591, 340175322, 244608763, 24786654]",,"['Rue Hanster', 'Avenue des Platanes']",unclassified,"['90', '50']",False,False,939.239,"LINESTRING (5.8587191 50.4925057, 5.8586287 50.4928064, 5.858608 50.4928604, 5.8585949 50.4929021, 5.8585048 50.4931884, 5.8584955 50.4932125, 5.8584933 50.493218, 5.8584514 50.4933547, 5.8584069 50.493476, 5.8583417 50.4936, 5.8582846 50.4936467, 5.8582262 50.4936723, 5.8580505 50.4937077, 5.8579923 50.4937222, 5.8579376 50.4937469, 5.8579131 50.4938321, 5.8579645 50.4939156, 5.8581082 50.4941111, 5.8583106 50.4943721, 5.8584245 50.4945077, 5.8585604 50.4946382, 5.8586785 50.4947366, 5.8587301 50.4947914, 5.8589002 50.4949153, 5.858979 50.4949752, 5.8591126 50.4950339, 5.8597365 50.4951804, 5.8599186 50.4952276, 5.8607367 50.4955654, 5.8611281 50.4956413, 5.8612304 50.4956282, 5.8613483 50.4955791, 5.8613543 50.4955048, 5.861357 50.4953807, 5.8611242 50.4947567, 5.861135 50.4946488, 5.8611572 50.4945791, 5.8612253 50.4945159, 5.8613092 50.4944892, 5.8614316 50.4944895, 5.8615586 50.494575, 5.8617965 50.4947576, 5.8623853 50.4950472, 5.8627987 50.4952645, 5.863331 50.4955624, 5.8642991 50.4962198, 5.8644596 50.4963366)",,,,
"[1080202793, 24786654]",,Rue Hanster,unclassified,50,False,True,74.463,"LINESTRING (5.8587191 50.4925057, 5.8588794 50.491997, 5.8588894 50.4919533, 5.8589107 50.4918921, 5.8589254 50.4918491)",,,,
48859321,,Rue du Fourneau,residential,,False,False,84.283,"LINESTRING (5.8587191 50.4925057, 5.8594848 50.4926146, 5.8597119 50.4926711, 5.8598683 50.4927003)",,,,
392928931,,Avenue Reine Astrid,residential,,False,True,59.004,"LINESTRING (5.8598683 50.4927003, 5.8600622 50.4921842)",,,,
48859321,,Rue du Fourneau,residential,,False,True,84.283,"LINESTRING (5.8598683 50.4927003, 5.8597119 50.4926711, 5.8594848 50.4926146, 5.8587191 50.4925057)",,,,
48859322,,Avenue Reine Astrid,residential,,False,False,16.773,"LINESTRING (5.8601144 50.4920371, 5.8601014 50.4920778, 5.8600883 50.4921184, 5.8600622 50.4921842)",,,,
"[808029258, 49967350]",N62,Avenue Reine Astrid,primary,"['50', '30']",False,False,86.67099999999999,"LINESTRING (5.8601144 50.4920371, 5.8596656 50.4919676, 5.8593882 50.4919247, 5.8592743 50.4919061, 5.8589254 50.4918491)",2,,,
49967350,N62,Avenue Reine Astrid,primary,50,False,True,157.26500000000001,"LINESTRING (5.8601144 50.4920371, 5.8609836 50.4921567, 5.8613143 50.4922023, 5.861838 50.4922656, 5.8619868 50.4922769, 5.862298 50.4922953)",2,,,
48859260,,Rue de l'Hôtel de Ville,residential,,False,True,27.771,"LINESTRING (5.8664644 50.4923942, 5.866358 50.4921538)",,,,
48709724,,Rue de la Poste,residential,,False,False,67.53399999999999,"LINESTRING (5.8638752 50.49238, 5.8638959 50.4920971, 5.8639253 50.4917735)",,,,
"[148818140, 49967349]",N62,Place Royale,primary,50,False,False,111.971,"LINESTRING (5.8638752 50.49238, 5.8635502 50.4923624, 5.8633541 50.4923539, 5.863035 50.4923379, 5.862298 50.4922953)","['2', '3']",,,
49967351,N62,Place Royale,primary,50,False,True,53.125,"LINESTRING (5.8638752 50.49238, 5.8643102 50.4923993, 5.8646249 50.4924068)",2,,,
"[1191282625, 28429164]",N686,Place du Monument,secondary,50,True,False,77.974,"LINESTRING (5.862298 50.4922953, 5.862351 50.4922115, 5.8623502 50.4918959, 5.8623523 50.491821, 5.862353 50.4916006)",1,,,
49967350,N62,Avenue Reine Astrid,primary,50,False,False,157.26500000000001,"LINESTRING (5.862298 50.4922953, 5.8619868 50.4922769, 5.861838 50.4922656, 5.8613143 50.4922023, 5.8609836 50.4921567, 5.8601144 50.4920371)",2,,,
"[148818140, 49967349]",N62,Place Royale,primary,50,False,True,111.97099999999999,"LINESTRING (5.862298 50.4922953, 5.863035 50.4923379, 5.8633541 50.4923539, 5.8635502 50.4923624, 5.8638752 50.49238)","['2', '3']",,,
"[900411409, 392932494]",,Rue du Fourneau,residential,,False,False,16.895,"LINESTRING (5.862298 50.4922953, 5.8622156 50.4923563, 5.8621494 50.4924141)",,,,
330261168,N62,Rue Royale,primary,50,False,True,6.246,"LINESTRING (5.8646249 50.4924068, 5.8647132 50.4924066)",,,,
49967351,N62,Place Royale,primary,50,False,False,53.125,"LINESTRING (5.8646249 50.4924068, 5.8643102 50.4923993, 5.8638752 50.49238)",2,,,
107819295,,Rue du Casino,residential,,False,False,72.80599999999998,"LINESTRING (5.8646249 50.4924068, 5.8646404 50.4923006, 5.8646417 50.492286, 5.8647022 50.4918532, 5.8647095 50.4918092, 5.8647309 50.4917562)",,,,
392928930,,Avenue Reine Astrid,residential,,True,False,149.987,"LINESTRING (5.8621494 50.4924141, 5.8619601 50.4923976, 5.8612197 50.4923411, 5.8600622 50.4921842)",,,,
"[900411409, 392932494]",,Rue du Fourneau,residential,,False,True,16.895,"LINESTRING (5.8621494 50.4924141, 5.8622156 50.4923563, 5.862298 50.4922953)",,,,
527587373,,Rue du Fourneau,residential,,True,False,173.44499999999996,"LINESTRING (5.8621494 50.4924141, 5.8620575 50.4924859, 5.862042 50.4924959, 5.8618343 50.4925521, 5.8616126 50.4926106, 5.8612549 50.4926792, 5.8606497 50.4927922, 5.8604896 50.4928066, 5.860331 50.492799, 5.8600663 50.4927558, 5.8599325 50.492732, 5.8598683 50.4927003)",,,,
1110337608,,Rue du Viaduc,tertiary,,True,False,8.744,"LINESTRING (5.8621943 50.4894697, 5.8620824 50.4895031)",,,,
49967337,,Rue de l'Abattoir,residential,50,True,False,25.391000000000002,"LINESTRING (5.8620824 50.4895031, 5.8620315 50.4894137, 5.862 50.4893585, 5.8619127 50.4893088)",,,,
859809009,,Rue Collin Leloup,residential,50,False,True,101.485,"LINESTRING (5.8620824 50.4895031, 5.8621833 50.4896594, 5.8622621 50.4897746, 5.8624107 50.4899601, 5.86255 50.4901048, 5.8627781 50.4902549, 5.8628117 50.4902779)",,,,
48709698,,Rue de l'Abattoir,residential,,True,False,86.12100000000001,"LINESTRING (5.8617219 50.488761, 5.8618632 50.4889362, 5.8620575 50.489229, 5.8621837 50.4893914, 5.8621873 50.4894178, 5.8621943 50.4894697)",,,,
259999775,,Rue de l'Abattoir,residential,,False,False,45.138,"LINESTRING (5.8617219 50.488761, 5.8618053 50.4886734, 5.8621076 50.4884386)",,,,
49964992,,Rue de la Chapelle,residential,,True,False,40.181,"LINESTRING (5.8619127 50.4893088, 5.8618782 50.4893334, 5.8618147 50.4893837, 5.8618341 50.4894457, 5.8618972 50.4896423)",,,,
49967337,,Rue de l'Abattoir,residential,50,True,False,67.01,"LINESTRING (5.8619127 50.4893088, 5.8618771 50.4892774, 5.8617637 50.4890891, 5.8616725 50.4889588, 5.8616236 50.4888716, 5.8617219 50.488761)",,,,
393674920,,Rue du Waux-Hall,residential,,False,True,21.297,"LINESTRING (5.8666888 50.4908252, 5.8666157 50.491011)",,,,
393674920,,Rue du Waux-Hall,residential,,False,False,10.280000000000001,"LINESTRING (5.8666888 50.4908252, 5.8667089 50.4907744, 5.8667302 50.4907367)",,,,
393674920,,Rue du Waux-Hall,residential,,False,False,21.297,"LINESTRING (5.8666157 50.491011, 5.8666888 50.4908252)",,,,
48709704,,Rue des Écomines,living_street,,True,False,129.84199999999998,"LINESTRING (5.8666157 50.491011, 5.8664305 50.4909694, 5.8656872 50.4908105, 5.8656514 50.4907944, 5.8648528 50.4907044)",,,,
885844316,,Rue Docteur Henri Schaltin,residential,,False,True,21.723,"LINESTRING (5.8666157 50.491011, 5.8666119 50.4910915, 5.8666082 50.4912063)",,,,
"[845972668, 89312269]",,"['Place de la Providence', 'Rue des Écomines']",living_street,,True,False,113.67699999999999,"LINESTRING (5.8643255 50.4906309, 5.8642749 50.4906017, 5.8642595 50.4905948, 5.8640309 50.4905121, 5.863816 50.4904175, 5.8636264 50.4903284, 5.8634357 50.4902253, 5.8633642 50.4901165, 5.863259 50.4899906, 5.8631696 50.4899621)",,,,
"[394065707, 100262045]",,Rue des Chaffettes,residential,,True,False,64.542,"LINESTRING (5.8643255 50.4906309, 5.864214 50.4906695, 5.8634314 50.4906273)",,,,
393330124,,Rue Promenade de Quatre Heures,residential,,False,True,34.863,"LINESTRING (5.8675046 50.4929511, 5.8674202 50.49326)",,,,
393330124,,Rue Promenade de Quatre Heures,residential,,False,False,62.113,"LINESTRING (5.8675046 50.4929511, 5.8675934 50.4926391, 5.8676202 50.4924482, 5.867624 50.4923984)",,,,
525871513,N629,Boulevard des Anglais,secondary,50,False,False,47.58,"LINESTRING (5.8693681 50.4918849, 5.8691902 50.4919758, 5.8689518 50.4920682, 5.8688071 50.492119)",2,,,
94813982,,Rue Bertholet Deschamps,residential,,True,False,97.465,"LINESTRING (5.8691836 50.4888409, 5.8691177 50.4888844, 5.8688571 50.4890119, 5.8686657 50.4891155, 5.8685842 50.4891574, 5.868543 50.4891702, 5.8684967 50.4891714, 5.8679911 50.4891785)",,,,
1059776056,,Rue de la Géronstère,residential,,False,False,30.123,"LINESTRING (5.8679911 50.4891785, 5.8681357 50.4889237)",,,,
"[393674921, 885584079]",,Rue du Waux-Hall,residential,,False,True,23.656,"LINESTRING (5.8679911 50.4891785, 5.8679467 50.4892472, 5.8679258 50.4892795, 5.8678702 50.4893768)",,,,
94813978,,Rue Bertholet Deschamps,residential,,True,False,71.12200000000001,"LINESTRING (5.8682006 50.4887163, 5.8683109 50.4887147, 5.8691153 50.4888297, 5.8691694 50.4888387, 5.8691836 50.4888409)",,,,
885852266,,Rue de la Géronstère,residential,,False,True,23.595,"LINESTRING (5.8682006 50.4887163, 5.868189 50.4887962, 5.8681613 50.488867, 5.8681357 50.4889237)",,,,
28429176,,Place des Ecoles,residential,,False,True,16.398,"LINESTRING (5.8649366 50.4902663, 5.8649226 50.4904135)",,,,
"[394126149, 394126150, 1059776055, 28429176, 28429177, 28429178]",,"['Rue Jules Lezaack', 'Place des Ecoles', 'Boulevard Rener']",residential,30,False,"[False, True]",303.30400000000003,"LINESTRING (5.8649366 50.4902663, 5.8649425 50.4902147, 5.8649935 50.4897728, 5.8650145 50.4895902, 5.8650343 50.4894598, 5.8650235 50.4894232, 5.8649532 50.4893792, 5.8649212 50.4893732, 5.8645268 50.4893876, 5.8640927 50.4894348, 5.8640026 50.489395, 5.8639883 50.4893464, 5.8640002 50.4892927, 5.8640865 50.4892367, 5.8643357 50.4892365, 5.8648722 50.489219, 5.8649785 50.4892045, 5.8650493 50.4891603, 5.8650925 50.488981, 5.8650981 50.4887809)",,,,yes
100262050,,Rue Cockerill,residential,,False,True,15.369,"LINESTRING (5.8635418 50.4898767, 5.8636052 50.4897445)",,,,
94814731,,Rue Cockerill,residential,30,True,False,114.017,"LINESTRING (5.8635418 50.4898767, 5.8636019 50.4899972, 5.8636774 50.4900413, 5.8643355 50.490171, 5.8647823 50.4902562, 5.8649366 50.4902663)",,,,
94816462,,Avenue Jehin Prume,residential,,False,True,79.642,"LINESTRING (5.865258 50.4878096, 5.8647809 50.487781, 5.8644628 50.4877566, 5.8641376 50.4877411)",,,,
885584080,,Boulevard Rener,residential,30,False,False,90.968,"LINESTRING (5.865258 50.4878096, 5.8652468 50.4878953, 5.8651901 50.488329, 5.8651261 50.4886231)",,,,
1059776055,,Boulevard Rener,residential,30,False,False,17.658,"LINESTRING (5.8651261 50.4886231, 5.8650981 50.4887809)",,,,
94816458,,Boulevard Chapman,residential,,False,False,215.92200000000003,"LINESTRING (5.8651261 50.4886231, 5.8652768 50.4886317, 5.8663433 50.4886923, 5.8670413 50.4887645, 5.8679929 50.4888979, 5.8681357 50.4889237)",,,,
885584080,,Boulevard Rener,residential,30,False,True,90.968,"LINESTRING (5.8651261 50.4886231, 5.8651901 50.488329, 5.8652468 50.4878953, 5.865258 50.4878096)",,,,
49967339,,Rue Deleau,residential,,True,False,28.511000000000003,"LINESTRING (5.8633135 50.4888311, 5.8633198 50.4887767, 5.8633566 50.4885762)",,,,
94816460,,Boulevard Chapman,residential,,False,True,126.53699999999999,"LINESTRING (5.8633135 50.4888311, 5.8635209 50.4888422, 5.8641454 50.4888284, 5.8650981 50.4887809)",,,,
94816462,,Avenue Jehin Prume,residential,,False,False,79.642,"LINESTRING (5.8641376 50.4877411, 5.8644628 50.4877566, 5.8647809 50.487781, 5.865258 50.4878096)",,,,
1059776056,,Rue de la Géronstère,residential,,False,True,30.123,"LINESTRING (5.8681357 50.4889237, 5.8679911 50.4891785)",,,,
94816458,,Boulevard Chapman,residential,,False,True,215.92200000000003,"LINESTRING (5.8681357 50.4889237, 5.8679929 50.4888979, 5.8670413 50.4887645, 5.8663433 50.4886923, 5.8652768 50.4886317, 5.8651261 50.4886231)",,,,
885852266,,Rue de la Géronstère,residential,,False,False,23.595,"LINESTRING (5.8681357 50.4889237, 5.8681613 50.488867, 5.868189 50.4887962, 5.8682006 50.4887163)",,,,
1059776055,,Boulevard Rener,residential,30,False,True,17.658,"LINESTRING (5.8650981 50.4887809, 5.8651261 50.4886231)",,,,
94816460,,Boulevard Chapman,residential,,False,False,126.53699999999999,"LINESTRING (5.8650981 50.4887809, 5.8641454 50.4888284, 5.8635209 50.4888422, 5.8633135 50.4888311)",,,,
"[394126149, 394126150, 1059776055, 28429176, 28429177, 28429178]",,"['Rue Jules Lezaack', 'Place des Ecoles', 'Boulevard Rener']",residential,30,False,"[False, True]",303.30400000000003,"LINESTRING (5.8650981 50.4887809, 5.8650925 50.488981, 5.8650493 50.4891603, 5.8649785 50.4892045, 5.8648722 50.489219, 5.8643357 50.4892365, 5.8640865 50.4892367, 5.8640002 50.4892927, 5.8639883 50.4893464, 5.8640026 50.489395, 5.8640927 50.4894348, 5.8645268 50.4893876, 5.8649212 50.4893732, 5.8649532 50.4893792, 5.8650235 50.4894232, 5.8650343 50.4894598, 5.8650145 50.4895902, 5.8649935 50.4897728, 5.8649425 50.4902147, 5.8649366 50.4902663)",,,,yes
94817623,,Rue Adolphe Bastin,residential,30,True,False,169.462,"LINESTRING (5.8582275 50.491728, 5.8582638 50.4916457, 5.8583809 50.4913245, 5.8587293 50.4908925, 5.8589437 50.4906101, 5.8590176 50.4905022, 5.85905 50.4904663, 5.8590607 50.4904492, 5.8590715 50.4903946, 5.8590703 50.4903863, 5.8590607 50.4903178)",,,,
361258536,N62,Avenue Reine Astrid,primary,30,False,False,38.312,"LINESTRING (5.8582275 50.491728, 5.8579781 50.4916947, 5.8576988 50.4916534)",2,,,
361258541,N62,Avenue Reine Astrid,primary,30,False,True,51.174,"LINESTRING (5.8582275 50.491728, 5.858584 50.491789, 5.8589254 50.4918491)",4,,,
"[396554782, 396554783]",,Rue Alphonse Jacques,residential,"['30', '50']",True,False,208.74499999999998,"LINESTRING (5.8590607 50.4903178, 5.8589616 50.4903229, 5.8582073 50.4903788, 5.8574558 50.4904214, 5.8564509 50.4904749, 5.8562393 50.4904868, 5.8561774 50.4905078, 5.8561438 50.4905282)",2,,,
407741296,N686,Avenue Clémentine,secondary,50,False,False,76.65,"LINESTRING (5.8595146 50.4893916, 5.8601774 50.4899369)",,,,
94817616,,Avenue Clémentine,residential,,False,False,132.18099999999998,"LINESTRING (5.8595146 50.4893916, 5.8596958 50.489293, 5.8598022 50.4892736, 5.8599581 50.4892634, 5.860266 50.4892432, 5.8603374 50.489233, 5.8604451 50.4892176, 5.8606798 50.4891841, 5.8607433 50.4891751, 5.860975 50.489142, 5.8612935 50.4890965)",,,,
407741296,N686,Avenue Clémentine,secondary,50,False,True,47.412000000000006,"LINESTRING (5.8595146 50.4893916, 5.8594582 50.4893546, 5.8591819 50.4891732, 5.8590482 50.4890854)",,,,
407741296,N686,Avenue Clémentine,secondary,50,False,False,6.191,"LINESTRING (5.8601774 50.4899369, 5.860233 50.4899799)",,,,
407741296,N686,Avenue Clémentine,secondary,50,False,True,76.65,"LINESTRING (5.8601774 50.4899369, 5.8595146 50.4893916)",,,,
94817614,,Avenue Clémentine,residential,,False,False,90.77799999999999,"LINESTRING (5.8601774 50.4899369, 5.8606981 50.4898, 5.8610988 50.4896705, 5.8613257 50.489577)",,,,
94817616,,Avenue Clémentine,residential,,False,True,132.18099999999998,"LINESTRING (5.8612935 50.4890965, 5.860975 50.489142, 5.8607433 50.4891751, 5.8606798 50.4891841, 5.8604451 50.4892176, 5.8603374 50.489233, 5.860266 50.4892432, 5.8599581 50.4892634, 5.8598022 50.4892736, 5.8596958 50.489293, 5.8595146 50.4893916)",,,,
94817614,,Avenue Clémentine,residential,,False,True,90.77799999999999,"LINESTRING (5.8613257 50.489577, 5.8610988 50.4896705, 5.8606981 50.4898, 5.8601774 50.4899369)",,,,
100262050,,Rue Cockerill,residential,,False,False,36.22,"LINESTRING (5.8640897 50.4898192, 5.8638389 50.4897425, 5.8636052 50.4897445)",,,,
156037908,,Rue Silvela,residential,,False,False,9.302,"LINESTRING (5.8696577 50.4899767, 5.8697637 50.4900262)",,,,
"[48859276, 156037908]",,"['Rue Silvela', 'Rue de Renesse']",residential,,False,"[False, True]",146.21200000000002,"LINESTRING (5.8696577 50.4899767, 5.8695275 50.4899634, 5.8682734 50.4897832, 5.8681189 50.4897593, 5.86786 50.4897201, 5.8676511 50.4896685)",,,,
49967344,,Rue du Waux-Hall,residential,,False,False,63.511,"LINESTRING (5.8672261 50.4901716, 5.867271 50.4901168, 5.8676511 50.4896685)",,,,
49967344,,Rue du Waux-Hall,residential,,False,True,71.983,"LINESTRING (5.8672261 50.4901716, 5.8669637 50.4904622, 5.8668458 50.4905927, 5.8667302 50.4907367)",,,,
"[1191282626, 100262044]",,Rue de Sclessin,"['residential', 'living_street']",,False,True,134.53,"LINESTRING (5.8672261 50.4901716, 5.8669515 50.49011, 5.8664899 50.4900136, 5.866329 50.4902502, 5.8661798 50.4904984, 5.8660744 50.4906783)",,,,
100262050,,Rue Cockerill,residential,,False,False,15.369,"LINESTRING (5.8636052 50.4897445, 5.8635418 50.4898767)",,,,
100262049,,Rue Cockerill,residential,,False,True,19.676,"LINESTRING (5.8636052 50.4897445, 5.8635995 50.4896838, 5.8636002 50.489637, 5.8636341 50.4895711)",,,,
100262050,,Rue Cockerill,residential,,False,True,36.22,"LINESTRING (5.8636052 50.4897445, 5.8638389 50.4897425, 5.8640897 50.4898192)",,,,
48859277,,Rue des Capucins,living_street,,True,False,46.437,"LINESTRING (5.8660744 50.4906783, 5.8664284 50.4907598, 5.8666888 50.4908252)",,,,
"[1191282626, 100262044]",,Rue de Sclessin,"['living_street', 'residential']",,False,False,134.52999999999997,"LINESTRING (5.8660744 50.4906783, 5.8661798 50.4904984, 5.866329 50.4902502, 5.8664899 50.4900136, 5.8669515 50.49011, 5.8672261 50.4901716)",,,,
100262048,,Rue Fraikin,residential,,True,False,167.08900000000003,"LINESTRING (5.8678702 50.4893768, 5.8679781 50.4893695, 5.8680936 50.4893618, 5.8681332 50.4893597, 5.868318 50.4893249, 5.8684503 50.4893085, 5.8685626 50.4893228, 5.8686528 50.4893458, 5.8688718 50.4894118, 5.8691842 50.4895253, 5.8695169 50.4896542, 5.8696268 50.4897217, 5.869657 50.4897492, 5.8696334 50.4899004, 5.8696577 50.4899767)",,,,
"[393674921, 885584079]",,Rue du Waux-Hall,residential,,False,False,23.656,"LINESTRING (5.8678702 50.4893768, 5.8679258 50.4892795, 5.8679467 50.4892472, 5.8679911 50.4891785)",,,,
885584079,,Rue du Waux-Hall,residential,,False,True,35.982,"LINESTRING (5.8678702 50.4893768, 5.8676955 50.4895957, 5.8676511 50.4896685)",,,,
107819295,,Rue du Casino,residential,,False,True,72.80599999999998,"LINESTRING (5.8647309 50.4917562, 5.8647095 50.4918092, 5.8647022 50.4918532, 5.8646417 50.492286, 5.8646404 50.4923006, 5.8646249 50.4924068)",,,,
48709724,,Rue de la Poste,residential,,False,True,67.53399999999999,"LINESTRING (5.8639253 50.4917735, 5.8638959 50.4920971, 5.8638752 50.49238)",,,,
1164404914,N685,Avenue Léopold II,secondary,50,True,False,13.916,"LINESTRING (5.8651133 50.495541, 5.8649257 50.4955033)",,,,
1228836745,,Colline d'Annette et Lubin,unclassified,,False,False,39.435,"LINESTRING (5.8647057 50.4950083, 5.8647222 50.4950805, 5.8647318 50.4951278, 5.8647803 50.4952265, 5.8648451 50.4953504)",,,destination,
156037908,,Rue Silvela,residential,,False,True,9.302,"LINESTRING (5.8697637 50.4900262, 5.8696577 50.4899767)",,,,
"[885847713, 361258638, 393601935]",N62,"['Rue Rogier', 'Rue de la Sauvenière']",primary,"['30', '50']",False,True,140.203,"LINESTRING (5.8697637 50.4900262, 5.8697058 50.4900986, 5.8694832 50.4903502, 5.8691793 50.4907024, 5.8690021 50.4909016, 5.868957 50.4909516, 5.8687687 50.491115)",,,,
100262049,,Rue Cockerill,residential,,False,False,19.676,"LINESTRING (5.8636341 50.4895711, 5.8636002 50.489637, 5.8635995 50.4896838, 5.8636052 50.4897445)",,,,
361258533,N62,Avenue Reine Astrid,primary,30,True,False,12.979,"LINESTRING (5.8576988 50.4916534, 5.857569 50.4916568, 5.8575156 50.4916594)",,,,
361258536,N62,Avenue Reine Astrid,primary,30,False,True,38.312,"LINESTRING (5.8576988 50.4916534, 5.8579781 50.4916947, 5.8582275 50.491728)",2,,,
49967338,,Place de la Providence,tertiary,50,False,True,25.945,"LINESTRING (5.863262 50.4901879, 5.8631833 50.4899956, 5.8631696 50.4899621)",,,,
885844317,,Place Verte,tertiary,50,True,False,50.625,"LINESTRING (5.863262 50.4901879, 5.8632921 50.4902372, 5.8633024 50.490254, 5.8634112 50.4904767, 5.8634314 50.4906273)",,,,
330261168,N62,Rue Royale,primary,50,False,False,6.246,"LINESTRING (5.8647132 50.4924066, 5.8646249 50.4924068)",,,,
"[48859249, 302376335]",,Place Royale,residential,,False,True,170.01799999999997,"LINESTRING (5.8647132 50.4924066, 5.8647206 50.4924821, 5.8647048 50.4926237, 5.8639479 50.4926074, 5.8637166 50.4925976, 5.8634364 50.4926357, 5.862942 50.4928104, 5.8628913 50.4928277, 5.862748 50.4928766)",,,,
361258636,N62,Rue Royale,primary,50,False,True,120.108,"LINESTRING (5.8647132 50.4924066, 5.8649163 50.492395, 5.8653564 50.4923457, 5.8656744 50.4922964, 5.8662091 50.4921786, 5.866358 50.4921538)",,,,
40394585,N62,Rue Royale,primary,50,False,True,9.114,"LINESTRING (5.866358 50.4921538, 5.8664809 50.4921292)",,,,
48859260,,Rue de l'Hôtel de Ville,residential,,False,False,27.771,"LINESTRING (5.866358 50.4921538, 5.8664644 50.4923942)",,,,
361258636,N62,Rue Royale,primary,50,False,False,120.10799999999999,"LINESTRING (5.866358 50.4921538, 5.8662091 50.4921786, 5.8656744 50.4922964, 5.8653564 50.4923457, 5.8649163 50.492395, 5.8647132 50.4924066)",,,,
847116392,,,residential,,True,False,21.816,"LINESTRING (5.866349 50.4913126, 5.8666082 50.4912063)",,,,
302326682,,Rue Servais,residential,,False,True,111.225,"LINESTRING (5.866349 50.4913126, 5.8648948 50.4912433, 5.8648517 50.4912419, 5.8647813 50.4912369)",,,,
392928931,,Avenue Reine Astrid,residential,,False,False,59.004,"LINESTRING (5.8600622 50.4921842, 5.8598683 50.4927003)",,,,
48859322,,Avenue Reine Astrid,residential,,False,True,16.773000000000003,"LINESTRING (5.8600622 50.4921842, 5.8600883 50.4921184, 5.8601014 50.4920778, 5.8601144 50.4920371)",,,,
393330131,,Parc de 4 Heures,residential,,False,True,23.872999999999998,"LINESTRING (5.8677527 50.4932363, 5.86764 50.4932564, 5.867526 50.4932632, 5.8674202 50.49326)",,,,
847214894,,,residential,,False,False,29.613999999999997,"LINESTRING (5.8677527 50.4932363, 5.8678338 50.4932453, 5.8679263 50.493241, 5.868161 50.4931996)",,,,
961327946,,Parc de 4 Heures,residential,,False,False,85.81700000000001,"LINESTRING (5.8677527 50.4932363, 5.8677795 50.4931932, 5.8678358 50.4931438, 5.8681929 50.4930029, 5.8687263 50.4927967)",,,,
817347434,N62,Avenue Reine Astrid,primary,50,True,False,12.718,"LINESTRING (5.8570478 50.4915808, 5.8571653 50.4915656, 5.8572237 50.4915572)",,,,
352924299,N62,Avenue Reine Astrid,primary,50,True,False,13.774,"LINESTRING (5.8572228 50.4916351, 5.8570478 50.4915808)",,,,
1059631954,,Rond-Point Amaury Delrez,primary,50,True,False,8.842,"LINESTRING (5.8572228 50.4916351, 5.8572129 50.4916094, 5.8572132 50.4915829, 5.8572237 50.4915572)",,roundabout,,
1059631956,,Rond-Point Amaury Delrez,primary,50,True,False,14.791999999999998,"LINESTRING (5.8574144 50.4914924, 5.8574547 50.4915014, 5.8574901 50.4915166, 5.8575184 50.4915369, 5.857537 50.4915598, 5.8575463 50.4915849)",,roundabout,,
817347433,,Rond-Point Amaury Delrez,primary,50,True,False,25.432000000000002,"LINESTRING (5.8575156 50.4916594, 5.8574795 50.4916827, 5.8574341 50.4916979, 5.8573835 50.4917036, 5.8573326 50.4916994, 5.8572861 50.4916856, 5.8572483 50.4916635, 5.8572228 50.4916351)",,roundabout,,
1059631953,,Rond-Point Amaury Delrez,primary,50,True,False,6.6899999999999995,"LINESTRING (5.8572237 50.4915572, 5.8572473 50.4915311, 5.8572814 50.4915103)",,roundabout,,
361258537,N62,Avenue Reine Astrid,primary,30,True,False,13.206,"LINESTRING (5.8575463 50.4915849, 5.8576988 50.4916534)",,,,
1059631955,,Rond-Point Amaury Delrez,primary,50,True,False,8.739,"LINESTRING (5.8575463 50.4915849, 5.8575459 50.4916111, 5.8575354 50.4916364, 5.8575156 50.4916594)",,roundabout,,
847214894,,,residential,,False,True,29.613999999999997,"LINESTRING (5.868161 50.4931996, 5.8679263 50.493241, 5.8678338 50.4932453, 5.8677527 50.4932363)",,,,
961327946,,Parc de 4 Heures,residential,,False,True,85.817,"LINESTRING (5.8687263 50.4927967, 5.8681929 50.4930029, 5.8678358 50.4931438, 5.8677795 50.4931932, 5.8677527 50.4932363)",,,,
"[340175324, 49967341]",,Rue Brixhe,residential,,False,True,103.309,"LINESTRING (5.867033 50.4951047, 5.8670892 50.4951214, 5.8673111 50.4951793, 5.8675313 50.4952604, 5.8677347 50.4953257, 5.8678222 50.4953137, 5.8678632 50.495283, 5.867831 50.4949506)",,,,
