osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,access,junction,tunnel,width
133391361,True,Rue de Louvain - Leuvenseweg,residential,30,False,132.602,"LINESTRING (4.3628932 50.8476607, 4.3629498 50.8476672, 4.3629813 50.8476641, 4.3633545 50.8476284, 4.363399 50.8476241, 4.3636524 50.8476036, 4.3638438 50.8475836, 4.3641095 50.8475614, 4.3642763 50.8475439, 4.3644211 50.8475283, 4.3645197 50.8475167, 4.364677 50.8474981, 4.3647558 50.8474816)",2,,,,,
"[345338279, 307513239]",True,Rue Royale - Koningsstraat,tertiary,30,False,182.137,"LINESTRING (4.3628932 50.8476607, 4.3629979 50.8478598, 4.3630569 50.8479771, 4.3632781 50.8483822, 4.3637117 50.849215)",1,,,,,
238888042,False,Treurenberg,residential,30,True,22.042,"LINESTRING (4.3627743 50.8476704, 4.3627084 50.8476831, 4.362679 50.8476887, 4.3626169 50.8477007, 4.362559 50.8477118, 4.3624702 50.8477145)",3,,,,,
"[307513250, 14029324]",False,"['Rue de Louvain - Leuvenseweg', 'Treurenberg']",residential,30,False,8.417,"LINESTRING (4.3627743 50.8476704, 4.3628169 50.8476669, 4.3628528 50.847664, 4.3628932 50.8476607)",,,,,,
1076298819,True,Rue Royale - Koningsstraat,tertiary,30,False,9.131,"LINESTRING (4.3627743 50.8476704, 4.3627888 50.8476129, 4.3627947 50.8475893)",1,,no,,,
1128426887,True,Rue Royale - Koningsstraat,tertiary,30,False,35.25,"LINESTRING (4.3639341 50.8496751, 4.3640926 50.8499759)",,,,,,
257033819,True,Place du Congrès - Congresplein,residential,30,False,7.81,"LINESTRING (4.363827 50.8496941, 4.3638609 50.8496881, 4.3639018 50.8496808, 4.3639341 50.8496751)",,,,,,
"[307513236, 307513238]",True,Rue Royale - Koningsstraat,tertiary,30,False,52.525000000000006,"LINESTRING (4.363827 50.8496941, 4.3637796 50.8496025, 4.3635946 50.8492451)",1,,,,,
307513234,True,Rue Royale - Koningsstraat,tertiary,30,False,37.049,"LINESTRING (4.3640926 50.8499759, 4.3642561 50.8502927)",,,,,,
307513246,False,Rue du Congrès - Congresstraat,tertiary,30,False,7.753,"LINESTRING (4.3640926 50.8499759, 4.3640572 50.8499833, 4.3640206 50.849991, 4.3639878 50.8499979)",,,,,,
"[30335637, 1128432430]",False,Rue du Congrès - Congresstraat,living_street,20,False,153.101,"LINESTRING (4.3640926 50.8499759, 4.3641559 50.8499626, 4.3641965 50.8499537, 4.3659639 50.8495644, 4.3661519 50.8495227)",,,,,,
307513236,True,Rue Royale - Koningsstraat,tertiary,30,False,35.617,"LINESTRING (4.3639878 50.8499979, 4.363827 50.8496941)",,,,,,
307513246,False,Rue du Congrès - Congresstraat,tertiary,30,True,7.753,"LINESTRING (4.3639878 50.8499979, 4.3640206 50.849991, 4.3640572 50.8499833, 4.3640926 50.8499759)",,,,,,
307513232,True,Rue Royale - Koningsstraat,tertiary,30,False,36.864000000000004,"LINESTRING (4.3641491 50.8503134, 4.3639916 50.8500053, 4.3639878 50.8499979)",,,,,,
310277602,True,Place du Congrès - Congresplein,residential,30,False,51.449,"LINESTRING (4.3641491 50.8503134, 4.3640084 50.8503462, 4.3634618 50.850474)",,,,,,
14025414,False,Rue Royale - Koningsstraat,residential,30,False,8.925,"LINESTRING (4.3645396 50.8508227, 4.3644998 50.8508326, 4.3644634 50.8508416, 4.3644213 50.8508521)",,,,,,
307513241,True,Rue Royale - Koningsstraat,tertiary,30,False,174.44600000000003,"LINESTRING (4.3645396 50.8508227, 4.3645636 50.8508696, 4.3650307 50.8517703, 4.3652727 50.8522385, 4.3653144 50.8523133)",,,,,,
1216110929,True,Rue du Gouvernement Provisoire - Voorlopig Bewindstraat,living_street,20,False,118.042,"LINESTRING (4.3645396 50.8508227, 4.3645908 50.85081, 4.3649857 50.8507258, 4.3660365 50.8505149, 4.3661367 50.8504912)",,,,,,
14025414,False,Rue Royale - Koningsstraat,residential,30,True,8.925,"LINESTRING (4.3644213 50.8508521, 4.3644634 50.8508416, 4.3644998 50.8508326, 4.3645396 50.8508227)",,,,,,
"[307513232, 32756996]",True,Rue Royale - Koningsstraat,tertiary,30,False,62.875,"LINESTRING (4.3644213 50.8508521, 4.3643984 50.8508076, 4.364335 50.8506818, 4.3642202 50.8504543, 4.36421 50.8504341, 4.3642025 50.8504192, 4.3641491 50.8503134)",,,,,,
467060287,False,Rue Vésale - Vesaliusstraat,residential,30,False,46.421,"LINESTRING (4.3644213 50.8508521, 4.3643627 50.8508666, 4.363933 50.851003, 4.3638255 50.8510327)",,,,,,7
509320110,True,Rue de la Sablonnière - Zavelput,living_street,20,False,13.765,"LINESTRING (4.3653144 50.8523133, 4.3653874 50.8522988, 4.3654997 50.8522729)",,,,,,
"[14189371, 509320111]",True,Rue Royale - Koningsstraat,tertiary,30,False,74.843,"LINESTRING (4.3653144 50.8523133, 4.3653831 50.8524419, 4.36556 50.8527956, 4.3655796 50.8528347, 4.3655895 50.8528545, 4.3656395 50.8529543)",2,,,,,
459155185,False,Rue de la Loi - Wetstraat,secondary,30,False,8.32,"LINESTRING (4.3624705 50.8468455, 4.3624322 50.8468534, 4.3623981 50.8468598, 4.3623573 50.8468676)",3,,,,,
1076298821,True,Rue Royale - Koningsstraat,tertiary,30,False,7.893000000000001,"LINESTRING (4.3624705 50.8468455, 4.3624528 50.8468931, 4.3624448 50.8469146)",1,,no,,,
459155185,False,Rue de la Loi - Wetstraat,secondary,30,True,8.32,"LINESTRING (4.3623573 50.8468676, 4.3623981 50.8468598, 4.3624322 50.8468534, 4.3624705 50.8468455)",3,,,,,
314181172,False,Rue Verbist - Verbiststraat,secondary,30,False,19.734,"LINESTRING (4.3749506 50.8500067, 4.3749088 50.8498312)",,N2,,,,
14192982,True,Rue Saint-Josse - Sint-Jooststraat,residential,30,False,91.21700000000001,"LINESTRING (4.3749506 50.8500067, 4.3748715 50.8500349, 4.3748388 50.85005, 4.374816 50.8500808, 4.3747373 50.8502573, 4.3746717 50.8504265, 4.3743778 50.8505837, 4.3742538 50.8506501)",,,,,,
13855138,True,Rue de la Sablonnière - Zavelput,living_street,20,False,9.292,"LINESTRING (4.3651885 50.8523391, 4.3652377 50.852329, 4.3652659 50.8523232, 4.3653144 50.8523133)",,,,,,
32756996,True,Rue Royale - Koningsstraat,tertiary,30,False,173.9,"LINESTRING (4.3651885 50.8523391, 4.3651493 50.8522639, 4.3649129 50.8517929, 4.3644437 50.8508957, 4.3644213 50.8508521)",,,,,,
349372034,True,Boulevard du Jardin Botanique - Kruidtuinlaan,primary,30,False,75.10499999999999,"LINESTRING (4.3622675 50.8540846, 4.362649 50.8539184, 4.3629961 50.8538192, 4.3630389 50.853807, 4.3632014 50.8537605)",2,,,,,
349688230,True,Boulevard Bischoffsheim - Bischoffsheimlaan,primary,50,False,10.831,"LINESTRING (4.3681108 50.8523922, 4.36799 50.8524528)",2,R20a,,,,
14191419,True,Place Quetelet - Queteletplein,tertiary,30,False,37.139,"LINESTRING (4.3681108 50.8523922, 4.368173 50.8524256, 4.3682072 50.8524436, 4.3683867 50.852562, 4.3685106 50.8526074)",2,,,,,
"[980852675, 14191420]",False,Avenue Galilée - Galileelaan,residential,30,False,181.29899999999998,"LINESTRING (4.368223 50.8526116, 4.3681123 50.852617, 4.3679433 50.8526594, 4.3663627 50.8531034, 4.3661167 50.8531725, 4.3661122 50.8531737, 4.3660716 50.8531851, 4.3660067 50.8532034, 4.3659707 50.8532135, 4.36584 50.8532149)",,,,,,
349688237,True,Place Quetelet - Queteletplein,tertiary,30,False,24.511,"LINESTRING (4.368223 50.8526116, 4.3681265 50.8525655, 4.3680835 50.8525375, 4.3680627 50.8525252, 4.3680292 50.8525051, 4.36799 50.8524528)",2,,,,,
961238547,True,Avenue Galilée - Galileelaan,residential,30,False,20.227,"LINESTRING (4.368223 50.8526116, 4.3684025 50.852604, 4.3685106 50.8526074)",1,,,,,
"[352229072, 1271503911]",False,Rue de la Charité - Liefdadigheidsstraat,residential,30,True,56.316,"LINESTRING (4.3694937 50.8467735, 4.3695319 50.8467655, 4.3695557 50.8467599, 4.3696529 50.8467767, 4.3698704 50.8470462, 4.3698975 50.8470798, 4.3699489 50.8471317)",,,,,,
671975931,True,Avenue des Arts - Kunstlaan,residential,30,False,36.641000000000005,"LINESTRING (4.3694937 50.8467735, 4.3694622 50.8467904, 4.3694329 50.846964, 4.3693753 50.8470876)",,,,,,
720465455,False,Avenue des Arts - Kunstlaan,residential,30,False,51.903,"LINESTRING (4.3694937 50.8467735, 4.3695793 50.8469375, 4.3696737 50.8471362, 4.3697131 50.8472192)",,,,,,
"[345338278, 307513238]",True,Rue Royale - Koningsstraat,tertiary,30,False,184.334,"LINESTRING (4.3635946 50.8492451, 4.3631552 50.8484073, 4.3629624 50.8480224, 4.3629504 50.8479984, 4.3628891 50.8478792, 4.3627743 50.8476704)",1,,,,,
56124801,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,17.611,"LINESTRING (4.3685207 50.8488718, 4.3684877 50.8490288)",,,,,,
"[477168344, 477169149]",True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,29.639000000000003,"LINESTRING (4.3685207 50.8488718, 4.3687025 50.848898, 4.3687364 50.8489027, 4.3688197 50.8489002, 4.3689335 50.8489189)","['1', '2']",,,,,
137218223,True,Place Madou - Madouplein,primary,30,False,26.44,"LINESTRING (4.3689335 50.8489189, 4.3691956 50.8489455, 4.3693019 50.848966)",2,,,,,
993684842,True,Boulevard du Régent - Regentlaan,primary,50,False,19.485999999999997,"LINESTRING (4.3689335 50.8489189, 4.368948 50.8488688, 4.3689559 50.848835, 4.3689776 50.8487459)",1,R20a,,,,
12109089,True,,trunk,50,False,41.104,"LINESTRING (4.3693753 50.8470876, 4.369464 50.8472792, 4.3695025 50.8474475)",2,R20,,,,
517256926,False,Place Quetelet - Queteletplein,residential,30,False,13.386,"LINESTRING (4.3695778 50.8524613, 4.3697398 50.8523978)",,,,,,
40557291,False,Place Quetelet - Queteletplein,residential,30,True,49.536,"LINESTRING (4.3695778 50.8524613, 4.3693109 50.8525165, 4.3692516 50.8525298, 4.3690717 50.8525872, 4.3689242 50.8526268)",2,,,,,
517256928,True,Avenue de l'Astronomie - Sterrenkundelaan,residential,30,False,37.673,"LINESTRING (4.3695778 50.8524613, 4.3696174 50.8524116, 4.3696478 50.8523675, 4.3696825 50.8522799, 4.3696576 50.8522028, 4.369648 50.852137)",,,,,,
980852674,True,Place Quetelet - Queteletplein,tertiary,30,False,17.118000000000002,"LINESTRING (4.3685106 50.8526074, 4.3685918 50.8526323, 4.368741 50.8526553)",2,,,,,
1176539942,False,Boulevard Bischoffsheim - Bischoffsheimlaan,residential,30,True,5.888,"LINESTRING (4.3657084 50.8529241, 4.3656395 50.8529543)",1,,,,,
"[1176539942, 14191415]",False,Boulevard Bischoffsheim - Bischoffsheimlaan,residential,30,False,113.75999999999999,"LINESTRING (4.3657084 50.8529241, 4.3657212 50.8529187, 4.3657888 50.8528959, 4.3658498 50.8528752, 4.3671811 50.852498)",1,,,,,
"[509257313, 352229238]",False,Avenue de l'Astronomie - Sterrenkundelaan,residential,30,True,128.151,"LINESTRING (4.369648 50.852137, 4.3695878 50.8520363, 4.3691332 50.8512911, 4.3690437 50.8511555, 4.3689865 50.8510629)",2,,,,,
517256927,True,Avenue de l'Astronomie - Sterrenkundelaan,residential,30,False,31.274,"LINESTRING (4.369648 50.852137, 4.3697072 50.8521939, 4.3697696 50.8523078, 4.3697591 50.8523664, 4.3697398 50.8523978)",,,,,,
40568252,True,Place François Bossuet - François Bossuetplein,residential,30,False,57.251000000000005,"LINESTRING (4.3735505 50.8539344, 4.3735054 50.8539406, 4.3728739 50.8540528, 4.3728297 50.854067, 4.3727728 50.8540852)",,,,,,
595518350,True,Rue du Mérinos - Merinosstraat,residential,30,False,18.677,"LINESTRING (4.3735505 50.8539344, 4.3735415 50.8538995, 4.3735224 50.8538256, 4.373553 50.8537712)",,,,,,
16369440,False,Rue du Mérinos - Merinosstraat,residential,30,False,81.592,"LINESTRING (4.3736052 50.8539854, 4.3737796 50.8545471, 4.373839 50.8546424, 4.3738739 50.8546971)",,,,,,
595518350,True,Rue du Mérinos - Merinosstraat,residential,30,False,7.221,"LINESTRING (4.3736052 50.8539854, 4.3735603 50.8539617, 4.3735505 50.8539344)",,,,,,
33263791,True,Rue Verboeckhaven - Verboeckhavenstraat,residential,30,False,93.851,"LINESTRING (4.3751624 50.8543312, 4.3751248 50.8542698, 4.3747064 50.8535936, 4.3746765 50.8535449)",,,,,,
390223200,True,Rue du Moulin - Molenstraat,residential,30,False,83.56699999999998,"LINESTRING (4.3751624 50.8543312, 4.3752634 50.8542992, 4.3761322 50.8540534, 4.3762485 50.8540238)",,,,,,
390223201,True,Rue Verboeckhaven - Verboeckhavenstraat,residential,30,False,100.93900000000001,"LINESTRING (4.3751624 50.8543312, 4.3751966 50.8543868, 4.375689 50.8551759)",,,,,,
125304609,False,Rue Léopold Lenders - Léopold Lendersstraat,residential,30,True,36.672999999999995,"LINESTRING (4.3704693 50.8496228, 4.3704367 50.8496794, 4.3703435 50.8498414, 4.370331 50.8498802, 4.370313 50.8499367)",,,,,,
720465455,False,Avenue des Arts - Kunstlaan,residential,30,True,51.903,"LINESTRING (4.3697131 50.8472192, 4.3696737 50.8471362, 4.3695793 50.8469375, 4.3694937 50.8467735)",,,,,,
257083151,True,Avenue des Arts - Kunstlaan,primary,50,False,64.69600000000001,"LINESTRING (4.3693839 50.8483917, 4.3692793 50.8488195, 4.3692699 50.8488665, 4.3692804 50.848907, 4.3693019 50.848966)",2,R20a,,,,
31401874,False,Avenue des Arts - Kunstlaan,residential,30,False,11.952,"LINESTRING (4.3695588 50.8483423, 4.3695279 50.848448)",,,,,,
31401874,False,Avenue des Arts - Kunstlaan,residential,30,True,17.538,"LINESTRING (4.3695588 50.8483423, 4.3695764 50.8482912, 4.3696014 50.8482084, 4.3696064 50.8481875)",,,,,,
720467291,True,Avenue des Arts - Kunstlaan,residential,30,False,13.458,"LINESTRING (4.3695588 50.8483423, 4.3694652 50.8483707, 4.3693839 50.8483917)",1,,,,,
720467292,False,Avenue des Arts - Kunstlaan,residential,30,False,6.715,"LINESTRING (4.3696208 50.8481278, 4.3696064 50.8481875)",,,,,,
1043113841,False,,residential,30,False,5.501,"LINESTRING (4.3758499 50.8484674, 4.375772 50.8484621)",,,,,,
32757039,True,Rue Royale - Koningsstraat,secondary,30,False,70.773,"LINESTRING (4.36584 50.8532149, 4.3658705 50.8532454, 4.3659164 50.8533369, 4.3660203 50.8535439, 4.3660852 50.8536732, 4.3661148 50.8538237)",,N277;N21,,,,
802492061,False,Rue Royale - Koningsstraat,residential,30,False,19.44,"LINESTRING (4.36584 50.8532149, 4.3657256 50.8532161, 4.3656777 50.8532183, 4.3655635 50.8532235)",,,,,,
"[980852675, 14191420]",False,Avenue Galilée - Galileelaan,residential,30,True,181.29899999999998,"LINESTRING (4.36584 50.8532149, 4.3659707 50.8532135, 4.3660067 50.8532034, 4.3660716 50.8531851, 4.3661122 50.8531737, 4.3661167 50.8531725, 4.3663627 50.8531034, 4.3679433 50.8526594, 4.3681123 50.852617, 4.368223 50.8526116)",,,,,,
14029730,False,Petite rue du Nord - Korte Noordstraat,living_street,20,True,39.663000000000004,"LINESTRING (4.3684822 50.849668, 4.3680806 50.8496273, 4.3680049 50.8496196, 4.3679245 50.849611)",,,,,,
477284975,True,Place Quetelet - Queteletplein,tertiary,50,False,10.437,"LINESTRING (4.3678206 50.8524085, 4.3679686 50.8523996)",2,,,,,
349688232,True,Boulevard Bischoffsheim - Bischoffsheimlaan,primary,50,False,16.695999999999998,"LINESTRING (4.3678206 50.8524085, 4.3678641 50.8523762, 4.367954 50.8522846)",2,R20a,,,,
961828956,True,Boulevard Bischoffsheim - Bischoffsheimlaan,primary,50,False,60.262,"LINESTRING (4.3680284 50.8520785, 4.368173 50.8515443)",2,R20a,,,,
862971049,True,,primary_link,50,False,23.708999999999996,"LINESTRING (4.3683332 50.8521137, 4.3682832 50.8521274, 4.3682297 50.8521338, 4.3681753 50.8521326, 4.3681291 50.8521254, 4.368086 50.8521127, 4.3680495 50.8520928, 4.3680284 50.8520785)",,,,,,
985746842,True,Boulevard Bischoffsheim - Bischoffsheimlaan,primary,50,False,35.29,"LINESTRING (4.3683332 50.8521137, 4.3683226 50.8521471, 4.3682859 50.8522236, 4.3682513 50.8522756, 4.3681897 50.8523364, 4.3681108 50.8523922)",2,R20a,,,,
887004657,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,17.052,"LINESTRING (4.3683277 50.8490594, 4.3682215 50.8490473, 4.3681654 50.849017, 4.3681319 50.8489847)",1,,,,,
985746841,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,18.023,"LINESTRING (4.3683277 50.8490594, 4.3682219 50.8490797, 4.3680827 50.8491078)",,,,,,
985746840,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,12.186,"LINESTRING (4.3681319 50.8489847, 4.3681552 50.8488761)",,,,,,
985746840,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,14.139,"LINESTRING (4.3681552 50.8488761, 4.3681723 50.8487494)",,,,,,
887004658,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,16.635,"LINESTRING (4.3681552 50.8488761, 4.3681982 50.8488511, 4.3682444 50.8488323, 4.3683675 50.8488258)",1,,,,,
477168344,True,Place Surlet de Chokier - Surlet de Chokierplein,residential,30,False,11.91,"LINESTRING (4.3683675 50.8488258, 4.3685207 50.8488718)",1,,,,,
893081875,False,,residential,30,False,6.848,"LINESTRING (4.375772 50.8484621, 4.3756965 50.8484231)",,,,,,
1043113841,False,,residential,30,True,5.501,"LINESTRING (4.375772 50.8484621, 4.3758499 50.8484674)",,,,,,
"[893081874, 893081877]",False,Rue de la Pacification - Pacificatiestraat,residential,30,True,48.393,"LINESTRING (4.375772 50.8484621, 4.3757042 50.8485465, 4.3756522 50.8486167, 4.3754884 50.8488586)",,,,,,
40557446,True,Place Quetelet - Queteletplein,tertiary,30,False,11.936,"LINESTRING (4.3683804 50.8526522, 4.368223 50.8526116)",2,,,,,
14191841,True,Rue du Pôle - Poolstraat,residential,30,False,63.107,"LINESTRING (4.3683804 50.8526522, 4.3683472 50.852704, 4.3683151 50.8527538, 4.3683248 50.8528139, 4.368335 50.8528306, 4.3685791 50.8531775)",,,,,,
961828956,True,Boulevard Bischoffsheim - Bischoffsheimlaan,primary,50,False,23.541,"LINESTRING (4.367954 50.8522846, 4.3679939 50.8521998, 4.3680284 50.8520785)",2,R20a,,,,
961828954,True,Place Quetelet - Queteletplein,tertiary,50,False,10.016,"LINESTRING (4.3679686 50.8523996, 4.3681108 50.8523922)",2,,,,,
961828955,True,Place Quetelet - Queteletplein,tertiary,30,False,12.862,"LINESTRING (4.3679686 50.8523996, 4.3679616 50.8523823, 4.367954 50.8522846)",1,,,,,
137218222,True,Boulevard du Régent - Regentlaan,primary,50,False,66.473,"LINESTRING (4.3689776 50.8487459, 4.3691242 50.8481553)",1,R20a,,,,
"[401874130, 1039073372, 56645285]",True,"['Boulevard du Régent - Regentlaan', 'Rue de Louvain - Leuvenseweg']",residential,30,False,107.386,"LINESTRING (4.3689776 50.8487459, 4.3689249 50.8487058, 4.3688872 50.8486771, 4.3689977 50.8482493, 4.3689219 50.8482402, 4.3684218 50.8481215, 4.368341 50.8480964)",,,,,,
30335691,False,Boulevard Bischoffsheim - Bischoffsheimlaan,residential,30,True,36.098,"LINESTRING (4.3676538 50.8523702, 4.3671811 50.852498)",1,,,,,
677006717,True,Rue Royale - Koningsstraat,tertiary,30,False,8.066,"LINESTRING (4.3624448 50.8469146, 4.3624195 50.8469011, 4.3623573 50.8468676)",1,,no,,,
677006718,False,Rue Royale - Koningsstraat,tertiary,30,False,78.94200000000001,"LINESTRING (4.3624448 50.8469146, 4.362468 50.8469585, 4.3624759 50.8469736, 4.3627634 50.84753, 4.3627724 50.8475461, 4.3627947 50.8475893)",2,,no,,,
677006718,False,Rue Royale - Koningsstraat,tertiary,30,True,78.94200000000001,"LINESTRING (4.3627947 50.8475893, 4.3627724 50.8475461, 4.3627634 50.84753, 4.3624759 50.8469736, 4.362468 50.8469585, 4.3624448 50.8469146)",2,,no,,,
1076298820,True,Rue Royale - Koningsstraat,tertiary,30,False,10.528,"LINESTRING (4.3627947 50.8475893, 4.3628252 50.8476114, 4.3628932 50.8476607)",1,,no,,,
1145121980,False,Rue de Rivoli - Rivolistraat,unclassified,,True,135.201,"LINESTRING (4.3643474 50.8521925, 4.3642981 50.8520902, 4.3642907 50.8520622, 4.3642967 50.8520343, 4.3643121 50.8520076, 4.3643155 50.8519924, 4.3643128 50.8519771, 4.3638255 50.8510327)",,,,,,
1176539941,True,Rue Royale - Koningsstraat,tertiary,30,False,11.173,"LINESTRING (4.3656395 50.8529543, 4.3656875 50.8530501)",2,,,,,
1176539942,False,Boulevard Bischoffsheim - Bischoffsheimlaan,residential,30,False,5.888,"LINESTRING (4.3656395 50.8529543, 4.3657084 50.8529241)",1,,,,,
1203511818,True,Rue Royale - Koningsstraat,secondary,30,False,6.211,"LINESTRING (4.3655635 50.8532235, 4.3655333 50.853171)",,N277;N21,,,,
802492061,False,Rue Royale - Koningsstraat,residential,30,True,19.44,"LINESTRING (4.3655635 50.8532235, 4.3656777 50.8532183, 4.3657256 50.8532161, 4.36584 50.8532149)",,,,,,
