osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref
543930554,Schriekweg,residential,30,False,False,125.51899999999999,,"LINESTRING (4.6631733 51.2171139, 4.6631178 51.2171384, 4.6624675 51.2174269, 4.662327 51.2174892, 4.6622139 51.2175393, 4.6617025 51.2177662)",
124771868,Beggard,residential,30,False,False,29.056,,"LINESTRING (4.6617152 51.2171025, 4.6616043 51.2173544)",
124771868,Beggard,residential,30,False,True,29.056,,"LINESTRING (4.6616043 51.2173544, 4.6617152 51.2171025)",
124771875,Schriekweg,residential,30,False,False,46.313,,"LINESTRING (4.6616043 51.2173544, 4.6616288 51.2174407, 4.6616527 51.2175222, 4.6617025 51.2177662)",
"[1154826642, 39426931, 543930550]",Beggard,residential,"['30', '50']",False,False,182.92100000000005,,"LINESTRING (4.6616043 51.2173544, 4.6614483 51.2174815, 4.6612362 51.2176217, 4.6610149 51.217738, 4.6606144 51.2178578, 4.6597937 51.2181004, 4.6597171 51.2181362, 4.6596241 51.2182036, 4.6595783 51.2182752, 4.6595557 51.2183106)",
129947464,Hagedoornlaan,residential,,False,True,45.331,,"LINESTRING (4.6595557 51.2183106, 4.6589061 51.218336)",
"[1154826642, 39426931, 543930550]",Beggard,residential,"['50', '30']",False,True,182.92100000000002,,"LINESTRING (4.6595557 51.2183106, 4.6595783 51.2182752, 4.6596241 51.2182036, 4.6597171 51.2181362, 4.6597937 51.2181004, 4.6606144 51.2178578, 4.6610149 51.217738, 4.6612362 51.2176217, 4.6614483 51.2174815, 4.6616043 51.2173544)",
129947464,Hagedoornlaan,residential,,False,False,45.331,,"LINESTRING (4.6589061 51.218336, 4.6595557 51.2183106)",
37566612,Amelbergastraat,tertiary,30,False,True,11.115,,"LINESTRING (4.6620539 51.2159772, 4.6619237 51.2159194)",
37566612,Amelbergastraat,tertiary,30,False,False,40.019,,"LINESTRING (4.6620539 51.2159772, 4.6621898 51.2160557, 4.66231 51.2161251, 4.662453 51.2162349)",
39426938,Beggard,residential,30,True,False,128.661,,"LINESTRING (4.6620539 51.2159772, 4.661949 51.2160809, 4.6618938 51.216222, 4.6618067 51.2165166, 4.6617863 51.2166265, 4.6617457 51.2167762, 4.6617318 51.2168883, 4.6617262 51.2170026, 4.6617152 51.2171025)",
254049458,Veldstraat,residential,50,False,True,73.353,,"LINESTRING (4.6557082 51.2170174, 4.6564609 51.216556)",
706608504,Het Veld,residential,50,False,False,66.271,,"LINESTRING (4.6557082 51.2170174, 4.6550454 51.2165898)",
706608505,Veldstraat,residential,50,False,False,175.65900000000002,,"LINESTRING (4.6557082 51.2170174, 4.6552996 51.2172825, 4.6551313 51.2174059, 4.6543084 51.2180096, 4.6540631 51.2182133)",
39427533,De Stevens,residential,50,False,True,86.318,,"LINESTRING (4.6540631 51.2182133, 4.6550619 51.2186729)",
706608505,Veldstraat,residential,50,False,False,84.095,,"LINESTRING (4.6540631 51.2182133, 4.6538306 51.2184545, 4.653529 51.2188898)",
706608505,Veldstraat,residential,50,False,True,175.659,,"LINESTRING (4.6540631 51.2182133, 4.6543084 51.2180096, 4.6551313 51.2174059, 4.6552996 51.2172825, 4.6557082 51.2170174)",
39440244,Meidoornlaan,residential,50,False,False,120.99600000000001,,"LINESTRING (4.6563766 51.2179344, 4.656366 51.2179987, 4.6554059 51.2188269)",
39427533,De Stevens,residential,50,False,False,29.449,,"LINESTRING (4.6554059 51.2188269, 4.6550619 51.2186729)",
39440244,Meidoornlaan,residential,50,False,False,45.49,,"LINESTRING (4.6554059 51.2188269, 4.6550294 51.2191612)",
39440244,Meidoornlaan,residential,50,False,True,120.99600000000001,,"LINESTRING (4.6554059 51.2188269, 4.656366 51.2179987, 4.6563766 51.2179344)",
39440244,Meidoornlaan,residential,50,False,True,45.49,,"LINESTRING (4.6550294 51.2191612, 4.6554059 51.2188269)",
39427532,De Stevens,residential,50,False,True,72.727,2,"LINESTRING (4.653529 51.2188898, 4.6543928 51.2192573)",
706608505,Veldstraat,residential,50,False,True,84.095,,"LINESTRING (4.653529 51.2188898, 4.6538306 51.2184545, 4.6540631 51.2182133)",
39427532,De Stevens,residential,50,False,False,72.727,2,"LINESTRING (4.6543928 51.2192573, 4.653529 51.2188898)",
39427534,De Stevens,residential,50,False,False,79.965,,"LINESTRING (4.6543928 51.2192573, 4.6550619 51.2186729)",
39427533,De Stevens,residential,50,False,False,86.318,,"LINESTRING (4.6550619 51.2186729, 4.6540631 51.2182133)",
39427533,De Stevens,residential,50,False,True,29.449,,"LINESTRING (4.6550619 51.2186729, 4.6554059 51.2188269)",
39427534,De Stevens,residential,50,False,True,79.965,,"LINESTRING (4.6550619 51.2186729, 4.6543928 51.2192573)",
254049458,Veldstraat,residential,50,False,False,73.353,,"LINESTRING (4.6564609 51.216556, 4.6557082 51.2170174)",
39427536,Henri De Meesterlaan,residential,50,False,False,161.44099999999997,2,"LINESTRING (4.6564609 51.216556, 4.6558253 51.2159647, 4.6557831 51.2158979, 4.6557806 51.2158306, 4.6558094 51.2157718, 4.656266 51.2154419, 4.6562913 51.2153897, 4.6562737 51.2153438)",
"[254049458, 37405108]",Veldstraat,residential,50,False,True,224.81599999999997,,"LINESTRING (4.6564609 51.216556, 4.6574789 51.2159784, 4.6576123 51.2158954, 4.6579401 51.2156913, 4.6583026 51.2154173, 4.6583908 51.215372, 4.6587257 51.2152653, 4.6587966 51.215258, 4.6588694 51.2152489)",
254049437,Henri De Meesterlaan,residential,50,False,False,24.936,2,"LINESTRING (4.6562737 51.2153438, 4.6565864 51.2152346)",
39427536,Henri De Meesterlaan,residential,50,False,True,161.44099999999997,2,"LINESTRING (4.6562737 51.2153438, 4.6562913 51.2153897, 4.656266 51.2154419, 4.6558094 51.2157718, 4.6557806 51.2158306, 4.6557831 51.2158979, 4.6558253 51.2159647, 4.6564609 51.216556)",
39427538,Henri De Meesterlaan,residential,50,False,False,84.899,2,"LINESTRING (4.6562737 51.2153438, 4.6562097 51.2152948, 4.6561109 51.2152474, 4.6558133 51.2151571, 4.6557538 51.2151336, 4.6552867 51.2149054)",
254049437,Henri De Meesterlaan,residential,50,False,True,24.936,2,"LINESTRING (4.6565864 51.2152346, 4.6562737 51.2153438)",
254049433,Dokter August Sniedersstraat,residential,50,False,False,31.368,,"LINESTRING (4.6592742 51.2153492, 4.6589878 51.2151315)",
254266275,Dokter August Sniedersstraat,residential,50,False,False,30.321,,"LINESTRING (4.6592742 51.2153492, 4.6588694 51.2152489)",
"[254049433, 124771870]","['Dokter August Sniedersstraat', 'Amelbergastraat']",residential,"['50', '30']",False,True,73.69699999999999,,"LINESTRING (4.6592742 51.2153492, 4.6596529 51.2154506, 4.6597429 51.2154732, 4.6598118 51.2154835, 4.6598915 51.2154708, 4.6600138 51.2154153, 4.6600786 51.2153785, 4.6601955 51.2153122)",
1154826644,Dokter August Sniedersstraat,residential,30,False,True,10.703,,"LINESTRING (4.6583188 51.2144293, 4.658241 51.2145123)",
1154826645,Liersebaan,tertiary,30,False,False,108.34700000000001,,"LINESTRING (4.6583188 51.2144293, 4.659045 51.2146708, 4.6591097 51.2146914, 4.6596773 51.2149033)",
39427538,Henri De Meesterlaan,residential,50,False,True,84.89900000000002,2,"LINESTRING (4.6552867 51.2149054, 4.6557538 51.2151336, 4.6558133 51.2151571, 4.6561109 51.2152474, 4.6562097 51.2152948, 4.6562737 51.2153438)",
"[249720994, 254049455]",Schildebaan,unclassified,50,False,False,118.258,2,"LINESTRING (4.6552867 51.2149054, 4.6555088 51.2147331, 4.6560042 51.21435, 4.6563514 51.214077)",
"[254049456, 254049454]",Schildebaan,unclassified,50,False,True,279.85900000000004,2,"LINESTRING (4.6552867 51.2149054, 4.6549323 51.2151743, 4.6546152 51.2154694, 4.6543562 51.2157619, 4.6541805 51.2159656, 4.6540189 51.2161064, 4.653871 51.2162351, 4.6536815 51.2164159, 4.6536283 51.2164644, 4.6532164 51.2168396, 4.6530455 51.2169892)",
706608504,Het Veld,residential,50,False,True,66.271,,"LINESTRING (4.6550454 51.2165898, 4.6557082 51.2170174)",
24298745,Vierselbaan,tertiary,50,False,True,16.293,2,"LINESTRING (4.6577528 51.2118527, 4.6576589 51.2119869)",
24298745,Vierselbaan,tertiary,50,False,False,80.51599999999999,2,"LINESTRING (4.6577528 51.2118527, 4.657935 51.2115929, 4.6582044 51.2112411, 4.6582265 51.2111929)",
987605277,Driehoekstraat,residential,,False,False,11.296,,"LINESTRING (4.6650638 51.2153379, 4.6652247 51.2153252)",
"[1215435347, 231691965]",Ringlaan,primary,70,True,False,320.29999999999995,1,"LINESTRING (4.6650638 51.2153379, 4.66495 51.2152248, 4.664317 51.2145807, 4.6642527 51.2145139, 4.6640862 51.2144048, 4.6638128 51.2141713, 4.6631998 51.2136841, 4.6629281 51.2134508, 4.6623407 51.2130249)",N14
"[685523801, 39434367, 685523802, 987605279]",Driehoekstraat,residential,50,False,True,214.562,,"LINESTRING (4.6650638 51.2153379, 4.664996 51.2153448, 4.6647407 51.2154024, 4.6645084 51.2154502, 4.6643507 51.2155199, 4.664154 51.2156173, 4.6635817 51.2160216, 4.6635286 51.2160474, 4.663433 51.2160802, 4.6633253 51.2161114, 4.6627636 51.2161858, 4.6626016 51.2162072, 4.662453 51.2162349)",
39434373,De Linden,residential,,False,False,84.262,,"LINESTRING (4.6622468 51.2151701, 4.6630921 51.214628)",
39434373,De Linden,residential,,False,False,53.716,,"LINESTRING (4.6630921 51.214628, 4.6636732 51.2143104)",
39434373,De Linden,residential,,False,True,84.262,,"LINESTRING (4.6630921 51.214628, 4.6622468 51.2151701)",
"[39435646, 39434375]",De Linden,residential,,False,False,75.286,,"LINESTRING (4.6630921 51.214628, 4.6624433 51.2142, 4.6623501 51.2141357)",
39434373,De Linden,residential,,False,True,53.716,,"LINESTRING (4.6636732 51.2143104, 4.6630921 51.214628)",
39435647,De Linden,residential,,False,False,96.492,,"LINESTRING (4.6623501 51.2141357, 4.6614085 51.2134992)",
39435820,De Linden,residential,,False,True,6.611,,"LINESTRING (4.6623501 51.2141357, 4.6622861 51.2141796)",
"[39435646, 39434375]",De Linden,residential,,False,True,75.286,,"LINESTRING (4.6623501 51.2141357, 4.6624433 51.2142, 4.6630921 51.214628)",
39435647,De Linden,residential,,False,True,96.492,,"LINESTRING (4.6614085 51.2134992, 4.6623501 51.2141357)",
254049431,Bruggestraat,residential,,False,False,83.659,,"LINESTRING (4.6614085 51.2134992, 4.661979 51.2132034, 4.6622534 51.2130672, 4.6623407 51.2130249)",
"[37405034, 254049431]",Bruggestraat,residential,,False,True,200.742,,"LINESTRING (4.6614085 51.2134992, 4.660874 51.213892, 4.6604064 51.2142511, 4.6603317 51.2143093, 4.6600555 51.2145817, 4.6600175 51.2146201, 4.6600304 51.2147058, 4.659792 51.2148506, 4.6596773 51.2149033)",
39434379,De Linden,residential,,False,False,27.208000000000002,,"LINESTRING (4.66134 51.2154778, 4.6612571 51.2156744, 4.6612398 51.2157143)",
39434379,De Linden,residential,,False,True,78.636,,"LINESTRING (4.66134 51.2154778, 4.6613895 51.2153732, 4.6615413 51.2152065, 4.6615849 51.2151249, 4.6615883 51.2150547, 4.6615562 51.2149783, 4.6614963 51.2149089, 4.6614086 51.2148351)",
39434380,Amelbergastraat,residential,,False,False,74.30199999999999,,"LINESTRING (4.66134 51.2154778, 4.6619647 51.2157385, 4.6619943 51.2157687, 4.6620017 51.2157995, 4.6619963 51.2158299, 4.6619679 51.2158755, 4.6619237 51.2159194)",
37566612,Amelbergastraat,tertiary,30,False,False,11.115,,"LINESTRING (4.6619237 51.2159194, 4.6620539 51.2159772)",
37566612,Amelbergastraat,tertiary,30,False,True,52.813,,"LINESTRING (4.6619237 51.2159194, 4.6612398 51.2157143)",
39434380,Amelbergastraat,residential,,False,True,74.30199999999999,,"LINESTRING (4.6619237 51.2159194, 4.6619679 51.2158755, 4.6619963 51.2158299, 4.6620017 51.2157995, 4.6619943 51.2157687, 4.6619647 51.2157385, 4.66134 51.2154778)",
"[39434378, 38917500]",De Linden,residential,,False,True,19.837,,"LINESTRING (4.661501 51.2146682, 4.661466 51.2147002, 4.6614086 51.2148351)",
39435823,De Linden,residential,,True,False,80.5,,"LINESTRING (4.661501 51.2146682, 4.6615177 51.2145959, 4.6621581 51.2141911, 4.6622861 51.2141796)",
319327109,Liersebaan,tertiary,50,False,True,25.417,,"LINESTRING (4.6561479 51.2134389, 4.6563337 51.2134953, 4.6564358 51.2135225, 4.656482 51.2135294)",
24298745,Vierselbaan,tertiary,50,False,False,82.399,2,"LINESTRING (4.6582265 51.2111929, 4.6582592 51.2111214, 4.6582542 51.2109419, 4.6582461 51.2104548)",
24298745,Vierselbaan,tertiary,50,False,True,80.516,2,"LINESTRING (4.6582265 51.2111929, 4.6582044 51.2112411, 4.657935 51.2115929, 4.6577528 51.2118527)",
40308121,Hovenstraat,residential,,False,False,81.67099999999999,,"LINESTRING (4.6582265 51.2111929, 4.6584259 51.2112953, 4.6590129 51.2117347)",
40308123,Hovenstraat,residential,,False,True,49.203,,"LINESTRING (4.6590129 51.2117347, 4.6585973 51.2120925)",
40308121,Hovenstraat,residential,,False,True,81.67099999999999,,"LINESTRING (4.6590129 51.2117347, 4.6584259 51.2112953, 4.6582265 51.2111929)",
40308123,Hovenstraat,residential,,False,False,110.80600000000001,,"LINESTRING (4.6590129 51.2117347, 4.6592653 51.2115262, 4.6601845 51.2119827)",
40308123,Hovenstraat,residential,,False,False,49.203,,"LINESTRING (4.6585973 51.2120925, 4.6590129 51.2117347)",
40308123,Hovenstraat,residential,,False,True,110.80600000000001,,"LINESTRING (4.6601845 51.2119827, 4.6592653 51.2115262, 4.6590129 51.2117347)",
254049454,Schildebaan,unclassified,50,False,False,53.992000000000004,,"LINESTRING (4.6528957 51.2174651, 4.6529604 51.217203, 4.6530455 51.2169892)",
223578229,Schildebaan,unclassified,30,False,False,44.486000000000004,,"LINESTRING (4.6563514 51.214077, 4.6566896 51.2138027, 4.656741 51.21376)",
"[249720994, 254049455]",Schildebaan,unclassified,50,False,True,118.258,2,"LINESTRING (4.6563514 51.214077, 4.6560042 51.21435, 4.6555088 51.2147331, 4.6552867 51.2149054)",
"[319327110, 319327111]",Liersebaan,residential,30,False,True,10.096,,"LINESTRING (4.6563514 51.214077, 4.6563893 51.2140968, 4.6564761 51.2141219)",
37405033,Liersebaan,tertiary,30,True,False,84.678,,"LINESTRING (4.6572866 51.214028, 4.6574468 51.2141028, 4.6578209 51.2142429, 4.6583188 51.2144293)",
41658604,Liersebaan,residential,30,False,False,19.579,,"LINESTRING (4.6572866 51.214028, 4.6572616 51.2140522, 4.6572206 51.2141972)",
41658604,Liersebaan,residential,30,False,True,19.579,,"LINESTRING (4.6572206 51.2141972, 4.6572616 51.2140522, 4.6572866 51.214028)",
223578223,Liersebaan,residential,30,True,False,52.602000000000004,,"LINESTRING (4.6572206 51.2141972, 4.6571142 51.2141898, 4.6568834 51.2141751, 4.6565931 51.2141396, 4.6564761 51.2141219)",
1154826644,Dokter August Sniedersstraat,residential,30,False,False,10.703,,"LINESTRING (4.658241 51.2145123, 4.6583188 51.2144293)",
41658602,Liersebaan,residential,30,True,False,80.141,,"LINESTRING (4.658241 51.2145123, 4.6575393 51.2142482, 4.6574861 51.2142299, 4.6574249 51.2142174, 4.6573637 51.2142102, 4.6572206 51.2141972)",
254049432,Dokter August Sniedersstraat,residential,50,False,True,86.3,,"LINESTRING (4.658241 51.2145123, 4.6583156 51.2145795, 4.6589878 51.2151315)",
"[1215434994, 1215435348, 228575510]",Ringlaan,primary,70,True,False,323.382,"['1', '2']","LINESTRING (4.6592737 51.2106025, 4.659504 51.2107709, 4.6604679 51.2115039, 4.6620554 51.2126816, 4.6622566 51.2128309)",N14
"[1215434994, 1215435349, 1215435346, 936509629]",Ringlaan,primary,70,True,False,346.531,"['1', '2']","LINESTRING (4.6622566 51.2128309, 4.6623808 51.212928, 4.6628273 51.2132501, 4.6632266 51.2135416, 4.6639155 51.2140936, 4.6642733 51.2143983, 4.6647603 51.2148447, 4.665083 51.2151774, 4.6652247 51.2153252)",N14
254049444,Liersebaan,tertiary,30,False,False,10.511,,"LINESTRING (4.6601955 51.2153122, 4.6602898 51.215386)",
"[254049433, 124771870]","['Dokter August Sniedersstraat', 'Amelbergastraat']",residential,"['30', '50']",False,False,73.697,,"LINESTRING (4.6601955 51.2153122, 4.6600786 51.2153785, 4.6600138 51.2154153, 4.6598915 51.2154708, 4.6598118 51.2154835, 4.6597429 51.2154732, 4.6596529 51.2154506, 4.6592742 51.2153492)",
254049445,Liersebaan,tertiary,,False,True,58.05199999999999,,"LINESTRING (4.6601955 51.2153122, 4.660125 51.2152566, 4.6596773 51.2149033)",
"[319327110, 319327111]",Liersebaan,residential,30,False,False,10.096,,"LINESTRING (4.6564761 51.2141219, 4.6563893 51.2140968, 4.6563514 51.214077)",
1236066221,De Bergen,residential,,False,True,207.912,,"LINESTRING (4.6595923 51.2147141, 4.6594036 51.2145343, 4.6587537 51.2139297, 4.6586654 51.2137942, 4.6586159 51.2137183, 4.6585752 51.2135419, 4.6585391 51.2134774, 4.6583005 51.2130521)",
254266275,Dokter August Sniedersstraat,residential,50,False,True,30.321,,"LINESTRING (4.6588694 51.2152489, 4.6592742 51.2153492)",
"[254049458, 37405108]",Veldstraat,residential,50,False,False,224.81600000000003,,"LINESTRING (4.6588694 51.2152489, 4.6587966 51.215258, 4.6587257 51.2152653, 4.6583908 51.215372, 4.6583026 51.2154173, 4.6579401 51.2156913, 4.6576123 51.2158954, 4.6574789 51.2159784, 4.6564609 51.216556)",
37405108,Veldstraat,residential,50,False,True,15.567,,"LINESTRING (4.6588694 51.2152489, 4.6589189 51.2152154, 4.6589878 51.2151315)",
24298745,Vierselbaan,tertiary,50,False,True,82.39899999999999,2,"LINESTRING (4.6582461 51.2104548, 4.6582542 51.2109419, 4.6582592 51.2111214, 4.6582265 51.2111929)",
4876064,Liersebaan,tertiary,30,False,True,33.007999999999996,,"LINESTRING (4.656482 51.2135294, 4.6564952 51.213596, 4.6565139 51.2136306, 4.6565534 51.2136634, 4.656741 51.21376)",
24298745,Vierselbaan,tertiary,50,False,False,192.362,2,"LINESTRING (4.656482 51.2135294, 4.6565372 51.2135207, 4.6565864 51.2135018, 4.656619 51.2134746, 4.6574777 51.2122359, 4.6575915 51.2120832, 4.6576589 51.2119869)",
319327109,Liersebaan,tertiary,50,False,False,25.417,,"LINESTRING (4.656482 51.2135294, 4.6564358 51.2135225, 4.6563337 51.2134953, 4.6561479 51.2134389)",
24298745,Vierselbaan,tertiary,50,False,False,16.293,2,"LINESTRING (4.6576589 51.2119869, 4.6577528 51.2118527)",
24298745,Vierselbaan,tertiary,50,False,True,192.36200000000002,2,"LINESTRING (4.6576589 51.2119869, 4.6575915 51.2120832, 4.6574777 51.2122359, 4.656619 51.2134746, 4.6565864 51.2135018, 4.6565372 51.2135207, 4.656482 51.2135294)",
1236066222,De Bergen,residential,,True,False,127.138,,"LINESTRING (4.6576589 51.2119869, 4.6577406 51.2120476, 4.6578999 51.2123366, 4.6583005 51.2130521)",
1236066221,De Bergen,residential,,False,False,207.912,,"LINESTRING (4.6583005 51.2130521, 4.6585391 51.2134774, 4.6585752 51.2135419, 4.6586159 51.2137183, 4.6586654 51.2137942, 4.6587537 51.2139297, 4.6594036 51.2145343, 4.6595923 51.2147141)",
