osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,access
51747369,,True,,N86,primary,,False,113.619,"LINESTRING (5.3469898 50.2302914, 5.3469114 50.2302987, 5.3467896 50.2302612, 5.3462681 50.2301593, 5.3461296 50.2301296, 5.345774 50.230058, 5.3456322 50.2300413, 5.3455418 50.230042, 5.3454871 50.2300011)",Chaussée de l'Ourthe,roundabout,
130456616,,False,,,unclassified,,True,353.65,"LINESTRING (5.3469898 50.2302914, 5.3469664 50.2303794, 5.3467469 50.2308442, 5.3465084 50.2313703, 5.3458927 50.2312469, 5.3456761 50.2312021, 5.3452019 50.2311001, 5.3451113 50.231051, 5.3450444 50.2309752, 5.3450573 50.2308798, 5.3452686 50.2304438, 5.3453326 50.2303119, 5.3454871 50.2300011)",Rue Erène,,
153656688,,False,,,residential,,True,149.928,"LINESTRING (5.3387771 50.22693, 5.3394011 50.2271789, 5.3395045 50.22723, 5.3395755 50.2272946, 5.3395922 50.2273551, 5.3395755 50.2275234, 5.3395897 50.2276199, 5.339771 50.2279905)",Rue Béverée,,
51747863,,False,,N856,secondary,,False,32.301,"LINESTRING (5.339771 50.2279905, 5.3396776 50.2280071, 5.3393355 50.2280727)",Rue Victor Libert,,
51747863,,False,,N856,secondary,,True,137.03799999999998,"LINESTRING (5.339771 50.2279905, 5.3401916 50.2279099, 5.3407965 50.227792, 5.3414235 50.2276682, 5.3415055 50.2276477, 5.3415977 50.2276084)",Rue Victor Libert,,
153656688,,False,,,residential,,False,149.928,"LINESTRING (5.339771 50.2279905, 5.3395897 50.2276199, 5.3395755 50.2275234, 5.3395922 50.2273551, 5.3395755 50.2272946, 5.3395045 50.22723, 5.3394011 50.2271789, 5.3387771 50.22693)",Rue Béverée,,
159082428,,True,,N86,primary,50,False,12.896,"LINESTRING (5.340629 50.2266931, 5.3406743 50.2266922, 5.3407176 50.2267007, 5.3407544 50.2267176, 5.3407808 50.2267412)",,roundabout,
159082428,,True,,N86,primary,50,False,5.978,"LINESTRING (5.3407808 50.2267412, 5.3407935 50.2267668, 5.3407937 50.2267937)",,roundabout,
518617813,,False,,,residential,50,False,39.561,"LINESTRING (5.3407808 50.2267412, 5.3409421 50.2266853, 5.3412441 50.2265456)",Boulevard du Midi,,
159082427,,True,1,N86,primary,50,False,175.537,"LINESTRING (5.3405164 50.2267838, 5.340426 50.2267256, 5.3393612 50.2262154, 5.3392476 50.226157, 5.3385879 50.2258008)",Avenue de France,,
164143390,,True,,N86,primary,50,False,13.89,"LINESTRING (5.3405164 50.2267838, 5.340528 50.2267448, 5.3405651 50.2267128, 5.340629 50.2266931)",,roundabout,
"[159082426, 311085463]",,True,1,N86,primary,50,False,120.767,"LINESTRING (5.3407937 50.2267937, 5.3408817 50.2268567, 5.34121 50.2271247, 5.3417169 50.2275365, 5.3418501 50.2276437)",Avenue de France,,
164143393,,True,,N86,primary,50,False,14.301,"LINESTRING (5.3407937 50.2267937, 5.3407804 50.2268206, 5.3407545 50.2268436, 5.3407075 50.2268635, 5.3406521 50.2268698)",,roundabout,
164143395,,True,,N86,primary,50,False,14.882,"LINESTRING (5.3406521 50.2268698, 5.340601 50.2268627, 5.3405576 50.226844, 5.340528 50.2268164, 5.3405164 50.2267838)",,roundabout,
759030231,,True,,N86,primary,50,False,18.617,"LINESTRING (5.343791 50.2295454, 5.3438403 50.2295341, 5.343892 50.2295288, 5.3439443 50.2295296, 5.3439955 50.2295366, 5.3440438 50.2295495)",Boulevard du Nord,roundabout,
762274360,,True,,N86,primary,50,False,17.15,"LINESTRING (5.3440438 50.2295495, 5.3440938 50.229571, 5.3441356 50.2295988, 5.3441672 50.2296317, 5.3441873 50.229668)",Boulevard du Nord,roundabout,
"[159104553, 766758378]",,False,,N86a,residential,,True,20.802,"LINESTRING (5.3440438 50.2295495, 5.3441146 50.2294617, 5.3441471 50.2293759)",Rempart des Jésuites,,
762273643,,True,,N86,primary,50,False,21.802999999999997,"LINESTRING (5.3441873 50.229668, 5.344195 50.2297128, 5.3441852 50.2297574, 5.3441586 50.2297991, 5.3441319 50.2298243, 5.3440989 50.2298463)",Boulevard du Nord,roundabout,
"[766758384, 159104552]",,False,,N86,primary,,False,94.863,"LINESTRING (5.3441873 50.229668, 5.3443194 50.2296495, 5.3444619 50.2296471, 5.3445993 50.2296768, 5.344841 50.2297289, 5.3453849 50.2298533, 5.3454551 50.2298752)",Chaussée de l'Ourthe,,
"[852472035, 159104551]",,True,1,N86,primary,50,False,171.639,"LINESTRING (5.3436273 50.2297003, 5.3435867 50.2296216, 5.3435168 50.2295666, 5.3434472 50.2295161, 5.3428409 50.2290212, 5.342646 50.2288196, 5.3425631 50.2287138, 5.3424224 50.2284944, 5.3423679 50.2283994)",Boulevard du Nord,,
"[764285578, 764285579, 764258397]",,True,,N86,primary,50,False,21.793,"LINESTRING (5.3436273 50.2297003, 5.3436367 50.2296629, 5.3436579 50.2296275, 5.3436978 50.22959, 5.343751 50.2295599, 5.343791 50.2295454)",Boulevard du Nord,roundabout,
159104554,,False,,,residential,,False,56.099,"LINESTRING (5.3437101 50.2298386, 5.3436188 50.2299034, 5.3434465 50.2299599, 5.343082 50.230021, 5.3430025 50.2300335)",Rue Notre-Dame de Grâces,,
164143392,,True,,N86,primary,50,False,16.928,"LINESTRING (5.3437101 50.2298386, 5.3436727 50.229809, 5.3436457 50.2297751, 5.3436304 50.2297383, 5.3436273 50.2297003)",Boulevard du Nord,roundabout,
762273641,,True,,N86,primary,50,False,16.747,"LINESTRING (5.3440989 50.2298463, 5.3440334 50.229874, 5.3439586 50.2298892, 5.3438802 50.2298907)",Boulevard du Nord,roundabout,
762273642,,True,,N86,primary,50,False,13.644,"LINESTRING (5.3438802 50.2298907, 5.3438178 50.2298817, 5.3437601 50.229864, 5.3437101 50.2298386)",Boulevard du Nord,roundabout,
22701228,,False,,N86a,residential,,False,8.291,"LINESTRING (5.3432692 50.2279818, 5.3431869 50.227929)",Rue Dupont,,
"[186921506, 1047130039]",,True,,,residential,,False,96.46799999999999,"LINESTRING (5.3432692 50.2279818, 5.3434535 50.2278756, 5.3436868 50.2279732, 5.3437435 50.228022, 5.3439679 50.2281488, 5.3442033 50.2282241, 5.3443696 50.2282514)",Rue des Dentellières,,
"[186921497, 1047128314, 1047128315]",,True,,,residential,,False,81.18900000000001,"LINESTRING (5.3443696 50.2282514, 5.3443608 50.228188, 5.3443375 50.2280341, 5.3447065 50.2278919, 5.344964 50.2278994, 5.345073 50.2278841)","['Rue Jean de Bohême', 'Rue Chantraine']",,
"[186921499, 1047128316]",,False,,,residential,,False,77.613,"LINESTRING (5.3453962 50.228424, 5.344925 50.2281784, 5.3449772 50.2280744, 5.345073 50.2278841)",Place de la 7e Brigade,,
1047128317,,True,,,residential,,False,131.571,"LINESTRING (5.3453962 50.228424, 5.3450334 50.2286915, 5.3444189 50.2291447, 5.3442913 50.2292409, 5.3441359 50.2292678)",Rempart des Jésuites,,
186922648,,False,,,residential,,True,71.717,"LINESTRING (5.3453286 50.2240274, 5.3448319 50.2243383, 5.3446157 50.2244833)",Ruelle des Loups,,
23104899,,False,2,N86b,tertiary,,True,5.942,"LINESTRING (5.3446157 50.2244833, 5.3445659 50.2244404)",Avenue de la Toison d'Or,,
23104899,,False,2,N86b,tertiary,,False,164.30700000000002,"LINESTRING (5.3446157 50.2244833, 5.3447066 50.2245763, 5.3458643 50.2257264)",Avenue de la Toison d'Or,,
186922648,,False,,,residential,,False,71.717,"LINESTRING (5.3446157 50.2244833, 5.3448319 50.2243383, 5.3453286 50.2240274)",Ruelle des Loups,,
23104894,,False,,,residential,,False,298.768,"LINESTRING (5.3440233 50.2255044, 5.3437604 50.2252832, 5.3436863 50.2252379, 5.3433508 50.2250344, 5.343223 50.2249533, 5.342925 50.224762, 5.3422971 50.2243661, 5.3422463 50.2243339, 5.3415538 50.2238946, 5.3410796 50.2235917)",Avenue du Monument,,
518617823,,True,,,residential,,False,39.614,"LINESTRING (5.3440233 50.2255044, 5.3441286 50.2254378, 5.344387 50.2252857, 5.3444313 50.2252621)",Place aux Foires,,
22701263,,True,,,residential,,False,52.439,"LINESTRING (5.3451845 50.2255794, 5.3446455 50.2259011)",Place aux Foires,,
197248040,,True,,,residential,,False,54.872,"LINESTRING (5.3445572 50.2258604, 5.3444673 50.2257976, 5.3441271 50.2255678, 5.3440233 50.2255044)",Place aux Foires,,
518617824,,True,,,residential,,False,7.742,"LINESTRING (5.3446455 50.2259011, 5.3445572 50.2258604)",Place aux Foires,,
199106172,,False,2,N873,secondary,,False,143.45499999999998,"LINESTRING (5.3337549 50.2269148, 5.3338443 50.2268019, 5.3339871 50.226596, 5.3340892 50.2263969, 5.3341605 50.2261648, 5.334191 50.2260303, 5.334206 50.2258677, 5.3341949 50.2256744)",Chemin Saint-Antoine,,
199114780,,True,1,N836,primary,50,False,55.569,"LINESTRING (5.3350201 50.2239378, 5.3349659 50.223899, 5.3349201 50.2238721, 5.3348621 50.2238541, 5.3348029 50.2238431, 5.3347385 50.2238316, 5.3345398 50.223796, 5.3344027 50.2237678, 5.334324 50.2237346)",Rue du Parc Industriel,,
487807435,,True,2,,primary,50,False,29.33,"LINESTRING (5.3350201 50.2239378, 5.3349845 50.2238529, 5.3349884 50.223765, 5.3350315 50.2236815)",,roundabout,
32595008,,True,2,N4,trunk,90,False,198.20499999999998,"LINESTRING (5.33979 50.2231537, 5.3392185 50.2236887, 5.3390001 50.223885, 5.3387717 50.2240655, 5.3383591 50.2243677, 5.3380821 50.224558)",,,
223046151,,True,1,N004162,trunk_link,,False,298.521,"LINESTRING (5.33979 50.2231537, 5.3397449 50.2232777, 5.3396127 50.2234107, 5.3394777 50.2235963, 5.3393581 50.2238218, 5.339245 50.2241244, 5.3391679 50.224457, 5.3391547 50.2246131, 5.3391601 50.2248191, 5.3391166 50.2250085, 5.3390612 50.2251195, 5.3390055 50.2252, 5.3388348 50.225341, 5.3386746 50.2254533, 5.3386218 50.2255252, 5.3386055 50.2255926, 5.3386248 50.2256647)",,,
26686036,,True,1,N004165,trunk_link,,False,185.06,"LINESTRING (5.3362817 50.2243427, 5.3360641 50.2242969, 5.3358691 50.2242705, 5.3356511 50.2242496, 5.3354225 50.2242425, 5.3352043 50.2242631, 5.3350027 50.2243099, 5.3347801 50.2243991, 5.3346382 50.2244882, 5.3345267 50.2245868, 5.3344215 50.2247171, 5.3343909 50.2247822, 5.3343721 50.224851, 5.3343618 50.2249315, 5.3343548 50.2249735)",,,
339805557,,True,1,N86,primary,50,False,53.16700000000001,"LINESTRING (5.3362817 50.2243427, 5.3361024 50.2242388, 5.3360304 50.2241787, 5.3359549 50.2241406, 5.3359032 50.2241145, 5.3358071 50.2240974, 5.3356835 50.2240842)",Avenue de France,,
"[186921499, 1047128316]",,False,,,residential,,True,77.613,"LINESTRING (5.345073 50.2278841, 5.3449772 50.2280744, 5.344925 50.2281784, 5.3453962 50.228424)",Place de la 7e Brigade,,
1033609285,,False,,,residential,,False,26.836,"LINESTRING (5.345073 50.2278841, 5.3452243 50.227789, 5.3453395 50.2277133)",Place de la 7e Brigade,,
"[43834068, 1047130030]",,False,,,residential,50,True,104.006,"LINESTRING (5.3424832 50.2260671, 5.3423862 50.2260763, 5.3422321 50.226107, 5.341549 50.2264103, 5.3412441 50.2265456)",Boulevard du Midi,,
87269180,,True,,,residential,50,False,96.19,"LINESTRING (5.3424832 50.2260671, 5.3432719 50.2260065, 5.3438274 50.2259742)",Boulevard du Midi,,
126234956,,True,,,residential,,False,88.09100000000001,"LINESTRING (5.3419658 50.22718, 5.3419465 50.2271144, 5.3418753 50.2270436, 5.3418273 50.2269997, 5.3412441 50.2265456)",Place Toucrée,,
424770657,,False,,,residential,,False,41.495999999999995,"LINESTRING (5.3419658 50.22718, 5.3421412 50.2271203, 5.3423757 50.2269711, 5.3424294 50.226968)",Rue des Carmes,,
518617812,,True,,,residential,,False,38.873,"LINESTRING (5.3420689 50.227554, 5.3423677 50.2278467)",Rue des Religieuses,,
22701240,,False,,N856,secondary,,False,65.364,"LINESTRING (5.3420689 50.227554, 5.3423469 50.2274911, 5.3426222 50.2274279, 5.3429383 50.227364)",Rue du Manoir,,
424770658,,True,,,residential,,False,42.658,"LINESTRING (5.3420689 50.227554, 5.3419515 50.2272448, 5.3419658 50.22718)",Rue des Carmes,,
704637947,,False,,N856,secondary,,True,18.494,"LINESTRING (5.3420689 50.227554, 5.341966 50.2275933, 5.3418501 50.2276437)",Rue du Manoir,,
29566698,,True,,,residential,,False,54.111000000000004,"LINESTRING (5.3423677 50.2278467, 5.3426026 50.2277753, 5.3428331 50.2277102, 5.3429452 50.2276955, 5.3430794 50.2276947)",Cour Meuris,,
518617812,,True,,,residential,,False,43.712,"LINESTRING (5.3423677 50.2278467, 5.3427501 50.2281169, 5.3427798 50.2281383)",Rue des Religieuses,,
"[764258350, 51747863]",,False,,N856,secondary,,True,283.38800000000003,"LINESTRING (5.3355208 50.2288074, 5.3358994 50.2287345, 5.3360114 50.2287129, 5.3368376 50.2285538, 5.3375089 50.2284245, 5.3382381 50.2282841, 5.3387727 50.2281813, 5.3393355 50.2280727)",Rue Victor Libert,,
"[426143889, 1050460825, 32595006]",,True,1,N86,primary,50,False,182.97699999999998,"LINESTRING (5.3386248 50.2256647, 5.3388729 50.2258134, 5.3390985 50.225939, 5.3394675 50.2261317, 5.3395762 50.226185, 5.3403221 50.2265318, 5.3405319 50.2266337, 5.340629 50.2266931)",Avenue de France,,
"[22701226, 22701246]",,False,,,residential,,True,139.745,"LINESTRING (5.3453395 50.2277133, 5.3452514 50.2276514, 5.3452157 50.2275954, 5.3452082 50.227565, 5.3452179 50.2275178, 5.3452306 50.2274933, 5.3456111 50.2273911, 5.3459319 50.2273181, 5.3462309 50.2272713, 5.3466122 50.2272077, 5.3467325 50.2271984)","['Rue des Brasseurs', 'Rue des Fours']",,
1033609284,,False,,,residential,,False,55.244,"LINESTRING (5.3453395 50.2277133, 5.3455974 50.2278733, 5.3456512 50.2279098, 5.3459163 50.2280449)",Rue des Fours,,
1033609285,,False,,,residential,,True,26.836,"LINESTRING (5.3453395 50.2277133, 5.3452243 50.227789, 5.345073 50.2278841)",Place de la 7e Brigade,,
1065073453,,False,,N86,primary,,True,7.514,"LINESTRING (5.3455332 50.2299207, 5.3454551 50.2298752)",Chaussée de l'Ourthe,,
"[1169126723, 759030230]",,True,,N86,primary,,False,111.094,"LINESTRING (5.3455332 50.2299207, 5.3456148 50.2299198, 5.3461749 50.2300403, 5.3465106 50.2301028, 5.3467342 50.230146, 5.3469558 50.230172, 5.3470253 50.2301983)",Chaussée de l'Ourthe,roundabout,
22701229,,True,,,residential,,False,111.763,"LINESTRING (5.3469963 50.227315, 5.3462499 50.227818, 5.3460904 50.2279224, 5.3459163 50.2280449)",Rempart des Jésuites,,
704635793,,False,1,,residential,,True,49.44,"LINESTRING (5.3388606 50.2220454, 5.3393385 50.2223682)",Avenue du Monument,,
173033924,,False,,N856,secondary,,True,433.50900000000007,"LINESTRING (5.3451381 50.2223624, 5.3451704 50.2225438, 5.3452531 50.2228033, 5.3455016 50.2233184, 5.3456783 50.2235521, 5.3458228 50.2237176, 5.346184 50.2240219, 5.3465928 50.2242787, 5.3467266 50.2243696, 5.3468661 50.2244643, 5.3470751 50.2246855, 5.3471855 50.2248494, 5.3472423 50.2249534, 5.3472817 50.2250899, 5.3472757 50.2252265, 5.347243 50.2253686, 5.3471588 50.2255058, 5.3470357 50.225644, 5.3468672 50.2257964)",Rue du Luxembourg,,
426111213,,False,,,unclassified,50,False,143.982,"LINESTRING (5.3451381 50.2223624, 5.3452826 50.2223854, 5.3453763 50.2224103, 5.346123 50.2227665, 5.3467946 50.2230915)",Clos Sainte-Anne,,
22701262,,False,,,residential,,True,91.90299999999999,"LINESTRING (5.3444313 50.2252621, 5.3444783 50.2250428, 5.3445328 50.2247397, 5.3445489 50.2245937, 5.3445659 50.2244404)",Rue Neuve,,
22701263,,True,,,residential,,False,64.16499999999999,"LINESTRING (5.3444313 50.2252621, 5.3446213 50.2253426, 5.3449966 50.2255053, 5.3451845 50.2255794)",Place aux Foires,,
"[23104897, 704637945, 23104894]",yes,False,,,residential,,False,147.726,"LINESTRING (5.3410796 50.2235917, 5.3401931 50.2230388, 5.3397273 50.222748, 5.339586 50.222669)","['Avenue du Monument', 'Rue de la Pirire']",,
23104894,,False,,,residential,,True,298.76800000000003,"LINESTRING (5.3410796 50.2235917, 5.3415538 50.2238946, 5.3422463 50.2243339, 5.3422971 50.2243661, 5.342925 50.224762, 5.343223 50.2249533, 5.3433508 50.2250344, 5.3436863 50.2252379, 5.3437604 50.2252832, 5.3440233 50.2255044)",Avenue du Monument,,
487772571,,False,,,residential,50,True,50.566,"LINESTRING (5.3410796 50.2235917, 5.3411057 50.2235303, 5.3410706 50.2234804, 5.3409967 50.2234289, 5.3407597 50.2232607, 5.3407215 50.223229)",Rue de la Mocrie,,
22701235,,True,,N86a,residential,,False,50.888000000000005,"LINESTRING (5.3441531 50.2290194, 5.3443403 50.2287739, 5.3443797 50.2286678, 5.3443684 50.2285927)",Rue Porte Basse,,
481585954,,False,,,living_street,,False,124.852,"LINESTRING (5.3429108 50.2287592, 5.3436804 50.2294168, 5.3441471 50.2293759)",,,
159104553,,False,,N86a,residential,,True,12.047,"LINESTRING (5.3441471 50.2293759, 5.3441359 50.2292678)",Rempart des Jésuites,,
"[159104553, 766758378]",,False,,N86a,residential,,False,20.802,"LINESTRING (5.3441471 50.2293759, 5.3441146 50.2294617, 5.3440438 50.2295495)",Rempart des Jésuites,,
481585954,,False,,,living_street,,True,124.852,"LINESTRING (5.3441471 50.2293759, 5.3436804 50.2294168, 5.3429108 50.2287592)",,,
487772571,,False,,,residential,50,False,50.566,"LINESTRING (5.3407215 50.223229, 5.3407597 50.2232607, 5.3409967 50.2234289, 5.3410706 50.2234804, 5.3411057 50.2235303, 5.3410796 50.2235917)",Rue de la Mocrie,,
197248133,,True,,,tertiary,,False,22.809,"LINESTRING (5.3467325 50.2271984, 5.3469963 50.227315)",Rue des Tanneurs,,
"[22701226, 22701246]",,False,,,residential,,False,139.745,"LINESTRING (5.3467325 50.2271984, 5.3466122 50.2272077, 5.3462309 50.2272713, 5.3459319 50.2273181, 5.3456111 50.2273911, 5.3452306 50.2274933, 5.3452179 50.2275178, 5.3452082 50.227565, 5.3452157 50.2275954, 5.3452514 50.2276514, 5.3453395 50.2277133)","['Rue des Brasseurs', 'Rue des Fours']",,
426111213,,False,,,unclassified,50,True,143.982,"LINESTRING (5.3467946 50.2230915, 5.346123 50.2227665, 5.3453763 50.2224103, 5.3452826 50.2223854, 5.3451381 50.2223624)",Clos Sainte-Anne,,
518594906,,False,,,residential,,True,46.976,"LINESTRING (5.3433067 50.2240098, 5.3438642 50.2237834)",,,
1254996152,,True,2,,primary,50,False,3.945,"LINESTRING (5.3350453 50.2239694, 5.3350201 50.2239378)",,roundabout,
717912846,,True,2,,primary,50,False,24.042,"LINESTRING (5.3354344 50.2235111, 5.3355362 50.223518, 5.3356163 50.2235314, 5.33575 50.2235787)",Avenue de France,roundabout,
"[1047130037, 477879391]",,True,,N856,secondary,,False,106.906,"LINESTRING (5.3433392 50.2272716, 5.3435169 50.2272148, 5.3435976 50.2271891, 5.3437088 50.227162, 5.3437617 50.2271462, 5.3439393 50.2271038, 5.344082 50.2270697, 5.344216 50.2270377, 5.3447484 50.2269451)",Rue du Commerce,,
878959339,,False,,,unclassified,,True,31.008000000000003,"LINESTRING (5.3433392 50.2272716, 5.3432154 50.2271407, 5.3430793 50.2270498)",Ilôt Christian Dourt,,
878959339,,False,,,unclassified,,False,31.008000000000003,"LINESTRING (5.3430793 50.2270498, 5.3432154 50.2271407, 5.3433392 50.2272716)",Ilôt Christian Dourt,,
51747864,,True,,,residential,50,False,123.371,"LINESTRING (5.3378507 50.2293844, 5.3362345 50.2289819)",Rue Notre-Dame de Grâces,,
1069026737,,False,,,residential,,False,342.277,"LINESTRING (5.3378507 50.2293844, 5.3376643 50.2298044, 5.3375089 50.2301546, 5.3374647 50.2302207, 5.3374203 50.2302445, 5.3373591 50.2302623, 5.3372962 50.2302599, 5.3365903 50.2301737, 5.3359526 50.2300959, 5.3358401 50.2300632, 5.3358058 50.2300215, 5.3357962 50.2299772, 5.3358625 50.2297295, 5.3359742 50.2294726, 5.336186 50.2291408, 5.3362278 50.2290528, 5.3362345 50.2289819)",,,
51747864,,True,,,residential,50,False,54.35,"LINESTRING (5.3362345 50.2289819, 5.3355208 50.2288074)",Rue Notre-Dame de Grâces,,
1069026737,,False,,,residential,,True,342.277,"LINESTRING (5.3362345 50.2289819, 5.3362278 50.2290528, 5.336186 50.2291408, 5.3359742 50.2294726, 5.3358625 50.2297295, 5.3357962 50.2299772, 5.3358058 50.2300215, 5.3358401 50.2300632, 5.3359526 50.2300959, 5.3365903 50.2301737, 5.3372962 50.2302599, 5.3373591 50.2302623, 5.3374203 50.2302445, 5.3374647 50.2302207, 5.3375089 50.2301546, 5.3376643 50.2298044, 5.3378507 50.2293844)",,,
22701228,,False,,N86a,residential,,True,8.291,"LINESTRING (5.3431869 50.227929, 5.3432692 50.2279818)",Rue Dupont,,
1193837800,,False,,,residential,,True,37.152,"LINESTRING (5.3431869 50.227929, 5.3427798 50.2281383)",Rue des Dames Blanches,,
22701228,,False,,N86a,residential,,False,29.201999999999998,"LINESTRING (5.3431869 50.227929, 5.3430899 50.2278668, 5.3430632 50.2278001, 5.3430794 50.2276947)",Rue Dupont,,
1193837800,,False,,,residential,,False,37.152,"LINESTRING (5.3427798 50.2281383, 5.3431869 50.227929)",Rue des Dames Blanches,,
518617812,,True,,,residential,,False,139.575,"LINESTRING (5.3427798 50.2281383, 5.3434419 50.2286162, 5.3437495 50.2288596, 5.3441531 50.2290194)",Rue des Religieuses,,
1197330988,,False,,,residential,,False,38.99,"LINESTRING (5.3381675 50.2223197, 5.3385885 50.2225442)",Vieille Route de Marloie,,
