osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
225497057,True,1,N5,primary,50,roundabout,False,11.870000000000001,"LINESTRING (4.4574212 50.5235313, 4.4573611 50.5235689, 4.4572882 50.5235949)",
361112611,True,1,N5,primary,50,roundabout,False,48.878,"LINESTRING (4.4571797 50.5232088, 4.4572798 50.5232208, 4.4573686 50.5232524, 4.4574369 50.5233005, 4.4574775 50.5233599, 4.4574866 50.5234198, 4.4574672 50.5234787, 4.4574212 50.5235313)",
225497079,True,1,N5,primary,50,roundabout,False,11.471,"LINESTRING (4.4568664 50.5233618, 4.4568954 50.5233137, 4.4569429 50.5232718)",
225497105,True,1,N5,primary,50,roundabout,False,38.501,"LINESTRING (4.4572882 50.5235949, 4.4572356 50.5236049, 4.4571265 50.5236068, 4.4570267 50.5235863, 4.4569398 50.5235438, 4.4569004 50.5235097, 4.4568645 50.5234507)",
225497069,True,1,N5,primary,50,roundabout,False,9.948,"LINESTRING (4.4568645 50.5234507, 4.4568576 50.5234062, 4.4568664 50.5233618)",
14331044,True,1,N5,primary,50,roundabout,False,18.630000000000003,"LINESTRING (4.4569429 50.5232718, 4.4570114 50.5232369, 4.4570924 50.5232153, 4.4571797 50.5232088)",
14331045,True,1,N5,primary,50,,False,135.526,"LINESTRING (4.4569429 50.5232718, 4.4569679 50.523147, 4.4568207 50.5228551, 4.456758 50.5226642, 4.4567099 50.5224261, 4.4566997 50.5223251, 4.4567026 50.522187, 4.4567423 50.5220778)",Chaussée de Bruxelles
350134403,True,1,N5,primary,50,,False,132.927,"LINESTRING (4.4567423 50.5220778, 4.4567667 50.5221926, 4.4567653 50.522326, 4.4567682 50.5224224, 4.4568105 50.5226531, 4.4568775 50.5228394, 4.4570422 50.5231294, 4.4571797 50.5232088)",Chaussée de Bruxelles
