osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,lanes,tunnel
"[731545712, 731545711]",False,Kolmen,residential,30,False,120.56899999999999,"LINESTRING (5.0860991 51.0684132, 5.0860648 51.0682053, 5.0860498 51.0681287, 5.085915 51.0674276, 5.0858864 51.067362, 5.085875 51.0673392)",,,,,
55147733,False,Binnenhof,residential,30,True,106.59299999999999,"LINESTRING (5.0897601 51.0664204, 5.0897931 51.0664167, 5.0906091 51.0664915, 5.0912694 51.066552)",,,,,
871555197,False,Hemelrijk,residential,30,False,10.914,"LINESTRING (5.091027 51.071278, 5.091173 51.0713129)",,,,,
55147779,False,Engelendries,living_street,20,False,84.455,"LINESTRING (5.091027 51.071278, 5.0907943 51.0717417, 5.0908104 51.0718091, 5.0907065 51.0720036)",,,,,
166727046,False,Engelendries,living_street,20,False,11.934,"LINESTRING (5.0908452 51.0721664, 5.0906965 51.0722192)",,,,,
166727046,False,Engelendries,living_street,20,True,20.533,"LINESTRING (5.0908452 51.0721664, 5.0907065 51.0720036)",,,,,
871555197,False,Hemelrijk,residential,30,True,10.914,"LINESTRING (5.091173 51.0713129, 5.091027 51.071278)",,,,,
55137630,False,Vismarkt,residential,30,False,69.82300000000001,"LINESTRING (5.091173 51.0713129, 5.091309 51.071026, 5.0913107 51.0709963, 5.0913055 51.0709688, 5.0912434 51.0708169, 5.0912124 51.0707461, 5.0911955 51.0707066)",,,,,
474175767,False,Hemelrijk,residential,50,False,264.209,"LINESTRING (5.091173 51.0713129, 5.0912946 51.0713423, 5.0916989 51.0714136, 5.0923821 51.0715296, 5.0947515 51.071907, 5.0948283 51.0719192)",,,,,
166727046,False,Engelendries,living_street,20,False,20.533,"LINESTRING (5.0907065 51.0720036, 5.0908452 51.0721664)",,,,,
55147779,False,Engelendries,living_street,20,False,24.427,"LINESTRING (5.0907065 51.0720036, 5.0906763 51.0720602, 5.0906736 51.0721107, 5.0906965 51.0722192)",,,,,
55147779,False,Engelendries,living_street,20,True,84.455,"LINESTRING (5.0907065 51.0720036, 5.0908104 51.0718091, 5.0907943 51.0717417, 5.091027 51.071278)",,,,,
166728908,False,Geelsebaan,secondary,50,False,11.029,"LINESTRING (5.0864527 51.0703018, 5.0863366 51.070369)",N126,,,,
166728908,False,Geelsebaan,secondary,50,True,70.65299999999999,"LINESTRING (5.0864527 51.0703018, 5.0866184 51.0702258, 5.086651 51.0702117, 5.0868305 51.070134, 5.0870902 51.0700496, 5.087327 51.0699883)",N126,,,,
540039649,False,Vismarkt,residential,30,False,35.937,"LINESTRING (5.0902727 51.0700343, 5.0903522 51.0702167, 5.0904172 51.0703444)",,,,,
166728873,False,Vismarkt,residential,30,True,43.556,"LINESTRING (5.0904172 51.0703444, 5.0910179 51.0702397)",,,,,
166728871,False,Vismarkt,residential,30,False,91.13600000000001,"LINESTRING (5.0904172 51.0703444, 5.0904993 51.0703768, 5.090512 51.0704002, 5.0905566 51.070481, 5.0906238 51.0706161, 5.090708 51.0707962, 5.0910333 51.0707345, 5.0911955 51.0707066)",,,,,
540039649,False,Vismarkt,residential,30,True,35.937,"LINESTRING (5.0904172 51.0703444, 5.0903522 51.0702167, 5.0902727 51.0700343)",,,,,
55137630,False,Vismarkt,residential,30,False,53.42,"LINESTRING (5.0911955 51.0707066, 5.091118 51.0705222, 5.0910775 51.0703788, 5.0910179 51.0702397)",,,,,
55137630,False,Vismarkt,residential,30,True,69.82300000000001,"LINESTRING (5.0911955 51.0707066, 5.0912124 51.0707461, 5.0912434 51.0708169, 5.0913055 51.0709688, 5.0913107 51.0709963, 5.091309 51.071026, 5.091173 51.0713129)",,,,,
166728871,False,Vismarkt,residential,30,True,91.13600000000001,"LINESTRING (5.0911955 51.0707066, 5.0910333 51.0707345, 5.090708 51.0707962, 5.0906238 51.0706161, 5.0905566 51.070481, 5.090512 51.0704002, 5.0904993 51.0703768, 5.0904172 51.0703444)",,,,,
166728873,False,Vismarkt,residential,30,False,43.556,"LINESTRING (5.0910179 51.0702397, 5.0904172 51.0703444)",,,,,
"[957069749, 55137630]",False,Vismarkt,residential,30,False,66.37800000000001,"LINESTRING (5.0910179 51.0702397, 5.0909723 51.0700986, 5.0909008 51.0699136, 5.090844 51.0697766, 5.090845 51.0697294, 5.0908742 51.0696579)",,,,,
55137630,False,Vismarkt,residential,30,True,53.42,"LINESTRING (5.0910179 51.0702397, 5.0910775 51.0703788, 5.091118 51.0705222, 5.0911955 51.0707066)",,,,,
531077428,False,Markt,living_street,20,False,17.791,"LINESTRING (5.0888817 51.0675892, 5.0888821 51.0674292)",,,,,
127107935,True,Markt,living_street,20,False,43.855000000000004,"LINESTRING (5.0888817 51.0675892, 5.0888941 51.0676228, 5.0889332 51.0677136, 5.0889361 51.0677852, 5.0889252 51.0678465, 5.0888848 51.0679186, 5.0888988 51.067974)",,,,,
166813249,False,,living_street,20,False,78.404,"LINESTRING (5.0888817 51.0675892, 5.0884002 51.0675778, 5.0881178 51.0675719, 5.0879835 51.0676058, 5.0879838 51.0677396)",,,,,
245883812,False,Heilig Hartlaan,secondary,signals,True,54.948,"LINESTRING (5.0947219 51.0650469, 5.0945565 51.0645638)",N725,,,,
245883815,True,Heilig Hartlaan,secondary,signals,False,63.186,"LINESTRING (5.0947219 51.0650469, 5.0947746 51.0651339, 5.0948341 51.0653104, 5.0948982 51.0655167, 5.0949058 51.0656011)",N725,,,,
659516693,False,,living_street,20,False,13.719,"LINESTRING (5.0880267 51.06786, 5.0879838 51.0677396)",,,,,
"[589024929, 589024931, 589024933]",False,,living_street,20,True,32.318,"LINESTRING (5.0880267 51.06786, 5.0878609 51.0678547, 5.0876357 51.0678738, 5.087567 51.0678793)",,,destination,,building_passage
"[659516693, 166813279]",False,,living_street,20,True,64.22399999999999,"LINESTRING (5.0880267 51.06786, 5.0881678 51.0679168, 5.0882395 51.0679184, 5.0883126 51.0679533, 5.0883759 51.0679619, 5.0888988 51.067974)",,,,,
659516693,False,,living_street,20,True,30.2,"LINESTRING (5.0875659 51.0676703, 5.0879838 51.0677396)",,,,,
464937598,True,Markt,residential,30,False,22.259999999999998,"LINESTRING (5.0875659 51.0676703, 5.0875771 51.0675969, 5.0875953 51.0675521, 5.0876457 51.0674784)",,,,,
254390071,False,Heilig Hartlaan,secondary,50,False,41.629,"LINESTRING (5.0944254 51.0641986, 5.0945565 51.0645638)",N725,,,,
245883817,True,Heilig Hartlaan,secondary,50,False,43.711,"LINESTRING (5.0944254 51.0641986, 5.0943121 51.0640202, 5.0942332 51.0638254)",N725,,,,
54635338,True,Rode Heide,residential,50,False,37.794999999999995,"LINESTRING (5.0962642 51.0699984, 5.0960421 51.0700485, 5.0958864 51.0700732, 5.0958163 51.0700943, 5.0957626 51.0701191)",,,,,
178710926,True,Rode Heide,secondary,50,False,34.775999999999996,"LINESTRING (5.0949984 51.0701505, 5.0951608 51.0701126, 5.0953436 51.0700905, 5.0954171 51.0700687, 5.0954683 51.0700529)",N725,,,,
957069748,False,Rode Heide,secondary,50,True,174.77799999999996,"LINESTRING (5.0949984 51.0701505, 5.0943522 51.0702136, 5.0941725 51.0702214, 5.0940008 51.0702147, 5.0938346 51.0701965, 5.0936828 51.070166, 5.0934376 51.0700944, 5.0926213 51.069861)",N725,,,,
41406786,True,Eersels,secondary,50,False,11.242,"LINESTRING (5.0957245 51.0697003, 5.0957251 51.0698014)",,,,,
178710688,False,Eersels,secondary,50,False,52.18,"LINESTRING (5.0957245 51.0697003, 5.0958545 51.0692382)",N725,,,,
38763792,True,Groenstraat,secondary,50,False,18.369,"LINESTRING (5.0954929 51.0705167, 5.0955018 51.0703516)",,,,,
477913272,False,Groenstraat,secondary,50,False,63.638000000000005,"LINESTRING (5.0954929 51.0705167, 5.0954218 51.0707754, 5.0953671 51.0709353, 5.0953109 51.0710772)",,,,,
178710760,True,Rode Heide,secondary,50,False,14.582,"LINESTRING (5.0952071 51.0701509, 5.0949984 51.0701505)",N725,,,,
178710936,True,,unclassified,50,False,32.985,"LINESTRING (5.0957251 51.0698014, 5.0957668 51.0698573, 5.0958191 51.0699015, 5.0958655 51.0699312, 5.0959146 51.0699533, 5.0959987 51.0699817, 5.0960551 51.0700008)",,,,,
957069743,True,Eersels,secondary,50,False,23.387999999999998,"LINESTRING (5.0957251 51.0698014, 5.0957011 51.0699225, 5.0956996 51.0699591, 5.0957129 51.0700101)",,,,,
957069744,True,Rode Heide,residential,50,False,14.613,"LINESTRING (5.0960551 51.0700008, 5.0962642 51.0699984)",,,,,
55145661,False,Dennenhof,residential,30,True,5.732,"LINESTRING (5.0942332 51.0638254, 5.0943149 51.0638208)",,,,,
55145661,False,Dennenhof,residential,30,False,34.34,"LINESTRING (5.0942332 51.0638254, 5.0941883 51.0638282, 5.0940215 51.0638375, 5.0937836 51.0637461)",,,,,
245883810,False,Heilig Hartlaan,secondary,signals,False,89.956,"LINESTRING (5.0949058 51.0656011, 5.0951867 51.0663906)",N725,,,,
245883819,True,Heilig Hartlaan,secondary,signals,False,64.243,"LINESTRING (5.0949058 51.0656011, 5.0948402 51.06551, 5.094773 51.0654246, 5.0947425 51.0653575, 5.0947181 51.0652817, 5.0947074 51.0652078, 5.0947219 51.0650469)",N725,,,,
245883810,False,Heilig Hartlaan,secondary,signals,True,89.956,"LINESTRING (5.0951867 51.0663906, 5.0949058 51.0656011)",N725,,,,
245883813,True,Heilig Hartlaan,secondary,signals,False,110.83500000000001,"LINESTRING (5.0951867 51.0663906, 5.0952661 51.0665412, 5.095318 51.0666678, 5.0955225 51.0672529, 5.0955603 51.0673586)",N725,,,,
55149587,False,Stationsstraat,tertiary,,True,5.288,"LINESTRING (5.0955603 51.0673586, 5.0954887 51.067374)",,,,,
"[245883803, 957069741]",True,Eersels,secondary,50,False,57.995999999999995,"LINESTRING (5.0955603 51.0673586, 5.0956019 51.0674793, 5.0956688 51.0676809, 5.0957164 51.0678707)",,,,,
178710688,False,Eersels,secondary,50,True,32.687,"LINESTRING (5.0957164 51.0678707, 5.0958218 51.0681571)",N725,,,,
245883804,True,Eersels,secondary,50,False,57.525999999999996,"LINESTRING (5.0957164 51.0678707, 5.0956278 51.0676865, 5.0955729 51.0675886, 5.0955286 51.0674889, 5.0954887 51.067374)",,,,,
957069747,True,Rode Heide,secondary,50,False,39.107,"LINESTRING (5.0904356 51.0696344, 5.0902747 51.0696329, 5.0902257 51.0696334, 5.0900146 51.069637, 5.0898762 51.0696324)",N725,,,,
245883833,False,Rode Heide,secondary,50,False,7.497,"LINESTRING (5.0907712 51.069639, 5.0908742 51.0696579)",N725,,,,
245883837,True,Rode Heide,secondary,50,False,23.457,"LINESTRING (5.0907712 51.069639, 5.0906223 51.0696356, 5.0904356 51.0696344)",N725,,,,
41406787,False,Neerstraat,secondary,50,False,6.147,"LINESTRING (5.0884789 51.069828, 5.0884394 51.0697786)",N725,,,,
81757628,False,Neerstraat,secondary,30,True,131.805,"LINESTRING (5.0884789 51.069828, 5.088496 51.0698521, 5.0885025 51.0698672, 5.0888607 51.070651, 5.0888895 51.0707732, 5.0889697 51.0709712)",N725,,,,
"[477913274, 246227130]",True,Geelsebaan,secondary,50,False,82.436,"LINESTRING (5.0884789 51.069828, 5.0882738 51.0698566, 5.0879709 51.0698997, 5.0875548 51.0699573, 5.087327 51.0699883)",N126,,,,
55151828,False,Solveld,residential,30,True,19.215,"LINESTRING (5.0870708 51.064396, 5.0871555 51.064503, 5.0872091 51.0645443)",,,,,
512495724,False,Heuvelheemstraat,living_street,30,True,168.73499999999996,"LINESTRING (5.0870708 51.064396, 5.0869201 51.0644409, 5.0867946 51.0644472, 5.0863141 51.064408, 5.0862141 51.0644142, 5.0857768 51.0643643, 5.085623 51.0643389, 5.0854607 51.0641665, 5.0854231 51.0640191, 5.0855427 51.0638365, 5.0855667 51.0637999)",,,,,
659516693,False,,living_street,20,False,30.2,"LINESTRING (5.0879838 51.0677396, 5.0875659 51.0676703)",,,,,
659516693,False,,living_street,20,True,13.719,"LINESTRING (5.0879838 51.0677396, 5.0880267 51.06786)",,,,,
166813249,False,,living_street,20,True,78.404,"LINESTRING (5.0879838 51.0677396, 5.0879835 51.0676058, 5.0881178 51.0675719, 5.0884002 51.0675778, 5.0888817 51.0675892)",,,,,
178710688,False,Eersels,secondary,50,False,32.687,"LINESTRING (5.0958218 51.0681571, 5.0957164 51.0678707)",N725,,,,
55142218,False,Eersels,residential,30,False,170.89,"LINESTRING (5.0958218 51.0681571, 5.0957522 51.0681687, 5.0956342 51.0681876, 5.0947547 51.0683555, 5.0946284 51.0683886, 5.0945119 51.0684175, 5.0944613 51.0684936, 5.0944411 51.0685862, 5.0943236 51.0690775)",,,,,
178710688,False,Eersels,secondary,50,True,120.77000000000001,"LINESTRING (5.0958218 51.0681571, 5.0958629 51.0683004, 5.0958924 51.0684477, 5.0959101 51.0686409, 5.0959017 51.0688608, 5.0958545 51.0692382)",N725,,,,
537356232,False,Heuvelheemstraat,living_street,30,False,23.787000000000003,"LINESTRING (5.0852413 51.0638516, 5.0853355 51.063853, 5.0855667 51.0637999)",,,,,
55143912,False,Fonteinstraat,residential,30,True,73.541,"LINESTRING (5.0872091 51.0645443, 5.0872738 51.0645755, 5.0874627 51.0645981, 5.0881341 51.0646778, 5.088229 51.0646831)",,,yes,2,
55151828,False,Solveld,residential,30,False,19.215,"LINESTRING (5.0872091 51.0645443, 5.0871555 51.064503, 5.0870708 51.064396)",,,,,
512495724,False,Heuvelheemstraat,living_street,30,False,168.73499999999999,"LINESTRING (5.0855667 51.0637999, 5.0855427 51.0638365, 5.0854231 51.0640191, 5.0854607 51.0641665, 5.085623 51.0643389, 5.0857768 51.0643643, 5.0862141 51.0644142, 5.0863141 51.064408, 5.0867946 51.0644472, 5.0869201 51.0644409, 5.0870708 51.064396)",,,,,
537356232,False,Heuvelheemstraat,living_street,30,True,23.787000000000003,"LINESTRING (5.0855667 51.0637999, 5.0853355 51.063853, 5.0852413 51.0638516)",,,,,
"[589024929, 589024931, 589024933]",False,,living_street,20,False,32.318,"LINESTRING (5.087567 51.0678793, 5.0876357 51.0678738, 5.0878609 51.0678547, 5.0880267 51.06786)",,,destination,,building_passage
738589705,True,Neerstraat,residential,30,False,23.398,"LINESTRING (5.087567 51.0678793, 5.0875496 51.0678111, 5.0875511 51.0677478, 5.0875659 51.0676703)",,,,,
