osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
26011842,True,Paenhuisstraat,residential,30,False,39.376000000000005,"LINESTRING (5.601183 50.8089108, 5.6012601 50.8089664, 5.6014363 50.8090936, 5.6015826 50.8091553)",,,
30189170,False,Geerestraat,residential,50,True,48.373,"LINESTRING (5.601183 50.8089108, 5.6010559 50.8088194, 5.600881 50.8087003, 5.6008227 50.8086606, 5.6007186 50.8085897)",,,
192249176,False,Visésteenweg,secondary,30,True,109.809,"LINESTRING (5.601183 50.8089108, 5.6010387 50.8090127, 5.6009129 50.8090922, 5.6006817 50.809215, 5.599983 50.8095388)",2,N671,
"[1099637816, 192249174, 192249175]",False,Visésteenweg,secondary,"['30', '50']",False,74.927,"LINESTRING (5.601183 50.8089108, 5.6012888 50.8088246, 5.6013811 50.8087477, 5.6015302 50.8086006, 5.6016062 50.8085201, 5.6017744 50.8083509)",2,N671,
337954222,False,Maastrichtersteenweg,primary,50,True,89.14,"LINESTRING (5.6008139 50.8140756, 5.5998917 50.8137004, 5.5997483 50.8136405)",2,N79,
625899098,False,Maastrichtersteenweg,primary,50,False,166.725,"LINESTRING (5.6008139 50.8140756, 5.6014284 50.8143268, 5.6014747 50.8143458, 5.6016323 50.8144097, 5.6020853 50.8145934, 5.602811 50.8148855)",2,N79,
"[22694807, 1231557327]",False,Tramstraat,residential,50,False,199.96300000000002,"LINESTRING (5.6008139 50.8140756, 5.6008694 50.814026, 5.600938 50.8139647, 5.601006 50.8139273, 5.60104 50.8139063, 5.6010919 50.813893, 5.6012241 50.8138741, 5.6015668 50.8138443, 5.6017294 50.8138216, 5.6018589 50.813794, 5.6019865 50.8137678, 5.6020879 50.8137388, 5.6022039 50.8137032, 5.60257 50.8135388, 5.6032019 50.8131995)",,,
"[1231557327, 22694807]",False,Tramstraat,residential,50,True,199.96300000000002,"LINESTRING (5.6032019 50.8131995, 5.60257 50.8135388, 5.6022039 50.8137032, 5.6020879 50.8137388, 5.6019865 50.8137678, 5.6018589 50.813794, 5.6017294 50.8138216, 5.6015668 50.8138443, 5.6012241 50.8138741, 5.6010919 50.813893, 5.60104 50.8139063, 5.601006 50.8139273, 5.600938 50.8139647, 5.6008694 50.814026, 5.6008139 50.8140756)",,,
192249172,False,Klein Lafeltstraat,residential,,False,174.519,"LINESTRING (5.6032019 50.8131995, 5.6033905 50.8136165, 5.6034953 50.8139221, 5.6036135 50.8147418)",,,
"[192249172, 429048229]",False,Klein Lafeltstraat,residential,30,True,393.134,"LINESTRING (5.6032019 50.8131995, 5.6029578 50.8127815, 5.6028684 50.812627, 5.6027448 50.8124772, 5.6026562 50.8123941, 5.6024566 50.8122367, 5.6019902 50.8119456, 5.6016143 50.8117356, 5.6014232 50.8116221, 5.6012808 50.8114921, 5.6011666 50.8113405, 5.6010622 50.8111367, 5.6008731 50.8106653, 5.6008347 50.8105229, 5.6008237 50.8103077, 5.6008553 50.8101375)",,,
192249176,False,Visésteenweg,secondary,30,False,109.80900000000001,"LINESTRING (5.599983 50.8095388, 5.6006817 50.809215, 5.6009129 50.8090922, 5.6010387 50.8090127, 5.601183 50.8089108)",2,N671,
"[192249176, 157273850]",False,Visésteenweg,secondary,"['30', '50']",True,140.654,"LINESTRING (5.599983 50.8095388, 5.5999123 50.8095717, 5.5991269 50.8099202, 5.5983462 50.810267)",2,N671,
26011840,True,Pastoor Wintersstraat,residential,30,False,90.49,"LINESTRING (5.6008553 50.8101375, 5.6000407 50.8095784, 5.599983 50.8095388)",,,
"[192249172, 429048229]",False,Klein Lafeltstraat,residential,30,False,393.134,"LINESTRING (5.6008553 50.8101375, 5.6008237 50.8103077, 5.6008347 50.8105229, 5.6008731 50.8106653, 5.6010622 50.8111367, 5.6011666 50.8113405, 5.6012808 50.8114921, 5.6014232 50.8116221, 5.6016143 50.8117356, 5.6019902 50.8119456, 5.6024566 50.8122367, 5.6026562 50.8123941, 5.6027448 50.8124772, 5.6028684 50.812627, 5.6029578 50.8127815, 5.6032019 50.8131995)",,,
192249172,False,Klein Lafeltstraat,residential,,True,17.979,"LINESTRING (5.6036288 50.8149032, 5.6036135 50.8147418)",,,
157274347,True,Klein Lafeltstraat,residential,,False,30.115000000000002,"LINESTRING (5.6036288 50.8149032, 5.6036845 50.8150085, 5.6036711 50.815038, 5.6036585 50.8150657, 5.6036203 50.8151164, 5.6035867 50.8151551)",,,
1206899362,True,Maastrichtersteenweg,primary,50,False,10.188,"LINESTRING (5.6034657 50.8151046, 5.6035867 50.8151551)",1,N79,
140458358,True,Klein Lafeltstraat,residential,,False,25.463,"LINESTRING (5.6034657 50.8151046, 5.6035289 50.8150493, 5.6035664 50.8150189, 5.6036288 50.8149032)",,,
26011843,True,Klein Lafeltstraat,residential,30,False,120.79,"LINESTRING (5.6018773 50.8092837, 5.6017242 50.8095016, 5.6015534 50.8097004, 5.6013732 50.8098305, 5.601146 50.8099677, 5.6009273 50.8100985, 5.6008553 50.8101375)",,,
489429666,False,Paenhuisstraat,residential,30,False,126.65899999999999,"LINESTRING (5.6018773 50.8092837, 5.6020591 50.8093314, 5.6021865 50.8093594, 5.6023045 50.8093823, 5.6025097 50.809417, 5.6028624 50.8094619, 5.6032526 50.8095068, 5.6034753 50.8095297, 5.6036262 50.8095456)",,,
26011847,False,,unclassified,,False,599.1170000000001,"LINESTRING (5.5915773 50.8082643, 5.5921593 50.8084757, 5.5924684 50.8085873, 5.5927497 50.8086715, 5.5929166 50.8087073, 5.5931157 50.8087274, 5.5933946 50.8087414, 5.5948525 50.8087323, 5.5963037 50.8087274, 5.5964334 50.808747, 5.596543 50.8087818, 5.5966551 50.8088586, 5.5967152 50.8089471, 5.597375 50.8101122, 5.597407 50.8101651, 5.5974649 50.8101882, 5.597538 50.810186, 5.5977516 50.8101544, 5.5978754 50.8101462, 5.5980425 50.8101722, 5.5982241 50.8102128, 5.5983462 50.810267)",,,
26011847,False,,unclassified,,True,599.117,"LINESTRING (5.5983462 50.810267, 5.5982241 50.8102128, 5.5980425 50.8101722, 5.5978754 50.8101462, 5.5977516 50.8101544, 5.597538 50.810186, 5.5974649 50.8101882, 5.597407 50.8101651, 5.597375 50.8101122, 5.5967152 50.8089471, 5.5966551 50.8088586, 5.596543 50.8087818, 5.5964334 50.808747, 5.5963037 50.8087274, 5.5948525 50.8087323, 5.5933946 50.8087414, 5.5931157 50.8087274, 5.5929166 50.8087073, 5.5927497 50.8086715, 5.5924684 50.8085873, 5.5921593 50.8084757, 5.5915773 50.8082643)",,,
"[192249176, 157273850]",False,Visésteenweg,secondary,"['50', '30']",False,140.65400000000002,"LINESTRING (5.5983462 50.810267, 5.5991269 50.8099202, 5.5999123 50.8095717, 5.599983 50.8095388)",2,N671,
157273850,False,Visésteenweg,secondary,50,True,230.12,"LINESTRING (5.5983462 50.810267, 5.5976865 50.8105708, 5.595701 50.8114873)",2,N671,
209290718,False,,unclassified,,False,287.17699999999996,"LINESTRING (5.590844 50.8143168, 5.5910149 50.8141354, 5.5912862 50.8138344, 5.5916869 50.8134895, 5.5919141 50.813323, 5.5921991 50.8131964, 5.5925177 50.8131285, 5.5931029 50.8129712, 5.5934453 50.8128625, 5.5936873 50.8126033)",,,
30186865,True,Maastrichtersteenweg,primary,50,False,76.43900000000001,"LINESTRING (5.5997483 50.8136405, 5.5995856 50.8135992, 5.5994114 50.8135364, 5.5988078 50.8132977)",1,N79,
337954222,False,Maastrichtersteenweg,primary,50,False,89.14,"LINESTRING (5.5997483 50.8136405, 5.5998917 50.8137004, 5.6008139 50.8140756)",2,N79,
"[1213816552, 39107600]",False,Reeckervelt,unclassified,,False,248.62000000000003,"LINESTRING (5.5972278 50.8152942, 5.5976343 50.8147203, 5.59798 50.8142217, 5.5981441 50.8139984, 5.5987119 50.8133987, 5.598775 50.8133314, 5.5988078 50.8132977)",,,
30189170,False,Geerestraat,residential,50,False,48.373000000000005,"LINESTRING (5.6007186 50.8085897, 5.6008227 50.8086606, 5.600881 50.8087003, 5.6010559 50.8088194, 5.601183 50.8089108)",,,
192249178,False,Geerestraat,residential,50,False,67.295,"LINESTRING (5.6007186 50.8085897, 5.6004729 50.8084187, 5.6000761 50.8081409)",,,
26011842,True,Paenhuisstraat,residential,30,False,25.152,"LINESTRING (5.6015826 50.8091553, 5.6018773 50.8092837)",,,
50526036,False,Reeckstraat,residential,,True,8.156,"LINESTRING (5.5967007 50.8124474, 5.5967548 50.8123825)",,,
50526036,False,Reeckstraat,residential,,False,134.525,"LINESTRING (5.5967007 50.8124474, 5.5966385 50.8125683, 5.5966168 50.812696, 5.5965853 50.8128619, 5.5966091 50.813098, 5.596598 50.8131742, 5.5962637 50.8135986)",,,
"[337954206, 208141766, 208141767]",True,Maastrichtersteenweg,primary,50,False,109.65,"LINESTRING (5.5967007 50.8124474, 5.5966372 50.8124225, 5.5962511 50.8122661, 5.5959902 50.8121595, 5.5956221 50.8120055, 5.5955439 50.8119737, 5.59545 50.8119352, 5.5953854 50.8119179)","['1', '2']",N79,
697309127,False,Panoramalaan,residential,,True,27.084,"LINESTRING (5.6046193 50.8084961, 5.604906 50.8086589)",,,
50526064,False,Panoramalaan,residential,,True,71.672,"LINESTRING (5.6046193 50.8084961, 5.6042332 50.80877, 5.6041863 50.8088243, 5.6042563 50.8088897, 5.6044218 50.8089781)",,,
192249177,False,Panoramalaan,residential,30,True,49.166,"LINESTRING (5.604906 50.8086589, 5.6044218 50.8089781)",,,
697309127,False,Panoramalaan,residential,,False,27.084,"LINESTRING (5.604906 50.8086589, 5.6046193 50.8084961)",,,
192249177,False,Panoramalaan,residential,30,False,49.166,"LINESTRING (5.6044218 50.8089781, 5.604906 50.8086589)",,,
50526064,False,Panoramalaan,residential,,False,71.672,"LINESTRING (5.6044218 50.8089781, 5.6042563 50.8088897, 5.6041863 50.8088243, 5.6042332 50.80877, 5.6046193 50.8084961)",,,
192249177,False,Panoramalaan,residential,30,True,84.41000000000001,"LINESTRING (5.6044218 50.8089781, 5.6037271 50.8094533, 5.6036262 50.8095456)",,,
192249177,False,Panoramalaan,residential,30,False,84.41000000000001,"LINESTRING (5.6036262 50.8095456, 5.6037271 50.8094533, 5.6044218 50.8089781)",,,
489429666,False,Paenhuisstraat,residential,30,True,126.659,"LINESTRING (5.6036262 50.8095456, 5.6034753 50.8095297, 5.6032526 50.8095068, 5.6028624 50.8094619, 5.6025097 50.809417, 5.6023045 50.8093823, 5.6021865 50.8093594, 5.6020591 50.8093314, 5.6018773 50.8092837)",,,
192249172,False,Klein Lafeltstraat,residential,,False,17.979,"LINESTRING (5.6036135 50.8147418, 5.6036288 50.8149032)",,,
192249172,False,Klein Lafeltstraat,residential,,True,174.519,"LINESTRING (5.6036135 50.8147418, 5.6034953 50.8139221, 5.6033905 50.8136165, 5.6032019 50.8131995)",,,
157274347,True,Klein Lafeltstraat,residential,,False,7.827,"LINESTRING (5.6035867 50.8151551, 5.6035303 50.8152158)",,,
1206899362,True,Maastrichtersteenweg,primary,50,False,93.47300000000001,"LINESTRING (5.6035867 50.8151551, 5.6041363 50.8153746, 5.6043147 50.8154512, 5.6044923 50.81553, 5.6046058 50.815586, 5.6046753 50.8156345)",1,N79,
"[208141760, 208141764, 337954215]",True,Maastrichtersteenweg,primary,,False,109.627,"LINESTRING (5.5954627 50.8118351, 5.5955428 50.8118931, 5.5956058 50.8119183, 5.5956569 50.8119393, 5.595751 50.8119739, 5.5963045 50.8122012, 5.5966185 50.8123276, 5.5967548 50.8123825)","['1', '2']",N79,
338577460,True,,primary,,False,11.011000000000001,"LINESTRING (5.5954627 50.8118351, 5.5954581 50.8118513, 5.5954499 50.811867, 5.5954383 50.8118818, 5.5954234 50.8118954, 5.5954057 50.8119075, 5.5953854 50.8119179)",1,,roundabout
338577459,True,,primary,,False,6.131,"LINESTRING (5.5951032 50.8118561, 5.5950971 50.8118382, 5.5950955 50.8118198, 5.5950985 50.8118015)",1,,roundabout
157273850,False,Visésteenweg,secondary,50,False,7.133,"LINESTRING (5.5956215 50.8115272, 5.595701 50.8114873)",2,N671,
140458356,True,Visésteenweg,secondary,50,False,31.602999999999998,"LINESTRING (5.5956215 50.8115272, 5.5955798 50.8115762, 5.5955058 50.8116395, 5.5954701 50.8116767, 5.5954519 50.811718, 5.5954518 50.8117815)",1,N671,
141630351,True,Tongersesteenweg,primary,50,False,84.33200000000001,"LINESTRING (5.5936595 50.8111978, 5.5940189 50.811308, 5.5946916 50.8115825)",1,N79,
140458360,True,Tongersesteenweg,primary,50,False,37.544,"LINESTRING (5.5950985 50.8118015, 5.5949296 50.8117377, 5.5946399 50.8116282)",1,N79,
338577429,True,,primary,,False,7.265,"LINESTRING (5.5950985 50.8118015, 5.595105 50.8117857, 5.595115 50.8117706, 5.5951281 50.8117566, 5.5951443 50.8117438)",1,,roundabout
140458355,False,Gemeenteplein,residential,,False,8.152,"LINESTRING (5.5974894 50.8126766, 5.5974306 50.8127398)",,,
140458355,False,Gemeenteplein,residential,,True,209.544,"LINESTRING (5.5974894 50.8126766, 5.597695 50.8124829, 5.597707 50.8124428, 5.5976977 50.812403, 5.597673 50.8123659, 5.5976286 50.8123321, 5.5973572 50.8121727, 5.5969426 50.81198, 5.5958397 50.811551, 5.595701 50.8114873)",,,
"[208141768, 1206899366]",True,Maastrichtersteenweg,primary,50,False,115.21600000000001,"LINESTRING (5.5974894 50.8126766, 5.5975893 50.8127145, 5.5976962 50.8127727, 5.5978016 50.8128211, 5.598281 50.8130122, 5.5988575 50.8132461)","['1', '2']",N79,
157273850,False,Visésteenweg,secondary,50,True,7.133,"LINESTRING (5.595701 50.8114873, 5.5956215 50.8115272)",2,N671,
140458355,False,Gemeenteplein,residential,,False,209.54399999999998,"LINESTRING (5.595701 50.8114873, 5.5958397 50.811551, 5.5969426 50.81198, 5.5973572 50.8121727, 5.5976286 50.8123321, 5.597673 50.8123659, 5.5976977 50.812403, 5.597707 50.8124428, 5.597695 50.8124829, 5.5974894 50.8126766)",,,
157273850,False,Visésteenweg,secondary,50,False,230.12,"LINESTRING (5.595701 50.8114873, 5.5976865 50.8105708, 5.5983462 50.810267)",2,N671,
5182052,True,Visésteenweg,secondary,50,False,32.149,"LINESTRING (5.5952706 50.8117065, 5.5953411 50.8116806, 5.5953944 50.811646, 5.5954416 50.8116113, 5.5955451 50.8115481, 5.5956215 50.8115272)",1,N671,
338577462,True,,primary,,False,16.255,"LINESTRING (5.5952706 50.8117065, 5.5952937 50.8117067, 5.5953279 50.8117104, 5.5953551 50.8117166, 5.5953804 50.8117253, 5.5954033 50.8117365, 5.5954231 50.8117498, 5.5954394 50.8117649, 5.5954518 50.8117815)",1,,roundabout
338577430,True,,primary,,False,6.0600000000000005,"LINESTRING (5.5954518 50.8117815, 5.5954582 50.8117944, 5.5954622 50.8118078, 5.5954637 50.8118214, 5.5954627 50.8118351)",1,,roundabout
111545631,False,Bilzersteenweg,secondary,50,True,96.64,"LINESTRING (5.5948497 50.8120907, 5.5947541 50.812183, 5.5942798 50.8128801)",2,N745,
140458361,True,Bilzersteenweg,secondary,50,False,31.81,"LINESTRING (5.5948497 50.8120907, 5.5948846 50.812035, 5.5949737 50.8119554, 5.5950595 50.8118895, 5.5951032 50.8118561)",1,N745,
243839406,True,,primary,,False,16.782000000000004,"LINESTRING (5.5953854 50.8119179, 5.5953596 50.8119275, 5.5953317 50.8119343, 5.5953025 50.8119381, 5.5952727 50.811939, 5.5952431 50.8119367, 5.5952144 50.8119315, 5.5951874 50.8119234, 5.5951629 50.8119127)",1,,roundabout
157273859,True,Bilzersteenweg,secondary,50,False,29.607,"LINESTRING (5.5951629 50.8119127, 5.5950207 50.8119889, 5.5949274 50.8120439, 5.5948497 50.8120907)",1,N745,
338577458,True,,primary,,False,7.668,"LINESTRING (5.5951629 50.8119127, 5.5951431 50.8119008, 5.5951263 50.8118872, 5.595113 50.8118722, 5.5951032 50.8118561)",1,,roundabout
192249178,False,Geerestraat,residential,50,True,67.295,"LINESTRING (5.6000761 50.8081409, 5.6004729 50.8084187, 5.6007186 50.8085897)",,,
50526036,False,Reeckstraat,residential,,False,8.156,"LINESTRING (5.5967548 50.8123825, 5.5967007 50.8124474)",,,
208141768,True,Maastrichtersteenweg,primary,50,False,61.102000000000004,"LINESTRING (5.5967548 50.8123825, 5.5968792 50.812433, 5.5974894 50.8126766)",1,N79,
140458355,False,Gemeenteplein,residential,,True,8.152,"LINESTRING (5.5974306 50.8127398, 5.5974894 50.8126766)",,,
208141766,True,Maastrichtersteenweg,primary,50,False,60.733000000000004,"LINESTRING (5.5974306 50.8127398, 5.5968071 50.8124947, 5.5967007 50.8124474)",1,N79,
210292721,False,,unclassified,,False,127.42,"LINESTRING (5.5936873 50.8126033, 5.5946399 50.8116282)",,,
697309101,False,,unclassified,,False,51.771,"LINESTRING (5.5936873 50.8126033, 5.5942798 50.8128801)",,,
697309101,False,,unclassified,,True,18.018,"LINESTRING (5.5936873 50.8126033, 5.5934679 50.8125194)",,,
209290718,False,,unclassified,,True,287.17699999999996,"LINESTRING (5.5936873 50.8126033, 5.5934453 50.8128625, 5.5931029 50.8129712, 5.5925177 50.8131285, 5.5921991 50.8131964, 5.5919141 50.813323, 5.5916869 50.8134895, 5.5912862 50.8138344, 5.5910149 50.8141354, 5.590844 50.8143168)",,,
697309101,False,,unclassified,,True,51.771,"LINESTRING (5.5942798 50.8128801, 5.5936873 50.8126033)",,,
111545631,False,Bilzersteenweg,secondary,50,False,96.64,"LINESTRING (5.5942798 50.8128801, 5.5947541 50.812183, 5.5948497 50.8120907)",2,N745,
210292721,False,,unclassified,,False,6.246,"LINESTRING (5.5946399 50.8116282, 5.5946916 50.8115825)",,,
210292721,False,,unclassified,,True,127.42,"LINESTRING (5.5946399 50.8116282, 5.5936873 50.8126033)",,,
140458360,True,Tongersesteenweg,primary,50,False,83.979,"LINESTRING (5.5946399 50.8116282, 5.5939592 50.8113505, 5.5936595 50.8111978)",1,N79,
