osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
187417077,True,Rue Paul Janson,residential,False,146.33,"LINESTRING (5.8647956 50.5928536, 5.8648302 50.5927001, 5.8648741 50.5925534, 5.8650641 50.5920828, 5.8651129 50.592024, 5.86519 50.5917805, 5.8652287 50.5916746, 5.8653039 50.5915842)",,,,,
236165558,True,Crapaurue,residential,False,86.89500000000001,"LINESTRING (5.8647956 50.5928536, 5.8650657 50.592844, 5.8651992 50.5928392, 5.8654229 50.5928384, 5.8655303 50.5928374, 5.8657709 50.5928352, 5.8660259 50.5928367)",,,,,
44080766,False,Rue de la Banque,residential,True,91.013,"LINESTRING (5.8634756 50.5909244, 5.8635709 50.5909325, 5.8637599 50.590951, 5.8647501 50.5910479)",,,,,
"[45826480, 164086263, 44080767]",True,"['Rue de la Banque', 'Rue des Ploquettes']",residential,False,181.02800000000002,"LINESTRING (5.8634756 50.5909244, 5.8619581 50.5907244, 5.8618801 50.5906936, 5.8618833 50.590662, 5.8619339 50.5905235, 5.8620949 50.5902358, 5.8621266 50.5901733, 5.8621482 50.5901347)",,,,yes,
109881461,True,Rue des Martyrs,residential,False,199.596,"LINESTRING (5.8634756 50.5909244, 5.8634341 50.5909812, 5.8623999 50.592458, 5.8623255 50.5925642)",,,50,,
44080761,True,Thier Mère Dieu,residential,False,94.45400000000001,"LINESTRING (5.8677189 50.5929141, 5.8680227 50.5929461, 5.8681249 50.5929687, 5.8683377 50.5930369, 5.8688853 50.5932966)",,,,,
44080763,True,Place du Marché,residential,False,81.233,"LINESTRING (5.8677189 50.5929141, 5.8676704 50.5931248, 5.8676157 50.5933242, 5.8672693 50.5932938, 5.8671982 50.5932938, 5.8671278 50.5933115)",,,,,
40396668,True,Place du Marché,residential,False,50.969,"LINESTRING (5.8671278 50.5933115, 5.8670971 50.5932835, 5.8670565 50.5932492, 5.8670338 50.5932233, 5.8670262 50.5931916, 5.8670294 50.5931462, 5.8670445 50.5930716, 5.8670544 50.5930106, 5.8670562 50.5929778, 5.8670548 50.5929184, 5.8670459 50.5928733)",,,,,
45752971,True,Rue du Tribunal,residential,False,80.67800000000001,"LINESTRING (5.8663536 50.5918698, 5.8665374 50.5914098, 5.8665908 50.5912786, 5.8666018 50.5912516, 5.8666331 50.5911663)",1,,,,
118179535,True,Rue des Carmes,residential,False,58.164,"LINESTRING (5.8663536 50.5918698, 5.8664311 50.5918666, 5.8667046 50.5918881, 5.8671711 50.591928)",1,,50,,
346666334,True,Rue de Heusy,residential,False,106.191,"LINESTRING (5.8671711 50.591928, 5.8671516 50.592045, 5.8671329 50.5921261, 5.8670123 50.5924785, 5.8669281 50.5927588, 5.866896 50.5928663)",1,,50,,
46506656,False,Place du Palais de Justice,primary,False,8.326,"LINESTRING (5.8656885 50.5910044, 5.865645 50.5909348)",1,N61,,,
44080766,False,Rue de la Banque,residential,False,69.951,"LINESTRING (5.8656885 50.5910044, 5.8656358 50.5910326, 5.8656075 50.5910496, 5.8655701 50.5910694, 5.8655316 50.591082, 5.8654461 50.5910984, 5.8652839 50.5910976, 5.8647501 50.5910479)",,,,,
45752927,True,Rue de Heusy,residential,False,15.187,"LINESTRING (5.8672645 50.5912736, 5.8672694 50.5913275, 5.8672503 50.5914092)",,,50,,
46507684,True,Place du Palais de Justice,primary,False,46.141000000000005,"LINESTRING (5.8672645 50.5912736, 5.8668143 50.5911971, 5.8666331 50.5911663)",3,N61,50,,
44681703,True,Rue du Vieil Hôpital,residential,False,20.664,"LINESTRING (5.8688445 50.5939504, 5.8688069 50.5937661)",,,,,
114003480,False,Rue des Souris,residential,True,81.84199999999998,"LINESTRING (5.8688445 50.5939504, 5.8688794 50.5940159, 5.8690138 50.5943241, 5.8690326 50.5944331, 5.8690326 50.5945267, 5.8689956 50.5946686)",,,,,
44039335,False,Rue Sainte-Anne,residential,True,121.72600000000001,"LINESTRING (5.8741054 50.5952399, 5.8740568 50.5952931, 5.8740021 50.5953381, 5.8737971 50.5955098, 5.8736477 50.5956352, 5.8730736 50.5961165)",,,50,,
"[32559962, 352408501, 770605374, 372376215]",False,"['Rue de Limbourg', 'Place Sommeleville']",primary,True,196.27,"LINESTRING (5.8741054 50.5952399, 5.8740101 50.5951984, 5.8738619 50.5951351, 5.8736661 50.5950518, 5.8733756 50.5949275, 5.8730324 50.594781, 5.8727702 50.5946657, 5.8722873 50.594451, 5.8720279 50.5943394, 5.8719657 50.5943127, 5.8719254 50.5942954, 5.8717982 50.5942566)","['2', '3']",N61,50,,
44681708,False,Rue de Rome,residential,True,174.147,"LINESTRING (5.8617897 50.5908243, 5.8610395 50.592063, 5.8609413 50.5922204, 5.8609077 50.5922868)",,,,,
44080766,False,Rue de la Banque,residential,False,91.013,"LINESTRING (5.8647501 50.5910479, 5.8637599 50.590951, 5.8635709 50.5909325, 5.8634756 50.5909244)",,,,,
44080766,False,Rue de la Banque,residential,True,69.951,"LINESTRING (5.8647501 50.5910479, 5.8652839 50.5910976, 5.8654461 50.5910984, 5.8655316 50.591082, 5.8655701 50.5910694, 5.8656075 50.5910496, 5.8656358 50.5910326, 5.8656885 50.5910044)",,,,,
44681711,True,Rue du Vieil Hôpital,residential,False,29.907,"LINESTRING (5.867536 50.5941271, 5.867927 50.5940235)",,,,,
152746869,False,Rue Devaux,residential,False,46.973,"LINESTRING (5.867536 50.5941271, 5.8681915 50.5941999)",,,,,
152746861,False,Rue de la Tuilerie,residential,False,23.901,"LINESTRING (5.867927 50.5940235, 5.8678555 50.5938134)",,,,,
44681711,True,Rue du Vieil Hôpital,residential,False,65.277,"LINESTRING (5.867927 50.5940235, 5.8681939 50.594001, 5.8685881 50.5939677, 5.8688445 50.5939504)",,,,,
"[352558832, 8266665]",False,Pont de Sommeleville,tertiary,True,57.006,"LINESTRING (5.8710141 50.5940868, 5.8708891 50.5941339, 5.8705837 50.5942124, 5.8702666 50.5942764)",,,,,
"[776441345, 372376217]",False,Place Sommeleville,tertiary,False,15.007,"LINESTRING (5.8710141 50.5940868, 5.8711374 50.5941004, 5.8712206 50.5941175)",3,,,,
153614378,True,Rue Ortmans-Hauzeur,tertiary,False,30.114,"LINESTRING (5.8653623 50.5941197, 5.8652173 50.5943744)",,,,,
"[45823914, 152744141, 953528983]",False,"['Rue Cuper', 'Rue Coronmeuse']",residential,"[False, True]",233.80200000000002,"LINESTRING (5.8653623 50.5941197, 5.8650191 50.5940691, 5.8644844 50.5939282, 5.8641178 50.5938316, 5.8633192 50.5936103, 5.8629427 50.5934382, 5.8632401 50.5930897, 5.8632516 50.5930761)",,,,,
152746860,False,Rue de la Tuilerie,living_street,False,37.377,"LINESTRING (5.8673376 50.5938834, 5.8678555 50.5938134)",,,20,,
212373673,True,Rue Coronmeuse,residential,False,142.575,"LINESTRING (5.8673376 50.5938834, 5.8666431 50.5940247, 5.8661155 50.5940798, 5.865639 50.5941036, 5.8654853 50.5941125, 5.8653623 50.5941197)",,,,,
"[776529971, 40396668]",True,"['Place du Marché', 'Mont du Moulin']",residential,False,65.345,"LINESTRING (5.8673376 50.5938834, 5.8672673 50.5936896, 5.8671703 50.5934525, 5.8671561 50.5933822, 5.8671366 50.5933347, 5.8671278 50.5933115)",,,,,
8266680,False,Place Sommeleville,primary,True,51.36999999999999,"LINESTRING (5.8716565 50.5938036, 5.8717422 50.5940919, 5.8717675 50.5941802, 5.8717982 50.5942566)",5,N61,50,,
44682293,True,Rue Biolley,residential,False,345.479,"LINESTRING (5.8716565 50.5938036, 5.8718739 50.593678, 5.8721735 50.5933149, 5.8722348 50.5932712, 5.8723126 50.5932776, 5.8732138 50.5935945, 5.8733038 50.5935922, 5.8733817 50.5935404, 5.873611 50.593303, 5.8728061 50.59295, 5.8718029 50.5926145)",,,50,,
"[352558857, 372376219]",False,Rue des Fripiers,primary,False,232.28,"LINESTRING (5.8716565 50.5938036, 5.8715782 50.5935444, 5.8715333 50.5934524, 5.8714734 50.5933324, 5.8713722 50.5931964, 5.8713333 50.5931453, 5.8711246 50.5929738, 5.8701959 50.5924505, 5.8697357 50.5921912)","['4', '3']",N61,50,,
291735146,False,Rue de Stembert,tertiary,False,48.269000000000005,"LINESTRING (5.8713846 50.592087, 5.8710723 50.5920894, 5.8707019 50.5920716)",,,30,,
674216743,False,Rue de Stembert,tertiary,True,248.144,"LINESTRING (5.8713846 50.592087, 5.8714915 50.5920895, 5.8726538 50.5920899, 5.8742619 50.5921058, 5.8745381 50.5921084, 5.8748995 50.5921048)",,,50,,
44682291,True,Avenue Eugène Müllendorff,residential,False,19.634,"LINESTRING (5.867558 50.5904927, 5.8674084 50.5904593, 5.8672906 50.5904464)",,,,,
289775406,True,Rue de Mangombroux,secondary,False,39.05,"LINESTRING (5.867558 50.5904927, 5.8674373 50.5907182, 5.86738 50.5908252)",,N672,50,,
44682293,True,Rue Biolley,residential,False,66.2,"LINESTRING (5.8718029 50.5926145, 5.8715911 50.5924005, 5.8714681 50.5922668, 5.8714112 50.5921627, 5.8714019 50.5921409, 5.8713846 50.592087)",,,50,,
"[45823914, 152744141, 953528983]",False,"['Rue Cuper', 'Rue Coronmeuse']",residential,"[False, True]",233.80200000000005,"LINESTRING (5.8632516 50.5930761, 5.8632401 50.5930897, 5.8629427 50.5934382, 5.8633192 50.5936103, 5.8641178 50.5938316, 5.8644844 50.5939282, 5.8650191 50.5940691, 5.8653623 50.5941197)",,,,,
289523967,True,Rue de Heusy,primary,False,8.703,"LINESTRING (5.867278 50.5911958, 5.8672645 50.5912736)",,N672,50,,
"[46507685, 372365567]",True,Rue du Palais,primary,False,116.81,"LINESTRING (5.867278 50.5911958, 5.8673852 50.5912157, 5.8675887 50.5912639, 5.8681119 50.5913879, 5.8685824 50.5914942, 5.8686396 50.5915071, 5.8688347 50.5915515)","['1', '2']",N61,50,,
"[372365565, 372365566]",True,Rue du Palais,primary,False,32.112,"LINESTRING (5.8688347 50.5915515, 5.8690882 50.5916135, 5.8692556 50.5916608)","['2', '3']",N61,50,,
46507686,True,Rue des Fripiers,tertiary,False,32.538999999999994,"LINESTRING (5.8699334 50.5918798, 5.8697882 50.5918772, 5.8697339 50.591886, 5.869647 50.5919168, 5.8696053 50.5919524, 5.8695636 50.5920032)",1,,,,
"[46507688, 372365563]",True,Rue de Stembert,tertiary,False,32.516999999999996,"LINESTRING (5.8699334 50.5918798, 5.8697967 50.5918519, 5.8697347 50.5918393, 5.8696183 50.5918349, 5.869566 50.5918386, 5.8694874 50.591855)","['1', '2']",,,,
"[291735146, 291735147]",False,Rue de Stembert,tertiary,True,45.467000000000006,"LINESTRING (5.8699334 50.5918798, 5.8702334 50.5919782, 5.8703948 50.5920249, 5.8705186 50.592048)",,,"['50', '30']",,
836710317,True,Rue des Fripiers,primary,False,24.441,"LINESTRING (5.8695636 50.5920032, 5.8696093 50.5920834, 5.8696682 50.5921386, 5.8697357 50.5921912)",2,N61,50,,
352408511,True,Rue des Fripiers,primary,False,15.586,"LINESTRING (5.8690785 50.5918838, 5.8689069 50.5917956)",4,N61,50,,
45752970,False,Rue du Tribunal,primary,True,9.472,"LINESTRING (5.8666677 50.591084, 5.8666331 50.5911663)",,,50,,
46507690,True,Place du Palais de Justice,primary,False,44.839999999999996,"LINESTRING (5.8666677 50.591084, 5.8671407 50.5911706, 5.867278 50.5911958)",2,N61,50,,
118143545,True,Rue du Tribunal,secondary,False,50.653999999999996,"LINESTRING (5.8666677 50.591084, 5.866692 50.5910265, 5.8667492 50.5909128, 5.8668409 50.5908013, 5.8669215 50.5907308, 5.8669972 50.5906889)",,N657,50,,
46506656,False,Place du Palais de Justice,primary,True,8.326,"LINESTRING (5.865645 50.5909348, 5.8656885 50.5910044)",1,N61,,,
"[46507689, 372294098]",True,Place du Palais de Justice,primary,False,74.175,"LINESTRING (5.865645 50.5909348, 5.8658855 50.5909552, 5.8664608 50.5910511, 5.866532 50.5910636, 5.8666677 50.591084)","['1', '2']",N61,50,,
"[118143553, 372294097]",False,Rue des Écoles,primary,False,40.739000000000004,"LINESTRING (5.865645 50.5909348, 5.8656177 50.5909151, 5.865531 50.5908491, 5.8654254 50.5907641, 5.8653649 50.5907254, 5.8653041 50.5907069, 5.8652344 50.5906868)","['4', '3']",N61,50,,
51764967,False,Rue des Wallons,residential,False,127.355,"LINESTRING (5.8726712 50.5904535, 5.8738414 50.5913252)",,,30,,
"[404214851, 51764967]",False,Rue des Wallons,residential,True,48.375,"LINESTRING (5.8748995 50.5921048, 5.8748081 50.5919894, 5.8746602 50.5918875, 5.8744829 50.5917637)",,,"['50', '30']",,
674216743,False,Rue de Stembert,tertiary,False,248.144,"LINESTRING (5.8748995 50.5921048, 5.8745381 50.5921084, 5.8742619 50.5921058, 5.8726538 50.5920899, 5.8714915 50.5920895, 5.8713846 50.592087)",,,50,,
51764967,False,Rue des Wallons,residential,False,66.544,"LINESTRING (5.8738414 50.5913252, 5.8744829 50.5917637)",,,30,,
51764967,False,Rue des Wallons,residential,True,127.355,"LINESTRING (5.8738414 50.5913252, 5.8726712 50.5904535)",,,30,,
51764967,False,Rue des Wallons,residential,True,66.544,"LINESTRING (5.8744829 50.5917637, 5.8738414 50.5913252)",,,30,,
"[404214851, 51764967]",False,Rue des Wallons,residential,False,48.375,"LINESTRING (5.8744829 50.5917637, 5.8746602 50.5918875, 5.8748081 50.5919894, 5.8748995 50.5921048)",,,"['30', '50']",,
289775406,True,Rue de Mangombroux,secondary,False,139.927,"LINESTRING (5.8703296 50.5892299, 5.8698446 50.5893938, 5.8695757 50.5894846, 5.8694986 50.5895147, 5.8691034 50.5896687, 5.8686379 50.5898818)",,N672,50,,
8266646,True,,tertiary,False,7.800000000000001,"LINESTRING (5.8651638 50.5946673, 5.8651081 50.5946843, 5.8650598 50.5946882)",,,,,roundabout
"[210840241, 152746853]",False,Rue Saint-Remacle,residential,False,57.289,"LINESTRING (5.869973 50.5955363, 5.8700284 50.595423, 5.8702134 50.5950442)",,,30,,
"[97194232, 210840239]",True,Rue des Alliés,residential,False,45.93,"LINESTRING (5.869973 50.5955363, 5.8698601 50.5954723, 5.8696388 50.5953739, 5.869508 50.5953415, 5.8694253 50.5953211)",,,"['30', '50']",,
953528987,False,Rue Hombiet,residential,False,20.939,"LINESTRING (5.8719318 50.5960694, 5.8718673 50.5962532)",,,30,,
97194228,False,Rue Hombiet,residential,True,49.235,"LINESTRING (5.8719318 50.5960694, 5.8720001 50.5958859, 5.8720889 50.595638)",,,30,,
152746863,True,Rue des Grandes Rames,residential,False,100.736,"LINESTRING (5.8719318 50.5960694, 5.8718132 50.5960504, 5.8706498 50.5958815, 5.8705384 50.5958814)",,,,,
8266665,False,Pont de Sommeleville,tertiary,False,27.706,"LINESTRING (5.8699009 50.5943669, 5.8702666 50.5942764)",,,,,
8266665,False,Pont de Sommeleville,tertiary,True,55.62100000000001,"LINESTRING (5.8699009 50.5943669, 5.8697993 50.5944266, 5.8697671 50.5944935, 5.8697209 50.5945745, 5.8696898 50.5946887, 5.8696672 50.5948283)",,,,,
152746859,False,Rue Bouxhate,residential,False,83.00800000000001,"LINESTRING (5.8699009 50.5943669, 5.869802 50.5942929, 5.869671 50.5942166, 5.8695719 50.594149, 5.8694898 50.5941123, 5.8694095 50.594083, 5.8692404 50.5940137, 5.8691248 50.5939736, 5.8690594 50.5939605, 5.869001 50.593968, 5.8689592 50.5939796)",,,,,
352558837,False,Rue Hombiet,residential,False,23.988,"LINESTRING (5.8718673 50.5962532, 5.8717958 50.5964641)",,,30,,
953528987,False,Rue Hombiet,residential,True,20.939,"LINESTRING (5.8718673 50.5962532, 5.8719318 50.5960694)",,,30,,
152744125,False,Rue des Hospices,residential,False,64.55699999999999,"LINESTRING (5.8718673 50.5962532, 5.8724499 50.5963318, 5.8727603 50.5963785)",,,30,,
97194229,True,Crapaurue,residential,False,136.429,"LINESTRING (5.8623255 50.5925642, 5.8627153 50.592652, 5.8627969 50.5926696, 5.8629445 50.5926994, 5.8630408 50.5927145, 5.8630935 50.5927228, 5.8631749 50.5927355, 5.863462 50.5927736, 5.8634938 50.5927769, 5.8636457 50.5927948, 5.8638495 50.5928158, 5.8640604 50.5928333, 5.8642012 50.5928424)",,,,,
"[210840241, 152746853]",False,Rue Saint-Remacle,residential,True,57.289,"LINESTRING (5.8702134 50.5950442, 5.8700284 50.595423, 5.869973 50.5955363)",,,30,,
210840244,True,Rue Saint-Remacle,residential,False,150.11599999999999,"LINESTRING (5.8702134 50.5950442, 5.8703447 50.5950752, 5.8711353 50.595217, 5.8713344 50.5952775, 5.8720889 50.595638)",,,50,,
211018331,False,Place Saint-Remacle,residential,True,45.551,"LINESTRING (5.8702134 50.5950442, 5.8700912 50.5950105, 5.8698232 50.5948919, 5.8696672 50.5948283)",,,,,
97194233,False,Rue du Pont,residential,True,102.94500000000001,"LINESTRING (5.8694343 50.5924402, 5.8694082 50.5924798, 5.8690669 50.5929967, 5.8688935 50.5932593, 5.8688853 50.5932966)",,,,,
153614454,True,Rue des Raines,tertiary,False,9.113,"LINESTRING (5.8651686 50.5945383, 5.8652905 50.5945113)",,,,,
8266646,True,,tertiary,False,15.716,"LINESTRING (5.8651686 50.5945383, 5.865191 50.5945584, 5.8652055 50.5945879, 5.8652032 50.5946188, 5.8651878 50.5946441, 5.8651638 50.5946673)",,,,,roundabout
164437552,True,Rue des Hospices,residential,False,29.695,"LINESTRING (5.8705384 50.5958814, 5.8707796 50.5961002)",,,,,
376540942,True,Rue des Hospices,residential,False,55.365,"LINESTRING (5.8705384 50.5958814, 5.8700625 50.5955909, 5.869973 50.5955363)",,,30,,
97194228,False,Rue Hombiet,residential,False,49.235,"LINESTRING (5.8720889 50.595638, 5.8720001 50.5958859, 5.8719318 50.5960694)",,,30,,
352689855,True,Rue Saint-Remacle,residential,False,87.53399999999999,"LINESTRING (5.8720889 50.595638, 5.872957 50.5960581, 5.8730736 50.5961165)",,,50,,
45752970,False,Rue du Tribunal,primary,False,9.472,"LINESTRING (5.8666331 50.5911663, 5.8666677 50.591084)",,,50,,
46507691,True,Place du Palais de Justice,primary,False,69.07399999999998,"LINESTRING (5.8666331 50.5911663, 5.8664957 50.591144, 5.8658975 50.5910431, 5.8658524 50.5910355, 5.8656885 50.5910044)",2,N61,50,,
152744125,False,Rue des Hospices,residential,True,64.55699999999999,"LINESTRING (5.8727603 50.5963785, 5.8724499 50.5963318, 5.8718673 50.5962532)",,,30,,
"[163391248, 210840243, 163391253]",True,"['Pont Marie-Henriette', 'Rue Marie-Henriette', 'Rue des Hospices']",residential,False,129.107,"LINESTRING (5.8727603 50.5963785, 5.8732903 50.5964667, 5.8733564 50.5965413, 5.8735399 50.5968239, 5.8735556 50.5968508, 5.8737818 50.597217)",,,,yes,
"[44681712, 211018335]",True,Rue Sècheval,residential,False,174.358,"LINESTRING (5.8688853 50.5932966, 5.8689876 50.5933576, 5.8692177 50.5934416, 5.8696254 50.5935903, 5.8697398 50.5936324, 5.8705646 50.5939363, 5.8710141 50.5940868)",,,"['50', '30']",,
97194233,False,Rue du Pont,residential,False,102.945,"LINESTRING (5.8688853 50.5932966, 5.8688935 50.5932593, 5.8690669 50.5929967, 5.8694082 50.5924798, 5.8694343 50.5924402)",,,,,
