osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,access
80438501,,,Wilgenstraat,tertiary,,False,True,41.726,"LINESTRING (4.7609411 51.3530917, 4.7614321 51.353308)",,,
80438501,,,Wilgenstraat,tertiary,,False,False,77.28599999999999,"LINESTRING (4.7609411 51.3530917, 4.7605276 51.3529109, 4.7603872 51.3528583, 4.7601793 51.352831, 4.7600103 51.3528218, 4.7599482 51.3528184)",,,
197136782,,,Lindenweg,residential,,False,True,127.056,"LINESTRING (4.7609411 51.3530917, 4.761871 51.3522826, 4.7618528 51.3522146, 4.7617535 51.3521677)",,,
"[197137345, 330586067, 330586068]",,,Hellesteeg,residential,,False,True,84.657,"LINESTRING (4.7586689 51.3469548, 4.7586399 51.3469922, 4.7585441 51.3471164, 4.7581808 51.3476088, 4.7581542 51.3476449)",,building_passage,
"[197137345, 330586067, 330586068]",,,Hellesteeg,residential,,False,False,84.657,"LINESTRING (4.7581542 51.3476449, 4.7581808 51.3476088, 4.7585441 51.3471164, 4.7586399 51.3469922, 4.7586689 51.3469548)",,building_passage,
540395268,,,Banmolenweg,residential,30,True,False,48.791,"LINESTRING (4.7577906 51.3499307, 4.7580417 51.3495209)",,,
277890235,,,Oude Sint-Lenaartsepad,residential,,False,False,105.87700000000001,"LINESTRING (4.7577906 51.3499307, 4.7580948 51.3499847, 4.7592599 51.3501847)",,,destination
80438512,,,Molenstraat,residential,30,True,False,204.632,"LINESTRING (4.7592599 51.3501847, 4.759225 51.3501996, 4.7591641 51.3502141, 4.7588239 51.3505711, 4.7588024 51.3506147, 4.7588024 51.3506767, 4.7587833 51.3507247, 4.7587639 51.3507737, 4.758593 51.3510147, 4.758137 51.3516579, 4.758013 51.3518239)",,,
277890235,,,Oude Sint-Lenaartsepad,residential,,False,True,105.87700000000001,"LINESTRING (4.7592599 51.3501847, 4.7580948 51.3499847, 4.7577906 51.3499307)",,,destination
489889302,,,Scheirstraatje,unclassified,,False,False,75.063,"LINESTRING (4.7621405 51.3472642, 4.7620117 51.3471704, 4.7618782 51.3470671, 4.7617974 51.3470277, 4.7613199 51.3468357)",,,
53154424,,,Vinkenpad,residential,,False,True,86.539,"LINESTRING (4.7613199 51.3468357, 4.7622067 51.346289)",,,
53154424,,,Vinkenpad,residential,,False,False,89.676,"LINESTRING (4.7613199 51.3468357, 4.7611828 51.3469252, 4.7609595 51.347106, 4.7606074 51.3474055, 4.7605118 51.3474627)",,,
489889302,,,Scheirstraatje,unclassified,,False,True,75.063,"LINESTRING (4.7613199 51.3468357, 4.7617974 51.3470277, 4.7618782 51.3470671, 4.7620117 51.3471704, 4.7621405 51.3472642)",,,
277890240,,,Radiostraat,unclassified,,False,False,57.766,"LINESTRING (4.7611497 51.3477735, 4.7605189 51.3476049, 4.7603801 51.3475774)",,,
53154424,,,Vinkenpad,residential,,False,False,2.185,"LINESTRING (4.7603801 51.3475774, 4.7603594 51.3475922)",,,
53154424,,,Vinkenpad,residential,,False,True,15.695,"LINESTRING (4.7603801 51.3475774, 4.7605118 51.3474627)",,,
277890240,,,Radiostraat,unclassified,,False,True,57.766,"LINESTRING (4.7603801 51.3475774, 4.7605189 51.3476049, 4.7611497 51.3477735)",,,
1141340165,,,Molenstraat,residential,,False,True,89.7,"LINESTRING (4.7518021 51.3530581, 4.7519297 51.353047, 4.752126 51.3530655, 4.7523999 51.3531005, 4.7526446 51.3531324, 4.7528529 51.3531865, 4.7530487 51.3532325)",,,
279127813,,,Berkenlaan,residential,,False,True,52.759,"LINESTRING (4.7616517 51.3540787, 4.7614521 51.3542833, 4.7613216 51.3545036)",,,
419838378,2,N14,Oostmalsesteenweg,primary,70,False,True,46.981,"LINESTRING (4.7589767 51.3466944, 4.7590996 51.3468451, 4.7592071 51.3469713, 4.7593194 51.3470566)",,,
53154425,,,Merelstraat,residential,,False,True,81.677,"LINESTRING (4.7638652 51.3462923, 4.7644943 51.3469129)",,,
39293953,2,,Bavelstraat,tertiary,,False,True,134.23399999999998,"LINESTRING (4.7630892 51.3527498, 4.7631035 51.3526822, 4.7630883 51.3526246, 4.7628452 51.3520237, 4.7628497 51.3519037, 4.7629379 51.3517612, 4.7629393 51.3516882, 4.7629369 51.3516463, 4.7629362 51.3516239, 4.7629475 51.3516032, 4.7629806 51.3515831)",,,
430569637,,,Bremstraat,tertiary,,False,True,120.47399999999999,"LINESTRING (4.7630892 51.3527498, 4.7630032 51.3528639, 4.7623773 51.3537378)",,,
80438496,,,Prinsenpad,residential,,False,False,117.75800000000001,"LINESTRING (4.7601556 51.348987, 4.7593808 51.3487157, 4.7591042 51.3486212, 4.7589785 51.3486017, 4.7587632 51.348532, 4.7586542 51.3485006)",,,
450605397,,,Prinsenpad,residential,,True,False,34.341,"LINESTRING (4.7605942 51.3491296, 4.7601556 51.348987)",,,
23088183,2,N14,Dorp,primary,,False,False,99.90199999999999,"LINESTRING (4.7605942 51.3491296, 4.7606017 51.349099, 4.760621 51.349007, 4.7606411 51.3487454, 4.7606532 51.3485635, 4.7606532 51.3484731, 4.7606327 51.3482331)",,,
23088183,2,N14,Dorp,primary,,False,True,21.264000000000003,"LINESTRING (4.7605942 51.3491296, 4.760566 51.3491738, 4.7604658 51.3493031)",,,
467617520,,,Krokusweg,residential,,False,False,21.775,"LINESTRING (4.7555326 51.3464078, 4.7552597 51.3463114)",,,
467617520,,,Krokusweg,residential,,False,True,20.36,"LINESTRING (4.7555326 51.3464078, 4.7557878 51.3464979)",,,
467617519,,,Krokusweg,residential,,False,False,22.578000000000003,"LINESTRING (4.7555326 51.3464078, 4.7554908 51.3464528, 4.7554698 51.3464995, 4.7554721 51.3465418, 4.7555296 51.3465901)",,,
467617520,,,Krokusweg,residential,,False,False,20.36,"LINESTRING (4.7557878 51.3464979, 4.7555326 51.3464078)",,,
467617520,,,Krokusweg,residential,,False,True,24.741,"LINESTRING (4.7557878 51.3464979, 4.7560979 51.3466074)",,,
467617519,,,Krokusweg,residential,,False,True,23.756,"LINESTRING (4.7557878 51.3464979, 4.755743 51.3465476, 4.755694 51.346587, 4.7556122 51.346603, 4.7555296 51.3465901)",,,
467617520,,,Krokusweg,residential,,False,False,24.741,"LINESTRING (4.7560979 51.3466074, 4.7557878 51.3464979)",,,
467617520,,,Krokusweg,residential,,False,True,21.775,"LINESTRING (4.7552597 51.3463114, 4.7555326 51.3464078)",,,
197136782,,,Lindenweg,residential,,False,False,127.056,"LINESTRING (4.7617535 51.3521677, 4.7618528 51.3522146, 4.761871 51.3522826, 4.7609411 51.3530917)",,,
913191357,,,Spiekerstraat,living_street,20,False,False,69.165,"LINESTRING (4.7530487 51.3532325, 4.7533204 51.3529336, 4.7535017 51.3527357, 4.7535416 51.352692)",,,
1141340165,,,Molenstraat,residential,,False,False,89.7,"LINESTRING (4.7530487 51.3532325, 4.7528529 51.3531865, 4.7526446 51.3531324, 4.7523999 51.3531005, 4.752126 51.3530655, 4.7519297 51.353047, 4.7518021 51.3530581)",,,
1157191553,,,Molenstraat,residential,,False,True,110.905,"LINESTRING (4.7530487 51.3532325, 4.7534235 51.3533299, 4.7539097 51.3534797, 4.7540748 51.3535382, 4.7544374 51.3537141)",,,
913191358,,,Tumulusstraat,living_street,20,False,False,31.945,"LINESTRING (4.7535416 51.352692, 4.7531696 51.352523)",,,
913191357,,,Spiekerstraat,living_street,20,False,False,163.202,"LINESTRING (4.7535416 51.352692, 4.7536959 51.3525337, 4.7537419 51.3525141, 4.7537997 51.3525119, 4.7544264 51.352705, 4.7544956 51.3527063, 4.7545469 51.3526805, 4.7550272 51.3520584)",,,
913191357,,,Spiekerstraat,living_street,20,False,True,69.165,"LINESTRING (4.7535416 51.352692, 4.7535017 51.3527357, 4.7533204 51.3529336, 4.7530487 51.3532325)",,,
913191358,,,Tumulusstraat,living_street,20,False,True,31.945,"LINESTRING (4.7531696 51.352523, 4.7535416 51.352692)",,,
