osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes
"[514572668, 7242333]","['Essenseweg', 'Nieuwstraat']",tertiary,"['30', '80']",False,True,57.983000000000004,N133,"LINESTRING (4.4643813 51.4712164, 4.4644199 51.4711821, 4.4644673 51.4711443, 4.4648122 51.4708746, 4.464899 51.4708067)",
356004693,Essenseweg,tertiary,50,False,False,82.797,,"LINESTRING (4.4643813 51.4712164, 4.4640421 51.4715313, 4.4637056 51.4718306)",
356004693,Essenseweg,tertiary,50,False,True,82.797,,"LINESTRING (4.4637056 51.4718306, 4.4640421 51.4715313, 4.4643813 51.4712164)",
82120863,Heuvelplein,secondary,50,False,True,25.264,N133,"LINESTRING (4.4719014 51.4649578, 4.4719981 51.4648657, 4.4720868 51.4647624)",
275463971,Heuvelplein,secondary,50,False,False,40.224,N133,"LINESTRING (4.4719014 51.4649578, 4.4717969 51.4650588, 4.4715641 51.465252)",
"[1034554680, 943156825, 254084907]",Nieuwstraat,tertiary,,False,False,201.67000000000002,N133,"LINESTRING (4.4683713 51.46772, 4.4683716 51.4677948, 4.4683582 51.4678437, 4.4683204 51.4678796, 4.4682635 51.4679232, 4.4681236 51.4680296, 4.4678755 51.4682195, 4.4676433 51.4683962, 4.4675494 51.4684478, 4.4670093 51.468932, 4.466771 51.4691416, 4.4667193 51.4691861)",
"[266867592, 458118356]",Nieuwstraat,secondary,50,False,True,139.439,N133,"LINESTRING (4.4683713 51.46772, 4.4684136 51.4677254, 4.4684531 51.4677254, 4.4684925 51.4677158, 4.4685166 51.4677103, 4.4685653 51.4676883, 4.4685941 51.4676638, 4.4688073 51.467497, 4.4690985 51.4672769, 4.4695528 51.4669062, 4.4696764 51.4668046)",
356004763,Stationsstraat,secondary,50,False,True,265.654,N125,"LINESTRING (4.4683713 51.46772, 4.4683521 51.4677122, 4.4669705 51.467179, 4.466935 51.4671653, 4.4668103 51.4671261, 4.4667087 51.4670942, 4.4666862 51.4670857, 4.4651031 51.4664711)",
183156830,Watermolenstraat,tertiary,,False,True,11.664,,"LINESTRING (4.4765673 51.4657357, 4.4764061 51.4657054)",
183156830,Watermolenstraat,tertiary,,False,False,11.664,,"LINESTRING (4.4764061 51.4657054, 4.4765673 51.4657357)",
275463973,Watermolenstraat,tertiary,,False,True,194.874,,"LINESTRING (4.4764061 51.4657054, 4.4762673 51.4656815, 4.4762281 51.4656747, 4.4761767 51.4656659, 4.4736947 51.4652384)",
