osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
19528704,,Rue Louis Hap - Louis Hapstraat,residential,False,False,66.215,"LINESTRING (4.3878244 50.8350937, 4.3879114 50.8351046, 4.3879416 50.8351116, 4.3879854 50.8351217, 4.3886322 50.8352712, 4.3887146 50.8352881)",30,
"[532356354, 532356342]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,34.35,"LINESTRING (4.3878244 50.8350937, 4.3877876 50.8351673, 4.387773 50.8351964, 4.387618 50.8353722)",30,
8240892,,Rue des Boers - Boerenstraat,residential,False,False,99.07600000000001,"LINESTRING (4.3914946 50.8369348, 4.3924279 50.8363362, 4.3924881 50.8363023)",30,
629112761,,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,33.595,"LINESTRING (4.3914946 50.8369348, 4.3911539 50.8368255, 4.3911006 50.8368196, 4.3910605 50.8368114)",30,
30777598,2,Place Jourdan - Jourdanplein,residential,False,False,25.427000000000003,"LINESTRING (4.3813075 50.8365531, 4.3813826 50.8365727, 4.3814137 50.8365822, 4.3816431 50.8366388)",30,
509660633,2,Chaussée de Wavre - Steenweg op Waver,residential,False,False,48.386,"LINESTRING (4.3813075 50.8365531, 4.3813335 50.8365106, 4.3813504 50.8364713, 4.3814821 50.8361325)",30,
"[14441480, 1239242142]",,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,180.573,"LINESTRING (4.3816431 50.8366388, 4.3817442 50.8365367, 4.381805 50.8365182, 4.3826347 50.8362473, 4.3833857 50.83601, 4.3835545 50.8359814, 4.3838319 50.8359644, 4.3839173 50.8359582)",30,
30777598,2,Place Jourdan - Jourdanplein,residential,False,True,25.427000000000003,"LINESTRING (4.3816431 50.8366388, 4.3814137 50.8365822, 4.3813826 50.8365727, 4.3813075 50.8365531)",30,
30777599,,Place Jourdan - Jourdanplein,residential,True,False,105.91,"LINESTRING (4.3816431 50.8366388, 4.3816092 50.836733, 4.3815726 50.8370913, 4.3815441 50.8374823, 4.3815447 50.8375407, 4.3815634 50.8375862)",30,
"[30796714, 1156161317, 141632618]",,Rue Général Leman - Generaal Lemanstraat,residential,False,True,363.708,"LINESTRING (4.3816431 50.8366388, 4.3818179 50.8366588, 4.3818857 50.8366601, 4.3821126 50.8366643, 4.3838943 50.8367081, 4.3847777 50.8367272, 4.3854017 50.8367461, 4.3858182 50.8367598, 4.3865057 50.8367735, 4.3866266 50.8367752, 4.3866835 50.8367759, 4.3867194 50.8367764, 4.3868158 50.8367787)",30,
"[30777600, 8250436]",2,Place Jourdan - Jourdanplein,residential,False,False,70.866,"LINESTRING (4.3815634 50.8375862, 4.3814168 50.8375788, 4.3810317 50.8375784, 4.38097 50.8375847, 4.3809171 50.8375978, 4.380857 50.8376245, 4.380806 50.8376505, 4.3807817 50.8376632, 4.3806352 50.8377367)",30,
"[674909881, 8250447]",,Rue du Cornet - Hoornstraat,residential,True,False,194.424,"LINESTRING (4.3815634 50.8375862, 4.3817457 50.8376154, 4.38187 50.8376193, 4.3831741 50.8376689, 4.3843216 50.8377141)",30,
16232372,2,Rue Froissart - Froissartstraat,residential,True,False,107.638,"LINESTRING (4.3824576 50.8398788, 4.3824249 50.8397928, 4.3824109 50.8397565, 4.3823957 50.8397175, 4.3821335 50.8390486, 4.3820915 50.8389388)",30,
40506844,3,Rue Belliard - Belliardstraat,tertiary,False,False,59.431,"LINESTRING (4.3824576 50.8398788, 4.3825981 50.8398667, 4.3826615 50.8398609, 4.3827254 50.8398551, 4.3832954 50.8398029)",30,
40508738,,Rue Froissart - Froissartstraat,residential,False,False,61.60000000000001,"LINESTRING (4.3824576 50.8398788, 4.3824891 50.8399596, 4.3824959 50.8399771, 4.3825109 50.8400154, 4.3825834 50.8402014, 4.3826345 50.8403324, 4.3826674 50.8404167)",30,
190258668,3,Rue Belliard - Belliardstraat,tertiary,False,True,149.089,"LINESTRING (4.3824576 50.8398788, 4.3823142 50.8398913, 4.3822521 50.8398967, 4.3821897 50.8399021, 4.3809455 50.8400106, 4.3807282 50.8400302, 4.3806639 50.8400358, 4.3806318 50.8400386, 4.3803531 50.8400553)",30,
"[660320697, 14363437]",2,Chaussée d'Etterbeek - Steenweg op Etterbeek,tertiary,False,True,264.32599999999996,"LINESTRING (4.3803531 50.8400553, 4.380413 50.8398736, 4.3804288 50.8398512, 4.3804568 50.8398119, 4.3805154 50.8397296, 4.3806289 50.8395612, 4.3806591 50.8395166, 4.3807104 50.8394204, 4.3807836 50.8391942, 4.3808024 50.8390507, 4.3807784 50.838806, 4.3807594 50.8385827, 4.3807448 50.8384092, 4.3807288 50.8382192, 4.3807113 50.8379493, 4.3807094 50.8379205, 4.3807076 50.8378793, 4.3807064 50.8378436, 4.3806819 50.837786, 4.3806352 50.8377367)",30,
190258668,3,Rue Belliard - Belliardstraat,tertiary,False,False,149.08899999999997,"LINESTRING (4.3803531 50.8400553, 4.3806318 50.8400386, 4.3806639 50.8400358, 4.3807282 50.8400302, 4.3809455 50.8400106, 4.3821897 50.8399021, 4.3822521 50.8398967, 4.3823142 50.8398913, 4.3824576 50.8398788)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,False,66.22200000000001,"LINESTRING (4.3899792 50.8338225, 4.3900522 50.8338646, 4.3906622 50.8342331)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,True,112.19,"LINESTRING (4.3899792 50.8338225, 4.3898989 50.8337761, 4.3889878 50.8332416, 4.388939 50.8332151, 4.388916 50.8332055, 4.3887882 50.8331521)",30,
14363320,,Rue Baron Lambert - Baron Lambertstraat,residential,True,False,125.76700000000001,"LINESTRING (4.3899792 50.8338225, 4.3900451 50.8337547, 4.3901784 50.8336095, 4.3904045 50.8334369, 4.3910821 50.8330908, 4.3911152 50.8330647, 4.3911326 50.8330312, 4.3911518 50.8329925)",30,
14363320,,Rue Baron Lambert - Baron Lambertstraat,residential,True,False,185.62099999999998,"LINESTRING (4.3887146 50.8352881, 4.3887571 50.8352413, 4.3893201 50.8345643, 4.3899146 50.8338889, 4.3899792 50.8338225)",30,
19528704,,Rue Louis Hap - Louis Hapstraat,residential,False,False,49.602000000000004,"LINESTRING (4.3887146 50.8352881, 4.3887906 50.8353037, 4.389271 50.835419, 4.3893763 50.835444)",30,
19528704,,Rue Louis Hap - Louis Hapstraat,residential,False,True,66.215,"LINESTRING (4.3887146 50.8352881, 4.3886322 50.8352712, 4.3879854 50.8351217, 4.3879416 50.8351116, 4.3879114 50.8351046, 4.3878244 50.8350937)",30,
19528704,,Rue Louis Hap - Louis Hapstraat,residential,False,True,49.602000000000004,"LINESTRING (4.3893763 50.835444, 4.389271 50.835419, 4.3887906 50.8353037, 4.3887146 50.8352881)",30,
30799968,,Rue Antoine Gautier - Antoine Gautierstraat,residential,True,False,95.393,"LINESTRING (4.3893763 50.835444, 4.3893202 50.8354962, 4.3888212 50.8361537, 4.3887993 50.8362179)",30,
30799971,,Rue Louis Hap - Louis Hapstraat,residential,False,False,78.92200000000001,"LINESTRING (4.3893763 50.835444, 4.3894568 50.8354632, 4.3898818 50.8355982, 4.3903132 50.8357313, 4.3903883 50.835752)",30,
8250463,,Rue Antoine Gautier - Antoine Gautierstraat,residential,True,False,162.126,"LINESTRING (4.3906622 50.8342331, 4.3900168 50.8348366, 4.3894334 50.8353909, 4.3893763 50.835444)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,False,89.537,"LINESTRING (4.3906622 50.8342331, 4.3907497 50.8342898, 4.3912075 50.8345455, 4.3915967 50.8347805)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,True,66.22200000000001,"LINESTRING (4.3906622 50.8342331, 4.3900522 50.8338646, 4.3899792 50.8338225)",30,
8250484,,Rue des Platanes - Platanenstraat,residential,True,False,66.883,"LINESTRING (4.3911518 50.8329925, 4.3902247 50.8328549)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,False,35.015,"LINESTRING (4.3911518 50.8329925, 4.3913291 50.8330096, 4.3916464 50.8330317)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,True,13.287,"LINESTRING (4.3918356 50.8330317, 4.3916464 50.8330317)",30,
8250463,,Rue Antoine Gautier - Antoine Gautierstraat,residential,True,False,158.442,"LINESTRING (4.3918356 50.8330317, 4.3918394 50.833108, 4.3906622 50.8342331)",30,
30663892,2,Place des Acacias - Acaciasplein,residential,False,False,20.029,"LINESTRING (4.3918356 50.8330317, 4.3919418 50.8330171, 4.3919925 50.8330101, 4.3920302 50.833005, 4.3921161 50.8330019)",30,
37042719,,Avenue de la Chasse - Jachtlaan,tertiary,True,False,114.26200000000001,"LINESTRING (4.3922817 50.8329908, 4.3923732 50.8331034, 4.3929862 50.8338162, 4.3930616 50.8338924)",30,
37042722,,Place des Acacias - Acaciasplein,tertiary,False,True,11.695,"LINESTRING (4.3922817 50.8329908, 4.3922329 50.8329941, 4.392211 50.8329956, 4.3921915 50.8329969, 4.3921161 50.8330019)",30,
144313994,,Avenue du Onze Novembre - Elf Novemberlaan,tertiary,False,False,55.032000000000004,"LINESTRING (4.3922817 50.8329908, 4.3923776 50.8329844, 4.3924267 50.8329818, 4.3924789 50.8329791, 4.3925069 50.8329776, 4.3930616 50.8329427)",30,
8250492,,Rue Champ du Roi - Koningsveldstraat,residential,False,True,89.537,"LINESTRING (4.3915967 50.8347805, 4.3912075 50.8345455, 4.3907497 50.8342898, 4.3906622 50.8342331)",30,
"[30799969, 974446940]",,Rue Colonel Van Gele - Kolonel Van Gelestraat,residential,True,False,131.999,"LINESTRING (4.3915967 50.8347805, 4.3918008 50.8346599, 4.3928919 50.8340151, 4.3929373 50.8339909, 4.3929663 50.833968)",30,
40508738,,Rue Froissart - Froissartstraat,residential,False,True,61.6,"LINESTRING (4.3826674 50.8404167, 4.3826345 50.8403324, 4.3825834 50.8402014, 4.3825109 50.8400154, 4.3824959 50.8399771, 4.3824891 50.8399596, 4.3824576 50.8398788)",30,
"[509660634, 35692062]",3,Avenue du Maelbeek - Maalbeeklaan,tertiary,False,False,220.565,"LINESTRING (4.3794319 50.8359272, 4.3794527 50.8359877, 4.3794631 50.836018, 4.3794937 50.8360966, 4.3795056 50.8361272, 4.3795089 50.8361356, 4.3795219 50.836169, 4.3795689 50.8362977, 4.379766 50.8367735, 4.3798942 50.8369532, 4.3799516 50.8370199, 4.3801203 50.837203, 4.380131 50.8372148, 4.3803363 50.8374506, 4.3804353 50.83756, 4.3804674 50.8375956, 4.380493 50.8376239, 4.3805792 50.8376938, 4.3806352 50.8377367)",30,
"[656274871, 14362924, 509660639]","['2', '3']",Avenue du Maelbeek - Maalbeeklaan,tertiary,False,True,112.38199999999999,"LINESTRING (4.3794319 50.8359272, 4.3794385 50.8357936, 4.37945 50.8357462, 4.3794666 50.8357076, 4.3795809 50.8354419, 4.3796491 50.8352488, 4.3796729 50.8351567, 4.3796911 50.8350392, 4.3797161 50.8349359)",30,
"[14363322, 509660647]",3,Rue de l'Étang - Vijverstraat,tertiary,False,False,74.588,"LINESTRING (4.3794319 50.8359272, 4.379615 50.8358651, 4.3796747 50.8358464, 4.3797108 50.8358351, 4.3797461 50.8358241, 4.3801764 50.8356829, 4.3802913 50.8356521, 4.3803853 50.835634)",30,
14362927,,Rue Gray - Graystraat,residential,True,False,123.05599999999998,"LINESTRING (4.3803853 50.835634, 4.3804541 50.8356962, 4.380469 50.8357124, 4.3808489 50.8361586, 4.3809654 50.8363071, 4.3810994 50.8364652, 4.3811648 50.8365085, 4.3813075 50.8365531)",30,
"[14363322, 509660647]",3,Rue de l'Étang - Vijverstraat,tertiary,False,True,74.58800000000001,"LINESTRING (4.3803853 50.835634, 4.3802913 50.8356521, 4.3801764 50.8356829, 4.3797461 50.8358241, 4.3797108 50.8358351, 4.3796747 50.8358464, 4.379615 50.8358651, 4.3794319 50.8359272)",30,
33264087,2,Rue Gray - Graystraat,residential,True,False,91.50300000000001,"LINESTRING (4.3803853 50.835634, 4.3803458 50.8355992, 4.3803083 50.8355656, 4.3798683 50.8350328, 4.3798408 50.8350027, 4.3798019 50.8349799, 4.3797161 50.8349359)",30,
"[37192891, 509660643]",3,Rue de l'Étang - Vijverstraat,tertiary,False,False,166.682,"LINESTRING (4.3803853 50.835634, 4.3804773 50.8356162, 4.3808083 50.8355105, 4.3810473 50.8354371, 4.3817884 50.8351907, 4.3822636 50.8350355, 4.3823787 50.8349979, 4.3825007 50.8349564)",30,
"[30757722, 509660643, 1159002863]","['2', '3']","['Chaussée de Wavre - Steenweg op Waver', ""Rue de l'Étang - Vijverstraat""]",tertiary,False,True,111.963,"LINESTRING (4.3838845 50.8344613, 4.3837582 50.8345308, 4.3836608 50.8345672, 4.3830404 50.834775, 4.3826543 50.8349044, 4.3826063 50.8349205, 4.3825007 50.8349564)",30,
"[1159010197, 30803079]",,Chaussée de Wavre - Steenweg op Waver,tertiary,False,False,60.437,"LINESTRING (4.3838845 50.8344613, 4.3839804 50.8344085, 4.3840131 50.8343884, 4.3845063 50.8340857)",30,
"[235746945, 1159010198]",,Rue de Theux - de Theuxstraat,residential,False,True,93.806,"LINESTRING (4.3838845 50.8344613, 4.3838148 50.834407, 4.3837824 50.8343823, 4.3830909 50.8338522, 4.3830455 50.8338055)",30,
14362930,,Rue de la Confiance - Vertrouwenstraat,residential,False,True,108.57600000000001,"LINESTRING (4.3845063 50.8340857, 4.3844601 50.8340496, 4.3835358 50.8333256)",30,
"[30757723, 30803079]",,Chaussée de Wavre - Steenweg op Waver,tertiary,False,False,71.643,"LINESTRING (4.3845063 50.8340857, 4.3847306 50.8339581, 4.3848139 50.8339098, 4.3852391 50.8336378)",30,
"[1159010197, 30803079]",,Chaussée de Wavre - Steenweg op Waver,tertiary,False,True,60.437,"LINESTRING (4.3845063 50.8340857, 4.3840131 50.8343884, 4.3839804 50.8344085, 4.3838845 50.8344613)",30,
"[509660639, 14362924, 656274871]","['2', '3']",Avenue du Maelbeek - Maalbeeklaan,tertiary,False,False,112.38199999999998,"LINESTRING (4.3797161 50.8349359, 4.3796911 50.8350392, 4.3796729 50.8351567, 4.3796491 50.8352488, 4.3795809 50.8354419, 4.3794666 50.8357076, 4.37945 50.8357462, 4.3794385 50.8357936, 4.3794319 50.8359272)",30,
"[30606024, 14362929]",,Rue de l'Orient - Morgenlandstraat,residential,True,False,265.778,"LINESTRING (4.3797161 50.8349359, 4.3798678 50.8348649, 4.3812538 50.834411, 4.3829727 50.8338451, 4.3830455 50.8338055)",30,
307014284,1,Rue du Vivier - Visvijverstraat,residential,True,False,130.483,"LINESTRING (4.3799615 50.8319624, 4.3799963 50.8323055, 4.3801066 50.8331034, 4.3801192 50.833131)",30,
"[40462465, 226864354, 727117190]",,Rue du Brochet - Snoekstraat,residential,True,False,163.97299999999998,"LINESTRING (4.3801192 50.833131, 4.3817121 50.8330556, 4.3822589 50.833024, 4.3824465 50.8330132)",30,
235746945,,Rue de Theux - de Theuxstraat,residential,False,False,97.816,"LINESTRING (4.3824465 50.8330132, 4.3824827 50.8330593, 4.3829872 50.833684, 4.3830455 50.8338055)",30,
727117192,,Rue Général Capiaumont - Generaal Capiaumontstraat,living_street,False,False,24.18,"LINESTRING (4.3824465 50.8330132, 4.3825106 50.8329912, 4.3826455 50.8328425)",20,
"[235746945, 1159010198]",,Rue de Theux - de Theuxstraat,residential,False,False,93.80599999999998,"LINESTRING (4.3830455 50.8338055, 4.3830909 50.8338522, 4.3837824 50.8343823, 4.3838148 50.834407, 4.3838845 50.8344613)",30,
235746945,,Rue de Theux - de Theuxstraat,residential,False,True,97.816,"LINESTRING (4.3830455 50.8338055, 4.3829872 50.833684, 4.3824827 50.8330593, 4.3824465 50.8330132)",30,
14362928,,Rue de l'Orient - Morgenlandstraat,residential,True,False,64.16499999999999,"LINESTRING (4.3835358 50.8333256, 4.3831573 50.8336715, 4.3830668 50.8337377, 4.3830455 50.8338055)",30,
14362930,,Rue de la Confiance - Vertrouwenstraat,residential,False,False,108.57600000000001,"LINESTRING (4.3835358 50.8333256, 4.3844601 50.8340496, 4.3845063 50.8340857)",30,
14362928,,Rue de l'Orient - Morgenlandstraat,residential,True,False,113.295,"LINESTRING (4.3845571 50.8325369, 4.3835358 50.8333256)",30,
727117191,,Rue Ernest Havaux - Ernest Havauxstraat,residential,True,False,119.696,"LINESTRING (4.3845571 50.8325369, 4.3829034 50.8327974)",30,
14362928,,Rue de l'Orient - Morgenlandstraat,residential,True,False,7.515,"LINESTRING (4.3846241 50.8324842, 4.3845571 50.8325369)",30,
626530782,,Rue de l'Orient - Morgenlandstraat,residential,True,False,70.455,"LINESTRING (4.3853102 50.8320304, 4.3852017 50.8320654, 4.3848514 50.8323047, 4.3847008 50.8324076, 4.3846241 50.8324842)",30,
14363357,,Rue Ernest Havaux - Ernest Havauxstraat,living_street,False,True,18.802,"LINESTRING (4.3826455 50.8328425, 4.3827566 50.8328205, 4.3829034 50.8327974)",20,
727117192,,Rue Général Capiaumont - Generaal Capiaumontstraat,living_street,False,True,24.18,"LINESTRING (4.3826455 50.8328425, 4.3825106 50.8329912, 4.3824465 50.8330132)",20,
727117193,,Rue de Haerne - de Haernestraat,living_street,False,False,18.977,"LINESTRING (4.3826455 50.8328425, 4.3825632 50.832744, 4.3825416 50.8326863)",20,
30640214,,Rue Sneessens - Sneessensstraat,residential,True,False,120.815,"LINESTRING (4.3875762 50.8320957, 4.3876722 50.8321217, 4.3888507 50.8325792, 4.3889003 50.8325984, 4.3889291 50.8326095, 4.3890515 50.8326532)",30,
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,True,102.078,"LINESTRING (4.3875762 50.8320957, 4.3874548 50.8321694, 4.3868722 50.8325581, 4.3867804 50.8326194, 4.3867183 50.8326577, 4.3865762 50.8327615)",30,
105061387,,Rue Philippe Baucq - Philippe Baucqstraat,residential,False,True,78.011,"LINESTRING (4.3875762 50.8320957, 4.3874817 50.8320701, 4.3866912 50.8318566, 4.3865549 50.8318198)",30,
105061387,,Rue Philippe Baucq - Philippe Baucqstraat,residential,False,False,78.01100000000001,"LINESTRING (4.3865549 50.8318198, 4.3866912 50.8318566, 4.3874817 50.8320701, 4.3875762 50.8320957)",30,
14363114,,Rue Peter Benoit - Peter Benoitstraat,residential,True,False,135.012,"LINESTRING (4.3859733 50.8331524, 4.3859037 50.8331136, 4.3858391 50.8330776, 4.3853577 50.8320774, 4.3853102 50.8320304)",30,
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,False,60.681,"LINESTRING (4.3859733 50.8331524, 4.3860759 50.833085, 4.386116 50.8330599, 4.3865762 50.8327615)",30,
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,True,74.647,"LINESTRING (4.3859733 50.8331524, 4.3858704 50.8332199, 4.3858286 50.8332479, 4.3857369 50.8333059, 4.3852391 50.8336378)",30,
231948988,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,4.351,"LINESTRING (4.3881997 50.8342656, 4.3882194 50.8342285)",30,
14363115,,Rue Fétis - Fétisstraat,residential,True,False,199.77600000000004,"LINESTRING (4.3881997 50.8342656, 4.3880735 50.8342288, 4.388046 50.8342163, 4.3874153 50.8338925, 4.3872228 50.8337937, 4.3864581 50.8334056, 4.3860498 50.8331828, 4.3859733 50.8331524)",30,
231948988,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,59.13,"LINESTRING (4.3881997 50.8342656, 4.388133 50.8343922, 4.3879717 50.8346976, 4.387934 50.8347702)",30,
14363320,,Rue Baron Lambert - Baron Lambertstraat,residential,True,False,100.339,"LINESTRING (4.3880627 50.836091, 4.3886671 50.8353404, 4.3887146 50.8352881)",30,
"[30757722, 509660643, 1159002863]","['2', '3']","['Chaussée de Wavre - Steenweg op Waver', ""Rue de l'Étang - Vijverstraat""]",tertiary,False,False,111.96300000000001,"LINESTRING (4.3825007 50.8349564, 4.3826063 50.8349205, 4.3826543 50.8349044, 4.3830404 50.834775, 4.3836608 50.8345672, 4.3837582 50.8345308, 4.3838845 50.8344613)",30,
"[509660643, 37192891]",3,Rue de l'Étang - Vijverstraat,tertiary,False,True,166.68200000000002,"LINESTRING (4.3825007 50.8349564, 4.3823787 50.8349979, 4.3822636 50.8350355, 4.3817884 50.8351907, 4.3810473 50.8354371, 4.3808083 50.8355105, 4.3804773 50.8356162, 4.3803853 50.835634)",30,
30757723,,Chaussée de Wavre - Steenweg op Waver,tertiary,False,False,74.64699999999999,"LINESTRING (4.3852391 50.8336378, 4.3857369 50.8333059, 4.3858286 50.8332479, 4.3858704 50.8332199, 4.3859733 50.8331524)",30,
"[30757723, 30803079]",,Chaussée de Wavre - Steenweg op Waver,tertiary,False,True,71.643,"LINESTRING (4.3852391 50.8336378, 4.3848139 50.8339098, 4.3847306 50.8339581, 4.3845063 50.8340857)",30,
37349185,,Rue du Grand Duc - Groothertogstraat,residential,True,False,136.424,"LINESTRING (4.3852391 50.8336378, 4.3851886 50.8335997, 4.3851432 50.8335654, 4.3848069 50.8329985, 4.3846804 50.8326509, 4.3846241 50.8324842)",30,
"[1239242137, 1239242141, 1239242142]",,Chaussée Saint-Pierre - Sint-Pieterssteenweg,residential,True,False,56.533,"LINESTRING (4.3839173 50.8359582, 4.3839996 50.8359524, 4.3840342 50.8359499, 4.3843053 50.8359435, 4.3846329 50.8359418, 4.3847214 50.8359413)",30,
"[1239242135, 1197039788, 14363407]",,Rue des Métaux - Metalenstraat,residential,True,False,106.037,"LINESTRING (4.3847214 50.8359413, 4.3847201 50.8358933, 4.3847201 50.8358643, 4.3847225 50.8350533, 4.3847225 50.8350309, 4.3847226 50.8349877)",30,
