osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
154316023,Processieweg,residential,50,False,True,75.921,"LINESTRING (5.278906 51.0276931, 5.27877 51.0276825, 5.2786355 51.027682, 5.277981 51.0276908, 5.2778928 51.027701, 5.2778316 51.027722)",,,
242874774,Schootstraat,residential,,False,False,313.206,"LINESTRING (5.278906 51.0276931, 5.2788985 51.0276035, 5.278857 51.0275337, 5.2787659 51.0274462, 5.277991 51.0267016, 5.2772872 51.0260268, 5.2770778 51.0258261, 5.2768058 51.0256391, 5.2763824 51.0254007)",,,
226151387,,unclassified,,False,True,37.914,"LINESTRING (5.2763824 51.0254007, 5.2767467 51.0251482)",,,
242874774,Schootstraat,residential,,False,False,64.197,"LINESTRING (5.2763824 51.0254007, 5.2762206 51.0253328, 5.2755934 51.0251061)",,,
242874774,Schootstraat,residential,,False,True,313.20599999999996,"LINESTRING (5.2763824 51.0254007, 5.2768058 51.0256391, 5.2770778 51.0258261, 5.2772872 51.0260268, 5.277991 51.0267016, 5.2787659 51.0274462, 5.278857 51.0275337, 5.2788985 51.0276035, 5.278906 51.0276931)",,,
154316023,Processieweg,residential,50,False,False,75.921,"LINESTRING (5.2778316 51.027722, 5.2778928 51.027701, 5.277981 51.0276908, 5.2786355 51.027682, 5.27877 51.0276825, 5.278906 51.0276931)",,,
154316032,Rinkaersweg,residential,,False,False,270.91900000000004,"LINESTRING (5.2778316 51.027722, 5.2778009 51.027681, 5.2777541 51.0276367, 5.2776415 51.0275928, 5.2760965 51.0271677, 5.2753008 51.0269436, 5.2744917 51.0267385, 5.2743609 51.0266872)",,,
154316024,Holleweg,residential,,False,True,195.807,"LINESTRING (5.2743609 51.0266872, 5.2751095 51.0257203, 5.2755934 51.0251061)",,,
154316032,Rinkaersweg,residential,,False,False,419.24800000000005,"LINESTRING (5.2743609 51.0266872, 5.2737016 51.0265392, 5.2732832 51.0264482, 5.2729052 51.0263794, 5.2724333 51.0262691, 5.2719874 51.0261568, 5.271217 51.0259439, 5.2706397 51.0257978, 5.2701816 51.0256927, 5.2696753 51.0255684, 5.2693266 51.0254739, 5.2691326 51.0254001, 5.2689672 51.0253221, 5.268871 51.0252685, 5.2688469 51.02525)",,,
154316032,Rinkaersweg,residential,,False,True,270.919,"LINESTRING (5.2743609 51.0266872, 5.2744917 51.0267385, 5.2753008 51.0269436, 5.2760965 51.0271677, 5.2776415 51.0275928, 5.2777541 51.0276367, 5.2778009 51.027681, 5.2778316 51.027722)",,,
154316024,Holleweg,residential,,False,False,195.807,"LINESTRING (5.2755934 51.0251061, 5.2751095 51.0257203, 5.2743609 51.0266872)",,,
242874774,Schootstraat,residential,,False,True,64.197,"LINESTRING (5.2755934 51.0251061, 5.2762206 51.0253328, 5.2763824 51.0254007)",,,
270192541,Schootstraat,residential,,False,False,77.77000000000001,"LINESTRING (5.2755934 51.0251061, 5.2751496 51.024953, 5.2746109 51.0247787)",,,
229721672,Graaf de Theuxlaan,primary,70,False,False,130.945,"LINESTRING (5.2694702 51.0249153, 5.2709689 51.0242095)",2,N72,
229721658,Graaf de Theuxlaan,primary,70,True,False,57.32899999999999,"LINESTRING (5.2694702 51.0249153, 5.2692479 51.0250408, 5.2688469 51.02525)",1,N72,
156957612,Obbeekstraat,tertiary,,False,True,8.006,"LINESTRING (5.271435 51.0239436, 5.2715043 51.0240009)",2,,
"[295224105, 229721671]",Graaf de Theuxlaan,primary,70,True,False,36.78,"LINESTRING (5.271435 51.0239436, 5.2716007 51.0238668, 5.2716577 51.02384, 5.2718566 51.0237459)","['1', '2']",N72,
229721665,Graaf de Theuxlaan,primary,70,False,True,205.804,"LINESTRING (5.2747405 51.0224234, 5.2723913 51.0235379)",2,N72,
"[226151392, 226151394]",,unclassified,,False,True,324.66400000000004,"LINESTRING (5.2747405 51.0224234, 5.2748116 51.0224563, 5.2749478 51.0225193, 5.2753622 51.0227026, 5.2758168 51.0228933, 5.2749755 51.0237096, 5.2747519 51.0239613, 5.2745762 51.0244171, 5.2746347 51.0246984, 5.2746109 51.0247787)",1,,2
"[198388297, 229721665]","['Graaf de Theuxlaan', 'Meylandtlaan']",primary,70,False,False,640.5029999999999,"LINESTRING (5.2747405 51.0224234, 5.2750245 51.0222909, 5.2751107 51.0222492, 5.2759146 51.0218659, 5.2766829 51.0214437, 5.276757 51.0214037, 5.2772578 51.02109, 5.2777298 51.0207943, 5.2782877 51.0204377, 5.2785063 51.0203188, 5.2788405 51.0201749, 5.2796185 51.0198739, 5.2803585 51.019572, 5.2813487 51.0192041, 5.282006 51.0189635)",2,N72,
757577094,Schootstraat,residential,,False,True,7.734,"LINESTRING (5.2718566 51.0237459, 5.2719253 51.0238004)",,,
295224104,Graaf de Theuxlaan,primary,70,True,False,43.972,"LINESTRING (5.2718566 51.0237459, 5.2719401 51.0237134, 5.2723913 51.0235379)",1,N72,
"[229721665, 198388297]","['Graaf de Theuxlaan', 'Meylandtlaan']",primary,70,False,True,640.5029999999999,"LINESTRING (5.282006 51.0189635, 5.2813487 51.0192041, 5.2803585 51.019572, 5.2796185 51.0198739, 5.2788405 51.0201749, 5.2785063 51.0203188, 5.2782877 51.0204377, 5.2777298 51.0207943, 5.2772578 51.02109, 5.276757 51.0214037, 5.2766829 51.0214437, 5.2759146 51.0218659, 5.2751107 51.0222492, 5.2750245 51.0222909, 5.2747405 51.0224234)",2,N72,
"[226151392, 226151394]",,unclassified,,False,False,324.664,"LINESTRING (5.2746109 51.0247787, 5.2746347 51.0246984, 5.2745762 51.0244171, 5.2747519 51.0239613, 5.2749755 51.0237096, 5.2758168 51.0228933, 5.2753622 51.0227026, 5.2749478 51.0225193, 5.2748116 51.0224563, 5.2747405 51.0224234)",1,,2
270192541,Schootstraat,residential,,False,True,77.77000000000001,"LINESTRING (5.2746109 51.0247787, 5.2751496 51.024953, 5.2755934 51.0251061)",,,
"[270192540, 757577095]",Schootstraat,residential,,False,False,218.03,"LINESTRING (5.2746109 51.0247787, 5.2728459 51.0241952, 5.272381 51.0240396, 5.2721491 51.0239428, 5.2720088 51.0238577, 5.2719611 51.023825, 5.2719253 51.0238004)",,,
226151387,,unclassified,,False,False,37.914,"LINESTRING (5.2767467 51.0251482, 5.2763824 51.0254007)",,,
156957612,Obbeekstraat,tertiary,,False,False,8.006,"LINESTRING (5.2715043 51.0240009, 5.271435 51.0239436)",2,,
295224110,Graaf de Theuxlaan,primary,70,True,False,44.061,"LINESTRING (5.2715043 51.0240009, 5.2713492 51.0240664, 5.2709689 51.0242095)",1,N72,
229721665,Graaf de Theuxlaan,primary,70,False,False,205.804,"LINESTRING (5.2723913 51.0235379, 5.2747405 51.0224234)",2,N72,
229721663,Graaf de Theuxlaan,primary,70,True,False,43.754999999999995,"LINESTRING (5.2723913 51.0235379, 5.27204 51.0237333, 5.2719253 51.0238004)",1,N72,
229721671,Graaf de Theuxlaan,primary,70,True,False,44.01,"LINESTRING (5.2709689 51.0242095, 5.271435 51.0239436)",1,N72,
229721672,Graaf de Theuxlaan,primary,70,False,True,130.945,"LINESTRING (5.2709689 51.0242095, 5.2694702 51.0249153)",2,N72,
757577094,Schootstraat,residential,,False,False,7.734,"LINESTRING (5.2719253 51.0238004, 5.2718566 51.0237459)",,,
"[295224107, 229721663]",Graaf de Theuxlaan,primary,70,True,False,36.937,"LINESTRING (5.2719253 51.0238004, 5.2716777 51.0239153, 5.2715981 51.0239547, 5.2715043 51.0240009)","['1', '2']",N72,
"[270192540, 757577095]",Schootstraat,residential,,False,True,218.03,"LINESTRING (5.2719253 51.0238004, 5.2719611 51.023825, 5.2720088 51.0238577, 5.2721491 51.0239428, 5.272381 51.0240396, 5.2728459 51.0241952, 5.2746109 51.0247787)",,,
154316032,Rinkaersweg,residential,,False,True,2.538,"LINESTRING (5.268806 51.0251208, 5.2688268 51.0251395)",,,
154316032,Rinkaersweg,residential,,False,False,12.367,"LINESTRING (5.2688469 51.02525, 5.2688268 51.0251395)",,,
154316032,Rinkaersweg,residential,,False,True,419.24800000000005,"LINESTRING (5.2688469 51.02525, 5.268871 51.0252685, 5.2689672 51.0253221, 5.2691326 51.0254001, 5.2693266 51.0254739, 5.2696753 51.0255684, 5.2701816 51.0256927, 5.2706397 51.0257978, 5.271217 51.0259439, 5.2719874 51.0261568, 5.2724333 51.0262691, 5.2729052 51.0263794, 5.2732832 51.0264482, 5.2737016 51.0265392, 5.2743609 51.0266872)",,,
154316032,Rinkaersweg,residential,,False,False,2.538,"LINESTRING (5.2688268 51.0251395, 5.268806 51.0251208)",,,
154316032,Rinkaersweg,residential,,False,True,12.367,"LINESTRING (5.2688268 51.0251395, 5.2688469 51.02525)",,,
295224108,Graaf de Theuxlaan,primary,70,True,False,51.473,"LINESTRING (5.2688268 51.0251395, 5.2690494 51.0250534, 5.2694702 51.0249153)",1,N72,
