osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
807606131,N279,Rue Sainte-Adèle,secondary,False,False,41.817,"LINESTRING (4.9860065 50.6994662, 4.9861777 50.6991061)",
"[39653961, 807606130]",N279,"['Rue Camille Haccourt', 'Rue du Pirchat']",secondary,False,True,207.21200000000005,"LINESTRING (4.9860065 50.6994662, 4.9859837 50.6996084, 4.9860001 50.7003019, 4.9860011 50.7005674, 4.9860182 50.7007224, 4.9860633 50.7008017, 4.9860906 50.7008422, 4.9861833 50.7009508, 4.9864333 50.7011872, 4.9864949 50.7012451)",
807606131,N279,Rue Sainte-Adèle,secondary,False,True,41.817,"LINESTRING (4.9861777 50.6991061, 4.9860065 50.6994662)",
"[372404171, 372404172, 38327942]",N279,Rue de la Sucrerie,secondary,False,False,324.269,"LINESTRING (4.9861777 50.6991061, 4.9862086 50.6989398, 4.9862205 50.6985771, 4.9862233 50.6983328, 4.9862119 50.6979999, 4.9861683 50.6976831, 4.9860811 50.6971134, 4.9860768 50.6970928, 4.9859423 50.6964412, 4.9859064 50.6963259, 4.9858476 50.6962088)",
656750756,,Rue Sainte-Adèle,tertiary,False,False,178.517,"LINESTRING (4.9861777 50.6991061, 4.9862355 50.6991155, 4.9863696 50.6991176, 4.9864883 50.6990982, 4.9877068 50.6988808, 4.9877854 50.6988686, 4.9878458 50.698861, 4.9878827 50.6988577, 4.9879155 50.6988574, 4.9879494 50.698857, 4.9879985 50.698868, 4.9880478 50.6988768, 4.9881437 50.6989136, 4.9881874 50.6989399, 4.9882755 50.698995, 4.9883159 50.6990149, 4.9883735 50.6990276, 4.9884118 50.6990308, 4.9884609 50.6990266, 4.9885653 50.6990151)",
37077554,,Rue Camille Haccourt,residential,False,False,193.262,"LINESTRING (4.9891773 50.700879, 4.9890174 50.7008999, 4.9875839 50.7010875, 4.9865361 50.7012387, 4.9864949 50.7012451)",
39653962,,Rue Jules Hagnoul,tertiary,False,False,238.93200000000002,"LINESTRING (4.9891773 50.700879, 4.989352 50.7013622, 4.9894127 50.7015382, 4.9894423 50.7016244, 4.9894986 50.7018418, 4.9895306 50.7019648, 4.9895996 50.7022295, 4.9896608 50.7024635, 4.9897188 50.7026469, 4.9897534 50.7028387, 4.98976 50.7029173, 4.9897817 50.7029915)",
"[499172070, 165330047]",,"['Rue de la Station', 'Rue Jules Hagnoul']",tertiary,False,True,211.815,"LINESTRING (4.9891773 50.700879, 4.9889361 50.7002458, 4.9888925 50.7001312, 4.9888448 50.7000118, 4.9888196 50.6999356, 4.9887715 50.6997783, 4.9886444 50.6992919, 4.9886323 50.6992561, 4.9885953 50.6991066, 4.9885653 50.6990151)",
"[1209330664, 1209330665, 194257730, 1056221894]",,"['Rue Jules Hagnoul', 'Place du 11e Dragons Français']",tertiary,False,True,117.59100000000001,"LINESTRING (4.9907266 50.7038131, 4.990708 50.7037634, 4.9906531 50.7036743, 4.9905783 50.703551, 4.990515 50.7034611, 4.9904888 50.7034334, 4.990434 50.7033956, 4.9903232 50.7033498, 4.9901726 50.7032861, 4.9901087 50.7032604, 4.9899544 50.7031796, 4.989913 50.7031563, 4.9898698 50.703127, 4.9898171 50.7030752, 4.9897817 50.7029915)","['50', '30']"
"[1056222291, 354694300]",,Place du 11e Dragons Français,tertiary,False,False,20.948,"LINESTRING (4.9907266 50.7038131, 4.9907916 50.7038097, 4.9908658 50.7038064, 4.99102 50.703785)",
38327949,,Place du 11e Dragons Français,tertiary,False,True,36.849000000000004,"LINESTRING (4.991521 50.7037887, 4.9914377 50.7037602, 4.9913887 50.7037462, 4.9913167 50.7037467, 4.99102 50.703785)",
"[447092969, 329875474]",,Place du 11e Dragons Français,residential,False,False,216.98000000000005,"LINESTRING (4.991521 50.7037887, 4.9915508 50.70365, 4.9916596 50.7033272, 4.9916787 50.7032719, 4.9916858 50.7032078, 4.9916627 50.7031676, 4.9916258 50.7031293, 4.9915776 50.7030958, 4.9915237 50.7030715, 4.9914779 50.7030666, 4.9910964 50.7030433, 4.9909809 50.7030403, 4.99092 50.7030446, 4.9908645 50.7030583, 4.9908358 50.7030889, 4.9908103 50.7031856, 4.990797 50.7032449, 4.9907699 50.7033638, 4.9908138 50.7034416, 4.99102 50.703785)",
"[447092968, 115990545]",,Rue Virgile Ovart,tertiary,False,False,133.354,"LINESTRING (4.991521 50.7037887, 4.9917138 50.7038604, 4.9918017 50.7038726, 4.9918713 50.7038596, 4.9924241 50.7037481, 4.9926672 50.7036823, 4.9929914 50.7035945, 4.9932615 50.7034977)",
38327949,,Place du 11e Dragons Français,tertiary,False,False,36.849000000000004,"LINESTRING (4.99102 50.703785, 4.9913167 50.7037467, 4.9913887 50.7037462, 4.9914377 50.7037602, 4.991521 50.7037887)",
"[447092969, 329875474]",,Place du 11e Dragons Français,residential,False,True,216.98,"LINESTRING (4.99102 50.703785, 4.9908138 50.7034416, 4.9907699 50.7033638, 4.990797 50.7032449, 4.9908103 50.7031856, 4.9908358 50.7030889, 4.9908645 50.7030583, 4.99092 50.7030446, 4.9909809 50.7030403, 4.9910964 50.7030433, 4.9914779 50.7030666, 4.9915237 50.7030715, 4.9915776 50.7030958, 4.9916258 50.7031293, 4.9916627 50.7031676, 4.9916858 50.7032078, 4.9916787 50.7032719, 4.9916596 50.7033272, 4.9915508 50.70365, 4.991521 50.7037887)",
"[1056222291, 354694300]",,Place du 11e Dragons Français,tertiary,False,True,20.948,"LINESTRING (4.99102 50.703785, 4.9908658 50.7038064, 4.9907916 50.7038097, 4.9907266 50.7038131)",
"[447092968, 115990545]",,Rue Virgile Ovart,tertiary,False,True,133.35399999999998,"LINESTRING (4.9932615 50.7034977, 4.9929914 50.7035945, 4.9926672 50.7036823, 4.9924241 50.7037481, 4.9918713 50.7038596, 4.9918017 50.7038726, 4.9917138 50.7038604, 4.991521 50.7037887)",
190169079,,Rue Capitaine Lefèvre,unclassified,False,True,102.513,"LINESTRING (4.9932615 50.7034977, 4.9927057 50.7031105, 4.9924282 50.7027527)",
447092971,,Rue Henri Collin,tertiary,False,False,37.544,"LINESTRING (4.9932615 50.7034977, 4.9934454 50.7036153, 4.9936154 50.7037496)",
197882589,,Rue de Fontigny,residential,False,True,54.2,"LINESTRING (4.9954259 50.7033974, 4.9952876 50.7029179)",
82797455,,Rue Achille Motte,tertiary,False,False,85.571,"LINESTRING (4.9954259 50.7033974, 4.9956278 50.7036305, 4.9958077 50.7038793, 4.9960331 50.7040597)",
115990567,,Rue Cyrille Dewael,tertiary,False,True,135.28199999999998,"LINESTRING (4.9954259 50.7033974, 4.9950338 50.7034721, 4.9945348 50.7035689, 4.9939378 50.7037443, 4.9937811 50.7037712, 4.9936154 50.7037496)",
37077554,,Rue Camille Haccourt,residential,False,True,193.262,"LINESTRING (4.9864949 50.7012451, 4.9865361 50.7012387, 4.9875839 50.7010875, 4.9890174 50.7008999, 4.9891773 50.700879)",
