osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
61500636,False,,,Rue du Collège,residential,,False,63.698,"LINESTRING (4.5262366 50.4062809, 4.526779 50.4066191, 4.5268295 50.4066506, 4.5268791 50.4066815)",,,
25403496,True,,,Rue des Poteries,residential,,False,99.744,"LINESTRING (4.5215648 50.4068184, 4.521864 50.4066911, 4.5221218 50.4065613, 4.5226537 50.4062528)",,,
61500642,False,,,Rue des Gravelles,residential,,False,133.517,"LINESTRING (4.5215648 50.4068184, 4.5213778 50.4066637, 4.5213006 50.4065093, 4.521286 50.4064801, 4.5212279 50.4063638, 4.5212579 50.406104, 4.5212871 50.4056742)",,,
61500642,False,,,Rue des Gravelles,residential,,True,155.19000000000003,"LINESTRING (4.5215648 50.4068184, 4.5220129 50.4071706, 4.5228051 50.407786, 4.5229557 50.4078963)",,,
92404584,False,,,Rue des Chasseurs,residential,,False,108.00900000000001,"LINESTRING (4.5313979 50.4032344, 4.5306744 50.403062, 4.5303689 50.4029925, 4.5301839 50.4029494, 4.5299677 50.402899)",,,
31824048,False,,,Rue Saint-Roch,residential,,False,31.509,"LINESTRING (4.5313751 50.4002229, 4.5309542 50.4001317)",,,
32021873,False,,,Rue de Namur,secondary,50,True,167.09099999999998,"LINESTRING (4.5313751 50.4002229, 4.5302522 50.4008438, 4.5302086 50.4008842, 4.5298982 50.401092, 4.5297178 50.4011945, 4.5296187 50.4012104)",,,
932382934,False,,,Rue du Petit Fonteny,residential,,True,4.149,"LINESTRING (4.5295813 50.403613, 4.5295291 50.4035961)",,,
466919140,True,1,R53,Rue de la Station,primary,50,False,137.61700000000002,"LINESTRING (4.5295813 50.403613, 4.5293034 50.404139, 4.5292238 50.4042895, 4.5289607 50.4047857)",,,
529725327,False,,N570,Rue de Fleurus,secondary,,True,17.828,"LINESTRING (4.5295813 50.403613, 4.529751 50.4036644, 4.5298099 50.4036798)",,,
32017044,False,,,Avenue de Châtelet,residential,50,True,51.624,"LINESTRING (4.5205152 50.4060845, 4.520015 50.406422)",,,
61500625,True,,,,residential,,False,42.385999999999996,"LINESTRING (4.5205152 50.4060845, 4.5204681 50.4059829, 4.5204239 50.4058281, 4.5203798 50.4057136)",,,
142543036,False,,,Rue Franche Chambre,residential,,False,5.59,"LINESTRING (4.5203798 50.4057136, 4.5203027 50.4057242)",,,
"[61500603, 798143237]",True,,,Rue du Pont,residential,,False,76.79100000000001,"LINESTRING (4.5203798 50.4057136, 4.5208457 50.4055679, 4.5210588 50.4055321, 4.5211862 50.4055557, 4.5212871 50.4056742)",,,
331980403,False,,,,residential,,True,9.95,"LINESTRING (4.5191873 50.4061059, 4.519093 50.4061722)",,,
142543036,False,,,Rue Franche Chambre,residential,,True,90.169,"LINESTRING (4.5191873 50.4061059, 4.5194312 50.4059841, 4.5200886 50.4057952, 4.5203027 50.4057242)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,True,90.82499999999999,"LINESTRING (4.5191873 50.4061059, 4.51894 50.4058632, 4.5188342 50.4055533, 4.5188894 50.405346)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,False,33.162,"LINESTRING (4.5189775 50.4050531, 4.5188894 50.405346)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,True,52.07,"LINESTRING (4.5189775 50.4050531, 4.5190402 50.4048555, 4.5191238 50.4045942)",,,
971352048,False,,,Place du Déversoir,residential,,False,149.683,"LINESTRING (4.5189775 50.4050531, 4.5191447 50.4050788, 4.5193693 50.4051133, 4.5195842 50.4051464, 4.5197059 50.4051651, 4.5198126 50.4051896, 4.5200048 50.4052336, 4.5200962 50.4052545, 4.5202297 50.4053263, 4.5205129 50.4054787, 4.5202568 50.4055797, 4.5201834 50.4056244)",,,
61500619,True,,,Rue Pré Del Coupe,residential,,False,83.488,"LINESTRING (4.5191238 50.4045942, 4.5197032 50.4045936, 4.5203003 50.4046207)",,,
95413433,False,,,Rue du Déversoir,residential,,True,65.529,"LINESTRING (4.5191238 50.4045942, 4.5189345 50.404151, 4.5188869 50.4040246)",,,
239572334,False,,,Rue Eudore Pirmez,residential,,False,52.07,"LINESTRING (4.5191238 50.4045942, 4.5190402 50.4048555, 4.5189775 50.4050531)",,,
142543038,True,,,Place d'Outre Biesme,residential,,False,16.126,"LINESTRING (4.5203003 50.4046207, 4.52034 50.4044779)",,,
116877879,False,,,Impasse du Berceau,residential,,False,44.336,"LINESTRING (4.5203003 50.4046207, 4.520372 50.4046718, 4.5203349 50.4048788, 4.520302 50.4049988)",,,
61500605,True,,,Rue de Bouffioulx,residential,,False,89.67999999999999,"LINESTRING (4.5209435 50.4042905, 4.5210414 50.4041196, 4.521018 50.4036991, 4.5210358 50.4034956)",,,
"[114470356, 239574886]",True,,,"['Rue de la Montagne', 'Place du Perron']",living_street,,False,142.612,"LINESTRING (4.5209435 50.4042905, 4.5210065 50.4043192, 4.5215662 50.4045466, 4.5219755 50.4046051, 4.5222312 50.4046302, 4.5225133 50.4046368, 4.5228192 50.4046025)",,,
61500610,True,,,Rue des Potelles,residential,,False,171.727,"LINESTRING (4.5210358 50.4034956, 4.521236 50.403385, 4.521384 50.4033124, 4.5217601 50.4031621, 4.5218828 50.4031675, 4.5231576 50.4033334, 4.5232523 50.4033071)",,,
"[114470363, 114470351]",False,,,"['Cour Van Achter', 'Rue de Bouffioulx']",residential,,False,155.582,"LINESTRING (4.5210358 50.4034956, 4.5209856 50.4033583, 4.5209505 50.4033036, 4.5206705 50.4030845, 4.5202548 50.4026204, 4.520101 50.4025569, 4.5200779 50.402292)",,,
"[61500612, 441769375]",False,,,"['Rue du Calvaire', 'Place du Calvaire']",residential,,False,168.524,"LINESTRING (4.5244772 50.4032613, 4.5248723 50.4033064, 4.5252946 50.4033944, 4.5259453 50.4035636, 4.5264411 50.4037323, 4.5266769 50.4038126)",,,
61500612,False,,,Rue du Calvaire,residential,,True,23.022,"LINESTRING (4.5244772 50.4032613, 4.5243049 50.4033182, 4.5242213 50.4033823)",,,
61500634,False,,,Place du Calvaire,residential,,False,13.653,"LINESTRING (4.5266769 50.4038126, 4.5268355 50.4038823)",,,
32040840,False,,,Grand'Rue,residential,,False,129.366,"LINESTRING (4.5266769 50.4038126, 4.5268764 50.4036497, 4.5272034 50.4033268, 4.5275421 50.403048, 4.5277647 50.4028801)",,,
"[61500612, 441769375]",False,,,"['Rue du Calvaire', 'Place du Calvaire']",residential,,True,168.524,"LINESTRING (4.5266769 50.4038126, 4.5264411 50.4037323, 4.5259453 50.4035636, 4.5252946 50.4033944, 4.5248723 50.4033064, 4.5244772 50.4032613)",,,
32040840,False,,,Grand'Rue,residential,,False,164.044,"LINESTRING (4.5277647 50.4028801, 4.5280164 50.4026583, 4.5283459 50.4024025, 4.5283831 50.4023736, 4.5287365 50.4020151, 4.5289294 50.4017582, 4.5290234 50.4016485)",,,
32040840,False,,,Grand'Rue,residential,,True,129.36599999999999,"LINESTRING (4.5277647 50.4028801, 4.5275421 50.403048, 4.5272034 50.4033268, 4.5268764 50.4036497, 4.5266769 50.4038126)",,,
61500606,True,,,Rue du Petit Fonteny,residential,,False,148.42100000000002,"LINESTRING (4.5277647 50.4028801, 4.5279781 50.4029689, 4.5283387 50.4031225, 4.5285097 50.4031953, 4.5290056 50.4034141, 4.5293081 50.4035281, 4.5294285 50.4035637, 4.5295291 50.4035961)",,,
1019415639,True,2,R53,Rue d'Acoz,primary,50,False,47.93,"LINESTRING (4.518217 50.4039145, 4.5184188 50.4037067, 4.5185651 50.403545)",,,
283180228,True,2,R53,Rue d'Acoz,primary,50,False,7.157,"LINESTRING (4.5199272 50.4021227, 4.5199794 50.4020676)",,,
114470363,False,,,Cour Van Achter,residential,,True,22.177,"LINESTRING (4.5199272 50.4021227, 4.5200011 50.4021649, 4.5200779 50.402292)",,,
38160092,False,,,Place de l'Hôtel de Ville,residential,,False,47.797,"LINESTRING (4.5233716 50.4043644, 4.5232012 50.4044036, 4.5228192 50.4046025)",,,
61500631,False,,,Place de l'Hôtel de Ville,residential,,True,64.204,"LINESTRING (4.5233716 50.4043644, 4.5235758 50.4042318, 4.5237747 50.4040745, 4.5238699 50.4038949)",,,
38160092,False,,,Place de l'Hôtel de Ville,residential,,True,47.797,"LINESTRING (4.5228192 50.4046025, 4.5232012 50.4044036, 4.5233716 50.4043644)",,,
61500626,True,,,Rue Neuve,living_street,,False,125.17399999999999,"LINESTRING (4.5228192 50.4046025, 4.5226947 50.4046869, 4.5225088 50.4049223, 4.5222032 50.405285, 4.5218848 50.4054844, 4.5218105 50.4055009)",,,
61500612,False,,,Rue du Calvaire,residential,,False,29.515,"LINESTRING (4.5239831 50.4035998, 4.5241772 50.4034161, 4.5242213 50.4033823)",,,
61500631,False,,,Place de l'Hôtel de Ville,residential,,False,34.429,"LINESTRING (4.5239831 50.4035998, 4.5238791 50.403745, 4.5238699 50.4038949)",,,
406490186,True,1,,Rue du Mayeur,residential,50,False,61.176,"LINESTRING (4.5239831 50.4035998, 4.5236109 50.4034466, 4.5232523 50.4033071)",,,
61500615,False,,,Rue du Rempart,residential,,False,136.168,"LINESTRING (4.5238699 50.4038949, 4.5241891 50.4040114, 4.5247241 50.4042828, 4.5254046 50.404628)",,,
61500631,False,,,Place de l'Hôtel de Ville,residential,,False,64.204,"LINESTRING (4.5238699 50.4038949, 4.5237747 50.4040745, 4.5235758 50.4042318, 4.5233716 50.4043644)",,,
61500631,False,,,Place de l'Hôtel de Ville,residential,,True,34.429,"LINESTRING (4.5238699 50.4038949, 4.5238791 50.403745, 4.5239831 50.4035998)",,,
406490186,True,1,,Rue du Mayeur,residential,50,False,103.601,"LINESTRING (4.5232523 50.4033071, 4.5232371 50.4032, 4.5232201 50.4030805, 4.5232098 50.4030077, 4.5232632 50.4028635, 4.5234567 50.4023966)",,,
114470349,True,,,Place du Marché,living_street,,False,41.827,"LINESTRING (4.5218105 50.4055009, 4.5215679 50.4055762, 4.5214636 50.4056086, 4.5212871 50.4056742)",,,
61500617,True,,,Place de la Victoire,residential,,False,60.44200000000001,"LINESTRING (4.5185651 50.403545, 4.5186761 50.4035817, 4.518791 50.4037701, 4.5188471 50.4039189, 4.5188869 50.4040246)",,,
1183912685,True,2,R53,Rue d'Acoz,primary,50,False,119.426,"LINESTRING (4.5185651 50.403545, 4.5187833 50.4033105, 4.5190959 50.4029745, 4.5194187 50.402619)",,,
61500607,False,,,Place Jean Guyot,residential,,False,120.71,"LINESTRING (4.5272687 50.4056907, 4.5271055 50.4056082, 4.5266092 50.4053666, 4.5261655 50.4051477, 4.5261258 50.4051114, 4.5261022 50.4050623, 4.526099 50.4050251, 4.5261234 50.4049627)",,,
61500607,False,,,Place Jean Guyot,residential,,True,30.931,"LINESTRING (4.5272687 50.4056907, 4.5273488 50.4056216, 4.5275279 50.4054669)",,,
61500632,True,,N569,Boulevard Périphérique,primary,,False,36.855000000000004,"LINESTRING (4.5200171 50.4067924, 4.5196782 50.4067691, 4.5195057 50.4068)",,,
"[294432384, 1208377386]",True,"['1', '2']",R53,Boulevard Périphérique,primary,50,False,22.359,"LINESTRING (4.5200171 50.4067924, 4.5198888 50.406704, 4.519766 50.4066845)",,,
166061657,False,,,Rue de la Blanchisserie,residential,,True,34.256,"LINESTRING (4.5283869 50.4056577, 4.5285701 50.4056989, 4.5287924 50.4058167)",,destination,
466919140,True,1,R53,Rue de la Station,primary,50,False,65.143,"LINESTRING (4.5283869 50.4056577, 4.5281183 50.4059279, 4.5278616 50.4061376)",,,
61500607,False,,,Place Jean Guyot,residential,,False,30.931,"LINESTRING (4.5275279 50.4054669, 4.5273488 50.4056216, 4.5272687 50.4056907)",,,
61500607,False,,,Place Jean Guyot,residential,,True,125.00500000000001,"LINESTRING (4.5275279 50.4054669, 4.5273727 50.4053853, 4.5268955 50.4051343, 4.5268252 50.4050973, 4.5264689 50.4049133, 4.5264128 50.4048901, 4.5263361 50.4048874, 4.526217 50.404908, 4.526162 50.4049379, 4.5261234 50.4049627)",,,
61500627,True,,,Rue des Nerviens,residential,,False,64.48299999999999,"LINESTRING (4.5275279 50.4054669, 4.5276946 50.4055048, 4.5282999 50.4056423, 4.5283869 50.4056577)",,,
"[294432385, 978084226]",True,4,R53,"[""Rue d'Acoz"", 'Boulevard Périphérique']",primary,50,False,215.087,"LINESTRING (4.5190872 50.4064033, 4.518769 50.406303, 4.5185893 50.4062488, 4.5180371 50.405994, 4.5176848 50.4057391, 4.5174657 50.4054451, 4.5174139 50.4051174, 4.5174598 50.4049679)",,,
1208377388,True,1,,Boulevard Périphérique,primary,50,False,47.519000000000005,"LINESTRING (4.5190872 50.4064033, 4.5195214 50.4064991, 4.5197287 50.4065243)",,,
68895813,False,,,Ruelle des Frères,residential,,True,63.089,"LINESTRING (4.5254046 50.404628, 4.5261234 50.4049627)",,,
61500613,False,,,Place du Baquet,residential,,False,96.39500000000001,"LINESTRING (4.5254046 50.404628, 4.5251289 50.4047602, 4.5243176 50.4051491)",,,
61500615,False,,,Rue du Rempart,residential,,True,136.168,"LINESTRING (4.5254046 50.404628, 4.5247241 50.4042828, 4.5241891 50.4040114, 4.5238699 50.4038949)",,,
466919140,True,1,R53,Rue de la Station,primary,50,False,6.546,"LINESTRING (4.5289607 50.4047857, 4.5289299 50.4048412)",,,
441769374,True,,,Rue de la Praye,residential,,False,181.66699999999997,"LINESTRING (4.5289607 50.4047857, 4.5289147 50.4047616, 4.5281562 50.4043638, 4.5281189 50.4043499, 4.5268355 50.4038823)",,,
61500641,True,1,N569,,primary,50,False,52.546,"LINESTRING (4.5194194 50.4067828, 4.519443 50.4066599, 4.5194046 50.4065923, 4.5190872 50.4064033)",,,
67401544,True,,N569,Avenue de Châtelet,primary,,False,24.756,"LINESTRING (4.5194194 50.4067828, 4.5195667 50.4066911, 4.5196294 50.4066089)",,,
25403492,True,,,Rue du Pige,residential,,False,92.79,"LINESTRING (4.5229861 50.4064886, 4.52384 50.4071212)",,,
437070705,False,,,Cour Baronville,residential,,True,27.594,"LINESTRING (4.5229861 50.4064886, 4.5226978 50.4066554)",,,
61500639,True,,,Rue Sainte-Barbe,residential,,False,260.783,"LINESTRING (4.5240193 50.4013017, 4.5241577 50.4013873, 4.5246305 50.4015966, 4.5249818 50.4017324, 4.5250652 50.4018478, 4.5250282 50.4020977, 4.5248911 50.402402, 4.524682 50.4028429, 4.5244772 50.4032613)",,,
406490186,True,1,,Rue du Mayeur,residential,50,False,51.797,"LINESTRING (4.5240193 50.4013017, 4.524105 50.4011299, 4.5240972 50.4008444)",,,
68895813,False,,,Ruelle des Frères,residential,,False,63.089,"LINESTRING (4.5261234 50.4049627, 4.5254046 50.404628)",,,
61500607,False,,,Place Jean Guyot,residential,,False,125.00500000000001,"LINESTRING (4.5261234 50.4049627, 4.526162 50.4049379, 4.526217 50.404908, 4.5263361 50.4048874, 4.5264128 50.4048901, 4.5264689 50.4049133, 4.5268252 50.4050973, 4.5268955 50.4051343, 4.5273727 50.4053853, 4.5275279 50.4054669)",,,
61500607,False,,,Place Jean Guyot,residential,,True,120.71000000000001,"LINESTRING (4.5261234 50.4049627, 4.526099 50.4050251, 4.5261022 50.4050623, 4.5261258 50.4051114, 4.5261655 50.4051477, 4.5266092 50.4053666, 4.5271055 50.4056082, 4.5272687 50.4056907)",,,
67401570,True,,N569,Avenue de Châtelet,primary,,False,111.846,"LINESTRING (4.5195057 50.4068, 4.5186648 50.4075928, 4.5186218 50.4076333)",,,yes
61500611,True,,,Rue de la Tombelle,residential,,False,22.434,"LINESTRING (4.5230826 50.4047144, 4.5228192 50.4046025)",,,
61500609,True,,,Place de l'Hôtel de Ville,residential,,False,44.586,"LINESTRING (4.5230826 50.4047144, 4.523336 50.4044701, 4.5233716 50.4043644)",,,
61500637,True,,,Avenue de Châtelet,residential,,False,71.245,"LINESTRING (4.5212871 50.4056742, 4.5211732 50.4057345, 4.5209376 50.4058529, 4.5205152 50.4060845)",,,
61500642,False,,,Rue des Gravelles,residential,,True,133.517,"LINESTRING (4.5212871 50.4056742, 4.5212579 50.406104, 4.5212279 50.4063638, 4.521286 50.4064801, 4.5213006 50.4065093, 4.5213778 50.4066637, 4.5215648 50.4068184)",,,
61500614,True,,,Rue de la Chapelle,residential,,False,65.077,"LINESTRING (4.5278616 50.4061376, 4.527824 50.4061092, 4.5272687 50.4056907)",,,
466919140,True,1,R53,Rue de la Station,primary,50,False,20.033,"LINESTRING (4.5278616 50.4061376, 4.5277681 50.406208, 4.5276822 50.4062768)",,,
61500611,True,,,Rue de la Tombelle,residential,,False,99.986,"LINESTRING (4.5243176 50.4051491, 4.5230826 50.4047144)",,,
25403494,True,,,Rue du Collège,residential,,False,185.305,"LINESTRING (4.5243176 50.4051491, 4.5243896 50.4051872, 4.5262366 50.4062809)",,,
61500613,False,,,Place du Baquet,residential,,True,96.39500000000001,"LINESTRING (4.5243176 50.4051491, 4.5251289 50.4047602, 4.5254046 50.404628)",,,
"[611988051, 217138420]",False,,,Rue Grégoire Soupart,tertiary,,True,160.41799999999998,"LINESTRING (4.5196356 50.4079344, 4.5195601 50.4078695, 4.5195007 50.4078388, 4.5191947 50.4076809, 4.5188862 50.4074827, 4.5186645 50.4073403, 4.5185315 50.4072511, 4.5182499 50.4071047, 4.5179904 50.4069481)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,False,74.94,"LINESTRING (4.5196356 50.4079344, 4.5196983 50.4079807, 4.5197134 50.4080464, 4.5201008 50.4084037, 4.5202008 50.4084959)",,,
"[67401624, 184686253, 67401646]",False,2,Traversée de Châtelet (Chemin de liaison),Rue du Chemin de Fer,residential,50,False,76.769,"LINESTRING (4.5180488 50.4088248, 4.5181486 50.408731, 4.5182695 50.4086175, 4.5186008 50.4083141, 4.5186511 50.4082516)",,,yes
67401638,False,,,,tertiary,,False,9.838,"LINESTRING (4.5186511 50.4082516, 4.5186242 50.4081648)",,,
67401541,False,,,,tertiary,,False,22.606,"LINESTRING (4.5186511 50.4082516, 4.5187967 50.4082872, 4.518932 50.4083452)",,,
"[67401624, 184686253, 67401646]",False,2,Traversée de Châtelet (Chemin de liaison),Rue du Chemin de Fer,residential,50,True,76.769,"LINESTRING (4.5186511 50.4082516, 4.5186008 50.4083141, 4.5182695 50.4086175, 4.5181486 50.408731, 4.5180488 50.4088248)",,,yes
67401541,False,,,,tertiary,,True,22.606,"LINESTRING (4.518932 50.4083452, 4.5187967 50.4082872, 4.5186511 50.4082516)",,,
67401585,True,,,Rue Maréchal Joffre,residential,,False,67.628,"LINESTRING (4.518932 50.4083452, 4.5190125 50.4083014, 4.5195774 50.4079687, 4.5196356 50.4079344)",,,
67401617,False,,,Rue de l'Écluse,residential,,True,82.579,"LINESTRING (4.5179904 50.4069481, 4.5173468 50.4075672)",,,
611988052,False,,,Rue de l'Écluse,residential,,False,25.501,"LINESTRING (4.5179904 50.4069481, 4.518178 50.4067524)",,,
"[67401576, 67401563]",False,,,,tertiary,,True,163.961,"LINESTRING (4.5179904 50.4069481, 4.5179053 50.4069276, 4.5177497 50.4069205, 4.5176311 50.4069371, 4.5175385 50.4069867, 4.5173977 50.4071283, 4.5172458 50.4072889, 4.5171976 50.407407, 4.5171926 50.4075372, 4.5172806 50.4076435, 4.5174612 50.4077616, 4.5178203 50.4079051)",,,yes
"[611988051, 217138420]",False,,,Rue Grégoire Soupart,tertiary,,False,160.418,"LINESTRING (4.5179904 50.4069481, 4.5182499 50.4071047, 4.5185315 50.4072511, 4.5186645 50.4073403, 4.5188862 50.4074827, 4.5191947 50.4076809, 4.5195007 50.4078388, 4.5195601 50.4078695, 4.5196356 50.4079344)",,,
67401553,True,,,,tertiary,,False,59.1,"LINESTRING (4.5186218 50.4076333, 4.5186242 50.4081648)",,,yes
1037312269,True,,N569,Avenue de Châtelet,primary,,False,53.029,"LINESTRING (4.5186218 50.4076333, 4.518206 50.4080298)",,,yes
611988052,False,,,Rue de l'Écluse,residential,,True,25.501,"LINESTRING (4.518178 50.4067524, 4.5179904 50.4069481)",,,
"[67401576, 67401563]",False,,,,tertiary,,False,163.961,"LINESTRING (4.5178203 50.4079051, 4.5174612 50.4077616, 4.5172806 50.4076435, 4.5171926 50.4075372, 4.5171976 50.407407, 4.5172458 50.4072889, 4.5173977 50.4071283, 4.5175385 50.4069867, 4.5176311 50.4069371, 4.5177497 50.4069205, 4.5179053 50.4069276, 4.5179904 50.4069481)",,,yes
67401611,True,,,,tertiary,,False,28.794,"LINESTRING (4.5178203 50.4079051, 4.5180234 50.4079054, 4.5182236 50.4078832)",,,yes
294432388,True,,N569,Avenue de Châtelet,primary,,False,148.841,"LINESTRING (4.5182236 50.4078832, 4.5186141 50.4075295, 4.5194194 50.4067828)",,,yes
67401558,True,,N569,Avenue de Châtelet,primary,,False,35.842,"LINESTRING (4.5179459 50.4081526, 4.5182236 50.4078832)",,,yes
67401583,True,,,,tertiary,,False,29.93,"LINESTRING (4.5179459 50.4081526, 4.5179238 50.4080894, 4.517931 50.4080397, 4.5179057 50.4079795, 4.5178203 50.4079051)",,,yes
67401638,False,,,,tertiary,,True,9.838,"LINESTRING (4.5186242 50.4081648, 4.5186511 50.4082516)",,,
67401621,True,,,,tertiary,,False,33.44,"LINESTRING (4.5186242 50.4081648, 4.5184271 50.4080819, 4.518206 50.4080298)",,,yes
437066106,False,,,Ruelle du Curé,residential,,True,21.951999999999998,"LINESTRING (4.5217136 50.4024765, 4.5216516 50.402472, 4.5214746 50.4025821)",,,
68895812,False,,,,unclassified,,True,89.925,"LINESTRING (4.5286511 50.406799, 4.5276822 50.4062768)",,,
32040840,False,,,Grand'Rue,residential,,False,43.427,"LINESTRING (4.5290234 50.4016485, 4.5292795 50.4012937)",,,
32040840,False,,,Grand'Rue,residential,,True,164.04399999999998,"LINESTRING (4.5290234 50.4016485, 4.5289294 50.4017582, 4.5287365 50.4020151, 4.5283831 50.4023736, 4.5283459 50.4024025, 4.5280164 50.4026583, 4.5277647 50.4028801)",,,
528670034,True,,,,residential,,False,30.509,"LINESTRING (4.5290234 50.4016485, 4.5291953 50.401671, 4.529432 50.4017314)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,True,15.693,"LINESTRING (4.5203132 50.4086175, 4.5202008 50.4084959)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,False,51.55800000000001,"LINESTRING (4.5203132 50.4086175, 4.5203454 50.4086485, 4.520583 50.4088768, 4.5207132 50.4090048)",,,
92242638,True,,,Rue de la Poste,tertiary,,False,152.46500000000003,"LINESTRING (4.5207132 50.4090048, 4.5204744 50.4090248, 4.5203396 50.4090197, 4.5201732 50.4089919, 4.5199894 50.4089001, 4.5190935 50.4084215, 4.518932 50.4083452)",,,
294432390,False,,,Rue Grégoire Soupart,tertiary,,True,51.558,"LINESTRING (4.5207132 50.4090048, 4.520583 50.4088768, 4.5203454 50.4086485, 4.5203132 50.4086175)",,,
406490186,True,1,,Rue du Mayeur,residential,50,False,46.333,"LINESTRING (4.5237655 50.4016857, 4.5240193 50.4013017)",,,
"[95413442, 798143236]",True,2,,Rue des Gravelles,residential,50,False,72.436,"LINESTRING (4.523763 50.4081746, 4.5235132 50.4082065, 4.5233254 50.4081757, 4.5229557 50.4078963)",,,
"[283180227, 466919140]",True,"['1', '2']",R53,"['Rue de la Station', 'Boulevard Périphérique']",primary,50,False,95.389,"LINESTRING (4.523763 50.4081746, 4.5236651 50.4082119, 4.523554 50.4082542, 4.5234424 50.4082925, 4.5231672 50.4082699, 4.5231597 50.4082693, 4.5229463 50.4081951, 4.52284 50.4081581, 4.5225769 50.4080348)",,,
92404633,False,,,Rue du Pachîs Wiaux,residential,,True,50.24,"LINESTRING (4.524806 50.4008487, 4.5240972 50.4008444)",,,
92404633,False,,,Rue du Pachîs Wiaux,residential,,False,49.077,"LINESTRING (4.524806 50.4008487, 4.525262 50.4008692, 4.5254766 50.4009307)",,,
30082776,False,2,N573,Place Saint-Roch,secondary,,True,118.585,"LINESTRING (4.5301556 50.4001322, 4.5297022 50.4008174, 4.5295533 50.4010007, 4.5295185 50.4010495, 4.5294602 50.4011001)",,,
283180227,True,2,R53,Boulevard Périphérique,primary,50,False,228.61499999999998,"LINESTRING (4.5225769 50.4080348, 4.521869 50.4077722, 4.5200171 50.4067924)",,,
92404575,False,,,Rue de la Paix,residential,,False,21.661,"LINESTRING (4.5256858 50.4001921, 4.5259683 50.4002664)",,,
406489396,False,,,Cité Heureuse,residential,,False,43.683,"LINESTRING (4.5256858 50.4001921, 4.5256697 50.4003357, 4.5257555 50.4005785)",,,
92404608,False,,,Rue Grégoire Chermanne,residential,,False,290.928,"LINESTRING (4.5214572 50.400414, 4.5216517 50.4006161, 4.5223384 50.4020864, 4.522435 50.402254, 4.5234567 50.4023966)",,,
116869647,False,,,,residential,,False,12.352,"LINESTRING (4.5194145 50.4010399, 4.5195862 50.4010589)",,,
92404575,False,,,Rue de la Paix,residential,,True,145.954,"LINESTRING (4.5278999 50.4007206, 4.5274775 50.4006264, 4.5263617 50.4003699, 4.5259683 50.4002664)",,,
