osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
22998225,False,Steenberghoekstraat,tertiary,30,False,85.942,"LINESTRING (4.420546 51.0800189, 4.4206737 51.080069, 4.421031 51.080227, 4.4212533 51.0802858, 4.4214175 51.0803256, 4.4215394 51.0803389, 4.4216412 51.0803368)",,
22998229,False,Nijverheidsstraat,residential,30,True,51.438,"LINESTRING (4.420546 51.0800189, 4.4205957 51.0799582, 4.4206092 51.0799415, 4.4206298 51.0799144, 4.4206388 51.0798948, 4.4206393 51.0798765, 4.4206281 51.0798555, 4.4206109 51.079828, 4.4204172 51.0796037)",,
140258513,False,Steenberghoekstraat,tertiary,30,True,179.638,"LINESTRING (4.420546 51.0800189, 4.4202717 51.0799206, 4.4201678 51.0798986, 4.4200645 51.0798897, 4.4199063 51.0798975, 4.4197537 51.0799225, 4.4193223 51.0800186, 4.4189243 51.0801346, 4.4187347 51.080197, 4.4185629 51.0802603, 4.4184213 51.0803157, 4.41821 51.0803984)",,
"[180658906, 180658907, 173341541, 26971566]",False,Molenbergstraat,residential,30,False,172.032,"LINESTRING (4.4223115 51.0799888, 4.4223112 51.0799464, 4.4223066 51.0798864, 4.4223228 51.0798206, 4.4224595 51.0796506, 4.4225806 51.0794706, 4.4226665 51.0793441, 4.4227633 51.0791747, 4.4228418 51.0790372, 4.4228689 51.0789931, 4.422887 51.0789636, 4.4230615 51.0785995, 4.4230934 51.078533)",2,
"[289529081, 26972781]",False,Tuinwijk,tertiary,30,False,213.44200000000004,"LINESTRING (4.4223115 51.0799888, 4.4224062 51.0799857, 4.4224857 51.0799957, 4.4232079 51.0800911, 4.4249775 51.0803288, 4.4251492 51.0803518, 4.4253019 51.080373)",,
26973808,False,Molenbergstraat,tertiary,30,True,62.203,"LINESTRING (4.4223115 51.0799888, 4.4221779 51.0800119, 4.422012 51.0801138, 4.4219507 51.0801563, 4.4217688 51.080292, 4.4216412 51.0803368)",,
256228545,False,Tuinwijk,tertiary,30,True,96.999,"LINESTRING (4.4309488 51.0806612, 4.4307957 51.0806599, 4.4306855 51.0806636, 4.4295624 51.0807057)",,
"[110525551, 27664123, 879957966, 879957967]",False,Kerkstraat,residential,30,True,386.95,"LINESTRING (4.4309488 51.0806612, 4.430946 51.0806104, 4.4309456 51.0805939, 4.4309419 51.0805677, 4.4309254 51.0805257, 4.4308844 51.0804617, 4.4308625 51.0804385, 4.4304264 51.0798286, 4.4295186 51.0787446, 4.4293641 51.0786034, 4.4292086 51.0785059, 4.4278757 51.0780406, 4.4277533 51.0780016)",2,
319342858,True,Rotonde Moës,tertiary,,False,12.979,"LINESTRING (4.4175155 51.0808778, 4.4174958 51.0808783, 4.4174405 51.0808769, 4.4173888 51.0808645, 4.417346 51.0808424)",,roundabout
464377942,True,Catenbergstraat,tertiary,50,False,31.155,"LINESTRING (4.4177928 51.0810939, 4.4176853 51.0810381, 4.41763 51.0809884, 4.4175998 51.0809593, 4.4175155 51.0808778)",,
