osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge,access,tunnel
55697714,False,,,residential,50,True,48.143,"LINESTRING (5.5995492 50.621744, 5.599869 50.6215189, 5.6000061 50.6214224)",Rue Belvaux,,,
37054328,False,,,residential,50,False,90.616,"LINESTRING (5.5988249 50.6222158, 5.5985305 50.6219722, 5.5980857 50.6216322, 5.5980192 50.6215813)",Rue des Mimosas,,,
55697714,False,,,residential,50,True,73.42699999999999,"LINESTRING (5.5988249 50.6222158, 5.59913 50.6219828, 5.5995492 50.621744)",Rue Belvaux,,,
8794266,False,,,tertiary,50,False,351.47099999999995,"LINESTRING (5.6099751 50.6213345, 5.6078915 50.620278, 5.6066972 50.6196616, 5.6062427 50.6194144, 5.6061135 50.6193381)",Rue Jules Cralle,,,
55697719,False,,,residential,50,True,233.031,"LINESTRING (5.6099751 50.6213345, 5.6090811 50.6222364, 5.6090009 50.6223173, 5.6088267 50.6224455, 5.6086849 50.6225357, 5.6085065 50.6226246, 5.6079125 50.6229442)",Rue Ravinhay,,,
8794266,False,,,tertiary,50,False,62.526,"LINESTRING (5.6061135 50.6193381, 5.605468 50.6189528)",Rue Jules Cralle,,,
8794266,False,,,tertiary,50,True,351.471,"LINESTRING (5.6061135 50.6193381, 5.6062427 50.6194144, 5.6066972 50.6196616, 5.6078915 50.620278, 5.6099751 50.6213345)",Rue Jules Cralle,,,
37054325,True,,,residential,50,False,84.59700000000001,"LINESTRING (5.6061135 50.6193381, 5.6059584 50.6194779, 5.6055325 50.6200022)",Rue Eugène Renette,,,
8794055,False,,,residential,50,True,56.508,"LINESTRING (5.6051125 50.6187077, 5.6051679 50.618618, 5.6053171 50.6183037, 5.6053641 50.6182256)",Rue Vinâve,,,
8794266,False,,,tertiary,50,True,37.043,"LINESTRING (5.6051125 50.6187077, 5.6051471 50.61873, 5.6051913 50.6187589, 5.605468 50.6189528)",Rue Jules Cralle,,,
903043540,False,,,tertiary,50,False,55.233000000000004,"LINESTRING (5.6051125 50.6187077, 5.6045983 50.6188237, 5.6044905 50.6188665, 5.6043992 50.6189054)",Rue Vinâve,,,
8794391,False,,,residential,50,False,170.81,"LINESTRING (5.610913 50.620126, 5.6102871 50.6187471, 5.6102335 50.6186518)",Rue Matteoti,,,
"[68424290, 68424295]",True,,,residential,50,False,340.82,"LINESTRING (5.610913 50.620126, 5.6106152 50.6201655, 5.6105477 50.6201779, 5.6103901 50.6202069, 5.6102786 50.6202164, 5.6101593 50.6202154, 5.6100471 50.6202018, 5.609924 50.6201861, 5.6095268 50.6200566, 5.6090656 50.6198785, 5.6079134 50.6197326, 5.6078192 50.6197112, 5.6076823 50.6196726, 5.6071696 50.6195274, 5.6069524 50.6194666, 5.6067513 50.6194087, 5.6065735 50.6193466, 5.6064147 50.6192842)",Rue Joseph Hodeige,,destination,
8794391,False,,,residential,50,True,170.81,"LINESTRING (5.6102335 50.6186518, 5.6102871 50.6187471, 5.610913 50.620126)",Rue Matteoti,,,
68424273,True,,,residential,50,False,120.926,"LINESTRING (5.6102335 50.6186518, 5.6098535 50.6182642, 5.6098369 50.6181929, 5.6098421 50.6181614, 5.6098598 50.618138, 5.6099005 50.618094, 5.6104623 50.6178188)",Place Joseph Dejardin,,,
68424268,False,,,residential,,False,14.467,"LINESTRING (5.6110495 50.6184248, 5.6112466 50.6184607)",Place Joseph Dejardin,,,
68424273,True,,,residential,50,False,62.86,"LINESTRING (5.6110495 50.6184248, 5.6102909 50.6186358, 5.6102335 50.6186518)",Place Joseph Dejardin,,,
8794422,False,,,residential,50,False,46.241,"LINESTRING (5.6104623 50.6178188, 5.6106632 50.6177375, 5.6107602 50.6177096, 5.6108277 50.6176999, 5.6110631 50.6176659)",Place Joseph Dejardin,,,
68424273,True,,,residential,50,False,79.11399999999999,"LINESTRING (5.6104623 50.6178188, 5.6109963 50.6183623, 5.6110495 50.6184248)",Place Joseph Dejardin,,,
8794422,False,,,residential,50,True,46.241,"LINESTRING (5.6110631 50.6176659, 5.6108277 50.6176999, 5.6107602 50.6177096, 5.6106632 50.6177375, 5.6104623 50.6178188)",Place Joseph Dejardin,,,
68424291,False,1,,residential,,False,260.46500000000003,"LINESTRING (5.6110631 50.6176659, 5.6110046 50.617598, 5.6107905 50.6174021, 5.6107201 50.6173523, 5.6106218 50.6173215, 5.6105358 50.6173212, 5.6104473 50.6173375, 5.6103344 50.6173776, 5.6102751 50.6174064, 5.6094986 50.6179374, 5.6094659 50.6179654, 5.6093279 50.6180839, 5.6091763 50.618214, 5.6091497 50.6182632, 5.609146 50.6183213, 5.6090412 50.6187857)",Rue du Panorama,,,
8794055,False,,,residential,50,False,89.33500000000001,"LINESTRING (5.6067045 50.6170824, 5.6066359 50.6171249, 5.6063407 50.6173079, 5.6058653 50.6176822)",Rue Vinâve,,,
"[8794546, 35930949]",False,1,,residential,,False,214.688,"LINESTRING (5.6067045 50.6170824, 5.6067719 50.6171263, 5.6074767 50.6175812, 5.6075168 50.6176307, 5.6075143 50.6176573, 5.6074299 50.6177112, 5.6071463 50.617908, 5.6070414 50.6180648, 5.6070225 50.6180931, 5.6069495 50.6182012, 5.6068272 50.6186829)","[""Rue de l'Ancienne École"", 'Rue des Artisans']",,destination,
8794055,False,,,residential,50,False,70.395,"LINESTRING (5.6058653 50.6176822, 5.6056397 50.617884, 5.6054593 50.6180659, 5.6053641 50.6182256)",Rue Vinâve,,,
8794055,False,,,residential,50,True,89.335,"LINESTRING (5.6058653 50.6176822, 5.6063407 50.6173079, 5.6066359 50.6171249, 5.6067045 50.6170824)",Rue Vinâve,,,
35930946,True,,,residential,,False,276.693,"LINESTRING (5.6058653 50.6176822, 5.6049332 50.6172443, 5.6048742 50.6172342, 5.6045272 50.6173096, 5.6040089 50.6174223, 5.6036019 50.6175089, 5.6034728 50.617545, 5.6033387 50.6175874, 5.6031443 50.6176583, 5.6028536 50.6177742, 5.6026107 50.6178627, 5.6024152 50.6179244)",Rue du Travail,,,
8794055,False,,,residential,50,False,56.508,"LINESTRING (5.6053641 50.6182256, 5.6053171 50.6183037, 5.6051679 50.618618, 5.6051125 50.6187077)",Rue Vinâve,,,
8794055,False,,,residential,50,True,70.395,"LINESTRING (5.6053641 50.6182256, 5.6054593 50.6180659, 5.6056397 50.617884, 5.6058653 50.6176822)",Rue Vinâve,,,
37054326,False,,,residential,,False,115.069,"LINESTRING (5.6053641 50.6182256, 5.605453 50.6182544, 5.6068272 50.6186829)",Rue de la Vieille-Tour,,destination,
"[948384518, 10264639]",False,,,residential,,False,197.318,"LINESTRING (5.6079125 50.6229442, 5.6075732 50.6224421, 5.6074936 50.6223405, 5.6072039 50.6219707, 5.6071828 50.6219438, 5.60712 50.621844, 5.6070512 50.6217803, 5.6069652 50.6217588, 5.6069035 50.6217623, 5.606818 50.6217191, 5.6066299 50.6216496, 5.6065116 50.6216372, 5.606458 50.621631, 5.606347 50.6216404)","[""Rue Dessus l'Église"", 'Rue du Cimetière']",,,
55697719,False,,,residential,50,False,233.031,"LINESTRING (5.6079125 50.6229442, 5.6085065 50.6226246, 5.6086849 50.6225357, 5.6088267 50.6224455, 5.6090009 50.6223173, 5.6090811 50.6222364, 5.6099751 50.6213345)",Rue Ravinhay,,,
"[41380841, 41380843]",True,2,N30,primary,"['70', '50']",False,243.40500000000003,"LINESTRING (5.6052968 50.6152763, 5.604329 50.6153209, 5.6041958 50.6153271, 5.6037264 50.6153487, 5.6025789 50.6154101, 5.602135 50.6154655, 5.6018698 50.6155018)",Quai des Ardennes,,,
353144508,True,2,N633,secondary,50,False,25.76,"LINESTRING (5.6013538 50.6151141, 5.6012595 50.6153379)",Pont des Grosses Battes,yes,,
28216621,True,1,,secondary_link,50,False,27.788,"LINESTRING (5.6013538 50.6151141, 5.6013852 50.6151986, 5.601421 50.6152509, 5.6014541 50.6152855, 5.6015316 50.6153289)",Pont des Grosses Battes,yes,,
30179993,True,1,,secondary_link,50,False,138.518,"LINESTRING (5.6015316 50.6153289, 5.6016267 50.615344, 5.6027466 50.6152336, 5.6031807 50.6152285, 5.6033579 50.6152433, 5.6034674 50.6152728)",Quai des Ardennes,,,
28216623,True,1,,secondary_link,50,False,50.849999999999994,"LINESTRING (5.6018698 50.6155018, 5.6015821 50.615518, 5.6015044 50.6155126, 5.6014396 50.6154754, 5.6014248 50.6154356, 5.601444 50.6154011, 5.6014913 50.6153554, 5.6015316 50.6153289)",,,,
100347902,True,2,N30,primary,50,False,51.298,"LINESTRING (5.6018698 50.6155018, 5.6013333 50.6156187, 5.6011823 50.6156519)",Quai des Ardennes,,,
353144516,True,2,N30,primary,70,False,128.47,"LINESTRING (5.6034674 50.6152728, 5.6052835 50.6151897)",Quai des Ardennes,,,
24813973,True,1,,secondary,50,False,87.794,"LINESTRING (5.5980938 50.6160902, 5.5992937 50.6158811)",Quai des Ardennes,,,
"[100348069, 30179991]",True,1,N633,secondary,50,False,240.681,"LINESTRING (5.5980938 50.6160902, 5.5982647 50.6160303, 5.5984527 50.6159759, 5.6007089 50.6154933, 5.6008901 50.6154203, 5.601024 50.6153216, 5.6011665 50.615225)","['Quai des Ardennes', 'Pont des Grosses Battes']",yes,,
55697718,False,,,residential,30,False,20.426,"LINESTRING (5.601118 50.6230251, 5.6013082 50.6231636)",Rue de la Haminde,,,
55697718,False,,,residential,30,True,31.744,"LINESTRING (5.601118 50.6230251, 5.6008472 50.6227971)",Rue de la Haminde,,,
30353404,False,,,residential,30,False,101.933,"LINESTRING (5.601118 50.6230251, 5.6007633 50.6231637, 5.5998672 50.6234838)",Avenue Reine Astrid,,,
30353404,False,,,residential,30,False,31.589,"LINESTRING (5.5998672 50.6234838, 5.5994907 50.6236376)",Avenue Reine Astrid,,,
30353404,False,,,residential,30,True,101.933,"LINESTRING (5.5998672 50.6234838, 5.6007633 50.6231637, 5.601118 50.6230251)",Avenue Reine Astrid,,,
30353405,False,,,residential,30,True,27.746000000000002,"LINESTRING (5.5998672 50.6234838, 5.5996897 50.623455, 5.5994924 50.6234092)",Avenue Reine Astrid,,,
41380841,True,2,N30,primary,70,False,238.321,"LINESTRING (5.6086642 50.6151088, 5.6081741 50.6151302, 5.6052968 50.6152763)",Quai des Ardennes,,,
192607383,True,1,,residential,50,False,31.211000000000002,"LINESTRING (5.6011823 50.6156519, 5.601125 50.6157798, 5.6011237 50.6158586, 5.6011471 50.6159259)",Rue du Fourneau,,,
623809098,True,1,N30,primary,50,False,36.522999999999996,"LINESTRING (5.6011823 50.6156519, 5.6009276 50.6157192, 5.6006982 50.6157676)",Quai des Ardennes,,,
30629344,True,1,,residential,50,False,37.42100000000001,"LINESTRING (5.6011471 50.6159259, 5.6010519 50.615864, 5.600931 50.6158048, 5.6008232 50.6157794, 5.6006982 50.6157676)",Rue du Fourneau,,,
55148180,False,,,tertiary,50,True,149.9,"LINESTRING (5.6011471 50.6159259, 5.6014262 50.6160539, 5.6014797 50.6160819, 5.6015783 50.6161624, 5.6016064 50.616199, 5.6016252 50.6162368, 5.6016587 50.6163053, 5.6016848 50.6165359, 5.6017407 50.6170853, 5.6017455 50.617135)",Rue du Fourneau,,,
55697714,False,,,residential,50,True,23.318,"LINESTRING (5.6000061 50.6214224, 5.6002107 50.6212577)",Rue Belvaux,,,
55697714,False,,,residential,50,False,48.143,"LINESTRING (5.6000061 50.6214224, 5.599869 50.6215189, 5.5995492 50.621744)",Rue Belvaux,,,
54292566,True,,,residential,50,False,95.285,"LINESTRING (5.6028374 50.6206609, 5.6036603 50.6199814)",Rue de la Fonderie,,,
35930948,True,,,residential,30,False,280.129,"LINESTRING (5.6028374 50.6206609, 5.601128 50.6217829, 5.600914 50.6219234, 5.6000061 50.6214224)",Rue Salvador,,,
54292566,True,,,residential,50,False,28.874,"LINESTRING (5.6036603 50.6199814, 5.6040622 50.6200305)",Rue de la Fonderie,,,
98378940,False,,,living_street,,False,70.191,"LINESTRING (5.6036603 50.6199814, 5.6036697 50.6199482, 5.6029624 50.6195537)",Rue Pétry,,destination,
55148181,False,,,residential,50,True,19.649,"LINESTRING (5.6041134 50.6198568, 5.6040622 50.6200305)",Avenue Jean Hans,,,
68424270,False,,,living_street,,False,77.008,"LINESTRING (5.6041134 50.6198568, 5.6039625 50.6197664, 5.6033869 50.6194353, 5.6033113 50.6193872)",Place de la Liberté,,,
68424286,False,,,residential,50,True,51.12199999999999,"LINESTRING (5.6041134 50.6198568, 5.6042345 50.6198294, 5.6045687 50.6195688, 5.6046179 50.6195404)",Place de la Liberté,,,
856513785,False,,,residential,50,False,89.16499999999999,"LINESTRING (5.6041134 50.6198568, 5.6041857 50.6193458, 5.6041608 50.6193207, 5.6040871 50.6192689, 5.6039406 50.6191786, 5.6038667 50.6191415)",Place de la Liberté,,,
35930949,False,,,residential,,True,73.003,"LINESTRING (5.6064147 50.6192842, 5.6064563 50.6192435, 5.6065965 50.6190388, 5.6068272 50.6186829)",Rue de l'Ancienne École,,,
68424265,True,1,,residential,,False,77.53699999999999,"LINESTRING (5.6064147 50.6192842, 5.6061885 50.6191483, 5.60596 50.6190654, 5.605908 50.6190509, 5.6057945 50.6190199, 5.6055868 50.6189701, 5.605468 50.6189528)",Rue Joseph Hodeige,,,
37054324,False,,,residential,50,False,82.47800000000001,"LINESTRING (5.6046179 50.6195404, 5.6051523 50.6198015, 5.6055325 50.6200022)",Rue Dessus l'Église,,,
68424286,False,,,residential,50,False,51.12199999999999,"LINESTRING (5.6046179 50.6195404, 5.6045687 50.6195688, 5.6042345 50.6198294, 5.6041134 50.6198568)",Place de la Liberté,,,
37054324,False,,,residential,50,True,32.805,"LINESTRING (5.6058413 50.620217, 5.6057651 50.6201288, 5.6055325 50.6200022)",Rue Dessus l'Église,,,
37054324,False,,,residential,50,False,32.805,"LINESTRING (5.6055325 50.6200022, 5.6057651 50.6201288, 5.6058413 50.620217)",Rue Dessus l'Église,,,
37054324,False,,,residential,50,True,82.47800000000001,"LINESTRING (5.6055325 50.6200022, 5.6051523 50.6198015, 5.6046179 50.6195404)",Rue Dessus l'Église,,,
35930949,False,,,residential,,False,73.003,"LINESTRING (5.6068272 50.6186829, 5.6065965 50.6190388, 5.6064563 50.6192435, 5.6064147 50.6192842)",Rue de l'Ancienne École,,,
"[8794546, 35930949]",False,1,,residential,,True,214.688,"LINESTRING (5.6068272 50.6186829, 5.6069495 50.6182012, 5.6070225 50.6180931, 5.6070414 50.6180648, 5.6071463 50.617908, 5.6074299 50.6177112, 5.6075143 50.6176573, 5.6075168 50.6176307, 5.6074767 50.6175812, 5.6067719 50.6171263, 5.6067045 50.6170824)","[""Rue de l'Ancienne École"", 'Rue des Artisans']",,destination,
37054326,False,,,residential,,True,115.069,"LINESTRING (5.6068272 50.6186829, 5.605453 50.6182544, 5.6053641 50.6182256)",Rue de la Vieille-Tour,,destination,
55697718,False,,,residential,30,False,31.744,"LINESTRING (5.6008472 50.6227971, 5.601118 50.6230251)",Rue de la Haminde,,,
37054327,True,,,residential,30,False,272.44800000000004,"LINESTRING (5.6008472 50.6227971, 5.6016207 50.6223322, 5.6022392 50.6219117, 5.6034833 50.6210959, 5.6035611 50.6210553)",Rue Lovinfosse,,,
54292568,False,,,residential,50,True,6.116,"LINESTRING (5.6035611 50.6210553, 5.6036428 50.6210737)",Rue Vignoul,,,
58298557,True,,,residential,50,False,67.305,"LINESTRING (5.6035611 50.6210553, 5.6028374 50.6206609)",Rue Vignoul,,,
8791876,False,,,residential,50,True,120.522,"LINESTRING (5.5980192 50.6215813, 5.5988111 50.6211758, 5.598893 50.62114, 5.5989362 50.6211105, 5.5991817 50.6209951, 5.5993208 50.6208851)",Avenue Albert 1er,,,
37054328,False,,,residential,50,True,90.616,"LINESTRING (5.5980192 50.6215813, 5.5980857 50.6216322, 5.5985305 50.6219722, 5.5988249 50.6222158)",Rue des Mimosas,,,
8794266,False,,,tertiary,50,True,62.526,"LINESTRING (5.605468 50.6189528, 5.6061135 50.6193381)",Rue Jules Cralle,,,
8794266,False,,,tertiary,50,False,37.043,"LINESTRING (5.605468 50.6189528, 5.6051913 50.6187589, 5.6051471 50.61873, 5.6051125 50.6187077)",Rue Jules Cralle,,,
55697716,False,,,residential,,True,63.717,"LINESTRING (5.6011929 50.6195575, 5.6018661 50.6199395)",Rue de la Sidérurgie,,,
55697718,False,,,residential,30,True,20.426,"LINESTRING (5.6013082 50.6231636, 5.601118 50.6230251)",Rue de la Haminde,,,
"[948384518, 10264639]",False,,,residential,,True,197.318,"LINESTRING (5.606347 50.6216404, 5.606458 50.621631, 5.6065116 50.6216372, 5.6066299 50.6216496, 5.606818 50.6217191, 5.6069035 50.6217623, 5.6069652 50.6217588, 5.6070512 50.6217803, 5.60712 50.621844, 5.6071828 50.6219438, 5.6072039 50.6219707, 5.6074936 50.6223405, 5.6075732 50.6224421, 5.6079125 50.6229442)","[""Rue Dessus l'Église"", 'Rue du Cimetière']",,,
53048881,False,,,residential,30,False,30.801000000000002,"LINESTRING (5.6033113 50.6193872, 5.6031447 50.6194658, 5.6029624 50.6195537)",Rue Belvaux,,,
53048881,False,,,residential,30,True,47.779999999999994,"LINESTRING (5.6033113 50.6193872, 5.6035059 50.619306, 5.6035812 50.6192727, 5.603714 50.6192097, 5.6037559 50.619191, 5.6038667 50.6191415)",Rue Belvaux,,,
68424270,False,,,living_street,,True,77.008,"LINESTRING (5.6033113 50.6193872, 5.6033869 50.6194353, 5.6039625 50.6197664, 5.6041134 50.6198568)",Place de la Liberté,,,
68424291,False,1,,residential,,True,260.46500000000003,"LINESTRING (5.6090412 50.6187857, 5.609146 50.6183213, 5.6091497 50.6182632, 5.6091763 50.618214, 5.6093279 50.6180839, 5.6094659 50.6179654, 5.6094986 50.6179374, 5.6102751 50.6174064, 5.6103344 50.6173776, 5.6104473 50.6173375, 5.6105358 50.6173212, 5.6106218 50.6173215, 5.6107201 50.6173523, 5.6107905 50.6174021, 5.6110046 50.617598, 5.6110631 50.6176659)",Rue du Panorama,,,
68424268,False,,,residential,,True,14.467,"LINESTRING (5.6112466 50.6184607, 5.6110495 50.6184248)",Place Joseph Dejardin,,,
30353405,False,,,residential,30,False,27.746000000000002,"LINESTRING (5.5994924 50.6234092, 5.5996897 50.623455, 5.5998672 50.6234838)",Avenue Reine Astrid,,,
98378938,False,,,residential,30,False,25.398,"LINESTRING (5.5994924 50.6234092, 5.599493 50.6235507, 5.5994907 50.6236376)",Avenue Reine Astrid,,,
30353404,False,,,residential,30,True,31.589,"LINESTRING (5.5994907 50.6236376, 5.5998672 50.6234838)",Avenue Reine Astrid,,,
98378938,False,,,residential,30,True,25.398,"LINESTRING (5.5994907 50.6236376, 5.599493 50.6235507, 5.5994924 50.6234092)",Avenue Reine Astrid,,,
55148181,False,,,residential,50,False,19.649,"LINESTRING (5.6040622 50.6200305, 5.6041134 50.6198568)",Avenue Jean Hans,,,
55148181,False,,,residential,50,True,119.713,"LINESTRING (5.6040622 50.6200305, 5.6036428 50.6210737)",Avenue Jean Hans,,,
192608004,False,,,residential,,False,70.598,"LINESTRING (5.6027322 50.6170342, 5.6025015 50.6170597, 5.6022548 50.6170717, 5.6018954 50.6171142, 5.6017455 50.617135)",Rue du Fourneau,,,
55148180,False,,,tertiary,50,False,149.9,"LINESTRING (5.6017455 50.617135, 5.6017407 50.6170853, 5.6016848 50.6165359, 5.6016587 50.6163053, 5.6016252 50.6162368, 5.6016064 50.616199, 5.6015783 50.6161624, 5.6014797 50.6160819, 5.6014262 50.6160539, 5.6011471 50.6159259)",Rue du Fourneau,,,
55148180,False,,,tertiary,50,True,36.426,"LINESTRING (5.6017455 50.617135, 5.6017533 50.6171694, 5.6017795 50.617203, 5.6019954 50.6174185)",Rue du Fourneau,,,
192608004,False,,,residential,,True,70.598,"LINESTRING (5.6017455 50.617135, 5.6018954 50.6171142, 5.6022548 50.6170717, 5.6025015 50.6170597, 5.6027322 50.6170342)",Rue du Fourneau,,,
"[28216622, 30179985, 623555966]",True,"['1', '2']",N30,primary,"['70', '50']",False,303.342,"LINESTRING (5.5992937 50.6158811, 5.6006215 50.6156019, 5.601557 50.6154379, 5.6017677 50.6154129, 5.6026497 50.6153163, 5.6034674 50.6152728)",Quai des Ardennes,,,yes
"[1068410966, 1068410965, 856513766]",False,1,,residential,,False,22.101,"LINESTRING (5.6022914 50.6173536, 5.6021504 50.6173848, 5.6020829 50.6173979, 5.6019954 50.6174185)",Impasse Simonis,,,building_passage
55148180,False,,,tertiary,50,False,36.425999999999995,"LINESTRING (5.6019954 50.6174185, 5.6017795 50.617203, 5.6017533 50.6171694, 5.6017455 50.617135)",Rue du Fourneau,,,
55148180,False,,,tertiary,50,True,64.346,"LINESTRING (5.6019954 50.6174185, 5.6023617 50.617784, 5.6023848 50.6178254, 5.6024085 50.6178701, 5.6024152 50.6179244)",Rue du Fourneau,,,
