osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref
"[435682724, 8117545, 701371343, 34207569, 936529693]","['Sint-Martensstraat - Rue Saint-Martin', 'Priestersstraat - Rue des Prêtres']",living_street,20,,True,False,262.256,"LINESTRING (3.5992433 50.7471945, 3.5992861 50.7472764, 3.5993003 50.7473737, 3.5992851 50.7474505, 3.5992492 50.747644, 3.5992222 50.7478508, 3.599226 50.7478728, 3.5992403 50.7478848, 3.5992558 50.7478915, 3.599453 50.7479286, 3.5996274 50.7479683, 3.5998976 50.7480077, 3.6000289 50.7480325, 3.6000716 50.7480469, 3.600095 50.7480584, 3.6001112 50.7480708, 3.6001375 50.7481015, 3.60015 50.7481409, 3.6001492 50.7481633, 3.6001465 50.7481834, 3.600142 50.7481999, 3.6001283 50.7482271, 3.6001151 50.7482476, 3.6000937 50.7482666, 3.6000708 50.7482816, 3.6000473 50.7482954, 3.6000205 50.7483098, 3.5999941 50.7483309, 3.599984 50.7483629, 3.5999771 50.7484466, 3.5999886 50.7485728, 3.6000207 50.7487727, 3.6000263 50.7487896, 3.6000356 50.7488018, 3.6000571 50.7488153, 3.6000855 50.7488268, 3.6001154 50.7488311, 3.6002056 50.7488362, 3.6003347 50.7488485, 3.6004092 50.7488538, 3.6004882 50.7488495)",,
25398470,Wolvestraat - Rue du Loup,tertiary,,,False,True,12.462,"LINESTRING (3.6029134 50.7510423, 3.6028864 50.7510399, 3.6028304 50.7510351, 3.602779 50.7510261, 3.6027425 50.7510157)",,
"[226011560, 437538489]",Stefaan-Modest Glorieuxlaan - Avenue Stefaan-Modest Glorieux,primary,"['50', '30']",,True,False,50.205,"LINESTRING (3.6029134 50.7510423, 3.6028074 50.7511793, 3.6026752 50.7513107, 3.6025598 50.7514339)",1,N48b
37071177,Beukenlaan - Avenue des Hêtres,residential,30,,False,True,82.559,"LINESTRING (3.6083393 50.7438012, 3.6081432 50.7435939, 3.6075898 50.7432358)",,
922726328,Nieuwe Brugstraat - Rue du Nouveau Pont,residential,30,,False,True,66.919,"LINESTRING (3.6083393 50.7438012, 3.6079499 50.7441815, 3.6078612 50.7442488, 3.6077874 50.7442881)",,
411451085,Aime Delhayeplein - Place Aime Delhaye,primary,50,roundabout,True,False,8.489,"LINESTRING (3.5966655 50.7500886, 3.5966172 50.750068, 3.596586 50.7500338)",1,
228830271,Aime Delhayeplein - Place Aime Delhaye,primary,50,roundabout,True,False,14.408999999999999,"LINESTRING (3.596839 50.7500447, 3.5968143 50.7500679, 3.5967791 50.7500847, 3.5967229 50.7500946, 3.5966655 50.7500886)",1,
411451084,Kruisstraat - Rue de la Croix,primary,50,,True,False,24.439,"LINESTRING (3.596839 50.7500447, 3.5968366 50.7501025, 3.5968188 50.7501657, 3.5968037 50.7502021, 3.5967536 50.7502532)",,N60b
8117400,Aime Delhayeplein - Place Aime Delhaye,primary,50,roundabout,True,False,7.455,"LINESTRING (3.5967937 50.7499386, 3.5968186 50.7499521, 3.5968381 50.7499714, 3.596847 50.7499941)",1,
"[437726571, 1009085951]",Wijnstraat - Rue du Vin,residential,30,,True,False,175.621,"LINESTRING (3.5967937 50.7499386, 3.5969883 50.7498635, 3.5970102 50.7498409, 3.5970797 50.749781, 3.5972225 50.7496259, 3.5973008 50.7495385, 3.5973271 50.7494777, 3.5973817 50.7494123, 3.5974398 50.7493585, 3.5975044 50.7493089, 3.5978412 50.7489315, 3.5980289 50.7487133, 3.5980532 50.7486613, 3.5980666 50.7486101)",,
393001608,Langehaag - Longue Haie,residential,50,,False,False,32.97,"LINESTRING (3.5952201 50.7500937, 3.5952699 50.7500155, 3.5953498 50.7499109, 3.5953674 50.7498898, 3.5953936 50.7498444, 3.5954095 50.7498228)",,
37131858,Michel Portoisstraat - Rue Michel Portois,residential,30,,False,False,65.795,"LINESTRING (3.6049263 50.7458019, 3.6057279 50.7454972)",,
37071177,Beukenlaan - Avenue des Hêtres,residential,30,,False,False,82.559,"LINESTRING (3.6075898 50.7432358, 3.6081432 50.7435939, 3.6083393 50.7438012)",,
135517455,Fabriekstraat - Rue de la Fabrique,residential,30,,True,False,109.41499999999999,"LINESTRING (3.5980935 50.7474238, 3.5978373 50.747717, 3.5974705 50.7481932, 3.5973694 50.7482938)",,
226011531,Aime Delhayeplein - Place Aime Delhaye,primary,50,roundabout,True,False,9.825,"LINESTRING (3.5966603 50.7499302, 3.5967032 50.7499231, 3.5967475 50.7499251, 3.5967937 50.7499386)",1,
393241448,Sint-Cornelisstraat - Rue Saint-Corneille,residential,30,,False,False,60.483,"LINESTRING (3.5980666 50.7486101, 3.5977967 50.7485084, 3.5973694 50.7482938)",,
1009085951,Wijnstraat - Rue du Vin,residential,30,,True,False,138.484,"LINESTRING (3.5980666 50.7486101, 3.5980892 50.7485756, 3.5981449 50.7485406, 3.5983864 50.7482294, 3.5986762 50.7478545, 3.5987126 50.7478074, 3.5988229 50.7476698, 3.5988761 50.7476032, 3.5989288 50.7474952)",,
393241448,Sint-Cornelisstraat - Rue Saint-Corneille,residential,30,,False,True,60.483,"LINESTRING (3.5973694 50.7482938, 3.5977967 50.7485084, 3.5980666 50.7486101)",,
25398470,Wolvestraat - Rue du Loup,tertiary,,,False,False,12.462,"LINESTRING (3.6027425 50.7510157, 3.602779 50.7510261, 3.6028304 50.7510351, 3.6028864 50.7510399, 3.6029134 50.7510423)",,
135517458,Stefaan-Modest Glorieuxlaan - Avenue Stefaan-Modest Glorieux,primary,50,,True,False,44.543,"LINESTRING (3.6027425 50.7510157, 3.6028679 50.7508525, 3.6029786 50.7507087, 3.6030609 50.7506806)",1,N48b
"[135517458, 437538491]",Stefaan-Modest Glorieuxlaan - Avenue Stefaan-Modest Glorieux,primary,"['30', '50']",,True,False,48.348000000000006,"LINESTRING (3.6025598 50.7514339, 3.6026092 50.7513078, 3.6026549 50.7511756, 3.6026849 50.7511047, 3.6027425 50.7510157)",1,N48b
393001608,Langehaag - Longue Haie,residential,50,,False,True,32.97,"LINESTRING (3.5954095 50.7498228, 3.5953936 50.7498444, 3.5953674 50.7498898, 3.5953498 50.7499109, 3.5952699 50.7500155, 3.5952201 50.7500937)",,
86502129,Kruisstraat - Rue de la Croix,primary,50,,True,False,19.628,"LINESTRING (3.5967536 50.7502532, 3.5967313 50.7501633, 3.5966655 50.7500886)",,N60b
411451083,Kruisstraat - Rue de la Croix,primary,50,,False,True,41.611000000000004,"LINESTRING (3.5967536 50.7502532, 3.596747 50.7502717, 3.5967064 50.7503299, 3.59662 50.7504626, 3.5965342 50.7506004)",2,N60b
922726329,Elzelestraat - Rue d'Ellezelles,primary,50,,False,False,82.627,"LINESTRING (3.6079034 50.7460418, 3.6088095 50.7455691)",2,N57
"[225977064, 922726329]",Elzelestraat - Rue d'Ellezelles,primary,50,,False,True,101.18199999999999,"LINESTRING (3.6079034 50.7460418, 3.6071125 50.7464395, 3.6069372 50.7465299, 3.6067733 50.7466043)","['2', '3']",N57
754415839,Coupl'Voie,residential,30,,True,False,20.578,"LINESTRING (3.5978475 50.7453977, 3.5979368 50.7454106, 3.5979875 50.7454152, 3.5980632 50.7454189, 3.5981369 50.7454178)",,
8590343,Verlorenstraat - Rue Perdue,primary,50,,False,False,52.788999999999994,"LINESTRING (3.6047308 50.7480759, 3.6047692 50.7479822, 3.6048289 50.7478428, 3.6048732 50.7477453, 3.6048982 50.7476929, 3.6049394 50.7476201)",2,N48b
"[8117644, 8590343]","['Verlorenstraat - Rue Perdue', 'Veemarkt - Marché au Bétail']",primary,50,,False,"[False, True]",179.21400000000003,"LINESTRING (3.6047308 50.7480759, 3.6046562 50.7482195, 3.6045479 50.748454, 3.6044851 50.7486002, 3.6043924 50.7488186, 3.6042522 50.7491411, 3.6041697 50.7493185, 3.6040914 50.7495093, 3.6040734 50.7495718, 3.6040608 50.7496298)",2,N48b
113873526,Adolf Demetsstraat - Rue Albert Demets,residential,,,False,False,109.401,"LINESTRING (3.6066019 50.7492551, 3.606112 50.7499342, 3.605994 50.7501031, 3.6059545 50.7501495)",,
350897380,Florent Devosstraat - Rue Florent Devos,residential,,,True,False,199.889,"LINESTRING (3.6066019 50.7492551, 3.6058977 50.7490306, 3.6058572 50.7490135, 3.6058236 50.7489912, 3.6058035 50.7489694, 3.6057936 50.7489221, 3.6058487 50.7484912, 3.6058498 50.7484251, 3.6058299 50.748378, 3.6057968 50.7483508, 3.6057535 50.7483332, 3.604948 50.7481262)",,
"[623864566, 351659559]",Loozebeekstraat - Rue Loozebeek,residential,30,,False,False,253.46,"LINESTRING (3.5965342 50.7506004, 3.5972486 50.7507683, 3.5979639 50.7509172, 3.5980187 50.7507272, 3.5981468 50.7502897, 3.5982037 50.7500736, 3.5982444 50.7499051, 3.5982462 50.7498441, 3.5981956 50.7498331, 3.5981507 50.7498246, 3.5980562 50.7498161, 3.5979014 50.7497699)",,
411451083,Kruisstraat - Rue de la Croix,primary,50,,False,False,41.611,"LINESTRING (3.5965342 50.7506004, 3.59662 50.7504626, 3.5967064 50.7503299, 3.596747 50.7502717, 3.5967536 50.7502532)",2,N60b
121772346,Beekstraat - Rue du Ruisseau,residential,30,,False,False,199.78,"LINESTRING (3.6062261 50.7508544, 3.6058991 50.7507871, 3.6057023 50.7507479, 3.6055071 50.7507084, 3.6051301 50.7506083, 3.6049486 50.750563, 3.6047674 50.7505122, 3.6045872 50.7504611, 3.6045238 50.7504459, 3.6044712 50.7504208, 3.6044075 50.7503877, 3.6043531 50.750359, 3.6042869 50.7502457, 3.6042231 50.7501281, 3.6042039 50.7500976, 3.6041631 50.7500328, 3.6041311 50.7499729, 3.6041052 50.7499339, 3.6040776 50.7498853)",,
350897380,Florent Devosstraat - Rue Florent Devos,residential,,,True,False,16.273,"LINESTRING (3.604948 50.7481262, 3.6047308 50.7480759)",,
8117189,Zuidstraat - Rue du Midi,residential,30,,False,True,82.007,"LINESTRING (3.6030378 50.7473536, 3.6030769 50.7472655, 3.6031086 50.7472063, 3.603336 50.7467493, 3.6034004 50.7466532)",,
8117544,Spillegem,residential,30,,True,False,137.147,"LINESTRING (3.6030378 50.7473536, 3.6030919 50.7473555, 3.6037431 50.7474331, 3.6048155 50.7475963, 3.6049394 50.7476201)",,
353906474,Grote Markt - Grand-Place,residential,30,,False,False,18.942,"LINESTRING (3.6030378 50.7473536, 3.6029886 50.7473546, 3.602916 50.7473816, 3.6028665 50.7474081, 3.6028241 50.7474441)",,
510266779,Grote Markt - Grand-Place,residential,30,,False,False,9.369,"LINESTRING (3.6014649 50.7471905, 3.60146 50.7472021, 3.6014502 50.7472124, 3.6014361 50.7472205, 3.601419 50.7472258, 3.6014002 50.7472278, 3.6013813 50.7472263, 3.6013639 50.7472215)",,
624111401,Grote Markt - Grand-Place,residential,30,,False,True,19.93,"LINESTRING (3.6014649 50.7471905, 3.6014641 50.7471777, 3.6014573 50.7471657, 3.601445 50.7471554, 3.6014286 50.7471481, 3.6014093 50.7471441, 3.6013891 50.747144, 3.6013697 50.7471478, 3.6013531 50.7471551, 3.6013406 50.7471652, 3.6013336 50.7471772, 3.6013326 50.7471899, 3.6013377 50.7472023, 3.6013485 50.7472132, 3.6013639 50.7472215)",,
"[510266780, 944544054]",Grote Markt - Grand-Place,residential,30,,False,False,100.048,"LINESTRING (3.6014649 50.7471905, 3.6015395 50.7471904, 3.601622 50.7472002, 3.6017034 50.747211, 3.6025849 50.7473843, 3.6028241 50.7474441)",,
510266779,Grote Markt - Grand-Place,residential,30,,False,True,9.369,"LINESTRING (3.6013639 50.7472215, 3.6013813 50.7472263, 3.6014002 50.7472278, 3.601419 50.7472258, 3.6014361 50.7472205, 3.6014502 50.7472124, 3.60146 50.7472021, 3.6014649 50.7471905)",,
624111401,Grote Markt - Grand-Place,residential,30,,False,False,19.929999999999996,"LINESTRING (3.6013639 50.7472215, 3.6013485 50.7472132, 3.6013377 50.7472023, 3.6013326 50.7471899, 3.6013336 50.7471772, 3.6013406 50.7471652, 3.6013531 50.7471551, 3.6013697 50.7471478, 3.6013891 50.747144, 3.6014093 50.7471441, 3.6014286 50.7471481, 3.601445 50.7471554, 3.6014573 50.7471657, 3.6014641 50.7471777, 3.6014649 50.7471905)",,
547108473,Clariststeegje - Cité Clarist,unclassified,,,False,True,27.298000000000002,"LINESTRING (3.602892 50.7433084, 3.6030208 50.7434748, 3.6030602 50.7435296)",,
28695997,Politiekegevangenenstraat - Rue des Prisonniers Politiques,residential,30,,True,False,192.166,"LINESTRING (3.6030602 50.7435296, 3.602412 50.743785, 3.6022761 50.7438385, 3.6020547 50.7439024, 3.6008495 50.7442784, 3.6007518 50.7442833, 3.6006326 50.7443008)",,
547108473,Clariststeegje - Cité Clarist,unclassified,,,False,False,27.298000000000002,"LINESTRING (3.6030602 50.7435296, 3.6030208 50.7434748, 3.602892 50.7433084)",,
724046418,Politiekegevangenenstraat - Rue des Prisonniers Politiques,unclassified,,,False,True,19.872,"LINESTRING (3.6038504 50.7431734, 3.6038237 50.7431908, 3.6037604 50.7432265, 3.6036289 50.7432834)",,
138304377,Kegelkaai - Quai aux Quilles,residential,30,,True,False,81.023,"LINESTRING (3.5979014 50.7497699, 3.5978556 50.7497906, 3.5977849 50.7498208, 3.5976758 50.7498583, 3.5975626 50.7498883, 3.5974666 50.7499113, 3.5973421 50.749924, 3.5969875 50.7499231, 3.5969666 50.7499335, 3.596847 50.7499941)",,
"[623864566, 351659559]",Loozebeekstraat - Rue Loozebeek,residential,30,,False,True,253.46,"LINESTRING (3.5979014 50.7497699, 3.5980562 50.7498161, 3.5981507 50.7498246, 3.5981956 50.7498331, 3.5982462 50.7498441, 3.5982444 50.7499051, 3.5982037 50.7500736, 3.5981468 50.7502897, 3.5980187 50.7507272, 3.5979639 50.7509172, 3.5972486 50.7507683, 3.5965342 50.7506004)",,
23768101,Hoogstraat - Rue Haute,residential,30,,False,True,9.009,"LINESTRING (3.5982031 50.7458321, 3.5980759 50.7458228)",,
23768101,Hoogstraat - Rue Haute,residential,30,,False,False,51.033,"LINESTRING (3.5982031 50.7458321, 3.5983797 50.7458484, 3.5989156 50.7459173)",,
8590085,Fostierlaan - Boulevard Fostier,residential,30,,False,True,9.229,"LINESTRING (3.598137 50.7455008, 3.5981369 50.7454178)",,
754415840,Fostierlaan - Boulevard Fostier,residential,30,,True,False,37.869,"LINESTRING (3.598137 50.7455008, 3.5981967 50.7455738, 3.5982034 50.7457178, 3.5982031 50.7458321)",,
767029030,Coupl'Voie,residential,30,,True,False,25.023000000000003,"LINESTRING (3.598137 50.7455008, 3.5980477 50.7454998, 3.5979799 50.7454861, 3.5979258 50.7454639, 3.5978475 50.7453977)",,
8590085,Fostierlaan - Boulevard Fostier,residential,30,,False,False,9.229,"LINESTRING (3.5981369 50.7454178, 3.598137 50.7455008)",,
8117614,Jean-Baptiste Guissetplein - Place Jean-Baptiste Guisset,residential,30,,False,False,38.484,"LINESTRING (3.6006326 50.7443008, 3.6006028 50.7443593, 3.6005799 50.74441, 3.6005297 50.7444991, 3.6004955 50.7445598, 3.6004506 50.7446269)",,
"[8117065, 8117614]","['Stationsstraat - Rue de la Gare', 'Jean-Baptiste Guissetplein - Place Jean-Baptiste Guisset']",residential,30,,False,True,59.223,"LINESTRING (3.6006326 50.7443008, 3.6006423 50.7442818, 3.6006722 50.7442082, 3.6007174 50.7441274, 3.6007784 50.74402, 3.600903 50.7437967)",,
