osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
96241786,,N582,Rue Baudouin 1er,secondary,False,False,27.529,"LINESTRING (4.3753358 50.4568305, 4.3756332 50.45699)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,True,47.143,"LINESTRING (4.3753358 50.4568305, 4.3747516 50.456627)",,
69138266,,,Rue du Temple,residential,True,False,40.418,"LINESTRING (4.3753358 50.4568305, 4.3754413 50.4568118, 4.3758858 50.456733)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,False,15.739,"LINESTRING (4.3745556 50.4565602, 4.3747516 50.456627)",,
69138257,,,Rue de la Joncquière,residential,False,False,256.25600000000003,"LINESTRING (4.3745556 50.4565602, 4.3733699 50.4582883, 4.3732045 50.4585077, 4.3730387 50.4586478)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,True,175.442,"LINESTRING (4.3745556 50.4565602, 4.3744276 50.4565234, 4.3743195 50.4564965, 4.3734543 50.4562808, 4.373324 50.4562483, 4.372897 50.4561648, 4.3726051 50.4561077, 4.372548 50.4560966, 4.3723967 50.456067, 4.3722222 50.4560329)",,
74917030,,,Square Salvador,residential,False,True,46.875,"LINESTRING (4.3730387 50.4586478, 4.3728273 50.4590473)",,
69138257,,,Rue de la Joncquière,residential,False,False,96.109,"LINESTRING (4.3730387 50.4586478, 4.3729156 50.4587141, 4.372519 50.4589278, 4.3720032 50.4592068)",,
69138257,,,Rue de la Joncquière,residential,False,True,256.256,"LINESTRING (4.3730387 50.4586478, 4.3732045 50.4585077, 4.3733699 50.4582883, 4.3745556 50.4565602)",,
69138257,,,Rue de la Joncquière,residential,False,False,53.754000000000005,"LINESTRING (4.3706891 50.459922, 4.3704483 50.4600668, 4.3702159 50.4602957)",,
69138257,,,Rue de la Joncquière,residential,False,True,122.38600000000001,"LINESTRING (4.3706891 50.459922, 4.3711765 50.4596559, 4.3715492 50.4594524, 4.3720032 50.4592068)",,
1019039755,,,,secondary_link,True,False,18.482,"LINESTRING (4.3793437 50.4602707, 4.3793491 50.4602988, 4.3793076 50.4603861, 4.3792864 50.4604308)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,False,153.58499999999998,"LINESTRING (4.3793437 50.4602707, 4.3797133 50.4597692, 4.3801024 50.4592413, 4.3802052 50.4590061)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,False,17.524,"LINESTRING (4.3802052 50.4590061, 4.3802639 50.458853)",,
844868447,,N582,Rue Baudouin 1er,secondary,False,True,178.14000000000001,"LINESTRING (4.3802052 50.4590061, 4.3800318 50.4589132, 4.3781617 50.458072)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,True,153.585,"LINESTRING (4.3802052 50.4590061, 4.3801024 50.4592413, 4.3797133 50.4597692, 4.3793437 50.4602707)",,
30639485,,,Rue des Combattants,residential,False,False,164.259,"LINESTRING (4.3817445 50.4546397, 4.3815397 50.4546091, 4.3796161 50.4543212, 4.3794859 50.4543017)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,False,99.485,"LINESTRING (4.3817445 50.4546397, 4.3817719 50.4545614, 4.3820506 50.4537665)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,True,157.846,"LINESTRING (4.3817445 50.4546397, 4.3817134 50.4547269, 4.3816656 50.4548612, 4.3813682 50.4557106, 4.3813578 50.4557403, 4.381283 50.455953, 4.3812624 50.4560256)",,
91156288,,,Rue du Sécheron,residential,False,True,43.694,"LINESTRING (4.3702159 50.4602957, 4.3697747 50.4600209)",,
69138257,,,Rue de la Joncquière,residential,False,True,53.754000000000005,"LINESTRING (4.3702159 50.4602957, 4.3704483 50.4600668, 4.3706891 50.459922)",,
91156288,,,Rue du Sécheron,residential,False,False,43.694,"LINESTRING (4.3697747 50.4600209, 4.3702159 50.4602957)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,True,17.524,"LINESTRING (4.3802639 50.458853, 4.3802052 50.4590061)",,
64147300,,,Rue Paul Pastur,residential,False,False,147.839,"LINESTRING (4.3802639 50.458853, 4.3803776 50.4588634, 4.3813421 50.4589559, 4.3823291 50.4590506)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,False,77.628,"LINESTRING (4.3802639 50.458853, 4.3802995 50.4587599, 4.3803934 50.4585149, 4.3804998 50.4581714)",,
92523867,,,Rue du Taillis,residential,False,False,189.64700000000002,"LINESTRING (4.3781617 50.458072, 4.3783549 50.4579175, 4.3804044 50.4576379, 4.3806749 50.45766)",,
844868447,,N582,Rue Baudouin 1er,secondary,False,False,178.14000000000001,"LINESTRING (4.3781617 50.458072, 4.3800318 50.4589132, 4.3802052 50.4590061)",,
844868447,,N582,Rue Baudouin 1er,secondary,False,True,191.664,"LINESTRING (4.3781617 50.458072, 4.3773355 50.4577494, 4.3769172 50.4575581, 4.3761039 50.4571861, 4.3759304 50.4570982)",,
63337865,,,Avenue Jean Jaurès,residential,False,True,306.894,"LINESTRING (4.3759304 50.4570982, 4.3758612 50.4572043, 4.375722 50.4573724, 4.3755503 50.4575796, 4.375515 50.4576223, 4.375434 50.4577201, 4.3751155 50.4581308, 4.374824 50.4585413, 4.3746591 50.4590094, 4.3745929 50.4596818)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,True,24.246,"LINESTRING (4.3759304 50.4570982, 4.3757606 50.4570329, 4.3756332 50.45699)",,
844868447,,N582,Rue Baudouin 1er,secondary,False,False,191.664,"LINESTRING (4.3759304 50.4570982, 4.3761039 50.4571861, 4.3769172 50.4575581, 4.3773355 50.4577494, 4.3781617 50.458072)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,False,47.143,"LINESTRING (4.3747516 50.456627, 4.3753358 50.4568305)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,True,15.739,"LINESTRING (4.3747516 50.456627, 4.3745556 50.4565602)",,
69138295,,,Avenue Henri Dewiest,residential,False,False,158.54500000000002,"LINESTRING (4.3747516 50.456627, 4.3753562 50.4557862, 4.3756839 50.4553306)",,
69138295,,,Avenue Henri Dewiest,residential,False,False,260.23900000000003,"LINESTRING (4.3756839 50.4553306, 4.3765261 50.4541224, 4.3766561 50.4539198, 4.3766573 50.4539171, 4.3769883 50.4531486)",,
69138295,,,Avenue Henri Dewiest,residential,False,True,158.54500000000002,"LINESTRING (4.3756839 50.4553306, 4.3753562 50.4557862, 4.3747516 50.456627)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,True,99.485,"LINESTRING (4.3820506 50.4537665, 4.3817719 50.4545614, 4.3817445 50.4546397)",,
844868445,,,Rue Paul Hulin,residential,False,False,63.026,"LINESTRING (4.3722222 50.4560329, 4.3720984 50.4554716)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,False,175.442,"LINESTRING (4.3722222 50.4560329, 4.3723967 50.456067, 4.372548 50.4560966, 4.3726051 50.4561077, 4.372897 50.4561648, 4.373324 50.4562483, 4.3734543 50.4562808, 4.3743195 50.4564965, 4.3744276 50.4565234, 4.3745556 50.4565602)",,
93404525,,,Rue des Combattants,residential,False,True,23.082,"LINESTRING (4.3775497 50.4533745, 4.377274 50.4532637)",,
93404525,,,Rue des Combattants,residential,False,False,166.275,"LINESTRING (4.3775497 50.4533745, 4.3793854 50.4541144, 4.3795306 50.4541777)",,
74917019,,,Centre Spartacus Huart,unclassified,False,False,88.375,"LINESTRING (4.3728959 50.4553536, 4.3729441 50.4552692, 4.3728949 50.4551644, 4.3729005 50.4550568, 4.3729385 50.4549681, 4.3731665 50.4548624, 4.3732212 50.4546488)",,
74917054,,,Centre Spartacus Huart,unclassified,False,True,59.977999999999994,"LINESTRING (4.3728959 50.4553536, 4.3727753 50.4554036, 4.3726444 50.4553991, 4.3725163 50.4553848, 4.3723981 50.4554144, 4.3722841 50.4554484, 4.3720984 50.4554716)",,
93304496,,,Centre Spartacus Huart,unclassified,False,False,60.057,"LINESTRING (4.3728959 50.4553536, 4.3730511 50.4553651, 4.3731593 50.4554231, 4.3731476 50.4555408, 4.3730898 50.4557705)",,
93404525,,,Rue des Combattants,residential,False,False,32.067,"LINESTRING (4.3765745 50.4530323, 4.3769073 50.4531201, 4.3769491 50.4531329, 4.3769883 50.4531486)",,
74917016,,,Rue François de Chasteler,residential,False,False,73.3,"LINESTRING (4.3735503 50.453198, 4.3737239 50.4532325, 4.3737982 50.4532734, 4.3738144 50.4533473, 4.3736887 50.4537456)",,
74917047,,,Rue François de Chasteler,residential,False,True,85.428,"LINESTRING (4.3735503 50.453198, 4.3733747 50.453321, 4.3731326 50.4533855, 4.3724711 50.4534941)",,
844868445,,,Rue Paul Hulin,residential,False,True,63.026,"LINESTRING (4.3720984 50.4554716, 4.3722222 50.4560329)",,
74917054,,,Centre Spartacus Huart,unclassified,False,False,59.978,"LINESTRING (4.3720984 50.4554716, 4.3722841 50.4554484, 4.3723981 50.4554144, 4.3725163 50.4553848, 4.3726444 50.4553991, 4.3727753 50.4554036, 4.3728959 50.4553536)",,
844868445,,,Rue Paul Hulin,residential,False,False,207.33899999999997,"LINESTRING (4.3720984 50.4554716, 4.3719228 50.4547826, 4.3717909 50.4543477, 4.3715695 50.4539596, 4.3713173 50.4536935)",,
74917004,,,Rue de la Solidarité,residential,False,True,80.621,"LINESTRING (4.3769287 50.4604893, 4.3769168 50.4597643)",,
92523863,,,Rue de la Solidarité,residential,False,False,184.67299999999997,"LINESTRING (4.3769287 50.4604893, 4.3774693 50.4606831, 4.3776002 50.4604833, 4.3777592 50.4600565, 4.3769924 50.4597905, 4.3769168 50.4597643)",,
92523863,,,Rue de la Solidarité,residential,False,True,188.155,"LINESTRING (4.3769287 50.4604893, 4.3745929 50.4596818)",,
74917047,,,Rue François de Chasteler,residential,False,False,84.643,"LINESTRING (4.3713173 50.4536935, 4.3724711 50.4534941)",,
844868445,,,Rue Paul Hulin,residential,False,True,207.339,"LINESTRING (4.3713173 50.4536935, 4.3715695 50.4539596, 4.3717909 50.4543477, 4.3719228 50.4547826, 4.3720984 50.4554716)",,
92523863,,,Rue de la Solidarité,residential,False,True,71.68,"LINESTRING (4.3760127 50.459474, 4.3769168 50.4597643)",,
93404525,,,Rue des Combattants,residential,False,False,23.936,"LINESTRING (4.3769883 50.4531486, 4.377274 50.4532637)",,
69138295,,,Avenue Henri Dewiest,residential,False,True,260.23900000000003,"LINESTRING (4.3769883 50.4531486, 4.3766573 50.4539171, 4.3766561 50.4539198, 4.3765261 50.4541224, 4.3756839 50.4553306)",,
93404525,,,Rue des Combattants,residential,False,True,32.067,"LINESTRING (4.3769883 50.4531486, 4.3769491 50.4531329, 4.3769073 50.4531201, 4.3765745 50.4530323)",,
74917004,,,Rue de la Solidarité,residential,False,False,80.621,"LINESTRING (4.3769168 50.4597643, 4.3769287 50.4604893)",,
92523863,,,Rue de la Solidarité,residential,False,True,184.673,"LINESTRING (4.3769168 50.4597643, 4.3769924 50.4597905, 4.3777592 50.4600565, 4.3776002 50.4604833, 4.3774693 50.4606831, 4.3769287 50.4604893)",,
92523863,,,Rue de la Solidarité,residential,False,False,71.68,"LINESTRING (4.3769168 50.4597643, 4.3760127 50.459474)",,
93304492,,,Rue François Dessaire,residential,False,False,59.03,"LINESTRING (4.3812624 50.4560256, 4.3813447 50.4560662, 4.3818635 50.4563929)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,False,157.84600000000003,"LINESTRING (4.3812624 50.4560256, 4.381283 50.455953, 4.3813578 50.4557403, 4.3813682 50.4557106, 4.3816656 50.4548612, 4.3817134 50.4547269, 4.3817445 50.4546397)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,True,186.436,"LINESTRING (4.3812624 50.4560256, 4.3812218 50.4561384, 4.3806749 50.45766)",,
366552424,,,Rue du Temple,residential,True,False,165.33200000000002,"LINESTRING (4.3812624 50.4560256, 4.3810884 50.4559995, 4.3800658 50.4558459, 4.3797298 50.455847, 4.3792108 50.455968, 4.3790079 50.4560174)",,
64147300,,,Rue Paul Pastur,residential,False,True,147.839,"LINESTRING (4.3823291 50.4590506, 4.3813421 50.4589559, 4.3803776 50.4588634, 4.3802639 50.458853)",,
93404525,,,Rue des Combattants,residential,False,False,23.082,"LINESTRING (4.377274 50.4532637, 4.3775497 50.4533745)",,
93404525,,,Rue des Combattants,residential,False,True,23.936,"LINESTRING (4.377274 50.4532637, 4.3769883 50.4531486)",,
74917016,,,Rue François de Chasteler,residential,False,True,73.30000000000001,"LINESTRING (4.3736887 50.4537456, 4.3738144 50.4533473, 4.3737982 50.4532734, 4.3737239 50.4532325, 4.3735503 50.453198)",,
74917030,,,Square Salvador,residential,False,False,46.875,"LINESTRING (4.3728273 50.4590473, 4.3730387 50.4586478)",,
74917038,,,Square Salvador,residential,False,True,60.974,"LINESTRING (4.3728273 50.4590473, 4.3720032 50.4592068)",,
92523861,,,Rue François Eliaers,residential,False,False,143.525,"LINESTRING (4.3728273 50.4590473, 4.3745929 50.4596818)",,
74917019,,,Centre Spartacus Huart,unclassified,False,True,88.375,"LINESTRING (4.3732212 50.4546488, 4.3731665 50.4548624, 4.3729385 50.4549681, 4.3729005 50.4550568, 4.3728949 50.4551644, 4.3729441 50.4552692, 4.3728959 50.4553536)",,
69138290,,,Rue Hector Denis,residential,False,False,46.627,"LINESTRING (4.3790147 50.4555981, 4.3790079 50.4560174)",,
69138290,,,Rue Hector Denis,residential,False,True,147.964,"LINESTRING (4.3790147 50.4555981, 4.379294 50.4548298, 4.3794548 50.4543873, 4.3794859 50.4543017)",,
74917035,,,Rue du Pasteur Noir,unclassified,True,False,242.881,"LINESTRING (4.3790147 50.4555981, 4.3788806 50.4555924, 4.3776632 50.455684, 4.3774282 50.4556917, 4.3771968 50.4556572, 4.3756839 50.4553306)",,
74917009,,,Rue François de Chasteler,residential,False,True,72.583,"LINESTRING (4.3726026 50.45414, 4.3725167 50.4538106, 4.3724919 50.4536852, 4.3724919 50.4535583, 4.3724711 50.4534941)",,
74917038,,,Square Salvador,residential,False,False,60.974,"LINESTRING (4.3720032 50.4592068, 4.3728273 50.4590473)",,
69138257,,,Rue de la Joncquière,residential,False,False,122.386,"LINESTRING (4.3720032 50.4592068, 4.3715492 50.4594524, 4.3711765 50.4596559, 4.3706891 50.459922)",,
69138257,,,Rue de la Joncquière,residential,False,True,96.109,"LINESTRING (4.3720032 50.4592068, 4.372519 50.4589278, 4.3729156 50.4587141, 4.3730387 50.4586478)",,
93304496,,,Centre Spartacus Huart,unclassified,False,True,60.057,"LINESTRING (4.3730898 50.4557705, 4.3731476 50.4555408, 4.3731593 50.4554231, 4.3730511 50.4553651, 4.3728959 50.4553536)",,
93304500,,,Rue Albert Lemaitre,residential,False,False,225.571,"LINESTRING (4.3804998 50.4581714, 4.3806841 50.4581479, 4.3810435 50.4575962, 4.3814297 50.457026, 4.3818635 50.4563929)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,False,58.20099999999999,"LINESTRING (4.3804998 50.4581714, 4.3805294 50.4580867, 4.3805853 50.4579229, 4.3806244 50.4578082, 4.3806749 50.45766)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,True,77.628,"LINESTRING (4.3804998 50.4581714, 4.3803934 50.4585149, 4.3802995 50.4587599, 4.3802639 50.458853)",,
74917047,,,Rue François de Chasteler,residential,False,True,84.643,"LINESTRING (4.3724711 50.4534941, 4.3713173 50.4536935)",,
74917009,,,Rue François de Chasteler,residential,False,False,72.583,"LINESTRING (4.3724711 50.4534941, 4.3724919 50.4535583, 4.3724919 50.4536852, 4.3725167 50.4538106, 4.3726026 50.45414)",,
74917047,,,Rue François de Chasteler,residential,False,False,85.428,"LINESTRING (4.3724711 50.4534941, 4.3731326 50.4533855, 4.3733747 50.453321, 4.3735503 50.453198)",,
207432145,,,Place Franklin Roosevelt,residential,False,False,53.846,"LINESTRING (4.3791083 50.4614124, 4.3786067 50.4613489, 4.3783704 50.4612984)",,
207432145,,,Place Franklin Roosevelt,residential,False,True,112.38600000000001,"LINESTRING (4.3791083 50.4614124, 4.3798565 50.4614943, 4.3800213 50.4615221, 4.3804172 50.4615889, 4.3806499 50.4616443)",,
75025740,,,Rue Basse,residential,False,True,88.671,"LINESTRING (4.3806499 50.4616443, 4.3813443 50.4609806)",,
207432145,,,Place Franklin Roosevelt,residential,False,False,112.386,"LINESTRING (4.3806499 50.4616443, 4.3804172 50.4615889, 4.3800213 50.4615221, 4.3798565 50.4614943, 4.3791083 50.4614124)",,
75025740,,,Rue Basse,residential,False,False,27.035,"LINESTRING (4.3814014 50.4607402, 4.3813443 50.4609806)",,
30007909,,N582,Rue Winston Churchill,secondary,False,True,138.174,"LINESTRING (4.3814014 50.4607402, 4.3806777 50.4606511, 4.3803313 50.4606085, 4.3800979 50.4605828, 4.3794805 50.4605202)",50,
75025740,,,Rue Basse,residential,False,False,88.671,"LINESTRING (4.3813443 50.4609806, 4.3806499 50.4616443)",,
75025740,,,Rue Basse,residential,False,True,27.035,"LINESTRING (4.3813443 50.4609806, 4.3814014 50.4607402)",,
92523861,,,Rue François Eliaers,residential,False,True,143.525,"LINESTRING (4.3745929 50.4596818, 4.3728273 50.4590473)",,
92523863,,,Rue de la Solidarité,residential,False,False,188.155,"LINESTRING (4.3745929 50.4596818, 4.3769287 50.4604893)",,
63337865,,,Avenue Jean Jaurès,residential,False,False,306.894,"LINESTRING (4.3745929 50.4596818, 4.3746591 50.4590094, 4.374824 50.4585413, 4.3751155 50.4581308, 4.375434 50.4577201, 4.375515 50.4576223, 4.3755503 50.4575796, 4.375722 50.4573724, 4.3758612 50.4572043, 4.3759304 50.4570982)",,
859062752,,,Rue du Château d'Eau,residential,True,False,31.579,"LINESTRING (4.3790458 50.4616936, 4.3791083 50.4614124)",,
91156278,,,Place Franklin Roosevelt,residential,True,False,65.106,"LINESTRING (4.3782837 50.4613658, 4.3790458 50.4616936)",,
126797811,2,N584,Rue du Général de Gaulle,secondary,False,False,9.687,"LINESTRING (4.3782837 50.4613658, 4.3783704 50.4612984)",,
92523862,,,Rue du Temple,residential,True,False,33.729,"LINESTRING (4.3758858 50.456733, 4.3757043 50.4569257, 4.3756332 50.45699)",,
93309902,,,Rue du Temple,residential,False,False,234.913,"LINESTRING (4.3758858 50.456733, 4.3772617 50.4564176, 4.3790079 50.4560174)",,
92523867,,,Rue du Taillis,residential,False,True,189.64700000000002,"LINESTRING (4.3806749 50.45766, 4.3804044 50.4576379, 4.3783549 50.4579175, 4.3781617 50.458072)",,
292544384,2,N584,Rue du Général de Gaulle,secondary,False,False,186.436,"LINESTRING (4.3806749 50.45766, 4.3812218 50.4561384, 4.3812624 50.4560256)",,
1063637397,2,N584,Rue du Général de Gaulle,secondary,False,True,58.20099999999999,"LINESTRING (4.3806749 50.45766, 4.3806244 50.4578082, 4.3805853 50.4579229, 4.3805294 50.4580867, 4.3804998 50.4581714)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,True,27.529,"LINESTRING (4.3756332 50.45699, 4.3753358 50.4568305)",,
96241786,,N582,Rue Baudouin 1er,secondary,False,False,24.246,"LINESTRING (4.3756332 50.45699, 4.3757606 50.4570329, 4.3759304 50.4570982)",,
69169496,,,Rue Trieu des Agneaux,residential,False,True,14.147,"LINESTRING (4.3795306 50.4541777, 4.3794859 50.4543017)",,
93404525,,,Rue des Combattants,residential,False,True,166.275,"LINESTRING (4.3795306 50.4541777, 4.3793854 50.4541144, 4.3775497 50.4533745)",,
93304492,,,Rue François Dessaire,residential,False,True,59.03,"LINESTRING (4.3818635 50.4563929, 4.3813447 50.4560662, 4.3812624 50.4560256)",,
93304500,,,Rue Albert Lemaitre,residential,False,True,225.571,"LINESTRING (4.3818635 50.4563929, 4.3814297 50.457026, 4.3810435 50.4575962, 4.3806841 50.4581479, 4.3804998 50.4581714)",,
1019039753,,,,secondary_link,True,False,19.447000000000003,"LINESTRING (4.3792007 50.4605286, 4.379171 50.4605533, 4.379003 50.4606336, 4.3789896 50.4606389)",,
1019039756,,,,secondary,True,False,10.976,"LINESTRING (4.3792007 50.4605286, 4.3791724 50.4605205, 4.3791501 50.4605068, 4.3791362 50.4604892, 4.3791325 50.4604696, 4.3791394 50.4604503)",,roundabout
1019039759,,,,secondary,True,False,5.255,"LINESTRING (4.3791394 50.4604503, 4.379156 50.4604336, 4.3791787 50.4604221, 4.379192 50.460419)",,roundabout
1019039751,,,,secondary_link,True,False,16.962,"LINESTRING (4.3792864 50.4604308, 4.3793793 50.4604753, 4.3794805 50.4605202)",,
1019039758,,,,secondary,True,False,10.154,"LINESTRING (4.3792864 50.4604308, 4.379313 50.460463, 4.3793132 50.4604815, 4.379287 50.4605139)",,roundabout
1019039757,,,,secondary,True,False,6.395,"LINESTRING (4.379287 50.4605139, 4.3792478 50.460525, 4.3792007 50.4605286)",,roundabout
1019039749,,,,secondary,True,False,7.194999999999999,"LINESTRING (4.379192 50.460419, 4.3792058 50.4604158, 4.3792348 50.4604151, 4.3792626 50.4604203, 4.3792864 50.4604308)",,roundabout
1019039754,,,,secondary_link,True,False,20.408,"LINESTRING (4.379192 50.460419, 4.3792433 50.4603245, 4.3793437 50.4602707)",,
