osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,bridge,access,tunnel
27797976,True,,Geerolfstraat,residential,30,False,71.141,"LINESTRING (3.2288567 51.2066646, 3.2283686 51.2064928, 3.2281726 51.2064394, 3.2279573 51.2063628)",,,,
827725259,False,,Pandreitje,residential,30,False,22.992,"LINESTRING (3.2288567 51.2066646, 3.2290485 51.206547, 3.2290926 51.20652)",,,,
27797865,False,,Pandreitje,residential,30,True,63.476,"LINESTRING (3.2284945 51.2068947, 3.2279056 51.2073303)",,,,
69936351,True,,Waalsestraat,residential,30,False,52.132,"LINESTRING (3.2284945 51.2068947, 3.2290689 51.2071952)",,,,
827725259,False,,Pandreitje,residential,30,False,35.935,"LINESTRING (3.2284945 51.2068947, 3.2288567 51.2066646)",,,,
226203096,False,,Dijver,residential,30,False,183.671,"LINESTRING (3.2253546 51.2057202, 3.2256894 51.2059417, 3.2261846 51.2062733, 3.2265961 51.2065577, 3.2270696 51.2069162, 3.2271168 51.206948)",,,,
"[226203096, 1113618008, 226203095]",False,,Dijver,residential,30,True,40.798,"LINESTRING (3.2253546 51.2057202, 3.2252328 51.2056381, 3.2251773 51.2056049, 3.2251423 51.2055875, 3.2250875 51.2055668, 3.2250369 51.2055523, 3.2248862 51.2055092)",6.1,yes,,
"[831369921, 831369581, 3515573, 226203098, 226203099]",True,,"['Groeningebrug', 'Groeninge']",residential,30,False,207.01099999999997,"LINESTRING (3.2253546 51.2057202, 3.2259168 51.2052674, 3.2259337 51.2052553, 3.2260768 51.2051548, 3.2256702 51.2050096, 3.2258628 51.2046974, 3.2259237 51.2046303, 3.2260443 51.2045868, 3.2261126 51.204525, 3.2261333 51.2045019, 3.2261855 51.2044471, 3.226204 51.2044266, 3.2262892 51.2042801)",,yes,,
12125754,False,,Schaarstraat,residential,30,False,40.634,"LINESTRING (3.233181 51.206015, 3.2334807 51.2063285)",,,,
12125754,False,,Schaarstraat,residential,30,True,25.435,"LINESTRING (3.233181 51.206015, 3.23302 51.2058097)",,,,
541785160,False,,Schaarstraat,residential,30,False,30.111,"LINESTRING (3.2336794 51.2065488, 3.233918 51.2067746)",,,,
541785160,False,,Schaarstraat,residential,30,True,28.137,"LINESTRING (3.2336794 51.2065488, 3.2334807 51.2063285)",,,,
27817336,True,,Kruitenbergstraat,residential,30,False,77.94,"LINESTRING (3.231415 51.2077501, 3.2322886 51.208188)",,,,
817924422,True,,Zwarteleertouwersstraat,residential,30,False,50.72,"LINESTRING (3.231415 51.2077501, 3.2310075 51.2081281)",,,,
817926056,True,,Witteleertouwersstraat,residential,30,False,131.34799999999998,"LINESTRING (3.2322886 51.208188, 3.2325343 51.2079945, 3.2332663 51.2072725, 3.2333299 51.2072047)",,,,
27817359,True,2,Predikherenstraat,residential,30,False,62.541,"LINESTRING (3.2305611 51.2085531, 3.2313245 51.2088491)",,,,
62129606,True,,Peerdenstraat,residential,30,False,61.891,"LINESTRING (3.2305611 51.2085531, 3.2305299 51.2085998, 3.2301209 51.2090361)",,,,
817924423,True,,Zwarteleertouwersstraat,residential,30,False,56.572,"LINESTRING (3.2310075 51.2081281, 3.2305611 51.2085531)",,,,
817924469,True,,Waalsestraat,residential,30,False,63.889,"LINESTRING (3.2310075 51.2081281, 3.2302344 51.207819)",,,,
541785160,False,,Schaarstraat,residential,30,True,30.111,"LINESTRING (3.233918 51.2067746, 3.2336794 51.2065488)",,,,
27817478,True,,Engelstraat,residential,30,False,17.412,"LINESTRING (3.2333299 51.2072047, 3.2331248 51.2071152)",,,,
25013764,True,,Witteleertouwersstraat,residential,30,False,63.260999999999996,"LINESTRING (3.2333299 51.2072047, 3.2334338 51.207104, 3.2336215 51.2069527, 3.2337559 51.2068688, 3.233918 51.2067746)",,,,
27817478,True,,Engelstraat,residential,30,False,66.536,"LINESTRING (3.2326328 51.2068726, 3.2321309 51.2066426, 3.2318583 51.2065225)",,,,
"[817927147, 817927174]",True,,Zwarteleertouwersstraat,residential,30,False,129.321,"LINESTRING (3.2326328 51.2068726, 3.2323199 51.2071129, 3.231415 51.2077501)",,,,
4332453,False,,Groenerei,residential,30,True,82.017,"LINESTRING (3.2311505 51.2093909, 3.2310659 51.2093679, 3.2308211 51.2093015, 3.2301209 51.2090361)",,,,
27818082,False,,Willemstraat,residential,30,True,61.272000000000006,"LINESTRING (3.2292317 51.2062845, 3.228973 51.2061287, 3.2285422 51.2059455)",,,,
"[226199616, 1113617997, 226199615]",True,,Ezelstraat,residential,30,False,32.945,"LINESTRING (3.2203958 51.211612, 3.2205432 51.2115319, 3.2206995 51.2114426, 3.2207493 51.2114152)",,yes,,
"[28262313, 226202187, 226202189]",False,,Strobrug,unclassified,30,False,22.875,"LINESTRING (3.229336 51.2126538, 3.2293861 51.212693, 3.2294823 51.2127701, 3.2295425 51.2128137)",,yes,,
100669867,True,,Spinolarei,residential,30,False,110.938,"LINESTRING (3.229336 51.2126538, 3.2290996 51.212541, 3.2286879 51.2123333, 3.2281136 51.2120957, 3.2280446 51.2120721)",,,,
4329778,False,,Jeruzalemstraat,residential,30,False,64.912,"LINESTRING (3.2318613 51.2128065, 3.2320433 51.2127262, 3.2324791 51.212541, 3.2326318 51.2124782)",,,,
1113617993,False,,Jeruzalemstraat,residential,30,True,8.517,"LINESTRING (3.2328784 51.2123945, 3.2327717 51.2124319)",,,,
1113617993,False,,Jeruzalemstraat,residential,30,False,56.89,"LINESTRING (3.2328784 51.2123945, 3.2330147 51.2123594, 3.2333103 51.2122729, 3.2335493 51.2122145, 3.2336344 51.2122046)",,,,
28262272,True,,Joost de Damhouderstraat,residential,30,False,96.688,"LINESTRING (3.2320098 51.2117654, 3.2328507 51.2110736)",,,,
238486290,True,,Sint-Annaplein,residential,30,False,104.748,"LINESTRING (3.2320098 51.2117654, 3.2325053 51.211951, 3.2327774 51.2120513, 3.2328103 51.2120801, 3.232813 51.2121199, 3.2327749 51.2121694, 3.2327514 51.2122057, 3.2327389 51.2122251, 3.2327477 51.212256, 3.2328223 51.2123345, 3.2328784 51.2123945)",,,,
28262276,True,,Sint-Annarei,residential,30,False,134.859,"LINESTRING (3.2299103 51.2125344, 3.2301139 51.2123481, 3.2301445 51.2123095, 3.230693 51.2116182, 3.2307448 51.2115651, 3.2307591 51.2115505, 3.2308362 51.2114715)",,,,
28262325,False,,Strostraat,residential,30,False,27.675,"LINESTRING (3.2299103 51.2125344, 3.2301841 51.2126366, 3.2302573 51.2126545)",,,,
4332450,True,1,Sint-Jorisstraat,residential,30,False,65.52199999999999,"LINESTRING (3.2225953 51.2123904, 3.2223891 51.2124602, 3.2222615 51.2125095, 3.2221344 51.2125691, 3.2220305 51.2126235, 3.2219476 51.2126717, 3.2218502 51.2127424)",,,,
238486299,True,,Augustijnenrei,residential,30,False,45.924,"LINESTRING (3.2225953 51.2123904, 3.2226467 51.2124134, 3.2231251 51.2126362)",,,,
"[160890280, 814274453, 814274455]",False,,Pottenmakersstraat,residential,30,True,181.55400000000003,"LINESTRING (3.2225953 51.2123904, 3.2225277 51.2123692, 3.2224744 51.2123525, 3.2220673 51.2122265, 3.221807 51.2122022, 3.2214519 51.2121569, 3.2212892 51.2121258, 3.221166 51.2120897, 3.2210877 51.2120516, 3.2208819 51.2119318, 3.2203652 51.211631)",,,,
28464072,True,,Woensdagmarkt,residential,30,False,39.535,"LINESTRING (3.2264897 51.2123366, 3.2261789 51.2126341)",,,,
58763155,False,,Genthof,residential,30,False,24.134999999999998,"LINESTRING (3.2264897 51.2123366, 3.2263657 51.2122605, 3.2263221 51.21221, 3.2262975 51.2121615)",,,,
58763155,False,,Genthof,residential,30,True,24.134999999999998,"LINESTRING (3.2262975 51.2121615, 3.2263221 51.21221, 3.2263657 51.2122605, 3.2264897 51.2123366)",,,,
"[100771856, 829982572]",False,,"['Genthof', 'Jan van Eyckplein']",residential,30,False,56.951,"LINESTRING (3.2262975 51.2121615, 3.2262672 51.2121203, 3.2260917 51.2119341, 3.226017 51.2118502, 3.2259733 51.211766, 3.2259484 51.2117019)",,,,
28464087,False,,Academiestraat,residential,30,True,16.897000000000002,"LINESTRING (3.225315 51.2114956, 3.2253758 51.211518, 3.225415 51.2115314, 3.2254703 51.2115507, 3.2255263 51.2115702)",,,,
"[100669869, 540421990]",True,,Spanjaardstraat,residential,30,False,64.378,"LINESTRING (3.225315 51.2114956, 3.2251579 51.2117371, 3.2251109 51.211858, 3.2251109 51.2119555, 3.2251257 51.2120513)",,,,
"[28464099, 540088310]",True,1,Vlamingstraat,residential,30,False,74.534,"LINESTRING (3.2241442 51.2111588, 3.2241366 51.2111989, 3.2241031 51.2112519, 3.22407 51.211307, 3.2240255 51.2113608, 3.2238079 51.2116047, 3.2236723 51.2117566)",3.2,,,
58761742,True,1,Academiestraat,residential,30,False,90.358,"LINESTRING (3.2241442 51.2111588, 3.2241894 51.2111898, 3.2242455 51.2112158, 3.2242797 51.2112269, 3.2245933 51.2113237, 3.2249473 51.2114035, 3.225315 51.2114956)",,,,
"[300651752, 28464148]",True,1,Naaldenstraat,residential,30,False,173.81199999999995,"LINESTRING (3.2217881 51.2097844, 3.2219634 51.2099586, 3.2219967 51.2099957, 3.2220182 51.2100282, 3.2220352 51.210068, 3.2220461 51.2101079, 3.2220537 51.2101576, 3.2220893 51.2104471, 3.2220946 51.2105401, 3.2221126 51.2106409, 3.2221341 51.210733, 3.2221776 51.2108362, 3.2222259 51.2109261, 3.2222864 51.2109973, 3.2223588 51.2110633, 3.2224397 51.2111222, 3.2225218 51.2111649, 3.2226056 51.2111998)",,,,
180870504,True,,Sint-Jakobsstraat,residential,30,False,96.95,"LINESTRING (3.2217881 51.2097844, 3.2218706 51.2097358, 3.221913 51.2097109, 3.2223175 51.2094767, 3.2224315 51.2094136, 3.2226433 51.2093256, 3.2228112 51.2092457, 3.2228441 51.2092201)",,,,
28722334,True,,Kuipersstraat,residential,30,False,74.667,"LINESTRING (3.2226056 51.2111998, 3.2227437 51.2110388, 3.2228373 51.2108922, 3.2229544 51.2105696)",,,,
180870498,True,1,Naaldenstraat,residential,30,False,32.8,"LINESTRING (3.2226056 51.2111998, 3.2227525 51.211302, 3.2229047 51.2114273)",,,,
1180942663,True,2,Vlamingstraat,residential,30,False,3.566,"LINESTRING (3.2241279 51.2111284, 3.2241442 51.2111588)",5,,,
"[182729081, 300651748, 28463983]",True,1,"['Sint-Jorisstraat', 'Vlamingstraat']",residential,30,False,38.521,"LINESTRING (3.223047 51.2121979, 3.22276 51.2123237, 3.2226621 51.2123814, 3.2225953 51.2123904)",3,yes,,
48312063,True,,Ezelstraat,residential,30,False,42.275,"LINESTRING (3.2199352 51.2118993, 3.2203652 51.211631)",,,,
"[28718000, 813983969, 814274454]",True,,Poitevinstraat,residential,30,False,164.39300000000003,"LINESTRING (3.2199352 51.2118993, 3.2203976 51.2121744, 3.2208696 51.2124171, 3.220959 51.2124605, 3.2210859 51.2125059, 3.2214265 51.2126132, 3.2218054 51.2127287, 3.2218502 51.2127424)",,,,
539522302,False,,Moerstraat,living_street,20,True,53.595,"LINESTRING (3.219598 51.2093164, 3.2196908 51.209435, 3.2197396 51.2095147, 3.219769 51.2095802, 3.2198386 51.2097718)",,,,
300654964,False,,Moerstraat,residential,30,True,48.895,"LINESTRING (3.2198386 51.2097718, 3.2200475 51.2101916)",,,,
539522302,False,,Moerstraat,living_street,20,False,53.595,"LINESTRING (3.2198386 51.2097718, 3.219769 51.2095802, 3.2197396 51.2095147, 3.2196908 51.209435, 3.219598 51.2093164)",,,,
193879691,False,,Geerwijnstraat,residential,30,False,17.52,"LINESTRING (3.2211323 51.2091405, 3.2213004 51.2090233)",,,,
"[28718211, 1113617999]",True,,Muntplein,residential,30,False,66.896,"LINESTRING (3.2211323 51.2091405, 3.2208721 51.2089815, 3.2210408 51.2088723, 3.2213004 51.2090233)",,,,
28718197,True,,Geerwijnstraat,residential,30,False,114.561,"LINESTRING (3.2211323 51.2091405, 3.220658 51.2093983, 3.2204796 51.2094947, 3.2202843 51.2096002, 3.2198386 51.2097718)",,,yes,
193879691,False,,Geerwijnstraat,residential,30,False,17.818,"LINESTRING (3.2213004 51.2090233, 3.2214699 51.2089033)",,,,
193879691,False,,Geerwijnstraat,residential,30,True,17.52,"LINESTRING (3.2213004 51.2090233, 3.2211323 51.2091405)",,,,
4332477,False,,Moerstraat,residential,30,True,20.433,"LINESTRING (3.2200475 51.2101916, 3.2201088 51.2103713)",,,,
"[300654965, 300654966]",False,,Sint-Jakobsplein,residential,30,True,46.573,"LINESTRING (3.2200475 51.2101916, 3.2201886 51.2101675, 3.2202472 51.2101789, 3.2203034 51.2102142, 3.2203132 51.210252, 3.2203025 51.2103209, 3.2201088 51.2103713)",,,,
300654964,False,,Moerstraat,residential,30,False,48.895,"LINESTRING (3.2200475 51.2101916, 3.2198386 51.2097718)",,,,
28718260,False,,Ontvangersstraat,living_street,20,False,13.551,"LINESTRING (3.220018 51.208063, 3.2198591 51.2081333)",,,,
28718263,False,,Prinsenhof,living_street,20,False,36.394,"LINESTRING (3.220018 51.208063, 3.2203423 51.2083196)",,,,
1201108924,True,1,Noordzandstraat,unclassified,30,False,9.023,"LINESTRING (3.2208899 51.2080585, 3.2208166 51.2079916)",,,,
539522852,False,,Prinsenhof,living_street,20,True,47.939,"LINESTRING (3.2208899 51.2080585, 3.2203851 51.2082992, 3.2203423 51.2083196)",,,,
28718263,False,,Prinsenhof,living_street,20,True,36.394,"LINESTRING (3.2203423 51.2083196, 3.220018 51.208063)",,,,
539522852,False,,Prinsenhof,living_street,20,False,47.939,"LINESTRING (3.2203423 51.2083196, 3.2203851 51.2082992, 3.2208899 51.2080585)",,,,
564394508,False,,Prinsenhof,living_street,20,True,48.811,"LINESTRING (3.2203423 51.2083196, 3.2202114 51.2083845, 3.2198591 51.2081333)",,,,
"[230357424, 3515475]",True,,"['Korte Zilverstraat', 'Sint-Amandsstraat']",residential,30,False,123.46600000000001,"LINESTRING (3.2224005 51.2076572, 3.2222431 51.2078195, 3.2220584 51.2080346, 3.2217695 51.2082524, 3.221679 51.2083008, 3.2211776 51.2083532)",,,,
28721975,False,,Zilverstraat,residential,30,False,22.807000000000002,"LINESTRING (3.2224005 51.2076572, 3.2225255 51.2076955, 3.2226946 51.2077473)",,,,
1201109021,True,,Zilverstraat,residential,30,False,122.62400000000001,"LINESTRING (3.2208159 51.205796, 3.2206897 51.2059185, 3.2206183 51.206076, 3.2205822 51.2061775, 3.2205536 51.2063198, 3.2205529 51.2063743, 3.2205617 51.2064321, 3.2205847 51.2064858, 3.2206165 51.2065334, 3.2206819 51.2066046, 3.2207531 51.2066576, 3.2209384 51.2067881)",,,,
28721964,True,,Zilverstraat,residential,30,False,26.87,"LINESTRING (3.2214239 51.2070703, 3.2217263 51.2072203)",,,,
28721989,True,,Kemelstraat,residential,30,False,69.36,"LINESTRING (3.2214239 51.2070703, 3.2221356 51.2066341)",,,,
28721975,False,,Zilverstraat,residential,30,True,22.807000000000002,"LINESTRING (3.2226946 51.2077473, 3.2225255 51.2076955, 3.2224005 51.2076572)",,,,
28721964,True,,Zilverstraat,residential,30,False,46.137,"LINESTRING (3.2209384 51.2067881, 3.2214239 51.2070703)",,,,
28721997,False,,Giststraat,residential,30,True,78.684,"LINESTRING (3.2209384 51.2067881, 3.2207107 51.2069306, 3.2201133 51.2072711)",,,,
28721964,True,,Zilverstraat,residential,30,False,67.65,"LINESTRING (3.2217263 51.2072203, 3.2219037 51.2073174, 3.2224005 51.2076572)",,,,
1027717353,True,,Heilige-Geeststraat,residential,30,False,48.071999999999996,"LINESTRING (3.2221478 51.2053156, 3.2226396 51.2051457, 3.222752 51.2051068)",,,,
28722155,True,,Korte Vuldersstraat,residential,30,False,74.491,"LINESTRING (3.2206685 51.2049674, 3.2202995 51.2048554, 3.2201753 51.2048331, 3.2199461 51.2048036, 3.2196501 51.204801)",,,,
28722198,True,,Westmeers,residential,30,False,38.717,"LINESTRING (3.2196501 51.204801, 3.2196875 51.2044536)",,,,
28722198,True,,Westmeers,residential,30,False,4.358,"LINESTRING (3.2196875 51.2044536, 3.2196917 51.2044145)",,,,
28722294,True,,Kleine Heilige-Geeststraat,residential,30,False,71.644,"LINESTRING (3.2215723 51.2044431, 3.2214106 51.2048757, 3.2213376 51.2050704)",,,,
601573324,True,,Goezeputstraat,residential,30,False,69.393,"LINESTRING (3.2215723 51.2044431, 3.2214079 51.2044177, 3.221317 51.2044116, 3.2212506 51.2044145, 3.2212397 51.204415, 3.2209757 51.2044552, 3.2208214 51.2044676, 3.2205915 51.2044785)",,,,
4329216,True,,Sint-Salvatorskerkhof,residential,30,False,64.004,"LINESTRING (3.2213376 51.2050704, 3.2215096 51.2050928, 3.2216658 51.2051228, 3.2217375 51.2051411, 3.2218789 51.2051773, 3.2220175 51.2052353, 3.2220968 51.2052828, 3.2221478 51.2053156)",,,,
"[1180747457, 318154507, 318154508]",True,"['1', '2']",Vlamingstraat,residential,30,False,93.49199999999999,"LINESTRING (3.2245526 51.2100679, 3.2244642 51.2104069, 3.2244539 51.2104614, 3.2244292 51.2105322, 3.2242332 51.2108544, 3.2242189 51.2108779)",,,,
100666167,True,,Hoornstraat,residential,30,False,128.761,"LINESTRING (3.2285567 51.2113602, 3.2286996 51.2114448, 3.2293278 51.2118215, 3.2295833 51.211968, 3.2299674 51.2120971)",,,,
100666169,True,,Koningstraat,residential,30,False,90.75399999999999,"LINESTRING (3.2285567 51.2113602, 3.2285298 51.2113788, 3.2281837 51.211614, 3.2280786 51.2117842, 3.2280539 51.2119806, 3.2280446 51.2120721)",,,,
183884758,True,,Riddersstraat,residential,30,False,52.949,"LINESTRING (3.2285469 51.2105263, 3.22887 51.210273, 3.2290214 51.2101543)",,,,
28722511,True,,Sint-Walburgastraat,residential,30,False,113.502,"LINESTRING (3.2270954 51.2100643, 3.227924 51.2103055, 3.2285469 51.2105263)",,,,
832607971,True,,Sint-Walburgastraat,residential,30,False,38.467,"LINESTRING (3.2265725 51.2099531, 3.2270954 51.2100643)",,,,
4332505,True,,Wapenmakersstraat,residential,30,False,41.611999999999995,"LINESTRING (3.2265725 51.2099531, 3.2266365 51.2098442, 3.2266988 51.2096569, 3.2267125 51.2095906)",,,,
"[28722524, 4332462]",True,,"['Middelburgstraat', 'Twijnstraat']",residential,30,False,88.50099999999999,"LINESTRING (3.2279877 51.2098768, 3.2274599 51.2097904, 3.2272792 51.2097506, 3.2270954 51.2100643)",,,,
28722558,True,,Kelkstraat,residential,30,False,68.625,"LINESTRING (3.2279877 51.2098768, 3.2281351 51.2097552, 3.2284028 51.2095655, 3.2285857 51.209388)",,,,
3515194,True,,Hoogstraat,residential,30,False,56.915,"LINESTRING (3.2285857 51.209388, 3.2280714 51.2091808, 3.2279856 51.2091474, 3.2279327 51.209131, 3.2278872 51.2091311)",,,,
28723205,False,,Loppemstraat,residential,30,False,45.812,"LINESTRING (3.2243173 51.206683, 3.2239179 51.2070103)",,,destination,
145419675,True,,Oude Burg,residential,30,False,23.944,"LINESTRING (3.2243173 51.206683, 3.2245044 51.2068015, 3.224559 51.2068361)",,,,
28723205,False,,Loppemstraat,residential,30,True,45.812,"LINESTRING (3.2239179 51.2070103, 3.2243173 51.206683)",,,destination,
"[831371449, 28723251, 1017806949, 1017806950]",True,,Kartuizerinnenstraat,residential,30,False,149.127,"LINESTRING (3.2265707 51.2072914, 3.2262344 51.2070459, 3.2261163 51.2069619, 3.2258775 51.2068347, 3.2254105 51.2071518, 3.2251638 51.2072942, 3.2251459 51.2073048, 3.2250841 51.2073399)",,,,building_passage
"[61412755, 4332476, 1113618006]",True,,"['Rozenhoedkaai', 'Wollestraat']",residential,30,False,54.54,"LINESTRING (3.2265707 51.2072914, 3.2267242 51.2071691, 3.2268539 51.207062, 3.2269076 51.2070399, 3.2269662 51.2070145, 3.2270417 51.2069847, 3.2271168 51.206948)",,yes,,
"[1100585025, 146173110]",True,,Heilige-Geeststraat,residential,30,False,62.99700000000001,"LINESTRING (3.222995 51.2050291, 3.2234895 51.2048233, 3.2236124 51.204786, 3.223676 51.2047888, 3.2237628 51.2048314)",,,,
830307491,True,,Goezeputstraat,residential,30,False,125.017,"LINESTRING (3.222995 51.2050291, 3.2226366 51.2046917, 3.222493 51.204619, 3.2221932 51.2045703, 3.2219928 51.2045291, 3.2215723 51.2044431)",,,,
12125754,False,,Schaarstraat,residential,30,True,33.988,"LINESTRING (3.2325176 51.2051892, 3.2322963 51.2049168)",,,,
12125754,False,,Schaarstraat,residential,30,False,77.369,"LINESTRING (3.2325176 51.2051892, 3.2326655 51.2053773, 3.23302 51.2058097)",,,,
146173110,True,,Heilige-Geeststraat,residential,30,False,19.006,"LINESTRING (3.222752 51.2051068, 3.222995 51.2050291)",,,,
146173109,True,,Pijpersstraat,residential,30,False,57.842,"LINESTRING (3.222752 51.2051068, 3.2230469 51.2054231, 3.223122 51.2054702, 3.2232482 51.2055072)",,,,
28723313,False,,Sint-Salvatorskoorstraat,residential,30,True,71.111,"LINESTRING (3.2221986 51.2057678, 3.2225324 51.2059971, 3.2225967 51.2060413, 3.2228963 51.2062345)",,,,
830321576,True,,Sint-Salvatorskerkhof,residential,30,False,54.548,"LINESTRING (3.2221986 51.2057678, 3.2222188 51.2057537, 3.222263 51.2057277, 3.2222926 51.2056812, 3.2223051 51.2056358, 3.2222846 51.2055539, 3.222204 51.2054518, 3.2221478 51.2053156)",,,,
541793314,True,,Braambergstraat,residential,30,False,86.668,"LINESTRING (3.2288024 51.2077767, 3.2291998 51.207988, 3.2297762 51.2082613)",,,,
100771850,False,,Kraanrei,residential,30,True,80.686,"LINESTRING (3.2251284 51.2105554, 3.2251154 51.2108002, 3.2251282 51.2109076, 3.2251769 51.2109891, 3.2252544 51.2110549, 3.2254673 51.2112095)",,,,
100652395,False,,Sint-Niklaasstraat,residential,30,False,74.124,"LINESTRING (3.2240127 51.2074827, 3.2248464 51.2070685)",,,,
86025655,True,,Lendestraat,residential,30,False,69.333,"LINESTRING (3.2203289 51.2055482, 3.2206786 51.204999, 3.2206685 51.2049674)",,,,
1201108924,True,1,Noordzandstraat,unclassified,30,False,25.482,"LINESTRING (3.2208166 51.2079916, 3.2206247 51.2077965)",,,,
100656160,True,,Kopstraat,residential,30,False,108.041,"LINESTRING (3.2208166 51.2079916, 3.2211338 51.2078248, 3.2212727 51.2076375, 3.2214375 51.2074601, 3.2217263 51.2072203)",,,,
100664202,True,,Engelsestraat,residential,30,False,110.08800000000001,"LINESTRING (3.2276411 51.2118681, 3.2277747 51.2115946, 3.2281296 51.2109266)",,,,
"[100771857, 100669867]",True,,"['Spinolarei', 'Jan van Eyckplein']",residential,30,False,146.857,"LINESTRING (3.2276411 51.2118681, 3.2270323 51.2117287, 3.2262629 51.2115766, 3.2262487 51.2115725, 3.2262377 51.2115693, 3.2258191 51.2114487, 3.2256748 51.2113989)",,,,
835119954,True,,Verversdijk,residential,30,False,76.031,"LINESTRING (3.2299674 51.2120971, 3.2296424 51.212413, 3.229336 51.2126538)",,,,
100771852,True,,Spiegelrei,residential,30,False,148.44400000000002,"LINESTRING (3.2259484 51.2117019, 3.2261204 51.2117355, 3.2261325 51.2117394, 3.2261441 51.2117425, 3.2270143 51.2119905, 3.2278644 51.2122814)",,,,
"[100771856, 829982572]",False,,"['Genthof', 'Jan van Eyckplein']",residential,30,True,56.95099999999999,"LINESTRING (3.2259484 51.2117019, 3.2259733 51.211766, 3.226017 51.2118502, 3.2260917 51.2119341, 3.2262672 51.2121203, 3.2262975 51.2121615)",,,,
183330866,False,,Jan van Eyckplein,residential,30,False,32.849000000000004,"LINESTRING (3.2259484 51.2117019, 3.2258113 51.2116604, 3.2255263 51.2115702)",,,,
100771336,False,,Meestraat,residential,30,True,23.031,"LINESTRING (3.2291941 51.2089065, 3.2290417 51.2090903)",,,,
"[4332136, 4332133]",True,,Meestraat,residential,30,False,21.806,"LINESTRING (3.2291941 51.2089065, 3.2292737 51.2087999, 3.2293442 51.2087351)",,yes,,
4332501,True,,Biskajersplein,residential,30,False,5.947,"LINESTRING (3.2260387 51.2111259, 3.2260806 51.2110793)",,,,
100771853,False,,Biskajersplein,residential,30,True,45.128,"LINESTRING (3.2260387 51.2111259, 3.2256728 51.2110922, 3.2254673 51.2112095)",,,,
4332516,False,,Ieperstraat,residential,30,False,42.959,"LINESTRING (3.2253521 51.2104077, 3.2253638 51.2104043, 3.2253721 51.2103982, 3.2253792 51.2103803, 3.2254906 51.2100579, 3.2255099 51.2100396)",,,,
126096389,False,,Sint-Jansplein,residential,30,False,25.184,"LINESTRING (3.2261378 51.2106982, 3.2261588 51.2104721)",,,,
540421041,False,,Sint-Jansplein,residential,30,False,20.736,"LINESTRING (3.2261378 51.2106982, 3.2258636 51.2106256)",,,,
540421041,False,,Sint-Jansplein,residential,30,True,2.921,"LINESTRING (3.2261378 51.2106982, 3.2261755 51.2107097)",,,,
4332505,True,,Wapenmakersstraat,residential,30,False,43.522999999999996,"LINESTRING (3.2262868 51.2103004, 3.226315 51.2102746, 3.2263324 51.2102602, 3.2263427 51.2102478, 3.2264868 51.210073, 3.2265725 51.2099531)",,,,
126096389,False,,Sint-Jansplein,residential,30,True,21.112000000000002,"LINESTRING (3.2262868 51.2103004, 3.2262012 51.2104017, 3.2261588 51.2104721)",,,,
28464053,True,,Genthof,residential,30,False,95.206,"LINESTRING (3.2275155 51.2128977, 3.2272684 51.2127702, 3.226961 51.2125905, 3.2265504 51.2123505, 3.2264897 51.2123366)",,,,
100771851,True,,Wijnzakstraat,residential,30,False,41.627,"LINESTRING (3.2260806 51.2110793, 3.2261601 51.2107744, 3.2261755 51.2107097)",,,,
136003267,False,,Boudewijn Ostenstraat,residential,30,True,80.332,"LINESTRING (3.2260806 51.2110793, 3.2261442 51.2110977, 3.2262187 51.2111086, 3.2266987 51.2111465, 3.2268589 51.2108347)",,,,
136003267,False,,Boudewijn Ostenstraat,residential,30,False,80.33199999999998,"LINESTRING (3.2268589 51.2108347, 3.2266987 51.2111465, 3.2262187 51.2111086, 3.2261442 51.2110977, 3.2260806 51.2110793)",,,,
832643223,True,,Sint-Jansstraat,residential,30,False,49.642,"LINESTRING (3.2268589 51.2108347, 3.2262588 51.2107318, 3.2261755 51.2107097)",,,,
145419675,True,,Oude Burg,residential,30,False,48.887,"LINESTRING (3.2237579 51.2064199, 3.224009 51.2065163, 3.2243173 51.206683)",,,,
"[146912008, 1100587124]",True,,Nieuwstraat,residential,30,False,128.225,"LINESTRING (3.2237579 51.2064199, 3.2240594 51.2061785, 3.2241378 51.2061172, 3.2243903 51.2059197, 3.2245594 51.2057701, 3.2247831 51.2055868, 3.2248862 51.2055092)",,,,
830310279,True,,Mariastraat,residential,30,False,84.616,"LINESTRING (3.2232482 51.2055072, 3.2230071 51.2059457, 3.2229417 51.2060954, 3.2228963 51.2062345)",,,,
601555522,False,,Westmeers,residential,30,False,28.793,"LINESTRING (3.2196917 51.2044145, 3.2197129 51.2041559)",,,,
146173275,True,,Goezeputstraat,residential,30,False,63.099000000000004,"LINESTRING (3.2196917 51.2044145, 3.2202802 51.2044518, 3.2205915 51.2044785)",,,,
1113617997,True,,Ezelstraat,residential,30,False,3.001,"LINESTRING (3.2203652 51.211631, 3.2203958 51.211612)",,,,
"[160890280, 814274453, 814274455]",False,,Pottenmakersstraat,residential,30,False,181.554,"LINESTRING (3.2203652 51.211631, 3.2208819 51.2119318, 3.2210877 51.2120516, 3.221166 51.2120897, 3.2212892 51.2121258, 3.2214519 51.2121569, 3.221807 51.2122022, 3.2220673 51.2122265, 3.2224744 51.2123525, 3.2225277 51.2123692, 3.2225953 51.2123904)",,,,
