osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,bridge,access
"[397510322, 442797947, 397510317]",,,"['Place Charles Bergh', 'Rue du Lieutenant Lozet']",residential,,True,False,139.627,"LINESTRING (5.435948 49.8417332, 5.4359657 49.8419174, 5.4361287 49.8420792, 5.4363589 49.8423114, 5.436367 49.8425012, 5.4363827 49.8429138)",,,,
788244873,,N40,Rue Saint-Roch,primary,50,True,False,20.537000000000003,"LINESTRING (5.4342659 49.8437038, 5.4343189 49.8437177, 5.4343614 49.8437425, 5.4343626 49.8437439, 5.434388 49.8437752, 5.4343957 49.8438118, 5.4343833 49.8438479)",roundabout,,,
"[1227615825, 792539163]",2,N40,Rue Saint-Roch,primary,50,True,False,54.193,"LINESTRING (5.4341528 49.8437145, 5.4341577 49.8435498, 5.4341621 49.8434536, 5.4341622 49.8433085, 5.4341871 49.8432288)",,,,
1227615826,,N40,Rue Saint-Roch,primary,50,True,False,8.329,"LINESTRING (5.4341528 49.8437145, 5.4342086 49.8437025, 5.4342659 49.8437038)",roundabout,,,
130737517,,N40,Chaussée de Recogne,primary,50,True,False,16.209,"LINESTRING (5.4341478 49.8438983, 5.4341049 49.8438746, 5.434077 49.8438429, 5.4340675 49.843807, 5.4340774 49.8437711)",roundabout,,,
1227615829,2,N40,Chaussée de Recogne,primary,50,True,False,16.695,"LINESTRING (5.4342565 49.843912, 5.4342333 49.8439517, 5.4342273 49.843962, 5.4341732 49.8440522)",,,,
1227615830,,N40,Chaussée de Recogne,primary,50,True,False,8.062000000000001,"LINESTRING (5.4342565 49.843912, 5.4342182 49.8439115, 5.4342006 49.8439113, 5.4341478 49.8438983)",roundabout,,,
315566369,2,N40,Rue Franklin Roosevelt,primary,30,False,False,24.512,"LINESTRING (5.4347177 49.841057, 5.4346991 49.8411078, 5.4346147 49.841267)",,,,
315566369,2,N40,Rue Franklin Roosevelt,primary,30,False,True,17.586,"LINESTRING (5.4347177 49.841057, 5.4347645 49.8409481, 5.4347863 49.8409052)",,,,
27657264,2,N40,Chaussée de Recogne,primary,50,False,True,55.134,"LINESTRING (5.4342584 49.8445446, 5.4342271 49.8444091, 5.4341839 49.84419, 5.4341732 49.8440522)",,,,
"[183353730, 516295212, 516295214]",,,Rue du Moulin,unclassified,,False,True,92.88900000000001,"LINESTRING (5.4318514 49.8383557, 5.4319675 49.8383639, 5.4320928 49.8383695, 5.432318 49.8383862, 5.4324639 49.8384051, 5.4326175 49.8384368, 5.4328561 49.8384697, 5.433117 49.8385195)",,,yes,
55272300,,,Rue du Moulin,residential,,False,True,42.905,"LINESTRING (5.433117 49.8385195, 5.4330879 49.8385962, 5.4328541 49.8388635)",,,,
"[183353730, 516295212, 516295214]",,,Rue du Moulin,unclassified,,False,False,92.88900000000002,"LINESTRING (5.433117 49.8385195, 5.4328561 49.8384697, 5.4326175 49.8384368, 5.4324639 49.8384051, 5.432318 49.8383862, 5.4320928 49.8383695, 5.4319675 49.8383639, 5.4318514 49.8383557)",,,yes,
"[1049146609, 1049260811, 455301923, 891344902]",,,Chemin du Hays,residential,,False,False,720.8660000000003,"LINESTRING (5.433117 49.8385195, 5.4332025 49.8383703, 5.4334145 49.8380967, 5.4335361 49.83794, 5.433625 49.8378254, 5.4339197 49.8375895, 5.4341742 49.8374516, 5.4344735 49.8372594, 5.4346349 49.8371889, 5.4347408 49.8371607, 5.4348435 49.8371484, 5.4349667 49.8371401, 5.435087 49.8371491, 5.435217 49.8371975, 5.43532 49.8372811, 5.4353866 49.8373677, 5.4353947 49.8373844, 5.4354167 49.8374305, 5.4354335 49.8374657, 5.4354743 49.8376169, 5.4354959 49.8380735, 5.4355153 49.8383561, 5.4355301 49.8384884, 5.435581 49.8386014, 5.4356845 49.8387679, 5.4358991 49.8389481, 5.4361992 49.8391453, 5.4364313 49.8392629, 5.4366809 49.839345, 5.4370333 49.8394402, 5.4373467 49.8394955, 5.4376331 49.8395018, 5.4378883 49.8394942, 5.4382994 49.8394805, 5.4387747 49.8394735, 5.4390974 49.8394758, 5.439176 49.8394855, 5.4392208 49.8395259, 5.4392322 49.8395744, 5.4392661 49.8396885, 5.4392799 49.839735)",,,,
1187332948,,,Place de la Foire,primary,50,False,True,16.235,"LINESTRING (5.4341319 49.841765, 5.4339095 49.8417377)",,,,
183373457,,,Rue du Marché,unclassified,,True,False,154.47800000000004,"LINESTRING (5.4341319 49.841765, 5.4340277 49.8420961, 5.4339015 49.8423904, 5.4336062 49.8426209, 5.433438 49.8427541, 5.433383 49.842793, 5.4333258 49.8428179, 5.4332261 49.842896, 5.4331775 49.8429663)",,,,
1190679764,,,Place de la Foire,primary,50,False,False,12.689,"LINESTRING (5.4341319 49.841765, 5.434169 49.8417713, 5.4343037 49.8417923)",,,,
47515424,,,Rue du Cimetière,unclassified,,False,True,112.497,"LINESTRING (5.4331775 49.8429663, 5.4332558 49.8429935, 5.4334458 49.8432704, 5.4334829 49.8433234, 5.4335985 49.8434411, 5.4337247 49.8435452, 5.4337873 49.843593, 5.4338941 49.8436746, 5.4340426 49.8437528, 5.4340774 49.8437711)",,,,
938090027,,,Rue du Marché,unclassified,,False,False,65.786,"LINESTRING (5.4331775 49.8429663, 5.4331228 49.8429483, 5.4330571 49.842937, 5.4329451 49.842928, 5.4328484 49.8429361, 5.4326848 49.8429776, 5.432471 49.8430465, 5.4323785 49.8430629, 5.432312 49.8430676)",,,,
104058679,,,Rue des Jardins,residential,,True,False,13.016,"LINESTRING (5.4363687 49.8410914, 5.4364819 49.8409999)",,,,
301453306,,N864,Rue Lucien Burnotte,secondary,50,True,False,82.382,"LINESTRING (5.4363687 49.8410914, 5.4365147 49.8412004, 5.4371198 49.841652)",,,,
104058679,,,Rue des Jardins,residential,,True,False,58.584999999999994,"LINESTRING (5.4364819 49.8409999, 5.4366627 49.8408473, 5.4366929 49.8407996, 5.4366815 49.8407565, 5.4366479 49.8406797, 5.436575 49.840527)",,,,
104058654,,,Rue des Oies,residential,,False,True,28.526000000000003,"LINESTRING (5.4367225 49.8402243, 5.4364649 49.8401577, 5.4363639 49.8401156)",,,,
315566360,,,Rue du Chaudron d'Or,unclassified,,False,False,25.621,"LINESTRING (5.4367225 49.8402243, 5.4368036 49.8401063, 5.4368007 49.8400576, 5.436788 49.8400316, 5.4367662 49.8400105)",,,,
1183721271,,,Rue des Oies,residential,,True,False,81.971,"LINESTRING (5.4367225 49.8402243, 5.4373692 49.840341, 5.4378275 49.8404125)",,,,
315566360,,,Rue du Chaudron d'Or,unclassified,,False,False,54.899,"LINESTRING (5.4367662 49.8400105, 5.4366807 49.839975, 5.4365508 49.8399172, 5.4363214 49.8398153, 5.4362784 49.8397722, 5.436267 49.8397372, 5.4362536 49.8397009, 5.4362581 49.8396787)",,,,
315566360,,,Rue du Chaudron d'Or,unclassified,,False,True,25.621,"LINESTRING (5.4367662 49.8400105, 5.436788 49.8400316, 5.4368007 49.8400576, 5.4368036 49.8401063, 5.4367225 49.8402243)",,,,
315566367,,,,residential,,True,False,27.851,"LINESTRING (5.4367662 49.8400105, 5.436828 49.839943, 5.4369 49.8398202, 5.436917 49.8397809)",,,,
315566360,,,Rue du Chaudron d'Or,unclassified,,False,True,54.899,"LINESTRING (5.4362581 49.8396787, 5.4362536 49.8397009, 5.436267 49.8397372, 5.4362784 49.8397722, 5.4363214 49.8398153, 5.4365508 49.8399172, 5.4366807 49.839975, 5.4367662 49.8400105)",,,,
"[1183721272, 27657265, 315566364]",2,N40,Chaussée d'Arlon,primary,30,False,False,58.649,"LINESTRING (5.4362581 49.8396787, 5.4362397 49.8396767, 5.4362159 49.839674, 5.4361082 49.8396725, 5.43598 49.8396879, 5.4358412 49.8397328, 5.4355998 49.8399234)",,,,
1183721273,2,N40,Chaussée d'Arlon,primary,30,False,True,48.611000000000004,"LINESTRING (5.4362581 49.8396787, 5.436285 49.8396833, 5.4362903 49.8396842, 5.4366224 49.8397401, 5.436917 49.8397809)",,,,
55272298,,,Place de la Foire,residential,,True,False,71.12,"LINESTRING (5.4326415 49.8417129, 5.4329096 49.8415288, 5.4332644 49.841324, 5.4333427 49.841262)",,,,
1187332947,,,Rue de la Bataille,primary,50,False,True,76.531,"LINESTRING (5.4326415 49.8417129, 5.4320448 49.841689, 5.4315831 49.8416345)",,,,no
1187332948,,,Place de la Foire,primary,50,False,False,90.97200000000001,"LINESTRING (5.4326415 49.8417129, 5.4331505 49.8417207, 5.433309 49.8417231, 5.4339095 49.8417377)",,,,
315566371,2,N40,Chaussée d'Arlon,primary,50,False,True,120.39699999999999,"LINESTRING (5.436917 49.8397809, 5.437108 49.8397988, 5.4375393 49.8398173, 5.4380483 49.8398008, 5.4385904 49.8397717)",,,,
1183721273,2,N40,Chaussée d'Arlon,primary,30,False,False,48.611000000000004,"LINESTRING (5.436917 49.8397809, 5.4366224 49.8397401, 5.4362903 49.8396842, 5.436285 49.8396833, 5.4362581 49.8396787)",,,,
27657264,2,N40,Chaussée de Recogne,primary,50,False,False,55.134,"LINESTRING (5.4341732 49.8440522, 5.4341839 49.84419, 5.4342271 49.8444091, 5.4342584 49.8445446)",,,,
1227615828,2,N40,Chaussée de Recogne,primary,50,True,False,17.209,"LINESTRING (5.4341732 49.8440522, 5.4341538 49.8439344, 5.4341478 49.8438983)",,,,
1187332947,,,Rue de la Bataille,primary,50,False,False,12.305,"LINESTRING (5.4314197 49.8416007, 5.4315831 49.8416345)",,,,no
455301929,,N85,Rue de la Bataille,primary,50,False,True,63.248999999999995,"LINESTRING (5.4314197 49.8416007, 5.4312371 49.8415626, 5.4309996 49.8415058, 5.4306075 49.8413817)",,,,
315841383,,N853,Chaussée de Bertrix,secondary,50,False,True,7.633,"LINESTRING (5.4312786 49.8418416, 5.4312055 49.8418915)",,,,
315841377,,N853,Chaussée de Bertrix,secondary,50,True,False,28.663,"LINESTRING (5.4312786 49.8418416, 5.4313172 49.8417602, 5.4314197 49.8416007)",,,,
104058696,,,Rue Albert Clément,residential,50,True,False,34.678000000000004,"LINESTRING (5.4348095 49.8417794, 5.434729 49.8417821, 5.4345793 49.8417682, 5.4344649 49.8417478, 5.434436 49.8417427, 5.4343363 49.8417258)",,,,
356499818,,,Impasse de la Brasserie,residential,30,False,False,58.30800000000001,"LINESTRING (5.4348095 49.8417794, 5.43488 49.8419345, 5.4348003 49.8420237, 5.4347482 49.8420514, 5.4349259 49.8422348)",,,,
1088250975,,,Rue du Chaudfour,residential,,True,False,7.612,"LINESTRING (5.4405463 49.8405905, 5.44065 49.8405759)",,,,
1088250974,,,Place du Faubourg,residential,,False,True,36.536,"LINESTRING (5.4405463 49.8405905, 5.4401582 49.8406512, 5.440051 49.8406675)",,,,
"[891344872, 163845857]",,,"['Rue de la Justice', 'Place du Faubourg']",residential,,True,False,50.74300000000001,"LINESTRING (5.4406138 49.84088, 5.4403491 49.8408627, 5.4402969 49.8408558, 5.4402377 49.8408352, 5.4401954 49.8408051, 5.4401549 49.8407592, 5.4400979 49.8407082, 5.440073 49.8406864, 5.440051 49.8406675)",,,,
866426335,,,À la Piéré,residential,,False,False,64.858,"LINESTRING (5.4406138 49.84088, 5.4406528 49.8410014, 5.4407605 49.8411266, 5.4407685 49.8412258, 5.4406862 49.841436)",,,,
"[1069909323, 1086665796]",,,"['Place des Tanneries', 'Rue des Tanneries']",residential,,False,"[False, True]",116.67,"LINESTRING (5.4308465 49.8404242, 5.4309006 49.8403212, 5.4309393 49.8402646, 5.4310494 49.8401344, 5.431374 49.8401422, 5.4316121 49.8400808, 5.431826 49.8399986, 5.4319983 49.8399013, 5.4320573 49.8398734)",,,,
163832051,,,Rue du Lieutenant Lozet,residential,,False,False,80.606,"LINESTRING (5.4352588 49.8429268, 5.4363827 49.8429138)",,,,
455273230,,,Rue des Chasseurs Ardennais,residential,,False,False,196.03699999999998,"LINESTRING (5.4352588 49.8429268, 5.4350336 49.8431045, 5.4347618 49.8434649, 5.4347073 49.8435487, 5.4346865 49.8436326, 5.4346818 49.8436905, 5.4347044 49.8437884, 5.4347503 49.8438669, 5.4348413 49.8439575, 5.4349533 49.8440359, 5.4353197 49.8442314, 5.4354136 49.8443023, 5.4353385 49.8443916)",,,,
"[163832066, 792539179]",,,"['Place Charles Bergh', 'Rue des Chasseurs Ardennais']",residential,,True,False,132.859,"LINESTRING (5.4352588 49.8429268, 5.4352691 49.8427561, 5.435278 49.8426191, 5.4352894 49.8424618, 5.4353454 49.8423146, 5.4354436 49.842083, 5.4354583 49.8419256, 5.43547 49.8417457)",,,,
455273230,,,Rue des Chasseurs Ardennais,residential,,False,True,196.037,"LINESTRING (5.4353385 49.8443916, 5.4354136 49.8443023, 5.4353197 49.8442314, 5.4349533 49.8440359, 5.4348413 49.8439575, 5.4347503 49.8438669, 5.4347044 49.8437884, 5.4346818 49.8436905, 5.4346865 49.8436326, 5.4347073 49.8435487, 5.4347618 49.8434649, 5.4350336 49.8431045, 5.4352588 49.8429268)",,,,
792539180,,N85,Avenue de la Victoire,primary,50,False,False,91.487,"LINESTRING (5.4353385 49.8443916, 5.4351545 49.8443023, 5.4345661 49.8439396, 5.4344439 49.8438783, 5.4343833 49.8438479)",,,,
891344871,,,Place du Paquis,residential,50,False,False,11.215,"LINESTRING (5.4392008 49.8404262, 5.4393546 49.8404445)",,,,
163832057,,,Rue de la Vierre,residential,,False,True,89.92900000000002,"LINESTRING (5.4392008 49.8404262, 5.4391784 49.8404654, 5.4391458 49.840527, 5.4390337 49.8407264, 5.4389738 49.8409584, 5.4389302 49.8410867, 5.4389043 49.8411593, 5.4388494 49.8411928)",,,,
55272314,,,Chemin du Bois d'Ospot,residential,,False,True,486.29799999999994,"LINESTRING (5.441961 49.8366224, 5.4412941 49.8370577, 5.4406739 49.8374183, 5.440295 49.8376463, 5.4401361 49.8376786, 5.4399494 49.8376789, 5.439828 49.8376849, 5.4397771 49.8376946, 5.4397603 49.8377205, 5.4397485 49.8377521, 5.4397679 49.8377958, 5.4398015 49.8378418, 5.4398768 49.8378928, 5.4400873 49.8379947, 5.4402133 49.8380376, 5.4403923 49.8380772, 5.4407482 49.8381457, 5.4409241 49.8381876, 5.4411072 49.8382559, 5.4412311 49.8383412, 5.4412874 49.8384534, 5.4413383 49.8385988, 5.4413613 49.8390204, 5.441372 49.8390547, 5.4413898 49.8391117, 5.4414796 49.8392081, 5.4416066 49.8393689, 5.4416289 49.8394205, 5.4416423 49.8395673, 5.4416451 49.839615)",,,,
1187332948,,,Place de la Foire,primary,50,False,False,16.235,"LINESTRING (5.4339095 49.8417377, 5.4341319 49.841765)",,,,
1148341358,,,Cheravoie,residential,,False,True,66.964,"LINESTRING (5.4339095 49.8417377, 5.4335987 49.84152, 5.4333427 49.841262)",,,,
1187332948,,,Place de la Foire,primary,50,False,True,90.97200000000001,"LINESTRING (5.4339095 49.8417377, 5.433309 49.8417231, 5.4331505 49.8417207, 5.4326415 49.8417129)",,,,
866427125,,,Rue du Chaudfour,residential,,False,False,16.639000000000003,"LINESTRING (5.44065 49.8405759, 5.440689 49.8405218, 5.4407755 49.8404512)",,,,
1088250975,,,Rue du Chaudfour,residential,,True,False,105.702,"LINESTRING (5.44065 49.8405759, 5.4408962 49.840596, 5.4411658 49.8406437, 5.4417158 49.8408076, 5.4418852 49.840899, 5.4419128 49.840974)",,,,
866427125,,,Rue du Chaudfour,residential,,False,True,16.639000000000003,"LINESTRING (5.4407755 49.8404512, 5.440689 49.8405218, 5.44065 49.8405759)",,,,
356499818,,,Impasse de la Brasserie,residential,30,False,True,58.308,"LINESTRING (5.4349259 49.8422348, 5.4347482 49.8420514, 5.4348003 49.8420237, 5.43488 49.8419345, 5.4348095 49.8417794)",,,,
944388499,,,Rue du Marché,unclassified,,False,False,13.161,"LINESTRING (5.4298706 49.8427773, 5.4298069 49.8426663)",,,,
163845861,,,Rue du Marché,unclassified,,False,False,190.98399999999998,"LINESTRING (5.4298706 49.8427773, 5.4300436 49.8427048, 5.430281 49.8426503, 5.4304795 49.842627, 5.4306431 49.8426097, 5.4307705 49.8426114, 5.4308818 49.8426313, 5.4310012 49.8426676, 5.4311618 49.8427283, 5.4314789 49.8428428, 5.4320242 49.8430336, 5.432312 49.8430676)",,,,
"[944388498, 944388499, 623805323, 944396182]",,,Rue du Marché,unclassified,,False,True,255.53800000000004,"LINESTRING (5.4298706 49.8427773, 5.4299314 49.8429172, 5.4300125 49.8430073, 5.4305705 49.8432996, 5.4307587 49.8434028, 5.4312815 49.8436793, 5.4313716 49.8437042, 5.4314452 49.8437099, 5.4315028 49.843707, 5.4316013 49.8436882, 5.4320412 49.8433331, 5.4322699 49.8431425, 5.432312 49.8430676)",,building_passage,,
104058679,,,Rue des Jardins,residential,,True,False,48.248,"LINESTRING (5.436575 49.840527, 5.4365415 49.8404568, 5.4364128 49.8402393, 5.4363639 49.8401156)",,,,
1046937658,,,Petite Rue des Jardins,residential,,False,False,45.543,"LINESTRING (5.436575 49.840527, 5.436685 49.8405506, 5.4367929 49.8406405, 5.436821 49.8406773, 5.4369354 49.8407838, 5.4369647 49.8408307)",,,,
163832052,,,Rue d'Enfer,residential,,True,False,40.080000000000005,"LINESTRING (5.4369647 49.8408307, 5.4365456 49.8410008, 5.4364819 49.8409999)",,,,
1046937658,,,Petite Rue des Jardins,residential,,False,True,45.543,"LINESTRING (5.4369647 49.8408307, 5.4369354 49.8407838, 5.436821 49.8406773, 5.4367929 49.8406405, 5.436685 49.8405506, 5.436575 49.840527)",,,,
1086665792,,,,residential,,True,False,24.394,"LINESTRING (5.4320573 49.8398734, 5.4320382 49.8398355, 5.4320167 49.839809, 5.4320097 49.8397777, 5.4320067 49.8397496, 5.4320146 49.8397201, 5.4320325 49.8396925, 5.4320595 49.8396681)",roundabout,,,
"[1069909323, 1086665796]",,,"['Place des Tanneries', 'Rue des Tanneries']",residential,,False,"[False, True]",116.66999999999999,"LINESTRING (5.4320573 49.8398734, 5.4319983 49.8399013, 5.431826 49.8399986, 5.4316121 49.8400808, 5.431374 49.8401422, 5.4310494 49.8401344, 5.4309393 49.8402646, 5.4309006 49.8403212, 5.4308465 49.8404242)",,,,
1086665792,,,,residential,,True,False,14.637,"LINESTRING (5.4322593 49.8398669, 5.4321913 49.8398765, 5.4321187 49.8398782, 5.4320573 49.8398734)",roundabout,,,
1086665795,,,Cheravoie,residential,,False,True,9.345,"LINESTRING (5.4322593 49.8398669, 5.4323128 49.8398973, 5.432339 49.8399314)",,,,
1086665792,,,,residential,,True,False,10.017,"LINESTRING (5.4320595 49.8396681, 5.432105 49.8396618, 5.4321516 49.8396627, 5.4321964 49.8396708)",roundabout,,,
"[623805315, 1086665798, 331372435, 331372437, 1001756188]",,,"['Cheravoie', 'Chemin du Lac']",residential,,False,"[False, True]",260.825,"LINESTRING (5.4320595 49.8396681, 5.4319215 49.8395013, 5.4316728 49.8393252, 5.4315514 49.8392437, 5.4314484 49.83918, 5.4313083 49.8390567, 5.4312292 49.8389745, 5.4311629 49.8388687, 5.4311019 49.8386978, 5.4310883 49.8385911, 5.4311089 49.8384514, 5.4311323 49.8382969, 5.4312117 49.83799, 5.4312528 49.837815, 5.4312977 49.8376795, 5.4313741 49.8375432)",,,yes,
866426335,,,À la Piéré,residential,,False,True,64.858,"LINESTRING (5.4406862 49.841436, 5.4407685 49.8412258, 5.4407605 49.8411266, 5.4406528 49.8410014, 5.4406138 49.84088)",,,,
104058562,,,Voie des Ardennes Françaises,residential,,False,True,101.42699999999999,"LINESTRING (5.4287447 49.8424158, 5.4290745 49.8423978, 5.4298653 49.8423603, 5.4301472 49.842315)",,,,
1187332947,,,Rue de la Bataille,primary,50,False,True,12.305,"LINESTRING (5.4315831 49.8416345, 5.4314197 49.8416007)",,,,no
315841376,,N853,Chaussée de Bertrix,secondary,50,True,False,32.244,"LINESTRING (5.4315831 49.8416345, 5.4315163 49.8417083, 5.4314054 49.8417862, 5.4312786 49.8418416)",,,,
1187332947,,,Rue de la Bataille,primary,50,False,False,76.531,"LINESTRING (5.4315831 49.8416345, 5.4320448 49.841689, 5.4326415 49.8417129)",,,,no
