osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel
784003352,Wilfordkaai,residential,30,True,False,48.332,"LINESTRING (4.2171442 51.1234949, 4.217078 51.1234873, 4.2165885 51.1234142, 4.2164903 51.1233687)",,,
26225628,Vrijheidstraat,tertiary,50,False,True,149.905,"LINESTRING (4.2177042 51.1277694, 4.2177462 51.1278037, 4.2177755 51.1278362, 4.2180692 51.1280692, 4.2184608 51.128343, 4.2187336 51.1285146, 4.2189535 51.1286282, 4.2190334 51.1286632, 4.2190609 51.1286752, 4.2191906 51.1287319)",,,
26225635,August Wautersstraat,residential,30,False,False,142.156,"LINESTRING (4.2177042 51.1277694, 4.2179235 51.1276927, 4.2183775 51.1275638, 4.2195508 51.1272308)",,,
146122970,Kouterstraat,tertiary,30,False,False,101.613,"LINESTRING (4.2177042 51.1277694, 4.2174885 51.1277663, 4.2162535 51.1276941)",,,
146122977,Scheldestraat,residential,30,True,False,151.984,"LINESTRING (4.2177042 51.1277694, 4.2175472 51.1276437, 4.2172681 51.12736, 4.2169858 51.1270731, 4.2165367 51.1266166)",,,
26225633,Clement d'Hooghelaan,residential,,False,False,133.201,"LINESTRING (4.2162535 51.1276941, 4.2161909 51.1281661, 4.2162159 51.1282164, 4.2162398 51.1282645, 4.21628 51.1282947, 4.2163372 51.1283377, 4.2169981 51.1286609)",,,
146122970,Kouterstraat,tertiary,30,False,True,101.613,"LINESTRING (4.2162535 51.1276941, 4.2174885 51.1277663, 4.2177042 51.1277694)",,,
146122971,Kouterstraat,tertiary,,False,False,181.477,"LINESTRING (4.2162535 51.1276941, 4.2160862 51.1276849, 4.2150372 51.1276271, 4.2136641 51.1275435)",,,
26225633,Clement d'Hooghelaan,residential,,False,False,39.766,"LINESTRING (4.2169981 51.1286609, 4.2170421 51.1288853, 4.2170159 51.1290158)",,,
26225633,Clement d'Hooghelaan,residential,,False,True,133.20100000000002,"LINESTRING (4.2169981 51.1286609, 4.2163372 51.1283377, 4.21628 51.1282947, 4.2162398 51.1282645, 4.2162159 51.1282164, 4.2161909 51.1281661, 4.2162535 51.1276941)",,,
30956374,Clement d'Hooghelaan,residential,,False,False,63.744,"LINESTRING (4.2169981 51.1286609, 4.2174101 51.1287956, 4.2175904 51.1289302, 4.2176333 51.1290326)",,,
26225635,August Wautersstraat,residential,30,False,True,142.156,"LINESTRING (4.2195508 51.1272308, 4.2183775 51.1275638, 4.2179235 51.1276927, 4.2177042 51.1277694)",,,
30964700,Boodtsstraat,residential,,False,False,32.13,"LINESTRING (4.2165367 51.1266166, 4.2169971 51.1266161)",,,
146122977,Scheldestraat,residential,30,True,False,24.247,"LINESTRING (4.2165367 51.1266166, 4.2163533 51.1264314)",,,
30964813,Vlietdam,residential,,False,False,50.858999999999995,"LINESTRING (4.2154521 51.1256583, 4.2157595 51.1254914, 4.2158723 51.1254842, 4.2160343 51.1254014)",,,
146122977,Scheldestraat,residential,30,True,False,106.332,"LINESTRING (4.2154521 51.1256583, 4.2150442 51.1254135, 4.2146552 51.1252031, 4.214595 51.1251804, 4.2143964 51.1251859, 4.2143557 51.1251847, 4.2142512 51.1251301)",,,
30956202,Akkerstraat,residential,,True,False,168.377,"LINESTRING (4.2136641 51.1275435, 4.2138103 51.1271998, 4.2138476 51.1271589, 4.213858 51.1271476, 4.2141008 51.1266037, 4.2140916 51.1265586, 4.214252 51.1261853, 4.2142967 51.1261391, 4.2143124 51.1260928)",,,
30964611,Gasthuisstraat,residential,,False,False,128.25,"LINESTRING (4.2136641 51.1275435, 4.2132702 51.1284934, 4.2132365 51.1285698, 4.2131971 51.128659)",,,
30964999,Pastoor Boelstraat,tertiary,30,False,False,208.76299999999998,"LINESTRING (4.2136641 51.1275435, 4.2129594 51.1274725, 4.2121304 51.1273889, 4.211841 51.1273597, 4.2107065 51.1272624)",,,
146122971,Kouterstraat,tertiary,,False,True,181.477,"LINESTRING (4.2136641 51.1275435, 4.2150372 51.1276271, 4.2160862 51.1276849, 4.2162535 51.1276941)",,,
30965076,Eeckhoutdriesstraat,residential,,False,False,103.504,"LINESTRING (4.2107065 51.1272624, 4.2101884 51.1281346)",,,
30956215,Paterstraat,tertiary,,False,True,301.15299999999996,"LINESTRING (4.2107065 51.1272624, 4.2112078 51.1264207, 4.2115135 51.1260214, 4.2115344 51.1259933, 4.2116743 51.1258053, 4.2121392 51.1253342, 4.2122108 51.1252296, 4.2121955 51.1250493, 4.2121559 51.1247707)",,,
30964999,Pastoor Boelstraat,tertiary,30,False,True,208.76299999999998,"LINESTRING (4.2107065 51.1272624, 4.211841 51.1273597, 4.2121304 51.1273889, 4.2129594 51.1274725, 4.2136641 51.1275435)",,,
30965036,Schoolstraat,tertiary,,False,False,262.14300000000003,"LINESTRING (4.2107065 51.1272624, 4.209594 51.1271469, 4.2091196 51.1270976, 4.2087541 51.1270596, 4.2070041 51.1268643)",,,
30956127,Houtkaai,residential,30,False,False,81.094,"LINESTRING (4.2070041 51.1268643, 4.2071465 51.1261405)",,,
30965036,Schoolstraat,tertiary,,False,True,262.14300000000003,"LINESTRING (4.2070041 51.1268643, 4.2087541 51.1270596, 4.2091196 51.1270976, 4.209594 51.1271469, 4.2107065 51.1272624)",,,
30965076,Eeckhoutdriesstraat,residential,,False,True,91.771,"LINESTRING (4.209702 51.1289014, 4.2100605 51.1283363, 4.2101601 51.1281793, 4.2101884 51.1281346)",,,
91415813,,unclassified,,False,False,74.77,"LINESTRING (4.209702 51.1289014, 4.208947 51.1287274, 4.2087558 51.1286833, 4.2086962 51.1286696)",,,
30964611,Gasthuisstraat,residential,,False,True,103.675,"LINESTRING (4.2127646 51.129551, 4.21294 51.1291893, 4.2129668 51.1291339, 4.2130585 51.1289449, 4.213131 51.1287954, 4.2131971 51.128659)",,,
30956375,Clement d'Hooghelaan,residential,,False,True,43.124,"LINESTRING (4.2176333 51.1290326, 4.2170159 51.1290158)",,,
30956374,Clement d'Hooghelaan,residential,,False,False,59.917,"LINESTRING (4.2176333 51.1290326, 4.2176178 51.1293554, 4.2176075 51.1295712)",,,
30956374,Clement d'Hooghelaan,residential,,False,True,63.744,"LINESTRING (4.2176333 51.1290326, 4.2175904 51.1289302, 4.2174101 51.1287956, 4.2169981 51.1286609)",,,
30956383,Volksplaats,residential,,False,True,48.817,"LINESTRING (4.2176075 51.1295712, 4.2169088 51.1295494)",,,
30956374,Clement d'Hooghelaan,residential,,False,True,59.917,"LINESTRING (4.2176075 51.1295712, 4.2176178 51.1293554, 4.2176333 51.1290326)",,,
26225633,Clement d'Hooghelaan,residential,,False,False,59.803,"LINESTRING (4.2170159 51.1290158, 4.2169088 51.1295494)",,,
30956375,Clement d'Hooghelaan,residential,,False,False,43.124,"LINESTRING (4.2170159 51.1290158, 4.2176333 51.1290326)",,,
26225633,Clement d'Hooghelaan,residential,,False,True,39.766,"LINESTRING (4.2170159 51.1290158, 4.2170421 51.1288853, 4.2169981 51.1286609)",,,
26225633,Clement d'Hooghelaan,residential,,False,True,59.803,"LINESTRING (4.2169088 51.1295494, 4.2170159 51.1290158)",,,
30956383,Volksplaats,residential,,False,False,48.817,"LINESTRING (4.2169088 51.1295494, 4.2176075 51.1295712)",,,
30964132,Krijgsbaan,secondary,,True,False,6.35,"LINESTRING (4.2204546 51.1289573, 4.2204654 51.1289006)",N419,,
30964226,Krijgsbaan,secondary,50,True,False,83.06200000000001,"LINESTRING (4.2204546 51.1289573, 4.220197 51.1289464, 4.2198574 51.128927, 4.2196347 51.1288973, 4.2194363 51.1288521, 4.2192992 51.1288104)",N419,,
30964226,Krijgsbaan,secondary,50,True,False,11.56,"LINESTRING (4.2192992 51.1288104, 4.2191906 51.1287319)",N419,,
30964286,Vrijheidstraat,residential,,False,False,8.919,"LINESTRING (4.2192992 51.1288104, 4.2193619 51.1287405)",,,
30964286,Vrijheidstraat,residential,,False,True,8.919,"LINESTRING (4.2193619 51.1287405, 4.2192992 51.1288104)",,,
30963326,Krijgsbaan,secondary,50,True,False,79.88199999999999,"LINESTRING (4.2193619 51.1287405, 4.219593 51.1288115, 4.219858 51.1288604, 4.220041 51.128877, 4.2201565 51.1288874, 4.2202088 51.1288897, 4.2204654 51.1289006)",N419,,
24906548,Philemon Haumanstraat,residential,,True,False,66.313,"LINESTRING (4.2196374 51.1266379, 4.219543 51.1271873, 4.2195508 51.1272308)",,,
30964700,Boodtsstraat,residential,,False,True,184.32500000000002,"LINESTRING (4.2196374 51.1266379, 4.2193294 51.1266229, 4.2190008 51.1266212, 4.2189709 51.126621, 4.2189344 51.1266208, 4.2184978 51.1266186, 4.2177894 51.1266189, 4.2169971 51.1266161)",,,
30964700,Boodtsstraat,residential,,False,True,32.13,"LINESTRING (4.2169971 51.1266161, 4.2165367 51.1266166)",,,
30964700,Boodtsstraat,residential,,False,False,184.325,"LINESTRING (4.2169971 51.1266161, 4.2177894 51.1266189, 4.2184978 51.1266186, 4.2189344 51.1266208, 4.2189709 51.126621, 4.2190008 51.1266212, 4.2193294 51.1266229, 4.2196374 51.1266379)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,False,41.12,"LINESTRING (4.2169971 51.1266161, 4.216997 51.1262852, 4.2169958 51.1262463)",,,
30964813,Vlietdam,residential,,False,False,63.3,"LINESTRING (4.2160343 51.1254014, 4.2162448 51.1252632, 4.2164044 51.1251487, 4.2167585 51.1251079)",,,
30964813,Vlietdam,residential,,False,True,50.859,"LINESTRING (4.2160343 51.1254014, 4.2158723 51.1254842, 4.2157595 51.1254914, 4.2154521 51.1256583)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,False,26.619,"LINESTRING (4.2160343 51.1254014, 4.2159551 51.1253339, 4.2158988 51.1251824)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,True,63.128,"LINESTRING (4.2160343 51.1254014, 4.2164564 51.1257382, 4.2164853 51.1258263, 4.216495 51.1258752)",,,
30964813,Vlietdam,residential,,False,False,109.784,"LINESTRING (4.2180102 51.1252104, 4.218117 51.1251925, 4.2182457 51.1250991, 4.2183088 51.1250616, 4.2186706 51.1249757, 4.2186978 51.1249593, 4.2187737 51.1249137, 4.2188664 51.124858, 4.2188977 51.1248391, 4.2190102 51.1247714, 4.2191175 51.1247405, 4.2193077 51.1246949)",,,
30964813,Vlietdam,residential,,False,True,99.36,"LINESTRING (4.2180102 51.1252104, 4.2179279 51.1252102, 4.2178751 51.1251955, 4.2177955 51.1251039, 4.2176809 51.1250149, 4.2172569 51.1250449, 4.2167585 51.1251079)",,,
"[30964841, 30964847]","['Vlietdam', 'Het Foort']",residential,,False,True,78.133,"LINESTRING (4.2180102 51.1252104, 4.2180446 51.1253213, 4.2180781 51.1253541, 4.218145 51.125373, 4.2182887 51.1253642, 4.2183812 51.1253533, 4.2185285 51.1252954, 4.2187715 51.1252413, 4.2189038 51.1252546)",,,
937834596,Dominicanessenstraat,residential,,False,False,13.491,"LINESTRING (4.217038 51.1258086, 4.2172265 51.1257817)",,,
30964823,Dominicanessenstraat,residential,,False,False,80.61699999999999,"LINESTRING (4.217038 51.1258086, 4.2169248 51.1255793, 4.21691 51.1255292, 4.2168256 51.1253861, 4.2167992 51.1252615, 4.2167585 51.1251079)",,,
30964823,Dominicanessenstraat,residential,,False,True,38.611000000000004,"LINESTRING (4.217038 51.1258086, 4.2167351 51.1258463, 4.216495 51.1258752)",,,
30964813,Vlietdam,residential,,False,False,99.36000000000001,"LINESTRING (4.2167585 51.1251079, 4.2172569 51.1250449, 4.2176809 51.1250149, 4.2177955 51.1251039, 4.2178751 51.1251955, 4.2179279 51.1252102, 4.2180102 51.1252104)",,,
30964813,Vlietdam,residential,,False,True,63.3,"LINESTRING (4.2167585 51.1251079, 4.2164044 51.1251487, 4.2162448 51.1252632, 4.2160343 51.1254014)",,,
30964823,Dominicanessenstraat,residential,,False,True,80.61699999999999,"LINESTRING (4.2167585 51.1251079, 4.2167992 51.1252615, 4.2168256 51.1253861, 4.21691 51.1255292, 4.2169248 51.1255793, 4.217038 51.1258086)",,,
24906548,Philemon Haumanstraat,residential,,True,False,171.429,"LINESTRING (4.2195549 51.1251251, 4.2198056 51.1256447, 4.2196374 51.1266379)",,,
30964841,Het Foort,residential,,False,False,47.671,"LINESTRING (4.2195549 51.1251251, 4.21927 51.1251848, 4.2189038 51.1252546)",,,
30964843,Het Foort,residential,,False,False,24.74,"LINESTRING (4.2189038 51.1252546, 4.2190008 51.1254686)",,,
"[30964841, 30964847]","['Vlietdam', 'Het Foort']",residential,,False,False,78.133,"LINESTRING (4.2189038 51.1252546, 4.2187715 51.1252413, 4.2185285 51.1252954, 4.2183812 51.1253533, 4.2182887 51.1253642, 4.218145 51.125373, 4.2180781 51.1253541, 4.2180446 51.1253213, 4.2180102 51.1252104)",,,
30964841,Het Foort,residential,,False,True,47.671,"LINESTRING (4.2189038 51.1252546, 4.21927 51.1251848, 4.2195549 51.1251251)",,,
24542639,Wilfordkaai,residential,30,True,False,105.691,"LINESTRING (4.2171321 51.1232464, 4.2186297 51.1231053)",,,
30985409,Wilfordkaai,residential,30,False,True,27.645,"LINESTRING (4.2171321 51.1232464, 4.2171442 51.1234949)",,,
24788100,Frans Boelplein,residential,30,False,False,111.386,"LINESTRING (4.2120093 51.1240399, 4.2118726 51.1239995, 4.2117207 51.123957, 4.2115462 51.1239132, 4.2112681 51.123888, 4.2110453 51.1238882, 4.2105903 51.1239151, 4.2104642 51.1239346)",,,
"[24788091, 24788100]","['Frans Boelplein', 'Dijkstraat']",residential,30,False,True,81.48100000000001,"LINESTRING (4.2120093 51.1240399, 4.2121008 51.1240629, 4.2122788 51.1240921, 4.2124332 51.1240972, 4.2129133 51.1240891, 4.2130798 51.1240688, 4.2131598 51.1240633)",,,
104154604,Nagelheetmakerslaan,unclassified,30,False,True,162.166,"LINESTRING (4.2120093 51.1240399, 4.2118032 51.1241382, 4.2115875 51.1243109, 4.2115418 51.1243517, 4.211208 51.1244621, 4.2110011 51.1245348, 4.2105253 51.1246958, 4.2102893 51.124774, 4.2101842 51.1246571)",,,
24788100,Frans Boelplein,residential,30,False,True,111.386,"LINESTRING (4.2104642 51.1239346, 4.2105903 51.1239151, 4.2110453 51.1238882, 4.2112681 51.123888, 4.2115462 51.1239132, 4.2117207 51.123957, 4.2118726 51.1239995, 4.2120093 51.1240399)",,,
"[375545640, 149815823]",Onderhoudlaan,living_street,30,True,False,207.346,"LINESTRING (4.2104642 51.1239346, 4.2103337 51.124035, 4.2096169 51.1242742, 4.2095608 51.1242775, 4.2088837 51.1245342, 4.2086747 51.1246165, 4.2086369 51.1246505, 4.2084565 51.1247349, 4.2080469 51.1244883)",,,
"[332466561, 149120531, 173946606]","['Philippe Saveryslaan', 'Frans Boelplein']",residential,30,False,"[False, True]",84.804,"LINESTRING (4.2104642 51.1239346, 4.2103243 51.1238828, 4.2102454 51.1238523, 4.2102127 51.1238397, 4.2100963 51.123772, 4.2099727 51.1237002, 4.2098093 51.1236053, 4.2095364 51.1234467)",,,
"[173945793, 173945901]",Georges Van Dammeplein,residential,,False,"[False, True]",189.26,"LINESTRING (4.2088222 51.1230317, 4.209541 51.1225395, 4.2093212 51.1224038, 4.209129 51.1222851, 4.2084107 51.1227829)",,,
173946606,Philippe Saveryslaan,residential,30,False,False,39.876999999999995,"LINESTRING (4.2088222 51.1230317, 4.2086045 51.1229003, 4.2084107 51.1227829)",,,
173946606,Philippe Saveryslaan,residential,30,False,True,67.926,"LINESTRING (4.2088222 51.1230317, 4.2089598 51.1231117, 4.2095364 51.1234467)",,,
91415813,,unclassified,,False,True,74.77,"LINESTRING (4.2086962 51.1286696, 4.2087558 51.1286833, 4.208947 51.1287274, 4.209702 51.1289014)",,,
104154604,Nagelheetmakerslaan,unclassified,30,False,False,162.166,"LINESTRING (4.2101842 51.1246571, 4.2102893 51.124774, 4.2105253 51.1246958, 4.2110011 51.1245348, 4.211208 51.1244621, 4.2115418 51.1243517, 4.2115875 51.1243109, 4.2118032 51.1241382, 4.2120093 51.1240399)",,,
"[104154604, 375545639]","['Nagelheetmakerslaan', 'Schipperslaan']",unclassified,30,False,True,203.95699999999997,"LINESTRING (4.2101842 51.1246571, 4.2100516 51.1245545, 4.2100035 51.1244988, 4.2098711 51.1243621, 4.2097488 51.1243274, 4.2095981 51.1243973, 4.2093942 51.1244798, 4.2091946 51.1245542, 4.2090686 51.1246008, 4.2089694 51.1246291, 4.2089244 51.1246387, 4.2085522 51.1247919, 4.2085361 51.1248222, 4.2085571 51.1248586, 4.2089626 51.1251361, 4.2090591 51.1251511)",,,
"[149821281, 937829355]",Nagelheetmakerslaan,unclassified,,False,False,96.028,"LINESTRING (4.2101842 51.1246571, 4.2099686 51.1247476, 4.2098076 51.1248175, 4.2097499 51.124842, 4.2095593 51.1249237, 4.2093612 51.1250046, 4.2093241 51.1250185, 4.2091301 51.1251022, 4.2090591 51.1251511)",,,
1088780195,Akkerstraat,residential,,True,False,42.452,"LINESTRING (4.2142512 51.1251301, 4.2142386 51.1247484)",,,
30964823,Dominicanessenstraat,residential,,False,False,38.611000000000004,"LINESTRING (4.216495 51.1258752, 4.2167351 51.1258463, 4.217038 51.1258086)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,False,63.128,"LINESTRING (4.216495 51.1258752, 4.2164853 51.1258263, 4.2164564 51.1257382, 4.2160343 51.1254014)",,,
146122984,Sint-Sabastiaanstraat,residential,,False,True,56.016,"LINESTRING (4.216495 51.1258752, 4.2165059 51.12593, 4.2166173 51.1260247, 4.2167695 51.1261355, 4.2167942 51.1261426, 4.2168931 51.1261711, 4.2169341 51.1261973, 4.2169958 51.1262463)",,,
146122977,Scheldestraat,residential,30,True,False,106.59500000000001,"LINESTRING (4.2163533 51.1264314, 4.2159705 51.1260731, 4.215841 51.1259655, 4.2155389 51.1257303, 4.2154521 51.1256583)",,,
146122980,Scheldestraat,residential,,False,True,48.063,"LINESTRING (4.2163533 51.1264314, 4.2160648 51.1264327, 4.2156646 51.1264327)",,,
146122980,Scheldestraat,residential,,False,False,48.063,"LINESTRING (4.2156646 51.1264327, 4.2160648 51.1264327, 4.2163533 51.1264314)",,,
149815104,Monteerderslaan,living_street,,True,False,223.418,"LINESTRING (4.2065972 51.1244763, 4.2086645 51.1231341, 4.2088222 51.1230317)",,,
149815105,Tekenaarslaan,residential,,False,False,39.473,"LINESTRING (4.2065972 51.1244763, 4.2064051 51.1243631, 4.2061849 51.1242333)",,,
149815105,Tekenaarslaan,residential,,False,True,72.83,"LINESTRING (4.2065972 51.1244763, 4.2073027 51.1249066, 4.2073457 51.1249327)",,,
173946606,Philippe Saveryslaan,residential,30,False,False,77.76,"LINESTRING (4.2083756 51.1227631, 4.2075734 51.1222778)",,,
173946606,Philippe Saveryslaan,residential,30,False,True,3.294,"LINESTRING (4.2083756 51.1227631, 4.2084107 51.1227829)",,,
149815100,Paswerkerslaan,living_street,,True,False,223.84400000000002,"LINESTRING (4.2083756 51.1227631, 4.2082187 51.1228762, 4.2061849 51.1242333)",,,
149815101,Buizenleggerslaan,living_street,,True,False,119.69,"LINESTRING (4.2075734 51.1222778, 4.2063879 51.1230556)",,,
