osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
"[26546081, 764147709]",Bovendonkstraat,unclassified,False,True,100.009,"LINESTRING (4.1970885 51.00968, 4.1972893 51.0096794, 4.197423 51.0097212, 4.1982956 51.00999, 4.1983716 51.0100381)",,,
26545881,Schoolstraat,residential,False,False,214.985,"LINESTRING (4.1955635 51.0136951, 4.1954647 51.0135957, 4.1954118 51.0135155, 4.1947064 51.0125029, 4.1944505 51.0120596, 4.194368 51.0119166)",30,,
26545996,Schoolstraat,residential,False,False,257.297,"LINESTRING (4.1955635 51.0136951, 4.1956499 51.0137491, 4.1957058 51.0137772, 4.1959393 51.0139312, 4.196066 51.0140136, 4.1962674 51.014076, 4.196952 51.0142764, 4.1973771 51.0144084, 4.197843 51.0145477, 4.1981702 51.014635, 4.1982672 51.0146599, 4.1984505 51.0146778, 4.1987994 51.0146825)",30,,
237797526,Vierhuizen,residential,False,False,31.302999999999997,"LINESTRING (4.1955635 51.0136951, 4.1954451 51.0137736, 4.1953301 51.0138553, 4.1952626 51.0139034)",30,,
"[489671419, 26545997]",Vierhuizen,residential,False,True,201.655,"LINESTRING (4.1955635 51.0136951, 4.1956605 51.0135823, 4.1959931 51.0132833, 4.19643 51.0128735, 4.1964641 51.0128248, 4.1965438 51.0127112, 4.1966003 51.0124503, 4.1966126 51.0123706, 4.1966186 51.0123313, 4.1966283 51.0122687, 4.1966762 51.0121455, 4.1967052 51.0120708)","['30', '50']",,
26545996,Schoolstraat,residential,False,True,257.29699999999997,"LINESTRING (4.1987994 51.0146825, 4.1984505 51.0146778, 4.1982672 51.0146599, 4.1981702 51.014635, 4.197843 51.0145477, 4.1973771 51.0144084, 4.196952 51.0142764, 4.1962674 51.014076, 4.196066 51.0140136, 4.1959393 51.0139312, 4.1957058 51.0137772, 4.1956499 51.0137491, 4.1955635 51.0136951)",30,,
36920016,Jachtweg,residential,False,False,121.244,"LINESTRING (4.1987994 51.0146825, 4.1988298 51.0144667, 4.198916 51.0142641, 4.1989711 51.0141348, 4.1990314 51.0139957, 4.1990672 51.0139132, 4.1991524 51.0137167, 4.1992279 51.0136324)",30,,
26546010,Klaverveld,residential,True,False,36.569,"LINESTRING (4.1962677 51.0155649, 4.1961763 51.0155629, 4.1960913 51.0155459, 4.1960295 51.0155145, 4.1959868 51.0154687, 4.1959795 51.0154424, 4.1959732 51.0154194, 4.1959872 51.0153703, 4.1960028 51.015363)",30,roundabout,
26545986,Maricolenweg,residential,False,False,73.864,"LINESTRING (4.1986247 51.0127654, 4.1986033 51.0127913, 4.1982479 51.0132209, 4.1982554 51.0132561, 4.1984126 51.0133153)",,,
237797523,Hanenstraat,residential,False,True,56.120999999999995,"LINESTRING (4.1986247 51.0127654, 4.1985215 51.0127385, 4.1983301 51.0126887, 4.1982757 51.0126707, 4.1981119 51.0126166, 4.1979111 51.0125375)",50,,
37873933,Langeweg,unclassified,False,True,177.27300000000002,"LINESTRING (4.1979111 51.0125375, 4.1983203 51.0120284, 4.1985999 51.0116803, 4.1988263 51.011466, 4.1990287 51.0112727, 4.1991028 51.0112158, 4.199189 51.0111694)",,,
237797523,Hanenstraat,residential,False,False,56.121,"LINESTRING (4.1979111 51.0125375, 4.1981119 51.0126166, 4.1982757 51.0126707, 4.1983301 51.0126887, 4.1985215 51.0127385, 4.1986247 51.0127654)",50,,
489671418,Hanenstraat,residential,False,True,88.733,"LINESTRING (4.1979111 51.0125375, 4.197188 51.0122171, 4.197146 51.0121984, 4.197125 51.012189, 4.1968586 51.0120934)",50,,
489671418,Hanenstraat,residential,False,True,11.022,"LINESTRING (4.1968586 51.0120934, 4.1967052 51.0120708)",50,,
24799226,Bovendonkstraat,residential,False,True,269.49,"LINESTRING (4.1968586 51.0120934, 4.1968796 51.0119867, 4.1968942 51.0119126, 4.1969029 51.0118727, 4.1969462 51.011532, 4.1970148 51.0107129, 4.1971086 51.0099172, 4.197124 51.0097489, 4.1971133 51.0097193, 4.1970885 51.00968)",50,,
489671418,Hanenstraat,residential,False,False,88.733,"LINESTRING (4.1968586 51.0120934, 4.197125 51.012189, 4.197146 51.0121984, 4.197188 51.0122171, 4.1979111 51.0125375)",50,,
26546000,Klaverveld,residential,False,False,96.794,"LINESTRING (4.1960028 51.015363, 4.1959111 51.0153255, 4.1957441 51.0152627, 4.1954859 51.0151786, 4.1952993 51.0151135, 4.1947769 51.0149614)",30,,
26546010,Klaverveld,residential,True,False,59.568,"LINESTRING (4.1960028 51.015363, 4.1960615 51.0153226, 4.1961234 51.0153006, 4.1962572 51.0152964, 4.1963413 51.0153246, 4.1963994 51.0153713, 4.1964197 51.0154348, 4.1964033 51.0154819, 4.1963805 51.0155027, 4.1963273 51.0155349, 4.1962677 51.0155649)",30,roundabout,
237797522,Platteput,residential,False,True,136.858,"LINESTRING (4.1952626 51.0139034, 4.1941582 51.0133594, 4.1939436 51.013277, 4.193665 51.0132032)",30,,
237797526,Vierhuizen,residential,False,True,31.302999999999997,"LINESTRING (4.1952626 51.0139034, 4.1953301 51.0138553, 4.1954451 51.0137736, 4.1955635 51.0136951)",30,,
237797529,Vierhuizen,residential,False,False,130.78300000000002,"LINESTRING (4.1952626 51.0139034, 4.1951274 51.0139826, 4.1943538 51.0144443, 4.1940137 51.0146374, 4.1938944 51.0147048)",30,,
"[78374987, 777704407]",Zittingsweg,residential,False,False,247.39300000000003,"LINESTRING (4.1916802 51.0094262, 4.1918702 51.0094911, 4.1919579 51.0095425, 4.1920084 51.0095898, 4.1922684 51.0097945, 4.1923231 51.0098397, 4.1925542 51.0100387, 4.1926052 51.0100969, 4.1928466 51.0104336, 4.1929496 51.0105718, 4.1929462 51.0106623, 4.1929094 51.0107527, 4.1926073 51.0113416)",30,,
489671417,Hanenstraat,residential,False,False,96.384,"LINESTRING (4.1926073 51.0113416, 4.192723 51.0113706, 4.1931575 51.0114835, 4.193263 51.0115454, 4.1935337 51.0116155, 4.1937022 51.0116579, 4.1937613 51.0116667, 4.1938649 51.0116713)",30,,
"[238036128, 489671417, 24798954, 238036134]",Hanenstraat,residential,False,True,472.997,"LINESTRING (4.1926073 51.0113416, 4.1923356 51.0112715, 4.1920692 51.0111948, 4.1914801 51.0110171, 4.1912827 51.0109757, 4.1911729 51.0109635, 4.1910623 51.0109616, 4.190907 51.0109709, 4.1907604 51.0109859, 4.1906371 51.0109986, 4.190437 51.0109909, 4.1902142 51.0109526, 4.1899959 51.0109022, 4.1897277 51.0108148, 4.1893029 51.0106425, 4.1890335 51.0105421, 4.1883185 51.010308, 4.1875461 51.010092, 4.1872045 51.0100083, 4.1867307 51.00993, 4.1863677 51.0098885)","['30', '50']",,
"[78374987, 777704407]",Zittingsweg,residential,False,True,247.393,"LINESTRING (4.1926073 51.0113416, 4.1929094 51.0107527, 4.1929462 51.0106623, 4.1929496 51.0105718, 4.1928466 51.0104336, 4.1926052 51.0100969, 4.1925542 51.0100387, 4.1923231 51.0098397, 4.1922684 51.0097945, 4.1920084 51.0095898, 4.1919579 51.0095425, 4.1918702 51.0094911, 4.1916802 51.0094262)",30,,
26546000,Klaverveld,residential,False,True,68.031,"LINESTRING (4.1938944 51.0147048, 4.193955 51.0147241, 4.1945578 51.0149047, 4.1947769 51.0149614)",30,,
237797529,Vierhuizen,residential,False,False,168.16100000000003,"LINESTRING (4.1938944 51.0147048, 4.1925442 51.0155065, 4.1923125 51.0156523, 4.1921883 51.0157662)",30,,
237797529,Vierhuizen,residential,False,True,130.783,"LINESTRING (4.1938944 51.0147048, 4.1940137 51.0146374, 4.1943538 51.0144443, 4.1951274 51.0139826, 4.1952626 51.0139034)",30,,
26545986,Maricolenweg,residential,False,True,67.073,"LINESTRING (4.1992279 51.0136324, 4.1990275 51.0135615, 4.1984126 51.0133153)",,,
36920016,Jachtweg,residential,False,True,121.244,"LINESTRING (4.1992279 51.0136324, 4.1991524 51.0137167, 4.1990672 51.0139132, 4.1990314 51.0139957, 4.1989711 51.0141348, 4.198916 51.0142641, 4.1988298 51.0144667, 4.1987994 51.0146825)",30,,
"[238036128, 489671417, 24798954, 238036134]",Hanenstraat,residential,False,False,472.99699999999996,"LINESTRING (4.1863677 51.0098885, 4.1867307 51.00993, 4.1872045 51.0100083, 4.1875461 51.010092, 4.1883185 51.010308, 4.1890335 51.0105421, 4.1893029 51.0106425, 4.1897277 51.0108148, 4.1899959 51.0109022, 4.1902142 51.0109526, 4.190437 51.0109909, 4.1906371 51.0109986, 4.1907604 51.0109859, 4.190907 51.0109709, 4.1910623 51.0109616, 4.1911729 51.0109635, 4.1912827 51.0109757, 4.1914801 51.0110171, 4.1920692 51.0111948, 4.1923356 51.0112715, 4.1926073 51.0113416)","['50', '30']",,
44965764,Bellebos,residential,False,False,118.867,"LINESTRING (4.1863677 51.0098885, 4.1864058 51.0094266, 4.1863744 51.0093459, 4.1863267 51.0092596, 4.186092 51.0088536)",,,
44965764,Bellebos,residential,False,True,118.86699999999999,"LINESTRING (4.186092 51.0088536, 4.1863267 51.0092596, 4.1863744 51.0093459, 4.1864058 51.0094266, 4.1863677 51.0098885)",,,
26546081,Bovendonkstraat,unclassified,False,False,16.744,"LINESTRING (4.1985362 51.0101474, 4.1984149 51.0100655, 4.1983716 51.0100381)",,,
"[238036131, 26546134]",Platteput,residential,False,False,67.95700000000001,"LINESTRING (4.1916394 51.0125202, 4.1916641 51.0126037, 4.1916906 51.0126628, 4.1917257 51.0126777, 4.1917399 51.0126833, 4.1918515 51.012737, 4.1922944 51.0129305)",30,,
237797522,Platteput,residential,False,False,136.858,"LINESTRING (4.193665 51.0132032, 4.1939436 51.013277, 4.1941582 51.0133594, 4.1952626 51.0139034)",30,,
237797522,Platteput,residential,False,True,100.786,"LINESTRING (4.193665 51.0132032, 4.1925019 51.0129949, 4.1922944 51.0129305)",30,,
24799226,Bovendonkstraat,residential,False,False,25.295,"LINESTRING (4.1968403 51.0095146, 4.1969658 51.0095987, 4.1970885 51.00968)",50,,
24799226,Bovendonkstraat,residential,False,True,258.89,"LINESTRING (4.1968403 51.0095146, 4.1966197 51.009367, 4.196371 51.0092084, 4.1961911 51.0090407, 4.1957823 51.0085713, 4.1955962 51.0083491, 4.1955047 51.0082376, 4.1951949 51.0078669, 4.1951508 51.0078127, 4.1951205 51.0077754, 4.1949409 51.0075335)",50,,
78374555,Kluisweg,residential,False,True,188.666,"LINESTRING (4.1968403 51.0095146, 4.1970489 51.0093025, 4.1973065 51.0090995, 4.1974118 51.0090075, 4.1974217 51.0089472, 4.1974212 51.0080597, 4.1974295 51.0079338)",50,,
78375443,Vlasroot,residential,False,False,156.882,"LINESTRING (4.193176 51.0077197, 4.1932428 51.0076974, 4.1932991 51.00771, 4.1933858 51.0077662, 4.1935232 51.0078758, 4.1936266 51.0079777, 4.1936564 51.0079934, 4.1936943 51.0080025, 4.1937424 51.0080021, 4.1937886 51.007985, 4.1938348 51.0079584, 4.1940697 51.0078231, 4.1942432 51.0077316, 4.1943368 51.0076878, 4.1944803 51.0076243, 4.1945655 51.0075925, 4.194655 51.0075712, 4.1947655 51.0075494, 4.1949409 51.0075335)",,,
490027558,Schoolstraat,residential,True,False,20.283,"LINESTRING (4.194368 51.0119166, 4.1942719 51.0117445)",30,,
26545881,Schoolstraat,residential,False,True,214.98499999999999,"LINESTRING (4.194368 51.0119166, 4.1944505 51.0120596, 4.1947064 51.0125029, 4.1954118 51.0135155, 4.1954647 51.0135957, 4.1955635 51.0136951)",30,,
"[133535781, 237797519]",Platteput,residential,False,True,130.245,"LINESTRING (4.1922944 51.0129305, 4.1921711 51.0130476, 4.1921472 51.0130948, 4.1921489 51.0131536, 4.1920226 51.0132939, 4.1916518 51.0136702, 4.1915711 51.0136769, 4.191222 51.0135245)",,,
237797522,Platteput,residential,False,False,100.786,"LINESTRING (4.1922944 51.0129305, 4.1925019 51.0129949, 4.193665 51.0132032)",30,,
"[238036131, 26546134]",Platteput,residential,False,True,67.95700000000001,"LINESTRING (4.1922944 51.0129305, 4.1918515 51.012737, 4.1917399 51.0126833, 4.1917257 51.0126777, 4.1916906 51.0126628, 4.1916641 51.0126037, 4.1916394 51.0125202)",30,,
133535781,Platteput,residential,False,False,60.281,"LINESTRING (4.190514 51.0132155, 4.191222 51.0135245)",,,
133535781,Platteput,residential,False,True,60.281,"LINESTRING (4.191222 51.0135245, 4.190514 51.0132155)",,,
"[133535781, 237797519]",Platteput,residential,False,False,130.245,"LINESTRING (4.191222 51.0135245, 4.1915711 51.0136769, 4.1916518 51.0136702, 4.1920226 51.0132939, 4.1921489 51.0131536, 4.1921472 51.0130948, 4.1921711 51.0130476, 4.1922944 51.0129305)",,,
342817172,Platteput,residential,False,False,92.85499999999999,"LINESTRING (4.191222 51.0135245, 4.1910495 51.0135801, 4.190969 51.0136476, 4.1905077 51.0134501, 4.1904057 51.0134586, 4.1902448 51.0136121, 4.1902098 51.0136311)",,,
342817172,Platteput,residential,False,True,92.85499999999999,"LINESTRING (4.1902098 51.0136311, 4.1902448 51.0136121, 4.1904057 51.0134586, 4.1905077 51.0134501, 4.190969 51.0136476, 4.1910495 51.0135801, 4.191222 51.0135245)",,,
489671418,Hanenstraat,residential,False,False,11.022,"LINESTRING (4.1967052 51.0120708, 4.1968586 51.0120934)",50,,
"[489671419, 26545997]",Vierhuizen,residential,False,False,201.655,"LINESTRING (4.1967052 51.0120708, 4.1966762 51.0121455, 4.1966283 51.0122687, 4.1966186 51.0123313, 4.1966126 51.0123706, 4.1966003 51.0124503, 4.1965438 51.0127112, 4.1964641 51.0128248, 4.19643 51.0128735, 4.1959931 51.0132833, 4.1956605 51.0135823, 4.1955635 51.0136951)","['50', '30']",,
"[489671417, 489671418]",Hanenstraat,residential,False,True,175.11399999999998,"LINESTRING (4.1967052 51.0120708, 4.1966031 51.0120551, 4.1965608 51.0120486, 4.1965118 51.012041, 4.1960572 51.011971, 4.1955958 51.0118739, 4.1951372 51.0117896, 4.1948341 51.0117575, 4.1945846 51.0117634, 4.1944103 51.0117583, 4.1942719 51.0117445)","['50', '30']",,
37873933,Langeweg,unclassified,False,False,177.273,"LINESTRING (4.199189 51.0111694, 4.1991028 51.0112158, 4.1990287 51.0112727, 4.1988263 51.011466, 4.1985999 51.0116803, 4.1983203 51.0120284, 4.1979111 51.0125375)",,,
26546000,Klaverveld,residential,False,False,68.031,"LINESTRING (4.1947769 51.0149614, 4.1945578 51.0149047, 4.193955 51.0147241, 4.1938944 51.0147048)",30,,
26546000,Klaverveld,residential,False,True,96.794,"LINESTRING (4.1947769 51.0149614, 4.1952993 51.0151135, 4.1954859 51.0151786, 4.1957441 51.0152627, 4.1959111 51.0153255, 4.1960028 51.015363)",30,,
574017440,Molenberg,residential,False,False,84.912,"LINESTRING (4.1947769 51.0149614, 4.1945967 51.0151552, 4.1944658 51.0152399, 4.1944149 51.0152906, 4.1941069 51.0155952)",30,,1
790524250,Molenberg,residential,False,False,34.988,"LINESTRING (4.1941069 51.0155952, 4.1945216 51.0157711)",30,,1
574017440,Molenberg,residential,False,False,19.358,"LINESTRING (4.1941069 51.0155952, 4.194008 51.0156218, 4.1939302 51.0157163)",30,,1
574017440,Molenberg,residential,False,True,84.912,"LINESTRING (4.1941069 51.0155952, 4.1944149 51.0152906, 4.1944658 51.0152399, 4.1945967 51.0151552, 4.1947769 51.0149614)",30,,1
574017440,Molenberg,residential,False,True,19.358,"LINESTRING (4.1939302 51.0157163, 4.194008 51.0156218, 4.1941069 51.0155952)",30,,1
26545986,Maricolenweg,residential,False,False,67.073,"LINESTRING (4.1984126 51.0133153, 4.1990275 51.0135615, 4.1992279 51.0136324)",,,
26545986,Maricolenweg,residential,False,True,73.86399999999999,"LINESTRING (4.1984126 51.0133153, 4.1982554 51.0132561, 4.1982479 51.0132209, 4.1986033 51.0127913, 4.1986247 51.0127654)",,,
574020403,Kruisveldstraat,residential,False,False,59.635000000000005,"LINESTRING (4.1984126 51.0133153, 4.1981835 51.0136028, 4.1980857 51.0138085)",30,,1
574020403,Kruisveldstraat,residential,False,True,19.97,"LINESTRING (4.1979946 51.0139787, 4.1980857 51.0138085)",30,,1
574020404,Kruisveldstraat,residential,False,False,23.887,"LINESTRING (4.1977731 51.0137249, 4.1980192 51.0138002, 4.1980857 51.0138085)",30,,1
574020403,Kruisveldstraat,residential,False,False,19.97,"LINESTRING (4.1980857 51.0138085, 4.1979946 51.0139787)",30,,1
574020403,Kruisveldstraat,residential,False,True,59.635000000000005,"LINESTRING (4.1980857 51.0138085, 4.1981835 51.0136028, 4.1984126 51.0133153)",30,,1
574020404,Kruisveldstraat,residential,False,True,23.887,"LINESTRING (4.1980857 51.0138085, 4.1980192 51.0138002, 4.1977731 51.0137249)",30,,1
78374555,Kluisweg,residential,False,False,188.666,"LINESTRING (4.1974295 51.0079338, 4.1974212 51.0080597, 4.1974217 51.0089472, 4.1974118 51.0090075, 4.1973065 51.0090995, 4.1970489 51.0093025, 4.1968403 51.0095146)",50,,
764562169,Bovendonkstraat,unclassified,False,True,26.368,"LINESTRING (4.1981037 51.0102049, 4.1983716 51.0100381)",,,
764562169,Bovendonkstraat,unclassified,False,False,26.368,"LINESTRING (4.1983716 51.0100381, 4.1981037 51.0102049)",,,
"[26546081, 764147709]",Bovendonkstraat,unclassified,False,False,100.00900000000001,"LINESTRING (4.1983716 51.0100381, 4.1982956 51.00999, 4.197423 51.0097212, 4.1972893 51.0096794, 4.1970885 51.00968)",,,
26546081,Bovendonkstraat,unclassified,False,True,16.744,"LINESTRING (4.1983716 51.0100381, 4.1984149 51.0100655, 4.1985362 51.0101474)",,,
790524250,Molenberg,residential,False,True,34.988,"LINESTRING (4.1945216 51.0157711, 4.1941069 51.0155952)",30,,1
