osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,access,width,tunnel
47435698,False,Sint Beggaplein,residential,True,52.521,"LINESTRING (4.9447481 51.3274575, 4.9448036 51.3274859, 4.9454684 51.3275869)",,,,,
128203676,False,Sint Beggaplein,residential,True,34.349,"LINESTRING (4.9447481 51.3274575, 4.9448187 51.3273547, 4.9448295 51.3273217, 4.9448211 51.3272967, 4.9448071 51.3272711, 4.9447776 51.3272487, 4.944731 51.3272298, 4.9446571 51.3272208)",20,,,,
1254540609,False,Lindestraat,residential,True,7.513,"LINESTRING (4.9447481 51.3274575, 4.9447159 51.3274953, 4.9446978 51.3275173)",,,,,
480181088,False,Baron Frans du Fourstraat,residential,True,68.623,"LINESTRING (4.950588 51.3237818, 4.9496238 51.3236484)",30,,,,
81119123,True,Kasteelplein,residential,False,23.029,"LINESTRING (4.9470862 51.3249072, 4.9467689 51.324967)",,,,,
81119122,False,Kasteelplein,residential,False,43.598,"LINESTRING (4.9464739 51.3244279, 4.9462497 51.3240617)",,,,,
81119823,False,Hofpoort,residential,False,105.621,"LINESTRING (4.9470337 51.322245, 4.9469119 51.321783, 4.9467338 51.3213144)",20,,,,
81119873,False,Driezenstraat,living_street,False,34.075,"LINESTRING (4.9487572 51.32144, 4.9492473 51.3214302)",,,,,
5009848,False,Herentalsstraat,tertiary,False,44.792,"LINESTRING (4.9499752 51.3192167, 4.9499138 51.3193077, 4.9498353 51.319424, 4.949723 51.3195874)",30,,,,
27919499,False,Mermansstraat,residential,False,158.679,"LINESTRING (4.9499752 51.3192167, 4.9500449 51.3192299, 4.9522287 51.319444)",30,,,,
128203676,False,Sint Beggaplein,residential,False,34.349000000000004,"LINESTRING (4.9446571 51.3272208, 4.944731 51.3272298, 4.9447776 51.3272487, 4.9448071 51.3272711, 4.9448211 51.3272967, 4.9448295 51.3273217, 4.9448187 51.3273547, 4.9447481 51.3274575)",20,,,,
193404143,False,Beekstraat,residential,False,74.579,"LINESTRING (4.9516359 51.3213284, 4.9515902 51.3206583)",,,,,
81119925,False,Pieter De Nefstraat,residential,False,166.382,"LINESTRING (4.9516359 51.3213284, 4.9505053 51.3213846, 4.9492473 51.3214302)",30,,,,
725255448,False,Lindekensstraat,living_street,True,51.606,"LINESTRING (4.9529281 51.3265227, 4.9522842 51.3262914)",20,,,,
131297053,True,Nijverheidstraat,residential,False,169.885,"LINESTRING (4.9529281 51.3265227, 4.9531831 51.3262113, 4.9533109 51.3260595, 4.9534128 51.325916, 4.9536876 51.3255421, 4.9539653 51.3251399)",,,,,
688139370,False,Baron Frans du Fourstraat,residential,False,106.862,"LINESTRING (4.9539653 51.3251399, 4.9546295 51.3253804, 4.9552992 51.3256182)",30,,yes,,
"[688139370, 692954941]",False,Baron Frans du Fourstraat,residential,True,84.14999999999999,"LINESTRING (4.9539653 51.3251399, 4.9535306 51.3249581, 4.9533501 51.3248496, 4.9532032 51.3247213, 4.9531108 51.3246211)",30,,yes,,
193403408,False,Vianenstraat,residential,True,22.631,"LINESTRING (4.9435879 51.3209232, 4.9433975 51.3208659, 4.9433337 51.3208066)",,,,,
480181090,False,Korte Gasthuisstraat,residential,False,45.714,"LINESTRING (4.9457626 51.3219207, 4.9455669 51.3215282)",30,,,,
231871665,False,'t Muurke,residential,False,21.4,"LINESTRING (4.945066 51.3234135, 4.9452432 51.3235709)",,,,,
231871666,False,Jacobsmarkt,residential,False,90.32700000000001,"LINESTRING (4.9459867 51.3232975, 4.9465348 51.3232256, 4.9468952 51.323166, 4.9469799 51.3231997, 4.9472465 51.3232017)",,,,,
231871666,False,Jacobsmarkt,residential,True,61.049,"LINESTRING (4.9459867 51.3232975, 4.9458999 51.3233069, 4.9456471 51.3233667, 4.9455139 51.3234438, 4.9452432 51.3235709)",,,,,
231871667,False,Jacobsmarkt,residential,False,50.834,"LINESTRING (4.9459867 51.3232975, 4.9459599 51.3234088, 4.9459814 51.3235589, 4.9460383 51.3236959, 4.9460544 51.3237473)",,,,,
231871666,False,Jacobsmarkt,residential,True,90.327,"LINESTRING (4.9472465 51.3232017, 4.9469799 51.3231997, 4.9468952 51.323166, 4.9465348 51.3232256, 4.9459867 51.3232975)",,,,,
231871665,False,'t Muurke,residential,True,21.4,"LINESTRING (4.9452432 51.3235709, 4.945066 51.3234135)",,,,,
231871665,False,'t Muurke,residential,False,33.957,"LINESTRING (4.9452432 51.3235709, 4.9454497 51.323759, 4.9454752 51.3238018, 4.945489 51.3238322)",,,,,
231871666,False,Jacobsmarkt,residential,False,61.049,"LINESTRING (4.9452432 51.3235709, 4.9455139 51.3234438, 4.9456471 51.3233667, 4.9458999 51.3233069, 4.9459867 51.3232975)",,,,,
231871665,False,'t Muurke,residential,True,33.957,"LINESTRING (4.945489 51.3238322, 4.9454752 51.3238018, 4.9454497 51.323759, 4.9452432 51.3235709)",,,,,
256935967,True,Warandestraat,residential,False,61.233999999999995,"LINESTRING (4.945489 51.3238322, 4.9453943 51.3238411, 4.9446176 51.3239142)",30,,,,
5009849,True,Otterstraat,tertiary,False,176.52200000000002,"LINESTRING (4.9520189 51.3222143, 4.9519251 51.3222278, 4.951758 51.3222449, 4.9507731 51.3223059, 4.9497678 51.3223488, 4.9496947 51.3223774, 4.949648 51.3224105, 4.9496168 51.3224832)",30,,,,
"[707652172, 707652174]",False,,residential,False,248.26399999999998,"LINESTRING (4.9520189 51.3222143, 4.9520111 51.3224958, 4.9520647 51.3228646, 4.9520862 51.3229517, 4.9512225 51.3229584, 4.9512103 51.3230664, 4.9511886 51.3232574, 4.9511796 51.3233372, 4.950985 51.3238355, 4.9509621 51.323894)",20,,,,yes
242639521,False,Raamveld,residential,False,80.20199999999998,"LINESTRING (4.952273 51.3211065, 4.9527322 51.3210746, 4.9530315 51.3213018, 4.9531493 51.3214188)",,,,,
242639521,False,Raamveld,residential,True,80.202,"LINESTRING (4.9531493 51.3214188, 4.9530315 51.3213018, 4.9527322 51.3210746, 4.952273 51.3211065)",,,,,
256175516,True,Fabriekstraat,residential,False,36.112,"LINESTRING (4.9506722 51.320824, 4.950542 51.3205096)",,,,,
27919501,True,Sint Jozefstraat,living_street,False,66.578,"LINESTRING (4.9506722 51.320824, 4.9507181 51.3208168, 4.9507958 51.3208005, 4.9508033 51.3207991, 4.9510317 51.3207571, 4.9512551 51.3207201, 4.9514426 51.3206878, 4.9515194 51.3206812, 4.9515902 51.3206583)",,,,,
"[647791193, 1064202870, 1064202871]",True,Fabriekstraat,residential,False,76.715,"LINESTRING (4.950542 51.3205096, 4.9503746 51.3205234, 4.9497323 51.32057, 4.9495459 51.3205802, 4.949496 51.3205834, 4.9494451 51.3205868)",,,,,building_passage
1185757683,False,Kasteelplein,residential,False,103.306,"LINESTRING (4.9442655 51.325385, 4.9440767 51.3254069, 4.943983 51.3254168, 4.9435559 51.3254619, 4.9428766 51.3255343, 4.9428008 51.3255441)",,,,,
644984370,False,Academieplein,residential,False,182.392,"LINESTRING (4.9514585 51.3240428, 4.9515751 51.3238463, 4.9519873 51.3238564, 4.9520907 51.3238589, 4.9524927 51.3238688, 4.9528807 51.323879, 4.9528559 51.3242241, 4.9526807 51.3244695)",,,,,
647791193,True,Fabriekstraat,residential,False,4.986000000000001,"LINESTRING (4.9506129 51.3205027, 4.9505996 51.3205038, 4.950542 51.3205096)",,,,,
700819872,False,Korte Veldstraat,living_street,False,40.529,"LINESTRING (4.9538609 51.3210673, 4.9538032 51.3207046)",,,,,
700819876,True,Beekstraat,living_street,False,94.104,"LINESTRING (4.9517424 51.322172, 4.9516779 51.3216084, 4.9516519 51.321452, 4.9516359 51.3213284)",,,,,
692954941,False,Baron Frans du Fourstraat,residential,True,24.792,"LINESTRING (4.9526807 51.3244695, 4.9523651 51.3243655)",30,,,,
644984370,False,Academieplein,residential,True,182.392,"LINESTRING (4.9526807 51.3244695, 4.9528559 51.3242241, 4.9528807 51.323879, 4.9524927 51.3238688, 4.9520907 51.3238589, 4.9519873 51.3238564, 4.9515751 51.3238463, 4.9514585 51.3240428)",,,,,
692954941,False,Baron Frans du Fourstraat,residential,False,34.318,"LINESTRING (4.9526807 51.3244695, 4.952805 51.3245105, 4.9531108 51.3246211)",30,,,,
"[688139370, 692954941]",False,Baron Frans du Fourstraat,residential,False,84.15,"LINESTRING (4.9531108 51.3246211, 4.9532032 51.3247213, 4.9533501 51.3248496, 4.9535306 51.3249581, 4.9539653 51.3251399)",30,,yes,,
692954941,False,Baron Frans du Fourstraat,residential,True,34.318,"LINESTRING (4.9531108 51.3246211, 4.952805 51.3245105, 4.9526807 51.3244695)",30,,,,
"[707652172, 707652174]",False,,residential,True,248.264,"LINESTRING (4.9509621 51.323894, 4.950985 51.3238355, 4.9511796 51.3233372, 4.9511886 51.3232574, 4.9512103 51.3230664, 4.9512225 51.3229584, 4.9520862 51.3229517, 4.9520647 51.3228646, 4.9520111 51.3224958, 4.9520189 51.3222143)",20,,,,yes
27882534,False,Lindekensstraat,living_street,True,200.676,"LINESTRING (4.952203 51.3262641, 4.951095 51.3258741, 4.9510312 51.3258693, 4.9505855 51.3257309, 4.9503465 51.3256974, 4.9499607 51.325645, 4.9495474 51.3256239)",20,,,,
725255448,False,Lindekensstraat,living_street,False,51.606,"LINESTRING (4.9522842 51.3262914, 4.9529281 51.3265227)",20,,,,
47435685,True,Lindestraat,residential,False,40.233,"LINESTRING (4.9444297 51.327838, 4.9446978 51.3275173)",,,,,
"[685523864, 1250013408]",True,"['Sint Beggaplein', 'Meirstraat']",residential,False,84.953,"LINESTRING (4.9446978 51.3275173, 4.9446393 51.327493, 4.9443981 51.3273628, 4.9443326 51.3273204, 4.9440844 51.3273902, 4.9438127 51.3274473, 4.9436385 51.3274769)",20,,,,
1254540609,False,Lindestraat,residential,False,7.513,"LINESTRING (4.9446978 51.3275173, 4.9447159 51.3274953, 4.9447481 51.3274575)",,,,,
