osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width,junction,access,bridge
"[728885629, 286735542]",False,Rue des Croix de Feu,tertiary,50,True,83.654,"LINESTRING (4.3746139 50.6815194, 4.3747181 50.6815503, 4.3747843 50.681586, 4.3748042 50.6816138, 4.3748159 50.6816548, 4.3748211 50.6816848, 4.3748958 50.6821171, 4.3749105 50.6821372, 4.3749297 50.6821635, 4.3749503 50.682197)",2,,,,
"[22983552, 727077888, 727079112, 727079113, 727077887]",False,Rue de la Fosse au Sable,residential,"['50', '30']",False,218.09,"LINESTRING (4.3744836 50.6814597, 4.3743324 50.6812567, 4.3743008 50.6812252, 4.3741376 50.6810829, 4.3740701 50.6810126, 4.3739428 50.6808799, 4.3738968 50.6808266, 4.3737176 50.6806189, 4.373673 50.6804937, 4.3735102 50.679975, 4.3734486 50.6797787, 4.3734372 50.6797583, 4.3733743 50.6796562)",2,,,,
22983553,True,Place Colo-Hugues,tertiary,50,False,14.068999999999999,"LINESTRING (4.3744836 50.6814597, 4.3745105 50.6814537, 4.374539 50.6814534, 4.3745662 50.6814588, 4.3745894 50.6814694, 4.374606 50.681484, 4.3746145 50.6815013, 4.3746139 50.6815194)",1,,roundabout,,
"[727145184, 982308633]",False,Rue Colo-Hugues,tertiary,50,True,156.65,"LINESTRING (4.3722843 50.6818208, 4.3727048 50.6817719, 4.3730741 50.6817279, 4.3737646 50.6816455, 4.373981 50.6816254, 4.3740358 50.6816203, 4.3743205 50.681585, 4.3744009 50.6815702, 4.3744598 50.6815468)",2,,,,
"[727347230, 727347231]",True,Rue Colo-Hugues,tertiary,50,False,32.196,"LINESTRING (4.3722843 50.6818208, 4.3720541 50.6818576, 4.371838 50.6818822)","['1', '2']",,,,
22983555,True,Rue Joseph Gos,residential,,False,10.764,"LINESTRING (4.371838 50.6818822, 4.3717686 50.6818506, 4.3717288 50.6818162)",,,,,
727310701,True,Rue Colo-Hugues,tertiary,50,False,18.244999999999997,"LINESTRING (4.371838 50.6818822, 4.3718227 50.6818842, 4.3717217 50.6818972, 4.3715845 50.6819157)",1,,,,
"[727256243, 727256244, 129301415]",False,Rue Longue,tertiary,50,False,168.25,"LINESTRING (4.3703169 50.6798943, 4.3702786 50.679961, 4.370248 50.6800281, 4.3702095 50.6801613, 4.370166 50.6803649, 4.3701297 50.6804775, 4.3700869 50.680674, 4.370059 50.6808554, 4.3700419 50.6810292, 4.3700288 50.6811023, 4.3700166 50.6811492, 4.3699315 50.6813273, 4.3699076 50.6813797)",2,,,,
"[724789474, 727257677]",False,Rue Longue,residential,50,True,106.28399999999999,"LINESTRING (4.3703169 50.6798943, 4.3703591 50.6798298, 4.3703922 50.6797684, 4.3704252 50.679707, 4.3706527 50.6792913, 4.3707746 50.6790827, 4.3707956 50.6789898)",,,,,
"[22990494, 1176576814, 1176576815]",False,Rue au Gué,tertiary,"['50', '30']",True,241.415,"LINESTRING (4.3703169 50.6798943, 4.3702054 50.6798666, 4.3700618 50.6798365, 4.3696611 50.6797743, 4.3687679 50.6796358, 4.3686782 50.6796254, 4.3685812 50.6796189, 4.368418 50.6796126, 4.3682777 50.6796115, 4.3682658 50.6796114, 4.3680603 50.6796125, 4.3677049 50.6796132, 4.36753 50.6796146, 4.3674137 50.6796156, 4.3672693 50.679617, 4.3671401 50.6796199, 4.3670501 50.6796453, 4.3669616 50.6796661)",2,,,,
22990517,False,Rue du Paradis,residential,50,True,23.912,"LINESTRING (4.3705971 50.6786261, 4.3705563 50.678561, 4.3704716 50.6784263)",,,,,
727257678,False,Rue du Paradis,residential,50,False,42.903,"LINESTRING (4.3705971 50.6786261, 4.3707569 50.6788804, 4.3707956 50.6789898)",,,,,
23007967,False,Avenue de la Flohaye,residential,30,True,108.396,"LINESTRING (4.3665408 50.6793139, 4.3663723 50.6793106, 4.3650025 50.6793044)",,,,,
164635799,False,Place du Quartier Saint-Jacques (Ouest) - Chaussée d'Ophain (Est),tertiary,50,True,28.508,"LINESTRING (4.3665408 50.6793139, 4.3665441 50.6793721, 4.3665457 50.6794572, 4.3665463 50.679489, 4.3665715 50.6795382, 4.3665988 50.6795621)",2,,,,
23007967,False,Avenue de la Flohaye,residential,30,False,23.865,"LINESTRING (4.3624903 50.679293, 4.362829 50.6792945)",,,,,
465845147,False,Avenue du Feuillage,residential,30,False,17.51,"LINESTRING (4.3624903 50.679293, 4.3626368 50.6791658)",,,,,
23007967,False,Avenue de la Flohaye,residential,30,False,108.396,"LINESTRING (4.3650025 50.6793044, 4.3663723 50.6793106, 4.3665408 50.6793139)",,,,,
23007967,False,Avenue de la Flohaye,residential,30,True,153.149,"LINESTRING (4.3650025 50.6793044, 4.3640484 50.6793001, 4.362829 50.6792945)",,,,,
23008026,False,Avenue du Feuillage,residential,30,True,192.10699999999997,"LINESTRING (4.3650025 50.6793044, 4.3648801 50.6789729, 4.3647493 50.6786972, 4.3646301 50.678635, 4.36452 50.6786084, 4.3632023 50.678615, 4.363075 50.6786588)",,,,,
23008026,False,Avenue du Feuillage,residential,30,True,14.978,"LINESTRING (4.362714 50.6790403, 4.3626368 50.6791658)",,,,,
23008026,False,Avenue du Feuillage,residential,30,False,21.594,"LINESTRING (4.362714 50.6790403, 4.3628355 50.6789117, 4.3628715 50.6788737)",,,,,
23008027,False,Avenue du Feuillage,residential,30,False,36.155,"LINESTRING (4.362714 50.6790403, 4.3625157 50.6789596, 4.3625 50.6788925, 4.3625501 50.6787893)",,,,,
23008026,False,Avenue du Feuillage,residential,30,True,27.868,"LINESTRING (4.363075 50.6786588, 4.3628715 50.6788737)",,,,,
23008026,False,Avenue du Feuillage,residential,30,False,192.107,"LINESTRING (4.363075 50.6786588, 4.3632023 50.678615, 4.36452 50.6786084, 4.3646301 50.678635, 4.3647493 50.6786972, 4.3648801 50.6789729, 4.3650025 50.6793044)",,,,,
23008027,False,Avenue du Feuillage,residential,30,True,54.659000000000006,"LINESTRING (4.363075 50.6786588, 4.3627743 50.6785811, 4.3626682 50.6785862, 4.3626204 50.6786322, 4.3625501 50.6787893)",,,,,
23008108,False,Chemin du Parc,residential,,False,116.393,"LINESTRING (4.3627484 50.6796574, 4.362773 50.6799008, 4.3627885 50.6799479, 4.3628695 50.6800471, 4.3629058 50.6800682, 4.3629623 50.6800803, 4.3630504 50.6800862, 4.3631701 50.6800961, 4.3635424 50.6801648, 4.3637124 50.6801859, 4.3638479 50.6801895)",,,,,
38914898,False,Rue de la Neuville,residential,50,False,181.36599999999999,"LINESTRING (4.3627484 50.6796574, 4.3640404 50.6796457, 4.3653222 50.6796349)",,,,,
164635799,False,Place du Quartier Saint-Jacques (Ouest) - Chaussée d'Ophain (Est),tertiary,50,False,29.19,"LINESTRING (4.3669616 50.6796661, 4.3668675 50.6796667, 4.3668245 50.6796611, 4.3666945 50.6796161, 4.3665988 50.6795621)",2,,,,
"[729732142, 514017802, 190948509, 394361550]",False,"[""Chaussée d'Ophain"", ""Place du Quartier Saint-Jacques (Ouest) - Chaussée d'Ophain (Est)""]",tertiary,50,True,175.95800000000003,"LINESTRING (4.3669616 50.6796661, 4.3670039 50.6796977, 4.3671024 50.6797577, 4.3671811 50.6798067, 4.3672215 50.6798448, 4.3673241 50.6799493, 4.3675573 50.6802029, 4.3676242 50.6802783, 4.3676642 50.6803503, 4.3677154 50.6804577, 4.3677525 50.6805335, 4.3677958 50.680654, 4.3678065 50.6807184, 4.3678101 50.68078, 4.3677983 50.6809016, 4.3677912 50.6809306, 4.3677771 50.6809655, 4.3677404 50.6810231, 4.3676894 50.6810833)",2,,,,
"[1176576814, 22990494, 1176576815]",False,Rue au Gué,tertiary,"['50', '30']",False,241.41500000000002,"LINESTRING (4.3669616 50.6796661, 4.3670501 50.6796453, 4.3671401 50.6796199, 4.3672693 50.679617, 4.3674137 50.6796156, 4.36753 50.6796146, 4.3677049 50.6796132, 4.3680603 50.6796125, 4.3682658 50.6796114, 4.3682777 50.6796115, 4.368418 50.6796126, 4.3685812 50.6796189, 4.3686782 50.6796254, 4.3687679 50.6796358, 4.3696611 50.6797743, 4.3700618 50.6798365, 4.3702054 50.6798666, 4.3703169 50.6798943)",2,,,,
23008108,False,Chemin du Parc,residential,,True,116.393,"LINESTRING (4.3638479 50.6801895, 4.3637124 50.6801859, 4.3635424 50.6801648, 4.3631701 50.6800961, 4.3630504 50.6800862, 4.3629623 50.6800803, 4.3629058 50.6800682, 4.3628695 50.6800471, 4.3627885 50.6799479, 4.362773 50.6799008, 4.3627484 50.6796574)",,,,,
23008111,False,Avenue des Sorbiers,residential,50,False,73.04099999999998,"LINESTRING (4.3655635 50.6805755, 4.365631 50.6806586, 4.3658728 50.6807719, 4.3659267 50.6807888, 4.3659717 50.6807947, 4.3660493 50.6807854, 4.366121 50.6807603, 4.3662124 50.6806878, 4.3662905 50.680631, 4.3663106 50.6805978)",,,,,
172690016,False,Avenue des Sorbiers,residential,50,False,52.845,"LINESTRING (4.3655635 50.6805755, 4.3656804 50.680592, 4.3663106 50.6805978)",,,,,
"[172690016, 1090755631]",False,Avenue des Sorbiers,residential,50,True,48.509,"LINESTRING (4.3655635 50.6805755, 4.3655032 50.6804847, 4.3654898 50.6803839, 4.3654894 50.6801874, 4.3654688 50.6801495)",,,,,
23008111,False,Avenue des Sorbiers,residential,50,True,73.041,"LINESTRING (4.3663106 50.6805978, 4.3662905 50.680631, 4.3662124 50.6806878, 4.366121 50.6807603, 4.3660493 50.6807854, 4.3659717 50.6807947, 4.3659267 50.6807888, 4.3658728 50.6807719, 4.365631 50.6806586, 4.3655635 50.6805755)",,,,,
172690016,False,Avenue des Sorbiers,residential,50,True,52.845,"LINESTRING (4.3663106 50.6805978, 4.3656804 50.680592, 4.3655635 50.6805755)",,,,,
172690016,False,Avenue des Sorbiers,residential,50,False,114.60600000000001,"LINESTRING (4.3663106 50.6805978, 4.3664323 50.6805959, 4.3665306 50.6806261, 4.3671543 50.6809492, 4.3672913 50.6809806, 4.3674894 50.6809956, 4.3675381 50.6810094, 4.3675901 50.6810301, 4.3676894 50.6810833)",,,,,
23008300,False,Rue de la Chiennerie,residential,50,False,123.77300000000001,"LINESTRING (4.3641144 50.6827609, 4.3644963 50.6827642, 4.3648231 50.6827326, 4.3649534 50.6827086, 4.3650126 50.682683, 4.365385 50.6825244, 4.3654748 50.6824896, 4.3655653 50.682474, 4.3657541 50.682467)",,,,,
"[394360571, 645778668]",False,Rue Saint-Nicolas,residential,,"[False, True]",82.82400000000001,"LINESTRING (4.3641144 50.6827609, 4.3641243 50.6828917, 4.3641424 50.6829481, 4.3641176 50.6829611, 4.3639344 50.6830338, 4.3638204 50.683106, 4.3635277 50.6833378)",,,,,
23008341,True,Rue Cloquet,tertiary,50,False,117.14299999999999,"LINESTRING (4.368839 50.6841953, 4.3687596 50.6841847, 4.3683501 50.6839234, 4.3678318 50.6836327, 4.3677384 50.6835476, 4.3676983 50.683511, 4.3676636 50.6834694)",,,,,
"[756066140, 756066141, 756066142]",True,Rue Wayez,residential,50,False,83.305,"LINESTRING (4.368839 50.6841953, 4.3688586 50.6841285, 4.368777 50.6838751, 4.3686811 50.6835656, 4.3686789 50.6834584)",,,,,
428935512,True,Rue de la Goëtte,residential,,False,23.967,"LINESTRING (4.3676636 50.6834694, 4.3675447 50.6833758, 4.3674287 50.683315)",,,,,
428935513,True,Rue de la Goëtte,tertiary,50,False,21.327,"LINESTRING (4.3676636 50.6834694, 4.3677104 50.6833891, 4.3677649 50.6833683, 4.367866 50.6833529)",,,,,
"[23008353, 756066141]",True,Rue Wayez,residential,50,False,168.628,"LINESTRING (4.3685209 50.685698, 4.3685286 50.6856732, 4.3685395 50.685626, 4.3685424 50.6856143, 4.3685577 50.6855481, 4.3685815 50.6854447, 4.3686058 50.6853254, 4.3687813 50.6844639, 4.3688342 50.6842546, 4.368839 50.6841953)",,,,,
23008389,False,Rue du Castegier,residential,50,False,80.147,"LINESTRING (4.3685209 50.685698, 4.3685922 50.6857232, 4.3689165 50.6858376, 4.3694444 50.6860207, 4.3695179 50.6860451)",,,,,
"[609020728, 23008353]",True,Rue Wayez,residential,50,False,147.09799999999998,"LINESTRING (4.36799 50.686973, 4.3679904 50.6869305, 4.3679913 50.6868952, 4.3680084 50.6867961, 4.3680572 50.6866931, 4.3680783 50.6866486, 4.3683905 50.6859895, 4.3685059 50.6857484, 4.3685209 50.685698)",1,,,,
15242897,False,Chaussée d'Alsemberg,tertiary,50,False,123.426,"LINESTRING (4.3688913 50.6870709, 4.3690711 50.6865766, 4.3692653 50.6863183, 4.3694786 50.6860859, 4.3695179 50.6860451)",2,,,,
23008387,True,Rue du Rossignol,residential,50,False,64.61800000000001,"LINESTRING (4.3688913 50.6870709, 4.3688158 50.6870602, 4.3682642 50.6869819, 4.3680474 50.6869759, 4.36799 50.686973)",,,,,
"[15242897, 324155393]",False,Chaussée d'Alsemberg,tertiary,50,False,141.36599999999999,"LINESTRING (4.3695179 50.6860451, 4.3698372 50.68581, 4.3702363 50.6855015, 4.3704546 50.6853169, 4.3705203 50.6852467, 4.3705572 50.6852073, 4.3706301 50.6851092, 4.3706901 50.6850213)",2,,,,
15242897,False,Chaussée d'Alsemberg,tertiary,50,True,123.42599999999999,"LINESTRING (4.3695179 50.6860451, 4.3694786 50.6860859, 4.3692653 50.6863183, 4.3690711 50.6865766, 4.3688913 50.6870709)",2,,,,
23008389,False,Rue du Castegier,residential,50,True,80.147,"LINESTRING (4.3695179 50.6860451, 4.3694444 50.6860207, 4.3689165 50.6858376, 4.3685922 50.6857232, 4.3685209 50.685698)",,,,,
21595653,False,Place Cardinal Mercier,residential,50,False,54.744,"LINESTRING (4.3708065 50.6845888, 4.370898 50.6850777)",,,,,
314950484,False,Chaussée d'Alsemberg,tertiary,50,True,48.786,"LINESTRING (4.3708065 50.6845888, 4.3706901 50.6850213)",,,,,
314950484,False,Chaussée d'Alsemberg,tertiary,50,False,54.894,"LINESTRING (4.3708065 50.6845888, 4.3708472 50.6842625, 4.3708674 50.6841904, 4.370916 50.6841025)",,,,,
790986142,False,Avenue Albert 1er,residential,50,False,113.827,"LINESTRING (4.3758063 50.6816107, 4.3756733 50.6808429, 4.3756278 50.6805933)",1,,,,
790986142,False,Avenue Albert 1er,residential,50,True,68.021,"LINESTRING (4.3758063 50.6816107, 4.3759155 50.682058, 4.3759787 50.6821394, 4.3760137 50.6822041)",1,,,,
32276841,True,Avenue de la Belle Province,secondary,50,False,21.126,"LINESTRING (4.3750085 50.686336, 4.375115 50.6863318, 4.3753078 50.6863242)",,,,,
32370961,False,Rue de la Filature,residential,50,False,52.395,"LINESTRING (4.3661613 50.6796309, 4.3661607 50.6801021)",,,,,
38914898,False,Rue de la Neuville,residential,50,True,24.084,"LINESTRING (4.3661613 50.6796309, 4.3658195 50.6796326)",,,,,
38914898,False,Rue de la Neuville,residential,50,False,32.678,"LINESTRING (4.3661613 50.6796309, 4.3663784 50.6796288, 4.3664942 50.6796058, 4.3665988 50.6795621)",,,,,
32370964,False,Rue de L'Énergie,residential,50,True,52.019,"LINESTRING (4.3658195 50.6796326, 4.365814 50.6801004)",,,,,
38914898,False,Rue de la Neuville,residential,50,False,24.084,"LINESTRING (4.3658195 50.6796326, 4.3661613 50.6796309)",,,,,
38914898,False,Rue de la Neuville,residential,50,True,24.041,"LINESTRING (4.3658195 50.6796326, 4.3654783 50.6796342)",,,,,
38914898,False,Rue de la Neuville,residential,50,False,24.041,"LINESTRING (4.3654783 50.6796342, 4.3658195 50.6796326)",,,,,
38914898,False,Rue de la Neuville,residential,50,True,10.999,"LINESTRING (4.3654783 50.6796342, 4.3653222 50.6796349)",,,,,
32371203,False,Rue de la Basse-Cour,residential,50,False,57.306,"LINESTRING (4.3654783 50.6796342, 4.3654735 50.6800626, 4.3654688 50.6801495)",,,,,
38914898,False,Rue de la Neuville,residential,50,False,10.999,"LINESTRING (4.3653222 50.6796349, 4.3654783 50.6796342)",,,,,
32373929,False,Rue du Colbie,residential,50,False,54.605000000000004,"LINESTRING (4.3653222 50.6796349, 4.3653251 50.6800672, 4.3653297 50.6801259)",,,,,
38914898,False,Rue de la Neuville,residential,50,True,181.36599999999999,"LINESTRING (4.3653222 50.6796349, 4.3640404 50.6796457, 4.3627484 50.6796574)",,,,,
1090755631,False,Avenue des Sorbiers,residential,50,False,10.146,"LINESTRING (4.3653297 50.6801259, 4.3654688 50.6801495)",,,,,
32373929,False,Rue du Colbie,residential,50,True,54.605000000000004,"LINESTRING (4.3653297 50.6801259, 4.3653251 50.6800672, 4.3653222 50.6796349)",,,,,
438658563,False,Chemin du Parc,residential,50,True,83.717,"LINESTRING (4.3653297 50.6801259, 4.3649479 50.6801638, 4.3646407 50.6801893, 4.3643893 50.6802052, 4.3641501 50.6802083)",,,,,
314964474,True,Rue des Croix de Feu,tertiary,50,False,25.86,"LINESTRING (4.3751435 50.6821816, 4.3751983 50.6822157, 4.3752196 50.6822501, 4.3752191 50.6822871, 4.3751969 50.6823213, 4.3751617 50.6823506, 4.3751172 50.6823732)",,,roundabout,,
286735541,True,Rue des Croix de Feu,tertiary,50,False,19.253,"LINESTRING (4.37496 50.682352, 4.3749107 50.6823123, 4.3749041 50.6822728, 4.3749113 50.6822385, 4.3749503 50.682197)",,,roundabout,,
288509415,True,,secondary,50,False,9.974,"LINESTRING (4.3756702 50.68634, 4.3756735 50.6863698, 4.375665 50.6863992, 4.3756453 50.6864264)",,,roundabout,,
150370393,False,Avenue Albert 1er,tertiary,50,False,12.316,"LINESTRING (4.3761294 50.6831044, 4.3761053 50.6829947)",2,,,,
221123769,True,Place de la Gare,tertiary,50,False,13.219999999999999,"LINESTRING (4.3755174 50.6852341, 4.3755429 50.6852703, 4.3755432 50.6853099, 4.3755184 50.6853463)",1,,roundabout,,
171277183,False,Avenue Saint-Jacques,residential,50,True,47.159000000000006,"LINESTRING (4.3709182 50.68524, 4.3709874 50.6852525, 4.3715465 50.6853859)",,,,,
314950530,False,Rue Pierre Flamand,residential,30,True,18.116,"LINESTRING (4.3709182 50.68524, 4.3709106 50.6852096, 4.3709023 50.6851223, 4.370898 50.6850777)",,,,,
171277183,False,Avenue Saint-Jacques,residential,50,False,47.159000000000006,"LINESTRING (4.3715465 50.6853859, 4.3709874 50.6852525, 4.3709182 50.68524)",,,,,
23008300,False,Rue de la Chiennerie,residential,50,True,123.773,"LINESTRING (4.3657541 50.682467, 4.3655653 50.682474, 4.3654748 50.6824896, 4.365385 50.6825244, 4.3650126 50.682683, 4.3649534 50.6827086, 4.3648231 50.6827326, 4.3644963 50.6827642, 4.3641144 50.6827609)",,,,,
190947223,False,,residential,50,False,104.25099999999999,"LINESTRING (4.3657541 50.682467, 4.3657583 50.6825145, 4.3658059 50.6825962, 4.3658764 50.6826448, 4.365967 50.6827118, 4.3664797 50.6830927, 4.3665593 50.6831474, 4.3666376 50.6832018)",,,,,
966761181,False,Rue de la Chiennerie,residential,50,False,76.763,"LINESTRING (4.3657541 50.682467, 4.3657734 50.6824057, 4.3658508 50.6823403, 4.3659441 50.682297, 4.3660883 50.682238, 4.3664321 50.6820972, 4.3665445 50.6820634, 4.3665813 50.6820523)",,,,,
514014846,True,,residential,50,False,22.175,"LINESTRING (4.3754084 50.6791537, 4.3754576 50.6791927, 4.3754666 50.6792422, 4.3754327 50.6792871, 4.3753663 50.6793139)",1,,roundabout,,
22912509,False,Avenue Albert 1er,residential,50,True,143.638,"LINESTRING (4.3753663 50.6793139, 4.3754084 50.6794311, 4.3754102 50.6794366, 4.3754755 50.6796363, 4.3755012 50.6797437, 4.3755222 50.6798768, 4.3755409 50.6800051, 4.3755472 50.6800481, 4.3756278 50.6805933)",1,,,,
247866050,True,,residential,50,False,18.594,"LINESTRING (4.3753663 50.6793139, 4.3752784 50.6793123, 4.3752087 50.6792783, 4.3751839 50.6792248)",1,,roundabout,,
966761180,False,Rue du Château,residential,,True,10.086,"LINESTRING (4.3665813 50.6820523, 4.3666969 50.6819988)",,,,,
"[514017803, 428935518]",False,Rue du Château,residential,50,False,78.71,"LINESTRING (4.3665813 50.6820523, 4.3666666 50.682149, 4.3668657 50.6822439, 4.3670422 50.682328, 4.3671685 50.6823792, 4.3672806 50.6824124, 4.3674141 50.6824358, 4.3674724 50.6824452)",,,,,
966761181,False,Rue de la Chiennerie,residential,50,True,76.76299999999999,"LINESTRING (4.3665813 50.6820523, 4.3665445 50.6820634, 4.3664321 50.6820972, 4.3660883 50.682238, 4.3659441 50.682297, 4.3658508 50.6823403, 4.3657734 50.6824057, 4.3657541 50.682467)",,,,,
172690016,False,Avenue des Sorbiers,residential,50,True,114.606,"LINESTRING (4.3676894 50.6810833, 4.3675901 50.6810301, 4.3675381 50.6810094, 4.3674894 50.6809956, 4.3672913 50.6809806, 4.3671543 50.6809492, 4.3665306 50.6806261, 4.3664323 50.6805959, 4.3663106 50.6805978)",,,,,
"[22983488, 428935503]",False,Rue Bayard,residential,50,True,110.51700000000001,"LINESTRING (4.3676894 50.6810833, 4.3677367 50.6811201, 4.3677849 50.6811474, 4.36787 50.6811943, 4.3679927 50.6812606, 4.3680427 50.6812841, 4.3685893 50.681467, 4.3688475 50.6816067, 4.3689495 50.6816628)",2,,,,
"[394361550, 514017802, 190948509, 729732142]",False,"[""Chaussée d'Ophain"", ""Place du Quartier Saint-Jacques (Ouest) - Chaussée d'Ophain (Est)""]",tertiary,50,False,175.95800000000003,"LINESTRING (4.3676894 50.6810833, 4.3677404 50.6810231, 4.3677771 50.6809655, 4.3677912 50.6809306, 4.3677983 50.6809016, 4.3678101 50.68078, 4.3678065 50.6807184, 4.3677958 50.680654, 4.3677525 50.6805335, 4.3677154 50.6804577, 4.3676642 50.6803503, 4.3676242 50.6802783, 4.3675573 50.6802029, 4.3673241 50.6799493, 4.3672215 50.6798448, 4.3671811 50.6798067, 4.3671024 50.6797577, 4.3670039 50.6796977, 4.3669616 50.6796661)",2,,,,
"[730316656, 730316657, 730316658, 730316659, 394551026]",False,Rue du Château,residential,50,True,127.25000000000003,"LINESTRING (4.3676894 50.6810833, 4.3676227 50.6811583, 4.3675597 50.6812398, 4.3675405 50.6812965, 4.3675294 50.681354, 4.3675127 50.6813912, 4.3674923 50.6814368, 4.3674453 50.6815057, 4.3673796 50.6815673, 4.3673581 50.6815875, 4.3672546 50.6816738, 4.367014 50.6818485, 4.3669184 50.6819038, 4.3668673 50.6819268, 4.3668215 50.6819477, 4.3666969 50.6819988)",2,,,,
"[728885629, 286735542]",False,Rue des Croix de Feu,tertiary,50,False,83.654,"LINESTRING (4.3749503 50.682197, 4.3749297 50.6821635, 4.3749105 50.6821372, 4.3748958 50.6821171, 4.3748211 50.6816848, 4.3748159 50.6816548, 4.3748042 50.6816138, 4.3747843 50.681586, 4.3747181 50.6815503, 4.3746139 50.6815194)",2,,,,
513704058,True,Rue des Croix de Feu,tertiary,50,False,14.592999999999998,"LINESTRING (4.3749503 50.682197, 4.3750032 50.6821751, 4.3750526 50.6821688, 4.3751025 50.6821729, 4.3751435 50.6821816)",,,roundabout,,
22990517,False,Rue du Paradis,residential,50,False,23.912,"LINESTRING (4.3704716 50.6784263, 4.3705563 50.678561, 4.3705971 50.6786261)",,,,,
"[428935536, 734150843]",True,Rue des Marolles,residential,50,False,46.932,"LINESTRING (4.3669331 50.683227, 4.3671157 50.6832135, 4.3671794 50.683179, 4.3672485 50.6831355, 4.3672629 50.6830679, 4.3672647 50.683003, 4.3672563 50.6829456)",1,,,,
734150844,True,Rue de la Goëtte,residential,50,False,21.676000000000002,"LINESTRING (4.3669331 50.683227, 4.3671407 50.6832558, 4.3672198 50.6832893)",1,,,,
1062978263,True,Rue de la Goëtte,residential,50,False,11.792,"LINESTRING (4.3669331 50.683227, 4.3669589 50.6832583, 4.3669705 50.6832929, 4.3669669 50.6833282)",1,,roundabout,,
428935509,True,Rue de la Goëtte,residential,50,False,31.096,"LINESTRING (4.3674287 50.683315, 4.367866 50.6833529)",,,,,
734150845,False,Rue de la Goëtte,residential,50,True,15.046,"LINESTRING (4.3674287 50.683315, 4.3673482 50.6833, 4.3673095 50.683295, 4.3672198 50.6832893)",2,,,,
190947223,False,,residential,50,True,104.25100000000002,"LINESTRING (4.3666376 50.6832018, 4.3665593 50.6831474, 4.3664797 50.6830927, 4.365967 50.6827118, 4.3658764 50.6826448, 4.3658059 50.6825962, 4.3657583 50.6825145, 4.3657541 50.682467)",,,,,
347647196,True,Rue de la Goëtte,residential,50,False,23.430999999999997,"LINESTRING (4.3666376 50.6832018, 4.3666953 50.6831809, 4.3667606 50.6831728, 4.3668266 50.6831784, 4.3668861 50.6831972, 4.3669331 50.683227)",1,,roundabout,,
28077419,False,Rue de la Goëtte,residential,50,True,80.113,"LINESTRING (4.3666621 50.6834134, 4.3666121 50.6834711, 4.3664998 50.6835793, 4.3658915 50.683936)",,,,,
1062978262,True,Rue de la Goëtte,residential,50,False,27.529999999999998,"LINESTRING (4.3666621 50.6834134, 4.3666122 50.6833869, 4.366578 50.6833518, 4.3665629 50.6833117, 4.3665685 50.6832706, 4.3665827 50.6832498, 4.3665943 50.6832327, 4.3666376 50.6832018)",1,,roundabout,,
"[394360571, 645778668]",False,Rue Saint-Nicolas,residential,,"[False, True]",82.82400000000001,"LINESTRING (4.3635277 50.6833378, 4.3638204 50.683106, 4.3639344 50.6830338, 4.3641176 50.6829611, 4.3641424 50.6829481, 4.3641243 50.6828917, 4.3641144 50.6827609)",,,,,
966761180,False,Rue du Château,residential,,False,10.086,"LINESTRING (4.3666969 50.6819988, 4.3665813 50.6820523)",,,,,
"[730316656, 730316657, 394551026, 730316659, 730316658]",False,Rue du Château,residential,50,False,127.25,"LINESTRING (4.3666969 50.6819988, 4.3668215 50.6819477, 4.3668673 50.6819268, 4.3669184 50.6819038, 4.367014 50.6818485, 4.3672546 50.6816738, 4.3673581 50.6815875, 4.3673796 50.6815673, 4.3674453 50.6815057, 4.3674923 50.6814368, 4.3675127 50.6813912, 4.3675294 50.681354, 4.3675405 50.6812965, 4.3675597 50.6812398, 4.3676227 50.6811583, 4.3676894 50.6810833)",2,,,,
394551027,False,Rue du Château,residential,,True,109.77,"LINESTRING (4.3666969 50.6819988, 4.3666663 50.6819581, 4.3666007 50.6818981, 4.3664508 50.6818131, 4.3663034 50.6817349, 4.3660987 50.6816264, 4.3658964 50.6815191, 4.3656957 50.6814127, 4.3655532 50.6813371)",,,,,
394551027,False,Rue du Château,residential,,False,109.77000000000001,"LINESTRING (4.3655532 50.6813371, 4.3656957 50.6814127, 4.3658964 50.6815191, 4.3660987 50.6816264, 4.3663034 50.6817349, 4.3664508 50.6818131, 4.3666007 50.6818981, 4.3666663 50.6819581, 4.3666969 50.6819988)",,,,,
1090755631,False,Avenue des Sorbiers,residential,50,True,10.146,"LINESTRING (4.3654688 50.6801495, 4.3653297 50.6801259)",,,,,
32371203,False,Rue de la Basse-Cour,residential,50,True,57.306,"LINESTRING (4.3654688 50.6801495, 4.3654735 50.6800626, 4.3654783 50.6796342)",,,,,
438649254,False,,residential,,False,26.077,"LINESTRING (4.3654688 50.6801495, 4.3655794 50.6800999, 4.365814 50.6801004)",,,,,
"[172690016, 1090755631]",False,Avenue des Sorbiers,residential,50,False,48.509,"LINESTRING (4.3654688 50.6801495, 4.3654894 50.6801874, 4.3654898 50.6803839, 4.3655032 50.6804847, 4.3655635 50.6805755)",,,,,
28084442,False,Rue du Marché aux Porcs,residential,50,True,33.673,"LINESTRING (4.3693349 50.682233, 4.3693435 50.6822195, 4.3693902 50.682163, 4.3694324 50.6821185, 4.3694746 50.6820869, 4.3695364 50.6820703, 4.369611 50.6820659, 4.3696754 50.6820714)",,,,,
