osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,width
25946694,,Rue du Vieux-Virton,unclassified,,False,False,274.36800000000005,"LINESTRING (5.5289638 49.5633684, 5.5291896 49.564283, 5.5293134 49.5645961, 5.5295086 49.5647913, 5.5302944 49.5654104, 5.5304701 49.5655541)",,,,
177267773,,Rue Octave Foncin,unclassified,,False,True,313.9889999999999,"LINESTRING (5.5289638 49.5633684, 5.5288053 49.56355, 5.528022 49.5643986, 5.5277739 49.5646892, 5.5275245 49.565071, 5.5274588 49.5652232, 5.5274582 49.5653006, 5.5274574 49.5653868, 5.527502 49.565832, 5.5275044 49.5659434)",,,,
25946694,,Rue du Vieux-Virton,unclassified,,False,True,274.36800000000005,"LINESTRING (5.5304701 49.5655541, 5.5302944 49.5654104, 5.5295086 49.5647913, 5.5293134 49.5645961, 5.5291896 49.564283, 5.5289638 49.5633684)",,,,
25946697,,Rue du Bon Dieu Gilles,unclassified,,False,False,84.232,"LINESTRING (5.5304701 49.5655541, 5.5313396 49.5657178, 5.5314966 49.5657441, 5.531551 49.5657483, 5.5315965 49.565746)",,,,
318769941,,Faubourg d'Arival,secondary,,True,False,18.144,"LINESTRING (5.5317877 49.5657764, 5.5317622 49.5657929, 5.5317297 49.5658028, 5.531694 49.5658052, 5.5316591 49.5657996, 5.531629 49.5657868, 5.5316074 49.5657682, 5.5315965 49.565746)",,,roundabout,
846655896,N875,Faubourg d'Arival,secondary,,False,True,94.882,"LINESTRING (5.5317877 49.5657764, 5.5319967 49.5659225, 5.532222 49.5660481, 5.5327074 49.5663153, 5.532767 49.5663444)",,,,
25978859,N886,Rue de Rosière,secondary,50,False,False,13.388,"LINESTRING (5.5264783 49.569591, 5.5263343 49.569667)",,,,
25978857,N886,Rue d'Houdrigny,secondary,50,False,True,72.93299999999999,"LINESTRING (5.5264783 49.569591, 5.5266655 49.5694564, 5.5266853 49.5694422, 5.5268914 49.5692773, 5.5271055 49.5690776)",,,,
846655898,,Rue des Grasses Oies,unclassified,50,False,True,228.207,"LINESTRING (5.5264783 49.569591, 5.5266541 49.5696288, 5.5268366 49.5695925, 5.5268876 49.5695838, 5.5269385 49.5695751, 5.5272484 49.5695236, 5.5274219 49.5695133, 5.5276896 49.5695057, 5.5278862 49.5694973, 5.528034 49.5694648, 5.5281917 49.5694232, 5.5287811 49.5692251, 5.5289156 49.569181, 5.5291743 49.5691398, 5.5292237 49.5691216, 5.5294753 49.5690793)",,,,
25978857,N886,Rue d'Houdrigny,secondary,50,False,False,72.93299999999999,"LINESTRING (5.5271055 49.5690776, 5.5268914 49.5692773, 5.5266853 49.5694422, 5.5266655 49.5694564, 5.5264783 49.569591)",,,,
25978857,N886,Rue d'Houdrigny,secondary,50,False,True,220.69500000000002,"LINESTRING (5.5271055 49.5690776, 5.5272128 49.5689349, 5.5273061 49.5687604, 5.5273555 49.5686, 5.5273896 49.568278, 5.5274603 49.5678118, 5.5275751 49.5674855, 5.5277524 49.5671619, 5.5277569 49.567154)",,,,
78542209,,,unclassified,,False,False,74.725,"LINESTRING (5.5271055 49.5690776, 5.5268038 49.5691359, 5.526518 49.5692204, 5.5261159 49.5691783)",,,,
25978858,,Rue des Grasses Oies,unclassified,50,True,False,16.4,"LINESTRING (5.5309618 49.5681536, 5.5310002 49.5680725, 5.5310285 49.5680126)",,,,
1176277960,,Rue des Grasses Oies,unclassified,50,False,False,88.983,"LINESTRING (5.5309618 49.5681536, 5.5308859 49.5682754, 5.5308039 49.5683623, 5.5306788 49.5684393, 5.5301097 49.5687056)",,,,
78542210,,Avenue de la Chamberlaine,unclassified,,False,False,122.614,"LINESTRING (5.5294753 49.5690793, 5.5290382 49.5697441, 5.528671 49.5700402)",,,,
846655898,,Rue des Grasses Oies,unclassified,50,False,False,228.20699999999997,"LINESTRING (5.5294753 49.5690793, 5.5292237 49.5691216, 5.5291743 49.5691398, 5.5289156 49.569181, 5.5287811 49.5692251, 5.5281917 49.5694232, 5.528034 49.5694648, 5.5278862 49.5694973, 5.5276896 49.5695057, 5.5274219 49.5695133, 5.5272484 49.5695236, 5.5269385 49.5695751, 5.5268876 49.5695838, 5.5268366 49.5695925, 5.5266541 49.5696288, 5.5264783 49.569591)",,,,
846655898,,Rue des Grasses Oies,unclassified,50,False,True,62.278999999999996,"LINESTRING (5.5294753 49.5690793, 5.5295622 49.5689985, 5.5296702 49.5689222, 5.5298437 49.5688346, 5.5301097 49.5687056)",,,,
26831935,,À la Cour Marchal,unclassified,,False,True,216.732,"LINESTRING (5.5347833 49.5652303, 5.5372703 49.5663245)",,,,
233350325,,Rue du Moulin,tertiary,,False,True,36.429,"LINESTRING (5.5347833 49.5652303, 5.5351778 49.5650257)",,,,
"[205433182, 205433181, 233350325, 1176277966]",,Rue du Moulin,tertiary,,False,False,164.707,"LINESTRING (5.5347833 49.5652303, 5.5346534 49.5653411, 5.5345909 49.5654398, 5.534389 49.5657456, 5.5342698 49.565926, 5.5342168 49.5659824, 5.5341912 49.5660151, 5.534118 49.5660935, 5.5337242 49.5665373)",yes,,,
26831935,,À la Cour Marchal,unclassified,,False,False,216.732,"LINESTRING (5.5372703 49.5663245, 5.5347833 49.5652303)",,,,
"[205433179, 140776428]",,À la Cour Marchal,unclassified,,False,False,90.37599999999999,"LINESTRING (5.5372703 49.5663245, 5.5379365 49.5657091, 5.5379927 49.5656604)",yes,,,
"[26831934, 205433178, 205433179, 560325670]",,À la Cour Marchal,unclassified,,False,True,220.338,"LINESTRING (5.5372703 49.5663245, 5.5368486 49.5667276, 5.5366236 49.5669462, 5.5365316 49.5670211, 5.5364366 49.5670854, 5.5364188 49.5670975, 5.5362779 49.567146, 5.5359409 49.5672367, 5.5356683 49.5673099, 5.5353974 49.5673735, 5.5351579 49.5674147, 5.5349508 49.5674838)",yes,,,
55984093,N875,Rue des Combattants,secondary,50,False,False,50.10699999999999,"LINESTRING (5.5311708 49.5697615, 5.5311755 49.5698516, 5.5311486 49.56994, 5.5310917 49.5700222, 5.5310076 49.5700939, 5.5309006 49.5701515)",,,,
316407035,,Rue Albert Ier,residential,50,False,True,136.82,"LINESTRING (5.5311708 49.5697615, 5.5319649 49.5697148, 5.5322854 49.5696869, 5.5326475 49.5696313, 5.5330331 49.5695521)",,,,
1176277965,N875,Rue des Combattants,secondary,50,False,False,38.222,"LINESTRING (5.5311708 49.5697615, 5.5311216 49.5695457, 5.5310919 49.5694216)",,,,
55909225,N875,Rue des Combattants,secondary,50,False,False,94.567,"LINESTRING (5.5310919 49.5694216, 5.5310996 49.569326, 5.5311288 49.5692646, 5.5311765 49.5692071, 5.5312517 49.569127, 5.5314073 49.5690196, 5.5318372 49.5687555)",,,,
78542230,,Haute Ruelle,unclassified,,False,True,107.68200000000002,"LINESTRING (5.5310919 49.5694216, 5.5309255 49.5693547, 5.5308243 49.5693042, 5.5306895 49.5691961, 5.5304344 49.5689443, 5.5301097 49.5687056)",,,,
1176277965,N875,Rue des Combattants,secondary,50,False,True,38.222,"LINESTRING (5.5310919 49.5694216, 5.5311216 49.5695457, 5.5311708 49.5697615)",,,,
167170182,,Rue Thill Lorrain,residential,,False,False,41.283,"LINESTRING (5.5337653 49.5683719, 5.5336881 49.56834, 5.5332684 49.5681877)",,,,
233350326,R80 - N875,Rue des Fossés,secondary,50,True,False,80.242,"LINESTRING (5.5337653 49.5683719, 5.5336288 49.5684354, 5.5331934 49.5686141, 5.5329848 49.5687002, 5.5328212 49.5687522)",,,,
560325675,,Rue Albert Ier,residential,50,False,True,26.61,"LINESTRING (5.5337653 49.5683719, 5.533841 49.5684198, 5.5340293 49.5685391)",,,,
55909235,,Rue des Récollets,residential,50,False,True,4.575,"LINESTRING (5.5340293 49.5685391, 5.5340684 49.5685067)",,,,
55909221,,Rue Albert Ier,residential,50,False,True,76.104,"LINESTRING (5.5340293 49.5685391, 5.5341496 49.5686319, 5.534173 49.5686632, 5.5341677 49.5686958, 5.5340171 49.5689237, 5.5339357 49.569032, 5.5338673 49.5691512)",,,,
"[1176277963, 55909222]",,Rue de la Momette,residential,50,False,True,79.797,"LINESTRING (5.5340293 49.5685391, 5.5339023 49.5686391, 5.5336867 49.5687536, 5.5333566 49.5688941, 5.5332972 49.5689194, 5.5331571 49.5689724)",,,,
560325675,,Rue Albert Ier,residential,50,False,False,26.61,"LINESTRING (5.5340293 49.5685391, 5.533841 49.5684198, 5.5337653 49.5683719)",,,,
1181072156,N875,Rue des Combattants,secondary,50,False,True,18.359,"LINESTRING (5.5318372 49.5687555, 5.5320593 49.5686748)",,,,
55909225,N875,Rue des Combattants,secondary,50,False,True,94.567,"LINESTRING (5.5318372 49.5687555, 5.5314073 49.5690196, 5.5312517 49.569127, 5.5311765 49.5692071, 5.5311288 49.5692646, 5.5310996 49.569326, 5.5310919 49.5694216)",,,,
882309638,N875,Place Georges Lorand,secondary,50,False,False,15.350999999999999,"LINESTRING (5.5318372 49.5687555, 5.5318525 49.568737, 5.5319112 49.5686263)",,,,
1176277964,,Rue de la Momette,residential,50,False,False,36.725,"LINESTRING (5.5327692 49.5691864, 5.5331571 49.5689724)",,,,
78542207,,Place Georges Lorand,unclassified,,False,True,58.503,"LINESTRING (5.5327692 49.5691864, 5.5324584 49.5689873, 5.532392 49.5688801, 5.5323621 49.5687543)",,,,
882309276,,,unclassified,,False,False,44.922,"LINESTRING (5.5327692 49.5691864, 5.532888 49.5693353, 5.5330331 49.5695521)",,,,
55909226,,Rue des Minières,residential,,False,True,26.657,"LINESTRING (5.5337586 49.5693295, 5.5339461 49.5695361)",,,,
316407035,,Rue Albert Ier,residential,50,False,False,58.197,"LINESTRING (5.5337586 49.5693295, 5.5335829 49.5694056, 5.5333999 49.5694677, 5.5330331 49.5695521)",,,,
"[1176277961, 1176277962]",,Rue Albert Ier,residential,50,False,False,21.325,"LINESTRING (5.5337586 49.5693295, 5.5338237 49.5692168, 5.5338673 49.5691512)",,,,
55984090,N875,Rue Maréchal Foch,secondary,50,False,False,280.11699999999996,"LINESTRING (5.5309006 49.5701515, 5.5288896 49.5711259, 5.5283696 49.5715269, 5.5281205 49.5718567)",,2,,
55984091,,Rue Saint-Roch,residential,50,False,False,163.168,"LINESTRING (5.5309006 49.5701515, 5.5309148 49.5702418, 5.5308853 49.5703279, 5.5306864 49.5706595, 5.5300922 49.5715088)",,,,
55984093,N875,Rue des Combattants,secondary,50,False,True,50.107,"LINESTRING (5.5309006 49.5701515, 5.5310076 49.5700939, 5.5310917 49.5700222, 5.5311486 49.56994, 5.5311755 49.5698516, 5.5311708 49.5697615)",,,,
55984091,,Rue Saint-Roch,residential,50,False,True,163.16799999999998,"LINESTRING (5.5300922 49.5715088, 5.5306864 49.5706595, 5.5308853 49.5703279, 5.5309148 49.5702418, 5.5309006 49.5701515)",,,,
78542175,,Rue du Panorama,residential,,False,True,11.545,"LINESTRING (5.5382963 49.5715187, 5.5383745 49.5714281)",,,,
167170179,,Rue de la Poste,unclassified,,False,True,9.178,"LINESTRING (5.5332282 49.5676861, 5.5331528 49.5677526)",,,,
78542291,,Rue des Remparts,residential,,False,False,35.535,"LINESTRING (5.5332282 49.5676861, 5.533127 49.5676404, 5.5328196 49.5675075)",,,,
233350322,,Rue de la Poste,unclassified,,False,False,25.512999999999998,"LINESTRING (5.5332282 49.5676861, 5.5333918 49.5675599, 5.5334715 49.5675212)",,,,
"[1176277966, 205433181, 205433182, 233350325]",,Rue du Moulin,tertiary,,False,True,164.70700000000002,"LINESTRING (5.5337242 49.5665373, 5.534118 49.5660935, 5.5341912 49.5660151, 5.5342168 49.5659824, 5.5342698 49.565926, 5.534389 49.5657456, 5.5345909 49.5654398, 5.5346534 49.5653411, 5.5347833 49.5652303)",yes,,,
318769948,,Rue du Moulin,tertiary,,True,False,21.836000000000002,"LINESTRING (5.5337242 49.5665373, 5.5338182 49.5665751, 5.5339212 49.5666332, 5.5339193 49.5666507, 5.5339089 49.566668)",,,,
55909221,,Rue Albert Ier,residential,50,False,False,76.104,"LINESTRING (5.5338673 49.5691512, 5.5339357 49.569032, 5.5340171 49.5689237, 5.5341677 49.5686958, 5.534173 49.5686632, 5.5341496 49.5686319, 5.5340293 49.5685391)",,,,
"[78542192, 1176277959]",,Rue du Haut de la Vigne,unclassified,,False,True,64.58099999999999,"LINESTRING (5.5338673 49.5691512, 5.5342986 49.5689213, 5.5345647 49.5688419, 5.534605 49.5688299)",,,,
"[1176277961, 1176277962]",,Rue Albert Ier,residential,50,False,True,21.325,"LINESTRING (5.5338673 49.5691512, 5.5338237 49.5692168, 5.5337586 49.5693295)",,,,
167170182,,Rue Thill Lorrain,residential,,False,True,4.746,"LINESTRING (5.5332111 49.5681667, 5.5332684 49.5681877)",,,,
78542257,,Petite Rue Basse,unclassified,,False,True,35.934,"LINESTRING (5.5332111 49.5681667, 5.5333865 49.5679452, 5.5334169 49.5678891, 5.5334206 49.5678746)",,,,
167170182,,Rue Thill Lorrain,residential,,False,False,30.267,"LINESTRING (5.5332111 49.5681667, 5.5330217 49.5680888, 5.5328719 49.5680074)",,,,
78542240,,Rue de la Résistance,residential,,False,False,126.244,"LINESTRING (5.5379119 49.5698368, 5.5380567 49.5697743, 5.5382212 49.5696553, 5.53832 49.5696337, 5.5389436 49.5697512, 5.5391937 49.5698583, 5.5393927 49.5699832)",,,,
"[201816821, 78542247]",Rue des Minières,Rue des Chasseurs Ardennais,unclassified,,False,True,292.40000000000003,"LINESTRING (5.5379119 49.5698368, 5.5376238 49.5697122, 5.5372906 49.569598, 5.5367546 49.5694561, 5.5366797 49.5694434, 5.5366025 49.5694464, 5.5365306 49.569465, 5.5364712 49.5694972, 5.5364305 49.5695399, 5.5362919 49.5697051, 5.5360346 49.5700183, 5.5366995 49.5703412, 5.5366736 49.5704375, 5.5364878 49.5707712)",,,,
878954098,,Rue des Chasseurs Ardennais,residential,,False,True,38.379999999999995,"LINESTRING (5.5379119 49.5698368, 5.5377855 49.5698879, 5.5374232 49.569969)",,,,
78542281,,Rue des Glycines,unclassified,,False,True,11.487,"LINESTRING (5.5332343 49.5660333, 5.5331592 49.5661244)",,,,
78542243,,Rue des Hottées,unclassified,,False,True,125.298,"LINESTRING (5.5332343 49.5660333, 5.5325445 49.5657182, 5.5323722 49.5656543, 5.532036 49.565591, 5.5319032 49.5655803, 5.5317845 49.565583, 5.5316952 49.5655987)",,,,
78542281,,Rue des Glycines,unclassified,,False,False,57.747,"LINESTRING (5.5332343 49.5660333, 5.5335799 49.5657099, 5.5336818 49.5656028)",,,,
78542214,,Allée des Roses,unclassified,,False,True,124.362,"LINESTRING (5.5268233 49.5702478, 5.5268372 49.5701235, 5.5268646 49.5700713, 5.5270483 49.5700316, 5.5273944 49.5699862, 5.5275876 49.5699824, 5.5277812 49.5700097, 5.5278969 49.5700512, 5.5279986 49.5701009, 5.5281432 49.5702329)",,,,
78542230,,Haute Ruelle,unclassified,,False,False,107.682,"LINESTRING (5.5301097 49.5687056, 5.5304344 49.5689443, 5.5306895 49.5691961, 5.5308243 49.5693042, 5.5309255 49.5693547, 5.5310919 49.5694216)",,,,
846655898,,Rue des Grasses Oies,unclassified,50,False,False,62.279,"LINESTRING (5.5301097 49.5687056, 5.5298437 49.5688346, 5.5296702 49.5689222, 5.5295622 49.5689985, 5.5294753 49.5690793)",,,,
1176277960,,Rue des Grasses Oies,unclassified,50,False,True,88.983,"LINESTRING (5.5301097 49.5687056, 5.5306788 49.5684393, 5.5308039 49.5683623, 5.5308859 49.5682754, 5.5309618 49.5681536)",,,,
25940232,,Rue du 700ème,residential,,False,True,17.173,"LINESTRING (5.5386473 49.5705648, 5.5388154 49.5704554)",,,,
78542175,,Rue du Panorama,residential,,False,False,15.034,"LINESTRING (5.5386473 49.5705648, 5.5386762 49.5706987)",,,,
25940232,,Rue du 700ème,residential,,False,False,150.544,"LINESTRING (5.5386473 49.5705648, 5.5385673 49.5705994, 5.5383142 49.5706856, 5.5379302 49.5707975, 5.5375346 49.5708774, 5.5372133 49.5709058, 5.5368971 49.570881, 5.5366775 49.5708424)",,,,
560325676,,Rue Thill Lorrain,unclassified,,False,False,31.985,"LINESTRING (5.532481 49.5681433, 5.5328719 49.5680074)",,,,
560325677,N875,Grand-Rue,unclassified,,True,False,67.178,"LINESTRING (5.532481 49.5681433, 5.5324679 49.5682117, 5.5324323 49.5682797, 5.5323363 49.5683903, 5.5321579 49.5685703, 5.5320593 49.5686748)",,,,
205827847,,Rue du Chapiteau,residential,,False,True,47.632,"LINESTRING (5.5376781 49.5718734, 5.5370257 49.5718063)",,,,
78542277,,Rue Basse,unclassified,,False,False,34.623,"LINESTRING (5.5335825 49.5672198, 5.533206 49.5670266)",,,,
78542277,,Rue Basse,unclassified,,False,True,39.11,"LINESTRING (5.5335825 49.5672198, 5.5336421 49.5672606, 5.5336575 49.5672928, 5.5336457 49.5673282, 5.533589 49.5674201, 5.5334715 49.5675212)",,,,
167170180,,Rue Porte de France,unclassified,,False,False,69.758,"LINESTRING (5.5335825 49.5672198, 5.5337386 49.5671108, 5.5337413 49.5670563, 5.5337284 49.567018, 5.5337106 49.5669897, 5.5336604 49.5669686, 5.5334797 49.5669302, 5.5333179 49.566905, 5.5331898 49.566919)",,,,
78542283,,,unclassified,,False,True,52.468,"LINESTRING (5.5276817 49.5714803, 5.5281205 49.5718567)",,,,
55909235,,Rue des Récollets,residential,50,False,False,46.527,"LINESTRING (5.5345774 49.568271, 5.5344218 49.5682953, 5.5343657 49.5683139, 5.5341615 49.5684298, 5.5340684 49.5685067)",,,,
"[1176277958, 212789471]",,Rue des Houplons,unclassified,50,False,True,58.70399999999999,"LINESTRING (5.5345774 49.568271, 5.5342612 49.5685889, 5.5340684 49.5685067)",,,,1
1176277957,,Rue des Récollets,residential,50,False,True,63.044000000000004,"LINESTRING (5.5345774 49.568271, 5.534735 49.5682314, 5.5353197 49.5679757)",,,,
78542207,,Place Georges Lorand,unclassified,,False,False,58.503,"LINESTRING (5.5323621 49.5687543, 5.532392 49.5688801, 5.5324584 49.5689873, 5.5327692 49.5691864)",,,,
167170185,R80 - N875,Place Georges Lorand,secondary,50,True,False,23.58,"LINESTRING (5.5323621 49.5687543, 5.5322185 49.5687214, 5.5322145 49.5687205, 5.5320593 49.5686748)",,,,
78542210,,Avenue de la Chamberlaine,unclassified,,False,True,43.678,"LINESTRING (5.5281432 49.5702329, 5.528671 49.5700402)",,,,
78542210,,Avenue de la Chamberlaine,unclassified,,False,False,109.91600000000001,"LINESTRING (5.5281432 49.5702329, 5.5276292 49.5703936, 5.527272 49.570506, 5.5269722 49.5706356, 5.5268531 49.5707368)",,,,
78542214,,Allée des Roses,unclassified,,False,False,124.362,"LINESTRING (5.5281432 49.5702329, 5.5279986 49.5701009, 5.5278969 49.5700512, 5.5277812 49.5700097, 5.5275876 49.5699824, 5.5273944 49.5699862, 5.5270483 49.5700316, 5.5268646 49.5700713, 5.5268372 49.5701235, 5.5268233 49.5702478)",,,,
78542203,,,unclassified,,False,False,23.601,"LINESTRING (5.5334206 49.5678746, 5.5331528 49.5677526)",,,,
78542257,,Petite Rue Basse,unclassified,,False,True,32.047,"LINESTRING (5.5334206 49.5678746, 5.533571 49.5676034)",,,,
78542257,,Petite Rue Basse,unclassified,,False,False,35.934,"LINESTRING (5.5334206 49.5678746, 5.5334169 49.5678891, 5.5333865 49.5679452, 5.5332111 49.5681667)",,,,
55909226,,Rue des Minières,residential,,False,False,15.516,"LINESTRING (5.5364878 49.5707712, 5.5363096 49.570693)",,,,
55909226,,Rue des Minières,residential,,False,True,15.805,"LINESTRING (5.5364878 49.5707712, 5.5366775 49.5708424)",,,,
"[201816821, 78542247]",Rue des Minières,Rue des Chasseurs Ardennais,unclassified,,False,False,292.4,"LINESTRING (5.5364878 49.5707712, 5.5366736 49.5704375, 5.5366995 49.5703412, 5.5360346 49.5700183, 5.5362919 49.5697051, 5.5364305 49.5695399, 5.5364712 49.5694972, 5.5365306 49.569465, 5.5366025 49.5694464, 5.5366797 49.5694434, 5.5367546 49.5694561, 5.5372906 49.569598, 5.5376238 49.5697122, 5.5379119 49.5698368)",,,,
78542197,,,unclassified,,False,True,29.375,"LINESTRING (5.5325671 49.5678025, 5.5329096 49.5679455)",,,,
78547472,N875,Grand-Rue,unclassified,,True,False,13.656,"LINESTRING (5.5325671 49.5678025, 5.5324874 49.5679139)",,,,
25978859,N886,Rue de Rosière,secondary,50,False,True,13.388,"LINESTRING (5.5263343 49.569667, 5.5264783 49.569591)",,,,
78542275,,,residential,,False,False,40.991,"LINESTRING (5.5357274 49.5718042, 5.5353977 49.5715039)",,,,
78542205,,Rue Thill Lorrain,unclassified,,False,True,75.675,"LINESTRING (5.5328212 49.5687522, 5.5328248 49.568711, 5.5328039 49.568639, 5.5328208 49.5685651, 5.532854 49.5684583, 5.5331779 49.5682636, 5.5332684 49.5681877)",,,,
167170183,,Rue des Fossés,unclassified,,False,False,34.443,"LINESTRING (5.5328212 49.5687522, 5.5328815 49.5687917, 5.5331571 49.5689724)",,,,
"[167170185, 882309277]",R80 - N875,Place Georges Lorand,secondary,50,True,False,33.446,"LINESTRING (5.5328212 49.5687522, 5.5324987 49.5687732, 5.5323621 49.5687543)",,,,
78542203,,,unclassified,,False,True,23.601,"LINESTRING (5.5331528 49.5677526, 5.5334206 49.5678746)",,,,
167170179,,Rue de la Poste,unclassified,,False,False,9.178,"LINESTRING (5.5331528 49.5677526, 5.5332282 49.5676861)",,,,
167170179,,Rue de la Poste,unclassified,,False,True,27.707,"LINESTRING (5.5331528 49.5677526, 5.5329096 49.5679455)",,,,
166907988,,Rue de l'Étoile,unclassified,,False,False,20.131,"LINESTRING (5.5329916 49.5673171, 5.5327561 49.5672199)",,,,
183373639,N875,Grand-Rue,unclassified,,True,False,24.539,"LINESTRING (5.5329916 49.5673171, 5.5328422 49.5674808, 5.5328196 49.5675075)",,,,
