osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction,width,bridge,access
249263074,Ravelijnstraat,residential,True,False,10.945,,,"LINESTRING (2.9168786 51.2219101, 2.916844 51.2219406, 2.916803 51.2219571, 2.9167561 51.2219653)",,roundabout,,,
59553273,Spoorwegstraat,residential,True,False,153.023,,30,"LINESTRING (2.9167561 51.2219653, 2.9167318 51.2220821, 2.9167264 51.2221473, 2.9167272 51.2221892, 2.9167631 51.2224063, 2.9171349 51.2233097)",,,,,
249263074,Ravelijnstraat,residential,True,False,8.811,,,"LINESTRING (2.9167561 51.2219653, 2.916693 51.2219622, 2.9166366 51.2219443)",,roundabout,,,
1141333021,Jozef II-straat,residential,True,False,37.542,,30,"LINESTRING (2.9201276 51.2290308, 2.9206434 51.2291291)",,,,,
38169195,Jozef II-straat,residential,False,True,60.556,,30,"LINESTRING (2.9201276 51.2290308, 2.9199949 51.2290136, 2.9192656 51.2289608)",,,,,
89023879,Ravelijnstraat,residential,True,False,18.191,,,"LINESTRING (2.9174782 51.2217673, 2.9177355 51.2217391)",,,,,
68181476,Iependreef,unclassified,False,False,88.35699999999999,,,"LINESTRING (2.9213449 51.2218882, 2.9213431 51.2219345, 2.9213642 51.2220418, 2.9214187 51.2222035, 2.9214753 51.2223289, 2.9215693 51.2225091, 2.9216057 51.2226064, 2.9216248 51.2226602)",,,,,destination
68181476,Iependreef,unclassified,False,True,88.35700000000001,,,"LINESTRING (2.9216248 51.2226602, 2.9216057 51.2226064, 2.9215693 51.2225091, 2.9214753 51.2223289, 2.9214187 51.2222035, 2.9213642 51.2220418, 2.9213431 51.2219345, 2.9213449 51.2218882)",,,,,destination
145893347,Zinnialaan,residential,False,True,102.878,,,"LINESTRING (2.9216248 51.2226602, 2.9215438 51.2226831, 2.9214832 51.2227345, 2.9209893 51.2234784)",,,,,
145893348,Iependreef,residential,False,False,34.538,,,"LINESTRING (2.9216248 51.2226602, 2.9216793 51.222665, 2.9217675 51.2226883, 2.921918 51.2227393, 2.9220774 51.2227831)",,,,,
81059332,Graaf de Smet de Naeyerlaan,residential,True,False,90.74300000000001,,,"LINESTRING (2.9257775 51.2245809, 2.9256383 51.2245625, 2.9254526 51.224556, 2.9253301 51.2245674, 2.9252096 51.2245951, 2.9250083 51.2246667, 2.9248463 51.2247624, 2.9247738 51.2248442, 2.9247233 51.2249117)",,,3,,
"[81059338, 631212475, 631212476]",Graaf de Smet de Naeyerlaan,residential,False,True,47.795,,,"LINESTRING (2.9257775 51.2245809, 2.9258439 51.2244689, 2.9259104 51.2243569, 2.9259356 51.2243227, 2.9260278 51.2241808)",,,,,
165619139,Lijndraaiersstraat,residential,False,True,23.195999999999998,,,"LINESTRING (2.9244473 51.2253283, 2.9243214 51.2252967, 2.9242286 51.2252734, 2.9241381 51.2252507)",,,,,
81059337,Lijndraaiersstraat,residential,True,False,68.559,,30,"LINESTRING (2.9241381 51.2252507, 2.9232208 51.2250268)",,,3.5,,
88852600,Graaf de Smet de Naeyerlaan,residential,False,False,96.047,,,"LINESTRING (2.9241381 51.2252507, 2.9240045 51.2254652, 2.9239071 51.2256325, 2.9238374 51.2257521, 2.9236359 51.226055)",,,,,
165619139,Lijndraaiersstraat,residential,False,False,23.195999999999998,,,"LINESTRING (2.9241381 51.2252507, 2.9242286 51.2252734, 2.9243214 51.2252967, 2.9244473 51.2253283)",,,,,
"[682366609, 88841677]",Graaf de Smet de Naeyerlaan,residential,True,False,178.541,,,"LINESTRING (2.9241381 51.2252507, 2.9241697 51.2251914, 2.9244172 51.2247603, 2.9244733 51.2246973, 2.9245762 51.2245966, 2.9246405 51.2245556, 2.9247173 51.2245068, 2.9248231 51.2244759, 2.9249402 51.2244314, 2.9250148 51.2243833, 2.9251911 51.2241146, 2.925248 51.224026, 2.9253097 51.2239828, 2.9254054 51.2239419, 2.9254392 51.2239288)",,,3,,
81059343,Slachthuiskaai,residential,False,True,54.626,,,"LINESTRING (2.926561 51.2258415, 2.9262023 51.2262784)",,,,,
165619138,Lijndraaiersstraat,residential,True,False,97.10499999999999,,,"LINESTRING (2.926561 51.2258415, 2.926116 51.2257417, 2.9260688 51.2257311, 2.9252591 51.225529)",,,3.5,,
631217940,Slimmersdreef,unclassified,False,False,4.186,,,"LINESTRING (2.9260278 51.2241808, 2.9260845 51.2241933)",,,,,
"[81059338, 631212475, 631212476]",Graaf de Smet de Naeyerlaan,residential,False,False,47.795,,,"LINESTRING (2.9260278 51.2241808, 2.9259356 51.2243227, 2.9259104 51.2243569, 2.9258439 51.2244689, 2.9257775 51.2245809)",,,,,
81059341,Slimmersdreef,unclassified,False,True,50.336999999999996,,,"LINESTRING (2.9260278 51.2241808, 2.925953 51.2241534, 2.9258969 51.2241347, 2.925653 51.2240569, 2.9255299 51.2240015, 2.9254392 51.2239288)",,,,,
81059341,Slimmersdreef,unclassified,False,False,50.337,,,"LINESTRING (2.9254392 51.2239288, 2.9255299 51.2240015, 2.925653 51.2240569, 2.9258969 51.2241347, 2.925953 51.2241534, 2.9260278 51.2241808)",,,,,
"[145893348, 249158212, 1216940966, 88836413, 1212123006]","['3de en 23ste Linieregimentsplein', 'Iependreef']","['unclassified', 'residential']",False,"[False, True]",378.1380000000001,,,"LINESTRING (2.9254392 51.2239288, 2.9254195 51.2238915, 2.9254085 51.2238546, 2.9254044 51.2238053, 2.9254198 51.2237572, 2.9254458 51.223709, 2.9255404 51.2235336, 2.9257838 51.2231517, 2.9258032 51.2231173, 2.9258032 51.223082, 2.9257832 51.2230438, 2.9257474 51.2230105, 2.9256845 51.2229879, 2.9255488 51.2229455, 2.9254055 51.222908, 2.9252789 51.2228753, 2.9251406 51.2228378, 2.9247679 51.2227476, 2.9245169 51.2226869, 2.9242549 51.2226234, 2.9240011 51.222562, 2.9239374 51.2225473, 2.9237801 51.2225583, 2.923654 51.2226008, 2.9233074 51.2226615, 2.9227349 51.2227656, 2.9225008 51.2227838, 2.9223025 51.2227877, 2.9220774 51.2227831)",,,5,,
"[764143368, 1212123009, 87899818, 88524859]","['Ernest Feysplein', 'Leopold III-laan']",residential,False,"[False, True]",288.974,,30,"LINESTRING (2.9200169 51.2261889, 2.9201611 51.2262631, 2.9206208 51.226483, 2.920943 51.2266371, 2.9211496 51.2267133, 2.9218394 51.2270262, 2.9220598 51.2271255, 2.922111 51.2270881, 2.9221742 51.2270467, 2.922751 51.226794, 2.9229759 51.2266978, 2.9231035 51.2266252, 2.9232055 51.2265559, 2.923228 51.2265347, 2.9232977 51.2264844)",N34,,,,
88523166,Leopold III-laan,residential,True,False,21.488999999999997,,30,"LINESTRING (2.9200169 51.2261889, 2.9198488 51.2261444, 2.9198125 51.2261371, 2.9197251 51.2261309)",,,,,
249263067,Vrijhavenstraat,residential,True,False,7.791,,,"LINESTRING (2.9247936 51.2264125, 2.9247418 51.2263504)",,,3.5,,
"[1187548248, 1187548250, 87899819]",Oesterbankstraat,residential,False,False,115.44800000000001,,,"LINESTRING (2.9247936 51.2264125, 2.924702 51.2265502, 2.9235417 51.2265389, 2.9234519 51.2265154, 2.9232977 51.2264844)",,,,,
87899814,Vaartstraat,residential,True,False,59.872,,,"LINESTRING (2.9247233 51.2249117, 2.925528 51.2251013)",,,3,,
81059332,Graaf de Smet de Naeyerlaan,residential,True,False,50.16,,,"LINESTRING (2.9247233 51.2249117, 2.924678 51.224973, 2.9244829 51.225272, 2.9244473 51.2253283)",,,3,,
87899817,Fregatstraat,residential,True,False,51.112,,,"LINESTRING (2.9252591 51.225529, 2.925528 51.2251013)",,,3,,
165619138,Lijndraaiersstraat,residential,True,False,60.777,,,"LINESTRING (2.9252591 51.225529, 2.9244473 51.2253283)",,,3.5,,
88534264,Perronstraat,residential,False,False,80.674,,30,"LINESTRING (2.9213654 51.226028, 2.9224474 51.2262873)",,,,,
88534265,Perronstraat,residential,False,True,91.73,,30,"LINESTRING (2.9213654 51.226028, 2.9207807 51.2258817, 2.9207271 51.2258514, 2.9206842 51.2258145, 2.9206245 51.2257553, 2.9204882 51.2256203, 2.9203943 51.2255273)",,,,,
"[1117220976, 638332775]","['Brigantijnenstraat', 'Vrijhavenstraat']",residential,True,False,136.743,,,"LINESTRING (2.9213654 51.226028, 2.9213916 51.2259816, 2.9216122 51.2255912, 2.9216605 51.2255576, 2.9217187 51.2255581, 2.9225 51.2257588, 2.9227303 51.225818)",,,,,
38169193,Dekenijstraat,residential,True,False,116.885,,30,"LINESTRING (2.9216175 51.2293198, 2.9222222 51.2283392)",,,,,
238970611,Sint-Petrus-en-Paulusplein,residential,False,False,24.471,,30,"LINESTRING (2.9216175 51.2293198, 2.9219539 51.2293835)",,,,,
53106769,,tertiary,False,True,6.163,,,"LINESTRING (2.9237184 51.2298702, 2.9238054 51.2298804)",,,,,
59424525,Vindictivelaan,tertiary,True,False,30.041,,30,"LINESTRING (2.9237184 51.2298702, 2.9237121 51.2297045, 2.9236889 51.2296011)",,,,,
38224969,Prins Boudewijnstraat,residential,False,True,37.008,,30,"LINESTRING (2.9219775 51.2298108, 2.9214483 51.2298417)",,,,,
238970640,Pastoor Pypestraat,residential,False,False,16.573,,30,"LINESTRING (2.9219775 51.2298108, 2.9220804 51.2299452)",,,,,
88208531,Pastoor Pypestraat,residential,False,True,48.116,,30,"LINESTRING (2.9219775 51.2298108, 2.9219368 51.2297517, 2.9219376 51.2297344, 2.9219462 51.2295498, 2.9219539 51.2293835)",,,2.9,,
238970611,Sint-Petrus-en-Paulusplein,residential,False,True,24.471,,30,"LINESTRING (2.9219539 51.2293835, 2.9216175 51.2293198)",,,,,
238970612,Sint-Petrus-en-Paulusplein,residential,False,False,50.717,,30,"LINESTRING (2.9219539 51.2293835, 2.9226521 51.2295134)",,,,,
88208531,Pastoor Pypestraat,residential,False,False,48.116,,30,"LINESTRING (2.9219539 51.2293835, 2.9219462 51.2295498, 2.9219376 51.2297344, 2.9219368 51.2297517, 2.9219775 51.2298108)",,,2.9,,
238970639,Leopold II-laan,tertiary,False,False,7.712,,30,"LINESTRING (2.9170304 51.2278284, 2.9170993 51.2277741)",N34,,,,
"[59388212, 238970638]",Leopold II-laan,tertiary,False,True,190.349,,30,"LINESTRING (2.9170304 51.2278284, 2.9169364 51.2279098, 2.916886 51.2279439, 2.9163429 51.2283516, 2.915841 51.2287461, 2.9154954 51.2290181, 2.915314 51.2291603)",N34,,,,
173345520,Vuurkruisenplein,secondary,True,False,31.601,,30,"LINESTRING (2.9197251 51.2261309, 2.9195831 51.2261636, 2.919432 51.2261674, 2.9192862 51.2261421)",,roundabout,,,
88534264,Perronstraat,residential,False,True,80.674,,30,"LINESTRING (2.9224474 51.2262873, 2.9213654 51.226028)",,,,,
88524207,Fortuinstraat,residential,False,False,55.778999999999996,,,"LINESTRING (2.9224474 51.2262873, 2.9224746 51.2262422, 2.9227303 51.225818)",,,,,
"[1212123010, 249263027]","['Ernest Feysplein', 'Oesterbankstraat']",residential,False,"[False, True]",63.208000000000006,,30,"LINESTRING (2.9224474 51.2262873, 2.9232229 51.226475, 2.9232977 51.2264844)",,,,,
638332776,Fortuinstraat,residential,False,True,94.376,,,"LINESTRING (2.9232208 51.2250268, 2.9227303 51.225818)",,,,,
81059337,Lijndraaiersstraat,residential,True,False,139.643,,30,"LINESTRING (2.9232208 51.2250268, 2.9214574 51.2246019, 2.9213493 51.2245758)",,,3.5,,
33889414,Natiënkaai,unclassified,False,True,7.22,,,"LINESTRING (2.9236941 51.2292477, 2.9235942 51.2292651)",,,,,
173345515,Vindictivelaan,tertiary,True,False,39.17100000000001,,30,"LINESTRING (2.9236941 51.2292477, 2.9237266 51.2293349, 2.9237525 51.2294323, 2.9237703 51.2295959)",,,,,
"[33889419, 53106767, 173345535]",Natiënkaai,unclassified,False,False,67.577,,,"LINESTRING (2.9236941 51.2292477, 2.9237999 51.2292337, 2.9238731 51.2292329, 2.9240913 51.2292558, 2.9241373 51.2292614, 2.9241608 51.2292643, 2.9243649 51.2292871, 2.9244465 51.2292984, 2.9246478 51.2293264)",,,,movable,
88527620,Poststraat,residential,True,False,100.336,,30,"LINESTRING (2.917009 51.2300781, 2.9157958 51.2295912)",,,,,
111499324,Ooststraat,residential,False,False,48.464,,,"LINESTRING (2.917009 51.2300781, 2.9176245 51.2302816)",,,,,
111499324,Ooststraat,residential,False,True,48.464,,,"LINESTRING (2.9176245 51.2302816, 2.917009 51.2300781)",,,,,
173345488,Euphrosina Beernaertstraat,residential,True,False,59.287,,30,"LINESTRING (2.9175063 51.2279625, 2.9183244 51.2281102)",,,,,
"[1141322883, 1141322909]","['Hendrik Serruyslaan', 'Aartshertoginnestraat']",residential,False,True,160.60899999999998,,30,"LINESTRING (2.9175063 51.2279625, 2.9176611 51.2278178, 2.9178242 51.2277103, 2.9180452 51.2275929, 2.9182525 51.2275043, 2.918356 51.2274799, 2.9184358 51.2275001, 2.9185069 51.2275388, 2.9185465 51.2275762, 2.9185522 51.22759, 2.9185592 51.2276073, 2.918536 51.2276741, 2.9183244 51.2281102)",,,,,
238970610,Hendrik Serruyslaan,residential,True,False,111.811,,30,"LINESTRING (2.9175063 51.2279625, 2.9174267 51.228044, 2.9169407 51.2289016)",,,,,
173345516,Vindictivelaan,tertiary,True,False,13.049,,30,"LINESTRING (2.9178465 51.2270725, 2.9180175 51.2271205)",,,,,
90480682,Jan Piersplein,tertiary,True,False,34.573,,30,"LINESTRING (2.9178465 51.2270725, 2.9179568 51.2269939, 2.9181591 51.2268311)",N34,,,,
53106769,,tertiary,False,False,6.163,,,"LINESTRING (2.9238054 51.2298804, 2.9237184 51.2298702)",,,,,
"[1035212493, 53106768, 114930553, 114930554, 217697566]",Mercatorsluis,residential,False,True,47.785999999999994,,,"LINESTRING (2.9238054 51.2298804, 2.9239111 51.2298922, 2.923958 51.2298975, 2.9239813 51.2299001, 2.9241823 51.2299217, 2.9242517 51.2299293, 2.9242867 51.2299332, 2.924484 51.2299406)",,,,movable,
53106766,Kapellestraat,unclassified,False,True,7.689,,,"LINESTRING (2.9212223 51.2279907, 2.9211677 51.2280508)",,,,,
"[61522848, 374813795, 232555412, 128670942]","['Kapellebrug', 'Kapellestraat']",unclassified,False,False,91.854,,,"LINESTRING (2.9212223 51.2279907, 2.9212447 51.2279661, 2.9212681 51.2279403, 2.9215395 51.2276677, 2.9215497 51.2276575, 2.921673 51.2275354, 2.9216846 51.2275234, 2.921913 51.227287)",,,,movable,
"[128670953, 682587945]",Vindictivelaan,tertiary,True,False,238.34799999999998,,30,"LINESTRING (2.9212223 51.2279907, 2.9213461 51.2280258, 2.9222762 51.2282737, 2.9228387 51.2284302, 2.9230674 51.2284922, 2.9231654 51.2285259, 2.9232354 51.2285615, 2.9233385 51.2286257, 2.9234033 51.2286787, 2.9234535 51.2287324, 2.9235047 51.2288115, 2.923625 51.2290855, 2.9236941 51.2292477)",,,,,
771883080,Leopold II-laan,tertiary,True,False,9.387,,30,"LINESTRING (2.9180175 51.2271205, 2.9179374 51.2271884)",,,,,
"[249263066, 248813210]",Vindictivelaan,tertiary,True,False,199.811,,30,"LINESTRING (2.9180175 51.2271205, 2.9180849 51.2271373, 2.9182041 51.2271669, 2.9182291 51.2271727, 2.9182564 51.2271794, 2.9184274 51.2272257, 2.9206471 51.2278394)",,,,,
34386830,Vindictivelaan,tertiary,False,False,7.176,,,"LINESTRING (2.9206471 51.2278394, 2.9206108 51.2278998)",,,,,
248813210,Vindictivelaan,tertiary,True,False,43.451,,30,"LINESTRING (2.9206471 51.2278394, 2.9210691 51.2279468, 2.9212223 51.2279907)",,,,,
631217940,Slimmersdreef,unclassified,False,True,4.186,,,"LINESTRING (2.9260845 51.2241933, 2.9260278 51.2241808)",,,,,
165863301,Slimmersdreef,unclassified,True,False,41.018,,,"LINESTRING (2.9260845 51.2241933, 2.9261348 51.22419, 2.9261816 51.2241976, 2.9262537 51.2242228, 2.9263392 51.2242595, 2.9264086 51.2242909, 2.9265125 51.2243495, 2.9265552 51.2243907)",,,3,,
165863308,,unclassified,True,False,39.701,,,"LINESTRING (2.9265552 51.2243907, 2.9264034 51.2243474, 2.9262821 51.2242909, 2.9261642 51.2242388, 2.9260845 51.2241933)",,,3,,
249263062,Verenigde Natieslaan,secondary,True,False,12.792,,70,"LINESTRING (2.9174923 51.221882, 2.9174782 51.2217673)",N340,,,,
89023881,Ravelijnstraat,residential,True,False,42.913,,,"LINESTRING (2.9174923 51.221882, 2.9173355 51.2218902, 2.9173038 51.221892, 2.9169436 51.2219133, 2.9168786 51.2219101)",,,,,
89023882,Ravelijnstraat,residential,True,False,18.474,,,"LINESTRING (2.9177562 51.2218651, 2.9174923 51.221882)",,,,,
"[249263064, 1096845837]",Verenigde Natieslaan,secondary,True,False,430.394,,"['70', '50']","LINESTRING (2.9177562 51.2218651, 2.9177696 51.2219232, 2.9177722 51.2219425, 2.9178064 51.2220949, 2.9178542 51.2222544, 2.9180136 51.222674, 2.9181935 51.2230398, 2.9185966 51.2238608, 2.9186763 51.2240231, 2.9189782 51.2246645, 2.9194019 51.2254811, 2.9194839 51.2255741)",N340,,,,
521938442,August Strackéstraat,residential,False,True,36.301,,30,"LINESTRING (2.9217929 51.2301453, 2.9213912 51.2299372)",,,,,
89027184,Prins Boudewijnstraat,residential,False,True,11.339,,30,"LINESTRING (2.9213912 51.2299372, 2.9214483 51.2298417)",,,,,
521938442,August Strackéstraat,residential,False,False,36.301,,30,"LINESTRING (2.9213912 51.2299372, 2.9217929 51.2301453)",,,,,
521938439,Prins Boudewijnstraat,residential,False,False,73.88,,30,"LINESTRING (2.9213912 51.2299372, 2.921332 51.2299919, 2.9212951 51.2300121, 2.9210584 51.2300054, 2.9203965 51.2299422)",,,,,
34386832,Kerkstraat,residential,True,False,4.561,,30,"LINESTRING (2.9203965 51.2299422, 2.9204273 51.229906)",,,,,
521938439,Prins Boudewijnstraat,residential,False,True,73.88,,30,"LINESTRING (2.9203965 51.2299422, 2.9210584 51.2300054, 2.9212951 51.2300121, 2.921332 51.2299919, 2.9213912 51.2299372)",,,,,
38224969,Prins Boudewijnstraat,residential,False,False,37.008,,30,"LINESTRING (2.9214483 51.2298417, 2.9219775 51.2298108)",,,,,
38224969,Prins Boudewijnstraat,residential,False,True,71.451,,30,"LINESTRING (2.9214483 51.2298417, 2.9204273 51.229906)",,,,,
89027184,Prins Boudewijnstraat,residential,False,False,11.339,,30,"LINESTRING (2.9214483 51.2298417, 2.9213912 51.2299372)",,,,,
249263030,Kaïrostraat,residential,False,False,23.847,,,"LINESTRING (2.9139578 51.2238313, 2.9136404 51.2237508)",,,,,
249263030,Kaïrostraat,residential,False,True,45.802,,,"LINESTRING (2.9139578 51.2238313, 2.9145612 51.2239952)",,,,,
89561702,Vindictivelaan,tertiary,False,True,5.697,,,"LINESTRING (2.9237703 51.2295959, 2.9236889 51.2296011)",,,,,
249158202,Vindictivelaan,tertiary,True,False,31.729,,30,"LINESTRING (2.9237703 51.2295959, 2.9238054 51.2298804)",,,,,
248813208,Leopold II-laan,residential,False,False,15.426,,30,"LINESTRING (2.9140017 51.2303009, 2.9138276 51.2302151)",,,,,
"[1187548248, 1187548250, 87899819]",Oesterbankstraat,residential,False,True,115.44800000000001,,,"LINESTRING (2.9232977 51.2264844, 2.9234519 51.2265154, 2.9235417 51.2265389, 2.924702 51.2265502, 2.9247936 51.2264125)",,,,,
"[764143368, 1212123009, 87899818, 88524859]","['Ernest Feysplein', 'Leopold III-laan']",residential,False,"[False, True]",288.974,,30,"LINESTRING (2.9232977 51.2264844, 2.923228 51.2265347, 2.9232055 51.2265559, 2.9231035 51.2266252, 2.9229759 51.2266978, 2.922751 51.226794, 2.9221742 51.2270467, 2.922111 51.2270881, 2.9220598 51.2271255, 2.9218394 51.2270262, 2.9211496 51.2267133, 2.920943 51.2266371, 2.9206208 51.226483, 2.9201611 51.2262631, 2.9200169 51.2261889)",N34,,,,
"[1212123010, 249263027]","['Ernest Feysplein', 'Oesterbankstraat']",residential,False,"[False, True]",63.208000000000006,,30,"LINESTRING (2.9232977 51.2264844, 2.9232229 51.226475, 2.9224474 51.2262873)",,,,,
"[88852600, 1212123011]","['Ernest Feysplein', 'Graaf de Smet de Naeyerlaan']",residential,False,True,53.516999999999996,,,"LINESTRING (2.9232977 51.2264844, 2.9233047 51.2264801, 2.9234053 51.2263829, 2.9234683 51.2263201, 2.9235472 51.2262003, 2.9236359 51.226055)",,,,,
638332776,Fortuinstraat,residential,False,False,94.376,,,"LINESTRING (2.9227303 51.225818, 2.9232208 51.2250268)",,,,,
1117220978,Vrijhavenstraat,residential,False,False,68.347,,,"LINESTRING (2.9227303 51.225818, 2.9236359 51.226055)",,,,,
88524207,Fortuinstraat,residential,False,True,55.778999999999996,,,"LINESTRING (2.9227303 51.225818, 2.9224746 51.2262422, 2.9224474 51.2262873)",,,,,
"[173345535, 33889419, 53106767]",Natiënkaai,unclassified,False,True,67.577,,,"LINESTRING (2.9246478 51.2293264, 2.9244465 51.2292984, 2.9243649 51.2292871, 2.9241608 51.2292643, 2.9241373 51.2292614, 2.9240913 51.2292558, 2.9238731 51.2292329, 2.9237999 51.2292337, 2.9236941 51.2292477)",,,,movable,
38169261,Euphrosina Beernaertstraat,residential,True,False,84.323,,30,"LINESTRING (2.9132375 51.22716, 2.914402 51.227368)",,,,,
116470156,Hospitaalstraat,residential,True,False,37.971,,30,"LINESTRING (2.9156285 51.2229205, 2.9157669 51.2232508)",,,,,
158677478,Edith Cavellstraat,residential,False,False,129.28300000000002,,,"LINESTRING (2.9156285 51.2229205, 2.9157902 51.2227696, 2.9159808 51.2225828, 2.916139 51.2224241, 2.9161947 51.2223731, 2.9163809 51.2221888, 2.9164608 51.2221133, 2.9165259 51.2220498, 2.916609 51.2219705, 2.9166366 51.2219443)",,,,,
158677478,Edith Cavellstraat,residential,False,True,50.804,,,"LINESTRING (2.9156285 51.2229205, 2.9156065 51.2230044, 2.9153855 51.223219, 2.9153445 51.2232583, 2.9152598 51.2233033)",,,,,
116470158,Hospitaalstraat,residential,False,True,84.546,,30,"LINESTRING (2.9157669 51.2232508, 2.9167853 51.2236647)",,,,,
116470153,Hospitaalstraat,residential,True,False,35.814,,30,"LINESTRING (2.9157669 51.2232508, 2.9154355 51.2232903, 2.9152598 51.2233033)",,,,,
116470158,Hospitaalstraat,residential,False,False,84.546,,30,"LINESTRING (2.9167853 51.2236647, 2.9157669 51.2232508)",,,,,
147025636,Romestraat,residential,False,True,46.378,,30,"LINESTRING (2.9167853 51.2236647, 2.9171349 51.2233097)",,,,,
116470158,Hospitaalstraat,residential,False,True,52.294,,30,"LINESTRING (2.9167853 51.2236647, 2.9168568 51.2236854, 2.9174267 51.2239086)",,,,,
53106766,Kapellestraat,unclassified,False,False,7.689,,,"LINESTRING (2.9211677 51.2280508, 2.9212223 51.2279907)",,,,,
10896836,Vindictivelaan,tertiary,True,False,42.257000000000005,2,30,"LINESTRING (2.9211677 51.2280508, 2.921024 51.2280119, 2.9206108 51.2278998)",,,,,
249263068,Vuurkruisenplein,secondary,True,False,21.093,,30,"LINESTRING (2.919974 51.2258357, 2.9199643 51.2259303, 2.9199088 51.2260186)",,roundabout,,,
249263068,Vuurkruisenplein,secondary,True,False,27.459,,30,"LINESTRING (2.9194839 51.2255741, 2.9196092 51.2255821, 2.9197463 51.2256203, 2.9198441 51.225662)",,roundabout,,,
68175114,Mercatorlaan,residential,False,False,91.173,,,"LINESTRING (2.919762 51.2248179, 2.9198098 51.2249444, 2.9198584 51.2250215, 2.9198918 51.225056, 2.9203943 51.2255273)",,,,,
68175114,Mercatorlaan,residential,False,True,200.13,,,"LINESTRING (2.919762 51.2248179, 2.9196814 51.2245807, 2.9196128 51.2243935, 2.9195516 51.2242178, 2.9195032 51.22404, 2.9192739 51.2233779, 2.9191929 51.2231941, 2.9191956 51.2231295, 2.9192512 51.2230662)",,,,,
88847634,Zinnialaan,residential,False,False,74.18900000000001,,,"LINESTRING (2.919762 51.2248179, 2.9199412 51.2247824, 2.9200358 51.2247475, 2.920116 51.2246884, 2.9202757 51.2245629, 2.9204084 51.2244335, 2.9204636 51.2243516)",,,,,
68175114,Mercatorlaan,residential,False,False,200.13000000000002,,,"LINESTRING (2.9192512 51.2230662, 2.9191956 51.2231295, 2.9191929 51.2231941, 2.9192739 51.2233779, 2.9195032 51.22404, 2.9195516 51.2242178, 2.9196128 51.2243935, 2.9196814 51.2245807, 2.919762 51.2248179)",,,,,
145893349,Kazernelaan,residential,True,False,132.29500000000002,,,"LINESTRING (2.9192512 51.2230662, 2.9193386 51.223089, 2.919428 51.2231125, 2.9197853 51.2232894, 2.9199158 51.223342, 2.9200445 51.2233697, 2.9208304 51.2234511, 2.9209893 51.2234784)",,,,,
"[145893348, 249158212, 1216940966, 88836413, 1212123006]","['3de en 23ste Linieregimentsplein', 'Iependreef']","['residential', 'unclassified']",False,"[False, True]",378.13800000000003,,,"LINESTRING (2.9220774 51.2227831, 2.9223025 51.2227877, 2.9225008 51.2227838, 2.9227349 51.2227656, 2.9233074 51.2226615, 2.923654 51.2226008, 2.9237801 51.2225583, 2.9239374 51.2225473, 2.9240011 51.222562, 2.9242549 51.2226234, 2.9245169 51.2226869, 2.9247679 51.2227476, 2.9251406 51.2228378, 2.9252789 51.2228753, 2.9254055 51.222908, 2.9255488 51.2229455, 2.9256845 51.2229879, 2.9257474 51.2230105, 2.9257832 51.2230438, 2.9258032 51.223082, 2.9258032 51.2231173, 2.9257838 51.2231517, 2.9255404 51.2235336, 2.9254458 51.223709, 2.9254198 51.2237572, 2.9254044 51.2238053, 2.9254085 51.2238546, 2.9254195 51.2238915, 2.9254392 51.2239288)",,,5,,
145893348,Iependreef,residential,False,True,34.538000000000004,,,"LINESTRING (2.9220774 51.2227831, 2.921918 51.2227393, 2.9217675 51.2226883, 2.9216793 51.222665, 2.9216248 51.2226602)",,,,,
158677478,Edith Cavellstraat,residential,False,False,50.804,,,"LINESTRING (2.9152598 51.2233033, 2.9153445 51.2232583, 2.9153855 51.223219, 2.9156065 51.2230044, 2.9156285 51.2229205)",,,,,
158677478,Edith Cavellstraat,residential,False,True,91.083,,,"LINESTRING (2.9152598 51.2233033, 2.9152287 51.2233245, 2.9150801 51.223478, 2.9145612 51.2239952)",,,,,
165863293,Vooruitgangstraat,residential,False,False,45.774,,,"LINESTRING (2.9249736 51.2259823, 2.9255871 51.2261301)",,,4,,
165863299,Fregatstraat,residential,True,False,54.184,,,"LINESTRING (2.9249736 51.2259823, 2.9252591 51.225529)",,,3.5,,
81059343,Slachthuiskaai,residential,False,False,54.626,,,"LINESTRING (2.9262023 51.2262784, 2.926561 51.2258415)",,,,,
165863294,Vooruitgangstraat,residential,False,True,39.598,,,"LINESTRING (2.9262023 51.2262784, 2.9256716 51.2261505)",,,4,,
81059343,Slachthuiskaai,residential,False,True,60.882000000000005,,,"LINESTRING (2.9262023 51.2262784, 2.9260677 51.2264605, 2.9258164 51.2267696)",,,,,
165863293,Vooruitgangstraat,residential,False,True,45.774,,,"LINESTRING (2.9255871 51.2261301, 2.9249736 51.2259823)",,,4,,
165863294,Vooruitgangstraat,residential,False,False,39.598,,,"LINESTRING (2.9256716 51.2261505, 2.9262023 51.2262784)",,,4,,
59512134,Stockholmstraat,residential,True,False,114.40299999999999,,30,"LINESTRING (2.9180471 51.2251812, 2.917432 51.2257863, 2.9171594 51.2260469)",,,,,
38169195,Jozef II-straat,residential,False,True,5.626,,30,"LINESTRING (2.9179459 51.2289278, 2.9178655 51.2289228)",,,,,
38169195,Jozef II-straat,residential,False,False,91.96600000000001,,30,"LINESTRING (2.9179459 51.2289278, 2.9186004 51.2289434, 2.9192656 51.2289608)",,,,,
