osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[277989068, 88326405]",Hoefstraat,residential,False,False,186.13400000000001,"LINESTRING (5.1956387 51.0052565, 5.1956652 51.0051602, 5.1955545 51.0048018, 5.1955268 51.0047095, 5.1955173 51.004682, 5.1955048 51.0046551, 5.1954858 51.0046248, 5.1954655 51.004597, 5.1954336 51.0045688, 5.1954011 51.0045432, 5.1953645 51.0045209, 5.1953308 51.0045051, 5.1952925 51.0044913, 5.1952756 51.0044868, 5.1952314 51.0044749, 5.1948229 51.0043848, 5.194702 51.0043602, 5.1946239 51.0043464, 5.1945418 51.0043332, 5.1944864 51.0043281, 5.1944296 51.0043267, 5.1943732 51.0043293, 5.1943202 51.004337, 5.1942716 51.0043486, 5.1942261 51.0043633, 5.1941847 51.0043825, 5.1941502 51.0044031, 5.1941187 51.0044247, 5.1940685 51.0044613)",50,
286943408,Groenlarestraat,residential,False,True,141.436,"LINESTRING (5.1956387 51.0052565, 5.1952437 51.0050051, 5.1948281 51.0047976, 5.1944059 51.0046023, 5.1940685 51.0044613)",50,
88326406,Waterstraat,unclassified,False,True,7.536,"LINESTRING (5.2027257 51.0063071, 5.2028323 51.0062974)",,
166398327,6 Septemberstraat,secondary,True,False,41.177,"LINESTRING (5.2027257 51.0063071, 5.2027079 51.0062512, 5.2026655 51.006131, 5.2025975 51.0059457)",50,N717
89760197,Hoogstraat,residential,False,False,285.837,"LINESTRING (5.1973284 51.0023627, 5.19893 51.0027293, 5.199422 51.0028517, 5.1997826 51.0029644, 5.2001253 51.0030882, 5.2004283 51.0032253, 5.2006033 51.0033085, 5.2007856 51.003389, 5.2008282 51.0033963, 5.2008911 51.0033971, 5.2009512 51.0033906, 5.2010196 51.0033796)",50,
277989067,Zwaluwstraat,residential,False,True,98.84,"LINESTRING (5.1973284 51.0023627, 5.1975443 51.0019741, 5.1977936 51.0015234)",50,
"[703996211, 286943404]",Hoogstraat,residential,False,True,400.77200000000005,"LINESTRING (5.1973284 51.0023627, 5.1941913 51.0016491, 5.1938622 51.0015739, 5.1924581 51.0012575, 5.1919336 51.0011531)",50,
"[426130561, 246487418]",6 Septemberstraat,secondary,True,False,54.275,"LINESTRING (5.2014598 51.0040827, 5.2013705 51.003995, 5.201235 51.0038637, 5.2011652 51.0037521, 5.2011241 51.0036478)",50,N717
"[953053130, 166398324]",6 Septemberstraat,secondary,False,True,221.92499999999998,"LINESTRING (5.2014598 51.0040827, 5.2014957 51.0041416, 5.2025975 51.0059457)",50,N717
703996212,Bergstraat,residential,False,False,53.203,"LINESTRING (5.1911234 51.0030881, 5.1910538 51.0032975, 5.1909743 51.0034369, 5.1908902 51.0035406)",50,
703996212,Bergstraat,residential,False,True,223.08,"LINESTRING (5.1911234 51.0030881, 5.1912005 51.0027986, 5.1913124 51.0024114, 5.1914076 51.0021897, 5.1918695 51.0012319, 5.1919336 51.0011531)",50,
246487419,6 Septemberstraat,secondary,True,False,49.636,"LINESTRING (5.2008083 51.0029666, 5.2010215 51.0031692, 5.2010844 51.0032704, 5.2011196 51.0033625)",50,N717
246487420,6 Septemberstraat,secondary,False,False,216.454,"LINESTRING (5.2008083 51.0029666, 5.2006239 51.0026614, 5.2005427 51.0025177, 5.200495 51.0024079, 5.2004519 51.0022942, 5.2004135 51.0021506, 5.2003707 51.0019369, 5.2002033 51.0010674)",50,N717
88326409,Vinkenstraat,residential,False,True,143.308,"LINESTRING (5.202184 51.000789, 5.2020873 51.0008216, 5.2018751 51.0008708, 5.201586 51.0009216, 5.2011891 51.0009689, 5.2004867 51.0010022, 5.2003418 51.0010246, 5.2002839 51.0010405, 5.2002033 51.0010674)",,
"[703996211, 286943404]",Hoogstraat,residential,False,False,400.77200000000005,"LINESTRING (5.1919336 51.0011531, 5.1924581 51.0012575, 5.1938622 51.0015739, 5.1941913 51.0016491, 5.1973284 51.0023627)",50,
703996212,Bergstraat,residential,False,False,223.07999999999998,"LINESTRING (5.1919336 51.0011531, 5.1918695 51.0012319, 5.1914076 51.0021897, 5.1913124 51.0024114, 5.1912005 51.0027986, 5.1911234 51.0030881)",50,
"[36709748, 286943406]",Larenstraat,residential,False,False,245.083,"LINESTRING (5.1908902 51.0035406, 5.1925034 51.0039753, 5.1930044 51.0041055, 5.1936824 51.0043181, 5.1940685 51.0044613)",50,
90443572,Larenstraat,unclassified,False,True,50.007999999999996,"LINESTRING (5.1908902 51.0035406, 5.1907476 51.0037811, 5.1907285 51.003845, 5.1907319 51.003973)",,
703996212,Bergstraat,residential,False,True,53.203,"LINESTRING (5.1908902 51.0035406, 5.1909743 51.0034369, 5.1910538 51.0032975, 5.1911234 51.0030881)",50,
88326402,Leeuwerikstraat,residential,False,True,216.962,"LINESTRING (5.2002033 51.0010674, 5.2001338 51.0011075, 5.1999445 51.0012119, 5.1996227 51.0014109, 5.1995407 51.0014775, 5.1995018 51.001509, 5.1994381 51.0015896, 5.1992921 51.0017832, 5.1992458 51.0018227, 5.1991919 51.0018367, 5.199117 51.001826, 5.1979887 51.0015536, 5.197877 51.001535, 5.1977936 51.0015234)",,
88326409,Vinkenstraat,residential,False,False,143.308,"LINESTRING (5.2002033 51.0010674, 5.2002839 51.0010405, 5.2003418 51.0010246, 5.2004867 51.0010022, 5.2011891 51.0009689, 5.201586 51.0009216, 5.2018751 51.0008708, 5.2020873 51.0008216, 5.202184 51.000789)",,
"[231527925, 98590287]",6 Septemberstraat,secondary,False,False,274.321,"LINESTRING (5.2002033 51.0010674, 5.2000939 51.0003975, 5.1999651 50.9999181, 5.199918 50.9998199, 5.1997483 50.9994658, 5.1993292 50.9986736)",50,N717
246487420,6 Septemberstraat,secondary,False,True,216.454,"LINESTRING (5.2002033 51.0010674, 5.2003707 51.0019369, 5.2004135 51.0021506, 5.2004519 51.0022942, 5.200495 51.0024079, 5.2005427 51.0025177, 5.2006239 51.0026614, 5.2008083 51.0029666)",50,N717
"[953053130, 166398324]",6 Septemberstraat,secondary,False,False,221.92499999999998,"LINESTRING (5.2025975 51.0059457, 5.2014957 51.0041416, 5.2014598 51.0040827)",50,N717
166398325,6 Septemberstraat,secondary,True,False,42.926,"LINESTRING (5.2025975 51.0059457, 5.2027452 51.0060978, 5.202777 51.0061422, 5.2028141 51.0062379, 5.2028323 51.0062974)",50,N717
90443572,Larenstraat,unclassified,False,False,50.007999999999996,"LINESTRING (5.1907319 51.003973, 5.1907285 51.003845, 5.1907476 51.0037811, 5.1908902 51.0035406)",,
163724554,Spreeuwenstraat,unclassified,False,True,6.915,"LINESTRING (5.2012186 51.0036296, 5.2011241 51.0036478)",,
"[246487378, 246487381]",Spreeuwenstraat,unclassified,False,False,220.566,"LINESTRING (5.2012186 51.0036296, 5.2012896 51.0036164, 5.2013588 51.0036084, 5.2014599 51.0036159, 5.2015715 51.0036426, 5.2018388 51.003723, 5.2026864 51.0040112, 5.2034827 51.0042803, 5.2040573 51.004432)",50,
246487417,6 Septemberstraat,secondary,True,False,53.248999999999995,"LINESTRING (5.2012186 51.0036296, 5.2012598 51.0037314, 5.201426 51.003995, 5.2014598 51.0040827)",50,N717
246487371,Hoogstraat,residential,False,True,7.251,"LINESTRING (5.2011196 51.0033625, 5.2010196 51.0033796)",70,
1064030300,6 Septemberstraat,secondary,True,False,30.497,"LINESTRING (5.2011196 51.0033625, 5.2012186 51.0036296)",50,N717
166398329,6 Septemberstraat,secondary,False,False,28.517,"LINESTRING (5.2028874 51.00701, 5.2028334 51.0067558)",50,N717
166398329,6 Septemberstraat,secondary,False,True,28.517,"LINESTRING (5.2028334 51.0067558, 5.2028874 51.00701)",50,N717
166398327,6 Septemberstraat,secondary,True,False,50.501999999999995,"LINESTRING (5.2028334 51.0067558, 5.2027909 51.0066344, 5.2027428 51.0063857, 5.2027257 51.0063071)",50,N717
88326406,Waterstraat,unclassified,False,False,7.536,"LINESTRING (5.2028323 51.0062974, 5.2027257 51.0063071)",,
88326406,Waterstraat,unclassified,False,True,227.863,"LINESTRING (5.2028323 51.0062974, 5.2028766 51.0062895, 5.2029344 51.0062754, 5.2029816 51.0062541, 5.2030049 51.0062335, 5.2032564 51.0058149, 5.2036996 51.0050602, 5.2040573 51.004432)",,
166398325,6 Septemberstraat,secondary,True,False,51.206,"LINESTRING (5.2028323 51.0062974, 5.2028512 51.0063794, 5.2028644 51.0064722, 5.2028652 51.0065288, 5.2028334 51.0067558)",50,N717
246487371,Hoogstraat,residential,False,False,7.251,"LINESTRING (5.2010196 51.0033796, 5.2011196 51.0033625)",70,
89760197,Hoogstraat,residential,False,True,285.837,"LINESTRING (5.2010196 51.0033796, 5.2009512 51.0033906, 5.2008911 51.0033971, 5.2008282 51.0033963, 5.2007856 51.003389, 5.2006033 51.0033085, 5.2004283 51.0032253, 5.2001253 51.0030882, 5.1997826 51.0029644, 5.199422 51.0028517, 5.19893 51.0027293, 5.1973284 51.0023627)",50,
157701198,6 Septemberstraat,secondary,True,False,48.275,"LINESTRING (5.2010196 51.0033796, 5.200985 51.0032954, 5.2009237 51.0031922, 5.2008083 51.0029666)",50,N717
163724554,Spreeuwenstraat,unclassified,False,False,6.915,"LINESTRING (5.2011241 51.0036478, 5.2012186 51.0036296)",,
426130560,6 Septemberstraat,secondary,True,False,30.706,"LINESTRING (5.2011241 51.0036478, 5.2010196 51.0033796)",50,N717
