osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref,junction
4730904,Barrière de Saint-Gilles - Bareel van Sint-Gillis,secondary,30,True,False,24.562,"LINESTRING (4.3447526 50.8268238, 4.3447692 50.8268432, 4.3447805 50.8268641, 4.3447863 50.8268859, 4.3447862 50.826908, 4.3447804 50.8269298, 4.344769 50.8269507, 4.3447523 50.8269701, 4.3447308 50.8269875, 4.344705 50.8270024, 4.3446756 50.8270144)",,,,
40347388,Chaussée de Waterloo - Waterlose Steenweg,secondary,30,False,True,109.38099999999999,"LINESTRING (4.3447526 50.8268238, 4.3447951 50.8268063, 4.3449768 50.8267634, 4.345004 50.8267582, 4.345056 50.8267361, 4.3459561 50.8263053, 4.3460306 50.826271)",,2,N5,
49942346,Rue Moris - Morisstraat,residential,30,False,False,60.345000000000006,"LINESTRING (4.3521689 50.8247852, 4.352072 50.8247516, 4.3514069 50.8245346)",,,,
49942346,Rue Moris - Morisstraat,residential,30,False,False,72.892,"LINESTRING (4.3514069 50.8245346, 4.350781 50.8243254, 4.3506974 50.8242998, 4.3506781 50.8242939, 4.350485 50.8242338)",,,,
49942346,Rue Moris - Morisstraat,residential,30,False,True,60.345000000000006,"LINESTRING (4.3514069 50.8245346, 4.352072 50.8247516, 4.3521689 50.8247852)",,,,
31508104,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,False,75.53399999999999,"LINESTRING (4.350485 50.8242338, 4.3503238 50.8241953, 4.3502931 50.824189, 4.3500858 50.8241467, 4.3494614 50.8240262)",,,,
40492351,Chaussée de Waterloo - Waterlose Steenweg,secondary,30,False,False,67.783,"LINESTRING (4.350485 50.8242338, 4.3504662 50.8242413, 4.3503503 50.824296, 4.3503234 50.8243081, 4.3502689 50.8243328, 4.3501287 50.8243962, 4.3497052 50.8245928)",,2,N5,
40492351,Chaussée de Waterloo - Waterlose Steenweg,secondary,30,False,True,133.154,"LINESTRING (4.350485 50.8242338, 4.3505039 50.8242263, 4.3505985 50.8241839, 4.35063 50.8241692, 4.3506878 50.8241422, 4.3508726 50.8240559, 4.3518127 50.8236409, 4.3518635 50.823617, 4.351884 50.8236074, 4.3520289 50.8235392)",,2,N5,
49942346,Rue Moris - Morisstraat,residential,30,False,True,72.892,"LINESTRING (4.350485 50.8242338, 4.3506781 50.8242939, 4.3506974 50.8242998, 4.350781 50.8243254, 4.3514069 50.8245346)",,,,
13766528,Rue d'Albanie - Albaniëstraat,residential,30,True,False,126.44200000000001,"LINESTRING (4.3494614 50.8240262, 4.349483 50.8240173, 4.3495568 50.8239869, 4.3496251 50.8239433, 4.3507443 50.8234023, 4.3507769 50.8233672, 4.3507898 50.8233395, 4.3508096 50.8232973)",,,,
31508104,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,False,93.452,"LINESTRING (4.3494614 50.8240262, 4.3483506 50.8238125, 4.3481874 50.8237842)",,,,
31508104,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,True,75.534,"LINESTRING (4.3494614 50.8240262, 4.3500858 50.8241467, 4.3502931 50.824189, 4.3503238 50.8241953, 4.350485 50.8242338)",,,,
29023873,Rue de Lombardie - Lombardijestraat,residential,30,False,False,111.148,"LINESTRING (4.3481874 50.8237842, 4.3480306 50.82385, 4.3479979 50.8238676, 4.3471122 50.8243693, 4.3469915 50.8244371)",,,,
31508104,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,True,93.452,"LINESTRING (4.3481874 50.8237842, 4.3483506 50.8238125, 4.3494614 50.8240262)",,,,
47317858,Rue de Lombardie - Lombardijestraat,residential,30,False,True,122.827,"LINESTRING (4.3481874 50.8237842, 4.3482593 50.8237373, 4.3482963 50.8236957, 4.3493389 50.8231193, 4.3493926 50.8230829, 4.3494207 50.8230187)",,,,
"[1218550618, 809228887]",Rue Antoine Bréart - Antoine Bréartstraat,residential,30,True,False,142.508,"LINESTRING (4.3481874 50.8237842, 4.3479942 50.8237519, 4.3463838 50.823431, 4.3463586 50.823426, 4.34625 50.8234043)",,,,
"[809228771, 13766525]",Avenue Jef Lambeaux - Jef Lambeauxlaan,residential,30,True,False,93.871,"LINESTRING (4.34625 50.8234043, 4.3462142 50.8234764, 4.3462059 50.8234932, 4.3458862 50.8241369, 4.34585 50.8242098)",,,,
"[809228770, 1062939421]",Avenue Jef Lambeaux - Jef Lambeauxlaan,residential,30,False,False,68.20200000000001,"LINESTRING (4.34625 50.8234043, 4.3462825 50.823338, 4.3462918 50.8233191, 4.3465083 50.8228779, 4.3465372 50.8228184)",,,,
"[1217770140, 809228886]",Rue Antoine Bréart - Antoine Bréartstraat,residential,30,True,False,156.511,"LINESTRING (4.3441173 50.8229969, 4.344232 50.8230205, 4.3461067 50.8233768, 4.3461347 50.8233822, 4.34625 50.8234043)",,,,
1119680146,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,False,104.97500000000001,"LINESTRING (4.3441173 50.8229969, 4.3439912 50.822971, 4.342801 50.8227409, 4.342689 50.8227192)",,,,
31508099,Chaussée d'Alsemberg - Alsembergse Steenweg,secondary,30,False,False,134.674,"LINESTRING (4.342689 50.8227192, 4.3426581 50.8226427, 4.3422774 50.8216989, 4.3422603 50.8216576, 4.342253 50.8216401, 4.3422141 50.8215458)",,,,
150208389,Chaussée d'Alsemberg - Alsembergse Steenweg,secondary,30,False,True,108.893,"LINESTRING (4.342689 50.8227192, 4.342718 50.8227895, 4.3430515 50.8235987, 4.3430796 50.8236669)",,,,
510491860,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,False,85.393,"LINESTRING (4.342689 50.8227192, 4.3425883 50.8226989, 4.341531 50.8224855)",,,,
1119680146,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,True,104.975,"LINESTRING (4.342689 50.8227192, 4.342801 50.8227409, 4.3439912 50.822971, 4.3441173 50.8229969)",,,,
111622776,Rue Garibaldi - Garibaldistraat,residential,30,True,False,154.793,"LINESTRING (4.341531 50.8224855, 4.3415046 50.8225451, 4.3414929 50.8225756, 4.3414919 50.8226069, 4.3417942 50.8230972, 4.3418456 50.823153, 4.3423424 50.8236856, 4.3423915 50.8237353)",,,,
510491860,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,False,39.596000000000004,"LINESTRING (4.341531 50.8224855, 4.3411507 50.8224203, 4.3409887 50.8223885)",,,,
510491860,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,True,85.393,"LINESTRING (4.341531 50.8224855, 4.3425883 50.8226989, 4.342689 50.8227192)",,,,
5451422,Avenue du Mont Kemmel - Kemmelberglaan,residential,30,False,True,154.058,"LINESTRING (4.3409887 50.8223885, 4.3410261 50.8225031, 4.3410709 50.8228654, 4.3410746 50.8230434, 4.3410546 50.8232916, 4.3410053 50.8235822, 4.3409357 50.8237632)",,,,
510491860,Rue Antoine Bréart - Antoine Bréartstraat,residential,30,False,True,39.596000000000004,"LINESTRING (4.3409887 50.8223885, 4.3411507 50.8224203, 4.341531 50.8224855)",,,,
"[14649515, 510491861, 510491862]",Avenue du Mont Kemmel - Kemmelberglaan,residential,30,False,"[False, True]",93.80799999999999,"LINESTRING (4.3409887 50.8223885, 4.340943 50.8222681, 4.340902 50.8221854, 4.34082 50.8220392, 4.3407967 50.8219716, 4.340788 50.8218979, 4.3407929 50.8218587, 4.3408151 50.8218075, 4.3408437 50.8217407, 4.3408796 50.8216811, 4.340915 50.8216443, 4.3409313 50.8216274, 4.3409603 50.8215844)",,2,,
13969539,Place Louis Morichar - Louis Moricharplein,residential,30,False,False,92.69200000000001,"LINESTRING (4.3479394 50.8279057, 4.3478868 50.827863, 4.3471926 50.8272949, 4.3471339 50.8272454)",6.9,,,
"[4730612, 1128426903]",Rue de Parme - Parmastraat,residential,30,True,False,114.38500000000002,"LINESTRING (4.3479394 50.8279057, 4.3479937 50.827949, 4.3482446 50.828149, 4.3486432 50.8284791, 4.348888 50.8286823, 4.3489338 50.8287203)","['7', '7.2']",,,
13863167,Rue de Roumanie - Roemeniëstraat,residential,30,False,False,93.42699999999999,"LINESTRING (4.3495582 50.827165, 4.3496081 50.8271971, 4.3504174 50.8277327, 4.3504846 50.8277674)",10.1,,,
13969542,Place Louis Morichar - Louis Moricharplein,residential,30,False,True,97.19,"LINESTRING (4.3495582 50.827165, 4.3495114 50.8271315, 4.3491235 50.8268707, 4.3488624 50.8267096, 4.3486566 50.8265755, 4.3485919 50.8265399)",10.5,,,
13969543,Place Louis Morichar - Louis Moricharplein,residential,30,True,False,140.401,"LINESTRING (4.3495582 50.827165, 4.3494828 50.827201, 4.3492467 50.8273088, 4.3480111 50.8278715, 4.3479394 50.8279057)",,,,
13766522,Rue Saint-Bernard - Sint-Bernardusstraat,residential,30,False,False,76.372,"LINESTRING (4.3509296 50.8265335, 4.3509816 50.8265687, 4.3516605 50.827042)",,,,
13766522,Rue Saint-Bernard - Sint-Bernardusstraat,residential,30,False,True,100.935,"LINESTRING (4.3509296 50.8265335, 4.3508817 50.826501, 4.3500162 50.8258968, 4.3499706 50.8258578)",,,,
13863168,Rue d'Irlande - Ierlandstraat,residential,30,True,False,119.202,"LINESTRING (4.3509296 50.8265335, 4.3508711 50.8265604, 4.3496366 50.8271286, 4.3495582 50.827165)",,,,
13863168,Rue d'Irlande - Ierlandstraat,residential,30,True,False,88.47099999999999,"LINESTRING (4.3519003 50.8260265, 4.3518062 50.8260743, 4.3509892 50.8265021, 4.3509296 50.8265335)",,,,
13766522,Rue Saint-Bernard - Sint-Bernardusstraat,residential,30,False,False,58.711,"LINESTRING (4.3516605 50.827042, 4.3517033 50.8270718, 4.3521672 50.8273943, 4.3522226 50.8274328)",,,,
13766522,Rue Saint-Bernard - Sint-Bernardusstraat,residential,30,False,True,76.372,"LINESTRING (4.3516605 50.827042, 4.3509816 50.8265687, 4.3509296 50.8265335)",,,,
4730705,Rue Maurice Wilmotte - Maurice Wilmottestraat,residential,30,True,False,98.347,"LINESTRING (4.3509221 50.8253937, 4.350976 50.8254286, 4.3519003 50.8260265)",,,,
13863166,Rue d'Espagne - Spanjestraat,residential,30,True,False,110.673,"LINESTRING (4.3509221 50.8253937, 4.3509741 50.8253682, 4.3520673 50.8248323, 4.3521526 50.8247925, 4.3521689 50.8247852)",,,,
13286222,Rue de Tamines - Taminesstraat,residential,30,False,True,130.73899999999998,"LINESTRING (4.3485919 50.8265399, 4.3485213 50.8264956, 4.347524 50.8258339, 4.3473066 50.8256895)",,,,
13863166,Rue d'Espagne - Spanjestraat,residential,30,True,False,62.929,"LINESTRING (4.3485919 50.8265399, 4.3486862 50.8264938, 4.3492983 50.8261918)",,,,
13969542,Place Louis Morichar - Louis Moricharplein,residential,30,False,False,97.19,"LINESTRING (4.3485919 50.8265399, 4.3486566 50.8265755, 4.3488624 50.8267096, 4.3491235 50.8268707, 4.3495114 50.8271315, 4.3495582 50.827165)",10.5,,,
4730907,Rue du Mont-Blanc - Witte-Bergstraat,residential,30,True,False,115.447,"LINESTRING (4.3504846 50.8277674, 4.3505595 50.8277233, 4.3515997 50.8270796, 4.3516605 50.827042)",7.2,,,
13863167,Rue de Roumanie - Roemeniëstraat,residential,30,False,False,69.864,"LINESTRING (4.3504846 50.8277674, 4.3505459 50.8277991, 4.351122 50.8281692, 4.3511889 50.8282107)",10.1,,,
13863167,Rue de Roumanie - Roemeniëstraat,residential,30,False,True,93.42699999999999,"LINESTRING (4.3504846 50.8277674, 4.3504174 50.8277327, 4.3496081 50.8271971, 4.3495582 50.827165)",10.1,,,
"[13969537, 39094441]","['Rue de Neufchâtel - Nieuwburgstraat', 'Place Hermann Dumont - Hermann Dumontplein']",residential,30,True,False,54.67,"LINESTRING (4.3517485 50.8286189, 4.3519561 50.8285799, 4.3520211 50.8285595, 4.3520396 50.8285442, 4.35237 50.8283432)",,,,
40347468,Rue de Roumanie - Roemeniëstraat,residential,30,False,True,60.585,"LINESTRING (4.3517485 50.8286189, 4.3517188 50.8285635, 4.3512593 50.8282544, 4.3511889 50.8282107)",,,,
30230527,Chaussée de Waterloo - Waterlose Steenweg,tertiary,30,False,False,131.907,"LINESTRING (4.3443245 50.8287968, 4.3443178 50.8287124, 4.3443869 50.8277062, 4.3443968 50.8276118)",,,,
30230527,Chaussée de Waterloo - Waterlose Steenweg,tertiary,30,False,True,16.811,"LINESTRING (4.3443245 50.8287968, 4.3443308 50.8288761, 4.3443364 50.8289478)",,,,
1001094020,Rue Dethy - Dethystraat,residential,30,True,False,39.41,"LINESTRING (4.3443245 50.8287968, 4.3442359 50.8287962, 4.3437865 50.8288884)",,,,
4730950,Rue des Fortifications - Vestingstraat,residential,30,True,False,91.599,"LINESTRING (4.3443968 50.8276118, 4.3443166 50.82761, 4.3432739 50.8280148)",,,,
30230527,Chaussée de Waterloo - Waterlose Steenweg,tertiary,30,False,False,66.788,"LINESTRING (4.3443968 50.8276118, 4.34444 50.8271974, 4.3444418 50.8271837, 4.3444552 50.8270527, 4.3444575 50.8270434, 4.3444798 50.8270159)",,,,
30230527,Chaussée de Waterloo - Waterlose Steenweg,tertiary,30,False,True,131.90699999999998,"LINESTRING (4.3443968 50.8276118, 4.3443869 50.8277062, 4.3443178 50.8287124, 4.3443245 50.8287968)",,,,
30230527,Chaussée de Waterloo - Waterlose Steenweg,tertiary,30,False,True,66.788,"LINESTRING (4.3444798 50.8270159, 4.3444575 50.8270434, 4.3444552 50.8270527, 4.3444418 50.8271837, 4.34444 50.8271974, 4.3443968 50.8276118)",,,,
30240254,Barrière de Saint-Gilles - Bareel van Sint-Gillis,secondary,30,True,False,4.6129999999999995,"LINESTRING (4.3444798 50.8270159, 4.3444517 50.8270051, 4.3444267 50.8269917)",,,,
40283535,Barrière de Saint-Gilles - Bareel van Sint-Gillis,secondary,30,True,False,1.886,"LINESTRING (4.3444267 50.8269917, 4.3444089 50.826979)",,,,
13767583,Rue Théodore Verhaegen - Théodore Verhaegenstraat,secondary,30,False,False,111.768,"LINESTRING (4.3444267 50.8269917, 4.344385 50.8270089, 4.3443796 50.8270115, 4.3441929 50.8271037, 4.3441674 50.8271163, 4.3440742 50.8271623, 4.3431411 50.8275837)",,,,
150208389,Chaussée d'Alsemberg - Alsembergse Steenweg,secondary,30,False,False,90.23599999999999,"LINESTRING (4.3444319 50.8267987, 4.3443978 50.8267756, 4.3443248 50.8266699, 4.3443111 50.8266374, 4.3442945 50.826598, 4.3440504 50.8260283)",,,,
306595391,Barrière de Saint-Gilles - Bareel van Sint-Gillis,secondary,30,True,False,12.904000000000002,"LINESTRING (4.3444319 50.8267987, 4.344461 50.8267845, 4.3444935 50.8267737, 4.3445285 50.8267666, 4.3445649 50.8267634, 4.3446016 50.8267642)",,,,
4730904,Barrière de Saint-Gilles - Bareel van Sint-Gillis,secondary,30,True,False,12.890999999999998,"LINESTRING (4.3446016 50.8267642, 4.3446375 50.8267691, 4.3446715 50.8267778, 4.3447026 50.82679, 4.3447299 50.8268055, 4.3447526 50.8268238)",,,,
"[1128426898, 4730923, 117228494]",Avenue Paul Dejaer - Paul Dejaerlaan,residential,30,True,False,166.50300000000001,"LINESTRING (4.3446016 50.8267642, 4.3446078 50.8267325, 4.3446508 50.8266232, 4.3446579 50.8266046, 4.3447125 50.8264946, 4.3450721 50.8257769, 4.3452386 50.8254435, 4.3452658 50.8253765, 4.3452842 50.8253311)",,,,
4730905,Rue du Lycée - Lyceumstraat,residential,30,False,False,79.87700000000001,"LINESTRING (4.3464863 50.8266549, 4.3470974 50.8272121, 4.3471339 50.8272454)",6.9,,,
"[4730905, 1128426902]",Rue du Lycée - Lyceumstraat,residential,30,False,True,53.358999999999995,"LINESTRING (4.3464863 50.8266549, 4.3460988 50.8263323, 4.3460306 50.826271)",6.9,,,
15087902,Rue Steens - Steensstraat,residential,30,True,False,138.45799999999997,"LINESTRING (4.3464863 50.8266549, 4.345316 50.8275423, 4.3452734 50.8275634, 4.3452423 50.8275776, 4.3452015 50.8275962)",,,,
1001094020,Rue Dethy - Dethystraat,residential,30,True,False,59.634,"LINESTRING (4.3437865 50.8288884, 4.3430562 50.8290486, 4.3429844 50.8290643)",,,,
1133759221,Rue du Fort - Fortstraat,living_street,20,True,False,88.901,"LINESTRING (4.3429844 50.8290643, 4.342404 50.8283538)",,,,
1008631885,Rue Dethy - Dethystraat,residential,30,True,False,62.712,"LINESTRING (4.3429844 50.8290643, 4.342926 50.8290639, 4.3422155 50.8292266, 4.3421415 50.8292436)",,,,
13768170,Rue Guillaume Tell - Willem Tellstraat,residential,30,True,False,109.38199999999999,"LINESTRING (4.3421415 50.8292436, 4.3413506 50.8284694, 4.3413088 50.8284279, 4.3412977 50.8284168)",,,,
1133759221,Rue du Fort - Fortstraat,living_street,20,True,False,51.564,"LINESTRING (4.3433268 50.8294745, 4.3429844 50.8290643)",,,,
"[1133759221, 21506359]",Rue du Fort - Fortstraat,"['living_street', 'residential']","['20', '30']",True,False,39.690000000000005,"LINESTRING (4.342404 50.8283538, 4.3421908 50.8281664, 4.3421366 50.8281187, 4.3420808 50.828078, 4.3420667 50.8280677)",,,,
13767583,Rue Théodore Verhaegen - Théodore Verhaegenstraat,secondary,30,False,False,66.517,"LINESTRING (4.3420667 50.8280677, 4.3419708 50.828111, 4.3413755 50.8283794, 4.3412977 50.8284168)",,,,
13767583,Rue Théodore Verhaegen - Théodore Verhaegenstraat,secondary,30,False,True,92.688,"LINESTRING (4.3420667 50.8280677, 4.3421521 50.8280292, 4.3430592 50.8276206, 4.3431411 50.8275837)",,,,
21506359,Rue du Fort - Fortstraat,residential,30,True,False,145.225,"LINESTRING (4.3420667 50.8280677, 4.342053 50.8280573, 4.3419876 50.8280077, 4.341419 50.8275849, 4.3408475 50.8271463, 4.3407439 50.827064)",,,,
408246967,Rue de la Perche - Wipstraat,residential,30,True,False,43.703,"LINESTRING (4.3426897 50.8265075, 4.3425915 50.8265637, 4.3422302 50.8267725)",,,,
408246968,Avenue du Parc - Parklaan,tertiary,30,True,False,166.56400000000002,"LINESTRING (4.3426897 50.8265075, 4.3425293 50.8264953, 4.3424374 50.8264751, 4.340819 50.8259921, 4.3405268 50.8259058)",,,,
408246968,Avenue du Parc - Parklaan,tertiary,30,True,False,18.875,"LINESTRING (4.3395431 50.8256133, 4.339293 50.8255512)",,,,
176012185,Rue Gisbert Combaz - Gisbert Combazstraat,residential,30,True,False,184.714,"LINESTRING (4.3395431 50.8256133, 4.3395075 50.8256597, 4.33948 50.8257041, 4.3396156 50.8258335, 4.3397553 50.8259961, 4.3398581 50.8261871, 4.3399569 50.8264403, 4.3399914 50.8265637, 4.3400216 50.8267442, 4.340036 50.827076, 4.340059 50.8271412, 4.3400809 50.8271931)",,,,
408246968,Avenue du Parc - Parklaan,tertiary,30,True,False,6.851,"LINESTRING (4.339293 50.8255512, 4.3392022 50.8255287)",,,,
306595390,Avenue du Parc - Parklaan,tertiary,30,True,False,18.755,"LINESTRING (4.339285 50.8253485, 4.339522 50.8254262)",,,,
14648178,Avenue Clémentine - Clementinalaan,residential,30,False,True,174.53799999999998,"LINESTRING (4.339285 50.8253485, 4.3393048 50.8252979, 4.3392817 50.8251049, 4.3391584 50.8249612, 4.3387735 50.8247113, 4.3383995 50.8244577, 4.3383299 50.8243503, 4.3383021 50.8242088, 4.3383299 50.824089, 4.338372 50.8240077)",,,,
306595390,Avenue du Parc - Parklaan,tertiary,30,True,False,10.471,"LINESTRING (4.339522 50.8254262, 4.3396543 50.8254696)",,,,
4730929,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,False,46.093,"LINESTRING (4.346451 50.8255289, 4.3459219 50.8254401, 4.3458166 50.8254229)",,,,
4730929,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,True,62.702999999999996,"LINESTRING (4.346451 50.8255289, 4.3470596 50.8256473, 4.3473066 50.8256895)",,,,
13766528,Rue d'Albanie - Albaniëstraat,residential,30,True,False,153.56900000000002,"LINESTRING (4.346451 50.8255289, 4.3464774 50.8254833, 4.346495 50.825453, 4.3480448 50.8247031, 4.3481333 50.8246661)",,,,
"[4730929, 30230529]",Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,False,38.766999999999996,"LINESTRING (4.3458166 50.8254229, 4.3457073 50.825405, 4.3456158 50.8253891, 4.3453893 50.8253497, 4.345318 50.8253376, 4.3452842 50.8253311)",,,,
4730929,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,True,46.093,"LINESTRING (4.3458166 50.8254229, 4.3459219 50.8254401, 4.346451 50.8255289)",,,,
14623174,Place Maurice Van Meenen - Maurice Van Meenenplein,residential,30,True,False,143.60999999999999,"LINESTRING (4.3447891 50.8252469, 4.3448162 50.8251823, 4.3449336 50.8249017, 4.3449487 50.8248127, 4.3449455 50.8247238, 4.3448971 50.8245006, 4.3447363 50.8240645, 4.3446988 50.823985)",,,,
31508085,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,False,50.696,"LINESTRING (4.3447891 50.8252469, 4.3445916 50.8252136, 4.3440932 50.825126)",,,,
419562678,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,True,36.015,"LINESTRING (4.3447891 50.8252469, 4.3449892 50.8252806, 4.3451311 50.8253053, 4.3452842 50.8253311)",,,,
25467472,Rue de Loncin - Loncinstraat,residential,30,True,False,139.732,"LINESTRING (4.3440932 50.825126, 4.3441119 50.8250742, 4.3441276 50.8250452, 4.3440545 50.8239337, 4.3440789 50.8238753)",,,,
31508085,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,False,32.596000000000004,"LINESTRING (4.3440932 50.825126, 4.343753 50.8250783, 4.3436474 50.8250486)",,,,
31508085,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,True,50.696,"LINESTRING (4.3440932 50.825126, 4.3445916 50.8252136, 4.3447891 50.8252469)",,,,
31508085,Avenue Adolphe Demeur - Adolphe Demeurlaan,residential,30,False,True,32.596000000000004,"LINESTRING (4.3436474 50.8250486, 4.343753 50.8250783, 4.3440932 50.825126)",,,,
