osmid,highway,oneway,reversed,length,geometry,ref,junction
253056650,residential,False,False,161.607,"LINESTRING (15.7899767 4.2626458, 15.7908743 4.2624017, 15.7911381 4.2623454, 15.7913948 4.2623288)",,
729849713,primary,False,False,13.37,"LINESTRING (15.7899767 4.2626458, 15.7899511 4.2625948, 15.7899227 4.2625383)",RN 6,
729849713,primary,False,True,144.764,"LINESTRING (15.7899767 4.2626458, 15.7904704 4.2636815, 15.7905372 4.2638216)",RN 6,
253056549,primary,False,True,81.003,"LINESTRING (15.7897628 4.2598914, 15.78959 4.2605992)",RN 6,
862727495,primary,True,False,12.094,"LINESTRING (15.7897628 4.2598914, 15.7897253 4.2598753, 15.789699 4.2598496, 15.7896847 4.2598217)",RN 6,roundabout
264995698,primary,False,False,106.705,"LINESTRING (15.7877839 4.2583775, 15.7885771 4.2589208)",RN 6,
264995698,primary,False,True,20.108,"LINESTRING (15.7877839 4.2583775, 15.7876372 4.2582712)",RN 6,
253073017,residential,False,False,176.806,"LINESTRING (15.7877839 4.2583775, 15.7878672 4.2582615, 15.7879101 4.2582026, 15.7879624 4.2581277, 15.7880187 4.2580301, 15.7882381 4.257678, 15.7884315 4.2574145, 15.7885458 4.2572397, 15.7886309 4.2570357)",,
264995698,primary,False,False,114.174,"LINESTRING (15.7860808 4.2571752, 15.7869305 4.2577551)",RN 6,
264995698,primary,False,True,200.864,"LINESTRING (15.7860808 4.2571752, 15.7848354 4.2563576, 15.7845777 4.2561678)",RN 6,
413688996,primary,False,True,232.091,"LINESTRING (15.7860808 4.2571752, 15.7872293 4.2555713, 15.7873076 4.255485)",RN 10,
253056549,primary,False,False,77.942,"LINESTRING (15.7893693 4.2612647, 15.78959 4.2605992)",RN 6,
862727494,primary,True,False,9.879,"LINESTRING (15.7893693 4.2612647, 15.789394 4.2612811, 15.7894133 4.2613036, 15.7894258 4.2613305)",RN 6,roundabout
252773126,tertiary,False,True,391.174,"LINESTRING (15.7867174 4.2631539, 15.7866669 4.2624554, 15.7866487 4.2622032, 15.7865718 4.261325, 15.7865376 4.2609349, 15.786471 4.2601741, 15.786435 4.2596474)",,
253073008,tertiary,False,True,340.67199999999997,"LINESTRING (15.7867174 4.2631539, 15.7869443 4.2630119, 15.7871168 4.2628969, 15.7876829 4.2624763, 15.7877998 4.2623895, 15.7882419 4.2620744, 15.7883682 4.261976, 15.7889619 4.2614991, 15.7890849 4.2614365, 15.789223 4.2614079)",,
264995698,primary,False,False,97.131,"LINESTRING (15.7869305 4.2577551, 15.7876372 4.2582712)",RN 6,
264995698,primary,False,True,114.174,"LINESTRING (15.7869305 4.2577551, 15.7860808 4.2571752)",RN 6,
848432503,unclassified,False,True,168.593,"LINESTRING (15.7869305 4.2577551, 15.7877898 4.2565043)",,
252773126,tertiary,False,False,226.20999999999998,"LINESTRING (15.7869305 4.2577551, 15.7865736 4.2582552, 15.7865088 4.2584166, 15.7864409 4.2586442, 15.7864048 4.2588191, 15.7863889 4.2589987, 15.7864215 4.2594222, 15.786435 4.2596474)",,
262721470,unclassified,False,True,39.199,"LINESTRING (15.7919702 4.2569424, 15.7916314 4.2568418)",,
263233701,residential,False,False,103.866,"LINESTRING (15.7919702 4.2569424, 15.7916871 4.2578328)",,
263233701,residential,False,True,28.087,"LINESTRING (15.7919702 4.2569424, 15.7920467 4.2567016)",,
252773130,residential,False,True,134.062,"LINESTRING (15.7916871 4.2578328, 15.790536 4.2574642)",,
263233701,residential,False,False,112.533,"LINESTRING (15.7916871 4.2578328, 15.7913845 4.2587988)",,
263233701,residential,False,True,103.866,"LINESTRING (15.7916871 4.2578328, 15.7919702 4.2569424)",,
261510874,residential,False,False,101.021,"LINESTRING (15.7908207 4.2566012, 15.790536 4.2574642)",,
262721469,unclassified,False,True,145.281,"LINESTRING (15.7908207 4.2566012, 15.7895722 4.2562051)",,
262721470,unclassified,False,False,93.794,"LINESTRING (15.7908207 4.2566012, 15.7916314 4.2568418)",,
252773130,residential,False,False,134.062,"LINESTRING (15.790536 4.2574642, 15.7916871 4.2578328)",,
252773130,residential,False,True,213.917,"LINESTRING (15.790536 4.2574642, 15.7886968 4.2568837)",,
261510874,residential,False,False,109.59,"LINESTRING (15.790536 4.2574642, 15.7902235 4.2583992)",,
261510874,residential,False,True,101.021,"LINESTRING (15.790536 4.2574642, 15.7908207 4.2566012)",,
413688999,unclassified,False,False,90.832,"LINESTRING (15.7882927 4.2557723, 15.7890724 4.2560227)",,
848432503,unclassified,False,False,98.666,"LINESTRING (15.7882927 4.2557723, 15.7877898 4.2565043)",,
413688999,unclassified,False,True,101.46800000000002,"LINESTRING (15.7882927 4.2557723, 15.7879728 4.2556779, 15.7876503 4.2555623, 15.7874314 4.2554673)",,
253073017,residential,False,True,104.406,"LINESTRING (15.7890724 4.2560227, 15.7886968 4.2568837)",,
262721469,unclassified,False,False,59.017,"LINESTRING (15.7890724 4.2560227, 15.7895722 4.2562051)",,
413688999,unclassified,False,True,90.832,"LINESTRING (15.7890724 4.2560227, 15.7882927 4.2557723)",,
862727495,primary,True,False,8.159,"LINESTRING (15.7897538 4.2596871, 15.789802 4.2596838, 15.7898263 4.2596907)",RN 6,roundabout
261510874,residential,False,True,89.211,"LINESTRING (15.7898263 4.2596907, 15.7900543 4.2589213)",,
862727495,primary,True,False,5.439,"LINESTRING (15.7898263 4.2596907, 15.7898658 4.2597197)",RN 6,roundabout
253056616,residential,False,False,78.96300000000001,"LINESTRING (15.7898658 4.2597197, 15.7901962 4.2595975, 15.7903039 4.2595775, 15.7904093 4.259582, 15.790547 4.2596262)",,
862727495,primary,True,False,29.051,"LINESTRING (15.7898658 4.2597197, 15.7898844 4.2597513, 15.7898908 4.2597957, 15.7898818 4.2598312, 15.7898685 4.2598532, 15.7898354 4.259881, 15.7897977 4.259893, 15.7897628 4.2598914)",RN 6,roundabout
406003437,primary,True,False,34.399,"LINESTRING (15.7896847 4.2598217, 15.7894758 4.259593)",RN 6,
862727495,primary,True,False,18.602,"LINESTRING (15.7896847 4.2598217, 15.7896792 4.2597854, 15.7896855 4.259752, 15.7897089 4.2597147, 15.7897538 4.2596871)",RN 6,roundabout
253056616,residential,False,False,112.667,"LINESTRING (15.7919245 4.2613399, 15.7917018 4.2623285)",,
253056616,residential,False,True,10.146,"LINESTRING (15.7919245 4.2613399, 15.7919215 4.2612487)",,
