osmid,ref,highway,oneway,reversed,length,geometry,bridge
795132632,RR 10,primary,False,False,117.832,"LINESTRING (19.1809951 7.0003703, 19.180175 7.0010488)",
23274923,RR 10,primary,False,False,247.64600000000002,"LINESTRING (19.1809951 7.0003703, 19.1817459 6.9997249, 19.1820046 6.9994516, 19.1825424 6.9987693)",
23354718,,unclassified,False,False,135.949,"LINESTRING (19.1809951 7.0003703, 19.18157 7.000497, 19.1822032 7.0006074)",
779573555,,tertiary,False,True,126.495,"LINESTRING (19.1809951 7.0003703, 19.1806416 7.0003358, 19.1798512 7.000307)",
200611865,,residential,False,False,77.13399999999999,"LINESTRING (19.1826771 6.9965887, 19.1827611 6.9964769, 19.1828232 6.9963188, 19.1828302 6.9962118, 19.1828604 6.9961217, 19.1829318 6.9959537)",
23274923,RR 10,primary,False,False,96.848,"LINESTRING (19.1832226 6.9978664, 19.1837205 6.9971492)",
23274923,RR 10,primary,False,True,125.361,"LINESTRING (19.1832226 6.9978664, 19.1825424 6.9987693)",
197070207,,residential,False,False,99.86600000000001,"LINESTRING (19.1832226 6.9978664, 19.1834273 6.9981818, 19.1836448 6.9986581)",
197070207,,residential,False,True,61.093,"LINESTRING (19.1832226 6.9978664, 19.1830809 6.9977372, 19.1827924 6.9975216)",
197070205,,residential,False,False,36.416,"LINESTRING (19.1838677 6.9997403, 19.1835403 6.9996996)",
197070207,,residential,False,False,66.271,"LINESTRING (19.1838677 6.9997403, 19.1838118 7.0003337)",
197070207,,residential,False,True,22.169,"LINESTRING (19.1838677 6.9997403, 19.1838451 6.9995422)",
197070205,,residential,False,False,76.657,"LINESTRING (19.1830763 6.99972, 19.1826225 7.0002419)",
198308679,,residential,False,False,109.877,"LINESTRING (19.1830763 6.99972, 19.1837559 6.9989979)",
197070205,,residential,False,True,52.565,"LINESTRING (19.1830763 6.99972, 19.1832408 6.9996624, 19.1835403 6.9996996)",
197070205,,residential,False,False,61.59,"LINESTRING (19.1826225 7.0002419, 19.1822032 7.0006074)",
197070205,,residential,False,True,76.657,"LINESTRING (19.1826225 7.0002419, 19.1830763 6.99972)",
200613915,,residential,False,False,131.946,"LINESTRING (19.1826225 7.0002419, 19.1831986 7.0003194, 19.1836472 7.0003161, 19.1838118 7.0003337)",
198308662,,residential,False,False,143.978,"LINESTRING (19.1798512 7.000307, 19.1797625 7.0005076, 19.1793635 7.0009622, 19.1790057 7.0012744)",
198308662,,residential,False,True,141.655,"LINESTRING (19.1798512 7.000307, 19.1799632 7.0000757, 19.1799036 6.9998501, 19.1797579 6.9996355, 19.179417 6.9992337)",
779573555,,tertiary,False,False,126.495,"LINESTRING (19.1798512 7.000307, 19.1806416 7.0003358, 19.1809951 7.0003703)",
23354718,,unclassified,False,False,30.276,"LINESTRING (19.1822032 7.0006074, 19.1824737 7.0006527)",
197070205,,residential,False,False,107.048,"LINESTRING (19.1822032 7.0006074, 19.1814255 7.0011827)",
197070205,,residential,False,True,61.59,"LINESTRING (19.1822032 7.0006074, 19.1826225 7.0002419)",
23354718,,unclassified,False,True,135.949,"LINESTRING (19.1822032 7.0006074, 19.18157 7.000497, 19.1809951 7.0003703)",
23354718,,unclassified,False,False,144.135,"LINESTRING (19.1824737 7.0006527, 19.1837615 7.0008682)",
23354718,,unclassified,False,True,30.276,"LINESTRING (19.1824737 7.0006527, 19.1822032 7.0006074)",
198139268,,unclassified,False,True,78.902,"LINESTRING (19.1824737 7.0006527, 19.182356 7.0013526)",
23354718,,unclassified,False,False,100.363,"LINESTRING (19.1837615 7.0008682, 19.1846582 7.0010183)",
23354718,,unclassified,False,True,144.135,"LINESTRING (19.1837615 7.0008682, 19.1824737 7.0006527)",
197070207,,residential,False,False,81.662,"LINESTRING (19.1837615 7.0008682, 19.1837192 7.0016014)",
197070207,,residential,False,True,59.692,"LINESTRING (19.1837615 7.0008682, 19.1838118 7.0003337)",
197070205,,residential,False,False,22.211,"LINESTRING (19.1809756 7.001547, 19.1808206 7.0016744)",
197070205,,residential,False,True,64.081,"LINESTRING (19.1809756 7.001547, 19.1814255 7.0011827)",
946209338,,residential,False,False,147.10399999999998,"LINESTRING (19.1809756 7.001547, 19.1812988 7.0016442, 19.1816126 7.0017148, 19.1822736 7.0018425)",
197070204,,residential,False,False,77.356,"LINESTRING (19.1793114 7.0017634, 19.1797593 7.0022985)",
197070204,,residential,False,True,63.991,"LINESTRING (19.1793114 7.0017634, 19.1790057 7.0012744)",
795132632,RR 10,primary,False,True,124.09,"LINESTRING (19.1793114 7.0017634, 19.180175 7.0010488)",
197070204,,residential,False,False,29.904,"LINESTRING (19.1797593 7.0022985, 19.1799324 7.0025054)",
197070204,,residential,False,True,77.356,"LINESTRING (19.1797593 7.0022985, 19.1793114 7.0017634)",
197070201,,residential,False,False,167.336,"LINESTRING (19.1821713 7.0024503, 19.1836695 7.0026815)",
198139268,,unclassified,False,False,68.521,"LINESTRING (19.1821713 7.0024503, 19.1822736 7.0018425)",
198139268,,unclassified,False,True,58.262,"LINESTRING (19.1821713 7.0024503, 19.1820843 7.0029671)",
197070201,,residential,False,True,170.895,"LINESTRING (19.1821713 7.0024503, 19.1813686 7.0023094, 19.1811086 7.0023533, 19.1809368 7.0024458, 19.1807543 7.0026488)",
197070204,,residential,False,False,33.633,"LINESTRING (19.1799324 7.0025054, 19.1801272 7.002738)",
197070204,,residential,False,True,29.904,"LINESTRING (19.1799324 7.0025054, 19.1797593 7.0022985)",
197070205,,residential,False,True,42.946,"LINESTRING (19.1799324 7.0025054, 19.1802183 7.0022434)",
197070201,,residential,False,True,167.336,"LINESTRING (19.1836695 7.0026815, 19.1821713 7.0024503)",
197070207,,residential,False,False,58.608,"LINESTRING (19.1836695 7.0026815, 19.1836524 7.0032083)",
197070207,,residential,False,True,66.461,"LINESTRING (19.1836695 7.0026815, 19.1837006 7.0020846)",
197070204,,residential,False,False,45.546,"LINESTRING (19.1801272 7.002738, 19.1803905 7.0030534)",
197070204,,residential,False,True,33.633,"LINESTRING (19.1801272 7.002738, 19.1799324 7.0025054)",
197070201,,residential,False,False,60.301,"LINESTRING (19.1803905 7.0030534, 19.1807543 7.0026488)",
197070204,,residential,False,True,45.546,"LINESTRING (19.1803905 7.0030534, 19.1801272 7.002738)",
197070204,,residential,False,False,63.991,"LINESTRING (19.1790057 7.0012744, 19.1793114 7.0017634)",
198308662,,residential,False,False,53.05,"LINESTRING (19.1790057 7.0012744, 19.1786446 7.0015893)",
198308662,,residential,False,True,143.978,"LINESTRING (19.1790057 7.0012744, 19.1793635 7.0009622, 19.1797625 7.0005076, 19.1798512 7.000307)",
198308662,,residential,False,True,53.05,"LINESTRING (19.1786446 7.0015893, 19.1790057 7.0012744)",
200613709,RR 10,primary,False,False,41.086,"LINESTRING (19.1850595 6.9954048, 19.1853422 6.9951644)",
200613709,RR 10,primary,False,True,35.557,"LINESTRING (19.1850595 6.9954048, 19.1848647 6.9956595)",
779938153,,residential,False,False,42.376000000000005,"LINESTRING (19.1850595 6.9954048, 19.184993 6.9951947, 19.1849345 6.9951471, 19.1848603 6.9951031)",
23274923,RR 10,primary,False,False,125.361,"LINESTRING (19.1825424 6.9987693, 19.1832226 6.9978664)",
23274923,RR 10,primary,False,True,247.64600000000002,"LINESTRING (19.1825424 6.9987693, 19.1820046 6.9994516, 19.1817459 6.9997249, 19.1809951 7.0003703)",
200611862,,residential,False,False,139.08799999999997,"LINESTRING (19.1825424 6.9987693, 19.1828636 6.9989502, 19.1831364 6.9989187, 19.1832486 6.9988705, 19.1833255 6.9987974, 19.183441 6.9987526, 19.1835515 6.9986297, 19.1836448 6.9986581)",
198308679,,residential,False,True,133.773,"LINESTRING (19.1854684 6.9981929, 19.1852928 6.9982038, 19.1850211 6.9983375, 19.1847607 6.9986495, 19.1844845 6.9988189)",
198308679,,residential,False,False,133.773,"LINESTRING (19.1844845 6.9988189, 19.1847607 6.9986495, 19.1850211 6.9983375, 19.1852928 6.9982038, 19.1854684 6.9981929)",
198308679,,residential,False,True,86.14099999999999,"LINESTRING (19.1844845 6.9988189, 19.1841028 6.9988033, 19.1837559 6.9989979)",
200613917,,residential,False,True,89.801,"LINESTRING (19.1844845 6.9988189, 19.1842548 6.9990176, 19.1840986 6.9991468, 19.1837949 6.9991809)",
197070207,,residential,False,False,20.799,"LINESTRING (19.1837559 6.9989979, 19.1837949 6.9991809)",
198308679,,residential,False,True,109.877,"LINESTRING (19.1837559 6.9989979, 19.1830763 6.99972)",
197070207,,residential,False,True,39.957,"LINESTRING (19.1837559 6.9989979, 19.1837173 6.998817, 19.1836448 6.9986581)",
198308679,,residential,False,False,86.14099999999999,"LINESTRING (19.1837559 6.9989979, 19.1841028 6.9988033, 19.1844845 6.9988189)",
23354718,,unclassified,False,True,100.363,"LINESTRING (19.1846582 7.0010183, 19.1837615 7.0008682)",
800729983,,residential,False,True,127.932,"LINESTRING (19.1846582 7.0010183, 19.1846756 7.0015067, 19.1848002 7.0016638, 19.1850854 7.0018922, 19.1851706 7.001942)",
