osmid,ref,highway,oneway,reversed,length,geometry,junction
273746148,,residential,False,True,11.177,"LINESTRING (16.4339758 7.236596, 16.4340328 7.2365129)",
602937839,,residential,False,True,66.807,"LINESTRING (16.4339758 7.236596, 16.4341977 7.2367271, 16.4343479 7.2368185, 16.4344525 7.2368658, 16.4344988 7.2368974)",
691530786,,residential,False,True,225.831,"LINESTRING (16.4339758 7.236596, 16.4336331 7.2372286, 16.4332654 7.2378021, 16.4330716 7.2381402, 16.4329111 7.2383253)",
"[691530787, 274071669, 273722087]",,residential,False,"[False, True]",287.83500000000004,"LINESTRING (16.4344988 7.2368974, 16.4344428 7.2369853, 16.4343616 7.237137, 16.4342753 7.2372841, 16.4341923 7.2374197, 16.4340875 7.2376022, 16.4339998 7.2377473, 16.4338466 7.2380144, 16.4337915 7.238116, 16.4337313 7.238217, 16.4336537 7.2383618, 16.4335162 7.2385807, 16.433469 7.2386565, 16.4333886 7.2387856, 16.4332237 7.2390545, 16.4331751 7.2391272)",
602937839,,residential,False,False,66.807,"LINESTRING (16.4344988 7.2368974, 16.4344525 7.2368658, 16.4343479 7.2368185, 16.4341977 7.2367271, 16.4339758 7.236596)",
602937839,,residential,False,True,213.425,"LINESTRING (16.4344988 7.2368974, 16.4345565 7.2369393, 16.4345987 7.2369486, 16.4346597 7.2369479, 16.434928 7.2370118, 16.4351848 7.2371056, 16.4352867 7.2372133, 16.4353886 7.2373158, 16.4355536 7.2374435, 16.435799 7.2375819, 16.4361551 7.23781)",
691530763,RR 6,primary,False,False,29.783,"LINESTRING (16.4292772 7.2378213, 16.4291632 7.2375785)",
603006025,,residential,False,False,115.63900000000001,"LINESTRING (16.4292772 7.2378213, 16.4290962 7.2379091, 16.4283167 7.2382374)",
691530763,RR 6,primary,False,True,61.062,"LINESTRING (16.4292772 7.2378213, 16.4293309 7.2379178, 16.4295012 7.2383229)",
273636845,,residential,False,False,51.908,"LINESTRING (16.4329111 7.2383253, 16.4325196 7.2380663)",
273722082,,residential,False,True,14.002,"LINESTRING (16.4329111 7.2383253, 16.4328298 7.238422)",
691530786,,residential,False,False,225.831,"LINESTRING (16.4329111 7.2383253, 16.4330716 7.2381402, 16.4332654 7.2378021, 16.4336331 7.2372286, 16.4339758 7.236596)",
691530763,RR 6,primary,False,False,59.092,"LINESTRING (16.4297332 7.2388019, 16.4295012 7.2383229)",
691530763,RR 6,primary,False,True,61.283,"LINESTRING (16.4297332 7.2388019, 16.4299754 7.2392979)",
233310981,,residential,False,True,112.99600000000001,"LINESTRING (16.4297332 7.2388019, 16.4292486 7.2390547, 16.428816 7.2392537)",
273769556,,residential,False,True,162.666,"LINESTRING (16.4297332 7.2388019, 16.429904 7.2387145, 16.4300348 7.238645, 16.4307402 7.2382698, 16.4309046 7.2381823, 16.43103 7.238106)",
273722089,,residential,False,False,59.731,"LINESTRING (16.428816 7.2392537, 16.4290536 7.2397364)",
273722089,,residential,False,True,61.535,"LINESTRING (16.428816 7.2392537, 16.4285721 7.238756)",
233310981,,residential,False,False,112.99600000000001,"LINESTRING (16.428816 7.2392537, 16.4292486 7.2390547, 16.4297332 7.2388019)",
273722082,,residential,False,False,78.065,"LINESTRING (16.4301996 7.2397908, 16.4308259 7.2394639)",
691530763,RR 6,primary,False,False,60.129,"LINESTRING (16.4301996 7.2397908, 16.4299754 7.2392979)",
691530763,RR 6,primary,False,True,120.887,"LINESTRING (16.4301996 7.2397908, 16.4307407 7.2407362)",
233310979,,residential,False,True,110.348,"LINESTRING (16.4301996 7.2397908, 16.4297808 7.2399899, 16.4292933 7.2402108)",
233310978,,unclassified,False,False,116.796,"LINESTRING (16.4317637 7.2418257, 16.4309835 7.2425358)",
691530763,RR 6,primary,False,False,61.117,"LINESTRING (16.4317637 7.2418257, 16.4313802 7.241429)",
691530763,RR 6,primary,False,True,108.643,"LINESTRING (16.4317637 7.2418257, 16.4324663 7.2425104)",
602937839,,residential,False,False,213.42500000000004,"LINESTRING (16.4361551 7.23781, 16.435799 7.2375819, 16.4355536 7.2374435, 16.4353886 7.2373158, 16.4352867 7.2372133, 16.4351848 7.2371056, 16.434928 7.2370118, 16.4346597 7.2369479, 16.4345987 7.2369486, 16.4345565 7.2369393, 16.4344988 7.2368974)",
172861603,,primary,False,False,48.609,"LINESTRING (16.4368786 7.2405194, 16.4365386 7.2407975)",
172861603,,primary,False,True,48.609,"LINESTRING (16.4365386 7.2407975, 16.4368786 7.2405194)",
172861603,,primary,False,False,64.434,"LINESTRING (16.4365386 7.2407975, 16.4364213 7.2409066, 16.4361101 7.2411913)",
273550016,,residential,False,False,275.212,"LINESTRING (16.4365386 7.2407975, 16.4364709 7.2407316, 16.436377 7.2406205, 16.4362664 7.2404628, 16.4361437 7.240276, 16.436037 7.240113, 16.4359172 7.2399272, 16.4358701 7.2398555, 16.4357816 7.2397305, 16.4356696 7.2395675, 16.4355455 7.2393699, 16.435453 7.2392356, 16.4352988 7.2390167, 16.4352505 7.2389529, 16.4351935 7.2388817, 16.4351204 7.2387653)",
602091919,,residential,False,False,119.62800000000001,"LINESTRING (16.4361219 7.2443554, 16.4360444 7.2442994, 16.4352489 7.2437171)",
602091919,,residential,False,True,59.579,"LINESTRING (16.4361219 7.2443554, 16.4364439 7.2445852, 16.436561 7.2446674)",
602091919,,residential,False,False,59.579,"LINESTRING (16.436561 7.2446674, 16.4364439 7.2445852, 16.4361219 7.2443554)",
273636845,,residential,False,True,51.908,"LINESTRING (16.4325196 7.2380663, 16.4329111 7.2383253)",
273636843,,residential,False,True,91.213,"LINESTRING (16.4325196 7.2380663, 16.4323387 7.2383791, 16.4321477 7.2387979)",
273636845,,residential,False,False,72.12700000000001,"LINESTRING (16.4325196 7.2380663, 16.4321455 7.237747, 16.432111 7.2377122, 16.4320971 7.2376753, 16.432121 7.2376085)",
273746149,,residential,False,True,230.102,"LINESTRING (16.4325196 7.2380663, 16.4325844 7.237977, 16.4326099 7.2379145, 16.4326259 7.2378533, 16.4335751 7.2362857)",
691530763,RR 6,primary,False,True,59.092,"LINESTRING (16.4295012 7.2383229, 16.4297332 7.2388019)",
691530768,,residential,False,True,113.239,"LINESTRING (16.4295012 7.2383229, 16.4285721 7.238756)",
691530763,RR 6,primary,False,False,61.062,"LINESTRING (16.4295012 7.2383229, 16.4293309 7.2379178, 16.4292772 7.2378213)",
691530768,,residential,False,False,157.256,"LINESTRING (16.4295012 7.2383229, 16.4302377 7.2379259, 16.4307524 7.2376451)",
273722082,,residential,False,False,86.072,"LINESTRING (16.4321477 7.2387979, 16.4328298 7.238422)",
273636843,,residential,False,False,91.213,"LINESTRING (16.4321477 7.2387979, 16.4323387 7.2383791, 16.4325196 7.2380663)",
273722082,,residential,False,True,73.651,"LINESTRING (16.4321477 7.2387979, 16.4316337 7.2390527, 16.4315504 7.2390939)",
273636844,,residential,False,True,112.769,"LINESTRING (16.4299754 7.2392979, 16.4290536 7.2397364)",
691530763,RR 6,primary,False,False,61.283,"LINESTRING (16.4299754 7.2392979, 16.4297332 7.2388019)",
691530763,RR 6,primary,False,True,60.129,"LINESTRING (16.4299754 7.2392979, 16.4301996 7.2397908)",
273722078,,residential,False,False,165.726,"LINESTRING (16.4299754 7.2392979, 16.4301727 7.2391967, 16.4303326 7.2391094, 16.4311336 7.2386836, 16.4311934 7.2386267, 16.4312379 7.2385311)",
273722082,,residential,False,False,89.887,"LINESTRING (16.4308259 7.2394639, 16.4315504 7.2390939)",
273722082,,residential,False,True,78.065,"LINESTRING (16.4308259 7.2394639, 16.4301996 7.2397908)",
"[273722080, 273636841]",,residential,False,"[False, True]",99.45100000000001,"LINESTRING (16.4308259 7.2394639, 16.4311751 7.2402181, 16.4311882 7.2402812)",
273636840,,residential,False,False,111.349,"LINESTRING (16.4308325 7.2408584, 16.4300744 7.2415196)",
691530763,RR 6,primary,False,False,16.946,"LINESTRING (16.4308325 7.2408584, 16.4307407 7.2407362)",
691530763,RR 6,primary,False,True,87.611,"LINESTRING (16.4308325 7.2408584, 16.4313802 7.241429)",
273722079,,residential,False,False,101.808,"LINESTRING (16.4331751 7.2391272, 16.433155 7.2391005, 16.4331476 7.2390689, 16.433152 7.2389934, 16.4331517 7.2389236, 16.4331505 7.2388557, 16.4331376 7.2387573, 16.4331148 7.2386382, 16.4330973 7.2385504, 16.4330705 7.2384859, 16.433029 7.2384473, 16.4329699 7.23843, 16.4328298 7.238422)",
"[691530787, 274071669, 273722087]",,residential,False,"[False, True]",287.83500000000004,"LINESTRING (16.4331751 7.2391272, 16.4332237 7.2390545, 16.4333886 7.2387856, 16.433469 7.2386565, 16.4335162 7.2385807, 16.4336537 7.2383618, 16.4337313 7.238217, 16.4337915 7.238116, 16.4338466 7.2380144, 16.4339998 7.2377473, 16.4340875 7.2376022, 16.4341923 7.2374197, 16.4342753 7.2372841, 16.4343616 7.237137, 16.4344428 7.2369853, 16.4344988 7.2368974)",
273722087,,residential,False,True,202.068,"LINESTRING (16.4331751 7.2391272, 16.4327204 7.239825, 16.4324682 7.2402619, 16.4322612 7.2405299, 16.4321696 7.2406432)",
273636844,,residential,False,False,112.769,"LINESTRING (16.4290536 7.2397364, 16.4299754 7.2392979)",
273722089,,residential,False,False,59.007,"LINESTRING (16.4290536 7.2397364, 16.4292933 7.2402108)",
273722089,,residential,False,True,59.731,"LINESTRING (16.4290536 7.2397364, 16.428816 7.2392537)",
273636842,,residential,False,False,112.864,"LINESTRING (16.4319709 7.2400169, 16.4319502 7.2399399, 16.4318921 7.2397836, 16.4318561 7.2396969, 16.4315504 7.2390939)",
273636842,,residential,False,True,73.391,"LINESTRING (16.4319709 7.2400169, 16.4320686 7.2404076, 16.432111 7.2405413, 16.4321696 7.2406432)",
273722081,,residential,False,False,91.54499999999999,"LINESTRING (16.4319709 7.2400169, 16.4317212 7.2400676, 16.431535 7.2401399, 16.4313554 7.2402177, 16.4313219 7.2402322, 16.4311882 7.2402812)",
273722089,,residential,False,False,59.56,"LINESTRING (16.4292933 7.2402108, 16.4295288 7.2406928)",
273722089,,residential,False,True,59.007,"LINESTRING (16.4292933 7.2402108, 16.4290536 7.2397364)",
233310979,,residential,False,False,110.348,"LINESTRING (16.4292933 7.2402108, 16.4297808 7.2399899, 16.4301996 7.2397908)",
"[273722080, 273636841]",,residential,False,"[False, True]",99.45100000000001,"LINESTRING (16.4311882 7.2402812, 16.4311751 7.2402181, 16.4308259 7.2394639)",
273722080,,residential,False,True,72.324,"LINESTRING (16.4311882 7.2402812, 16.4311103 7.2404488, 16.4307407 7.2407362)",
273722081,,residential,False,True,91.545,"LINESTRING (16.4311882 7.2402812, 16.4313219 7.2402322, 16.4313554 7.2402177, 16.431535 7.2401399, 16.4317212 7.2400676, 16.4319709 7.2400169)",
273636842,,residential,False,False,73.391,"LINESTRING (16.4321696 7.2406432, 16.432111 7.2405413, 16.4320686 7.2404076, 16.4319709 7.2400169)",
273722087,,residential,False,False,202.06799999999998,"LINESTRING (16.4321696 7.2406432, 16.4322612 7.2405299, 16.4324682 7.2402619, 16.4327204 7.239825, 16.4331751 7.2391272)",
273722087,,residential,False,True,123.63499999999999,"LINESTRING (16.4321696 7.2406432, 16.4319664 7.2408789, 16.4317146 7.2411458, 16.4313802 7.241429)",
273722075,,residential,False,False,83.108,"LINESTRING (16.4295288 7.2406928, 16.4288719 7.2410588)",
273722089,,residential,False,True,59.56,"LINESTRING (16.4295288 7.2406928, 16.4292933 7.2402108)",
273722089,,residential,False,False,63.334,"LINESTRING (16.4295288 7.2406928, 16.4295943 7.2408211, 16.4298016 7.2411939)",
273722075,,residential,False,True,83.108,"LINESTRING (16.4288719 7.2410588, 16.4295288 7.2406928)",
273722089,,residential,False,False,47.087,"LINESTRING (16.4298016 7.2411939, 16.4299394 7.2413603, 16.4300744 7.2415196)",
273722089,,residential,False,True,63.334,"LINESTRING (16.4298016 7.2411939, 16.4295943 7.2408211, 16.4295288 7.2406928)",
273724283,,residential,False,False,205.64800000000002,"LINESTRING (16.4298016 7.2411939, 16.4296205 7.2412804, 16.42952 7.2413004, 16.4293966 7.2412831, 16.4292061 7.2413057, 16.4290117 7.2413496, 16.4288802 7.2413469, 16.4287139 7.241315, 16.428557 7.2412871, 16.4283934 7.241315, 16.4283089 7.2413429, 16.4282258 7.2413908, 16.428026 7.2415106)",
691530763,RR 6,primary,False,False,87.611,"LINESTRING (16.4313802 7.241429, 16.4308325 7.2408584)",
691530763,RR 6,primary,False,True,61.117,"LINESTRING (16.4313802 7.241429, 16.4317637 7.2418257)",
273722087,,residential,False,False,123.63499999999999,"LINESTRING (16.4313802 7.241429, 16.4317146 7.2411458, 16.4319664 7.2408789, 16.4321696 7.2406432)",
273636840,,residential,False,True,111.349,"LINESTRING (16.4300744 7.2415196, 16.4308325 7.2408584)",
273722089,,residential,False,False,151.16899999999998,"LINESTRING (16.4300744 7.2415196, 16.4304378 7.2419028, 16.4306765 7.2421586, 16.4309835 7.2425358)",
273722089,,residential,False,True,47.087,"LINESTRING (16.4300744 7.2415196, 16.4299394 7.2413603, 16.4298016 7.2411939)",
233310978,,unclassified,False,True,116.796,"LINESTRING (16.4309835 7.2425358, 16.4317637 7.2418257)",
233310978,,unclassified,False,False,426.563,"LINESTRING (16.4309835 7.2425358, 16.4292186 7.2441745, 16.4281453 7.2451412)",
273722089,,residential,False,True,151.169,"LINESTRING (16.4309835 7.2425358, 16.4306765 7.2421586, 16.4304378 7.2419028, 16.4300744 7.2415196)",
273769561,,residential,False,True,90.90099999999998,"LINESTRING (16.4304091 7.236916, 16.4304916 7.237057, 16.4305271 7.2371402, 16.4305358 7.2372087, 16.43056 7.2372792, 16.4305902 7.2373218, 16.430619 7.2373583, 16.4306442 7.2374091, 16.4306599 7.2374708, 16.4306673 7.2375253, 16.4307072 7.2375905, 16.4307524 7.2376451)",
274037954,,residential,False,True,156.092,"LINESTRING (16.4304091 7.236916, 16.4300779 7.2371169, 16.4299967 7.2371568, 16.4299075 7.2372127, 16.4297949 7.2372719, 16.4296192 7.2373603, 16.4294978 7.2374182, 16.4293523 7.2374887, 16.4291632 7.2375785)",
691530770,,residential,False,True,67.211,"LINESTRING (16.4311628 7.23722, 16.43106 7.2373886, 16.4310023 7.2374788, 16.430938 7.2375406, 16.4307924 7.2376245, 16.4307524 7.2376451)",
691530780,,residential,False,False,57.56099999999999,"LINESTRING (16.4311628 7.23722, 16.4312862 7.2372459, 16.4314324 7.2372998, 16.4315115 7.2373444, 16.4316436 7.2374122)",
273769554,,residential,False,False,57.117,"LINESTRING (16.4316436 7.2374122, 16.4316992 7.2374448, 16.4318206 7.237498, 16.4319192 7.237538, 16.4320178 7.2375739, 16.432121 7.2376085)",
691530780,,residential,False,True,57.56099999999999,"LINESTRING (16.4316436 7.2374122, 16.4315115 7.2373444, 16.4314324 7.2372998, 16.4312862 7.2372459, 16.4311628 7.23722)",
273636845,,residential,False,True,72.12700000000001,"LINESTRING (16.432121 7.2376085, 16.4320971 7.2376753, 16.432111 7.2377122, 16.4321455 7.237747, 16.4325196 7.2380663)",
273769554,,residential,False,True,57.117000000000004,"LINESTRING (16.432121 7.2376085, 16.4320178 7.2375739, 16.4319192 7.237538, 16.4318206 7.237498, 16.4316992 7.2374448, 16.4316436 7.2374122)",
273769561,,residential,False,False,90.901,"LINESTRING (16.4307524 7.2376451, 16.4307072 7.2375905, 16.4306673 7.2375253, 16.4306599 7.2374708, 16.4306442 7.2374091, 16.430619 7.2373583, 16.4305902 7.2373218, 16.43056 7.2372792, 16.4305358 7.2372087, 16.4305271 7.2371402, 16.4304916 7.237057, 16.4304091 7.236916)",
691530767,,residential,False,True,59.736999999999995,"LINESTRING (16.4307524 7.2376451, 16.4308463 7.2377921, 16.4309442 7.2379464, 16.43103 7.238106)",
691530768,,residential,False,True,157.256,"LINESTRING (16.4307524 7.2376451, 16.4302377 7.2379259, 16.4295012 7.2383229)",
691530770,,residential,False,False,67.211,"LINESTRING (16.4307524 7.2376451, 16.4307924 7.2376245, 16.430938 7.2375406, 16.4310023 7.2374788, 16.43106 7.2373886, 16.4311628 7.23722)",
273769556,,residential,False,False,162.666,"LINESTRING (16.43103 7.238106, 16.4309046 7.2381823, 16.4307402 7.2382698, 16.4300348 7.238645, 16.429904 7.2387145, 16.4297332 7.2388019)",
691530767,,residential,False,False,59.736999999999995,"LINESTRING (16.43103 7.238106, 16.4309442 7.2379464, 16.4308463 7.2377921, 16.4307524 7.2376451)",
691530767,,residential,False,True,52.702,"LINESTRING (16.43103 7.238106, 16.4311051 7.2382936, 16.4311802 7.2384446, 16.4312379 7.2385311)",
273722082,,residential,False,False,14.002,"LINESTRING (16.4328298 7.238422, 16.4329111 7.2383253)",
273722082,,residential,False,True,86.072,"LINESTRING (16.4328298 7.238422, 16.4321477 7.2387979)",
273722079,,residential,False,True,101.808,"LINESTRING (16.4328298 7.238422, 16.4329699 7.23843, 16.433029 7.2384473, 16.4330705 7.2384859, 16.4330973 7.2385504, 16.4331148 7.2386382, 16.4331376 7.2387573, 16.4331505 7.2388557, 16.4331517 7.2389236, 16.433152 7.2389934, 16.4331476 7.2390689, 16.433155 7.2391005, 16.4331751 7.2391272)",
273722078,,residential,False,True,165.726,"LINESTRING (16.4312379 7.2385311, 16.4311934 7.2386267, 16.4311336 7.2386836, 16.4303326 7.2391094, 16.4301727 7.2391967, 16.4299754 7.2392979)",
691530767,,residential,False,False,52.702,"LINESTRING (16.4312379 7.2385311, 16.4311802 7.2384446, 16.4311051 7.2382936, 16.43103 7.238106)",
691530767,,residential,False,True,71.54599999999999,"LINESTRING (16.4312379 7.2385311, 16.4312808 7.238589, 16.4313304 7.2386741, 16.4314833 7.2389549, 16.4315504 7.2390939)",
273550016,,residential,False,True,275.21200000000005,"LINESTRING (16.4351204 7.2387653, 16.4351935 7.2388817, 16.4352505 7.2389529, 16.4352988 7.2390167, 16.435453 7.2392356, 16.4355455 7.2393699, 16.4356696 7.2395675, 16.4357816 7.2397305, 16.4358701 7.2398555, 16.4359172 7.2399272, 16.436037 7.240113, 16.4361437 7.240276, 16.4362664 7.2404628, 16.436377 7.2406205, 16.4364709 7.2407316, 16.4365386 7.2407975)",
273722082,,residential,False,True,89.887,"LINESTRING (16.4315504 7.2390939, 16.4308259 7.2394639)",
273636842,,residential,False,True,112.864,"LINESTRING (16.4315504 7.2390939, 16.4318561 7.2396969, 16.4318921 7.2397836, 16.4319502 7.2399399, 16.4319709 7.2400169)",
273722082,,residential,False,False,73.651,"LINESTRING (16.4315504 7.2390939, 16.4316337 7.2390527, 16.4321477 7.2387979)",
691530767,,residential,False,False,71.54599999999999,"LINESTRING (16.4315504 7.2390939, 16.4314833 7.2389549, 16.4313304 7.2386741, 16.4312808 7.238589, 16.4312379 7.2385311)",
233310978,,unclassified,False,True,426.563,"LINESTRING (16.4281453 7.2451412, 16.4292186 7.2441745, 16.4309835 7.2425358)",
273890572,,residential,False,True,80.444,"LINESTRING (16.4321952 7.2446236, 16.4322327 7.2445121, 16.432305 7.24443, 16.4323645 7.2443762, 16.4324627 7.2443659, 16.4325571 7.244321, 16.4327621 7.2442506)",
23293740,,secondary,False,True,144.752,"LINESTRING (16.4327621 7.2442506, 16.432703 7.2432168, 16.4327352 7.2429524)",
273890572,,residential,False,False,80.44399999999999,"LINESTRING (16.4327621 7.2442506, 16.4325571 7.244321, 16.4324627 7.2443659, 16.4323645 7.2443762, 16.432305 7.24443, 16.4322327 7.2445121, 16.4321952 7.2446236)",
172861603,,primary,False,False,31.247,"LINESTRING (16.4342249 7.2427946, 16.4339786 7.2429334)",
273890581,,residential,False,True,21.499,"LINESTRING (16.4342249 7.2427946, 16.4342207 7.2429879)",
172861603,,primary,False,True,104.15700000000001,"LINESTRING (16.4342249 7.2427946, 16.4343103 7.2427432, 16.4346443 7.242507, 16.4349782 7.2422317)",
273890581,,residential,False,False,21.499,"LINESTRING (16.4342207 7.2429879, 16.4342249 7.2427946)",
602091919,,residential,False,False,27.384,"LINESTRING (16.4342207 7.2429879, 16.4339786 7.2429334)",
602091919,,residential,False,True,139.555,"LINESTRING (16.4342207 7.2429879, 16.4344812 7.2431438, 16.4348462 7.2434172, 16.4349303 7.24348, 16.4351923 7.2436756, 16.4352489 7.2437171)",
273890755,,residential,False,True,101.50500000000001,"LINESTRING (16.4352489 7.2437171, 16.4351031 7.243921, 16.4348485 7.2442454, 16.4346994 7.2444491)",
602091919,,residential,False,False,139.555,"LINESTRING (16.4352489 7.2437171, 16.4351923 7.2436756, 16.4349303 7.24348, 16.4348462 7.2434172, 16.4344812 7.2431438, 16.4342207 7.2429879)",
602091919,,residential,False,True,119.62800000000001,"LINESTRING (16.4352489 7.2437171, 16.4360444 7.2442994, 16.4361219 7.2443554)",
"[691530762, 691530763]",RR 6,primary,False,True,166.176,"LINESTRING (16.4283116 7.2363459, 16.4284131 7.2364936, 16.4286844 7.2368787, 16.4288038 7.237045, 16.4288903 7.2371734, 16.4289312 7.2372379, 16.4291632 7.2375785)",
691530763,RR 6,primary,False,True,29.783,"LINESTRING (16.4291632 7.2375785, 16.4292772 7.2378213)",
274037954,,residential,False,False,156.092,"LINESTRING (16.4291632 7.2375785, 16.4293523 7.2374887, 16.4294978 7.2374182, 16.4296192 7.2373603, 16.4297949 7.2372719, 16.4299075 7.2372127, 16.4299967 7.2371568, 16.4300779 7.2371169, 16.4304091 7.236916)",
"[691530762, 691530763]",RR 6,primary,False,False,166.17600000000002,"LINESTRING (16.4291632 7.2375785, 16.4289312 7.2372379, 16.4288903 7.2371734, 16.4288038 7.237045, 16.4286844 7.2368787, 16.4284131 7.2364936, 16.4283116 7.2363459)",
691530763,RR 6,primary,False,False,108.643,"LINESTRING (16.4324663 7.2425104, 16.4317637 7.2418257)",
274120306,,residential,False,False,58.677,"LINESTRING (16.4324663 7.2425104, 16.4324615 7.2428611, 16.4323866 7.2430217)",
691530763,RR 6,primary,False,True,43.96,"LINESTRING (16.4324663 7.2425104, 16.4326218 7.242728, 16.4327126 7.2428198)",
23293740,,secondary,False,False,144.752,"LINESTRING (16.4327352 7.2429524, 16.432703 7.2432168, 16.4327621 7.2442506)",
274121654,,residential,False,True,54.662000000000006,"LINESTRING (16.4327352 7.2429524, 16.4323905 7.2431486, 16.4322933 7.243162)",
413735865,RR 6,primary,True,False,20.813,"LINESTRING (16.4327352 7.2429524, 16.4327089 7.2429464, 16.432687 7.2429309, 16.4326726 7.2429083, 16.4326682 7.2428819, 16.4326742 7.2428558, 16.4326898 7.242834, 16.4327126 7.2428198)",roundabout
274120306,,residential,False,True,58.677,"LINESTRING (16.4323866 7.2430217, 16.4324615 7.2428611, 16.4324663 7.2425104)",
274121654,,residential,False,False,54.662000000000006,"LINESTRING (16.4322933 7.243162, 16.4323905 7.2431486, 16.4327352 7.2429524)",
273746149,,residential,False,False,230.10200000000003,"LINESTRING (16.4335751 7.2362857, 16.4326259 7.2378533, 16.4326099 7.2379145, 16.4325844 7.237977, 16.4325196 7.2380663)",
691530774,,residential,False,True,56.477,"LINESTRING (16.4335751 7.2362857, 16.4336609 7.2363236, 16.4338526 7.2364167, 16.4340328 7.2365129)",
274401753,,residential,False,True,64.18,"LINESTRING (16.4283167 7.2382374, 16.4285721 7.238756)",
603006025,,residential,False,True,115.63900000000001,"LINESTRING (16.4283167 7.2382374, 16.4290962 7.2379091, 16.4292772 7.2378213)",
273722089,,residential,False,False,61.535,"LINESTRING (16.4285721 7.238756, 16.428816 7.2392537)",
274401753,,residential,False,False,64.18,"LINESTRING (16.4285721 7.238756, 16.4283167 7.2382374)",
691530768,,residential,False,False,113.239,"LINESTRING (16.4285721 7.238756, 16.4295012 7.2383229)",
233364058,,residential,False,True,22.198999999999998,"LINESTRING (16.428026 7.2415106, 16.4280623 7.2416018, 16.4281212 7.2416849)",
273724283,,residential,False,True,205.64800000000002,"LINESTRING (16.428026 7.2415106, 16.4282258 7.2413908, 16.4283089 7.2413429, 16.4283934 7.241315, 16.428557 7.2412871, 16.4287139 7.241315, 16.4288802 7.2413469, 16.4290117 7.2413496, 16.4292061 7.2413057, 16.4293966 7.2412831, 16.42952 7.2413004, 16.4296205 7.2412804, 16.4298016 7.2411939)",
233364058,,residential,False,True,30.054,"LINESTRING (16.4281212 7.2416849, 16.4282386 7.2419288)",
233364058,,residential,False,False,22.198999999999998,"LINESTRING (16.4281212 7.2416849, 16.4280623 7.2416018, 16.428026 7.2415106)",
233364058,,residential,False,False,30.054,"LINESTRING (16.4282386 7.2419288, 16.4281212 7.2416849)",
413735865,RR 6,primary,True,False,14.873000000000001,"LINESTRING (16.4327126 7.2428198, 16.4327392 7.2428154, 16.4327655 7.2428214, 16.4327875 7.2428369, 16.4328018 7.2428595, 16.4328063 7.2428859)",roundabout
691530763,RR 6,primary,False,False,43.96,"LINESTRING (16.4327126 7.2428198, 16.4326218 7.242728, 16.4324663 7.2425104)",
172861603,,primary,False,True,41.705,"LINESTRING (16.4328063 7.2428859, 16.4329149 7.2429504, 16.433162 7.2429969)",
413735865,RR 6,primary,True,False,11.898,"LINESTRING (16.4328063 7.2428859, 16.4328003 7.242912, 16.4327846 7.2429337, 16.4327618 7.242948, 16.4327352 7.2429524)",roundabout
273746148,,residential,False,False,11.177,"LINESTRING (16.4340328 7.2365129, 16.4339758 7.236596)",
691530774,,residential,False,False,56.477000000000004,"LINESTRING (16.4340328 7.2365129, 16.4338526 7.2364167, 16.4336609 7.2363236, 16.4335751 7.2362857)",
