osmid,highway,oneway,reversed,length,geometry,ref,bridge,junction
253228409,residential,False,False,109.988,"LINESTRING (15.5948061 5.9322549, 15.5948296 5.9320953, 15.594813 5.9315706, 15.5946164 5.9313393)",,,
253228409,residential,False,True,109.988,"LINESTRING (15.5946164 5.9313393, 15.594813 5.9315706, 15.5948296 5.9320953, 15.5948061 5.9322549)",,,
213454230,tertiary,False,False,75.20400000000001,"LINESTRING (15.5926013 5.9318821, 15.5929522 5.9315338, 15.5931043 5.9314304)",,,
213454230,tertiary,False,True,122.533,"LINESTRING (15.5926013 5.9318821, 15.5922641 5.9322168, 15.5919923 5.9324438, 15.5917159 5.9324546)",,,
213458445,residential,False,True,312.733,"LINESTRING (15.5926013 5.9318821, 15.5928136 5.9323119, 15.5928612 5.9326299, 15.5932294 5.9327627, 15.593799 5.9329013, 15.5941935 5.9331356, 15.5943104 5.9332506, 15.594537 5.9333715, 15.5946709 5.9334654)",,,
213454230,tertiary,False,False,69.5,"LINESTRING (15.5910882 5.932484, 15.5917159 5.9324546)",,,
213458446,unclassified,False,True,45.735,"LINESTRING (15.5910882 5.932484, 15.5914628 5.9326582)",,,
213454230,tertiary,False,True,98.674,"LINESTRING (15.5910882 5.932484, 15.5907476 5.932564, 15.5906376 5.9326441, 15.5905491 5.9327668, 15.5904552 5.9330016)",,,
213458446,unclassified,False,False,45.735,"LINESTRING (15.5914628 5.9326582, 15.5910882 5.932484)",,,
213458446,unclassified,False,True,223.007,"LINESTRING (15.5914628 5.9326582, 15.5920316 5.9328385, 15.5933526 5.9333549)",,,
599907524,residential,False,False,36.031,"LINESTRING (15.5914628 5.9326582, 15.5915975 5.9325582, 15.5917159 5.9324546)",,,
599907524,residential,False,True,126.715,"LINESTRING (15.5914628 5.9326582, 15.5913905 5.9327129, 15.5913462 5.9327874, 15.5912351 5.9328687, 15.5909643 5.9329068, 15.5907778 5.9330427, 15.5904552 5.9330016)",,,
213454230,tertiary,False,False,98.674,"LINESTRING (15.5904552 5.9330016, 15.5905491 5.9327668, 15.5906376 5.9326441, 15.5907476 5.932564, 15.5910882 5.932484)",,,
213454230,tertiary,False,True,319.995,"LINESTRING (15.5904552 5.9330016, 15.5903453 5.933287, 15.5902889 5.9334231, 15.5899832 5.9335911, 15.5884169 5.9340896, 15.5879951 5.9342282)",,,
599907524,residential,False,False,126.71499999999999,"LINESTRING (15.5904552 5.9330016, 15.5907778 5.9330427, 15.5909643 5.9329068, 15.5912351 5.9328687, 15.5913462 5.9327874, 15.5913905 5.9327129, 15.5914628 5.9326582)",,,
213458446,unclassified,False,False,223.007,"LINESTRING (15.5933526 5.9333549, 15.5920316 5.9328385, 15.5914628 5.9326582)",,,
213458446,unclassified,False,True,147.85500000000002,"LINESTRING (15.5933526 5.9333549, 15.594313 5.9335204, 15.5946709 5.9334654)",,,
814491239,unclassified,False,True,298.345,"LINESTRING (15.5933526 5.9333549, 15.5932072 5.9336072, 15.5933064 5.9341701, 15.5933708 5.9345088, 15.5934245 5.9348077, 15.5934754 5.9350798, 15.5934781 5.9352239, 15.5936632 5.9355761, 15.5939594 5.9357726)",,,
213458445,residential,False,False,312.733,"LINESTRING (15.5946709 5.9334654, 15.594537 5.9333715, 15.5943104 5.9332506, 15.5941935 5.9331356, 15.593799 5.9329013, 15.5932294 5.9327627, 15.5928612 5.9326299, 15.5928136 5.9323119, 15.5926013 5.9318821)",,,
213458446,unclassified,False,False,147.85500000000002,"LINESTRING (15.5946709 5.9334654, 15.594313 5.9335204, 15.5933526 5.9333549)",,,
213458446,unclassified,False,True,140.462,"LINESTRING (15.5946709 5.9334654, 15.5952389 5.9335001, 15.5954854 5.9335669, 15.5958914 5.9337492)",,,
213458446,unclassified,False,False,140.462,"LINESTRING (15.5958914 5.9337492, 15.5954854 5.9335669, 15.5952389 5.9335001, 15.5946709 5.9334654)",,,
253107262,tertiary,False,False,70.094,"LINESTRING (15.5958914 5.9337492, 15.5959031 5.9336158, 15.5958994 5.9333367, 15.5958892 5.9331196)",,,
253107262,tertiary,False,True,182.63699999999997,"LINESTRING (15.5958914 5.9337492, 15.5957841 5.9341721, 15.5957143 5.9344415, 15.5956225 5.9346851, 15.595516 5.9348866, 15.5953695 5.9351242, 15.5952745 5.9352553)",,,
213454230,tertiary,False,False,319.99499999999995,"LINESTRING (15.5879951 5.9342282, 15.5884169 5.9340896, 15.5899832 5.9335911, 15.5902889 5.9334231, 15.5903453 5.933287, 15.5904552 5.9330016)",,,
"[253241568, 600369898, 255573678]",secondary,False,False,75.741,"LINESTRING (15.5879951 5.9342282, 15.5878589 5.9338556, 15.5878254 5.9337724, 15.5877603 5.9335884)",RR 4,yes,
253241568,secondary,False,True,128.39600000000002,"LINESTRING (15.5879951 5.9342282, 15.5882129 5.9348824, 15.5883765 5.9353186)",RR 4,,
"[894874121, 213492084]",residential,False,"[False, True]",212.207,"LINESTRING (15.590993 5.9313911, 15.5914475 5.9314197, 15.5916837 5.9314996, 15.5919146 5.9316608, 15.5922624 5.9317425, 15.5923884 5.9316072, 15.5925685 5.9315169, 15.5927509 5.9314749)",,,
213492104,residential,False,True,71.256,"LINESTRING (15.5941841 5.9348813, 15.5943826 5.9345582, 15.5944492 5.9345508, 15.5945145 5.9345879, 15.5946032 5.9346703)",,,
253241568,secondary,False,False,128.39600000000002,"LINESTRING (15.5883765 5.9353186, 15.5882129 5.9348824, 15.5879951 5.9342282)",RR 4,,
253241568,secondary,False,True,182.639,"LINESTRING (15.5883765 5.9353186, 15.5884221 5.9354159, 15.5885656 5.9356694, 15.5888569 5.9360932, 15.5890318 5.9363394, 15.5890768 5.9364376, 15.5890928 5.9365221, 15.5891067 5.9366118, 15.5891232 5.9367556)",RR 4,,
600390897,unclassified,False,False,626.595,"LINESTRING (15.5883765 5.9353186, 15.5885384 5.935237, 15.5888183 5.9350939, 15.5892368 5.9349974, 15.5895768 5.934885, 15.5897364 5.9350318, 15.5899188 5.9353359, 15.5899644 5.9353679, 15.5900958 5.9354506, 15.590239 5.9354759, 15.5905437 5.9354266, 15.5911928 5.9360109, 15.5912457 5.9361884, 15.5911179 5.9363738, 15.5911288 5.9365642, 15.5913189 5.9368192, 15.5913591 5.9369953, 15.5910587 5.9372194, 15.5907476 5.9373056, 15.5906807 5.9376028, 15.590664 5.9377589)",,,
253107262,tertiary,False,False,107.94,"LINESTRING (15.594704 5.9360429, 15.5952745 5.9352553)",,,
253107262,tertiary,False,True,168.723,"LINESTRING (15.594704 5.9360429, 15.5945139 5.9363227, 15.5941877 5.9367925, 15.5938542 5.9373029)",,,
323991568,secondary,True,False,41.139,"LINESTRING (15.5889098 5.938178, 15.5888075 5.9378223)",RR 4,,
213492085,residential,False,False,70.09700000000001,"LINESTRING (15.5889098 5.938178, 15.5887903 5.9382218, 15.5883136 5.9383919)",,,
216991041,unclassified,False,True,102.736,"LINESTRING (15.5883136 5.9383919, 15.5884972 5.9392976)",,,
213492085,residential,False,True,70.09700000000001,"LINESTRING (15.5883136 5.9383919, 15.5887903 5.9382218, 15.5889098 5.938178)",,,
216991041,unclassified,False,False,92.142,"LINESTRING (15.5883136 5.9383919, 15.5883912 5.938079, 15.5884488 5.9379804, 15.5885106 5.9379357, 15.5888075 5.9378223)",,,
323991568,secondary,True,False,71.51,"LINESTRING (15.5891673 5.9391433, 15.5890015 5.9385217)",RR 4,,
600309865,residential,False,False,13.753,"LINESTRING (15.5891673 5.9391433, 15.5892129 5.9390906, 15.589248 5.9390492)",,,
894857407,unclassified,False,True,76.557,"LINESTRING (15.5891673 5.9391433, 15.588895 5.9392452, 15.5884972 5.9392976)",,,
216991041,unclassified,False,False,102.736,"LINESTRING (15.5884972 5.9392976, 15.5883136 5.9383919)",,,
894857407,unclassified,False,False,76.557,"LINESTRING (15.5884972 5.9392976, 15.588895 5.9392452, 15.5891673 5.9391433)",,,
212733366,residential,False,True,22.429,"LINESTRING (15.5944665 5.9395426, 15.5944124 5.9393482)",,,
"[212733368, 599864307]",residential,False,True,38.063,"LINESTRING (15.5944665 5.9395426, 15.5945403 5.9393976, 15.594546 5.9393516, 15.5944757 5.9393556, 15.5944124 5.9393482)",,,
253241565,secondary,True,False,112.024,"LINESTRING (15.5888336 5.9375151, 15.5888654 5.9376343, 15.5889135 5.9378512, 15.5890944 5.9384883)",RR 4,,
599864310,secondary,False,False,75.62,"LINESTRING (15.5888336 5.9375151, 15.5889993 5.9370433, 15.5890803 5.936882)",RR 4,,
600309865,residential,False,True,13.753,"LINESTRING (15.589248 5.9390492, 15.5892129 5.9390906, 15.5891673 5.9391433)",,,
216991041,unclassified,False,True,92.142,"LINESTRING (15.5888075 5.9378223, 15.5885106 5.9379357, 15.5884488 5.9379804, 15.5883912 5.938079, 15.5883136 5.9383919)",,,
323991568,secondary,True,False,35.108999999999995,"LINESTRING (15.5888075 5.9378223, 15.5887877 5.9377479, 15.5887862 5.9377077, 15.5887934 5.9376598, 15.5888336 5.9375151)",RR 4,,
599864310,secondary,False,True,75.62,"LINESTRING (15.5890803 5.936882, 15.5889993 5.9370433, 15.5888336 5.9375151)",RR 4,,
599864312,secondary,True,False,18.311,"LINESTRING (15.5890803 5.936882, 15.5890624 5.9368543, 15.5890583 5.9368216, 15.5890689 5.9367904, 15.5890921 5.9367669, 15.5891232 5.9367556)",RR 4,,roundabout
253241568,secondary,False,False,182.639,"LINESTRING (15.5891232 5.9367556, 15.5891067 5.9366118, 15.5890928 5.9365221, 15.5890768 5.9364376, 15.5890318 5.9363394, 15.5888569 5.9360932, 15.5885656 5.9356694, 15.5884221 5.9354159, 15.5883765 5.9353186)",RR 4,,
599864312,secondary,True,False,14.652999999999999,"LINESTRING (15.5891232 5.9367556, 15.5891562 5.936759, 15.5891844 5.9367762, 15.5892023 5.9368039, 15.5892064 5.9368366)",RR 4,,roundabout
203290886,tertiary,False,True,201.64499999999998,"LINESTRING (15.5892064 5.9368366, 15.5893062 5.9368686, 15.5893873 5.9369267, 15.5895206 5.9370954, 15.5896835 5.9373282, 15.589788 5.9374551, 15.5898893 5.9375573, 15.5899388 5.9375943, 15.5901473 5.9376704, 15.590664 5.9377589)",,,
599864312,secondary,True,False,18.322000000000003,"LINESTRING (15.5892064 5.9368366, 15.5891958 5.9368678, 15.5891726 5.9368914, 15.5891415 5.9369026, 15.5891085 5.9368993, 15.5890803 5.936882)",RR 4,,roundabout
213454230,tertiary,False,True,69.5,"LINESTRING (15.5917159 5.9324546, 15.5910882 5.932484)",,,
213454230,tertiary,False,False,122.533,"LINESTRING (15.5917159 5.9324546, 15.5919923 5.9324438, 15.5922641 5.9322168, 15.5926013 5.9318821)",,,
599907524,residential,False,True,36.031,"LINESTRING (15.5917159 5.9324546, 15.5915975 5.9325582, 15.5914628 5.9326582)",,,
600369898,secondary,False,True,8.55,"LINESTRING (15.5877281 5.9335185, 15.5877603 5.9335884)",RR 4,,
253241565,secondary,True,False,64.641,"LINESTRING (15.5890944 5.9384883, 15.589248 5.9390492)",RR 4,,
600390896,secondary_link,False,True,10.925,"LINESTRING (15.5890944 5.9384883, 15.5890015 5.9385217)",,,
323991568,secondary,True,False,39.541,"LINESTRING (15.5890015 5.9385217, 15.5889098 5.938178)",RR 4,,
600390896,secondary_link,False,False,10.925,"LINESTRING (15.5890015 5.9385217, 15.5890944 5.9384883)",,,
