osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,junction
187809987,,,Molaga Street,residential,False,False,74.857,,"LINESTRING (-8.880483 51.6250906, -8.8798814 51.6245305)",,
"[60431084, 1150983861]",,,"['College Road', 'Molaga Street']",residential,False,True,364.02000000000004,,"LINESTRING (-8.880483 51.6250906, -8.8808478 51.6254869, -8.8809121 51.6255051, -8.8809984 51.6255084, -8.8810795 51.6254913, -8.8815128 51.6253769, -8.8817793 51.6253066, -8.8820983 51.625254, -8.8824681 51.6251797, -8.882676 51.6251199, -8.8827946 51.6250547, -8.8828807 51.6250035, -8.8830478 51.6249388, -8.8831414 51.6249026, -8.8834732 51.6247941, -8.8835538 51.6247759, -8.8839026 51.624697, -8.8844417 51.6245651, -8.8844741 51.6245228, -8.8844811 51.6245025, -8.8844589 51.6244236, -8.8843006 51.6242279)",,
187809976,,,,residential,False,True,110.427,,"LINESTRING (-8.8806116 51.6241178, -8.8814218 51.6249741)",,
364409160,2,N71,Convent Road,primary,False,False,31.567,,"LINESTRING (-8.8806116 51.6241178, -8.8809502 51.623927)",50,
364409160,2,N71,Convent Road,primary,False,True,68.168,,"LINESTRING (-8.8806116 51.6241178, -8.8805319 51.6241626, -8.8801056 51.6244024, -8.8798814 51.6245305)",50,
1147662963,,,College Road,residential,False,True,98.593,,"LINESTRING (-8.8843006 51.6242279, -8.8836477 51.6234393)",,
"[60431084, 1150983861]",,,"['College Road', 'Molaga Street']",residential,False,False,364.02,,"LINESTRING (-8.8843006 51.6242279, -8.8844589 51.6244236, -8.8844811 51.6245025, -8.8844741 51.6245228, -8.8844417 51.6245651, -8.8839026 51.624697, -8.8835538 51.6247759, -8.8834732 51.6247941, -8.8831414 51.6249026, -8.8830478 51.6249388, -8.8828807 51.6250035, -8.8827946 51.6250547, -8.882676 51.6251199, -8.8824681 51.6251797, -8.8820983 51.625254, -8.8817793 51.6253066, -8.8815128 51.6253769, -8.8810795 51.6254913, -8.8809984 51.6255084, -8.8809121 51.6255051, -8.8808478 51.6254869, -8.880483 51.6250906)",,
187809996,,,Bamba Street,residential,False,True,195.36100000000002,,"LINESTRING (-8.8843006 51.6242279, -8.8834495 51.6244745, -8.8833476 51.6244745, -8.8832457 51.6244212, -8.883117 51.6241848, -8.8829927 51.6237336, -8.8829574 51.6237154, -8.8828707 51.6236904, -8.8828376 51.6236383, -8.882834 51.6234616)",,
188183541,,,,residential,False,True,67.089,,"LINESTRING (-8.8843006 51.6242279, -8.8843669 51.6242115, -8.8846619 51.6241948, -8.8851018 51.6241682, -8.8852611 51.624149)",,
187944889,,,,residential,False,True,48.037000000000006,,"LINESTRING (-8.8890894 51.6242963, -8.889157 51.6242846, -8.8892595 51.6242887, -8.8897476 51.6244053)",,
"[364409157, 364428159]",2,L4031,McCurtain Hill,tertiary,False,False,154.217,,"LINESTRING (-8.8890894 51.6242963, -8.8887637 51.6237889, -8.8885551 51.6234437, -8.8884274 51.6231257, -8.8884092 51.6230061, -8.8884068 51.622982)",,
364428159,2,L4031,McCurtain Hill,tertiary,False,True,54.528000000000006,,"LINESTRING (-8.8890894 51.6242963, -8.8891127 51.6243354, -8.8892064 51.6245747, -8.8892391 51.6247761)",,
187944888,,,,residential,False,False,47.448,,"LINESTRING (-8.8897476 51.6244053, -8.8894789 51.6247508, -8.8894424 51.6247874)",,
187944889,,,,residential,False,False,48.037,,"LINESTRING (-8.8897476 51.6244053, -8.8892595 51.6242887, -8.889157 51.6242846, -8.8890894 51.6242963)",,
187944889,,,,residential,False,True,98.606,,"LINESTRING (-8.8897476 51.6244053, -8.8907932 51.6246642, -8.8909761 51.6247317, -8.8910659 51.6247351)",,
60431085,,L4040,Patrick Street,residential,False,False,26.081000000000003,,"LINESTRING (-8.8910659 51.6247351, -8.8910699 51.6248236, -8.8910545 51.6249693)",,
60431085,,L4040,Patrick Street,residential,False,True,157.35,,"LINESTRING (-8.8910659 51.6247351, -8.8910404 51.6241781, -8.891054 51.6239582, -8.8910599 51.6238624, -8.8911606 51.6233241)",,
187944889,,,,residential,False,False,98.606,,"LINESTRING (-8.8910659 51.6247351, -8.8909761 51.6247317, -8.8907932 51.6246642, -8.8897476 51.6244053)",,
187944898,,L4037,Old Chapel Lane,unclassified,False,True,13.44,,"LINESTRING (-8.8934129 51.6258318, -8.8932428 51.625773)",,
187944890,,,,residential,False,True,109.406,,"LINESTRING (-8.8934129 51.6258318, -8.8932393 51.6260463, -8.8931642 51.6260762, -8.8930355 51.6260762, -8.8921208 51.6258573)",,
187944890,,,,residential,False,False,109.406,,"LINESTRING (-8.8921208 51.6258573, -8.8930355 51.6260762, -8.8931642 51.6260762, -8.8932393 51.6260463, -8.8934129 51.6258318)",,
187944894,,,,residential,False,False,133.38400000000001,,"LINESTRING (-8.8898534 51.6261815, -8.8896774 51.6261362, -8.8895867 51.6261403, -8.8895003 51.6261728, -8.8894306 51.6262228, -8.8893716 51.6264725, -8.8892268 51.6267955, -8.8891737 51.6268597, -8.889098 51.6268821, -8.8890139 51.6268793, -8.8888019 51.6268721)",,
188157662,,,,residential,False,False,18.292,,"LINESTRING (-8.8938671 51.6242014, -8.8940065 51.6243413)",,
188157682,,,,residential,False,False,178.90499999999997,,"LINESTRING (-8.8938671 51.6242014, -8.8929176 51.6245611, -8.8928915 51.6246134, -8.8928961 51.6246643, -8.8929605 51.6247043, -8.8930356 51.6247076, -8.8931375 51.6246943, -8.8940065 51.6243413)",,
188157662,,,,residential,False,True,54.400999999999996,,"LINESTRING (-8.8938671 51.6242014, -8.8936739 51.6239949, -8.893581 51.6237512)",,
188157662,,,,residential,False,False,23.854,,"LINESTRING (-8.8940065 51.6243413, -8.8942104 51.6245145)",,
188157662,,,,residential,False,True,18.292,,"LINESTRING (-8.8940065 51.6243413, -8.8938671 51.6242014)",,
188157682,,,,residential,False,True,178.90499999999997,,"LINESTRING (-8.8940065 51.6243413, -8.8931375 51.6246943, -8.8930356 51.6247076, -8.8929605 51.6247043, -8.8928961 51.6246643, -8.8928915 51.6246134, -8.8929176 51.6245611, -8.8938671 51.6242014)",,
188157662,,,,residential,False,True,23.854,,"LINESTRING (-8.8942104 51.6245145, -8.8940065 51.6243413)",,
188183540,,,,residential,False,False,25.503999999999998,,"LINESTRING (-8.8864299 51.6239436, -8.8863448 51.6239527, -8.8861771 51.6239706, -8.8860658 51.6239825)",,
188183540,,,,residential,False,True,83.593,,"LINESTRING (-8.8864299 51.6239436, -8.8866038 51.623925, -8.8868774 51.6238618, -8.8875211 51.623632)",,
188183541,,,,residential,False,True,13.121,,"LINESTRING (-8.8852611 51.624149, -8.8854475 51.6241259)",,
188183541,,,,residential,False,False,67.089,,"LINESTRING (-8.8852611 51.624149, -8.8851018 51.6241682, -8.8846619 51.6241948, -8.8843669 51.6242115, -8.8843006 51.6242279)",,
188183544,,,,residential,False,True,64.241,,"LINESTRING (-8.8852611 51.624149, -8.8852879 51.624209, -8.8854328 51.6244088, -8.8854129 51.6244646, -8.8851125 51.6246144)",,
188183544,,,,residential,False,False,64.241,,"LINESTRING (-8.8851125 51.6246144, -8.8854129 51.6244646, -8.8854328 51.6244088, -8.8852879 51.624209, -8.8852611 51.624149)",,
188183547,,,,residential,False,True,12.496,,"LINESTRING (-8.8875893 51.6237361, -8.8875211 51.623632)",,
188183547,,,,residential,False,False,47.400999999999996,,"LINESTRING (-8.8879235 51.6233889, -8.8875319 51.6234588, -8.8875211 51.623632)",,
188183541,,,,residential,False,False,13.121,,"LINESTRING (-8.8854475 51.6241259, -8.8852611 51.624149)",,
188183543,,,,residential,True,False,47.376,,"LINESTRING (-8.8854475 51.6241259, -8.8856634 51.6240258, -8.8857868 51.6239892, -8.8859209 51.6239792, -8.8860658 51.6239825)",,
188183547,,,,residential,False,False,12.496,,"LINESTRING (-8.8875211 51.623632, -8.8875893 51.6237361)",,
188183540,,,,residential,False,False,83.593,,"LINESTRING (-8.8875211 51.623632, -8.8868774 51.6238618, -8.8866038 51.623925, -8.8864299 51.6239436)",,
188183547,,,,residential,False,True,47.400999999999996,,"LINESTRING (-8.8875211 51.623632, -8.8875319 51.6234588, -8.8879235 51.6233889)",,
188183536,,,,residential,True,False,45.565,,"LINESTRING (-8.8860658 51.6239825, -8.8859412 51.6240104, -8.8858726 51.6240258, -8.8854475 51.6241259)",,
188183540,,,,residential,False,True,25.503999999999998,,"LINESTRING (-8.8860658 51.6239825, -8.8861771 51.6239706, -8.8863448 51.6239527, -8.8864299 51.6239436)",,
34650542,2,,,unclassified,False,False,394.977,,"LINESTRING (-8.8860936 51.6205774, -8.8860504 51.6205662, -8.8858502 51.6205374, -8.8857346 51.6205383, -8.8856153 51.6205392, -8.8849887 51.6205824, -8.8843882 51.6206311, -8.8842069 51.6206346, -8.8841098 51.6206365, -8.8837829 51.6206162, -8.8835407 51.6205651, -8.8833125 51.6204898, -8.8830145 51.6203576, -8.8826975 51.6201944, -8.8822975 51.6199449, -8.882289 51.6199396, -8.8815653 51.6195103, -8.8812405 51.6192593)",,
34650542,2,,,unclassified,False,True,73.941,,"LINESTRING (-8.8860936 51.6205774, -8.8861461 51.6206004, -8.8862128 51.6206383, -8.8862853 51.6207211, -8.8863472 51.6207871, -8.8864768 51.6210561, -8.8865242 51.6211699)",,
635978385,,,,unclassified,False,True,118.507,,"LINESTRING (-8.8860936 51.6205774, -8.8861963 51.6204339, -8.8862371 51.6201802, -8.8862266 51.6200316, -8.8862255 51.6199526, -8.8862249 51.6198934, -8.8862426 51.6198637, -8.886331 51.6198429, -8.8867186 51.6198066, -8.8867717 51.6198038)",,
635978387,,,,residential,False,False,124.82300000000001,,"LINESTRING (-8.8826688 51.6185734, -8.8825597 51.6186078, -8.8812405 51.6192593)",,
34650542,2,,,unclassified,False,True,394.977,,"LINESTRING (-8.8812405 51.6192593, -8.8815653 51.6195103, -8.882289 51.6199396, -8.8822975 51.6199449, -8.8826975 51.6201944, -8.8830145 51.6203576, -8.8833125 51.6204898, -8.8835407 51.6205651, -8.8837829 51.6206162, -8.8841098 51.6206365, -8.8842069 51.6206346, -8.8843882 51.6206311, -8.8849887 51.6205824, -8.8856153 51.6205392, -8.8857346 51.6205383, -8.8858502 51.6205374, -8.8860504 51.6205662, -8.8860936 51.6205774)",,
635978387,,,,residential,False,True,124.82300000000001,,"LINESTRING (-8.8812405 51.6192593, -8.8825597 51.6186078, -8.8826688 51.6185734)",,
635978385,,,,unclassified,False,False,118.50699999999999,,"LINESTRING (-8.8867717 51.6198038, -8.8867186 51.6198066, -8.886331 51.6198429, -8.8862426 51.6198637, -8.8862249 51.6198934, -8.8862255 51.6199526, -8.8862266 51.6200316, -8.8862371 51.6201802, -8.8861963 51.6204339, -8.8860936 51.6205774)",,
34649995,,,,unclassified,False,True,124.5,,"LINESTRING (-8.8899672 51.6186119, -8.8900401 51.6186713, -8.8902693 51.6188325, -8.8904257 51.6189492, -8.8906068 51.6190844, -8.890759 51.6192152, -8.8909587 51.6193903, -8.8910511 51.6195029)",,
665550018,,,,residential,False,False,66.026,,"LINESTRING (-8.8922341 51.6214887, -8.892027 51.6214885, -8.8912777 51.6214878)",,
60431086,,,O’Rahilly Street,residential,False,False,9.737,,"LINESTRING (-8.8912777 51.6214878, -8.8913067 51.6215735)",,
60431086,,,O’Rahilly Street,residential,False,True,122.831,,"LINESTRING (-8.8912777 51.6214878, -8.8912201 51.6213252, -8.8911264 51.6210603, -8.8910869 51.6209488, -8.8910661 51.6208938, -8.8909026 51.6204622, -8.8908831 51.6204107)",,
665550018,,,,residential,False,True,66.026,,"LINESTRING (-8.8912777 51.6214878, -8.892027 51.6214885, -8.8922341 51.6214887)",,
666683813,,,,residential,False,False,87.533,,"LINESTRING (-8.881617 51.6245965, -8.8814061 51.6243758, -8.8809502 51.623927)",,
24961967,,,Clarke Street,unclassified,True,False,54.319,,"LINESTRING (-8.8864555 51.622093, -8.8863698 51.6225786)",,
1186324392,,,Clarke Street,unclassified,False,True,26.983999999999998,,"LINESTRING (-8.8864555 51.622093, -8.8864633 51.6220491, -8.8864489 51.6219971, -8.8863431 51.621867)",,
185780828,2,R880,Wolfe Tone Street,secondary,False,False,49.696,,"LINESTRING (-8.8821142 51.6234611, -8.8823268 51.6234583, -8.8825649 51.6234604, -8.8827005 51.6234616, -8.882834 51.6234616)",,
1037496425,2,R880,,secondary,True,False,16.302,,"LINESTRING (-8.8821142 51.6234611, -8.8819835 51.6234772, -8.8818937 51.6235084)",,
364409160,2,N71,Convent Road,primary,False,True,51.047,,"LINESTRING (-8.8815241 51.6236375, -8.8809502 51.623927)",50,
1037496430,2,N71,Convent Road,primary,True,False,20.616,,"LINESTRING (-8.8815241 51.6236375, -8.8816294 51.623464)",,
"[185780818, 60632947, 60632950]",2,N71,Clonakilty Relief Road,primary,False,True,43.865,yes,"LINESTRING (-8.8865442 51.6215014, -8.8865359 51.6215819, -8.8864893 51.6217069, -8.8864719 51.6217361, -8.8864288 51.6217959, -8.8863744 51.6218435, -8.8863431 51.621867)",,
1147603544,2,N71,Clonakilty Relief Road,primary,True,False,10.99,,"LINESTRING (-8.8865442 51.6215014, -8.8865364 51.6214515, -8.8865121 51.6214052)",,
1147603545,2,N71,Clonakilty Relief Road,primary,True,False,11.024999999999999,,"LINESTRING (-8.8866271 51.6214178, -8.8865756 51.6214565, -8.8865442 51.6215014)",,
1147603549,1,N71,,primary,True,False,8.347999999999999,,"LINESTRING (-8.8866271 51.6214178, -8.8865872 51.6214215, -8.8865475 51.6214171, -8.8865121 51.6214052)",,
1147603541,1,N71,,primary,True,False,11.613999999999999,,"LINESTRING (-8.8864937 51.6212925, -8.8865261 51.6212758, -8.8865335 51.6212741, -8.8865655 51.6212667, -8.8866075 51.6212662, -8.8866475 51.6212743)",,
1147603548,2,,,unclassified,True,False,13.93,,"LINESTRING (-8.8864937 51.6212925, -8.8865235 51.6212299, -8.8865242 51.6211699)",,
1147603551,1,N71,,primary,True,False,14.03,,"LINESTRING (-8.8865121 51.6214052, -8.8864846 51.6213869, -8.8864678 51.6213641, -8.8864634 51.6213393, -8.886472 51.6213148, -8.8864937 51.6212925)",,
1147603552,1,N71,,primary,True,False,2.899,,"LINESTRING (-8.8866475 51.6212743, -8.8866809 51.6212901)",,
1147603543,2,N71,Casement Street,primary,True,False,15.254999999999999,,"LINESTRING (-8.8866809 51.6212901, -8.8867682 51.6213336, -8.8868712 51.6213558)",,
1147603546,1,N71,,primary,True,False,11.600000000000001,,"LINESTRING (-8.8866809 51.6212901, -8.886704 51.6213119, -8.8867144 51.6213372, -8.8867107 51.6213632, -8.8866934 51.6213869)",,
1147603550,1,N71,,primary,True,False,5.807,,"LINESTRING (-8.8866934 51.6213869, -8.8866645 51.6214059, -8.8866271 51.6214178)",,
185780828,2,R880,Wolfe Tone Street,secondary,False,False,56.257999999999996,,"LINESTRING (-8.882834 51.6234616, -8.8831081 51.6234616, -8.8834135 51.623451, -8.8836477 51.6234393)",,
185780828,2,R880,Wolfe Tone Street,secondary,False,True,49.696,,"LINESTRING (-8.882834 51.6234616, -8.8827005 51.6234616, -8.8825649 51.6234604, -8.8823268 51.6234583, -8.8821142 51.6234611)",,
187809996,,,Bamba Street,residential,False,False,195.361,,"LINESTRING (-8.882834 51.6234616, -8.8828376 51.6236383, -8.8828707 51.6236904, -8.8829574 51.6237154, -8.8829927 51.6237336, -8.883117 51.6241848, -8.8832457 51.6244212, -8.8833476 51.6244745, -8.8834495 51.6244745, -8.8843006 51.6242279)",,
