osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
114182632,Redwell Lane,residential,,False,False,24.666,"LINESTRING (-6.2916623 52.6740105, -6.2912965 52.6740072)",,,,
114182632,Redwell Lane,residential,,False,True,36.166,"LINESTRING (-6.2916623 52.6740105, -6.2921889 52.6739486)",,,,
30907715,Centenary Place,residential,,False,False,127.013,"LINESTRING (-6.2916623 52.6740105, -6.2916139 52.6744043, -6.2921216 52.6743746, -6.2922811 52.6746018, -6.2925741 52.6745312)",,,,
28517505,Wexford Street,tertiary,50,False,True,59.265,"LINESTRING (-6.2925741 52.6745312, -6.292895 52.6750274)",,,,
28517505,Wexford Street,tertiary,50,False,False,69.796,"LINESTRING (-6.2925741 52.6745312, -6.2923227 52.6741456, -6.2921889 52.6739486)",,,,
30907715,Centenary Place,residential,,False,True,127.013,"LINESTRING (-6.2925741 52.6745312, -6.2922811 52.6746018, -6.2921216 52.6743746, -6.2916139 52.6744043, -6.2916623 52.6740105)",,,,
172993909,Creagh Road,tertiary,50,False,True,48.004,"LINESTRING (-6.2974298 52.6800079, -6.2969023 52.6797179)",,,,
31066916,Allenwood Drive,residential,30,False,True,67.19200000000001,"LINESTRING (-6.2974298 52.6800079, -6.2971668 52.6802102, -6.2969834 52.6802785, -6.2967948 52.6803092, -6.2966444 52.6803446)",,,,
172993909,Creagh Road,tertiary,50,False,False,195.772,"LINESTRING (-6.2974298 52.6800079, -6.2979249 52.6802366, -6.2981527 52.6803419, -6.2996654 52.6811306)",,,,
31066023,Charlotte Grove,residential,50,False,False,103.64299999999999,"LINESTRING (-6.3023587 52.6762259, -6.3028017 52.6760407, -6.3028332 52.6759982, -6.3028621 52.6759487, -6.302835 52.6758968, -6.3024253 52.6756255, -6.3023313 52.6755632)",2,,,
31066023,Charlotte Grove,residential,50,False,False,68.996,"LINESTRING (-6.3023313 52.6755632, -6.301638 52.6751068)",2,,,
31066023,Charlotte Grove,residential,50,False,True,103.643,"LINESTRING (-6.3023313 52.6755632, -6.3024253 52.6756255, -6.302835 52.6758968, -6.3028621 52.6759487, -6.3028332 52.6759982, -6.3028017 52.6760407, -6.3023587 52.6762259)",2,,,
143863258,Charlotte Grove,residential,50,False,True,52.366,"LINESTRING (-6.3023313 52.6755632, -6.302197 52.6756279, -6.3017231 52.6758561)",,,,
31066023,Charlotte Grove,residential,50,False,True,68.996,"LINESTRING (-6.301638 52.6751068, -6.3023313 52.6755632)",2,,,
31066020,Charlotte Grove,residential,50,False,True,72.357,"LINESTRING (-6.301638 52.6751068, -6.301041 52.6753806, -6.3007688 52.6754879)",,,,
31066023,Charlotte Grove,residential,50,False,False,210.755,"LINESTRING (-6.301638 52.6751068, -6.3017868 52.6749695, -6.3018011 52.674914, -6.3017337 52.6748419, -6.3016334 52.6747865, -6.301497 52.6747612, -6.301377 52.6748191, -6.3007851 52.6752266, -6.300545 52.6753, -6.3004445 52.6753001, -6.3003682 52.675283, -6.3001103 52.6751166, -6.2997878 52.6749084)",2,,,
31066021,Charlotte Close,residential,50,False,True,80.279,"LINESTRING (-6.2997878 52.6749084, -6.2991815 52.6751808, -6.2991607 52.6752323, -6.2991927 52.6752898, -6.2993684 52.6753964)",,,,
31066023,Charlotte Grove,residential,50,False,False,104.104,"LINESTRING (-6.2997878 52.6749084, -6.2994507 52.6746726, -6.2994067 52.6746418, -6.2990799 52.6744417, -6.2989236 52.6742312, -6.2988755 52.6741665)",2,,,
31066023,Charlotte Grove,residential,50,False,True,210.75500000000002,"LINESTRING (-6.2997878 52.6749084, -6.3001103 52.6751166, -6.3003682 52.675283, -6.3004445 52.6753001, -6.300545 52.6753, -6.3007851 52.6752266, -6.301377 52.6748191, -6.301497 52.6747612, -6.3016334 52.6747865, -6.3017337 52.6748419, -6.3018011 52.674914, -6.3017868 52.6749695, -6.301638 52.6751068)",2,,,
143863257,Charlotte Grove,residential,50,False,False,54.832,"LINESTRING (-6.3022225 52.6762453, -6.3017231 52.6758561)",,,,
143863257,Charlotte Grove,residential,50,False,True,54.832,"LINESTRING (-6.3017231 52.6758561, -6.3022225 52.6762453)",,,,
143863258,Charlotte Grove,residential,50,False,True,29.082,"LINESTRING (-6.3017231 52.6758561, -6.301377 52.6760122)",,,,
143863258,Charlotte Grove,residential,50,False,False,52.366,"LINESTRING (-6.3017231 52.6758561, -6.302197 52.6756279, -6.3023313 52.6755632)",,,,
143863258,Charlotte Grove,residential,50,False,False,29.082,"LINESTRING (-6.301377 52.6760122, -6.3017231 52.6758561)",,,,
31066020,Charlotte Grove,residential,50,False,False,72.357,"LINESTRING (-6.3007688 52.6754879, -6.301041 52.6753806, -6.301638 52.6751068)",,,,
31066021,Charlotte Close,residential,50,False,False,80.279,"LINESTRING (-6.2993684 52.6753964, -6.2991927 52.6752898, -6.2991607 52.6752323, -6.2991815 52.6751808, -6.2997878 52.6749084)",,,,
30906445,Park Avenue,tertiary,50,False,True,87.833,"LINESTRING (-6.2958881 52.6790685, -6.2949851 52.6796379)",,,,
114167003,Fort Road,tertiary,50,False,True,54.941,"LINESTRING (-6.2958881 52.6790685, -6.2955787 52.6786114)",,,,
172993909,Creagh Road,tertiary,50,False,False,100.501,"LINESTRING (-6.2958881 52.6790685, -6.2960937 52.6792698, -6.2962149 52.6793688, -6.2963645 52.679451, -6.2969023 52.6797179)",,,,
31066911,Coislinne,residential,50,False,True,80.732,"LINESTRING (-6.2954257 52.6784277, -6.2964882 52.6780928)",,,,
114167003,Fort Road,tertiary,50,False,False,22.883,"LINESTRING (-6.2954257 52.6784277, -6.2955787 52.6786114)",,,,
114167003,Fort Road,tertiary,50,False,True,117.546,"LINESTRING (-6.2954257 52.6784277, -6.2951056 52.6780122, -6.294972 52.6778503, -6.294667 52.677476)",,,,
31066912,The Orchard,residential,50,False,True,82.895,"LINESTRING (-6.2946094 52.6790701, -6.2955787 52.6786114)",,,,
31066913,La Verna,residential,50,False,False,71.569,"LINESTRING (-6.2976921 52.6792878, -6.2969023 52.6797179)",,,,
31066913,La Verna,residential,50,False,True,71.569,"LINESTRING (-6.2969023 52.6797179, -6.2976921 52.6792878)",,,,
172993909,Creagh Road,tertiary,50,False,False,48.004,"LINESTRING (-6.2969023 52.6797179, -6.2974298 52.6800079)",,,,
172993909,Creagh Road,tertiary,50,False,True,100.501,"LINESTRING (-6.2969023 52.6797179, -6.2963645 52.679451, -6.2962149 52.6793688, -6.2960937 52.6792698, -6.2958881 52.6790685)",,,,
31066915,Allenwood Drive,residential,30,False,True,25.713,"LINESTRING (-6.2965229 52.6803575, -6.2961917 52.6802428)",,,,
31066914,Allenwood Drive,residential,30,True,False,9.721,"LINESTRING (-6.2965229 52.6803575, -6.2965364 52.6803454, -6.2965554 52.6803365, -6.2965781 52.6803317, -6.2966021 52.6803316, -6.296625 52.680336, -6.2966444 52.6803446)",,,,roundabout
31066914,Allenwood Drive,residential,30,True,False,8.709000000000001,"LINESTRING (-6.2966444 52.6803446, -6.2966591 52.6803574, -6.2966657 52.6803726, -6.2966635 52.6803882, -6.2966526 52.6804024, -6.2966345 52.6804136)",,,,roundabout
31066916,Allenwood Drive,residential,30,False,False,67.192,"LINESTRING (-6.2966444 52.6803446, -6.2967948 52.6803092, -6.2969834 52.6802785, -6.2971668 52.6802102, -6.2974298 52.6800079)",,,,
31066917,Allenwood Drive,residential,30,False,True,90.593,"LINESTRING (-6.2966345 52.6804136, -6.2975786 52.6809934)",,,,
31066914,Allenwood Drive,residential,30,True,False,13.193999999999999,"LINESTRING (-6.2966345 52.6804136, -6.2966125 52.6804201, -6.2965882 52.680422, -6.2965642 52.680419, -6.2965431 52.6804115, -6.2965271 52.6804003, -6.2965179 52.6803866, -6.2965164 52.6803718, -6.2965229 52.6803575)",,,,roundabout
31066915,Allenwood Drive,residential,30,False,False,25.713,"LINESTRING (-6.2961917 52.6802428, -6.2965229 52.6803575)",,,,
31066917,Allenwood Drive,residential,30,False,False,90.593,"LINESTRING (-6.2975786 52.6809934, -6.2966345 52.6804136)",,,,
31067885,Creagh Demense,residential,50,False,False,29.566,"LINESTRING (-6.2999767 52.6809433, -6.2996654 52.6811306)",,,,
31067885,Creagh Demense,residential,50,False,True,66.888,"LINESTRING (-6.2999767 52.6809433, -6.3006859 52.6805226)",,,,
31067001,Creagh Demense,residential,50,False,True,55.413,"LINESTRING (-6.2999767 52.6809433, -6.2995385 52.6807047, -6.2993634 52.6807979)",,,,
31067000,Creagh Demense,residential,50,False,True,33.125,"LINESTRING (-6.3006859 52.6805226, -6.3010301 52.6807352)",,,,
31067885,Creagh Demense,residential,50,False,False,66.888,"LINESTRING (-6.3006859 52.6805226, -6.2999767 52.6809433)",,,,
31067885,Creagh Demense,residential,50,False,True,129.915,"LINESTRING (-6.3006859 52.6805226, -6.3002833 52.6802719, -6.3002938 52.6802093, -6.3004689 52.6800942, -6.3008676 52.6798604, -6.3009617 52.6798596, -6.3012231 52.6799906)",,,,
31067002,Creagh Demense,residential,50,False,False,44.225,"LINESTRING (-6.3012231 52.6799906, -6.3016609 52.6802868)",,,,
31067885,Creagh Demense,residential,50,False,True,81.169,"LINESTRING (-6.3012231 52.6799906, -6.3020991 52.6794898)",,,,
31067885,Creagh Demense,residential,50,False,False,129.915,"LINESTRING (-6.3012231 52.6799906, -6.3009617 52.6798596, -6.3008676 52.6798604, -6.3004689 52.6800942, -6.3002938 52.6802093, -6.3002833 52.6802719, -6.3006859 52.6805226)",,,,
28769200,Creagh Demense,residential,50,False,False,31.098,"LINESTRING (-6.3020991 52.6794898, -6.3018953 52.6792389)",,,,
28769200,Creagh Demense,residential,50,False,True,33.149,"LINESTRING (-6.3020991 52.6794898, -6.3023165 52.6797572)",,,,
31067885,Creagh Demense,residential,50,False,False,81.169,"LINESTRING (-6.3020991 52.6794898, -6.3012231 52.6799906)",,,,
28769200,Creagh Demense,residential,50,False,False,33.149,"LINESTRING (-6.3023165 52.6797572, -6.3020991 52.6794898)",,,,
31067000,Creagh Demense,residential,50,False,False,33.125,"LINESTRING (-6.3010301 52.6807352, -6.3006859 52.6805226)",,,,
31067001,Creagh Demense,residential,50,False,False,55.413,"LINESTRING (-6.2993634 52.6807979, -6.2995385 52.6807047, -6.2999767 52.6809433)",,,,
31067002,Creagh Demense,residential,50,False,True,44.225,"LINESTRING (-6.3016609 52.6802868, -6.3012231 52.6799906)",,,,
28769200,Creagh Demense,residential,50,False,True,31.098,"LINESTRING (-6.3018953 52.6792389, -6.3020991 52.6794898)",,,,
31249685,,residential,50,False,False,39.879000000000005,"LINESTRING (-6.301929 52.6776723, -6.301991 52.6778755, -6.3022142 52.6779447)",,,,
114166996,Hollyfort Road,tertiary,50,False,True,113.883,"LINESTRING (-6.301929 52.6776723, -6.3013403 52.6776984, -6.30125 52.6777004, -6.3008506 52.6777095, -6.3002417 52.6777113)",,,,
31249685,,residential,50,False,True,39.879000000000005,"LINESTRING (-6.3022142 52.6779447, -6.301991 52.6778755, -6.301929 52.6776723)",,,,
31249687,,residential,50,False,False,33.885000000000005,"LINESTRING (-6.3022142 52.6779447, -6.3021992 52.6780712, -6.3022723 52.6782435)",,,,
31249687,,residential,50,False,True,33.885000000000005,"LINESTRING (-6.3022723 52.6782435, -6.3021992 52.6780712, -6.3022142 52.6779447)",,,,
31249688,Sean Lios,residential,50,False,False,83.384,"LINESTRING (-6.3002417 52.6777113, -6.3002188 52.6775028, -6.3001498 52.6773805, -6.3000271 52.6772665, -6.2997655 52.6770412)",,,,
114166996,Hollyfort Road,tertiary,50,False,False,113.88300000000001,"LINESTRING (-6.3002417 52.6777113, -6.3008506 52.6777095, -6.30125 52.6777004, -6.3013403 52.6776984, -6.301929 52.6776723)",,,,
114166996,Hollyfort Road,tertiary,50,False,True,111.241,"LINESTRING (-6.3002417 52.6777113, -6.3000347 52.6777144, -6.2997418 52.6777187, -6.2996326 52.6777203, -6.2991788 52.6777219, -6.2985927 52.6777027)",,,,
31249688,Sean Lios,residential,50,False,False,55.11800000000001,"LINESTRING (-6.2997655 52.6770412, -6.2997331 52.6768838, -6.2997679 52.6767147, -6.2998133 52.67664, -6.2998827 52.6765638)",,,,
31249688,Sean Lios,residential,50,False,True,83.384,"LINESTRING (-6.2997655 52.6770412, -6.3000271 52.6772665, -6.3001498 52.6773805, -6.3002188 52.6775028, -6.3002417 52.6777113)",,,,
31249693,Sean Lios,residential,50,False,True,108.566,"LINESTRING (-6.2997655 52.6770412, -6.2995152 52.6771184, -6.2993226 52.6771494, -6.2989573 52.6768877, -6.2990067 52.6768178, -6.2991108 52.6767694, -6.2994082 52.6767205)",,,,
31249688,Sean Lios,residential,50,False,False,168.232,"LINESTRING (-6.2998827 52.6765638, -6.2999048 52.6764673, -6.2998824 52.6763696, -6.2997667 52.676174, -6.2995805 52.6761484, -6.2993532 52.6761449, -6.299017 52.676161, -6.2986407 52.6762026, -6.2982469 52.676256, -6.2979662 52.6762941)",,,,
31249688,Sean Lios,residential,50,False,True,55.11800000000001,"LINESTRING (-6.2998827 52.6765638, -6.2998133 52.67664, -6.2997679 52.6767147, -6.2997331 52.6768838, -6.2997655 52.6770412)",,,,
31249692,Ard Lios,residential,50,False,True,39.233000000000004,"LINESTRING (-6.2998827 52.6765638, -6.3001439 52.6765682, -6.3003973 52.6764491)",,,,
31249688,Sean Lios,residential,50,False,True,168.232,"LINESTRING (-6.2979662 52.6762941, -6.2982469 52.676256, -6.2986407 52.6762026, -6.299017 52.676161, -6.2993532 52.6761449, -6.2995805 52.6761484, -6.2997667 52.676174, -6.2998824 52.6763696, -6.2999048 52.6764673, -6.2998827 52.6765638)",,,,
31249689,Ard Lios,residential,50,False,False,43.471,"LINESTRING (-6.3016693 52.6765608, -6.3011663 52.6768054)",,,,
31249689,Ard Lios,residential,50,False,True,81.035,"LINESTRING (-6.3002006 52.6772393, -6.3011663 52.6768054)",,,,
31249690,Ard Lios,residential,50,False,False,51.511,"LINESTRING (-6.301308 52.6762523, -6.3009776 52.6763829, -6.3007227 52.6765452)",,,,
31249691,Ard Lios,residential,50,False,True,24.402,"LINESTRING (-6.3007227 52.6765452, -6.3003973 52.6764491)",,,,
31249690,Ard Lios,residential,50,False,True,51.511,"LINESTRING (-6.3007227 52.6765452, -6.3009776 52.6763829, -6.301308 52.6762523)",,,,
31249691,Ard Lios,residential,50,False,False,42.269,"LINESTRING (-6.3007227 52.6765452, -6.3009173 52.6766148, -6.3011663 52.6768054)",,,,
31249691,Ard Lios,residential,50,False,False,104.245,"LINESTRING (-6.3007877 52.6757641, -6.3002519 52.6760235, -6.3001136 52.6760988, -6.3000961 52.6761433, -6.3001003 52.6761843, -6.3001751 52.6762555, -6.3002707 52.6763135, -6.3003973 52.6764491)",,,,
31249691,Ard Lios,residential,50,False,False,24.402,"LINESTRING (-6.3003973 52.6764491, -6.3007227 52.6765452)",,,,
31249691,Ard Lios,residential,50,False,True,104.245,"LINESTRING (-6.3003973 52.6764491, -6.3002707 52.6763135, -6.3001751 52.6762555, -6.3001003 52.6761843, -6.3000961 52.6761433, -6.3001136 52.6760988, -6.3002519 52.6760235, -6.3007877 52.6757641)",,,,
31249692,Ard Lios,residential,50,False,False,39.233000000000004,"LINESTRING (-6.3003973 52.6764491, -6.3001439 52.6765682, -6.2998827 52.6765638)",,,,
31249689,Ard Lios,residential,50,False,False,81.035,"LINESTRING (-6.3011663 52.6768054, -6.3002006 52.6772393)",,,,
31249689,Ard Lios,residential,50,False,True,43.471,"LINESTRING (-6.3011663 52.6768054, -6.3016693 52.6765608)",,,,
31249691,Ard Lios,residential,50,False,True,42.269,"LINESTRING (-6.3011663 52.6768054, -6.3009173 52.6766148, -6.3007227 52.6765452)",,,,
31249693,Sean Lios,residential,50,False,False,108.566,"LINESTRING (-6.2994082 52.6767205, -6.2991108 52.6767694, -6.2990067 52.6768178, -6.2989573 52.6768877, -6.2993226 52.6771494, -6.2995152 52.6771184, -6.2997655 52.6770412)",,,,
29646755,North Parade,tertiary,50,False,False,45.647,"LINESTRING (-6.2976292 52.67725, -6.2978631 52.6774341, -6.2980869 52.6775495)",,,,
29646755,North Parade,tertiary,50,False,True,68.146,"LINESTRING (-6.2976292 52.67725, -6.2974016 52.6770207, -6.297108 52.6767249)",,,,
143865458,,residential,50,False,True,76.50600000000001,"LINESTRING (-6.2976292 52.67725, -6.2978024 52.6772077, -6.2980536 52.6773892, -6.2982565 52.6774941, -6.2984884 52.6775237, -6.2985409 52.6775304)",,,,
143865458,,residential,50,False,False,76.506,"LINESTRING (-6.2985409 52.6775304, -6.2984884 52.6775237, -6.2982565 52.6774941, -6.2980536 52.6773892, -6.2978024 52.6772077, -6.2976292 52.67725)",,,,
30732621,Avenue Court,residential,50,False,False,56.483,"LINESTRING (-6.2960287 52.6726935, -6.2958354 52.6727409, -6.2955671 52.6723958)",,,,
30906444,,residential,50,False,False,49.456,"LINESTRING (-6.2930836 52.678196, -6.2929139 52.6777633)",,,,
144171429,Sean O'Byrne Park,residential,50,False,True,8.896,"LINESTRING (-6.2930836 52.678196, -6.2931291 52.6782711)",,,,
30906440,Hillview Heights,residential,50,False,True,87.532,"LINESTRING (-6.2930836 52.678196, -6.2923755 52.678305, -6.2922846 52.6783605, -6.2922718 52.6784442, -6.2923311 52.6786226)",,,,
144171429,Sean O'Byrne Park,residential,50,False,False,8.896,"LINESTRING (-6.2931291 52.6782711, -6.2930836 52.678196)",,,,
30906443,Sean O'Byrne Park,residential,50,False,False,41.101,"LINESTRING (-6.2931291 52.6782711, -6.2932226 52.6782918, -6.293501 52.6784034, -6.293604 52.6784902)",,,,
30906443,Sean O'Byrne Park,residential,50,False,True,60.669,"LINESTRING (-6.2931291 52.6782711, -6.2931145 52.678316, -6.2931095 52.6784105, -6.2931222 52.6784982, -6.2932423 52.6786171, -6.2933839 52.6786813, -6.293493 52.6787061)",,,,
29646755,North Parade,tertiary,50,False,False,38.602999999999994,"LINESTRING (-6.2980869 52.6775495, -6.298292 52.6776421, -6.2985927 52.6777027)",,,,
29646755,North Parade,tertiary,50,False,True,45.647,"LINESTRING (-6.2980869 52.6775495, -6.2978631 52.6774341, -6.2976292 52.67725)",,,,
144174171,,residential,50,False,False,98.522,"LINESTRING (-6.2980869 52.6775495, -6.2978524 52.6776556, -6.297533 52.6776909, -6.2971629 52.6778094, -6.2970088 52.6777011, -6.296851 52.6777649)",,,,
144174171,,residential,50,False,True,98.522,"LINESTRING (-6.296851 52.6777649, -6.2970088 52.6777011, -6.2971629 52.6778094, -6.297533 52.6776909, -6.2978524 52.6776556, -6.2980869 52.6775495)",,,,
700556413,Paul Funge Boulevard,tertiary,50,True,False,30.477000000000004,"LINESTRING (-6.3019724 52.6723731, -6.3022095 52.6724808, -6.3023509 52.6725204)",2,L1038,,
256318562,,secondary,50,True,False,7.569,"LINESTRING (-6.3023509 52.6725204, -6.3024012 52.6725053, -6.3024563 52.6724988)",,R772,,roundabout
256318562,,secondary,50,True,False,17.221,"LINESTRING (-6.3022637 52.6726566, -6.3022583 52.672618, -6.3022721 52.6725802, -6.302304 52.6725467, -6.3023509 52.6725204)",,R772,,roundabout
700556412,Paul Funge Boulevard,tertiary,50,True,False,38.713,"LINESTRING (-6.3022637 52.6726566, -6.302112 52.6725776, -6.3020137 52.6724984, -6.3019724 52.6723731)",1,L1038,,
256318562,,secondary,50,True,False,10.169,"LINESTRING (-6.3023467 52.6727309, -6.3023095 52.6727104, -6.3022813 52.6726851, -6.3022637 52.6726566)",,R772,,roundabout
