osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
132723792,,,,unclassified,,True,False,30.484,"LINESTRING (-8.7642357 53.7625142, -8.7643639 53.7624639, -8.7646221 53.7623626)",,
177921589,,,Abbey Street,residential,,False,False,83.41399999999999,"LINESTRING (-8.7637193 53.7619736, -8.7638161 53.761905, -8.7639999 53.7617243, -8.7640569 53.7616213, -8.7643727 53.7613352)",,
180176724,2,N60,Abbey Street,primary,50,False,False,65.657,"LINESTRING (-8.7637193 53.7619736, -8.7636056 53.7618981, -8.7634736 53.7618494, -8.7628806 53.7616622)",,
"[23984024, 216264499, 180176724, 216264501]",2,N60,"['Bridge Street', 'Abbey Street']",primary,50,False,True,69.039,"LINESTRING (-8.7637193 53.7619736, -8.7639291 53.7621969, -8.7641038 53.7623827, -8.7641166 53.7623954, -8.7642145 53.7624931, -8.7642357 53.7625142)",yes,
77885951,,L1912,Doctors Road,tertiary,50,False,False,299.903,"LINESTRING (-8.7693753 53.7645402, -8.7694207 53.7646506, -8.769589 53.7648754, -8.7696824 53.7650049, -8.7709527 53.7666971, -8.7711893 53.7670131)",,
"[386013913, 23858596]",,R929,Upper Main Street,secondary,50,False,True,128.137,"LINESTRING (-8.7693753 53.7645402, -8.7699553 53.7646279, -8.7702923 53.7646665, -8.7706288 53.7646787, -8.7708771 53.7646801, -8.7712992 53.7646825)",,
386013917,,R929,Upper Main Street,secondary,50,False,False,90.97500000000001,"LINESTRING (-8.7693753 53.7645402, -8.7688633 53.7644576, -8.7685768 53.7644015, -8.768417 53.7643667, -8.7680694 53.7642741)",,
"[1195860600, 214476901]",2,L5937,Station Rise,tertiary,"['30', '50']",False,False,183.498,"LINESTRING (-8.7587824 53.762224, -8.7588685 53.7620748, -8.7588965 53.7620434, -8.7590356 53.7618875, -8.7591731 53.7617678, -8.7592964 53.76168, -8.7594317 53.7616085, -8.7595944 53.7615429, -8.7602969 53.7614302, -8.7606951 53.7613809, -8.7607973 53.7613611, -8.7608466 53.7613413, -8.7608733 53.7613173)",,
1195860600,2,L5937,Station Rise,tertiary,30,False,True,77.013,"LINESTRING (-8.7587824 53.762224, -8.7586124 53.7625269, -8.7584599 53.7627292, -8.7583367 53.7628626)",,
180176724,2,N60,Abbey Street,primary,50,False,True,139.9,"LINESTRING (-8.7608733 53.7613173, -8.7610386 53.7613376, -8.761615 53.7613411, -8.7618532 53.7613715, -8.7623893 53.7615314, -8.7625325 53.7615722, -8.7628806 53.7616622)",,
198969270,2,N60,Abbey Street,primary,50,False,False,33.462,"LINESTRING (-8.7608733 53.7613173, -8.7607609 53.7612747, -8.7606143 53.7611685, -8.7605007 53.7611165)",,
"[1195860600, 214476901]",2,L5937,Station Rise,tertiary,"['50', '30']",False,True,183.498,"LINESTRING (-8.7608733 53.7613173, -8.7608466 53.7613413, -8.7607973 53.7613611, -8.7606951 53.7613809, -8.7602969 53.7614302, -8.7595944 53.7615429, -8.7594317 53.7616085, -8.7592964 53.76168, -8.7591731 53.7617678, -8.7590356 53.7618875, -8.7588965 53.7620434, -8.7588685 53.7620748, -8.7587824 53.762224)",,
132723798,2,,,unclassified,,False,True,111.166,"LINESTRING (-8.7646221 53.7623626, -8.7647576 53.7623448, -8.7650737 53.7621834, -8.7652047 53.762132, -8.7653385 53.7621213, -8.7655047 53.7621475, -8.7657399 53.7622263, -8.7660355 53.7623857)",,
180176730,2,N60,Clare Street,primary,50,False,False,50.634,"LINESTRING (-8.7660355 53.7623857, -8.7655208 53.7627245)",,
132723798,2,,,unclassified,,False,False,111.16600000000001,"LINESTRING (-8.7660355 53.7623857, -8.7657399 53.7622263, -8.7655047 53.7621475, -8.7653385 53.7621213, -8.7652047 53.762132, -8.7650737 53.7621834, -8.7647576 53.7623448, -8.7646221 53.7623626)",,
180176730,2,N60,Clare Street,primary,50,False,True,144.261,"LINESTRING (-8.7660355 53.7623857, -8.7665637 53.7620271, -8.7673988 53.76137)",,
180176730,2,N60,Clare Street,primary,50,False,True,50.634,"LINESTRING (-8.7655208 53.7627245, -8.7660355 53.7623857)",,
132723782,,,Barrack Street,residential,,False,False,146.719,"LINESTRING (-8.7655208 53.7627245, -8.7661518 53.7630316, -8.7668198 53.7633568, -8.7670256 53.7634344, -8.767119 53.7634947, -8.7671891 53.7635843)",,
180176730,2,N60,Clare Street,primary,50,False,False,56.284000000000006,"LINESTRING (-8.7655208 53.7627245, -8.7652869 53.7628712, -8.7650896 53.7629857, -8.7649373 53.7630944)",,
132723791,,,,residential,,False,True,65.124,"LINESTRING (-8.7680829 53.7638191, -8.7680377 53.763819, -8.7679936 53.7638119, -8.7676836 53.7637083, -8.7673061 53.7635914, -8.7671891 53.7635843)",,
319570231,,,,residential,,True,False,35.644999999999996,"LINESTRING (-8.7680829 53.7638191, -8.7681199 53.7638093, -8.7681518 53.7637831, -8.7683591 53.7635489)",,
132723782,,,Barrack Street,residential,,False,False,45.831,"LINESTRING (-8.7671891 53.7635843, -8.7671675 53.7636561, -8.7668917 53.7639536)",,
132723782,,,Barrack Street,residential,,False,True,146.719,"LINESTRING (-8.7671891 53.7635843, -8.767119 53.7634947, -8.7670256 53.7634344, -8.7668198 53.7633568, -8.7661518 53.7630316, -8.7655208 53.7627245)",,
132723791,,,,residential,,False,False,65.124,"LINESTRING (-8.7671891 53.7635843, -8.7673061 53.7635914, -8.7676836 53.7637083, -8.7679936 53.7638119, -8.7680377 53.763819, -8.7680829 53.7638191)",,
386013917,,R929,Upper Main Street,secondary,50,False,True,13.296,"LINESTRING (-8.7676427 53.7641681, -8.767829 53.7642147)",,
132723786,,R929,Main Street,secondary,50,False,False,54.82599999999999,"LINESTRING (-8.7676427 53.7641681, -8.7673676 53.7640928, -8.7668917 53.7639536)",,
24478305,2,N83,Knox Street,primary,50,False,False,99.301,"LINESTRING (-8.7649864 53.765127, -8.7649888 53.7655009, -8.765008 53.7657968, -8.7649916 53.7660196)",,
24478305,2,N83,Knox Street,primary,50,False,True,216.39100000000002,"LINESTRING (-8.7649864 53.765127, -8.7649701 53.7647904, -8.7649545 53.7644695, -8.7649796 53.7634233, -8.7650118 53.7633056, -8.7650447 53.7632378, -8.7650943 53.7631946)",,
177921588,,,Saint Gerald's Crescent,residential,50,False,True,99.64999999999999,"LINESTRING (-8.7649864 53.765127, -8.7653927 53.7651176, -8.7655955 53.7651518, -8.7659204 53.7652388, -8.7660465 53.7652573, -8.7662323 53.7652558, -8.7664459 53.7652118)",,
132723783,,,Beech Lawn,residential,30,False,False,36.21,"LINESTRING (-8.7664459 53.7652118, -8.766652 53.7655138)",,
177921588,,,Saint Gerald's Crescent,residential,50,False,False,99.65,"LINESTRING (-8.7664459 53.7652118, -8.7662323 53.7652558, -8.7660465 53.7652573, -8.7659204 53.7652388, -8.7655955 53.7651518, -8.7653927 53.7651176, -8.7649864 53.765127)",,
177921588,,,Saint Gerald's Crescent,residential,50,False,True,105.14300000000001,"LINESTRING (-8.7664459 53.7652118, -8.7666014 53.7651415, -8.7667059 53.7650545, -8.7667961 53.7649362, -8.7669783 53.7646649, -8.7670132 53.764613, -8.7671043 53.7645418, -8.7671818 53.7645171, -8.767285 53.7645182, -8.7673577 53.7645238)",,
132723783,,,Beech Lawn,residential,30,False,True,36.21,"LINESTRING (-8.766652 53.7655138, -8.7664459 53.7652118)",,
132723783,,,Beech Lawn,residential,30,False,False,62.047000000000004,"LINESTRING (-8.766652 53.7655138, -8.7667046 53.7655956, -8.766788 53.7660635)",,
132723785,,,Beech Lawn,residential,30,False,False,46.056,"LINESTRING (-8.766652 53.7655138, -8.7664246 53.7655956, -8.7663428 53.7656687, -8.7663438 53.7657268, -8.7664304 53.7658254)",,
132723785,,,Beech Lawn,residential,30,False,True,46.056,"LINESTRING (-8.7664304 53.7658254, -8.7663438 53.7657268, -8.7663428 53.7656687, -8.7664246 53.7655956, -8.766652 53.7655138)",,
132723783,,,Beech Lawn,residential,30,False,True,62.047000000000004,"LINESTRING (-8.766788 53.7660635, -8.7667046 53.7655956, -8.766652 53.7655138)",,
180176730,2,N60,Clare Street,primary,50,False,True,124.212,"LINESTRING (-8.7678287 53.7610317, -8.768956 53.7601352)",,
142843550,2,,,residential,,False,False,82.30900000000001,"LINESTRING (-8.7678287 53.7610317, -8.7683049 53.761242, -8.7683925 53.7612987, -8.7684203 53.7613666, -8.7684459 53.7614858, -8.7685057 53.7616026)",,
180176730,2,N60,Clare Street,primary,50,False,False,47.049,"LINESTRING (-8.7678287 53.7610317, -8.767762 53.7610842, -8.7676977 53.7611348, -8.7673988 53.76137)",,
142843544,,,Clare Court,residential,,False,False,54.857,"LINESTRING (-8.7685057 53.7616026, -8.7683791 53.7616471, -8.7683301 53.7616894, -8.7683296 53.761787, -8.7683067 53.7618545, -8.7681991 53.762032)",,
142843550,2,,,residential,,False,False,246.644,"LINESTRING (-8.7685057 53.7616026, -8.7685487 53.7616408, -8.768729 53.761769, -8.76899 53.7619446, -8.7692456 53.7621377, -8.7692831 53.7621991, -8.7692802 53.762272, -8.7691462 53.7624734, -8.7687993 53.7629384, -8.7685382 53.7633153, -8.7684141 53.7634774, -8.7683591 53.7635489)",,
142843550,2,,,residential,,False,True,82.309,"LINESTRING (-8.7685057 53.7616026, -8.7684459 53.7614858, -8.7684203 53.7613666, -8.7683925 53.7612987, -8.7683049 53.761242, -8.7678287 53.7610317)",,
142843549,,,Clare Court,residential,,False,False,22.787,"LINESTRING (-8.7681991 53.762032, -8.7685194 53.7621104)",,
142843544,,,Clare Court,residential,,False,False,32.274,"LINESTRING (-8.7681991 53.762032, -8.7681092 53.7621739, -8.768065 53.7622219, -8.7680037 53.7622563, -8.7679486 53.7622664)",,
142843544,,,Clare Court,residential,,False,True,54.857000000000006,"LINESTRING (-8.7681991 53.762032, -8.7683067 53.7618545, -8.7683296 53.761787, -8.7683301 53.7616894, -8.7683791 53.7616471, -8.7685057 53.7616026)",,
142843549,,,Clare Court,residential,,False,True,22.787,"LINESTRING (-8.7685194 53.7621104, -8.7681991 53.762032)",,
142843544,,,Clare Court,residential,,False,True,41.821000000000005,"LINESTRING (-8.7673625 53.7621443, -8.7675567 53.7621907, -8.7676711 53.7622323, -8.7677795 53.7622635, -8.7678939 53.7622739, -8.7679486 53.7622664)",,
142843556,,,Abbey Vale,residential,30,False,True,103.02,"LINESTRING (-8.7595599 53.7621903, -8.7595705 53.7624093, -8.7595464 53.762485, -8.7594694 53.7625507, -8.7591695 53.7627186, -8.7590967 53.7628052, -8.7590729 53.7630143)",,
142843544,,,Clare Court,residential,,False,False,41.821,"LINESTRING (-8.7679486 53.7622664, -8.7678939 53.7622739, -8.7677795 53.7622635, -8.7676711 53.7622323, -8.7675567 53.7621907, -8.7673625 53.7621443)",,
142843544,,,Clare Court,residential,,False,True,32.274,"LINESTRING (-8.7679486 53.7622664, -8.7680037 53.7622563, -8.768065 53.7622219, -8.7681092 53.7621739, -8.7681991 53.762032)",,
142843554,,,Clare Court,residential,,False,False,31.700000000000003,"LINESTRING (-8.7679486 53.7622664, -8.7679664 53.7623193, -8.767994 53.7623539, -8.7680523 53.7623815, -8.7682829 53.762441)",,
142843554,,,Clare Court,residential,,False,True,31.700000000000003,"LINESTRING (-8.7682829 53.762441, -8.7680523 53.7623815, -8.767994 53.7623539, -8.7679664 53.7623193, -8.7679486 53.7622664)",,
142843558,,,Abbey Vale,residential,30,False,False,51.443,"LINESTRING (-8.7583367 53.7628626, -8.7587398 53.7629669, -8.7590729 53.7630143)",,
1195860600,2,L5937,Station Rise,tertiary,30,False,False,77.013,"LINESTRING (-8.7583367 53.7628626, -8.7584599 53.7627292, -8.7586124 53.7625269, -8.7587824 53.762224)",,
"[1195860600, 1195860601]",2,L5937,Station Rise,tertiary,30,False,True,99.52599999999998,"LINESTRING (-8.7583367 53.7628626, -8.7580793 53.7631314, -8.7578398 53.7633864, -8.7575656 53.7636323)",,
142843556,,,Abbey Vale,residential,30,False,False,103.01999999999998,"LINESTRING (-8.7590729 53.7630143, -8.7590967 53.7628052, -8.7591695 53.7627186, -8.7594694 53.7625507, -8.7595464 53.762485, -8.7595705 53.7624093, -8.7595599 53.7621903)",,
142843558,,,Abbey Vale,residential,30,False,False,67.12,"LINESTRING (-8.7590729 53.7630143, -8.7594015 53.7630526, -8.7598241 53.7630816, -8.7600844 53.7630909)",,
142843558,,,Abbey Vale,residential,30,False,True,51.443,"LINESTRING (-8.7590729 53.7630143, -8.7587398 53.7629669, -8.7583367 53.7628626)",,
142843558,,,Abbey Vale,residential,30,False,True,67.12,"LINESTRING (-8.7600844 53.7630909, -8.7598241 53.7630816, -8.7594015 53.7630526, -8.7590729 53.7630143)",,
142843551,,,Station Rise,residential,30,False,False,58.893,"LINESTRING (-8.7575656 53.7636323, -8.757701 53.7636971, -8.7577936 53.7637235, -8.7578597 53.7637424, -8.7584021 53.763777)",,
"[1195860600, 1195860601]",2,L5937,Station Rise,tertiary,30,False,False,99.52600000000001,"LINESTRING (-8.7575656 53.7636323, -8.7578398 53.7633864, -8.7580793 53.7631314, -8.7583367 53.7628626)",,
386013917,,R929,Upper Main Street,secondary,50,False,False,13.296,"LINESTRING (-8.767829 53.7642147, -8.7676427 53.7641681)",,
319570230,,,,residential,,True,False,48.559000000000005,"LINESTRING (-8.767829 53.7642147, -8.7680898 53.7639247, -8.7681033 53.7638938, -8.768101 53.763864, -8.7680972 53.7638421, -8.7680829 53.7638191)",,
386013917,,R929,Upper Main Street,secondary,50,False,True,17.125999999999998,"LINESTRING (-8.767829 53.7642147, -8.7680281 53.7642639, -8.7680694 53.7642741)",,
198969275,,,Abbey Street,residential,,False,False,12.728,"LINESTRING (-8.7641884 53.7613001, -8.7643727 53.7613352)",,
198969275,,,Abbey Street,residential,,False,True,12.728,"LINESTRING (-8.7643727 53.7613352, -8.7641884 53.7613001)",,
177921589,,,Abbey Street,residential,,False,False,33.567,"LINESTRING (-8.7643727 53.7613352, -8.7645686 53.7611276, -8.7646601 53.7610931)",,
177921589,,,Abbey Street,residential,,False,True,83.41399999999999,"LINESTRING (-8.7643727 53.7613352, -8.7640569 53.7616213, -8.7639999 53.7617243, -8.7638161 53.761905, -8.7637193 53.7619736)",,
177921574,,,,residential,,False,False,103.083,"LINESTRING (-8.7628806 53.7616622, -8.7631328 53.7612467, -8.7632483 53.7610563, -8.7632244 53.761038, -8.763141 53.7610203, -8.7630856 53.7610375, -8.7629885 53.7611984)",,
180176724,2,N60,Abbey Street,primary,50,False,False,139.90000000000003,"LINESTRING (-8.7628806 53.7616622, -8.7625325 53.7615722, -8.7623893 53.7615314, -8.7618532 53.7613715, -8.761615 53.7613411, -8.7610386 53.7613376, -8.7608733 53.7613173)",,
180176724,2,N60,Abbey Street,primary,50,False,True,65.657,"LINESTRING (-8.7628806 53.7616622, -8.7634736 53.7618494, -8.7636056 53.7618981, -8.7637193 53.7619736)",,
177921624,,,Ashling Drive,residential,30,False,True,54.879,"LINESTRING (-8.7724224 53.7628598, -8.7721693 53.7632002, -8.7720434 53.7632965)",,
1076717617,2,N83,Bridge Street,primary,50,False,True,15.187,"LINESTRING (-8.7649373 53.7630944, -8.7650943 53.7631946)",,
23984024,2,N60,Bridge Street,primary,50,False,False,79.466,"LINESTRING (-8.7649373 53.7630944, -8.7646085 53.7628503, -8.764464 53.7627221, -8.7643691 53.7626489, -8.7643189 53.7626066, -8.7642357 53.7625142)",,
180176730,2,N60,Clare Street,primary,50,False,True,56.284000000000006,"LINESTRING (-8.7649373 53.7630944, -8.7650896 53.7629857, -8.7652869 53.7628712, -8.7655208 53.7627245)",,
177921591,,,Ashling Drive,residential,30,False,False,29.704,"LINESTRING (-8.7720434 53.7632965, -8.7722118 53.7634372, -8.7723574 53.7634769)",,
177921624,,,Ashling Drive,residential,30,False,False,54.879,"LINESTRING (-8.7720434 53.7632965, -8.7721693 53.7632002, -8.7724224 53.7628598)",,
177921624,,,Ashling Drive,residential,30,False,True,82.50999999999999,"LINESTRING (-8.7720434 53.7632965, -8.7719117 53.7633975, -8.7714357 53.7639438)",,
177921591,,,Ashling Drive,residential,30,False,True,29.704,"LINESTRING (-8.7723574 53.7634769, -8.7722118 53.7634372, -8.7720434 53.7632965)",,
142843551,,,Station Rise,residential,30,False,False,8.69,"LINESTRING (-8.7584021 53.763777, -8.758534 53.7637823)",,
142843551,,,Station Rise,residential,30,False,True,58.893,"LINESTRING (-8.7584021 53.763777, -8.7578597 53.7637424, -8.7577936 53.7637235, -8.757701 53.7636971, -8.7575656 53.7636323)",,
177921592,,,Station Rise,residential,30,False,False,106.63399999999999,"LINESTRING (-8.7584021 53.763777, -8.75839 53.7638556, -8.7583467 53.7641374, -8.7583468 53.7646391, -8.758508 53.7646436)",,
142843551,,,Station Rise,residential,30,False,True,8.69,"LINESTRING (-8.758534 53.7637823, -8.7584021 53.763777)",,
177921577,,,Ashling Drive,residential,30,False,False,25.705,"LINESTRING (-8.7714357 53.7639438, -8.7717944 53.7640359)",,
177921624,,,Ashling Drive,residential,30,False,False,82.50999999999999,"LINESTRING (-8.7714357 53.7639438, -8.7719117 53.7633975, -8.7720434 53.7632965)",,
177921624,,,Ashling Drive,residential,30,False,True,84.31200000000001,"LINESTRING (-8.7714357 53.7639438, -8.7713695 53.7640198, -8.7712715 53.7643763, -8.7713099 53.7644223, -8.7712992 53.7646825)",,
177921577,,,Ashling Drive,residential,30,False,True,25.705,"LINESTRING (-8.7717944 53.7640359, -8.7714357 53.7639438)",,
386013917,,R929,Upper Main Street,secondary,50,False,False,17.125999999999998,"LINESTRING (-8.7680694 53.7642741, -8.7680281 53.7642639, -8.767829 53.7642147)",,
386013917,,R929,Upper Main Street,secondary,50,False,True,90.975,"LINESTRING (-8.7680694 53.7642741, -8.768417 53.7643667, -8.7685768 53.7644015, -8.7688633 53.7644576, -8.7693753 53.7645402)",,
1195860606,,,Saint Gerald's Crescent,residential,50,False,False,38.445,"LINESTRING (-8.7680694 53.7642741, -8.7679201 53.7645049, -8.7678711 53.7645992)",,
132723789,,,,residential,50,True,False,43.916,"LINESTRING (-8.7673577 53.7645238, -8.7674094 53.7644811, -8.7674774 53.7644076, -8.7676427 53.7641681)",,
177921588,,,Saint Gerald's Crescent,residential,50,False,False,105.14300000000001,"LINESTRING (-8.7673577 53.7645238, -8.767285 53.7645182, -8.7671818 53.7645171, -8.7671043 53.7645418, -8.7670132 53.764613, -8.7669783 53.7646649, -8.7667961 53.7649362, -8.7667059 53.7650545, -8.7666014 53.7651415, -8.7664459 53.7652118)",,
1195860608,,,Saint Gerald's Crescent,residential,50,False,True,35.222,"LINESTRING (-8.7673577 53.7645238, -8.7674284 53.7645367, -8.7675707 53.7645773, -8.7677039 53.7645943, -8.7678088 53.7645997, -8.7678711 53.7645992)",,
177921569,,,,residential,30,False,False,10.822,"LINESTRING (-8.7678711 53.7645992, -8.7678677 53.7646311, -8.7678599 53.7646963)",,
1195860606,,,Saint Gerald's Crescent,residential,50,False,True,38.445,"LINESTRING (-8.7678711 53.7645992, -8.7679201 53.7645049, -8.7680694 53.7642741)",,
1195860607,,,,residential,,False,False,33.428,"LINESTRING (-8.7678711 53.7645992, -8.7679347 53.7646033, -8.7683789 53.7646146)",,
1195860608,,,Saint Gerald's Crescent,residential,50,False,False,35.222,"LINESTRING (-8.7678711 53.7645992, -8.7678088 53.7645997, -8.7677039 53.7645943, -8.7675707 53.7645773, -8.7674284 53.7645367, -8.7673577 53.7645238)",,
177921592,,,Station Rise,residential,30,False,True,106.634,"LINESTRING (-8.758508 53.7646436, -8.7583468 53.7646391, -8.7583467 53.7641374, -8.75839 53.7638556, -8.7584021 53.763777)",,
177921569,,,,residential,30,False,False,18.842,"LINESTRING (-8.7678599 53.7646963, -8.7678668 53.7648657)",,
177921569,,,,residential,30,False,True,10.822,"LINESTRING (-8.7678599 53.7646963, -8.7678677 53.7646311, -8.7678711 53.7645992)",,
177921606,,,,residential,30,False,True,76.68599999999999,"LINESTRING (-8.7678599 53.7646963, -8.7685289 53.7647063, -8.7688239 53.7647307, -8.7688255 53.7648487)",,
23858596,,R929,Upper Main Street,secondary,50,False,False,37.579,"LINESTRING (-8.7720534 53.7646924, -8.7714818 53.7646849)",,
177921570,,,,residential,30,False,True,239.35399999999998,"LINESTRING (-8.7720534 53.7646924, -8.77205 53.7648827, -8.7720702 53.7649251, -8.7721038 53.7649489, -8.7723245 53.7649959, -8.7723547 53.7650211, -8.7723446 53.7657242, -8.7722987 53.7658903, -8.7722886 53.7659612, -8.7726952 53.7665974, -8.7727471 53.7666873)",,
177921606,,,,residential,30,False,False,76.686,"LINESTRING (-8.7688255 53.7648487, -8.7688239 53.7647307, -8.7685289 53.7647063, -8.7678599 53.7646963)",,
177921569,,,,residential,30,False,False,3.934,"LINESTRING (-8.7678668 53.7648657, -8.7678628 53.764901)",,
177921569,,,,residential,30,False,True,18.842,"LINESTRING (-8.7678668 53.7648657, -8.7678599 53.7646963)",,
177921627,,,Saint Gerald's Crescent,residential,30,False,False,85.384,"LINESTRING (-8.7678668 53.7648657, -8.767651 53.7648767, -8.7675443 53.7648898, -8.7674838 53.7648992, -8.7672954 53.764888, -8.767167 53.7649114, -8.7670954 53.7649471, -8.7670467 53.7649713, -8.7669675 53.7650556, -8.7669199 53.7651558, -8.7669279 53.7652092)",,
177921569,,,,residential,30,False,True,3.934,"LINESTRING (-8.7678628 53.764901, -8.7678668 53.7648657)",,
177921569,,,,residential,30,False,False,56.615,"LINESTRING (-8.7678628 53.764901, -8.7679258 53.765256, -8.7679226 53.7653318, -8.7678846 53.7654048)",,
177921595,,,,residential,30,False,True,38.814,"LINESTRING (-8.7678628 53.764901, -8.7679839 53.7649007, -8.7684533 53.7648983)",,
177921595,,,,residential,30,False,False,38.814,"LINESTRING (-8.7684533 53.7648983, -8.7679839 53.7649007, -8.7678628 53.764901)",,
177921627,,,Saint Gerald's Crescent,residential,30,False,True,85.384,"LINESTRING (-8.7669279 53.7652092, -8.7669199 53.7651558, -8.7669675 53.7650556, -8.7670467 53.7649713, -8.7670954 53.7649471, -8.767167 53.7649114, -8.7672954 53.764888, -8.7674838 53.7648992, -8.7675443 53.7648898, -8.767651 53.7648767, -8.7678668 53.7648657)",,
177921587,,,,residential,30,False,True,29.907,"LINESTRING (-8.7678846 53.7654048, -8.7683123 53.7654966)",,
177921569,,,,residential,30,False,False,79.945,"LINESTRING (-8.7678846 53.7654048, -8.7677452 53.7655537, -8.7677056 53.7656689, -8.7677341 53.7658159, -8.7678244 53.7659189, -8.7680097 53.7660453)",,
177921569,,,,residential,30,False,True,56.615,"LINESTRING (-8.7678846 53.7654048, -8.7679226 53.7653318, -8.7679258 53.765256, -8.7678628 53.764901)",,
177921587,,,,residential,30,False,False,29.907,"LINESTRING (-8.7683123 53.7654966, -8.7678846 53.7654048)",,
177921569,,,,residential,30,False,True,79.945,"LINESTRING (-8.7680097 53.7660453, -8.7678244 53.7659189, -8.7677341 53.7658159, -8.7677056 53.7656689, -8.7677452 53.7655537, -8.7678846 53.7654048)",,
177921570,,,,residential,30,False,False,239.354,"LINESTRING (-8.7727471 53.7666873, -8.7726952 53.7665974, -8.7722886 53.7659612, -8.7722987 53.7658903, -8.7723446 53.7657242, -8.7723547 53.7650211, -8.7723245 53.7649959, -8.7721038 53.7649489, -8.7720702 53.7649251, -8.77205 53.7648827, -8.7720534 53.7646924)",,
177921570,,,,residential,30,False,True,108.607,"LINESTRING (-8.7727471 53.7666873, -8.7726503 53.7667089, -8.7711893 53.7670131)",,
77885951,,L1912,Doctors Road,tertiary,50,False,True,299.90299999999996,"LINESTRING (-8.7711893 53.7670131, -8.7709527 53.7666971, -8.7696824 53.7650049, -8.769589 53.7648754, -8.7694207 53.7646506, -8.7693753 53.7645402)",,
177921570,,,,residential,30,False,False,108.607,"LINESTRING (-8.7711893 53.7670131, -8.7726503 53.7667089, -8.7727471 53.7666873)",,
24478305,2,N83,Knox Street,primary,50,False,True,99.30099999999999,"LINESTRING (-8.7649916 53.7660196, -8.765008 53.7657968, -8.7649888 53.7655009, -8.7649864 53.765127)",,
198356195,,,Sherwood Close,residential,,False,True,33.316,"LINESTRING (-8.7706596 53.7593912, -8.7710311 53.759595)",,
198356210,,,Sherwood Avenue,residential,,False,True,22.088,"LINESTRING (-8.7712613 53.7594503, -8.7710311 53.759595)",,
198356197,,,Sherwood Avenue,residential,,False,True,46.228,"LINESTRING (-8.7718205 53.7595758, -8.7714512 53.7599296)",,
198356195,,,Sherwood Close,residential,,False,False,33.316,"LINESTRING (-8.7710311 53.759595, -8.7706596 53.7593912)",,
198356210,,,Sherwood Avenue,residential,,False,False,22.088,"LINESTRING (-8.7710311 53.759595, -8.7712613 53.7594503)",,
198356210,,,Sherwood Avenue,residential,,False,True,16.881,"LINESTRING (-8.7710311 53.759595, -8.7709679 53.7596879, -8.7709873 53.7597383)",,
