osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,maxspeed,access
294672002,1,,Market Lane,unclassified,False,True,56.714,"LINESTRING (-8.5251149 51.7065614, -8.5243389 51.7063914)",,,
393158856,1,,Cork Street,residential,False,False,35.436,"LINESTRING (-8.5251149 51.7065614, -8.5250609 51.7067374, -8.5250303 51.7068272, -8.5250135 51.7068738)",,,
393158856,1,,Cork Street,residential,False,True,22.727,"LINESTRING (-8.5251149 51.7065614, -8.5251915 51.7063988, -8.5252073 51.7063652)",,,
705832202,1,,Lower O'Connell Street,residential,True,False,203.87900000000002,"LINESTRING (-8.5217597 51.7037624, -8.5214959 51.7034912, -8.5212729 51.7032754, -8.520885 51.7028934, -8.5205508 51.7025059, -8.5202982 51.7021708)",,50,
294672002,1,,Market Lane,unclassified,False,False,56.714,"LINESTRING (-8.5243389 51.7063914, -8.5251149 51.7065614)",,,
73895303,2,,Market Square,unclassified,False,False,26.644,"LINESTRING (-8.5243389 51.7063914, -8.5242585 51.7063709, -8.5240535 51.7062354)",,,
165858400,1,,,residential,False,True,28.408,"LINESTRING (-8.5243389 51.7063914, -8.5244197 51.7063614, -8.5244872 51.7063086, -8.5244927 51.7061789)",,,
29452932,1,,Rose Abbey,residential,True,False,72.194,"LINESTRING (-8.5263258 51.7060858, -8.5264191 51.7060561, -8.5265738 51.7059936, -8.5266337 51.7059431, -8.5266498 51.7058994, -8.5266018 51.7056364, -8.5267172 51.7055866, -8.5267311 51.7055806)",,,
73895314,2,L3234,Church Lane,residential,False,False,53.953,"LINESTRING (-8.5263258 51.7060858, -8.5265074 51.7063046, -8.5266781 51.7065191)",3.9,,
209650915,2,L3234,Church Street,residential,False,False,72.673,"LINESTRING (-8.5263258 51.7060858, -8.5261752 51.7061127, -8.5258321 51.7061641, -8.5258055 51.7061665, -8.5256765 51.7061782, -8.525508 51.7061934, -8.5252906 51.7061944)",3.9,,
73895314,2,L3234,Church Lane,residential,False,True,5.922,"LINESTRING (-8.5273781 51.707058, -8.5273136 51.7070228)",3.9,,
209650916,2,L3234,Friar's Gate,residential,False,True,62.185,"LINESTRING (-8.5273781 51.707058, -8.5274055 51.7072315, -8.5274132 51.7074223, -8.5274262 51.707555, -8.5274431 51.7076152)",3.9,,
393162429,1,,Butcher's Row,residential,False,False,74.79899999999999,"LINESTRING (-8.5273781 51.707058, -8.5273153 51.7066069, -8.5272651 51.7063892)",,,
73895312,,,Denis Quay,unclassified,False,False,89.42499999999998,"LINESTRING (-8.5202982 51.7021708, -8.5198593 51.7022928, -8.5198415 51.7022977, -8.5197254 51.70233, -8.5192053 51.7024745, -8.5191141 51.7024998)",,,
487750072,1,,Lower O'Connell Street,residential,False,False,66.886,"LINESTRING (-8.5202982 51.7021708, -8.520274 51.7021389, -8.5201916 51.7020301, -8.5200967 51.7019297, -8.5200453 51.7018753, -8.5197881 51.7016615)",,,
75599760,1,,Guardwell,residential,False,False,64.958,"LINESTRING (-8.5249114 51.7059391, -8.5247009 51.705863, -8.5244481 51.7057718, -8.5240969 51.705645)",,,
109006363,,,Higher O'Connell Street,residential,False,True,31.08,"LINESTRING (-8.5249114 51.7059391, -8.5249738 51.7060231, -8.5251 51.706193)",,,
487750073,1,,Higher O'Connell Street,residential,True,False,329.53000000000003,"LINESTRING (-8.5249114 51.7059391, -8.5248665 51.7057718, -8.5247885 51.7056972, -8.5246091 51.7055258, -8.5242335 51.7052665, -8.5241723 51.7052267, -8.524168 51.7052239, -8.5235849 51.7048825, -8.5234231 51.7047963, -8.5232839 51.7047165, -8.5228045 51.7044493, -8.5226589 51.7043662, -8.5226206 51.7043434, -8.5223989 51.704216, -8.5223442 51.7041824, -8.522026 51.7039872, -8.521841 51.7038304, -8.5217597 51.7037624)",,50,
727977992,1,L3234,Market Place,unclassified,False,False,13.135,"LINESTRING (-8.5251 51.706193, -8.5252906 51.7061944)",3.9,,
109006363,,,Higher O'Connell Street,residential,False,False,31.08,"LINESTRING (-8.5251 51.706193, -8.5249738 51.7060231, -8.5249114 51.7059391)",,,
727977992,1,L3234,Market Place,unclassified,False,True,42.301,"LINESTRING (-8.5251 51.706193, -8.52496 51.7061689, -8.5248113 51.706181, -8.5244927 51.7061789)",3.9,,
34288997,,,The Mall,unclassified,False,False,68.551,"LINESTRING (-8.5220542 51.7027983, -8.5216337 51.7022396)",,,
"[165980875, 34288997]",2,,"['The Mall', ""Winter's Hill""]",unclassified,False,"[False, True]",151.79999999999998,"LINESTRING (-8.5220542 51.7027983, -8.5221223 51.7028802, -8.522223 51.7030014, -8.5225228 51.7029308, -8.5227728 51.7028719, -8.5231054 51.7027988, -8.5231958 51.7027797, -8.5236799 51.7026773, -8.5239506 51.70262)",,,
166009797,1,,The Ramparts,residential,False,True,293.35900000000004,"LINESTRING (-8.5220542 51.7027983, -8.5220132 51.702844, -8.5219575 51.7029785, -8.5219669 51.7030932, -8.5222483 51.7034462, -8.5223482 51.7036471, -8.5224221 51.7037223, -8.522618 51.7038522, -8.5229231 51.7040424, -8.5230126 51.7040955, -8.5236895 51.7044277, -8.5243907 51.7048154)",,,destination
115536969,,,,residential,False,False,50.035,"LINESTRING (-8.5265741 51.7037626, -8.5261373 51.7037318, -8.5258514 51.7037206)",,,
115536969,,,,residential,False,True,75.55499999999999,"LINESTRING (-8.5265741 51.7037626, -8.526843 51.7037813, -8.5274394 51.7038229, -8.5274287 51.7039626)",,,
115536973,,,Ballincubby Estate,residential,False,True,220.326,"LINESTRING (-8.5265741 51.7037626, -8.5265579 51.7041121, -8.5266279 51.7043436, -8.5271283 51.7043482, -8.5271476 51.7046831, -8.5276756 51.7046965, -8.5277473 51.7046467, -8.5278364 51.7045876, -8.5279454 51.7043201)",,,
115536971,1,,Rampart Lane,residential,False,True,97.125,"LINESTRING (-8.5243907 51.7048154, -8.5247694 51.7046905, -8.5249571 51.7046287, -8.5252705 51.7045589, -8.5256896 51.7044869)",,50,destination
166009797,1,,The Ramparts,residential,False,False,293.35900000000004,"LINESTRING (-8.5243907 51.7048154, -8.5236895 51.7044277, -8.5230126 51.7040955, -8.5229231 51.7040424, -8.522618 51.7038522, -8.5224221 51.7037223, -8.5223482 51.7036471, -8.5222483 51.7034462, -8.5219669 51.7030932, -8.5219575 51.7029785, -8.5220132 51.702844, -8.5220542 51.7027983)",,,destination
879449579,,,,residential,False,False,24.828,"LINESTRING (-8.5243907 51.7048154, -8.5244576 51.7048968, -8.5244433 51.7049255, -8.524395 51.7050229)",,,
115536969,,,,residential,False,False,75.555,"LINESTRING (-8.5274287 51.7039626, -8.5274394 51.7038229, -8.526843 51.7037813, -8.5265741 51.7037626)",,,
115536973,,,Ballincubby Estate,residential,False,False,220.32599999999996,"LINESTRING (-8.5279454 51.7043201, -8.5278364 51.7045876, -8.5277473 51.7046467, -8.5276756 51.7046965, -8.5271476 51.7046831, -8.5271283 51.7043482, -8.5266279 51.7043436, -8.5265579 51.7041121, -8.5265741 51.7037626)",,,
126433414,1,,Friars Street,residential,False,True,161.02,"LINESTRING (-8.5250135 51.7068738, -8.5253487 51.7069285, -8.5253917 51.7069355, -8.5254682 51.706948, -8.5257826 51.7069993, -8.5258679 51.7070128, -8.5261063 51.7070311, -8.5263241 51.7070385, -8.5266168 51.7070496, -8.5268101 51.7070612, -8.5271537 51.7070408, -8.5273136 51.7070228)",,50,
393158856,1,,Cork Street,residential,False,False,48.882,"LINESTRING (-8.5250135 51.7068738, -8.5249774 51.7069316, -8.524788 51.7070914, -8.5246675 51.70717, -8.5245886 51.7072214)",,,
393158856,1,,Cork Street,residential,False,True,35.436,"LINESTRING (-8.5250135 51.7068738, -8.5250303 51.7068272, -8.5250609 51.7067374, -8.5251149 51.7065614)",,,
393253536,,,,residential,False,True,17.522,"LINESTRING (-8.5264724 51.7052733, -8.5265619 51.7054208)",,,
73922039,1,,The Crescent,residential,False,True,87.402,"LINESTRING (-8.5264724 51.7052733, -8.526691 51.7052593, -8.5270892 51.7052674, -8.5272325 51.7052931, -8.5272977 51.7053819, -8.5274025 51.7054879, -8.527491 51.7055575)",,,
209650917,,,Blind Gate,residential,False,False,24.698,"LINESTRING (-8.5264724 51.7052733, -8.5264263 51.7051972, -8.5263908 51.7050581)",,,
136737434,,,Presentation Terrace,residential,False,False,81.447,"LINESTRING (-8.5275713 51.7050941, -8.5273449 51.7050856, -8.5266806 51.7050665, -8.5263908 51.7050581)",,,
136737434,,,Presentation Terrace,residential,False,True,81.447,"LINESTRING (-8.5263908 51.7050581, -8.5266806 51.7050665, -8.5273449 51.7050856, -8.5275713 51.7050941)",,,
209650917,,,Blind Gate,residential,False,False,74.428,"LINESTRING (-8.5263908 51.7050581, -8.5263801 51.7050162, -8.5263702 51.7049712, -8.5263385 51.7048273, -8.5262863 51.7045899, -8.5262031 51.7044001)",,,
209650917,,,Blind Gate,residential,False,True,24.698,"LINESTRING (-8.5263908 51.7050581, -8.5264263 51.7051972, -8.5264724 51.7052733)",,,
136737755,1,,Abbey Lane,residential,False,False,41.447,"LINESTRING (-8.527964 51.7077177, -8.5279763 51.707599, -8.5280236 51.7073469)",,50,
"[393161184, 393161185, 393154805]",,L3234,Bandon Road,"['residential', 'unclassified']",False,True,112.68,"LINESTRING (-8.527964 51.7077177, -8.5282474 51.70785, -8.528414 51.7078896, -8.5286452 51.7079211, -8.5290247 51.7079255, -8.5291971 51.7079195, -8.5295094 51.7079058)",3.9,,
393162421,,L3234,Bandon Road,residential,False,False,25.652,"LINESTRING (-8.527964 51.7077177, -8.5277369 51.707675, -8.527605 51.7076573)",3.9,,
185778566,2,,Barrack Lane,residential,False,True,139.743,"LINESTRING (-8.5178691 51.7076976, -8.5177042 51.7077408, -8.5172102 51.7078701, -8.5169687 51.7079314, -8.5166871 51.7079897, -8.5161636 51.7080506, -8.5159626 51.7081094)",,,
185778566,2,,Barrack Lane,residential,False,False,139.743,"LINESTRING (-8.5159626 51.7081094, -8.5161636 51.7080506, -8.5166871 51.7079897, -8.5169687 51.7079314, -8.5172102 51.7078701, -8.5177042 51.7077408, -8.5178691 51.7076976)",,,
393173898,,L3231,,tertiary,False,True,74.13,"LINESTRING (-8.5159626 51.7081094, -8.5160519 51.7081807, -8.5165895 51.7086511)",3.6,,
689631732,,,Convent Garden,residential,False,True,29.143,"LINESTRING (-8.5239506 51.70262, -8.5240978 51.7028657)",,,
165980875,2,,Winter's Hill,unclassified,False,False,76.37100000000001,"LINESTRING (-8.5239506 51.70262, -8.5242667 51.70252, -8.5245205 51.702432, -8.5249163 51.7022837)",,,
"[165980875, 34288997]",2,,"['The Mall', ""Winter's Hill""]",unclassified,False,"[False, True]",151.8,"LINESTRING (-8.5239506 51.70262, -8.5236799 51.7026773, -8.5231958 51.7027797, -8.5231054 51.7027988, -8.5227728 51.7028719, -8.5225228 51.7029308, -8.522223 51.7030014, -8.5221223 51.7028802, -8.5220542 51.7027983)",,,
73895301,1,L9720,Main Street,residential,True,False,126.537,"LINESTRING (-8.5229813 51.7050553, -8.5226105 51.7048528, -8.5220557 51.7045947, -8.5219306 51.7044782, -8.5219073 51.704425, -8.5218199 51.7042255)",,50,
165987637,2,,Emmet Place,unclassified,False,True,46.013,"LINESTRING (-8.5229813 51.7050553, -8.5227534 51.7052258, -8.5226398 51.7053107, -8.522612 51.7053315, -8.5225387 51.7053627)",,50,
879449579,,,,residential,False,True,24.828,"LINESTRING (-8.524395 51.7050229, -8.5244433 51.7049255, -8.5244576 51.7048968, -8.5243907 51.7048154)",,,
34290145,,,Featherbed Lane,residential,False,False,2.02,"LINESTRING (-8.520408 51.7073998, -8.5203796 51.7073953)",,,
"[34290145, 752040909]",,,Featherbed Lane,residential,False,"[False, True]",45.297999999999995,"LINESTRING (-8.520408 51.7073998, -8.5209234 51.7074816, -8.5209341 51.707559)",,,
179725516,,,Four Winds,residential,False,True,75.86500000000001,"LINESTRING (-8.520408 51.7073998, -8.5207895 51.7070535, -8.5208794 51.7070377, -8.5211753 51.7071295)",,,
179725516,,,Four Winds,residential,False,False,118.714,"LINESTRING (-8.5211603 51.7064961, -8.5217267 51.7066716, -8.5217442 51.7067306, -8.5217073 51.7068012, -8.5214813 51.7070962, -8.5213955 51.7071461, -8.5212708 51.7071536, -8.5211753 51.7071295)",,,
181579602,,,Cork Street,residential,True,False,20.526,"LINESTRING (-8.5252073 51.7063652, -8.5251158 51.7062184, -8.5251 51.706193)",,,
393158856,1,,Cork Street,residential,False,False,22.727,"LINESTRING (-8.5252073 51.7063652, -8.5251915 51.7063988, -8.5251149 51.7065614)",,,
185778689,,,,residential,False,False,60.655,"LINESTRING (-8.523517 51.7095468, -8.5241403 51.7091616)",,,
34290143,,,The Rock,residential,False,True,141.47899999999998,"LINESTRING (-8.5295195 51.7088306, -8.5294692 51.7088269, -8.529376 51.7088199, -8.528876 51.7087768, -8.5287132 51.7087619, -8.5274871 51.7086497)",,,
271707415,,,Westwood Gardens,residential,False,False,54.626999999999995,"LINESTRING (-8.5298672 51.707471, -8.5299289 51.7074694, -8.5299399 51.7078013, -8.5299448 51.7079223)",,,
271707409,,,,residential,False,False,71.38999999999999,"LINESTRING (-8.5261351 51.7024609, -8.5257486 51.7025374, -8.5257983 51.7026358, -8.5258535 51.7027499, -8.5259018 51.7028498, -8.5259906 51.7028826)",,,
271707417,,,,residential,False,False,48.20399999999999,"LINESTRING (-8.5261351 51.7024609, -8.5260933 51.7026923, -8.5259906 51.7028826)",,,
271707417,,,,residential,False,True,80.107,"LINESTRING (-8.5261351 51.7024609, -8.5261191 51.7023079, -8.526155 51.7022568, -8.5262516 51.7022169, -8.5264742 51.7017997)",,,
271707415,,,Westwood Gardens,residential,False,True,54.627,"LINESTRING (-8.5299448 51.7079223, -8.5299399 51.7078013, -8.5299289 51.7074694, -8.5298672 51.707471)",,,
393154805,,L3234,Bandon Road,unclassified,False,False,30.063000000000002,"LINESTRING (-8.5299448 51.7079223, -8.5299049 51.7079209, -8.5295778 51.7079065, -8.5295094 51.7079058)",3.9,,
271707417,,,,residential,False,False,80.107,"LINESTRING (-8.5264742 51.7017997, -8.5262516 51.7022169, -8.526155 51.7022568, -8.5261191 51.7023079, -8.5261351 51.7024609)",,,
271707409,,,,residential,False,True,71.38999999999999,"LINESTRING (-8.5259906 51.7028826, -8.5259018 51.7028498, -8.5258535 51.7027499, -8.5257983 51.7026358, -8.5257486 51.7025374, -8.5261351 51.7024609)",,,
271707417,,,,residential,False,True,48.20399999999999,"LINESTRING (-8.5259906 51.7028826, -8.5260933 51.7026923, -8.5261351 51.7024609)",,,
271707417,,,,residential,False,False,48.684,"LINESTRING (-8.5259906 51.7028826, -8.5259796 51.702903, -8.5258482 51.7030593, -8.5257167 51.703159, -8.52564 51.7031877, -8.5255514 51.7031975)",,,
115536970,1,,Newman's Mall,residential,False,False,96.06400000000001,"LINESTRING (-8.522384 51.7075884, -8.5224578 51.7075621, -8.5228449 51.7074321, -8.5230455 51.7072866, -8.5233618 51.7070003)",,,
877873515,2,R605,New Road,secondary,False,False,15.769000000000002,"LINESTRING (-8.522384 51.7075884, -8.5223352 51.7075425, -8.5222852 51.7074918, -8.5222795 51.7074646)",4.2,,
301398200,2,,,unclassified,False,False,29.308,"LINESTRING (-8.5219011 51.7075788, -8.5216592 51.7077956)",,,
393171052,2,,Barrack Hill,unclassified,False,True,29.002,"LINESTRING (-8.5219011 51.7075788, -8.5222034 51.707488, -8.5222795 51.7074646)",,,
"[767392538, 29452940]","['1', '2']",,Barrack Hill,unclassified,False,False,190.74200000000002,"LINESTRING (-8.5219011 51.7075788, -8.5217676 51.7075967, -8.5216557 51.7076324, -8.5215099 51.7076957, -8.5211113 51.7078743, -8.5207794 51.7079776, -8.5202708 51.7080483, -8.5196594 51.7082221, -8.5194365 51.7082682, -8.5194028 51.7082752)",,,
"[29452940, 393523598]",2,,Barrack Hill,unclassified,False,False,192.58,"LINESTRING (-8.5194028 51.7082752, -8.5183686 51.7085228, -8.5179318 51.7086544, -8.5176272 51.7087483, -8.5172596 51.7088627, -8.5169898 51.7089467, -8.5168429 51.7089432)",,,
"[767392538, 29452940]","['1', '2']",,Barrack Hill,unclassified,False,True,190.742,"LINESTRING (-8.5194028 51.7082752, -8.5194365 51.7082682, -8.5196594 51.7082221, -8.5202708 51.7080483, -8.5207794 51.7079776, -8.5211113 51.7078743, -8.5215099 51.7076957, -8.5216557 51.7076324, -8.5217676 51.7075967, -8.5219011 51.7075788)",,,
664366504,,,Trooper's Close,residential,False,False,24.266000000000002,"LINESTRING (-8.5194028 51.7082752, -8.5196549 51.7081626, -8.5196576 51.708137)",,,
393158855,,,Friary Lane,residential,False,False,65.394,"LINESTRING (-8.5232413 51.7081179, -8.5238988 51.708542)",,,
181579603,,,Barrack Street,residential,False,False,45.821,"LINESTRING (-8.5232413 51.7081179, -8.5232154 51.7081332, -8.5230131 51.708269, -8.5228015 51.7084267)",,,
393158856,1,,Cork Street,residential,False,True,118.87899999999999,"LINESTRING (-8.5232413 51.7081179, -8.5236045 51.7078851, -8.5238278 51.707712, -8.5239968 51.7075876, -8.5244186 51.7073385)",,,
393158855,,,Friary Lane,residential,False,True,65.394,"LINESTRING (-8.5238988 51.708542, -8.5232413 51.7081179)",,,
393158861,,,,residential,False,True,23.165,"LINESTRING (-8.5238988 51.708542, -8.523619 51.7086575)",,,
34639719,,,Lower Catholic Walk,residential,False,False,99.995,"LINESTRING (-8.5238988 51.708542, -8.5241172 51.7084578, -8.5243538 51.7083714, -8.5246263 51.7082888, -8.5249858 51.7081752, -8.5251751 51.7081154)",,,
"[393161187, 35574254]",2,L7250,"['Inishannon Road', ""Friar's Gate""]","['unclassified', 'residential']",False,False,119.21000000000001,"LINESTRING (-8.5276392 51.7098309, -8.5274343 51.7092886, -8.5273503 51.7090966, -8.5273072 51.7089477, -8.5272844 51.7087834)",,,
435593353,,,Ard na Bhaile,residential,False,False,63.40400000000001,"LINESTRING (-8.5276392 51.7098309, -8.527405 51.7098464, -8.5271551 51.7098628, -8.5270782 51.7098572, -8.5270273 51.7098339, -8.5269742 51.7097693, -8.5269228 51.7096652)",,,
435593353,,,Ard na Bhaile,residential,False,True,63.404,"LINESTRING (-8.5269228 51.7096652, -8.5269742 51.7097693, -8.5270273 51.7098339, -8.5270782 51.7098572, -8.5271551 51.7098628, -8.527405 51.7098464, -8.5276392 51.7098309)",,,
435593354,,,Saint Multose Walk,residential,False,False,57.321000000000005,"LINESTRING (-8.5257993 51.7053563, -8.5261346 51.705348, -8.5262633 51.7054361, -8.5264296 51.7054444, -8.5265619 51.7054208)",,,
393253536,,,,residential,False,False,17.522,"LINESTRING (-8.5265619 51.7054208, -8.5264724 51.7052733)",,,
393253536,,,,residential,False,True,21.253,"LINESTRING (-8.5265619 51.7054208, -8.5267311 51.7055806)",,,
435593354,,,Saint Multose Walk,residential,False,True,57.321,"LINESTRING (-8.5265619 51.7054208, -8.5264296 51.7054444, -8.5262633 51.7054361, -8.5261346 51.705348, -8.5257993 51.7053563)",,,
209660306,2,L3235,Abbey View,unclassified,False,False,24.292,"LINESTRING (-8.5302225 51.7052808, -8.5300443 51.7054693)",6,,
544887691,,,,unclassified,False,False,12.632,"LINESTRING (-8.5208498 51.7042142, -8.5207665 51.7042314, -8.5206836 51.7042608)",,,
601295282,,,Admirals Walk,residential,False,False,26.94,"LINESTRING (-8.5169254 51.7085271, -8.5165895 51.7086511)",,,
691015916,,,Admirals Walk,residential,False,False,16.166,"LINESTRING (-8.5169254 51.7085271, -8.5168109 51.7084002)",,,
691015916,,,Admirals Walk,residential,False,True,7.874,"LINESTRING (-8.5169254 51.7085271, -8.5169812 51.7085889)",,,
601295282,,,Admirals Walk,residential,False,True,26.94,"LINESTRING (-8.5165895 51.7086511, -8.5169254 51.7085271)",,,
393173898,,L3231,,tertiary,False,False,74.13,"LINESTRING (-8.5165895 51.7086511, -8.5160519 51.7081807, -8.5159626 51.7081094)",3.6,,
393173898,,L3231,,tertiary,False,True,37.78,"LINESTRING (-8.5165895 51.7086511, -8.5168448 51.7088899, -8.5168429 51.7089432)",3.6,,
620266490,,,,residential,False,False,74.617,"LINESTRING (-8.5266977 51.7032946, -8.5256158 51.7033218)",,,
620266490,,,,residential,False,True,74.617,"LINESTRING (-8.5256158 51.7033218, -8.5266977 51.7032946)",,,
393253537,,,,residential,False,False,14.516,"LINESTRING (-8.5256158 51.7033218, -8.5256027 51.7032964, -8.5255514 51.7031975)",,,
"[393253537, 209650917, 393253535]",,,Blind Gate,residential,False,True,47.229,"LINESTRING (-8.5256158 51.7033218, -8.5256713 51.7034244, -8.5258279 51.7036823, -8.5258514 51.7037206)",,,
34290145,,,Featherbed Lane,residential,False,False,35.141,"LINESTRING (-8.5188707 51.7071717, -8.5187365 51.707138, -8.5185939 51.7071022, -8.518398 51.7070531)",,,
34290145,,,Featherbed Lane,residential,False,True,106.908,"LINESTRING (-8.5188707 51.7071717, -8.5191344 51.7072098, -8.5196535 51.7072849, -8.520005 51.7073358, -8.5203796 51.7073953)",,,
664366504,,,Trooper's Close,residential,False,True,120.363,"LINESTRING (-8.5188707 51.7071717, -8.5190536 51.7074398, -8.5193805 51.7078071, -8.5196576 51.708137)",,,
664366504,,,Trooper's Close,residential,False,False,120.363,"LINESTRING (-8.5196576 51.708137, -8.5193805 51.7078071, -8.5190536 51.7074398, -8.5188707 51.7071717)",,,
664366504,,,Trooper's Close,residential,False,True,24.266000000000002,"LINESTRING (-8.5196576 51.708137, -8.5196549 51.7081626, -8.5194028 51.7082752)",,,
664366505,,,Trooper's Lane,residential,False,False,98.723,"LINESTRING (-8.5196576 51.708137, -8.520098 51.7078574, -8.5201884 51.7077678, -8.5202746 51.7076334, -8.5203796 51.7073953)",,,
34290145,,,Featherbed Lane,residential,False,True,2.02,"LINESTRING (-8.5203796 51.7073953, -8.520408 51.7073998)",,,
34290145,,,Featherbed Lane,residential,False,False,106.908,"LINESTRING (-8.5203796 51.7073953, -8.520005 51.7073358, -8.5196535 51.7072849, -8.5191344 51.7072098, -8.5188707 51.7071717)",,,
664366505,,,Trooper's Lane,residential,False,True,98.72300000000001,"LINESTRING (-8.5203796 51.7073953, -8.5202746 51.7076334, -8.5201884 51.7077678, -8.520098 51.7078574, -8.5196576 51.708137)",,,
301398200,2,,,unclassified,False,True,29.308,"LINESTRING (-8.5216592 51.7077956, -8.5219011 51.7075788)",,,
688587794,1,,,residential,False,False,42.95,"LINESTRING (-8.5272651 51.7063892, -8.5266781 51.7065191)",,,
"[393253536, 393162429]",1,,Butcher's Row,residential,False,False,98.11500000000001,"LINESTRING (-8.5272651 51.7063892, -8.5271948 51.7061546, -8.5270283 51.7059129, -8.5268322 51.7056676, -8.5267311 51.7055806)",,,
393162429,1,,Butcher's Row,residential,False,True,74.79899999999999,"LINESTRING (-8.5272651 51.7063892, -8.5273153 51.7066069, -8.5273781 51.707058)",,,
688587794,1,,,residential,False,True,42.95,"LINESTRING (-8.5266781 51.7065191, -8.5272651 51.7063892)",,,
73895314,2,L3234,Church Lane,residential,False,False,71.345,"LINESTRING (-8.5266781 51.7065191, -8.5268223 51.7066707, -8.5270532 51.7068457, -8.5273136 51.7070228)",3.9,,
73895314,2,L3234,Church Lane,residential,False,True,53.953,"LINESTRING (-8.5266781 51.7065191, -8.5265074 51.7063046, -8.5263258 51.7060858)",3.9,,
689631731,,,Convent Garden,residential,False,False,79.913,"LINESTRING (-8.5248415 51.7030739, -8.5246517 51.7027407, -8.5240978 51.7028657)",,,
689631732,,,Convent Garden,residential,False,False,29.143,"LINESTRING (-8.5240978 51.7028657, -8.5239506 51.70262)",,,
689631732,,,Convent Garden,residential,False,True,16.344,"LINESTRING (-8.5240978 51.7028657, -8.5241725 51.7030052)",,,
689631731,,,Convent Garden,residential,False,True,79.913,"LINESTRING (-8.5240978 51.7028657, -8.5246517 51.7027407, -8.5248415 51.7030739)",,,
"[689631732, 980041125]",,,"['Convent Garden', 'Rope Walk']",residential,False,False,91.628,"LINESTRING (-8.5246692 51.7037606, -8.5244062 51.703301, -8.5242688 51.7030609, -8.5241725 51.7030052)",,,
689631732,,,Convent Garden,residential,False,False,16.344,"LINESTRING (-8.5241725 51.7030052, -8.5240978 51.7028657)",,,
758691096,,,Winter's Lane,residential,False,False,36.714,"LINESTRING (-8.5241725 51.7030052, -8.5236692 51.7031135)",,,
"[689631732, 980041125]",,,"['Convent Garden', 'Rope Walk']",residential,False,True,91.628,"LINESTRING (-8.5241725 51.7030052, -8.5242688 51.7030609, -8.5244062 51.703301, -8.5246692 51.7037606)",,,
689631733,,,Convent Garden,residential,False,False,62.463,"LINESTRING (-8.5239891 51.7036391, -8.5236692 51.7031135)",,,
689631733,,,Convent Garden,residential,False,True,62.463,"LINESTRING (-8.5236692 51.7031135, -8.5239891 51.7036391)",,,
758691096,,,Winter's Lane,residential,False,False,17.433,"LINESTRING (-8.5236692 51.7031135, -8.5234302 51.7031649)",,,
758691096,,,Winter's Lane,residential,False,True,36.714,"LINESTRING (-8.5236692 51.7031135, -8.5241725 51.7030052)",,,
393162421,,L3234,Bandon Road,residential,False,False,12.248,"LINESTRING (-8.527605 51.7076573, -8.5275319 51.7076475, -8.5274431 51.7076152)",3.9,,
393162421,,L3234,Bandon Road,residential,False,True,25.652,"LINESTRING (-8.527605 51.7076573, -8.5277369 51.707675, -8.527964 51.7077177)",3.9,,
691014401,,,Mandeville Terrace,residential,False,False,52.382999999999996,"LINESTRING (-8.527605 51.7076573, -8.5276743 51.7074346, -8.5277351 51.7073906, -8.5278703 51.707355, -8.5280236 51.7073469)",,,
136737755,1,,Abbey Lane,residential,False,False,163.56199999999998,"LINESTRING (-8.5280236 51.7073469, -8.5280299 51.7073131, -8.5280193 51.7071613, -8.5280074 51.7069903, -8.5279656 51.706728, -8.5278905 51.7064159, -8.5278067 51.7060546, -8.5277694 51.7058865)",,50,
136737755,1,,Abbey Lane,residential,False,True,41.447,"LINESTRING (-8.5280236 51.7073469, -8.5279763 51.707599, -8.527964 51.7077177)",,50,
691014401,,,Mandeville Terrace,residential,False,True,52.382999999999996,"LINESTRING (-8.5280236 51.7073469, -8.5278703 51.707355, -8.5277351 51.7073906, -8.5276743 51.7074346, -8.527605 51.7076573)",,,
691015916,,,Admirals Walk,residential,False,False,7.874,"LINESTRING (-8.5169812 51.7085889, -8.5169254 51.7085271)",,,
691015916,,,Admirals Walk,residential,False,True,16.166,"LINESTRING (-8.5168109 51.7084002, -8.5169254 51.7085271)",,,
294699938,2,R600,Pier Road,secondary,False,False,224.14100000000002,"LINESTRING (-8.5206836 51.7042608, -8.5206703 51.7042512, -8.520481 51.7041036, -8.5202873 51.7038916, -8.520263 51.7038649, -8.5201321 51.7037177, -8.5198042 51.7033398, -8.519687 51.7032055, -8.5195918 51.7030965, -8.5195223 51.7030169, -8.5193482 51.7028175, -8.5191141 51.7024998)",,50,
"[294699938, 165993062]",2,R600,Pier Road,secondary,False,True,177.85800000000003,"LINESTRING (-8.5206836 51.7042608, -8.5209175 51.7044288, -8.5212878 51.7046533, -8.5217493 51.7049416, -8.5221536 51.7051477, -8.5223469 51.7052417, -8.522495 51.7053116, -8.5225276 51.705341, -8.5225387 51.7053627)",,50,
544887691,,,,unclassified,False,True,12.632,"LINESTRING (-8.5206836 51.7042608, -8.5207665 51.7042314, -8.5208498 51.7042142)",,,
209670363,,,High Road,tertiary,False,True,35.407,"LINESTRING (-8.5164673 51.705116, -8.5168692 51.7049176)",,,
706927208,1,,,residential,False,True,47.064,"LINESTRING (-8.5164673 51.705116, -8.5162925 51.7049584, -8.5161607 51.7048241, -8.5161572 51.7047493)",,,
715815846,,,,residential,False,False,32.549,"LINESTRING (-8.5231361 51.7084581, -8.5229979 51.7085457, -8.5228015 51.7084267)",,,
