osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
222396078,2,L3014,tertiary,50,False,True,50.321,"LINESTRING (-6.6660831 53.2527323, -6.6656285 53.2523706)",,
38060407,2,L6013,unclassified,,False,False,81.41499999999999,"LINESTRING (-6.6582373 53.2505687, -6.6582666 53.2505449, -6.6585642 53.2503037, -6.6589027 53.2499555)",,
43343336,2,,residential,,False,True,49.149,"LINESTRING (-6.6659959 53.2449566, -6.6667341 53.244972)",Oldbridge Station,
330293985,2,L3014,tertiary,50,False,False,95.37899999999999,"LINESTRING (-6.6659959 53.2449566, -6.6659921 53.2450565, -6.6659894 53.2451666, -6.6658277 53.2455477, -6.665723 53.2457944)",,
88146347,2,L3014,tertiary,50,False,False,5.197,"LINESTRING (-6.66528 53.2493271, -6.6652767 53.2493738)",,
"[25422929, 147068945, 147068946]",2,L3014,tertiary,50,False,True,30.151,"LINESTRING (-6.66528 53.2493271, -6.6652832 53.2492833, -6.6653001 53.2491225, -6.6653006 53.2490563)",,yes
"[1249962554, 1249962550, 1181339783]",1,,unclassified,,True,False,39.197,"LINESTRING (-6.66528 53.2493271, -6.665211 53.2493222, -6.6650342 53.2493095, -6.6648082 53.2493037, -6.6647111 53.249341)",,
54613025,,,residential,,False,False,68.947,"LINESTRING (-6.6661032 53.2470385, -6.66705 53.2467865)",Osberstown Drive,
54613026,,,residential,,False,False,20.258,"LINESTRING (-6.6661032 53.2470385, -6.6660014 53.2468668)",Osberstown Drive,
54613025,,,residential,,False,True,86.06099999999999,"LINESTRING (-6.6661032 53.2470385, -6.6662132 53.2472985, -6.666189 53.2473411, -6.6661327 53.2473804, -6.6656228 53.2475072, -6.6654926 53.2474968)",Osberstown Drive,
54613026,,,residential,,False,True,20.258,"LINESTRING (-6.6660014 53.2468668, -6.6661032 53.2470385)",Osberstown Drive,
54613025,,,residential,,False,False,86.205,"LINESTRING (-6.66705 53.2467865, -6.6682168 53.2464495)",Osberstown Drive,
54613025,,,residential,,False,True,68.947,"LINESTRING (-6.66705 53.2467865, -6.6661032 53.2470385)",Osberstown Drive,
220935619,,,residential,,False,True,13.718,"LINESTRING (-6.66705 53.2467865, -6.6669938 53.2466678)",,
54613025,,,residential,,False,True,86.205,"LINESTRING (-6.6682168 53.2464495, -6.66705 53.2467865)",Osberstown Drive,
25422922,2,L3014,tertiary,50,False,False,13.574,"LINESTRING (-6.6653629 53.2483361, -6.6653559 53.2484581)",,
25422922,2,L3014,tertiary,50,False,True,42.738,"LINESTRING (-6.6653629 53.2483361, -6.6654206 53.2479533)",,
65790407,2,,residential,,False,False,73.69200000000001,"LINESTRING (-6.6653629 53.2483361, -6.6656017 53.2483152, -6.6659021 53.2482703, -6.666401 53.2481226)",Osberstown Park,
65790407,2,,residential,,False,False,41.982,"LINESTRING (-6.666401 53.2481226, -6.6669696 53.2479589)",Osberstown Park,
65790407,2,,residential,,False,True,73.692,"LINESTRING (-6.666401 53.2481226, -6.6659021 53.2482703, -6.6656017 53.2483152, -6.6653629 53.2483361)",Osberstown Park,
65790410,2,,residential,,False,True,68.84,"LINESTRING (-6.666401 53.2481226, -6.6662266 53.2479236, -6.6661918 53.2476701, -6.6660925 53.2475433)",Osberstown Park,
65790407,2,,residential,,False,False,20.357,"LINESTRING (-6.6673585 53.2478498, -6.6676294 53.2477647)",Osberstown Park,
65790407,2,,residential,,False,True,28.578,"LINESTRING (-6.6673585 53.2478498, -6.6669696 53.2479589)",Osberstown Park,
65790417,2,,residential,,False,True,70.82,"LINESTRING (-6.6673585 53.2478498, -6.6671247 53.2475445, -6.6670609 53.2474137, -6.6669808 53.247256)",Osberstown Park,
65968463,2,,residential,,False,False,18.574,"LINESTRING (-6.6684032 53.2482088, -6.6681403 53.2481526)",Osberstown Court,
65968465,2,,residential,,False,False,192.574,"LINESTRING (-6.6684032 53.2482088, -6.6687366 53.2482189, -6.6692089 53.2481735, -6.6691509 53.2477221, -6.6681756 53.2480132, -6.6681403 53.2481526)",,
65968463,2,,residential,,False,True,159.66700000000003,"LINESTRING (-6.6684032 53.2482088, -6.6684542 53.2488769, -6.6696076 53.2488545, -6.6696211 53.2489307)",Osberstown Court,
65968463,2,,residential,,False,True,18.574,"LINESTRING (-6.6681403 53.2481526, -6.6684032 53.2482088)",Osberstown Court,
65968465,2,,residential,,False,True,192.574,"LINESTRING (-6.6681403 53.2481526, -6.6681756 53.2480132, -6.6691509 53.2477221, -6.6692089 53.2481735, -6.6687366 53.2482189, -6.6684032 53.2482088)",,
65968463,2,,residential,,False,False,60.308,"LINESTRING (-6.6681403 53.2481526, -6.6679496 53.2481341, -6.6678552 53.2480982, -6.667723 53.2479066, -6.6676294 53.2477647)",Osberstown Court,
65790407,2,,residential,,False,True,20.357,"LINESTRING (-6.6676294 53.2477647, -6.6673585 53.2478498)",Osberstown Park,
"[65974289, 65790407]",2,,residential,,False,False,125.08400000000002,"LINESTRING (-6.6676294 53.2477647, -6.6679298 53.2476717, -6.6682356 53.2475401, -6.6685172 53.2474229, -6.6688579 53.2473138, -6.6689773 53.2473122, -6.6690912 53.2473106, -6.669287 53.247341)",Osberstown Park,
65968463,2,,residential,,False,True,60.308,"LINESTRING (-6.6676294 53.2477647, -6.667723 53.2479066, -6.6678552 53.2480982, -6.6679496 53.2481341, -6.6681403 53.2481526)",Osberstown Court,
25422922,2,L3014,tertiary,50,False,False,42.738,"LINESTRING (-6.6654206 53.2479533, -6.6653629 53.2483361)",,
"[25422922, 510273686]",2,L3014,tertiary,50,False,True,50.988,"LINESTRING (-6.6654206 53.2479533, -6.6654408 53.2478033, -6.6654926 53.2474968)",,
66257966,,,residential,,False,False,78.12700000000001,"LINESTRING (-6.6654206 53.2479533, -6.6653093 53.2478659, -6.6653455 53.2472953, -6.6653469 53.2472736)",Railway Cottages,
65790407,2,,residential,,False,False,28.578,"LINESTRING (-6.6669696 53.2479589, -6.6673585 53.2478498)",Osberstown Park,
65790407,2,,residential,,False,True,41.982,"LINESTRING (-6.6669696 53.2479589, -6.666401 53.2481226)",Osberstown Park,
65968468,,,residential,,False,True,35.14,"LINESTRING (-6.6669696 53.2479589, -6.6671896 53.2482462)",,
65968468,,,residential,,False,False,35.14,"LINESTRING (-6.6671896 53.2482462, -6.6669696 53.2479589)",,
222396076,2,L2005,unclassified,,False,True,38.999,"LINESTRING (-6.6642292 53.2489552, -6.6648106 53.2489998)",,
65970684,2,,unclassified,,False,True,127.258,"LINESTRING (-6.6642292 53.2489552, -6.6642523 53.2488186, -6.664346 53.2484208, -6.6653559 53.2484581)",Chapel Avenue,
222396076,2,L2005,unclassified,,False,False,38.999,"LINESTRING (-6.6648106 53.2489998, -6.6642292 53.2489552)",,
510273688,2,,residential,,False,False,37.091,"LINESTRING (-6.6648106 53.2489998, -6.6649186 53.2489711, -6.6651895 53.2489903, -6.6652123 53.2488916)",,
25422922,2,L3014,tertiary,50,False,True,13.574,"LINESTRING (-6.6653559 53.2484581, -6.6653629 53.2483361)",,
25422922,2,L3014,tertiary,50,False,False,66.637,"LINESTRING (-6.6653559 53.2484581, -6.6653498 53.2485678, -6.665341 53.2487289, -6.6653257 53.2488442, -6.665302 53.2490232, -6.6653006 53.2490563)",,
65970684,2,,unclassified,,False,False,127.25799999999998,"LINESTRING (-6.6653559 53.2484581, -6.664346 53.2484208, -6.6642523 53.2488186, -6.6642292 53.2489552)",Chapel Avenue,
65982359,2,,residential,,False,True,21.093,"LINESTRING (-6.669287 53.247341, -6.6694721 53.247187)",,
65974289,,,residential,,False,False,102.292,"LINESTRING (-6.669287 53.247341, -6.6694802 53.2474454, -6.669735 53.2474694, -6.669937 53.2475961, -6.6701735 53.2478458, -6.6703881 53.2479188)",,
"[65974289, 65790407]",2,,residential,,False,True,125.084,"LINESTRING (-6.669287 53.247341, -6.6690912 53.2473106, -6.6689773 53.2473122, -6.6688579 53.2473138, -6.6685172 53.2474229, -6.6682356 53.2475401, -6.6679298 53.2476717, -6.6676294 53.2477647)",Osberstown Park,
65974283,2,,residential,,False,False,218.00500000000002,"LINESTRING (-6.6710157 53.2476781, -6.6713564 53.2478611, -6.6719113 53.2482387, -6.6720722 53.2483497, -6.6721019 53.248383, -6.6721047 53.2484131, -6.6719438 53.2486635, -6.6716759 53.2490864, -6.6715491 53.2492296, -6.6714449 53.2492894)",Sallins Wharf,
65974285,2,,residential,,False,False,71.69999999999999,"LINESTRING (-6.6710157 53.2476781, -6.6713362 53.2474492, -6.6717077 53.2471838)",Sallins Pier,
65974285,2,,residential,,False,True,52.111999999999995,"LINESTRING (-6.6710157 53.2476781, -6.6706241 53.247906, -6.6703881 53.2479188)",Sallins Pier,
65974281,2,,residential,,False,True,155.54799999999997,"LINESTRING (-6.6705383 53.2492091, -6.6703395 53.2489055, -6.6705272 53.2487236, -6.6706509 53.2485158, -6.6706939 53.2483265, -6.6705866 53.2481949, -6.6704956 53.2480836, -6.6704578 53.2480352, -6.6703881 53.2479188)",Sallins Wharf,
65974283,2,,residential,,False,True,218.005,"LINESTRING (-6.6714449 53.2492894, -6.6715491 53.2492296, -6.6716759 53.2490864, -6.6719438 53.2486635, -6.6721047 53.2484131, -6.6721019 53.248383, -6.6720722 53.2483497, -6.6719113 53.2482387, -6.6713564 53.2478611, -6.6710157 53.2476781)",Sallins Wharf,
65974281,2,,residential,,False,False,155.54799999999997,"LINESTRING (-6.6703881 53.2479188, -6.6704578 53.2480352, -6.6704956 53.2480836, -6.6705866 53.2481949, -6.6706939 53.2483265, -6.6706509 53.2485158, -6.6705272 53.2487236, -6.6703395 53.2489055, -6.6705383 53.2492091)",Sallins Wharf,
65974285,2,,residential,,False,False,52.111999999999995,"LINESTRING (-6.6703881 53.2479188, -6.6706241 53.247906, -6.6710157 53.2476781)",Sallins Pier,
65974289,,,residential,,False,True,102.292,"LINESTRING (-6.6703881 53.2479188, -6.6701735 53.2478458, -6.669937 53.2475961, -6.669735 53.2474694, -6.6694802 53.2474454, -6.669287 53.247341)",,
65982359,2,,residential,,False,False,13.98,"LINESTRING (-6.6695714 53.2470762, -6.6694721 53.247187)",,
65982359,2,,residential,,False,False,21.093,"LINESTRING (-6.6694721 53.247187, -6.669287 53.247341)",,
65982359,2,,residential,,False,True,13.98,"LINESTRING (-6.6694721 53.247187, -6.6695714 53.2470762)",,
65982360,2,,residential,,False,True,70.844,"LINESTRING (-6.6694721 53.247187, -6.669625 53.2473539, -6.6698503 53.2474293, -6.6702178 53.2476219)",,
65982360,2,,residential,,False,False,70.844,"LINESTRING (-6.6702178 53.2476219, -6.6698503 53.2474293, -6.669625 53.2473539, -6.6694721 53.247187)",,
65982361,2,,residential,,False,False,38.721,"LINESTRING (-6.6717635 53.2471169, -6.6719542 53.2467879)",,
65982361,2,,residential,,False,False,20.397,"LINESTRING (-6.6719542 53.2467879, -6.6720547 53.2466146)",,
65982361,2,,residential,,False,True,38.721,"LINESTRING (-6.6719542 53.2467879, -6.6717635 53.2471169)",,
70063048,2,,residential,,False,True,12.354,"LINESTRING (-6.6719542 53.2467879, -6.6717759 53.2467569)",,
65982361,2,,residential,,False,True,20.397,"LINESTRING (-6.6720547 53.2466146, -6.6719542 53.2467879)",,
70063048,2,,residential,,False,False,12.354,"LINESTRING (-6.6717759 53.2467569, -6.6719542 53.2467879)",,
65982374,2,,residential,,False,False,54.437000000000005,"LINESTRING (-6.6717759 53.2467569, -6.6716834 53.2468985, -6.6715637 53.2470817, -6.6715598 53.2470964, -6.6715716 53.247113, -6.6717077 53.2471838)",Sallins Pier,
65982374,2,,residential,,False,True,72.57900000000001,"LINESTRING (-6.6717759 53.2467569, -6.671871 53.2465947, -6.6719879 53.2465468, -6.6720101 53.2465197, -6.6720316 53.2464936, -6.6720158 53.2464418, -6.6717812 53.2461948)",Sallins Pier,
65982364,,,residential,,False,False,41.046,"LINESTRING (-6.6713729 53.2459063, -6.6716694 53.24623)",,
65982364,,,residential,,False,True,41.046,"LINESTRING (-6.6716694 53.24623, -6.6713729 53.2459063)",,
65982374,2,,residential,,False,False,8.406,"LINESTRING (-6.6716694 53.24623, -6.6717812 53.2461948)",Sallins Pier,
65982374,2,,residential,,False,True,73.564,"LINESTRING (-6.6716694 53.24623, -6.6707061 53.2465547)",Sallins Pier,
65982367,,,residential,,False,False,67.006,"LINESTRING (-6.6701428 53.2460679, -6.6703291 53.2462693, -6.6704731 53.2463216, -6.6707061 53.2465547)",,
65982374,2,,residential,,False,False,73.564,"LINESTRING (-6.6707061 53.2465547, -6.6716694 53.24623)",Sallins Pier,
65982374,2,,residential,,False,True,23.512,"LINESTRING (-6.6707061 53.2465547, -6.670402 53.2466624)",Sallins Pier,
65982367,,,residential,,False,True,67.006,"LINESTRING (-6.6707061 53.2465547, -6.6704731 53.2463216, -6.6703291 53.2462693, -6.6701428 53.2460679)",,
65982368,,,residential,,False,False,18.175,"LINESTRING (-6.6728932 53.2458234, -6.6726493 53.245897)",,
65982368,,,residential,,False,False,66.579,"LINESTRING (-6.6726493 53.245897, -6.6717812 53.2461948)",,
65982368,,,residential,,False,True,18.175,"LINESTRING (-6.6726493 53.245897, -6.6728932 53.2458234)",,
65982369,,,residential,,False,True,39.106,"LINESTRING (-6.6726493 53.245897, -6.6724145 53.2455746)",,
65982368,,,residential,,False,True,66.579,"LINESTRING (-6.6717812 53.2461948, -6.6726493 53.245897)",,
65982374,2,,residential,,False,True,8.406,"LINESTRING (-6.6717812 53.2461948, -6.6716694 53.24623)",Sallins Pier,
65982374,2,,residential,,False,False,72.579,"LINESTRING (-6.6717812 53.2461948, -6.6720158 53.2464418, -6.6720316 53.2464936, -6.6720101 53.2465197, -6.6719879 53.2465468, -6.671871 53.2465947, -6.6717759 53.2467569)",Sallins Pier,
65982369,,,residential,,False,False,39.106,"LINESTRING (-6.6724145 53.2455746, -6.6726493 53.245897)",,
65974285,2,,residential,,False,True,71.69999999999999,"LINESTRING (-6.6717077 53.2471838, -6.6713362 53.2474492, -6.6710157 53.2476781)",Sallins Pier,
65982374,2,,residential,,False,True,54.437,"LINESTRING (-6.6717077 53.2471838, -6.6715716 53.247113, -6.6715598 53.2470964, -6.6715637 53.2470817, -6.6716834 53.2468985, -6.6717759 53.2467569)",Sallins Pier,
65982374,2,,residential,,False,False,23.512,"LINESTRING (-6.670402 53.2466624, -6.6707061 53.2465547)",Sallins Pier,
"[43343336, 432272185]",2,,residential,,False,False,61.464999999999996,"LINESTRING (-6.6676891 53.2447058, -6.667455 53.2447495, -6.6672976 53.2448091, -6.6671224 53.2448923, -6.6669577 53.2449488, -6.6668807 53.2449587)",Oldbridge Station,
694092988,,,residential,,False,True,73.089,"LINESTRING (-6.6676891 53.2447058, -6.667749 53.2448837, -6.6678152 53.2449802, -6.6680092 53.2451181, -6.6682291 53.2452569)",Oldbridge Station,
233586520,,,residential,,False,False,78.35600000000001,"LINESTRING (-6.6625302 53.2532143, -6.662712 53.2532129, -6.6629874 53.2531827, -6.6633494 53.2531829, -6.6636884 53.253244)",Sallins Bridge,
233586520,,,residential,,False,False,143.785,"LINESTRING (-6.6636884 53.253244, -6.6639586 53.2531836, -6.6641169 53.2530568, -6.6642784 53.2527914, -6.6643583 53.2525609, -6.6644972 53.2524383, -6.6646528 53.2523437, -6.6648738 53.2522474)",Sallins Bridge,
233586520,,,residential,,False,True,78.35600000000001,"LINESTRING (-6.6636884 53.253244, -6.6633494 53.2531829, -6.6629874 53.2531827, -6.662712 53.2532129, -6.6625302 53.2532143)",Sallins Bridge,
83223899,,,residential,,False,False,103.01400000000001,"LINESTRING (-6.6648738 53.2522474, -6.6647311 53.2521289, -6.6644366 53.252049, -6.6641357 53.2519791, -6.6638331 53.2519335, -6.6634927 53.251896)",Sallins Bridge,
233586520,,,residential,,False,False,36.248,"LINESTRING (-6.6648738 53.2522474, -6.6651214 53.2522258, -6.665276 53.2522056, -6.6653974 53.2521684)",Sallins Bridge,
233586520,,,residential,,False,True,143.785,"LINESTRING (-6.6648738 53.2522474, -6.6646528 53.2523437, -6.6644972 53.2524383, -6.6643583 53.2525609, -6.6642784 53.2527914, -6.6641169 53.2530568, -6.6639586 53.2531836, -6.6636884 53.253244)",Sallins Bridge,
83223899,,,residential,,False,False,18.543,"LINESTRING (-6.6634927 53.251896, -6.6632247 53.2518502)",Sallins Bridge,
83223899,,,residential,,False,True,103.01400000000001,"LINESTRING (-6.6634927 53.251896, -6.6638331 53.2519335, -6.6641357 53.2519791, -6.6644366 53.252049, -6.6647311 53.2521289, -6.6648738 53.2522474)",Sallins Bridge,
83223903,,,residential,,False,True,131.17000000000002,"LINESTRING (-6.6634927 53.251896, -6.6633601 53.2521147, -6.6628935 53.2528918, -6.6628133 53.2529425, -6.6627286 53.2529335)",Sallins Bridge,
83223903,,,residential,,False,False,131.17000000000002,"LINESTRING (-6.6627286 53.2529335, -6.6628133 53.2529425, -6.6628935 53.2528918, -6.6633601 53.2521147, -6.6634927 53.251896)",Sallins Bridge,
83223899,,,residential,,False,True,18.543,"LINESTRING (-6.6632247 53.2518502, -6.6634927 53.251896)",Sallins Bridge,
83223899,,,residential,,False,False,372.29600000000005,"LINESTRING (-6.6632247 53.2518502, -6.6630782 53.2518634, -6.6628152 53.2519062, -6.6626212 53.2519137, -6.6624519 53.251913, -6.6622587 53.2519612, -6.6621428 53.2519847, -6.6620257 53.2519756, -6.6611728 53.251777, -6.6598921 53.2514938, -6.6596766 53.2514217, -6.6595333 53.2513774, -6.6594203 53.2513634, -6.6593136 53.2513806, -6.6591976 53.2514176, -6.6590348 53.2515235, -6.6585187 53.2519724, -6.65865 53.2520318)",Sallins Bridge,
83223902,,,residential,,False,False,182.465,"LINESTRING (-6.6632247 53.2518502, -6.6634488 53.2512001, -6.663552 53.2508238, -6.6636114 53.2505674, -6.6636399 53.2502672, -6.663692 53.2502486)",Sallins Bridge,
83223902,,,residential,,False,True,182.465,"LINESTRING (-6.663692 53.2502486, -6.6636399 53.2502672, -6.6636114 53.2505674, -6.663552 53.2508238, -6.6634488 53.2512001, -6.6632247 53.2518502)",Sallins Bridge,
83223899,,,residential,,False,True,372.29599999999994,"LINESTRING (-6.65865 53.2520318, -6.6585187 53.2519724, -6.6590348 53.2515235, -6.6591976 53.2514176, -6.6593136 53.2513806, -6.6594203 53.2513634, -6.6595333 53.2513774, -6.6596766 53.2514217, -6.6598921 53.2514938, -6.6611728 53.251777, -6.6620257 53.2519756, -6.6621428 53.2519847, -6.6622587 53.2519612, -6.6624519 53.251913, -6.6626212 53.2519137, -6.6628152 53.2519062, -6.6630782 53.2518634, -6.6632247 53.2518502)",Sallins Bridge,
65790410,2,,residential,,False,False,68.84,"LINESTRING (-6.6660925 53.2475433, -6.6661918 53.2476701, -6.6662266 53.2479236, -6.666401 53.2481226)",Osberstown Park,
65790417,2,,residential,,False,False,70.82,"LINESTRING (-6.6669808 53.247256, -6.6670609 53.2474137, -6.6671247 53.2475445, -6.6673585 53.2478498)",Osberstown Park,
222396078,2,L3014,tertiary,50,False,False,84.722,"LINESTRING (-6.6652676 53.2501508, -6.6652769 53.2509127)",,
222396078,2,L3014,tertiary,50,False,True,38.886,"LINESTRING (-6.6652676 53.2501508, -6.6652642 53.2498011)",,
87239549,,,unclassified,,False,False,82.536,"LINESTRING (-6.6652676 53.2501508, -6.6649887 53.2501447, -6.6646258 53.2501242, -6.6642345 53.2501019, -6.6640319 53.2500881)",Chapel Lane,
222396078,2,L3014,tertiary,50,False,True,39.301,"LINESTRING (-6.6664479 53.2530103, -6.6660831 53.2527323)",,
222396078,2,L3014,tertiary,50,False,False,60.141,"LINESTRING (-6.6664479 53.2530103, -6.6666202 53.2531453, -6.6668483 53.2533145, -6.6669913 53.2534421)",,
87251677,,,residential,,False,False,115.13699999999999,"LINESTRING (-6.6605061 53.2493957, -6.6605144 53.2494791, -6.6605226 53.2495624, -6.660501 53.2497502, -6.6604377 53.2499875, -6.660345 53.2501932, -6.6602709 53.2503263, -6.6601632 53.2503841)",Sallins Wood,
87251677,,,residential,,False,True,115.137,"LINESTRING (-6.6601632 53.2503841, -6.6602709 53.2503263, -6.660345 53.2501932, -6.6604377 53.2499875, -6.660501 53.2497502, -6.6605226 53.2495624, -6.6605144 53.2494791, -6.6605061 53.2493957)",Sallins Wood,
87251687,,,residential,,False,False,99.062,"LINESTRING (-6.6601632 53.2503841, -6.6599473 53.2502527, -6.6597499 53.2501449, -6.6595787 53.2500935, -6.6593486 53.2500772, -6.6591374 53.2500259, -6.6589027 53.2499555)",Sallins Wood,
87251687,,,residential,,False,True,34.565,"LINESTRING (-6.6601632 53.2503841, -6.6603768 53.2505834, -6.6603611 53.2506569)",Sallins Wood,
87251687,,,residential,,False,False,34.565,"LINESTRING (-6.6603611 53.2506569, -6.6603768 53.2505834, -6.6601632 53.2503841)",Sallins Wood,
38060407,2,L6013,unclassified,,False,True,81.415,"LINESTRING (-6.6589027 53.2499555, -6.6585642 53.2503037, -6.6582666 53.2505449, -6.6582373 53.2505687)",,
87251687,,,residential,,False,True,99.06200000000001,"LINESTRING (-6.6589027 53.2499555, -6.6591374 53.2500259, -6.6593486 53.2500772, -6.6595787 53.2500935, -6.6597499 53.2501449, -6.6599473 53.2502527, -6.6601632 53.2503841)",Sallins Wood,
"[1249982650, 99804102]",,,unclassified,,False,False,350.73499999999996,"LINESTRING (-6.6589027 53.2499555, -6.6593725 53.2494895, -6.6595993 53.2492636, -6.6598002 53.2490859, -6.6599146 53.2490314, -6.6600397 53.2490146, -6.6602277 53.2490023, -6.6609683 53.249057, -6.6616995 53.2491079, -6.662191 53.2491437, -6.6629536 53.2491887, -6.6631558 53.2491989, -6.6633061 53.2492156)",,
87264372,,,residential,,False,True,59.18300000000001,"LINESTRING (-6.6669913 53.2534421, -6.6670885 53.2534175, -6.6674996 53.2532491, -6.6676738 53.2531135)",Willowgrove,
222396078,2,L3014,tertiary,50,False,True,60.141,"LINESTRING (-6.6669913 53.2534421, -6.6668483 53.2533145, -6.6666202 53.2531453, -6.6664479 53.2530103)",,
87265492,,,residential,,False,True,21.876,"LINESTRING (-6.6709479 53.2507576, -6.6708903 53.2507486, -6.6707959 53.2507568, -6.6706392 53.2508019)",,
87265498,,,residential,,False,False,92.048,"LINESTRING (-6.6709479 53.2507576, -6.6709932 53.2508422, -6.6710928 53.2509551, -6.6711328 53.2510506, -6.6709929 53.2513196, -6.6709267 53.2514482, -6.6708677 53.2515381)",Millbank,
87265498,,,residential,,False,True,103.146,"LINESTRING (-6.6709479 53.2507576, -6.6709735 53.2506106, -6.6709933 53.250543, -6.6710576 53.2504983, -6.6711731 53.2504622, -6.6712528 53.2504418, -6.6712916 53.25038, -6.6713259 53.2499241)",Millbank,
87265503,,,residential,,False,False,40.053,"LINESTRING (-6.6695702 53.2502926, -6.6694527 53.2503827, -6.6693432 53.2504661, -6.6692746 53.2505998)",Millbank,
87265503,,,residential,,False,True,100.88699999999999,"LINESTRING (-6.6695702 53.2502926, -6.6697272 53.2502705, -6.6698625 53.2502734, -6.6700471 53.2502855, -6.6705384 53.2503015, -6.6706479 53.2503126, -6.6706994 53.2502888, -6.6707037 53.2500699)",Millbank,
87265509,,,residential,,False,False,33.919,"LINESTRING (-6.6695702 53.2502926, -6.6695364 53.2501392, -6.6692852 53.2501414)",,
87265492,,,residential,,False,False,21.875999999999998,"LINESTRING (-6.6706392 53.2508019, -6.6707959 53.2507568, -6.6708903 53.2507486, -6.6709479 53.2507576)",,
87265498,,,residential,,False,False,34.714,"LINESTRING (-6.6708677 53.2515381, -6.6707968 53.2516219, -6.670723 53.2516892, -6.6706314 53.2517648, -6.6705975 53.2518043)",Millbank,
87265498,,,residential,,False,True,92.04799999999999,"LINESTRING (-6.6708677 53.2515381, -6.6709267 53.2514482, -6.6709929 53.2513196, -6.6711328 53.2510506, -6.6710928 53.2509551, -6.6709932 53.2508422, -6.6709479 53.2507576)",Millbank,
928354284,,,residential,,False,False,45.978,"LINESTRING (-6.6708677 53.2515381, -6.6708076 53.2515223, -6.670738 53.2514979, -6.6702646 53.2513366)",,
87265487,,,residential,,False,True,102.496,"LINESTRING (-6.6686506 53.2506629, -6.667683 53.2506215, -6.6676385 53.2506444, -6.6676094 53.2506936, -6.6675936 53.2507434, -6.667521 53.2507502, -6.6672551 53.2507403)",,
87265503,,,residential,,False,False,59.378,"LINESTRING (-6.6686506 53.2506629, -6.6686047 53.2511118, -6.6685961 53.2511959)",Millbank,
87265503,,,residential,,False,True,39.288,"LINESTRING (-6.6686506 53.2506629, -6.668918 53.250671, -6.6690959 53.2506894, -6.6692381 53.2506872)",Millbank,
87265503,,,residential,,False,True,59.378,"LINESTRING (-6.6685961 53.2511959, -6.6686047 53.2511118, -6.6686506 53.2506629)",Millbank,
928354286,2,L1102,tertiary,50,False,False,155.988,"LINESTRING (-6.6685961 53.2511959, -6.6690327 53.2512144, -6.6691812 53.2512218, -6.6693083 53.2512392, -6.6694748 53.2512641, -6.6696896 53.251319, -6.6698427 53.2513749, -6.6700145 53.2514559, -6.6701801 53.2515566, -6.670405 53.2516977, -6.6705975 53.2518043)",Sallins Link Road,
928354286,2,L1102,tertiary,50,False,True,149.128,"LINESTRING (-6.6685961 53.2511959, -6.6684157 53.2511863, -6.6682496 53.2511495, -6.6681003 53.2511061, -6.6678504 53.2510478, -6.6676054 53.250993, -6.6673186 53.2509593, -6.66707 53.2509432, -6.6664252 53.2509296)",Sallins Link Road,
222396078,2,L3014,tertiary,50,False,True,84.722,"LINESTRING (-6.6652769 53.2509127, -6.6652676 53.2501508)",,
928354286,2,L1102,tertiary,50,False,False,76.419,"LINESTRING (-6.6652769 53.2509127, -6.6664252 53.2509296)",Sallins Link Road,
